Speaker,Text,pageNumbers
NA,Govt (81),27
NA,"Schedule 3, item 31, page 277 (after line 6), at",27
NA,"the end of subsection (I), add:",27
NA,Note: The Aboriginal person or Torres Strait,27
NA,Islander is able to obtain a statement of,27
NA,reasons etc. for the decision from the,27
NA,representative body under section 13 of,27
NA,the Administrative Decisions (Judicial,27
NA,Review) Act 1977.,27
NA,Opp (N45) [amt to Govt (77)],27
NA,"After subsection 203FC(2), insert:",27
NA,Traditional materials,27
NA,(2A) Directions must not require the former,27
NA,representative body to act in contraven-,27
NA,tion of its obligations under section,27
NA,203FCA.,27
NA,Right to negotiate,27
NA,Govt (38),27
NA,"Schedule I, item 9, page 79 (line 20), omit "", a",27
NA,"right to fossick or a right to quarry"", substitute",27
NA,"""or a right to fossick"".",27
NA,Govt (39),27
NA,"Schedule I, item 9, page 81 (line 5), omit",27
NA,"""identification and protection"", substitute ""protec-",27
NA,"tion and avoidance"".",27
NA,Govt (40),27
NA,"Schedule I, item 9, page 87 (lines 7 to to), omit",27
NA,"subsection (SA), substitute:",27
NA,Fourth condition,27
NA,(SA) The fourth condition is that the Common-,27
NA,"wealth Minister is satisfied, immediately",27
NA,"before the determination is made, that",27
NA,mining for opals or gems is being carried,27
NA,on in the whole or a substantial part of:,27
NA,(a) if paragraph (b) does not apply-the area;,27
NA,or,27
NA,"(b) if, immediately before the determination",27
NA,"is made, any part of the area is an ap-",27
NA,proved opal or gem mining area-so,27
NA,much of the area as is not already an,27
NA,approved opal or gem mining area.,27
NA,Govt (41),27
NA,"Schedule I, item 9, page 88 (after line 11), after",27
NA,"paragraph (2)(a), insert:",27
NA,(aa) the earlier act took place after the com-,27
NA,mencement of this section; and,27
NA,Govt (42),28
NA,"Schedule 1, item 9, page 93 (line 2), after",28
NA,"""Notice"", insert ""to the public under subsection",28
NA,"(3)"".",28
NA,Govt (43),28
NA,"Schedule I, item 9, page 94 (after line 18), at the",28
NA,"end of section 30, add:",28
NA,Replacing a native title party,28
NA,(4) If:,28
NA,(a) a person becomes a registered native title,28
NA,claimant because the person replaces,28
NA,another person as the applicant in relation,28
NA,. to a claimant application; and,28
NA,(b) the other person is a native title party;,28
NA,the first-mentioned person also replaces the,28
NA,other person as the native title party.,28
NA,Govt (44),28
NA,"Schedule I, item 9, page 99 (after line 23), at the",28
NA,"end of section 35, add:",28
NA,Negotiations for an agreement,28
NA,"(3) Even though the application has been made,",28
NA,the negotiation parties may continue to,28
NA,negotiate with a view to obtaining an agree-,28
NA,ment of the kind mentioned in paragraph,28
NA,31(1)(b) before a determination in relation,28
NA,"to the act is made under section 34A, 36A",28
NA,or 38. If they make such an agreement,28
NA,"before such a determination is made, the",28
NA,application is taken,28
NA,Govt (45),28
NA,"Schedule I, item 9, page 113 (lines 7 to 10),",28
NA,"omit paragraph (3)(b), substitute:",28
NA,"(b) if, at the end of 180 days after doing so,",28
NA,the alternative provisions do not comply,28
NA,and subparagraphs (c) (i) and (ii) do not,28
NA,"apply-in writing, revoke the determina-",28
NA,tion made under paragraph (1)(b); and,28
NA,(c) if:,28
NA,(i) at the end of 180 days after advising,28
NA,"the State Minister or Territory Minister,",28
NA,the alternative provisions do not com-,28
NA,ply and the Commonwealth Minister is,28
NA,satisfied that the State Minister or the,28
NA,Territory Minister is using his or her,28
NA,best endeavours to ensure that the,28
NA,alternative provisions will comply; and,28
NA,"(ii) before the end of the 180 days, the",28
NA,Commonwealth Minister determined in,28
NA,writing that a further period should,28
NA,apply for the purposes of this para-,28
NA,graph; and,28
NA,"(iii) at the end of the further period, the",28
NA,alternative provisions still do not com-,28
NA,ply;,28
NA,"in writing, revoke the determination made",28
NA,under paragraph (1)(b).,28
NA,Note: A determination mentioned in subpara-,28
NA,graph (c)(ii) is a disallowable instru-,28
NA,ment: see section 214.,28
NA,Opp (R1l4),28
NA,"Schedule 1, item 9, page 78 (after line 21), after",28
NA,"subsection (I), insert:",28
NA,(IA) A compulsory acquisition will be deemed,28
NA,to be an acquisition involving a conferral,28
NA,of interests on persons other than the,28
NA,"Government party, unless it is stated in",28
NA,writing to be for a Government purpose .,28
NA,Opp (1l7)lDems·GWA (l07)IHarradine (23),28
NA,"Schedule I, item 9, page 79 (lines 1 and 2), omit",28
NA,paragraph (f).,28
NA,Opp (1l8)lDems·GWA (108)IHarradine (N3),28
NA,"Schedule I, item 9, page 79 (line 3), omit",28
NA,"""sections 43 and 43A"", substitute ""section 43"".",28
NA,Opp (N24),28
NA,"Schedule I, item 9, page 79 (lines 22 to 24),",28
NA,"omit subsection 26A(3), substitute:",28
NA,(3) The second condition is that the act or acts,28
NA,will have an insignificant impact on the,28
NA,"particular land or waters concerned, taking",28
NA,"into account, in appropriate cases, the",28
NA,possibility or likelihood that more than one,28
NA,such act may affect the same area.,28
NA,to have been withdrawn. Opp (N25),28
NA,"Schedule I, item 9, page 80 (line 18) to page 81",28
NA,"(line 2), omit paragraphs (6)(b) and (c), substi-",28
NA,tute:,28
NA,(b) any such persons or bodies will have a,28
NA,rignt to be heard by an indep-ndent,28
NA,"person or body, which person or body",28
NA,(not less than two months after receipt of,28
NA,the notice referred to in paragraph (a»,28
NA,will determine:,28
NA,(i) whether the act is to be done; and,28
NA,(ii) any matter relating to the doing of the,28
NA,"act, and in particular, the matters re-",28
NA,ferred to in subsection (7); and,28
NA,(c) the person who will do any thing author-,28
NA,ised by the act Will have a legal obliga-,28
NA,tion to consult in good faith:,28
NA,(i) any person or body covered by subpa-,28
NA,ragraph (a)(i) or (ii); and,28
NA,(ii) any person identified by the representa-,28
NA,tive AboriginaIlforres Strait Islander,28
NA,body as a holder of native title in the,28
NA,area affected by the act;,28
NA,for the purpose of minimising the impact of,28
NA,the act on the exercise of native title rights,28
NA,and interests in relation to land or waters,28
NA,"that will be affected by the act, and in",29
NA,particular about the matters set out in sub-,29
NA,section (7).,29
NA,Opp (N26),29
NA,"Schedule 1, item 9, page 81 (after line 20), after",29
NA,"subsection (7), insert:",29
NA,Fifth condition,29
NA,(7A) The fifth condition is that the Minister is,29
NA,satisfied that if the person who will do,29
NA,any thing authorised by the act does not,29
NA,"comply with any requirement, limitation",29
NA,or condition imposed in relation to the,29
NA,doing of the act in accordance with the,29
NA,outcome of procedures and matters re-,29
NA,"ferred to in the fourth condition, the",29
NA,persons and bodies referred to in subpara-,29
NA,"graphs (6)(a)(i) and (ii), or in the case",29
NA,where such persons or bodies do not exist,29
NA,in relation to all of the area affected by,29
NA,"the act or acts, the representative Aborigi-",29
NA,nalfforres Strait Islander body referred to,29
NA,in subparagraph (6)(a) (iii) may make,29
NA,application to the independent body or,29
NA,person referred to in paragraph (6)(b) and,29
NA,the independent body or person may,29
NA,determine that:,29
NA,(a) the authority for the act be revoked; and,29
NA,"(b) where applicable, compensation be paid",29
NA,to the parties referred to in subparagraphs,29
NA,(6)(c)(i) and (ii).,29
NA,Opp (125)/Dems-GWA (114),29
NA,"Schedule 1, item 9, page 88 (line 13), omit "", (g)",29
NA,"or (h)"".",29
NA,Opp (126)/Dems-GWA (115),29
NA,"Schedule 1, item 9, page 88 (lines 15 to 19),",29
NA,"omit paragraph (c), substitute:",29
NA,(c) the agreement mentioned in paragraph,29
NA,28(1)(f) provided:,29
NA,(i) an express understanding that there,29
NA,would be no further negotiation before,29
NA,the later act took place; and,29
NA,"(ii) that, if the later act were done, certain",29
NA,conditions would be complied with by,29
NA,parties other than native title parties,29
NA,(whether before or after the act was,29
NA,done); and,29
NA,Opp (127)/Dems-GWA (116),29
NA,"Schedule 1, item 9, page 88 (after line 22), at the",29
NA,"end of section 26D, add:",29
NA,Exception,29
NA,"(3) However, the exclusion provided by this",29
NA,section does not apply if the agreement with,29
NA,respect to the earlier act provides for or,29
NA,permits the application of this Subdivision,29
NA,to the later act.,29
NA,Opp (129)lDems-GWA (119),29
NA,"Schedule 1, item 9, page 90 (line 25), omit",29
NA,"""34A,"".",29
NA,Opp (130)/Dems-GWA (120),29
NA,"Schedule 1, item 9, page 91 (after line 7), at the",29
NA,"end of section 28, add:",29
NA,(3) A person wishing to lodge a native title,29
NA,determination application under section 61,29
NA,may apply to the Federal Court for an order,29
NA,prohibiting the doing or continuation of any,29
NA,act to which this Subdivision applies on the,29
NA,basis that section 29 has not been complied,29
NA,with.,29
NA,Opp (134)/Dems-GWA (124),29
NA,"Schedule 1, item 9, page 97 (after line 14), at the",29
NA,"end of section 33, add:",29
NA,(3) If the negotiations are with respect to a right,29
NA,the creation of which may constitute an,29
NA,"earlier act for the purposes of section 26D,",29
NA,the negotiations may include the possibility,29
NA,that:,29
NA,(a) any agreement which results will provide,29
NA,for further negotiations in respect of an,29
NA,act that constitutes a later act for the,29
NA,purposes of that section; or,29
NA,(b) this Subdivision will apply to the later,29
NA,act.,29
NA,(4) Proceedings may be taken in the Federal,29
NA,Court in relation to an agreement reached,29
NA,under section 31 pursuant to negotiations,29
NA,about matters referred to in subsection (3):,29
NA,(a) for specific performance of the agree-,29
NA,ment; or,29
NA,(b) for a declaration that the conditions of the,29
NA,agreement agreed to by non-native title,29
NA,parties have not been complied with; or,29
NA,(c) for an injunction or prohibition restraining,29
NA,those parties from continuing to do things,29
NA,under the act or the later act; or,29
NA,(d) for damages for the doing of the things or,29
NA,for a failure to comply with the condi-,29
NA,"tions, or both.",29
NA,Opp (135)/Dems-GWA (125),29
NA,"Schedule 1, item 9, page 97 (line 18), omit",29
NA,"""34A,"".",29
NA,Opp (137)/Dems-GWA (127),29
NA,"Schedule 1, item 9, page 97 (line 20) to page 99",29
NA,"(line 10), omit section 34A.",29
NA,Opp (139)lDems-GWA (129),29
NA,"Schedule 1, item 9, page 99 (lines 18 'and 19),",29
NA,omit paragraph (c).,29
NA,Opp (140)lDems-GWA (130),30
NA,"Schedule 1, item 9, page 99 (line 22), omit",30
NA,"""34A,"".",30
NA,Opp (N28) [amt to Govt (44)],30
NA,"Schedule 1, item 9, subsection 35(3), omit",30
NA,"""34A,"".",30
NA,Opp (142),30
NA,"Schedule 1, item 9, page 99 (line 25) to page",30
NA,"100 (line 20), omit subsections (1), (2), (3) and",30
NA,"(4), substitute:",30
NA,"(1) Subject to section 37, the arbitral body must",30
NA,take all reasonable steps to make a determi-,30
NA,nation in relation to the act within:,30
NA,(a) if the act is the grant of a licence to,30
NA,prospect or explore for things that may be,30
NA,mined-the period of 4 months starting,30
NA,when the application is made; or,30
NA,(b) in any other case-the period of 6 months,30
NA,starting when the application is made.,30
NA,(2) The arbitral body must not make a determi-,30
NA,nation that the act may be done unless it is,30
NA,satisfied that the Government and grantee,30
NA,parties negotiated in good faith as required,30
NA,by subsection 31(1).,30
NA,Report to Commonwealth Minister,30
NA,(3) If the arbitral body is the NNTT and it does,30
NA,not make the determination within the,30
NA,"period, it must, as soon as is reasonably",30
NA,"practicable after the end of the period,",30
NA,advise the Commonwealth Minister in,30
NA,writing of the reason for it not doing so.,30
NA,Commonwealth Minister may give notice as to,30
NA,urgency,30
NA,(4) At any time after the end of the period,30
NA,applicable um!er subsection,30
NA,an application under section 35 that has not,30
NA,"been withdrawn, and before either:",30
NA,(a) the negotiation parties have made an,30
NA,agreement of the kind mentioned in,30
NA,paragraph 31(1)(b); or,30
NA,(b) the arbitral body has made a determina-,30
NA,tion under section 38;,30
NA,the Commonwealth Minister may. give a,30
NA,written notice to the arbitral body requesting,30
NA,the arbitral body to make such a determination,30
NA,within the period specified in the notice. The,30
NA,period must end not earlier than 30 days after,30
NA,the day on which the notice was given.,30
NA,Opp (143),30
NA,"Schedule 1, item 9, page 100 (line 23), omit",30
NA,"""Relevant"", substitute ""Commonwealth"".",30
NA,Opp (144),30
NA,"Schedule 1, item 9, page 100 (lines 30 and 31),",30
NA,omit paragraph (c).,30
NA,Opp (145),30
NA,"Schedule 1, item 9, page 101 (line 1), omit",30
NA,"""relevant"", substitute ""Commonwealth"".",30
NA,Opp (146),30
NA,"Schedule 1, item 9, page 101 (line 4), omit",30
NA,"""relevant"", substitute ""Commonwealth"".",30
NA,Opp (147),30
NA,"Schedule 1, item 9, page 101 (line 5), omit",30
NA,"""relevant"", substitute ""Commonwealth"".",30
NA,Opp (148),30
NA,"Schedule 1, item 9, page 101 (lines 9 to 21),",30
NA,omit paragraphs (2)(b) and (c) and subsection,30
NA,"(3), substitute:",30
NA,(b) it is in the national interest to make the,30
NA,determination at that time.,30
NA,Opp (149),30
NA,"Schedule 1, item 9, page 101 (line 22), omit",30
NA,"""34A or"".",30
NA,Opp (150),30
NA,"Schedule 1, item 9, page 101 (line 23), omit",30
NA,"""34A or"".",30
NA,Opp (151),30
NA,"Schedule 1, item 9, page 101 (line 24), omit",30
NA,"""relevant"", substitute ""Commonwealth"".",30
NA,Opp (152),30
NA,"Schedule 1, item 9, page 101 (lines 28 to 30),",30
NA,omit P!U'agraph 36B(2)(a).,30
NA,Opp (153),30
NA,"Schedule 1, item 9, page 102 (line 1), omit",30
NA,"""relevant"", substitute ""Commonwealth"".",30
NA,(1) in respect of Opp (154),30
NA,"Schedule '1, item 9, page 102 (line 8), omit",30
NA,"""relevant"", substitute ""Commonwealth"".",30
NA,Opp (155),30
NA,"Schedule 1, item 9, page 102 (line 28), omit",30
NA,"""relevant"", substitute ""Commonwealth"".",30
NA,Opp (156),30
NA,"Schedule 1, item 9, page 103 (line 2), omit",30
NA,"""relevant"", substitute ""Commonwealth"".",30
NA,Opp (157),30
NA,"Schedule 1, item 9, page 103 (line 4), omit",30
NA,"""relevant"", substitute ""Commonwealth"".",30
NA,Opp (158),30
NA,"Schedule 1, item 9, page. 103 (line 6), omit",30
NA,"""relevant"", substitute ""Commonwealth"".",30
NA,Opp (159),30
NA,"Schedule 1, item 9, page 103 (line 20), omit",30
NA,"""34A and"".",30
NA,Opp (160),31
NA,"Schedule 1, item 9, page 103 (line 24),",31
NA,"""34A or"".",31
NA,Opp (161),31
NA,"Schedule 1, item 9, page 103 (line 28),",31
NA,"""relevant"", substitute ""Commonwealth"".",31
NA,Opp (162),31
NA,"Schedule 1, item 9, page 104 (line 7),",31
NA,"""relevant"", substitute ""Commonwealth"".",31
NA,Opp (163),31
NA,"Schedule 1, item 9, page 104 (line 9),",31
NA,"""relevant"", substitute ""Commonwealth"".",31
NA,Opp (164),31
NA,"Schedule 1, item 9, page 104 (line 27), omit",31
NA,"""relevant"", substitute ""Commonwealth"".",31
NA,Opp (165),31
NA,"Schedule 1, item 9, page 105 (lines 4 to 14),",31
NA,"omit subsection (7), substitute:",31
NA,"(7) The Commonwealth Minister must, as soon",31
NA,"as practicable after making a determination,",31
NA,"and in any case within 15 sitting days, cause",31
NA,"a copy of the determination, together with",31
NA,"reasons for the determination, to be laid",31
NA,before each House of the Parliament. .,31
NA,Opp (166),31
NA,"Schedule 1, item 9, page 105 (line 20), omit",31
NA,"""34A or"".",31
NA,Opp (167)/Dems-GWA (135),31
NA,"Schedule 1, item 9, page 105 (after line 27), after",31
NA,"subsection (1), insert:",31
NA,"(IA) A determination may, with the agreement",31
NA,"of the parties, provide that particular",31
NA,matters that:,31
NA,(a) are not reasonably capable of being,31
NA,determined at the time the determination,31
NA,is made; and,31
NA,(b) are not directly relevant to the doing of,31
NA,the act;,31
NA,are to be the subject of further negotiations or,31
NA,determined in a specified manner.,31
NA,(IB) If the matter is to be determined by,31
NA,arbitration otherwise than by the arbitral,31
NA,"body, the parties must agree to the man-",31
NA,"ner of determination or, in the absence of",31
NA,"agreement, the matter must be determined",31
NA,by the arbitral body at an appropriate,31
NA,time.,31
NA,Example 1: A mining lease may be granted,31
NA,subject to quantification of,31
NA,compensation etc. at a later time,31
NA,by an independent arbitrator.,31
NA,Example 2: A mining lease may be granted,31
NA,subject to site,31
NA,ures to be determined by a third,31
NA,person.,31
NA,Opp (170)/Dems-GWA (136),31
NA,"omit Schedule 1, item 9, page 106 (after line 5), at the",31
NA,"end of section 38, add:",31
NA,(3) If the act is with respect to a right the,31
NA,omit creation of which may constitute an earlier,31
NA,"act for the purposes of section 26D, the",31
NA,determination may include a condition that:,31
NA,omit (a) will provide for further negotiations in,31
NA,respect of an act that constitutes a later,31
NA,act for the purposes of that section; or,31
NA,omit (b) will provide that this Subdivision will,31
NA,apply to the later act.,31
NA,(4) Proceedings may be taken in a court of a,31
NA,State or Territory in relation to a determina-,31
NA,tion under this section:,31
NA,(a) for specific performance of a condition of,31
NA,the determination; or,31
NA,(b) for a declaration that the conditions of the,31
NA,determination have not been complied,31
NA,with by non-native title parties; or,31
NA,(c) for an injunction or prohibition restraining,31
NA,those parties from continuing to do things,31
NA,under the act or the later act; or,31
NA,(d) for damages for the doing of the things or,31
NA,for a failure to comply with the condi-,31
NA,"tions, or both.",31
NA,Opp (172)/Dems-GWA (138),31
NA,"Schedule 1, item 9, page 106 (lines 32 and 33),",31
NA,omit paragraph (d).,31
NA,Opp (173),31
NA,"Schedule 1, item 9, page 108 (after line 4), at the",31
NA,"end of section 40, add:",31
NA,(2) Subsection (1) does not apply to an indigen-,31
NA,"ous land use agreement, or an agreement in",31
NA,"writing referred to in paragraph 31(1)(b),",31
NA,that identifies the agreement or determina-,31
NA,tion affected.,31
NA,Opp (174),31
NA,"Schedule 1, item 9, page 109 (line 10), omit",31
NA,"""34A or"".",31
NA,Opp (176),31
NA,"Schedule 1, item 9, page 112 (lines 35 and 36),",31
NA,"omit ""34A or 36A, or both,"", substitute ""36A"".",31
NA,Opp (178)/Dems-GWA (146)lHarradine (31),31
NA,"Schedule 1, item 9, page 113 (line 16) to page",31
NA,"117 (line 14), omit sections 43A and 43B.",31
NA,Opp (198)/Dems-GWA (167)lHarradine (52),31
NA,"Schedule 1, item 34, page 133 (line 10), omit ""or",31
NA,"43A(I)(b)"".",31
NA,clearance procedOpp (200)/Dems-GWA (169),31
NA,"Schedule 1, item 34, page 133 (line 11), omit "",",31
NA,"251C(4) or (5)"".",31
NA,Opp (201)/Dems-GWA (170),32
NA,"Schedule 1, item 34, page 133 (lines 11 and 12),",32
NA,"omit ""or paragraph (i) of the definition of infra-",32
NA,"structure facility in section 253"".",32
NA,Opp (203)/Dems-GWA (172)ffiarradine (53),32
NA,"Schedule 1, item 34, page 133 (line 16), omit "",",32
NA,"43(3) or 43A(6)"", substitute ""or 43(3)"".",32
NA,Opp (R209),32
NA,"Schedule 1, item 42, page 138 (lines 16 to 18),",32
NA,"omit the item, substitute:",32
NA,42 Paragraph 237(a),32
NA,"Omit ""does not directly interfere with the com-",32
NA,"munity life"", substitute ""does not interfere",32
NA,directly with the actual functioning of the way of,32
NA,"life of the community"".",32
NA,Opp (210),32
NA,"Schedule 1, items 43 and 44, page 138 (lines 19",32
NA,"to 22), omit the items, substitute:",32
NA,43 At the end of section 237,32
NA,Add:,32
NA,(2) If the act creates rights in persons other than,32
NA,those who are or may be native title holders,32
NA,"in relation to the land or waters concerned,",32
NA,the following must be taken into account:,32
NA,(a) the terms and conditions contained in any,32
NA,"relevant grant, licence, permission or",32
NA,authority;,32
NA,(b) the legislation governing their creation;,32
NA,(c) the possible activities that would be,32
NA,authorised by their creation.,32
NA,(3) In deciding whether an act involves a major,32
NA,disturbance as mentioned in paragraph,32
NA,"(l)(c), the beliefs and concerns of the native",32
NA,title claim group must be considered.,32
NA,Opp (218)/Dems-GWA (185),32
NA,"Schedule 1, item 50, page 142 (line 12) to page",32
NA,"144 (line 9), omit sections 251C and 2510.",32
NA,Opp (221)/Dems-GWA (188),32
NA,"Schedule 1, item 57, page 145 (lines 13 to 32),",32
NA,omit the item.,32
NA,Opp (287)/Dems-GWA (258),32
NA,"Schedule 2, item 78, page 216 (table), omit the",32
NA,item relating to infrastructure facility.,32
NA,Opp (295)/Dems-GWA (265),32
NA,"Schedule 2, item 78, page 218 (table), omit the",32
NA,item relating to town or city.,32
NA,Opp (354)/Dems-GWA (329),32
NA,"Schedule 5, item 11, page 351 (line 32), omit",32
NA,"""34A,"".",32
NA,Opp (355)/Dems-GWA (330)ffiarradine (54),32
NA,"Schedule 5, item 11, page 352 (lines 7 and 8),",32
NA,"omit ""or 43A(8)"".",32
NA,Dems-GWA (137),32
NA,"Schedule 1, item 9, page 106 (line 24), at the",32
NA,"end of paragraph (l)(a), add:",32
NA,and (vi) the natural environment of the land,32
NA,"or waters concerned, to the extent",32
NA,"that it, and the likely effect of the",32
NA,"act upon it, are relevant to the native",32
NA,title rights and interests claimed or,32
NA,determined;,32
NA,(aa) any assessment of the effect of the,32
NA,proposed act on the natural environ-,32
NA,ment of the land or waters concerned,32
NA,that is relevant to subparagraph (a)(vi):,32
NA,(i) made by a court or tribunal; or,32
NA,"(ii) made, or commissioned, by the",32
NA,Crown in any capacity or by a statu-,32
NA,tory authority;,32
NA,Dems-GWA (268),32
NA,"Schedule 2, item 94, page 221 (lines 13 to 16),",32
NA,omit the item.,32
NA,Dems-GWA (270),32
NA,"Schedule 2, item 101, page 222 (lines 24 to 27),",32
NA,omit the item.,32
NA,Harradine (22),32
NA,"Schedule 1, item 9, page 78 (lines 13 to 15),",32
NA,"omit ""and"" and subsubparagraph (8).",32
NA,Miscellaneous,32
NA,Govt (82),32
NA,"Schedule 1, item 10, page 122 (line 3), after",32
NA,"paragraph (b), insert:",32
NA,and (ba) an activity is done in accordance,32
NA,"with the lease, licence, permit or",32
NA,authority and any such conditions;,32
NA,Govt (83),32
NA,"Schedule 1, item 10, page 122 (lines 5 and 6),",32
NA,"omit ""any activity in giving effect to the require-",32
NA,"ment or permission"", substitute ""the activity"".",32
NA,Govt (84),32
NA,"Schedule 1, item 10, page 122 (lines 10 and 11),",32
NA,"omit ""any activity in giving effect to the require-",32
NA,"ment or permission"", substitute ""the activity"".",32
NA,Govt (85),32
NA,"Schedule 1, item 10, page 122 (lines 13 and 14),",32
NA,"omit ""any activity in giving effect to the require-",32
NA,"ment or permission"", substitute ""the activity"".",32
NA,Govt (86),32
NA,"Schedule 1, item 10, page 122 (lines 15 to 17),",32
NA,"omit the note, substitute (aligned with the left",32
NA,margin to the text of section 44H):,32
NA,Note 1: Any compensation to which the,33
NA,native title holders may be entitled,33
NA,under this Act for the grant of the,33
NA,"lease, licence, permit or authority",33
NA,may take into account the doing of,33
NA,the activity.,33
NA,Note 2: This section is not intended to imply,33
NA,that the person carrying on the ac-,33
NA,tivity is not subject to the laws of a,33
NA,State or Territory.,33
NA,Govt (87),33
NA,"Schedule 1, item 34, page 133 (lines 8 to 10),",33
NA,"omit "", subsection 24KA(8), 24MD(7), 24NA(9),",33
NA,"26A(1), 26B(1) or 26C(2), paragraph 43(1)(b) or",33
NA,"43A(1)(b)"", substitute ""or (7)(a), subsection",33
NA,"24KA(8), 24MD(7), 24NA(9), 26A(1), 26B(1) or",33
NA,"26C(2), paragraph 43(I)(b), subparagraph",33
NA,"43(3)(c)(ii), paragraph 43A(I)(b), subparagraph",33
NA,"43A(6)(c)(ii)"".",33
NA,Govt (88),33
NA,"Schedule 1, page 139 (after line 2), after item 45,",33
NA,insert:,33
NA,45A Section 240 (definition of similar,33
NA,compensable interest test),33
NA,"After ""past act"", insert "", an intermediate period",33
NA,". act"".",33
NA,Govt (89),33
NA,"Schedule 2, item 36, page 193 (lines 21 to 28),",33
NA,"omit the item, substitute:",33
NA,36 At the end of section 139,33
NA,Add:,33
NA,; or (d) if a person has made an application,33
NA,under subsection 24DJ(I) objecting,33
NA,against registration of an indigenous,33
NA,land use agreement and not with-,33
NA,drawn the objection-whether the,33
NA,person satisfies tlle Tribunal that it,33
NA,would not be fair and reasonable to,33
NA,register the agreement having regard,33
NA,to the matters mentioned in para-,33
NA,graph 24DL(2)(c).,33
NA,Govt (90),33
NA,"Schedule 2, item 37, page 193 (line 29) to page",33
NA,"194 (line 1), omit the item.",33
NA,Govt (91),33
NA,"Schedule 2, item 40, page 194 (lines 14 and 15),",33
NA,"omit the item, substitute:",33
NA,40 Section 148,33
NA,"Repeal the section, substitute:",33
NA,"148 Power of Tribunal where no jurisdiction,",33
NA,failure to proceed etc.,33
NA,"The Tribunal may dismiss an application, at",33
NA,any stage of an inquiry relating to the applica-,33
NA,"tion, if:",33
NA,(a) the Tribunal is satisfied that it is not,33
NA,entitled to deal with the application; or,33
NA,(b) the applicant fails within a reasonable,33
NA,time to proceed with the application or,33
NA,to comply With a direction by the,33
NA,Tribunal in relation to the application.,33
NA,40A After section 149,33
NA,Insert:,33
NA,149A Power of Tribunal to reinstate applica-,33
NA,tion,33
NA,If it appears to the Tribunal that an application,33
NA,"has been dismissed in error, the Tribunal may,",33
NA,on the application of a party to the application,33
NA,"or on its own initiative, reinstate the applica-",33
NA,tionand give such directions as appear to it to,33
NA,be appropriate in the circumstances.,33
NA,Govt (92),33
NA,"Schedule 2, item 70, page 210 (lines 10 and 11),",33
NA,"omit the item, substitute:",33
NA,70 Paragraph 200(1)(a),33
NA,"Omit ""arising under Part 2"", substitute ""for acts",33
NA,"affecting native title"".",33
NA,Govt (93),33
NA,"Schedule 2, page 210 (after line 11), after item",33
NA,"70, insert:",33
NA,70A Paragraph 200(1)(c),33
NA,"After ""Statefferritory body"", insert "", or equiva-",33
NA,lent body (within the meaning of subsection,33
NA,"207B(I»,"".",33
NA,Govt (94),33
NA,"Schedule 2, item 71, page 211 (after line 25),",33
NA,"after paragraph (c), insert:",33
NA,(ca) members of the one or more equivalent,33
NA,bodies will enjoy security of tenure no,33
NA,less favourable than that enjoyed by,33
NA,members of the NNTT or the Native,33
NA,"Title Registrar, as the case requires;",33
NA,and,33
NA,Govt (95),33
NA,"Schedule 2, item 71, page 212 (lines 3 to 12),",33
NA,"omit paragraph (t), substitute:",33
NA,(t) if any of the functions or powers that,33
NA,will be performed or exercised under,33
NA,the determination are those of the,33
NA,NNTT-the law of the State or Terri-,33
NA,tory will require the member or at least,33
NA,one of the members of the equivalent,33
NA,body to be a member of the NNIT;,33
NA,and,33
NA,Govt (96),33
NA,"Schedule 2, item 71, page 212 (after line 28), at",33
NA,"the end of subsection (5), add:",33
NA,Note: The Administrative Decisions (Judicial,34
NA,Review) Act 1977 will apply to deci-,34
NA,sions that an equivalent body or a State,34
NA,"or Territory MiniSter may, because of",34
NA,"this section, make under this Act to the",34
NA,same extent to which it applies to,34
NA,"corresponding decisions of the NNTT,",34
NA,the Native Title Registrar or the,34
NA,Commonwealth Minister under this,34
NA,Act.,34
NA,Govt (97),34
NA,"Schedule 2, items 72 to 74, page 213 (line 27)",34
NA,"to page 214 (line 18), omit the items.",34
NA,Govt (98),34
NA,"Schedule 2, Part 3, page 224 (lines 2 to 7), omit",34
NA,the Part.,34
NA,Opp (N48),34
NA,"Schedule 1, item 9, page 12 (after line 24), after",34
NA,"Division 2A, insert:",34
NA,Division 2AA-Validation of transfers under,34
NA,New South Wales land rights legislation,34
NA,221 Overview of Division,34
NA,"In summary, this Division allows New South",34
NA,Wales to validate certain transfers under the,34
NA,Aboriginal Land Rights Act 1983 of that State.,34
NA,22J Validation of transfers,34
NA,If:,34
NA,(a) future acts consist of the transfer of lands,34
NA,under section 36 of the Aboriginal Land,34
NA,Rights Act 1983 of New South Wales;,34
NA,and,34
NA,(b) the claims for the lands were made before,34
NA,28 November 1994; and,34
NA,(c) the acts took place before or take place,34
NA,after the commencement of this section;,34
NA,and,34
NA,(d) the acts are not intermediate period acts;,34
NA,and,34
NA,(e) the acts are invalid to any extent because,34
NA,of Division 3 of Part 2 or for any other,34
NA,"reason, but would be valid to that extent",34
NA,if native title did not,34
NA,the lands;,34
NA,a law of New South Wales may provide that,34
NA,"the acts are valid, and are taken always to",34
NA,have been valid.,34
NA,22K Effect of validation on native title,34
NA,The non-extinguishment principle applies to,34
NA,the acts.,34
NA,22L Entitlement to compensation,34
NA,Compensation where validation,34
NA,(1) If a law of New South Wales validates the,34
NA,"acts, the native title holders concerned are",34
NA,entitled to compensation.,34
NA,Recovery of compensation,34
