Speaker,Text,pageNumbers
NA,"never come back-particularly in manufacturing, when he said that Australia would always",128
NA,have a manufacturing sector. He has neglected it on his watch.,128
NA,"In fact, my opponent, the member for Warringah's candidate, promised an LNP",128
NA,commitment that there would be a jobs forum in the electorate of Moreton within 100 days of,128
NA,"gaining office. Nearly 300 days in and there is still no jobs forum, despite me writing to two",128
NA,"ministers about it and asking them to keep their word. On the south side of Brisbane, most of",128
NA,"the electorate of Moreton has a youth unemployment rate nudging 15 per cent. Sadly, we are",128
NA,NA,128
NA,also seeing cuts in the TAFE sector in Queensland. John-Paul Langbroek is committed to,129
NA,"closing one in three TAFEs-it is a horrible fact to acknowledge on National TAFE Day, but",129
NA,that is the reality facing Queenslanders. As we have heard from other speakers from other,129
NA,"states around this nation, they have all been impacted-and they will be impacted further by",129
NA,the short-sighted decision to cut $2 billion from schools and training programs.,129
NA,We have a government that is happy to commit to that Queensland government policy of,129
NA,"10 years ago of 'earning or learning', yet they are ripping money away from programs that",129
NA,actually provide support to young people in apprenticeships and to help them get into,129
NA,employment and education. We should be responding to the issue of youth unemployment by,129
NA,"investing in young people, not cutting them off when they most need help.",129
NA,"On National TAFE Day I acknowledge that, over the last 40 years, TAFE has emerged as",129
NA,"one of the top vocational education systems in the world, as the traditional master and",129
NA,apprenticeship scheme has changed and evolved to reflect the modern world. So why does,129
NA,Queensland state government policy not recognise TAFEs achievements-its contribution to,129
NA,our society and the incredible skills of the teachers who work there? Instead they have,129
NA,decided to savagely cut investment in TAFEs.,129
NA,Last year the Newman Queensland government announced details of reforms which will,129
NA,"make all public funding contestable. It will remove all assets from TAFE Queensland,",129
NA,"introduce HECS student loans to make students pay even more for training, and restrict access",129
NA,"to places at TAFE for many students. In fact, the recent Queensland budget announced that",129
NA,campuses will be opened up for use by for-profit providers and 38 TAFE colleges look likely,129
NA,to close.,129
NA,We need more skilled workers. We have employers calling out to people from around the,129
NA,world to come over on 457 visas because they cannot find enough skilled workers in,129
NA,"Queensland and other parts of Australia. We need more plumbers, more electricians, more",129
NA,"carpenters and more fitters and turners. The Labor government helped 21,000 Australians",129
NA,"access an apprenticeship through the Kickstart initiative. Thanks to Labor, senior high school",129
NA,"students across Australia have better access to trade training centres. However, we have also",129
NA,seen TAFE fees soaring in many places. It has disastrous consequences when these fees go,129
NA,"up, particularly for poorer families-and especially when someone is the first person in their",129
NA,family to go on to higher learning.,129
NA,"In Queensland we have seen a crazy situation where some fees have now increased tenfold,",129
NA,"or 1,000 per cent, which is way beyond the reach of ordinary working people. For example, a",129
NA,"Diploma of Sustainability course in Cairns went up from $439 in 2013 to more than $6,000",129
NA,"this year. This information is from Curtis Pitt, the state member for Mulgrave. Her son's",129
NA,"ambition is to work in film and television and the fee for that course rose from $3,000 in one",129
NA,"year to more than $20,000. Those fees make such courses out of the reach of ordinary",129
NA,"Australians, particularly poorer Australians. Despite the empty words of those opposite, we",129
NA,are not seeing an improvement in long-term unemployment or in opportunities for young,129
NA,people.,129
NA,Mrs SUDMALIS (Gilmore) (16:10): This government stands for employment solutions to,129
NA,"work, not for employment dissolution to welfare. Gilmore's unemployment rate was the fifth",129
NA,"highest in Australia, at 9.3 per cent, when Labor left government last year. Those opposite cry",129
NA,crocodile tears over budgetary reallocations. The redirection of taxpayer dollars is an obvious,129
NA,NA,129
NA,"result of the failed program measures of the last Labor government, when an extra 200,000",130
NA,people were looking for work. Those opposite should be ashamed. Our current unemployment,130
NA,"is the legacy of six years of Labor government that promoted handouts, bonuses and carbon",130
NA,"tax compensation without any sense of a return from the recipients, with no proper audit and",130
NA,certainly with no measure of delivery outcomes.,130
NA,Those opposite have absolutely no idea. To condemn a young unemployed person to a life,130
NA,"of welfare dependence is the very pathway to a lack of self-esteem, progressing to social",130
NA,"isolation, depression and possibly antisocial behaviour. The plan to encourage re-engagement",130
NA,through volunteering is a proven method of revitalising people and growing their self-,130
NA,confidence.,130
NA,This government is getting on with the job of repairing the cracks that the Australian Labor,130
NA,"party left in our economy. We are getting on with the job of restoring business confidence,",130
NA,creating one million new jobs and getting the budget into black. It is those on this side of the,130
NA,"House who truly care about employment and Australia's future prosperity, rather than welfare",130
NA,horizons as far as the eye can see.,130
NA,Gilmore is one of just 18 trial sites for the government's revamped and revitalised Work for,130
NA,"the Dole scheme. During the next few months, over 800 local job seekers will have the",130
NA,"opportunity to learn new skills, get work ready and contribute back to the community that has",130
NA,"helped them get on their feet. With over 6,000 unemployed in my electorate, I am focused on",130
NA,bringing new opportunities and better skills to our people.,130
NA,"The government's 20,000 Trade Support Loans will help restore the prestige of an",130
NA,apprenticeship and help our local youth in Gilmore get through the tough years that a trade,130
NA,"apprenticeship brings. These loans will allow apprentices to buy tools or a vehicle, or to",130
NA,simply keep their head above water. Our scheme offers incentives for apprentices to complete,130
NA,"their training with a $4,000 discount on their loan when they complete their apprenticeship.",130
NA,"This actually supports TAFE education-which, by the way, is predominantly funded by the",130
NA,state government.,130
NA,"After all, why should a plumber, an electrician, a builder, a baker or any other kind of",130
NA,tradesperson be treated any differently to a university graduate? Without a builder to construct,130
NA,"our homes, our offices and our city infrastructure, we would not have universities in the first",130
NA,"place. In many towns across Australia, especially in rural and regional Australia, the highest",130
NA,"income earners you will find are the builders, the miners, the plumbers and the bakers-as it",130
NA,should be. It is time to restore the prestige of an apprenticeship and that is just one thing this,130
NA,"government is doing to get Australia, and our unemployment rate, back on track. Labor's so-",130
NA,called support for manufacturing and workers has to be questioned when associated jobs were,130
NA,lost at a rate of 67 a day. That equals one job lost every 19 minutes; what a disgrace.,130
NA,Industries like the Shoalhaven Paper Mill or the Port Kembla steelworks used to employ tens,130
NA,of thousands of people between them under the last coalition government. Since Labor's,130
NA,"election in 2007, we are now lucky to see that total more than 1,000.",130
NA,"We are also investing in older Australians with our $10,000 Restart grant for businesses",130
NA,who employ workers over 50. This is a strong incentive to employ some of our wisest and,130
NA,greatest assets in the Australian workforce. The electorate of Gilmore has one of the highest,130
NA,"numbers of these wise residents in the entire country. We have over 20,000 age pensioners",130
NA,"who make up a strong, experienced and mature workforce and we are proud of that fact. This",130
NA,NA,130
NA,"initiative will be part of our efforts to reduce our chronic local unemployment, as well as the",131
NA,"Green Army project, which is an amazing initiative. This government is in the business of",131
NA,creating a strong economy and keeping jobs for Australians. I am in the business of fixing,131
NA,Gilmore's unemployment rate.,131
NA,There have been many occasions in the last 12 months where I have spoken in passionate,131
NA,terms about the devastating effect of the Labor Party's carbon tax on regional employment.,131
NA,"Those opposite have no concept that for a small, local, family owned business the huge",131
NA,increase in electricity cost causes them to think twice about employing young people for part-,131
NA,time employment. They simply cannot afford it. It was easier to just do it themselves so they,131
NA,"could stay ahead financially, and so employment for young people chronically dropped. I was",131
NA,in business for almost 20 years. I know full well how important work experience and work,131
NA,confidence is for a new employee. Having employed more than about 150 people in a period,131
NA,"of 20 years, I know exactly what skills they need. We do not do young people any favours by",131
NA,"not encouraging them to start volunteering or to get their initial work experience. Ultimately,",131
NA,the efforts of these initiatives and the efforts of this government will lead to a much greater,131
NA,potential for growing paid employment for every unemployed person.,131
The DEPUTY SPEAKER ,Hon. BC Scott): Order! The discussion is now concluded.,131
NA,COMMITTEES,131
NA,Infrastructure and Communications Committee,131
NA,Membership,131
The DEPUTY SPEAKER ,Hon. BC Scott) (16:15): The Speaker has received advice,131
NA,from the Chief Opposition Whip nominating Ms MACTiernan to be a supplementary member,131
NA,of the Standing Committee on Infrastructure and Communications for the purposes of the,131
NA,committee's inquiry into infrastructure planning and procurement.,131
Mr TURNBULL ,Wentworth-Minister for Communications) (16:16): by leave-I,131
NA,move:,131
NA,That Ms MACTiernan be appointed a supplementary member of the Standing Committee on,131
NA,Infrastructure and Communications for the purpose of the committee's inquiry into infrastructure,131
NA,planning and procurement.,131
NA,Question agreed to.,131
NA,BILLS,131
NA,Asset Recycling Fund Bill 2014,131
NA,Asset Recycling Fund (Consequential Amendments) Bill 2014,131
NA,Second Reading,131
NA,Cognate debate.,131
NA,Debate resumed on the motion:,131
NA,That this bill be now read a second time.,131
Mr VARVARIS ,Barton) (16:17): I am very pleased to be speaking on the Asset,131
NA,Recycling Fund Bill 2014 and the Asset Recycling Fund (Consequential Amendments) Bill,131
NA,2014 today. This initiative is a bold and necessary component of Australia's infrastructure,131
NA,"future. The bills propose that the government can sell public assets, such as Medibank, with",131
NA,NA,131
NA,the resulting proceeds going towards much needed infrastructure investment projects. The,132
NA,Asset Recycling Fund is scheduled for commencement on 1 July this year. The coalition is,132
NA,proud to be the government that is actively responding to our infrastructure crisis. The last six,132
NA,years have seen infrastructure growth all over Australia stagnate under procrastination and,132
NA,"delay. The coalition, under our two infrastructure leaders, the Prime Minister and the Minister",132
NA,"for Infrastructure and Regional Development, is making an historic investment in the budget",132
NA,this year to get on with building Australia's infrastructure.,132
NA,"For too long, our infrastructure needs have not kept up with population growth. This has",132
NA,"detrimental effects for Australia as a competitive international player, for economic certainty",132
NA,and for the lives of fellow Australians. Congestion on roads bearing the heavy burden of,132
NA,"traffic is costing our economy $15 billion a year, and weak productivity growth from a range",132
NA,of factors is threatening the stability of our future living standards. Infrastructure development,132
NA,and implementation is top priority for this government. Years of procrastination and delay,132
NA,threaten current and future economic prosperity. The undeniable truth is that we must act,132
NA,now. We have to break the complacency that was paralysing our infrastructure growth and,132
NA,"resolve the infrastructure backlog. The coalition is getting on with the job, as per our election",132
NA,"promise, of building the roads of the 21st century by committing to existing projects. We will",132
NA,not be wasting further time and funds on consultation and analysis while not actually rolling,132
NA,anything out.,132
NA,"I think what Macquarie Group Executive Director, Jim Miller, said previously really homes",132
NA,in on this point:,132
NA,We have this inertia where everyone is pointing to each other. The Commonwealth is pointing to the,132
NA,States; the States are pointing to the Commonwealth. Meanwhile we haven't achieved anything.,132
NA,This is the differentiating factor between members on this side of the chamber and those,132
NA,opposite. Instead of leaving such important decisions solely to other parties to figure out how,132
NA,"to get the project going, the coalition's budget figures constitute a historic infrastructure",132
NA,investment and prove that we have listened to stakeholders and gotten stuck into the job of,132
NA,building the roads and transport of the 21st century within just eight months of being in,132
NA,government. The critics might say the coalition is merely committing to existing projects by,132
NA,"the Labor government. But, ultimately, there is a big difference between commitment and",132
NA,action. The coalition is about action and getting the job done.,132
NA,I note from the recent Infrastructure Australia report that urgent reforms are needed to,132
NA,"address our growing population in all areas of Australia. Sir Rod Eddington, Chairman of",132
NA,"Infrastructure Australia, said:",132
NA,Focusing on the right reforms will help us to use existing infrastructure more efficiently … and involve,132
NA,private players more in the ownership and management of traditionally publicly owned assets by,132
NA,"recycling capital to fund new infrastructure … These reforms, however challenging, will leave",132
NA,"Australians better off-with more capable Governments, better planned infrastructure that meets their",132
NA,"needs, and more sustainable, affordable transport options.",132
NA,The good news for Sir Rod and for Australians across the nation is that a core element of the,132
NA,government's Economic Action Strategy is the commitment of an additional $11.6 billion in,132
NA,the budget for the Infrastructure Growth Package. I also wish to refer to the draft report of the,132
NA,Productivity Commission produced in March of this year which notes:,132
NA,NA,132
NA,Efficient public infrastructure plays a key role in a competitive and productive economy and the,133
NA,ongoing funding and financing of infrastructure development in Australia is therefore of critical,133
NA,importance.,133
NA,I proudly support the $5 billion contained in the budget to establish the Asset Recycling,133
NA,"Initiative, which will provide incentive payments to states and territories that sell assets so",133
NA,that proceeds can be reinvested to fund essential infrastructure right around Australia. This is,133
NA,a win-win scenario. This record level of investment in infrastructure by a Commonwealth,133
NA,"government reflects our resolve to get things done, because that is what we were elected to",133
NA,do. Delaying infrastructure is harmful to the national interest and will ultimately impede long-,133
NA,term economic prosperity.,133
NA,"In my electorate of Barton, residents are already benefiting from the actions of an effective",133
NA,"government. Through smart investing and modes of financing, stage 2 of WestConnex is set",133
NA,"to begin early next year, with the Commonwealth and state governments working together.",133
NA,This is an $11 billion project that will greatly benefit the constituents and motorists in my,133
NA,electorate. The project received a $1.5 billion commitment from the coalition to the state of,133
NA,New South Wales and a further $2 billion as a concessional loan to accelerate the delivery of,133
NA,stage 2 by up to 18 months. This innovative reform of finance is the type of creative financial,133
NA,"solution we have needed for a long time, and it has taken a coalition government to deliver it.",133
NA,The WestConnex is one of the largest transport infrastructure projects in Australia. The,133
NA,project will deliver 33 kilometres of new and upgraded motorways linking Western and,133
NA,"South-western Sydney with the city, Sydney Airport and port precincts. It will remove traffic",133
NA,"in that motorists can bypass busy CBD streets and go underground. An estimated 3,000 trucks",133
NA,use these existing roads daily and this development will mean their travel times will be,133
NA,reduced and the traffic burden placed on local roads will ease.,133
NA,"Beyond addressing motorist needs, the WestConnex will deliver more than $20 billion",133
NA,"dollars in economic benefits to New South Wales with a further 10,000 jobs created during",133
NA,the construction period. This is an outstanding testimonial to what an efficient infrastructure,133
NA,government can achieve. Projects like these can continue to operate right around the nation,133
NA,with the onset of the Asset Recycling Fund.,133
NA,Initiatives like these are essential to reducing infrastructure construction costs and address,133
NA,any barriers to private sector financing. The last six years of the Rudd-Gillard-Rudd,133
NA,government have seen our infrastructure stagnate with high congestion on local roads. The,133
NA,Productivity Commission's draft report on public infrastructure highlighted poor project,133
NA,selection and poor planning as some of the major constraints on Australians receiving the,133
NA,"infrastructure they need, and that is very disappointing. If we are to prosper and create",133
NA,"economic certainty for all Australians now and into the future, we must get on with delivering",133
NA,"the roads, ports and means of transport for all Australians immediately.",133
NA,The budget constraints now and into the future mean we are facing infrastructure deficits,133
NA,"exacerbated further by the previous five record deficits under the Labor government. Further,",133
NA,we have layers of bureaucracy that stifle infrastructure growth and development-for,133
NA,"example, nearly 600 different local, state and territory governments along with",133
NA,Commonwealth government and infrastructure departments. This is creating inefficient and,133
NA,"slow development from ideas to reality, meaning our projects take a long time to get off the",133
NA,ground and therefore become unattractive to potential investors.,133
NA,NA,133
NA,The coalition is committed to working constructively with state counterparts to address,134
NA,needs and move projects forward in a timely fashion. The Asset Recycling Fund will tap into,134
NA,potential private investor funding to alleviate the burden on traditional government revenue.,134
NA,"Members of the opposition are against user-pay models, but infrastructure can only be funded",134
NA,"through either increases in tax, increases in borrowings or user charges. Because of the large",134
NA,"debt and deficit we are in and the tax revenue languishing from changes to demographics,",134
NA,asset recycling is a viable and necessary option to address our chronic infrastructure shortage.,134
NA,"Unless a government is innovative and prepared to confront the challenges that lie ahead,",134
NA,Australia will continue to face a chronic undersupply of infrastructure. Everyone has to,134
NA,contribute to these investments because there simply is not a surplus of money.,134
NA,"The coalition fully recognises this, and we are committed to tackling these challenges head",134
NA,on. Members of the opposition may counter by saying these are all the things they have done,134
NA,"whilst they were governing. Unfortunately, their track record speaks otherwise. As mentioned",134
NA,"earlier, the WestConnex project is not new, and Labor had the chance for years to do right by",134
NA,the people of Barton and New South Wales. But it never kicked it off.,134
NA,"Further west of the WestConnex, the Parramatta-Epping rail link was delayed by seven",134
NA,years until a coalition government came into power. Another infrastructure fiasco was the,134
NA,"National Broadband Network, costing in the billions and still not having reached their",134
NA,targeted numbers well and truly after the initial rollout phase. Any government that spends the,134
NA,hard-earned dollars of taxpayers is accountable for the outcomes of their investment. These,134
NA,projects should ultimately enhance the lives of constituents and respond to their needs.,134
NA,To further highlight the enormity of support for this bill-which should illustrate the dire,134
NA,straits we were left in with regard to infrastructure-states and territories all signed the,134
NA,National Partnership Agreement on Asset Recycling at the Council of Australian,134
NA,Governments meeting on 2 May this year. This signed agreement with state and territory,134
NA,counterparts means that for every dollar of government investment it will harness a return of,134
NA,$8 for infrastructure revenue. The Asset Recycling Initiative will leverage close to $40 billion,134
NA,of new infrastructure investment from the states and territories.,134
NA,This unanimous support for the agreement demonstrates that state and federal levels of,134
NA,"government can work together. Ultimately, the real outcomes of the coalition's record",134
NA,"spending on infrastructure investment aside from roads, rail and urban transport is that people",134
NA,benefit by having more time back in their personal lives. We must not forget that initiatives,134
NA,like an asset recycling fund which goes on to fund important road projects and improve,134
NA,logistics has a very real benefit in terms of human value for all Australians. Less time spent,134
NA,on congested roads means more time at home and with family. Fewer heavy vehicles in the,134
NA,"CBD means urban transport can get from A to B faster, carrying passengers who spend less",134
NA,time stuck in traffic and more time doing the things they enjoy. Weekends can be freed up for,134
NA,personal time as opposed to waiting in traffic.,134
NA,The big winners of the coalition's infrastructure spend and Asset Recycling Initiative are,134
NA,the people and families that make up our society. Giving time back to people and families,134
NA,"who are already time poor is important, and this will be achieved with the coalition's growth",134
NA,package. I commend the bill to the House.,134
Ms CHESTERS ,Bendigo) (16:28): In rising to speak to this bill I want for a moment to,134
NA,pay credit to the government for their creative writing skills and the name of the Asset,134
NA,NA,134
NA,Recycling Fund Bill 2014. How do they come up with this stuff? Operation Sovereign,135
NA,"Borders, Enhancement Removal Program for Regional Post Boxes, Asset Recycling-do they",135
NA,sit around? Is there a whiteboard? Is there a competition amongst the backbenchers? How do,135
NA,"they come up with this stuff? At the end of the day, asset recycling is purely and simply",135
NA,privatisation. It is the sale of public assets so private enterprise can make a profit from them.,135
NA,It is not anything new; it is straight out of the modern Liberal playbook.,135
NA,"In short, this bill intends to provide an incentive for state governments to privatise their",135
NA,"assets and then recycle the proceeds into new infrastructure projects. As I said, this is not",135
NA,new; this is what Liberals and Nationals do when they get elected. They sack public servants,135
NA,and sell off public assets as quick as they can. It is a throwback for many Victorians to the era,135
NA,"of Jeff Kennett. In office, Jeff Kennett immediately instituted budget cutting measures and a",135
NA,"privatisation program. In fact, Jeff sacked over 50,000 public servants. In his first three years",135
NA,"of office, he closed 350 government schools, cut 7,000 teaching jobs and sacked thousands of",135
NA,school cleaners on Christmas Eve. Kennett also sold off billions of dollars worth of Victorian,135
NA,"public assets. And he did this, he claimed, because of a budget emergency-again, language",135
NA,straight out of the Liberal Party handbook that we hear again today in this chamber. Kennett,135
NA,"privatised state owned services, including electricity and gas utilities, the ambulance service",135
NA,and prisons as well as other services. The sale of gas and electricity raised $29 billion when it,135
NA,was sold to private enterprise.,135
NA,"Whilst nobody disagrees that in the short term this money did go into the budget, the",135
NA,longer-term economic cost to the people of Victoria still raises questions about whether this,135
NA,sale was worth it. Putting electricity generation and distribution into private hands neither,135
NA,"reduced the price of electricity nor helped the broader public interest. Since privatisation,",135
NA,electricity prices to the consumer have gone up by 50 per cent-and to think that members,135
NA,opposite are upset about the price on carbon. Where is the critique of the cost of privatisation?,135
NA,"Who led the revolt against Kennett, and who is leading the revolt against this government, but",135
NA,people in regional communities? Regional communities were the first to vote Kennett out.,135
NA,They were the first to stand up and say that they did not support the sale of public assets. They,135
NA,did not believe that they would get good services in the bush if public assets are privatised.,135
NA,And I share their fears. That is why I support the amendments moved by Labor in the,135
NA,House and in the Senate that will require as a precondition for the spending of,135
NA,Commonwealth funds on the asset recycling initiative (a) an Infrastructure Australia,135
NA,assessment of the new infrastructure that includes a published cost-benefit analysis and (b) the,135
NA,tabling of a disallowable instrument for each privatisation or reinvestment transaction. It is,135
NA,important for our communities that we ensure that there is strong oversight when it comes to,135
NA,"the sale of our public assets. Regional Australians fear the fire sale of public assets, because",135
NA,where is their representation? Where are the Nationals on this? In opposition they are quite,135
NA,"happy to say, 'We'll stand up for the bush', but the moment they get elected into government",135
NA,they crumble to the city based Liberals when it comes to public assets. They flounder and,135
NA,agree with silly terms such as 'asset recycling' and agree with the Liberals in their agenda to,135
NA,sell off assets. I call on the members who represent regional communities to stand up and to,135
NA,"support Labor's amendments, because these amendments are the only ones that will truly",135
NA,ensure that people in the country will be represented when it comes to their public assets. If,135
NA,NA,135
NA,the states seek to gain from the sale of public assets or the assets recycling program it should,136
NA,be subject to the measures as outlined in Labor's amendment.,136
NA,In the state of Victoria there are not many assets left after Kennett's big privatisation bender,136
NA,of the early 90s. But there is one: there is still the Port of Melbourne. And on that particular,136
NA,"one, only a week ago Jeff Kennett actually argued that the state government should proceed",136
NA,"immediately to sale and that not selling it was 'politically dead'. Well, politically dead is not a",136
NA,good enough reason for the sale of a public asset and is another reminder of why it is so,136
NA,important that we have oversight when it comes to the sale of our public assets. Whilst the,136
NA,"port remains one of the last significant public assets on the Victorian books, it is important to",136
NA,"note that the Victorian government has made noises publicly about this program, and in this",136
NA,House we have not forgotten it. They are so concerned about this particular program that they,136
NA,have actually made a submission to the Productivity Commission. The Victorian government,136
NA,is so worried that Victoria could be disadvantaged under the plan because so many public,136
NA,assets were sold off in the 1990s that in their submission Victoria argued that the privatisation,136
NA,push of the Kennett years has left the state with less scope to benefit from this measure. They,136
NA,argue that any such incentive payments must also provide financial rewards for past efforts in,136
NA,selling off public assets. Is this state government for real? Once you have sold them off they,136
NA,are gone. What do they not understand about how the market works? Yet they are arguing that,136
NA,they should be rewarded for their past efforts.,136
NA,These comments are not surprising from a government that is becoming increasingly,136
NA,chaotic and increasingly dysfunctional. Just to touch very quickly on an example of how,136
NA,"dysfunctional this government has become in my area of Bendigo, it appears that if you want",136
NA,to get funding right now from this government all you have to do is ring up the local paper-a,136
NA,"very good paper, the Bendigo Advertiser-and if they run a front-page story about your",136
NA,particular issue then within days you will get a visit from the Premier and a visit from the,136
NA,education minister promising funding. That is exactly what we saw happen to the Kalianna,136
NA,Special School this week and exactly what we saw happen to the Annie North project. And,136
NA,good on them for speaking out about the lack of investment from the Liberal government in,136
NA,the state of Victoria. But it is a bad way to do policy if local schools and local organisations,136
NA,"have to be on the front page of their local paper to get funding. The secret is out now, and",136
NA,watch every front page of the Bendigo Advertiser and watch the state government throw,136
NA,money desperately trying to win the next state election. It is another reason that it is so,136
NA,important that these amendments are adopted. These decisions about infrastructure should be,136
NA,independently assessed and recommended by Infrastructure Australia.,136
NA,"We all know that the Liberals are obsessed with Melbourne metro based transport projects,",136
NA,leaving electorates like my electorate out in the cold when it comes to decent infrastructure,136
NA,"funding. We have our own fair share of projects-regional infrastructure projects, roads",136
NA,projects and rail projects that we also need funding for. Yet the Libs and the Nats in the state,136
NA,"of Victoria continue to champion a dud tunnel, the east-west tunnel, with little precious",136
NA,funding left available for vital regional infrastructure and rail projects. This one project,136
NA,demonstrates why it is so important that Infrastructure Australia should be involved in the,136
NA,approval of any major projects. This is one project that we have heard of today in this House,136
NA,and that we have seen reported in the media that lacks the transparency around the decision,136
NA,making that is required for major infrastructure projects.,136
NA,NA,136
NA,"Instead of allocating the $8 billion in funds to our regional highways, arterial roads and",137
NA,"local roads that are falling apart and riddled with dangerous cracks and potholes, the money",137
NA,has been allocated to what has been described as a dud tunnel. The tunnel does not solve the,137
NA,congestion problems of Melbourne. There are very few people in Melbourne who need to go,137
NA,from east to west. People in the east and the west need to go to the city.,137
NA,"There is no design yet, or even a mark on the map, showing where this tunnel will pop out.",137
NA,"Why? Because we have a state election, and who wants to be the sitting MP who has to go",137
NA,"around door knocking saying, 'My government has decided to knock down your house so that",137
NA,the tunnel can pop out in your backyard.' This is the problem with policy decisions that are,137
NA,"made on a whim, and it is another reminder about why we have established Infrastructure",137
NA,Australia and why these decisions should be independently assessed by Infrastructure,137
NA,Australia.,137
NA,After the last election the Prime Minister was reported in The Age as saying that he did not,137
NA,even need to see the business case for the East West Link. The journalist went on to report in,137
NA,The Age that over $1.5 billion in funds would go to this tunnel without the Prime Minister,137
NA,even seeing the full business case. How is that a good way to do good governance and ensure,137
NA,that taxpayers are getting value for money?,137
NA,The government is making this advance payment to the state of Victoria to help fast-track,137
NA,the project and make their budget look good before the next state election. Is that how,137
NA,desperate the Liberals have become to prop up a dysfunctional and chaotic state government.,137
NA,"If there were one example that demonstrated that there is a need for greater transparency, it",137
NA,would be the East West Link project of Melbourne. There are so many major regional,137
NA,"infrastructure projects that need urgent attention, and not just to help families get from A to B",137
NA,but also to help our products get from the north of the state to the ports. The Mildura freight,137
NA,rail project is one that comes to mind. Other projects are the Calder Highway upgrade to the,137
NA,"north, completing the Calder Freeway upgrade to freeway standard the whole way from",137
NA,"Melbourne to Bendigo, and the Bendigo Airport upgrade. These are just a few of the many",137
NA,"projects that could benefit from regional infrastructure funding. Instead, the Liberal obsession",137
NA,with Melbourne means that these projects are delayed.,137
NA,But where are the Nationals? Standing on these roads and at the airport during the election,137
NA,"period, Mr Truss was happy to visit Bendigo Airport during the election period, but since the",137
NA,"election he has not been back. He did not even have the time to meet with the council, who he",137
NA,"met during the election period, when they were here a few weeks ago. These vital projects are",137
NA,standing still because the government has its priorities wrong when it comes to infrastructure,137
NA,funding. These problems are being ignored in favour of Melbourne projects.,137
NA,Good road and rail links are critical to supporting regional communities. If our farmers are,137
NA,to get their product to market they need a decent regional infrastructure system. Right now,137
NA,this government is not prioritising it in the regional parts of Victoria. The only major transport,137
NA,"project that Central Victoria will benefit from in the next few years is the Regional Rail Link,",137
NA,which was funded and started by former federal and state Labor governments. Yet I note that,137
NA,in a few months Denis Napthine and Warren Truss will probably be there cutting the ribbon to,137
NA,"say, 'Job well done.' Well, it is not a job well done for the Liberals and Nationals, because",137
NA,they were not the ones who allocated funding to it. They were the ones who simply sat back,137
NA,and watched money that Labor allocated in government to see the building of this project.,137
NA,NA,137
NA,"They have an opportunity right now to start planning for the next regional rail project, the",138
NA,Mildura freight rail upgrade. But we have not yet seen this government prioritise that project.,138
NA,"Without the amendments moved by Labor, asset recycling is a bad deal for states. Given",138
NA,"that the federal government already provides at least half the funds for many projects, where",138
NA,does the 15 per cent incentive sit when it comes to the 50 per cent allocation. There is a,138
NA,problem with the maths when it comes to this particular bill.,138
NA,"I urge the members of the House to support Labor's amendments, because only through",138
NA,"these amendments will we actually get genuine transparency and ensure that, if there are sales",138
NA,"of private assets, the funding goes towards projects that really will make a difference to",138
NA,"Australia and, in particular, regional Australia.",138
Mr SUKKAR ,Deakin) (16:43): I was really pleased to follow the member for Bendigo in,138
NA,"her contribution to this debate, because the member for Bendigo spoke at some length about",138
NA,her opposition to the state coalition government's policy in respect of the sale of the Port of,138
NA,Melbourne Corporation. There were a couple of minutes there where the member for Bendigo,138
NA,spoke stridently against that proposed sale. I suppose the problem for the member for Bendigo,138
NA,"is that she should probably speak to the state Labor opposition leader, Daniel Andrews, who,",138
NA,"in November 2013, committed the Labor Party, if elected, to sell the Port of Melbourne",138
NA,Corporation. So there we have it. The member for Bendigo has repudiated sensible state,138
NA,"Labor party policy, where they were brought kicking and screaming to accept that the sale of",138
NA,"the Port of Melbourne Corporation would be very positive. So, Member for Bendigo, I think",138
NA,you have a little bit of explaining to do when we head back to Victoria. I also suspect that it is,138
NA,another case of saying one thing in Canberra and another thing when we all head home to our,138
NA,electorates.,138
NA,"Before I start my contribution on the Asset Recycling Fund Bill 2014, I want to assure the",138
NA,member for Bendigo that nobody in Victoria-certainly nobody in the outer east of,138
NA,Melbourne where the seat of Deakin lies-refers to the East West Link as 'the dud tunnel'.,138
NA,She might be concerned about the inner-city Greens and the internal Labor Party fights that,138
NA,will happen with respect to-,138
Mr Fitzgibbon," On a point of order, Mr Deputy Speaker: you cannot preface your",138
NA,"remarks by saying, 'Before I get to the bill I want to say this,' and claim you are being relevant",138
NA,"to the bill. The member, by his own admission, is not being relevant to the bill.",138
The DEPUTY SPEAKER , Mr Craig Kelly): There is little bit of latitude.,138
Mr SUKKAR, I commend the member for Hunter for trying to save the member for,138
NA,"Bendigo, but nothing will save her from the woeful contribution she just made.",138
NA,"People in the eastern suburbs of Melbourne, in my seat of Deakin, greatly appreciate the",138
NA,Asset Recycling Fund Bill which we are here to debate today. Let us remember that this is an,138
NA,"agreement that the federal government was able to strike with every single state government,",138
NA,including state governments of the other political persuasion. So I find it very surprising that,138
NA,"the amendments being sought here are not being repudiated by those opposite. This bill, and",138
NA,"the Asset Recycling Fund, is a key component of ensuring that we meet our commitment to",138
NA,give Australia the infrastructure of the 21st century-something we spoke about ad nauseam,138
NA,during the election campaign and something we have spoken about ad nauseam since forming,138
NA,government.,138
NA,NA,138
NA,What sets us apart from the Labor Party is that we do not send out endless media releases,139
NA,"or make endless announcements. I do not follow New South Wales politics that closely, but-",139
