Speaker,Text,pageNumbers
NA,"sureties as the Minister approves,",25
NA,such amount (not exceeding the,25
NA,value of the goods for Customs,25
NA,poses) as the Minister considers,25
NA,and reasonable by way of precaution,25
NA,"in the circumstances, and conditioned",25
NA,to be void i f the Justice determines,25
NA,the' question in favour of,25
NA,porter ; or,25
NA,(i) gives such other security and complies,25
NA,with such other conditions as the Min-,25
NA,"ister approves.""",25
NA,"Clause, as amended, agreed to.",25
NA,Clause 17-,25
NA,1. The Board shall expeditiously and carefully,25
NA,"investigate and report upon the matter, and f or",25
NA,the purpose of the investigation shall have power,25
NA,"to inquire as to any goods, things, and matters c",25
NA,"whatsoever which they consider pertinent, neces-",25
NA,"sary, or material.",25
NA,2. For the purpose of the investigation the,25
NA,Board shall be deemed to be and to have all,25
NA,the powers of a Commission within the meaning,25
NA,"of the Royal Commissions Act 1902, and the",25
NA,LYNE) provisions of that Act shall -apply to the in-,25
NA,vestigation.,25
NA,3. The investigation shall extend to ascer-,25
NA,tain whether the competition is or probably wilt,25
NA,"be unfair, and i f unfair then in what respects,",25
NA,and the Board shall report to the Minister ac-,25
NA,cordingly.,25
NA,4. I n the event of a difference of opinion,25
NA,among the members of the Board as to any mat-,25
NA,ter arising in the course of the investigation or,25
NA,"report, the opinion of the majority shall be the",25
NA,"opinion of the Board, but the dissenting mem-",25
NA,ber of the Board may separately state his,25
NA,opinion.,25
NA,Clause consequentially amended.,25
NA,Amendment (by Sir WILLIAM LYNE),25
NA,proposed-,25
NA,""" That sub-clauses 2, 3, and 4 be left out with",25
NA,a view to insert in lieu thereof the following,25
NA,acts upon his renew sub-clauses :-,25
NA,2. For the purpose of the proceeding the Jus-,25
NA,"shall sit in open Court, and shall have alt",25
NA,the powers of a Justice in the exercise of the,25
NA,"jurisdiction of the High Court, includ-",25
NA,"ing the power, i f he thinks fit, to state a case",25
NA,the opinion of the Full Court upon any,25
NA,question of law arising in the proceeding.,25
NA,3. The certificate of the Comptroller-General,25
NA,be primd facie. evidence of facts by .this,25
NA,Act i f required to be specified thereby.,25
NA,4. I n addition to the Comptroller-General and,25
NA,"the importer the Justice may, i f he thinks fit,",25
NA,allow any person interested in importing im-,25
NA,gation.,25
NA,goods to be represented at the investi-,25
NA,5. The Justice shall be guided by good con-,25
NA,"science and the substantial merits of the case,",25
NA,"without regard to legal forms or technicalities,",25
NA,LYNE) or whether the evidence before him is in accord-,25
NA,"ance with the law of evidence or not.""",25
Mr DUGALD THOMSON ,North Syd-,25
NA,ney) [12.40] - I draw attention to the fact,25
NA,that under this clause no appeal is allowed,25
NA,except as to a question of law. I think,25
NA,such there ought to be an appeal to the Full,25
NA,f or Court from a decision of a Judge in such,25
NA,true an important matter. A man's livelihood,25
NA,"purmay depend on the decision, and I point",25
NA,"just out that the Judge himself may refer ,to",25
NA,the Full Court on questions of law. The,25
NA,Judge has not only to decide questions of,25
NA,"the imfact, but to practically form an opinion",25
NA,and come to certain conclusions; and he,25
NA,may form ai wrong opinion. Why not allow,25
NA,"appeal, as in many other less important",25
NA,cases? I t is not as i f any injury would,26
NA,thereby be done to the plaintiff.,26
Mr ISAACS , There is not generally,26
NA,any appeal as to questions of fact.,26
Mr DUGALD THOMSON ,Bu t it is be,26
NA,not a question of fact; it is a question,26
NA,opinion and decision. The facts may be,26
NA,"admitted, and on those 'facts the Judge",26
NA,comes to a certain determination which,26
NA,seem to the party affected so unjust that,26
NA,he will desire to appeal to the Full Court. conditions.,26
NA,These decisions may affect whole classes,26
NA,of trade-ma y affect very seriously a large,26
NA,portion of the trade of the country-an,26
NA,surely there ought to be the right of ap-,26
NA,"peal, in order to ascertain whether the Full",26
NA,Court will sustain the decision of a single,26
NA,Judge.,26
Mr ISAACS ,Th e decisions will not,26
NA,more extensive in their operation than the,26
NA,decisions of the Judge under the Arbitraconfused;,26
NA,tion Act.,26
Mr DUGALD THOMSON ,Th e Argoods,26
NA,bitration Act differs from nearly all other,26
NA,Acts.,26
Mr ISAACS ,Bu t under the Arbitration,26
NA,Act there are many cases similar to those,26
NA,which will arise under this Bill.,26
Mr DUGALD THOMSON , Under,26
NA,the Arbitration Act it is provided,26
NA,"there shall be no delay, such as would",26
NA,result in keeping a business in a state of,26
NA,disturbance.,26
NA,Mr ISAACS:-Ther e is the same proviUnder,26
NA,sion under the B i l l ; the same words,26
NA,adopted.,26
Mr DUGALD THOMSON ," 'But competition,",26
NA,uncler the Bill the person who suffers is,26
NA,"the person who may desire to appeal, and",26
NA,he cannot conduct his business,26
NA,tering into bonds until the appeal is settled.,26
Mr ISAACS ,Th e business is not disthat,26
NA,"turbed, but may go on.",26
Mr DUGALD THOMSON , A man,26
NA,"has to provide bonds, and that in itself",26
NA,is a great disturbance. A man cannot,26
NA,bonds to an unlimited extent.,26
Mr ISAACS ,I t is not unlimited.,26
Mr DUGALD THOMSON , A man,26
NA,might have to-find a number of bonds one,26
NA,"after another, in order to be permitted",26
NA,caTrv on his business.,26
Mr ISAACS ,Woul d there not be delay,26
NA,in anv case?,26
Mr DUGALD THOMSON , There that,26
NA,would only be delay as affecting the party,26
NA,who desired to appeal. No doubt the,26
NA,cision of the Full Court would take some,26
NA,little time to obtain. The importer,26
NA,"be affected more than anybody else, and i f",26
NA,"he were willing to incur the delay, and give",26
NA,"bonds, why should he not have the oppor-",26
NA,tunity to appeal? The instances will not,26
NA,"occasional, but, even from the Minister's",26
NA,"of stand-point, continuous. I f appeal were",26
NA,"allowed, it would only mean that, for a",26
NA,"little time, the party concerned would have",26
NA,"may to continue his business under bond, and",26
NA,then the Court would finally settle the,26
Mr ISAACS , I can quite see that the,26
NA,difficulty mentioned might arise under the,26
NA,d proposed new sub-clause 7.,26
Mr DUGALD THOMSON , I must,26
NA,say that I do not place so much importance,26
NA,on the point in connexion with the proposed,26
NA,"new sub-clause 2, but I thought I would",26
NA,be mention the matter now. The amendments,26
NA,are so complicated that one is apt to get,26
NA,but I would point out that the,26
NA,decision may mean the forfeiture of the,26
NA,under clause 16. Under the Customs,26
NA,"Act there are certain prohibited gdods, and",26
NA,the Bill includes the provisions of that Act.,26
NA,Section 229 of the Customs Act declares,26
NA,that certain goods shall be forfeited.,26
Mr ISAACS ,A n appeal to the Court,26
NA,that would not affect clause r6.,26
Mr DUGALD THOMSON ,Bu t the,26
NA,seriousness of the matters involved make it,26
NA,desirable to have the power to appeal.,26
NA,the provisions of the Customs Act,26
NA,are the goods might be absolutely forfeited.,26
NA,The more importart ouestion as to unfair,26
NA,"should, I think, also be sub-",26
NA,"ject to appeal, i f the party affected takes",26
NA,the great risk of giving bonds to cover his,26
NA,without enbusiness in the meantime.,26
Mr GLYNN ,Angas) [12.48] - I think,26
NA,the proposed new sub-clause 3 ought,26
NA,not to stand. We have passed clauses,26
NA,under which the opinion of the Judge,26
NA,or the Comptroller-General establishes,26
NA,find the fact of unfair competition. The,26
NA,Comptroller-General mav be of opinion,26
NA,"that unfair competition exists, and when",26
NA,"the question is sent on, the Judge",26
NA,is to have the power to determine that it,26
NA,"to does exist; in other words, the slightest",26
NA,possible evidence will justify the Judge,26
NA,"in expressing that opinion, which no one",26
NA,can possibly challenge. Notwithstanding,26
NA,we give this tremendous power to the,26
NA,"Tudge, we sav that every allegation in",26
NA,dethe certificate shall be 'deemed to be,26
NA,"correct. That is not"" consistent with, the",26
NA,would ordinary methods of proof. By clause,26
NA,1,26
NA,15 we provide that the certificate must,27
NA,"contain certain statements, including one",27
NA,that the goods are being imported with the,27
NA,intention to destroy Australian industry.,27
Mr ISAACS ,No .,27
Mr GLYNN , I beg the Attorney-,27
NA,General's pardon.,27
Mr ISAACS ,Wil l the honorable and,27
NA,learned member look at,27
Mr GLYNN , I know perfectly - well,27
NA,that the Attorney-General is going to refer,27
NA,me to sub-clause 2.,27
Mr ISAACS ,Yes .,27
Mr GLYNN , I do not think that sub-,27
NA,clause is at all exhaustive.,27
NA,"particularly clever Bill, and we have to",27
NA,be cautious.,27
Mr ISAACS , I have no objection to,27
NA,"add to the proposed new sub-clause 3, the",27
NA,"words "" required by sub-section 2 of section",27
Mr GLYNN ,No t only the matters in,27
NA,this sub-clause 2 which the Attorney-Gene-,27
NA,ral now thinks ought to be the limit of this,27
NA,"-prima facie evidence, but also the matters",27
NA,"specified in. sub-clause 1, which contain the",27
NA,"whole gist of these provisions, are pre-",27
NA,"sumed to be correct, no matter how ela-",27
NA,"borate and exhaustive they; may be, unless",27
NA,the importer can show that the evidence,27
NA,concerning any one of them is false. I t,27
NA,will be exceedingly difficult for the im-,27
NA,porter to counteract the effect of that prima,27
NA,facie presumption. He will not only have,27
NA,"to give evidence, but will have to go into",27
NA,the matter of foreign prices in foreign mar-,27
NA,"kets, fair rates of wages, and I do not",27
NA,know what. Not only should we amend,27
NA,the clause in the direction suggested by the,27
NA,"Attorney-General, so as to confine its ope-",27
NA,ration to sub-clause 2-whic h is a consider-,27
NA,able limitation-bu t even with that amend-,27
NA,ment the clause should not stand in the,27
NA,Bill. I move-,27
NA,That the amendment be amended by the inser-,27
NA,"tion, after the word "" by,"" line 12, of the words",27
NA,""" sub-section 2 of section 15 o f .""",27
Mr KELLY ,Wentworth) [12.52] -,27
NA,Under sub-clause 2 of clause 15,27
NA,grounds for interference with the competi-,27
NA,tion will be amongst the matters dealt with.,27
NA,I f those grounds are' to be taken as prima,27
NA,"facie evidence, would it be competent for",27
NA,tlie accused to call for the person who has,27
NA,alleged those grounds to the Comptroller-,27
NA,"General, in order to examine him as to his",27
NA,reasons ?,27
Mr ISAACS ,Certainly . There is power,27
NA,to call any witnesses. There is no limita-,27
NA,tion.,27
NA,Amendment of the amendment agreed to.,27
NA,"Amendment, as amended, agreed to.",27
Mr ISAACS ,Indi-Attorney-General) ',27
NA,[12.54] - I move-,27
NA,That the following new sub-clause be,27
NA,added :-,27
NA,""" 6. No person shall in any proceeding before",27
NA,a Justice be excused from answering any ques-,27
NA,tion or producing documents on the ground that,27
NA,the answer or production may criminate or tend,27
NA,"to criminate him, but this answer shall not be",27
NA,admissible in evidence against him in any,27
NA,criminal proceedings other than a prosecution,27
NA,"for perjury.""",27
Mr KELLY ,Wentworth) [12.551 -,27
NA,Would this provision protect the witness,27
NA,from any penalties under clause 21 in the,27
NA,event of his making a false declaratio-,27
Mr ISAACS ,"Yes , the falsity would have",27
NA,to be proved against him. I t is a well-,27
NA,known principle that no one is obliged to,27
NA,incriminate himself.,27
Mr KELLY , I can see a loop-hole for,27
NA,any one who had made a false statement,27
NA,"as to unfair competition, which would",27
NA,bring him within the provisions of clause,27
NA,31. I f he goes into Court and gives evi-,27
NA,"dence of his own criminal intent, he is",27
NA,saved from prosecution therefor.,27
Mr ISAACS ,Indi-Attorney-General ),27
NA,[12.56] -I f this new sub-clause is not in-,27
NA,"serted, a witness can refuse to answer, on the",27
NA,ground that to do so will incriminate him..,27
NA,The sub-clause is intended to compel him to,27
NA,answer. I t opens his mouth; it does riot,27
NA,close i t . I f we assume that he has wil-,27
NA,"fully given false evidence, he may refuse",27
NA,"to answer any questions about i t , because",27
NA,to do so may tend to incriminate him. This,27
NA,sub-clause is to leave it open for the Justice,27
NA,"to say, "" You must answer, although you",27
NA,"cannot, on your own admission, be pro-",27
NA,"ceeded against, unless you commit per-",27
NA,"jury.""",27
Mr KELLY ,Woul d it be possible to in-,27
NA,stitute proceedings for perjury under clause,27
NA,21?,27
Mr ISAACS ,W e will consider that,27
NA,on the recommittal stage.,27
NA,Amendment agreed to.,27
NA,Amendment (by Sir WILLIAM LYNE) pro-,27
NA,posed-,27
NA,That the following new sub-clause be,27
NA,added :-,27
NA,""" 7. The Justice shall forward his determi-",27
NA,"nation to the Minister.""",27
NA,«,27
Mr KNOX ,Kooyong),28
NA,move-,28
NA,That the amendment be amended by the inser-,28
NA,"tion, after the word "" Minister,"" of the follow-",28
NA,ing words :-,28
NA,""" who shall-",28
NA,""" (a) lay the determination before both",28
NA,Houses of the Parliament within,28
NA,"seven days after its receipt, i f",28
NA,"the Parliament is then sitting,",28
NA,i f the Parliament is not then,28
NA,"sitting, within seven days of the",28
NA,next meeting of the Parliament;,28
NA,and,28
NA,""" (i) cause to be submitted to both",28
NA,Houses of the Parliament a reso-,28
NA,lution approving of the determi-,28
NA,nation.,28
NA,""" I f the resolution is passed by both",28
NA,"„ Houses of the Parliament, the Gover-",28
NA,"nor-General may, under the powers of",28
NA,"the Customs Act 1901, prohibit the im-",28
NA,"portation of the imported goods,",28
NA,either absolutely or under such con-,28
NA,ditions and restrictions as he deems,28
NA,"just, and in that case the provisions",28
NA,of that Act shall applv to goods so,28
NA,"prohibited.""",28
NA,Sitting suspended from 1 to 2 p.m.,28
Mr KNOX , T h e objects of the amend-,28
NA,"ment are, I think, sufficiently clear to hon-",28
NA,"orable members, without calling for much",28
NA,"explanation on my part. The sub-clause,",28
NA,"as it stands, reads-",28
NA,The Justice shall forward his,28
NA,"to the Minister, who shall, &c.",28
NA,Since I gave notice of my intention to,28
NA,"move this amendment, there has been a",28
NA,"very important alteration made, and that is",28
NA,the substitution of a Justice of the High,28
NA,Court for the Board. But I still believe,28
NA,that the object and purpose of the mea-,28
NA,sure would have been much more effect-,28
NA,ively and fairly secured i f the course I am,28
NA,"now suggesting had been adopted, even",28
NA,without the intervention of the Justice.,28
NA,As soon as the receipt of the certificate of,28
NA,the Comptroller-General had been acknow-,28
NA,ledged' by .the Minister it should have,28
NA,placed an obligation upon the latter to at,28
NA,once consult Parliament i f sitting.,28
NA,"i f it be not sitting, I venture to suggest that",28
NA,the procedure proposed under a Justice will,28
NA,occupy a considerable time. No inspector,28
NA,can be at the beck and call of the Comp-,28
NA,troller-General or Minister; he mav be in,28
NA,another part of the Commonwealth ; and,28
NA,consequently there may be a long in-,28
NA,terval before a decision can be obtained.,28
NA,[12.59] - I I hold that a similar objection will apply,28
NA,to the employment of a Justice. I do,28
NA,not think that there should be any oppo-,28
NA,sition offered to the amendment on that,28
NA,ground. I would remind the Minister,28
NA,that the Bill is intended to deal with ex-,28
NA,traordinary conditions. The Attorney-,28
NA,General has stated that he regards the,28
NA,Tariff as dealing with ordinary importa-,28
NA,"or, tions, bub this B i l l as dealing with extra-",28
NA,ordinary importations. I may be told that,28
NA,the Minister would always be responsible,28
NA,"to Parliament, and that it would always be",28
NA,open to it to dissent from his action. But,28
NA,"that argument, I submit, does not properly",28
NA,"apply here, inasmuch as there may reason-",28
NA,ably be a diversity of opinion on a sub-,28
NA,ject of this magnitude. I earnestly hope,28
NA,that this fair and just proposal may re-,28
NA,ceive serious consideration from the Min-,28
NA,ister. He perhaps still adheres to his view,28
NA,"that, after representations have been made",28
NA,and justified before a Justice of the High,28
NA,"Court, importations which may be of great",28
NA,"magnitude may be justly prohibited, and",28
NA,that there is no justification for the posi-,28
NA,tion I have taken up. But I earnestly sub-,28
NA,mit that there is a' serious responsibility,28
NA,placed upon the Minister as to the manner,28
NA,"in which the Bill shall be applied, and",28
NA,that anv suggestion is worthy of considera-,28
NA,tion. I understand that a distinct promise,28
NA,has been given by the Opposition to push,28
NA,the B i l l through its Committee stage to-,28
NA,"day. Therefore, I do not propose to deal",28
NA,determination exhaustively with the subject-matter of,28
NA,"the amendment, or to show to what extent",28
NA,restraint of trade may be involved. I t is a,28
NA,tremendous power which is being given to,28
NA,the Minister. I think that even with the re-,28
NA,"ference to the Justice, i t will be found to",28
NA,be rather complicated and expensive,28
NA,machinery; and to entail enormous hardship,28
NA,upon certain importers. I submit°that in-,28
NA,asmuch as the Ministry has - substantially,28
NA,affirmed that the object of the Bill is to,28
NA,"deal with extraordinary conditions, we are",28
NA,justified in asking that Parliament should,28
NA,be afforded an opportunity of considering,28
NA,extraordinary determinations of t h e . M i n-,28
NA,ister. Every item of the Tariff had to be,28
NA,"But approved bv both Houses, and surely when",28
NA,drastic action is taken by the Minister in,28
NA,regard to certain imports his determination,28
NA,ought to be subject to review by the same,28
NA,tribunal. I sincerelv believe that i f the,28
NA,"amendment is adopted, it is likely to im-",28
NA,prove the condition of things. I t is not,28
NA,submitted out of anv feeling of hostility to,28
NA,the principle underlying the measure. I f,28
NA,"the Bill is seriously applied, even with the",29
NA,numerous alterations which have been,29
NA,"made, and the concessions which have been",29
NA,"secured, I fear that serious consequences",29
NA,may result. Parliament is the expression,29
NA,"of the will of the people, and it should, I",29
NA,"think, be called in as arbitrator in a matter",29
NA,of this importance.,29
Mr JOSEPH COOK ,Parramatta),29
NA,"[2.9] - I rise to support the amendment,",29
NA,which I hope will be agreed to. I t has a,29
NA,great deal more importance than appears on,29
NA,the surface. For the first time in the his-,29
NA,"tory of a British Parliament, there is a de-",29
NA,liberate proposal: to put the power of pro-,29
NA,hibiting trade outside Parliament. I see,29
NA,nothing inconsistent with the machinery,29
NA,providing for full and fair inquiry by a,29
NA,"Justice with all the powers of a Court, thus",29
NA,"guaranteeing a disinterested, impartial, and",29
NA,thorough sifting of all the facts concerning,29
NA,allegations of dumping. That will be an,29
NA,"advantage, I have no doubt, because when",29
NA,"we receive such evidence from the Justice,",29
NA,it will be practically the last word as to the,29
NA,substantiality of the facts alleged or other-,29
NA,"wise. Therefore, I think that instead of",29
NA,leaving the matter for the final determina-,29
NA,"tion of a Justice, we ought to reserve to",29
NA,ourselves the right to determine whether,29
NA,goods shall be prohibited from entering,29
NA,the Commonwealth even though they may,29
NA,be subject to the Tariff impositions,29
NA,which Parliament has already provided for.,29
NA,"We have established trading, relations with",29
NA,"other parts of the British Empire, and with",29
NA,"the rest of the world, meeting differences in",29
NA,"skill, advancement, numbers, or efficiency",29
NA,between our workmen and their competitors,29
NA,"by the imposition of duties,. But it is now",29
NA,proposed to hand over to the Minister the,29
NA,"rigjit to arbitrarily prohibit importation,",29
NA,without-the necessity of consulting Parlia-,29
NA,ment in the matter. This is the first time,29
NA,that the giving of such power to the Min-,29
NA,ister has been suggested. Parliament should,29
NA,not let this power leave its hands. I f it,29
NA,"does, it fritters away the sovereign control",29
NA,with which it is invested. I hope that the,29
NA,honorable member for Kooyong will press,29
NA,his amendment to a division.,29
NA,Question-Tha t the words proposed to be,29
NA,inserted be so inserted-put . The Com-,29
NA,mittee divided.,29
NA,Ayes,29
NA,Noes,29
NA,Majority,29
NA,AYES.,29
NA,"Cameron, D . N . MCLean, A.",29
NA,"Cook, J. MCWilliams, W. J-",29
NA,"Edwards, R. Robinson, A.",29
NA,"Glynn, P. MCM. Thomson, E .",29
NA,"Kelly, W. H . Wilks, W. H .",29
NA,"Knox, W. Tellers :",29
NA,"Lee, H . W. Conroy, A. H . B.",29
NA,"Lonsdale, E. Johnson, W. E.",29
NA,NOES.,29
NA,"Bamford, F. W. Mahon, H .",29
NA,"Batchelor, E. L . Mauger, S.",29
NA,"Carpenter, W. H . O'Malley, K.",29
NA,"Chapman, A. Page, J.",29
NA,"Crouch, R. A. Poynton, A.",29
NA,"Culpin, M . Ronald, J. B.",29
NA,"Deakin, A. Salmon, C. C.",29
NA,"Ewing, X. T. Storrer, D.",29
NA,"Fisher, A; Thomsoi, D . A.",29
NA,"Forrest, Sir J. Tudor, F. G.",29
NA,"Frazer, C. E. Watkins,' D.",29
NA,"Groom, L . E. Webster, W.",29
NA,"Hutchison, J. Tellers:",29
NA,"Isaacs, I . A. Cook, Hume.",29
NA,"Lyne, Sir W. J. Wilkinson, J.",29
NA,PAIRS.,29
NA,"Skene, T. Maloney, W. R. N .",29
NA,"Gibb, J. Thomas, J.",29
NA,"Fuller, G. W. Phillips, P.",29
NA,"Srcith, S. Higgins, H . B.",29
NA,Question so resolved in the negative.,29
NA,Amendment of the amendment nega-,29
NA,tived.,29
Mr ROBINSON ,Wannon) [2.20] - The,29
NA,former proposal was that the Justice's de-,29
NA,termination should have no effect until Par-,29
NA,"liament had approved of it, but I now sug-",29
NA,gest that the determination should have,29
NA,effect until thirty days after the meeting,29
NA,of Parliament. This would maintain the,29
NA,supremacy of Parliament in matters of,29
NA,taxation. The form of the amendment is,29
NA,as follows:-,29
NA,Provided that any determination shall have,29
NA,effect only until thirty days after its publication,29
NA,in the Gazette i f the Parliament be then in,29
NA,"session, or until thirty days after the next ses-",29
NA,sion of Parliament i f Parliament be not in,29
NA,"session, unless in the meantime a resolution is",29
NA,passed by both Houses of Parliament approving,29
NA,the determination.,29
NA,I do not know that the wording is the,29
NA,"best that could be adopted, and, therefore,",29
NA,in order to test the feeling of the Com-,29
NA,"mittee, I move-",29
NA,That the amendment be amended by the,29
NA,"addition of the word "" Provided.""",29
Mr KELLY ,Wentworth) [2.22] - I,29
NA,think that the Minister might very well ac-,29
NA,"15 cept the amendment. I could understand,",29
NA,"29 although I could not approve of, his re-",29
NA,fusal to accept the previous amendment.,29
NA,14 He might hold that it would be impossible,29
NA,for the Justice to meet a sudden emer-,30
NA,"gency, i f Parliament were not sitting.",30
NA,Under the amendment proposed by the hon-,30
NA,"orable and learned member for Wannon,",30
NA,"however, the Justice would be able to de-",30
NA,"cide a question pro tern., and we should",30
NA,afterwards have an opportunity to say,30
NA,whether or not his decision should stand.,30
Mr MCWILLIAMS ,- A question of that,30
NA,kind could always be raised in the House.,30
Mr KELLY ,No . I t might not be,30
NA,"possible, under the' Bill as it stands, be-",30
NA,cause a Government with strong fiscal views,30
NA,"might approve of a verdict, and avail them-",30
NA,selves of the forms of the House to pre-,30
NA,clude honorable members from reviewing,30
NA,it. The Government can have no reason-,30
NA,"able excuse for resisting the amendment,",30
NA,unless they are prepared to delegate the,30
NA,powers of Parliament absolutely to an out-,30
NA,side tribunal.,30
NA,Question - That the word proposed to,30
NA,be added be so added-put . The Com-,30
NA,mittee divided.,30
NA,Ayes ... ... ... 16,30
NA,Noes ... ... ... 31,30
NA,Majority,30
NA,"Cameron, D. N . MCLean, A.",30
NA,"Conroy, A. H . B. MCWilliams, W. J.",30
NA,"Cook, J. Robinson, A.",30
NA,"Edwards, R. Thomson, D.",30
NA,"Glynn, P. MCM. Wilson, J. G.",30
NA,"Kellv, W. H .",30
NA,"Knox, W. Tellers:",30
NA,"Lee, H . W. Johnson, W. E.",30
NA,"Lonsdale, E. Wilks, W. H .",30
NA,"Bamford, F. W. Mahon, H .",30
NA,"Batchelor, E. L . O'Malley, K.",30
NA,"Carpenter, W. H . Page, ] -",30
NA,"Chapman, A. Poynton, A.",30
NA,"Crouch, R. A. Ronald, J. B.",30
NA,"Culpin, M . Salmon, C. C.",30
NA,"Deakin, A. Spence, W. G.",30
NA,"Ewing, T. T. Storrer, D .",30
NA,"Fisher, A. Thomson, D. A.",30
NA,"Forrest, Sir J. Tudor, F. G.",30
NA,"Frazer, C. E. Watkins, D .",30
NA,"Groom, L . E. Webster, W -",30
NA,"Hughes, W. M . Wilkinson, J.",30
NA,"Hutchison, J. Tellers:",30
NA,"Isaacs, I . A. Cook, Hume",30
NA,"Lyne, Sir W. J. Mauger, S.",30
NA,"Smith, S. Higgins, H . B.",30
NA,"Fuller, G. W. Phillips, P.",30
NA,"Gibb, J. Thomas, J.",30
NA,"Skene, T. Kennedy, T.",30
NA,"Knox, W. Bonython, Sir J.",30
NA,"Cameron, D. N . Batchelor, E. L .",30
NA,"MCWilliams, W - J. Storrer, D .",30
NA,"Fysh, Sir P. O. Crouch, R. A.",30
NA,Question so resolved in the negative.,30
NA,Amendment of the amendment nega-,30
NA,tived.,30
NA,Amendment agreed to.,30
Mr MCWILLIAMS ,Franklin) [2.30].,30
NA,- I move-,30
NA,That the following new sub-clause be,30
NA,added :-,30
NA,""" (8) I n the case of the following agricul-",30
NA,tural implements :-Plough s of all,30
NA,"kinds over 15 cwt., tine harrows, disc",30
NA,"harrows, grain drills, combined grain,",30
NA,"seed and manure drills, land rollers,",30
NA,"cultivators, chaff cutters, seed cleaners,,",30
NA,"stripper harvesters, and any other im-",30
NA,"plement usually used in agriculture,",30
NA,the Justice shall inquire into and de-,30
NA,termine the question whether jthe,30
NA,goods are being imported with the,30
NA,effect of benefiting the primary pro-,30
NA,"ducers of the Commonwealth.""",30
NA,One of the reasons given for the introduc-,30
NA,tion of this Bill was that a combine of,30
NA,agricultural implement makers might be,30
NA,formed with the object of ruthlessly de-,30
NA,"stroying the Australian industry, and after-",30
NA,wards of inordinately increasing the price,30
NA,of their manufactures' for the purpose of,30
NA,"fleecing the agriculturists. Personally, I",30
NA,have never entertained the slightest fear of,30
NA,"*5 anything of the kind, and there has not",30
NA,AVES. been a tittle of evidence adduced in sup-,30
NA,"port of it. I regard the plough, the har-",30
NA,"row, and the seed drill as the tools of trade",30
NA,of the farmer. I f Australia is ever to pro-,30
NA,"gress, it must be by attracting a rural popu-",30
NA,lation.,30
Mr WILKS ,Ar e these implements,30
NA,made in Great Britaini?,30
Mr MCWILLIAMS ,Yes ; they are,30
NA,NOES. manufactured there very largely. Austra-,30
NA,lia can only progress by the settlement,30
NA,of the people upon the land.,30
NA,"That -fact is generally admitted, but I",30
NA,notice that any proposal to directly assist,30
NA,the agriculturists usually meets with very,30
NA,little sympathy in this House. We hare-,30
NA,only to look at the enormous improvements,30
NA,which have been made in farming imple-,30
NA,ments during the past decade to recognise-,30
NA,the necessity .which exists for the insertion-,30
NA,of the amendment which I have submitted.,30
NA,Ten years ago the position of the agricul-,30
NA,turists was very different from what it is-,30
NA,to-day. Since then all sorts of labour-,30
NA,PAIRS.,30
NA,saving appliances have been introduced.,30
NA,"For example, a better crop can be obtained",30
NA,"to-day by means of the seed drill, using",30
NA,"only half the. quantity of seed, than could",30
NA,be procured under the old method of sow-,30
NA,ing broadcast. Year by year further im-,30
NA,provements are being effected. We know,30
NA,that at the present time enormous rewards,31
NA,are being offered in America for labour-,31
NA,saving appliances in connexion with cotton-,31
NA,"picking, and i f Australia is ever to become",31
NA,"a cotton-producing country, it must be",31
NA,either toy the use of very cheap labour-,31
NA,which none of us' wish to see employed-,31
NA,or by the use of the most up-to-date machi-,31
NA,nery. I believe that the employment of,31
NA,labour-saving appliances would probably,31
NA,solve the problem which is to-day presented,31
NA,by our Northern Teritory tov enabling us to,31
NA,successfully cultivate tropical products.,31
NA,Agricultural machinery is at present in a,31
NA,state of evolution. The machine which was,31
NA,perfect last year may next year be out of,31
NA,date. In the United States and Canada,31
NA,"especially, the enormous fortunes acquired",31
NA,by great implement makers are being util-,31
NA,ized for the one purpose of steadily im-,31
NA,proving their machinery. So far as many,31
NA,"of our primary producers are concerned,",31
NA,Ave must recollect that they have to face the,31
NA,markets of the world with their surplus,31
NA,"products. Our wheat, butter, and fruit",31
NA,have to compete with countries which em-,31
NA,ploy the most up-to-date machinery. No,31
NA,Tariff can possibly assist them. I f our,31
NA,"farmers are to increase their export trade,",31
NA,it can only be by the use of the best,31
NA,labour-saving appliances obtainable. I am,31
NA,aware that a clause has already been in-,31
NA,"serted in the measure which, to some ex-",31
NA,"tent, protects the manufacturer. But i f",31
NA,"we pass the Bill in its present form, it",31
NA,will be within the power of those who are,31
NA,engaged in the manufacture of out-of-date,31
NA,machinery to hold up the importation of,31
NA,"the most modern labour-saving appliances,",31
NA,and thus to place our agriculturalists,31
NA,under an enormous disadvantage.,31
Sir WILLIAM LYNE ,Hume-Min -,31
NA,ister of Trade and Customs) [2.39] - I,31
NA,certainly cannot accept the amendment of,31
NA,"the honorable member in its present form,",31
NA,but i f he is prepared to agree to its modi-,31
NA,fication bv the insertion after the word,31
NA,""" producers,"" of the words "" without un-",31
NA,fairlv iniuring any other section of the,31
NA,"community,"" I will agree to it.",31
Mr MCWILLIAMS ,Tha t would spoil,31
NA,the effect of the clause.,31
Sir WILLIAM LYNE ,I t will spoil,31
NA,ithe honorable member's little game.,31
NA,move-,31
NA,That the amendment be amended by inserting,31
NA,"after the word "" producers"" the words "" with-",31
NA,out unfairly injuring any other section of the,31
NA,"community.""",31
Mr LONSDALE ,New England) [2.40].,31
NA,- I am in favour of the amendment of the,31
