Speaker,Text,pageNumbers
NA,that have no nuclear resources may find,45
NA,themselves exposed to the danger of these,45
NA,"fringe wars, and even to the use of nuclear",45
NA,weapons against their territories by their,45
NA,"enemies, simply because they are withoui",45
NA,the power to retaliate. The very fact thai,45
NA,it is unthinkable for the Great Powers to,45
NA,embark on courses which mean metro-,45
NA,"politan war for them, means that they limit",45
NA,their power to come to the aid of those,45
NA,countries on the fringe that may be attacked.,45
NA,"Therefore, looking at the thing reasonably",45
NA,"and logically, one would say that the cities",45
NA,of Australia are in at least as great danger,45
NA,of nuclear attack as are the cities of Great,45
NA,Britain or America-perhap s even greater,45
NA,"danger, because we are a fringe nation and",45
NA,have not that power of atomic retaliation,45
NA,which alone is likely to deter an enemy from,45
NA,attacking.,45
NA,"It is therefore, I think, a matter of very-",45
NA,grave negligence that the Government is,45
NA,leaving this aspect of our defence prepara-,45
NA,tions entirely untouched. The honorable,45
NA,member for Indi said a moment ago that the,45
NA,Department of the Interior was not the,45
NA,right place from which to provide this,45
NA,"defence service. There, again, I agree",45
NA,with him. He is doing no more than echo-,45
NA,ing the most responsible opinion overseas,45
NA,It is wrong to consider this purely as a,45
NA,subsidiary function of a department and,45
NA,put it in a place in the budget-eve n in this,45
NA,slightly contemptuous form-t o which ii,45
NA,does not belong. Though it is defence,45
NA,expenditure it is put under the control of,45
NA,the Department of the Interior.,45
NA,We have done nothing of any con-,45
NA,sequence as yet. The lact that we spent,45
NA,only £88.000 last year shows how little wc,45
NA,have done. It is true that at Mount,46
NA,Macedon the Commonwealth Government,46
NA,has set up a defence school. Of its kind,46
NA,it is an excellent and efficient establish-,46
NA,ment. I was privileged to be present al,46
NA,the opening ceremony. I know some of,46
NA,the instructors and I have had the privi-,46
NA,lege of seeing the courses which are being,46
NA,given to the trainees. There is nothing,46
NA,wrong with the school or the way in which,46
NA,"it is administered, but it is miserably inade-",46
NA,quate for the kind of emergency with which,46
NA,we might be faced. The school is training,46
NA,"a few people, but it is not a few people",46
NA,that one needs in an emergency such as,46
NA,may-w e hope it will not-com e upon us.,46
NA,The honorable member for Indi has been,46
NA,quite right in stressing that we should train,46
NA,masses of people in the measures essential,46
NA,for their own personal survival. This can-,46
NA,not be done by conducting two or three,46
NA,"classes a quarter, each graduating from one",46
NA,"small, single school. This school has, how-",46
NA,"ever, one very valuable aspect. Its indoc-",46
NA,trination courses may allow other people,46
NA,to learn of the problem and thus spread an,46
NA,awareness of it throughout the community.,46
NA,"In this way the school, although not directly",46
NA,"of very much consequence, may have the",46
NA,"excellent,, indirect effect of generating",46
NA,public opinion of the kind that will force,46
NA,"upon the Government a proper, more com-",46
NA,prehensive and more adequate policy for,46
NA,the present situation.,46
NA,I was very pleased to hear the Minister,46
NA,remark some weeks ago that he would be,46
NA,"glad if, at some later time, honorable mem-",46
NA,bers of this House could undergo a short,46
NA,indoctrination course at the school. They,46
NA,would learn the facts of nuclear warfare,46
NA,in their most authentic form-on e,46
NA,which they could not query-an d realize,46
NA,the political implications of the physical,46
NA,facts which they face.,46
NA,Honorable members will recall that for,46
NA,some time now I have tried to press this,46
NA,matter by every means in my power. I am,46
NA,afraid that when it was before the Parlia-,46
NA,ment Jast year the Government misled the,46
NA,House by telling it of the great plans that,46
NA,allegedly were being made; that it was not,46
NA,necessary to mobilize the States or to have,46
NA,"liaison with them and that, as everything",46
NA,"was in hand, all we had to do was to leave",46
NA,it to the Government.,46
NA,"It has not turned out that way nor, as",46
NA,honorable members can see by the miser-,46
NA,"able allocation of £70,000, is anything of",46
NA,the kind projected for next year. It is true,46
NA,that one State-m y own State of New,46
NA,South Wales-ha s endeavoured to set up a,46
NA,"rudimentary organization. It is, however,",46
NA,"no more than rudimentary, though the",46
NA,officers concerned are doing an excellent,46
NA,job within the resources allocated to them.,46
NA,"But the crisis, if there is to be a crisis-",46
NA,and we all hope that there will not be-,46
NA,may come upon us quite suddenly. Who,46
NA,could have told us even a few months ago,46
NA,that the Suez affair would boil up as it did?,46
NA,"Who could have told us, a few weeks ago,",46
NA,that the Suez affair would pass off without,46
NA,resort to force of any kind? Who can tell,46
NA,"us that now? It may be that, if this organi-",46
NA,"zation is to be needed, it will be needed at",46
NA,quite short notice.,46
NA,I wish to say quite clearly and definitely,46
NA,that the implementation of a proper civil,46
NA,defence policy cannot be achieved quickly.,46
NA,It could not be achieved quickly even in a,46
NA,country where there were no constitutional,46
NA,"difficulties, but in this country, where the",46
NA,constitutional division of powers between,46
NA,this Parliament and the State Parliaments,46
NA,is an extra impediment to quick and efficient,46
NA,"organization, even more time is needed. I",46
NA,appeal to the Government once again to get,46
NA,the States together and try to iron out these,46
NA,constitutional difficulties; not to repeat the,46
NA,eyewash which it tried to put over this,46
NA,House when the subject was last being,46
NA,"debated, but to get on and do the job.",46
NA,I am not suggesting that even the most,46
NA,efficient civil defence is enough. Nor am \,46
NA,suggesting that the defence programme has,46
NA,not to include a great deal more than civil,46
NA,defence. This is only one small corner of,46
NA,"defence, but for lack of this the whok",46
NA,programme might fail. For lack of this the,46
NA,lives of our people are in danger. We all,46
NA,hope sincerely that the world-wide plan for,46
NA,effective nuclear control will become a,46
NA,"reality. We know that civil defence, at its",46
NA,"best, can be only a temporary expediency,",46
NA,but until we can induce Russia to join us in,46
NA,a system of nuclear control which would,46
NA,remove the fears of mankind we must take,46
NA,these other precautions. Survival is part of,46
NA,defence.,46
Dr EVATT ,Barton-Leade r of the,46
NA,Opposition) [5.55] - I wish to refer to the,46
NA,speeches of the honorable member for Indi,46
NA,( Mr Bostock) and the honorable member,47
NA,for Mackellar ( Mr Wentworth). The nub,47
NA,of the question is to be found in the con-,47
NA,cluding sentences of the speech of the,47
NA,honorable member for Mackellar. I,47
NA,believe that the true inference to be drawn,47
NA,"from the minute, almost contemptuous vote",47
NA,for civil defence which has been referred,47
NA,"to, is that the Government does not en-",47
NA,"visage the possibility of war, especially",47
NA,"nuclear warfare, reaching our shores.",47
NA,"Apparently, the Government believes that it",47
NA,has some justification for its belief. Other-,47
NA,"wise, it would be a most recreant act not to",47
NA,make provision against nuclear warfare.,47
NA,Equally-an d I think that this is implied,47
NA,also in the speech of the honorable member,47
NA,for Mackellar-i f we are to have so con-,47
NA,"temptuous a vote for civil defence, there",47
NA,must be an all-out effort by the Government,47
NA,to ensure that a firm and binding agree-,47
NA,ment is reached in relation to nuclear wea-,47
NA,pons and nuclear experiments. My com-,47
NA,plaint against the Government is that it is,47
NA,doing nothing in this direction.,47
NA,"The honorable member for Mackellar, in",47
NA,"referring to Russia in this chamber, called",47
NA,"the Russians "" the enemy "". I do not think",47
NA,that he should do that. I am not saying that,47
NA,merely as a point of order. Surely the situa-,47
NA,tion has eased to a substantial extent since,47
NA,the summit talks. They were delayed long,47
NA,enough. Sir Winston Churchill suggested,47
NA,them in 1953. That was the new hope of,47
NA,the world. They were not held until two,47
NA,"years later but, undoubtedly, the general",47
NA,climate has greatly improved. It is in that,47
NA,connexion that I want to urge again activity,47
NA,by this Government. Unless some initiative,47
NA,"is taken by Australia, I do not believe that",47
NA,"the great Powers-Russia , Great Britain",47
NA,and the United States of America-wil l take,47
NA,the initiative soon enough. They have all,47
NA,expressed willingness to ban experiments,47
NA,"with nuclear weapons, but an agreement to",47
NA,that effect must be entered into by all of,47
NA,them. All have expressed their willingness.,47
NA,The Russian Foreign Minister did so twice.,47
NA,The Prime Minister of the United Kingdom.,47
NA,"Sir Anthony Eden, as recently as 24th July",47
NA,"last, when speaking of the muitiplicaiion",47
NA,"of experiments, said-",47
NA,We would have preferred to deal wilh this,47
NA,"ih the context of a disarmament convention, but we",47
NA,are quite ready now to discuss that matter sepa-,47
NA,. rately from a disarmament convention.,47
NA,"Yet it has been said, in this debate and",47
NA,"elsewhere, that we cannot deal with nuclear",47
NA,"experiments unless we have a firm, binding",47
NA,"agreement covering all nuclear weapons, and",47
NA,their use in war as well as conventional,47
NA,weapons. I believe that is the. approach,47
NA,that should be made. I do not believe that,47
NA,"the United States of America requires any-,",47
NA,"thing more than some firm, binding assur-",47
NA,"ance that if it gives up nuclear weapons,",47
NA,Russia will do so as well. That is evident,47
NA,from statements that have been made on,47
NA,behalf of the United States of America.,47
NA,Could that not be made certain? Is it not,47
NA,a fact-a s I believe it to be-tha t no nuclear,47
NA,experiment of any significance can be con-,47
NA,ducted in any one of the three major coun-,47
NA,tries without the other two knowing about,47
NA,it immediately. If such an experiment is,47
NA,"made, it is readily detectable. Therefore,",47
NA,"in a sense, we could get to tbe situation",47
NA,quickly if there were any breach of the,47
NA,primary undertaking.,47
NA,Sitting suspended from S.S9 to 8 p.m.,47
Dr EVATT ,Durin g the time remain-,47
NA,"ing to me, I should like to summarize as",47
NA,quickly as I can what seem to us to be the,47
NA,salient points in this great controversy over,47
NA,experiments with the atomic and hydrogen,47
NA,"bombs, experiments conducted, of course, on",47
NA,the assumption that in some circumstances,47
NA,they will be utilized in warfare. The Oppo-,47
NA,sition has sought to reduce the proposed vote,47
NA,in order to demand of the Government that,47
NA,it take some action other than that which,47
NA,it is taking in connexion with these experi-,47
NA,ments. We demand of the Government,47
NA,that it bring the matter before the three,47
NA,great powers which are the sole possessors,47
NA,of atomic and hydrogen bombs; and I re-,47
NA,mind the Government that the leaders of,47
NA,each of those countries have expressed their,47
NA,willingness to agree to the banning of the,47
NA,experiments subject to reasonable safe-,47
NA,guards for the protection of them all. I,47
NA,have referred to the statement by Sir,47
NA,Anthony Eden that he was quite willing to,47
NA,separate the experimental use of these,47
NA,bombs from the general problem of disarma-,47
NA,ment and to treat that as the first step to-,47
NA,wards major disarmament. The same offer,47
NA,has been made twice by the Foreign Minis-,47
NA,ter of Russia and by the authorities in the,47
NA,"United States of America, again subject to",47
NA,certain safeguards. I point out that it is a,47
NA,vital part of our case that we have a safe-,48
NA,"guard in the fact that, because of the",48
NA,marvellous -instruments available to scien-,48
NA,"tists, it is possible to detect from a great",48
NA,distance whether a bomb has been exploded.,48
NA,"By this means, any of the three powers can",48
NA,detect whether the agreement has been,48
NA,breached or honoured.,48
NA,"One object, of course, in banning the",48
NA,use of bombs for experimental purposes is,48
NA,the banning of their use altogether for pur-,48
NA,"poses of war, and in this connexion I desire",48
NA,to make a short reference to a statement,48
NA,"appearing in fhe "" Christian Science",48
NA,"Monitor "" of 29th June, as published in the",48
NA,United States of America. I t sets out that,48
NA,official army estimates showed that a full-,48
NA,scale nuclear attack on the Union of Soviet,48
NA,Socialist Republics could kill several hundred,48
NA,"millions of people, including probably",48
NA,millions of America's own allies outside the,48
NA,"Soviet Union, depending on which way the",48
NA,wind was blowing. That is an official state-,48
NA,ment that was published despite censorship,48
NA,in the United States of America. Senator,48
NA,Duff asked this question of General Gavin-,48
NA,If we got into a nuclear war and our strategic,48
NA,Air Force made an assult in force against Russia,48
NA,with nuclear weapons so that the weapons exploded,48
NA,in a way where the prevailing winds would carry,48
NA,"them south east over Russia, what would be the",48
NA,effect in the way of death?,48
NA,"General Gavin said he would answer, but",48
NA,he added that the question should be,48
NA,directed to the Air Force. He then gave,48
NA,this reply-,48
NA,Current planning estimates run on the order,48
NA,several hundred million deaths. That would be,48
NA,"either way, depending on whicb way the wind",48
NA,blew.,48
NA,That is surely ample evidence to support,48
NA,the assertion that the winds have a definite,48
NA,effect upon the area in which the greatest,48
NA,amount of damage and destruction and the,48
NA,greatest number of deaths occur. It is also,48
NA,supported by the Maralinga tests. We,48
NA,know that those tests were postponed,48
NA,because the wind was not blowing in the,48
NA,direction for which provision had been,48
NA,made. The weapon was not released until,48
NA,the signal was given that the wind was,48
NA,blowing in the required direction. I repeat,48
NA,that it supports the statement in the,48
NA,""" Christian Science Monitor"" that the",48
NA,direction of the wind does affect the area,48
NA,contaminated from radiation. In those,48
NA,"circumstances, i t is obvious that there Js an",48
NA,"element of peril, and it is only probably",48
NA,"because great, scientific achievement has",48
NA,-been favoured by chance that the experi-,48
NA,ments have been conducted so far without,48
NA,great damage and loss of life. We all,48
NA,know that loss and injury did result from,48
NA,"the Bikini experiment, but in that case an",48
NA,"H-bomb, not an atom bomb, was exploded.",48
NA,"Actually, I think it caused the deaths of a",48
NA,number of Japanese fishermen who were,48
NA,in the affected area.,48
NA,"That New Zealander, Lord Rutherford,",48
NA,the great mathematician and nuclear,48
NA,"physicist, first saw the way in which this",48
NA,field of science could lead to inventions,48
NA,"which, properly controlled, would bring",48
NA,"comfort, happiness and power to thousands",48
NA,of millions of people throughout the world.,48
NA,What we want from the leaders of nations,48
NA,"is a spirit of determination and humanity,",48
NA,without which these weapons must become,48
NA,"the curse of mankind, because, i f they are",48
NA,used for mass destruction during a war.,48
NA,there is no doubt that they could destroy,48
NA,the very fabric of the earth itself. We of,48
NA,"the Opposition, therefore, ask what is being",48
NA,done in this connexion. Nearly two years,48
NA,"ago, at the federal conference of the Aus-",48
NA,"tralian Labour party, this matter was dis-",48
NA,"cussed and, among other things, this was",48
NA,said-,48
NA,The development of atomic weapons has reached,48
NA,such dimensions that the peoples of the world,48
NA,are now faced with the stark and terrifying spec-,48
NA,tacle of a possible atomic world war causing,48
NA,"a danger to the very .fabric of the «arth, its",48
NA,"atmosphere and all its inhabitants, which is so",48
NA,of real that distinguished scientists refer to the,48
NA,prospect with a sense of desperation.,48
NA,Those were the words used by that great,48
NA,scientist -Einstein and his seven colleagues,48
NA,who .signed the declaration published,48
NA,immediately after his death. The declara-,48
NA,"tion of the Australian Labour movement, to",48
NA,"which I have referred, continues-",48
NA,This desperation is partly -due to the vacillation,48
NA,and delay in arranging high-level political talks,48
NA,aiming at the effective prevention of the -use of,48
NA,"atomic and ""'hydrogen bombs 'by any nation,",48
NA,whether for purposes of war or experimental,48
NA,purposes.,48
NA,"That declaration was criticized, but it",48
NA,"pointed fhe way to a solution, because, at",48
NA,"the great meetings held after that time, the",48
NA,leaders of the three nations to which I have,48
NA,"referred made to each other, and to the",48
NA,"world, 'the offers to which I have alluded.",48
NA,Nobody will deny that the Minister for,49
NA,Supply ( Mr Beale) is very energetic in,49
NA,"cariying out his duties, but the real respon-",49
NA,"sibility lies not with him, but with the",49
NA,Government. It should point out that our,49
NA,country is being used as the place for con-,49
NA,ducting these experiments. We all realize,49
NA,"that, originally, Woomera was never",49
NA,intended for atomic or hydrogen experi-,49
NA,ments; it was arranged between the Chifley,49
NA,Government and the Labour government,49
NA,of Great Britain that it should be used for,49
NA,experiments seeking to obtain an answer,49
NA,to the V - l and V-2 guided missiles which,49
NA,nearly turned the tide of war against us,49
NA,in 1944 and 1945. I t is now being used,49
NA,for these other purposes.,49
NA,Mr Beale -Maraling:' . had nothing to ilo,49
NA,"with that. ,",49
Dr EVATT , 1 am not speaking aboul,49
NA,Maralinga; I am referring to the original,49
NA,purpose for which that great space at,49
NA,Woomera was to bs used. What is being,49
NA,done about it now? In to-day's issue of,49
NA,"the "" Sun Pictorial"", Douglas Wilkie, who,",49
NA,"like Russo of the "" Argus "", is one of the",49
NA,best informed of any commentators in Aus-,49
NA,"tralia on international affairs, said-",49
NA,We're near to that point al v/hich the peoples,49
NA,of the world will insist on putting an end to,49
NA,further nuclear test-explosions-A-bom b and,49
NA,H-bomb.,49
NA,Let the Government take the initiative. It,49
NA,"will get 100 per cent, support from the",49
NA,"Opposition and, I believe, from those coun-",49
NA,tries which are concerned with this ques-,49
NA,"tion. Certainly, it will get support from",49
NA,suffering humanity.,49
The CHAIRMAN , Mr Adermann) -,49
NA,Order! The honorable gentleman's time,49
NA,has expired.,49
Mr BEALE ,Parramatta-Ministe r for,49
NA,Supply) [8.10] - I have only a few minutes,49
NA,tn which to address the committee. Before,49
NA,I deal specifically with what the Leader of,49
NA,"the Opposition (Dr Evatt) said, may I",49
NA,.nention one or two matters which were,49
NA,raised earlier in the debate? The honorable,49
NA,member for Blaxland ( Mr E. James that,49
NA,Harrison) read a passage from the recent,49
NA,"report of the Nuclear Research Foundation,",49
NA,uttering a criticism of the allocation,49
NA,the Lucas Heights reactor. Since the honorin,49
NA,"able member has done that, perhaps I might",49
NA,be permitted to read a letter which I,49
NA,NA,49
NA,"man of the foundation, in which he said-",49
NA,The foregoing criticisms are not intended in any,49
NA,way to reflect on the Atomic Energy Commission,49
NA,"itself or on you, sir, as the Minister responsible",49
NA,for the work of the Commission and for the pro-,49
NA,vision of adequate finance for its proper require-,49
NA,ments.,49
NA,All of us want as much money as possible to,49
NA,"be spent on the Lucas Heights project, but",49
NA,a lot of other projects in Australia also,49
NA,require money. I f there is to be any sug-,49
NA,gestion that the Government has not done,49
NA,its duty in regard to this item on the,49
NA,"Estimates, I point out that we have prac-",49
NA,tically doubled the vote for the Lucas,49
NA,Heights project this year. An extra,49
NA,"£1,000,000 has been provided.",49
NA,Mr Chambers -Th e honorable member,49
NA,for Blaxland did not mention Lucas,49
NA,Heights.,49
Mr BEALE ,I f he did not mention,49
NA,"Lucas Heights, heaven only knows what he",49
NA,was talking about! That is what he was,49
NA,supposed to be talking aboul. The pro-,49
NA,posed vote for this project for this financial,49
NA,"year is £2,436,000, compared wilh a vole",49
NA,"of £1,416,000 which was placed on the",49
NA,Estimates last year. That seems to nie a,49
NA,pretty handsome recognition of rhe fact,49
NA,that this Government realizes that the pro-,49
NA,ject is an important project and that in a,49
NA,"time of financial stringency, the Government",49
NA,is prepared to allocate a big increase in,49
NA,funds to bring that project to completion.,49
NA,The honorable member for Blaxland also,49
NA,took the trouble to make some slighting,49
NA,remark which was based on a report in the,49
NA,""" Daily Telegraph"". I f the honorable",49
NA,member gets any pleasure out of the fact,49
NA,that a newspaper reporter rings up a Minis-,49
NA,"ter's wife, is rude to her, and publishes a",49
NA,"snarling report next morning that "" a woman",49
NA,who answered the telephone said he was,49
NA,"asleep"", the honorable member is not as",49
NA,decent a fellow as I thought. I take it very,49
NA,hard that a man like himself should bother,49
NA,to quote a newspaper on a paltry matter,49
NA,of that sort.,49
NA,I should also like to answer something,49
NA,was said by the honorable member for,49
NA,"Bonython ( Mr Makin), who very rightly",49
NA,expressed some anxiety about the natives in,49
NA,"for connexion with atomic tests. I have said,",49
NA,"the House, in general terms, that the",49
NA,most elaborate precautions have been taken,49
NA,io safeguard the safety of the natives,50
NA,entirely. I shall not attempt to deal with,50
NA,"the matter in detail now, but perhaps the",50
NA,committee will permit me to refer to a,50
NA,letter which 1 wrote on 20th September to,50
NA,the appropriate Minister i n the Labour,50
NA,"Government in Western Australia, Mr .",50
NA,"Brady, M . L . A . , who had made inquiries",50
NA,about this matter. I t is a long letter which,50
NA,indicates w i th some precision the care that,50
NA,"we take, and w i t h the concurrence of",50
NA,honorable members I shall incorporate it in,50
NA,""" Hansard "" . The letter reads as follows:-",50
NA,I have now had an opportunity of reading the,50
NA,"speech made by Mr W. Grayden, M.L.A., in the",50
NA,"Legislative Assembly on ISth August, and appre-",50
NA,ciate your courtesy in forwarding this with your,50
NA,letter of 21st August.,50
NA,At the outset let me say that I share your,50
NA,anxiety that nothing should be done to jeopardize,50
NA,the welfare and precarious living of the native.,50
NA,This has always been in the forefront of our,50
NA,minds in planning operations both in respect of,50
NA,the rocket range at Woomera and of the atomic,50
NA,weapons proving ground at Maralinga.,50
NA,We have tried not only to protect the natives,50
NA,from any hazard associated with the operation,50
NA,"of these ranges, but also to disturb their normal",50
NA,"mode of living as little as possible, and to impose",50
NA,no unnecessary restriction on their movements.,50
NA,My Department has worked in close co-operation,50
NA,with the Department of Native Welfare both in,50
NA,"South and Western Australia, and the helpful atti-",50
NA,tude of both States has been appreciated.,50
NA,You might like to have a brief outline of the,50
NA,measures which have been put into operation for,50
NA,looking after native welfare in the area nearer to,50
NA,"Maralinga, and this I have set out below-",50
NA,1. Two or three mobile ground patrols,50
NA,operate between Tarcoola and Ernabella,50
NA,to keep a check on the location and,50
NA,movement of all natives in this area.,50
NA,2. There are also scientific teams operating,50
NA,east towards Mabel Creek and up to 120,50
NA,miles to the north-west of our base on,50
NA,"the Emu claypan. These teams, while",50
NA,"not specifically for native patrol, are",50
NA,briefed to report any indication that,50
NA,natives are in this area.,50
NA,3. These patrols are in daily contact with,50
NA,"each other, with Natives Affairs Oflicer",50
NA,Macaulay at the Meteorological Station,50
NA,"in the Rawlinsons, and with the Mara-",50
NA,linga and Woomera Ranges.,50
NA,4. While there is not the slightest danger to,50
NA,the health of natives in and around the,50
NA,station properties in central South Aus-,50
NA,tralia arising from the tests at Mara-,50
NA,"linga, it is considered politic to keep",50
NA,regular checks on the radio-active,50
NA,"ground "" in these areas, and in addition",50
NA,to the large number of air sampling,50
NA,stations distributed throughout the Aus-,50
NA,"tralian continent, there are sampling",50
NA,devices located at each of the station,50
NA,properties referred to above.,50
NA,Not only do these supplement the data,50
NA,obtained from the main continental,50
NA,"sampling system, but they provide specific",50
NA,confirmation that no significant radio-,50
NA,active material has fallen on the nearby,50
NA,inhabited areas.,50
NA,5. Betore any major test is conducted at,50
NA,"Maralinga, extensive low level aerial",50
NA,reconnaissance over a wide sector centred,50
NA,on Maralinga and extending out ajout,50
NA,200 miles from the. firing area is made,50
NA,with meticulous care. This will detect,50
NA,the presence of any natives not pre-,50
NA,viously accounted for. In the event of,50
NA,any natives being discovered in locations,50
NA,"which might give rise to public anxiety,",50
NA,the tests would be held up until the,50
NA,natives were clear of these areas.,50
NA,6. The only area in which the radio-active,50
NA,contamination foUowing a test might,50
NA,"reach a level prejudicial to health, is in",50
NA,"the near vicinity of the firing sites, and",50
NA,this area will be constantly supervised,50
NA,by the Range authorities.,50
NA,Although radio-active material will fall,50
NA,"outside this aiea, it will be of such low",50
NA,intensity as not to be a health hazard.,50
NA,"Further, it will decay rapidly with time",50
NA,and could not possibly be a danger to,50
NA,any natives who might subsequently,50
NA,move into the area.,50
NA,7. As part of the scientific plan to assess the,50
NA,effectiveness of the nuclear devices tested,50
NA,"at Maraiinga, extensive aerial and ground",50
NA,"survey of the radio-active "" fallout"" are",50
NA,made with highly sensitive measuring,50
NA,instruments to distances of more than 100,50
NA,miles from the firing sites. These measure-,50
NA,ments provide additional confirmation,50
NA,that the scientific predictions were,50
NA,realized and that no harmful radio-,50
NA,active material was deposited on areas,50
NA,used by human beings or live-stock.,50
NA,The initiation and direction of the above,50
NA,measures is the direct responsibility of the Atomic,50
NA,"Weapons Tests Safety Committee, which con-",50
NA,sists of eminent Australian scientists and which,50
NA,is present in person at each of the major trials,50
NA,at Maralinga.,50
NA,I trust the foregoing information will not only,50
NA,inform you of the extreme care with which we,50
NA,"are planning all these operations, but will enable",50
NA,you to reply to any uninformed criticism that,50
NA,these highly important and essential British Com-,50
NA,monwealth defence operations are prejudicing,50
NA,native life and welfare in Australia.,50
NA,Mr Chambers -Wha t about the con-,50
NA,taminated cattle?,50
Mr BEALE ,Th e story about the con-,50
NA,""" backtaminated cattle is simply that there were",50
NA,no contaminated cattle. The day after this,50
NA,"report appeared, the "" Adelaide Advertiser """,50
NA,published a complete and flat denial by the,50
NA,gentleman who was supposed to have given,50
NA,the report to it.,50
NA,The honorable member for Darebin ( Mr.,51
NA,"R. W. Holt) made, if I may say so, an",51
NA,earnest and well-intentioned speech on,51
NA,what I acknowledge is a serious subject.,51
NA,"I regret to say that, in trying to make his",51
NA,"case, he misquoted the effect of the Medi-",51
NA,cal Research Council's report in Great,51
NA,Britain and the effect of the report of the,51
NA,United States Academy of Science. He,51
NA,certainly misquoted the intent and effect,51
NA,of the British Labour party's resolution,51
NA,Which was passed at Blackpool a few weeks,51
NA,"ago. I have the resolution here, and it is",51
NA,quite clear that the British Labour party,51
NA,did not intend to pass a resolution advocat-,51
NA,ing a unilateral discontinuance of atomic,51
NA,tests. Yet that is precisely what the honor-,51
NA,able gentleman suggested.,51
NA,"Obviously, the honorable member, along",51
NA,"with everybody else, including the members",51
NA,"of this Government, is anxious to see these",51
NA,"tests brought under control and, in due",51
NA,"course, discontinued. But to suggest that",51
NA,"the Labour party of Great Britain, like the",51
NA,"very foolish Labour party in this chamber,",51
NA,passed a resolution advocating a unilateral,51
NA,discontinuance of tests is to insult the intelli-,51
NA,gence of the British Labour party. A,51
NA,resolution was passed by the Australian,51
NA,"Labour party caucus, by a narrow majority,",51
NA,advocating the unilateral abolition of atomic,51
NA,bomb tests. I suggest that if the proposal,51
NA,"were put up to the caucus again, it would",51
NA,not go through; but it is on record. There-,51
NA,"fore, it is interesting to find the honorable",51
NA,member for Darebin so misguided as to,51
NA,advocate in this committee that line of,51
NA,approach.,51
NA,Mr R. W. Holt -Doe s the Minister,51
NA,oppose the churches?,51
Mr BEALE , I do not oppose the,51
NA,"churches. The churches, in common .with",51
NA,"most thinking people, are anxious to see an",51
NA,end to this atomic armaments race. This,51
NA,"Government, as I shall show, is doing its",51
NA,"utmost, along with the governments of the",51
NA,"United Kingdom, and the United States ot",51
NA,"America, to get some sort of workable and",51
NA,enforceable agreement on the subject. But,51
NA,until we can get something which will pro-,51
NA,"tect us, we will not expose this country and",51
NA,"our allies to being overwhelmed, as by an",51
NA,"avalanche, by the forces of Russia, a coun-",51
NA,try which is completely superior in other,51
NA,forms of armaments.,51
NA,The honorable member misquoted the,51
NA,statement of Mr Adlai Stevenson. Mr.,51
NA,Adlai Stevenson did not advocate the uni-,51
NA,lateral banning of the hydrogen bomb.,51
NA,The words that he used were-,51
NA,... the United States should take the lead,51
NA,in working out a ban on hydrogen bomb tests.,51
NA,That does not mean that the United States,51
NA,should abandon its testing of the bomb,51
NA,Unless Russia gave some sort of promise or,51
NA,"undertaking, or America had some sort",51
NA,"of working arrangement with Russia, to do",51
NA,the same thing.,51
NA,"I now turn to the real nub of this matter,",51
NA,and that is the statement by the Leader of,51
NA,the Opposition. The honorable member,51
NA,for Darebin and some of his misguided,51
NA,"friends are prepared to say, "" Let Australia",51
NA,discontinue these tests. Let Great Britain,51
NA,discontinue these tests. Let America dis-,51
NA,continue these tests. But let Russia go on,51
NA,"and on and on """,51
NA,Mr Chambers -H e did not say that.,51
Mr BEALE ,Tha t is the effect of the,51
NA,resolution that the Labour party caucus,51
NA,adopted the other day.,51
NA,Mr Chambers -Th e Leader of the,51
NA,Opposition advocated bringing the leaders,51
NA,of nations together.,51
Mr BEALE ,Tha t is what the Leader,51
NA,"of the Opposition said in the chamber, but",51
NA,it is not what he said in caucus.,51
The CHAIRMAN ,Order ! Members,51
NA,of the Opposition must keep quiet.,51
NA,Mr R. W. Holt- I rise to order. I ask,51
NA,for an unqualified withdrawal of the state-,51
NA,ment that we are in favour of letting Russia,51
NA,go ahead with the development of the atom,51
NA,bomb.,51
The CHAIRMAN ,Order ! The honor-,51
NA,able member is out of order. If he con-,51
NA,"siders that he has been misrepresented, be",51
NA,may make a personal explanation.,51
Mr BEALE ,Thes e boys do not like,51
NA,the truth. They run away from it every,51
NA,"day of the week. To-night, the Leader of",51
NA,the Opposition did not go as far as he went,51
NA,in caucus. He has submitted an amend-,51
NA,"ment, the purpose of which is to reduce the",51
NA,proposed vote for the Department of Supply,51
NA,"by £1- a sort of motion of censure, I sup-",51
NA,pose-a s a direction to the Government to,51
NA,get the powers together to ensure the ban-,51
NA,ning of tests by agreement. That is a some-,51
NA,what different thing.,51
NA,Mr Chambers -I t is different from,52
NA,what the Minister said.,52
Mr BEALE ,No . I said that the,52
NA,caucus had previously passed a resolution,52
NA,in favour of Australia abandoning tests.,52
NA,But to-night the right honorable gentleman,52
NA,is not prepared to go that far. I am not,52
NA,surprised that he is not prepared to go that,52
NA,"far because on 22nd February last, in",52
NA,"answer to an interjection by myself, he said,",52
NA,"in this chamber, that no one seriously advo-",52
NA,cated the cessation of experimental explo-,52
NA,sions except by international regulation and,52
NA,by consenc. That is why he cannot now an aerial inspection.,52
NA,genuinely advocate unilateral abandonment.,52
NA,But he does want to have the proposed,52
NA,for the Department of Supply reduced as a,52
NA,direction to the Government to get the,52
NA,powers together. It all sounds very nice.,52
