Speaker,Text,pageNumbers
NA,every seat were occupied on the outward,75
NA,"flight, would be 50 per cent. I do not say",75
NA,that honorable members should be denied,75
NA,"this privilege, but a company such as",75
NA,Ansett-A.N.A. has a responsibility to its,75
NA,shareholders to ensure that its load factor,75
NA,"is above 50 per cent, or, in some instances,",75
NA,political trick. above 70 per cent.,75
NA,Mr L. R. Johnson -Thi s is a bit wide of,75
NA,the clause.,75
Mr CHANEY ,I t is a salient fact. It,75
NA,is very easy to stand up here and make,75
NA,statements that are not based on facts.,75
NA,Honorable members should obtain copies,76
NA,"of the book "" How to Lie with Statistics"".",76
NA,"Mr L. R. Johnson - Mr Chairman, I",76
NA,wish to take a point of order. Having in,76
NA,mind that you ruled the speech of the honor-,76
NA,"able member for Parkes out of order,",76
NA,I ask you whether the honorable member,76
NA,for Perth is directing his speech to the,76
NA,clause under discussion?,76
The CHAIRMAN ,Th e honorable memborrowers,76
NA,ber for Perth is relating his remarks to,76
NA,amendment moved by the Opposition. The,76
NA,honorable member for Parkes was not doing,76
NA,so. When I ruled that the honorable memproperty,76
NA,"ber for Parkes was out of order, I explained",76
NA,my reason and I pointed out that he was,76
NA,not directing his remarks to the,76
NA,to the amendment. There is no substance,76
NA,jn the point of order raised by the honoronly,76
NA,able member for Hughes.,76
Mr CHANEY , I want to say only one,76
NA,thing before I sit down.,76
NA,"Mr Daly -Tha t will be enough, too.",76
Mr CHANEY ," I think it will, actually.",76
NA,Your words are prophetic.,76
NA,"As I said, the debate was being drawn",76
NA,by the Opposition this afternoon. I and,76
NA,many of my colleagues are quite willing,76
NA,"sit here all night, if necessary. After all,",76
NA,I cannot catch an aeroplane back to Western,76
NA,"Australia until to-morrow afternoon, and",76
NA,"am quite willing to stay here all to-morrow,",76
NA,too. But I am determined to stand in my,76
NA,place at every opportunity and answer all,76
NA,the wild statements made by honorable,76
NA,members opposite. I refer honorable memstruction of homes.,76
NA,"bers to the Senate "" Hansard"" of 4th",76
NA,"October last at page 875. There, a table of",76
NA,"comparative safety factors is given, with",76
NA,"the passenger fatalities per 100,000,000",76
NA,miles flown. I am an air traveller and,76
NA,former member of the Royal Australian Air,76
NA,Force. I think the Deputy Leader of the,76
NA,Opposition ( Mr Whitlam) will agree with,76
NA,me that the way to bring on crashes in the,76
NA,Air Force was to talk about them or to,76
NA,about the safety factor; some one was,76
NA,to upset the safety record. I do not appremade,76
NA,ciate this subject being brought into the,76
NA,debate.,76
NA,Progress reported.,76
NA,WAR SERVICE HOMES BILL 1961.,76
NA,Second Reading.,76
NA,Debate resumed from 29th August (vide,76
NA,"page 541), on motion by Mr Roberton-",76
NA,That the bill be now read a second time.,76
Mr STEWART ,Lang) [8.30] -Thi s biil,76
NA,seeks to make two minor amendments to,76
NA,the principal act. One of those amend-,76
NA,ments relates to excess moneys paid in by,76
NA,from the War Service Homes,76
NA,the Division. It provides that the borrower,76
NA,may withdraw excess payments to effect,76
NA,"repairs, make additions or alterations to his",76
NA,and do other things to conserve,76
NA,and increase his equity in that property.,76
NA,This is in conformity with what has been,76
NA,clause or the practice for years now.,76
NA,The second amendment provides that,76
NA,eligible persons may obtain loans from,76
NA,the War Service Homes Division.,76
NA,"Apparently, because of loop-holes in the",76
NA,"act, there has developed a practice under",76
NA,which certain people who have not been,76
NA,enti.led to them have obtained loans from,76
NA,the War Service Homes Division. The,76
NA,Opposition does not oppose the measure.,76
NA,But we do argue that the administration,76
NA,"of the War Service Homes Act, under",76
NA,out which money is made available at 3 i per,76
NA,"cent, interest over long periods, has demon-",76
NA,to strated clearly that money can be lent at,76
NA,low rates of interest over long periods with,76
NA,profit to those administering the scheme.,76
NA,I We therefore suggest lhat the Government,76
NA,should introduce a scheme similar to this,76
NA,for the lending of money to all sections,76
NA,of the community at low rates of interest,76
NA,over long periods for the purchase or con-,76
NA,"I propose to show that, whilst the war",76
NA,"service homes scheme is a magnificent one,",76
NA,it has been deliberately hamstrung by this,76
NA,a Government in that it has suffered from,76
NA,shortage of funds. That the activities of,76
NA,the War Service Homes Division have been,76
NA,curtailed by this Government is plain from,76
NA,a perusal of the reports of that organiza-,76
NA,talk tion. Part V. of the act lays down the,76
NA,sure conditions under which advances may be,76
NA,"to eligible persons. For instance, an",76
NA,advance may be made to an eligible person,76
NA,to enable him to erect a dwelling house on,76
NA,"his holding, or to purchase land and erect",76
NA,"thereon a dwelling house, or to purchase a",76
NA,"dwelling house, together with the land on",77
NA,"which it is erected, or to enlarge a dwelling",77
NA,"house owned by him, and so on. The act",77
NA,also provides that the Director of War,77
NA,"Service Homes, may, at the discretion of the",77
NA,"Minister, take over existing mortgages or",77
NA,grant second assistance. It is only in very,77
NA,rare instances that those two provisions can,77
NA,be availed of.,77
NA,One important point which I wish to,77
NA,emphasize is that considerable delay takes,77
NA,place between the time of making applica-,77
NA,tion and the time of obtaining loans for,77
NA,the purposes set out in the act.,77
NA,"instance, the delay in obtaining finance for",77
NA,the purchase of existing properties is 20,77
NA,months while that in obtaining money for,77
NA,the carrying out of extensions is eighteen,77
NA,months. In those cases where applicants,77
NA,wish to buy homes which the division itself,77
NA,"has erected under group schemes, the delay",77
NA,in obtaining finance in Nesv South Wales,77
NA,"is sixteen months. In Queensland, it is",77
NA,"eight months, and in Western Australia six",77
NA,"months, although, of course, that time",77
NA,includes the time taken to construct the,77
NA,house. It is a long time now since loans,77
NA,could be obtained without having to wait,77
NA,for any time at all. Because of this long,77
NA,"waiting time, many ex-servicemen who",77
NA,would be eligible for assistance from the,77
NA,War Service Homes Division have found it,77
NA,necessary to obtain accommodation,77
NA,elsewhere.,77
Mr SPEAKER ,Hon. John MCLeay),77
NA,Order! I direct the honorable member's,77
NA,attention to the fact that this is not a wide,77
NA,open bill. I very much doubt whether,77
NA,question of waiting time can,77
NA,to this measure. 1 suggest that the honor-,77
NA,able member keep that in mind from now the bill:-,77
NA,on.,77
NA,Mr Haylen - I rise to order. Do you,77
NA,consider that this is not a wide open bill? fifty,77
NA,Have you a copy of the bill before you?,77
Mr SPEAKER ,Yes .,77
NA,Mr Haylen -I t concerns administration,77
NA,and the approval of loans. In my,77
NA,it is in essence a wide bill.,77
Mr SPEAKER ,Order ! This is a very,77
NA,restricted bill. 1 find difficulty in deciding,77
NA,whether the honorable member's remarks,77
NA,are relevant to the measure. I think a degree,77
NA,of tolerance should be exercised. At the,77
NA,"same time, I suggest that there should be no",77
NA,abuse of that tolerance.,77
Mr STEWART , I am endeavouring to,77
NA,show that further amendments to the act are,77
NA,required to make the scheme work in the,77
NA,way in which it was intended it should work,77
NA,when the act was introduced in 1918. Since,77
NA,"it was introduced in 1918, 224,775 persons",77
NA,have been assisted and of that number,77
NA,54 024 were returned servicemen from,77
NA,"World War I., while 170,751 were returned",77
NA,"servicemen from World War II . , Korea and",77
NA,"Malaya. Only 16 per cent, of those eligible",77
NA,For servicemen who returned from World War,77
NA,1. have received assistance. Possibly that,77
NA,is because from the end of World War I .,77
NA,until the 1930's money was not very plen-,77
NA,"tiful. During that period, we went through",77
NA,a great depression and many people who,77
NA,would have liked to buy homes were un-,77
NA,able to find the necessary deposit.,77
Mr SPEAKER ,Order ! The honorable,77
NA,member will not be in order in referring,77
NA,to waiting time. The honorable member is,77
NA,now opening up a wide discussion of the,77
NA,whole question of war service homes. This,77
NA,"is a very restricted measure, and I suggest",77
NA,that he try to co-operate with the Chair.,77
Mr STEWART ,Th e Opposition,77
NA,intends to move an amendment to the bill,77
NA,and I am endeavouring to put the arguments,77
NA,in favour of the amendment.,77
Mr SPEAKER ,Order ! It would be,77
NA,"better to move the amendment, if the",77
NA,honorable member wishes to speak to it.,77
Mr STEWART ,O n behalf of tbe,77
NA,"the Opposition, I propose an amendment in",77
NA,be related the following terms:-,77
NA,That the following new clause be inserted in,77
NA,""" 2A. Section twenty-one of the Principal Act",77
NA,is amended by omitting from sub-section (I.),77
NA,the words ' Two thousand seven hundred and,77
NA,pounds' and inserting in their stead,77
NA,"the words ' Three thousand five hundred pounds'.""",77
Mr SPEAKER ,Order ! If the honor-,77
NA,"able member wants to pursue that line,",77
NA,it would be better to wait until the bill is,77
NA,opinion being discussed in committee.,77
Mr STEWART ,Ca n I foreshadow an,77
NA,amendment at this stage?,77
Mr SPEAKER ,Order ! The honor-,77
NA,able member will not be in order in open-,77
NA,ing a wide debate on war service homes.,77
NA,"In the course of his second-reading speech,",77
NA,the Minister directed attention to the fact,78
NA,that the bill proposed to tighten up cer-,78
NA,tain minor matters in connexion with war,78
NA,service homes. It is very difficult to,78
NA,decide what is and what is not relevant to,78
NA,"the measure. I think that, with a degree of",78
NA,tolerance and the co-operation of honor-,78
NA,"able members, we shall get along all right.",78
Mr STEWART ,Ma y I point out that,78
NA,this is a bill for an act to amend the War,78
NA,Service Homes Act 1918-1956. If it is,78
NA,"a bill to amend the whole of the act, then,",78
NA,"surely, the whole of the act is open for",78
NA,discussion.,78
Mr SPEAKER ,Order ! The honor-,78
NA,able member will not be in order in can-,78
NA,vassing my ruling. The whole of the act,78
NA,is not open for discussion.,78
NA,Mr Haylen - I rise to order. I am,78
NA,"not canvassing your ruling, except to say",78
NA,"that it has been the practice in this House,",78
NA,when acts are being amended even ever,78
NA,"so slightly, to give honorable members the",78
NA,opportunity of debating the whole of the,78
NA,act. That is a practice which has de-,78
NA,"veloped because of your generosity, and",78
NA,the honorable member for Lang is follow-,78
NA,ing that practice. As this is the last major,78
NA,"measure before the House, I suggest that",78
NA,you might place a wider interpretation,78
NA,on it.,78
NA,Mr Whitlam -O n the point of order:,78
NA,No Government supporter has taken a,78
NA,point of order that the honorable,78
NA,member for Lang ( Mr Stewart) was speakdeficiencies,78
NA,ing too widely in saying what he has,78
NA,"already said. You, Sir, have ruled sponbetween",78
NA,taneously that he is out of order because,78
NA,"he is speaking too widely. On that,",78
NA,should like to make two submissions.,78
NA,first is that the practice is to allow members,78
NA,to speak on the subject-matter of a prinable,78
NA,cipal act when there is any amendment agreement.,78
NA,"to that principal act, unless the long title",78
NA,of the amending bill limits discussion. I,78
NA,perfectly apprehend that where the long,78
NA,"title refers, say, to one section or",78
NA,matter in the principal act honorable mem-,78
NA,bers have to confine themselves to that,78
NA,"section or that matter. If, however, as of?",78
NA,"in the present case, there is no such limita-",78
NA,"tion in the long title of the bill, honorable",78
NA,members are entitled to address themselves,78
NA,to anything which arises under the prin-,78
NA,cipal act.,78
Mr HAROLD HOLT ,No .,78
NA,Mr Whitlam -Th e other point I wish,78
NA,to make is this: Since the Leader of the,78
NA,"House, the Treasurer ( Mr Harold Holt),",78
NA,"has by interjection come into this matter,",78
NA,I point out that it was understood between,78
NA,him and me that there would be a full,78
NA,debate on war service homes under this,78
NA,"bill. For that reason, Sir, there was no pro-",78
NA,longed debate-a s there has been in pre-,78
NA,vious years-o n the appropriate portion,78
NA,"of the Estimates. You, Sir, cannot be here",78
NA,"while the debate on the Estimates proceeds,",78
NA,"but I can inform you that for several years,",78
NA,since there was last an amendment to the,78
NA,War Service Homes Act-ther e has not,78
NA,been one since 1956,78
Mr HAROLD HOLT ,Ther e is legislation,78
NA,every year.,78
NA,"Mr Whitlam -Ther e is not, in fact.",78
NA,The last time the principal act was,78
NA,amended was in 1956. On that occasion,78
NA,there was a full debate on the principal act,78
NA,and the administration of the War Service,78
NA,Homes Division during consideration of the,78
NA,"amending bill. Since then, there has been",78
NA,a full debate on the administration of the,78
NA,War Service Homes Division and the,78
NA,deficiencies of the act at the appropriate,78
NA,stage of the debate on the Estimates. On,78
NA,"this occasion, the Opposition forwent the",78
NA,opportunity for its annual debate on the,78
NA,War Service Homes Division and the,78
NA,"of the act, when the item of the",78
NA,Estimates came on. The understanding,78
NA,the right honorable gentleman and,78
NA,"me, Sir, was that the opportunity would",78
NA,"I appropriately arise, and would be given",78
NA,The by the Government and taken by the,78
NA,"Opposition, on this bill. The right honor-",78
NA,gentleman shakes his head in dis-,78
Mr HAROLD HOLT ,Th e only under-,78
NA,standing was on the amount of time to be,78
NA,one allocated to the Estimates as a whole.,78
NA,NA,78
Mr HAROLD HOLT , I am just wonder-,78
NA,ing why you are stonewalling the,78
NA,proceedings of the Parliament.,78
NA,Mr Whitlam -Th e right honorable,79
NA,gentleman will concede that in 1957 and,79
NA,"succeeding years, when there have been",79
NA,amendments to the War Service Homes plaining,79
NA,"Act, there have been full debates on the",79
NA,estimates for the War Service Homes,79
NA,sion. He will not dispute that.,79
Mr HAROLD HOLT ,Yo u have had the,79
NA,same length of time on the Estimates,79
NA,year as in other years.,79
NA,Mr Whitfcm -Th e right honorable,79
NA,gentleman should have the grace to conknowledge,79
NA,cede that there was no prolonged,79
NA,sion during the Estimates debate on any,79
NA,subject-thi s among them-whic h was,79
NA,ing up under substantive legislation. This,79
NA,matter was known to be coming up. The,79
NA,bill was received from the other place,79
NA,months ago. Everybody knew that it,79
NA,would be coming up towards the,79
NA,session and it was expected that there,79
NA,would be a full debate-th e usual debate,79
NA,on war service homes-unde r this bill. For,79
NA,"those two reasons, Sir, I submit that",79
NA,should allow this debate to take place in,79
NA,the traditional way and that you should not,79
NA,truncate it.,79
NA,Mr Roberton - I refrained from rising,79
NA,to a point of order when the honorable,79
NA,"member for Lang began his speech times,",79
NA,"because, my intention, like yours, Sir, was",79
NA,to be generous to the honorable member,79
NA,so long as he confined himself in general,79
NA,terms to the amendments contained in this,79
NA,amending legislation. In my second-reading,79
NA,"speech, I said that the bill had two purposes",79
NA,only. The first was to validate a tradidecision,79
NA,tional practice that had been in operation,79
NA,to the advantage of those who qualified for,79
NA,war service homes since 1933 and which,79
NA,"now has been discovered to be dubious,",79
NA,measured against the principal act.,79
NA,second was to remove an anomaly which,79
NA,was prejudicial to those who qualified for,79
NA,war service homes and those who are,79
NA,"the waiting list, waiting for their applicaspread",79
NA,tions to be favorably considered. My,79
NA,second-reading speech made no reference,79
NA,to any other aspect of the question at,79
NA,Throughout the whole of that speech I emattitudes,79
NA,"phasized, at convenient points- -",79
NA,Mr Haylen -I t does not matter what,79
NA,you say.,79
NA,"Mr Roberton -Admittedly , it did not",79
NA,"matter what I said, but I tried to convey",79
NA,no to the House that this bill that I was ex-,79
NA,at that point of time had two pur-,79
NA,"poses, and two purposes only, and that it",79
NA,Diviwas the intention of the Government to,79
NA,restrict the bill to those two purposes. If,79
NA,"any confusion has arisen, the Government",79
NA,must be exonerated in this instance. I,79
NA,this have no knowledge of any arrangmeents,79
NA,that the Deputy Leader of the Opposition,79
NA,( Mr Whitlam) may have made with the,79
NA,Treasurer ( Mr Harold Holt). I had no,79
NA,of them at the time; I have no,79
NA,discusknowledge of them now. But in the,79
NA,interests of those who have qualified for,79
NA,comwar service homes and in the interests,79
NA,of those who are waiting for their applica-,79
NA,"tions to be favorably considered, there is",79
NA,two an obligation on the House to pass this,79
NA,legislation as quickly and with as much,79
NA,end of the unanimity as possible.,79
Mr HAROLD HOLT ,Th e Deputy,79
NA,Leader of the Opposition ( Mr Whitlam),79
NA,you has sought to put before the House what,79
NA,he alleges to have been certain arrangements,79
NA,"made with relation to the business, including",79
NA,"this matter, which is currently before you,",79
NA,"Sir, for consideration. The first point I",79
NA,make on that is that the Deputy Leader,79
NA,"has made it clear to me, not once but many",79
NA,that be had no authority whatever,79
NA,from the Opposition to reach any agreement,79
NA,with me in my capacity as Leader of the,79
NA,House. He puts views before me and he,79
NA,says that it is for the Government to decide,79
NA,what action it proposes to take in relation,79
NA,to the business and that he will report that,79
NA,to the members of his party. So,79
NA,there is no question-an d I am sure that,79
NA,he would be the first to be embarrassed if,79
NA,anybody were to suggest that there was-,79
NA,of any agreement having been reached,79
NA,The between him and me on this matter.,79
NA,"Secondly, the same time has been made",79
NA,"on available by the Government this year,",79
NA,over the period of discussion of the,79
NA,"Estimates, as was the case last year. That",79
NA,"is a period which, I think, honorable",79
NA,all. members have agreed-b y their general,79
NA,anyhow-t o be reasonable for the,79
NA,purpose. A variety of important subject,79
NA,matters has been before us by way of,79
NA,amending legislation. If the honorable,79
NA,gentleman is right in maintaining that every,79
NA,amending bill that comes along provides,80
NA,the opportunity for a full-dress debate on,80
NA,"a wide area of Government policy, legis-",80
NA,"lation and administration, we could never",80
NA,hope to get through the business of the,80
NA,Parliament in an orderly fashion at all.,80
NA,"There are rules of relevancy, Sir, which you",80
NA,"have the responsibility to apply and which,",80
NA,"if I may say so with respect, you apply very",80
NA,effectively. I believe the House is entitled,80
NA,"on this occasion, as on others, to the appli-",80
NA,cation of those rules. The honorable,80
NA,member for Lang who is in charge of the,80
NA,"bill for the Opposition, has given notice of",80
NA,an amendment which he proposes to move.,80
NA,"I understand that the amendment is in order,",80
NA,and on that matter the Opposition will be,80
NA,"able to put its viewpoint. That, I gather, is",80
NA,the principal matter which honorable gentle-,80
NA,"men opposite wish to bring before us, in",80
NA,any event. But what is becoming increas-,80
NA,"ingly apparent, I regret to say, on this",80
NA,closing day of the session-an d there is not,80
NA,an honorable member around the chamber,80
NA,who has not been aware that this is the,80
NA,closing day of the session-i s that the,80
NA,"Opposition, either officially or because of",80
NA,its lack of internal discipline as the result,80
NA,"of action by individual members, is deter-",80
NA,mined to stonewall the proceedings of the,80
NA,Parliament and convert the final stages of,80
NA,the session into something of a shambles.,80
NA,I hope the House will not lend itself to those,80
NA,practices.,80
Mr SPEAKER ,A s I have already other,80
NA,pointed out to the honorable member for,80
NA,Lang the Standing Orders do not provide,80
NA,for a wide open debate on war service,80
NA,homes on this measure. It is very difficult,80
NA,to determine what is relevant and what is,80
NA,"not, but such matters as the waiting time",80
NA,for the granting of loans are not relevant.,80
NA,If honorable members will be reasonable,80
NA,will the Chair.,80
Mr STEWART ," Mr Speaker, I bow to",80
NA,your ruling and I do not intend to canvass,80
NA,"it. I propose, during the rest of my speech,",80
NA,to relate my remarks to clause 2 which long,80
NA,begins-,80
NA,Section three of the Principal Act is repealed,80
NA,and the following section inserted in its stead:-,80
NA,It then goes on to mention such things as,80
NA,the sale of homes on the rent-purchase,80
NA,"system, advances on mortgage for purposes",80
NA,"of homes, conditions of contracts of sale",80
NA,"and advances, funds and, finally, ""miscel-",80
NA,"laneous "". I feel that under those headings",80
NA,I would be entitled to talk in the same vein,80
NA,as I was following before the point of order,80
NA,"was taken, but I would like first to chal-",80
NA,lenge a statement made by the Treasurer,80
NA,( Mr Harold Holt). The fact that the Go-,80
NA,vernment has determined the time for the,80
NA,session to end does not mean that the,80
NA,voices on this side of the House will be,80
NA,stilled. We have a right to express our,80
NA,opinions on every matter that comes before,80
NA,"this chamber, and for the Treasurer to",80
NA,accuse us of stonewalling is completely,80
NA,wrong.,80
Mr HAROLD HOLT ,I f you do that you,80
NA,will be coming back next week.,80
Mr STEWART, I am quite happy to,80
NA,come back next week. It is the Treasurer,80
NA,who has taken umbrage because we intend,80
NA,to talk on this measure. Let me say to him:,80
NA,There will be a returned soldiers' con-,80
NA,ference in Canberra beginning next week.,80
NA,On the agenda of the conference there is,80
NA,a host of items dealing with the administra-,80
NA,tion of the War Service Homes Division,80
NA,including an increase of the maximum,80
NA,"amount of loan, eligibility of people to apply",80
NA,for war service homes and so on. The,80
NA,organization concerned expects members on,80
NA,both sides of this House to express their,80
NA,views. I am speaking at the moment of the,80
NA,"Returned Sailors, Soldiers and Airmen's",80
NA,"Imperial League of Australia, but there are",80
NA,"ex-servicemen's organizations, includ-",80
NA,ing the Australian Legion of Ex-servicemen,80
NA,"and Women, which have emphasized their",80
NA,displeasure with the way in which the War,80
NA,Service Homes Act is being administered.,80
NA,"If the Treasurer wishes, he can go back to",80
NA,his electorate and see that the ladies of,80
NA,Malvern do not interfere with his campaign.,80
NA,so He can also meet the people whom he,80
NA,claimed in this House were being financed,80
NA,by sinister elements. But we are here to,80
NA,do a job for the people we represent and I,80
NA,think we are all entitled to speak for as,80
NA,"as we like, or as long as we are allowed",80
NA,to under the Standing Orders.,80
NA,There is no doubt that the ex-service-,80
NA,men's organizations are far from satisfied,80
NA,with the administration of the War Service,80
NA,Homes Act. They have made repeated re-,80
NA,quests for amendments but those amend-,80
NA,ments have not been made. We intend to,80
NA,show that the act is being administered in-,81
NA,correctly-no t by the officers of the depart-,81
NA,"ment, but by the Minister and by the Go-",81
NA,"vernment, who have hamstrung the depart-",81
NA,ment by not giving it the necessary finance.,81
NA,The Government has kept the scheme from,81
NA,working properly although it has proved,81
NA,that it can work satisfactorily and can pro-,81
NA,vide homes at a very low cost to a great,81
NA,"number of people. There are 800,000 ex-",81
NA,"servicemen from the last war, the Korean",81
NA,"war and the Malayan campaign, who would",81
NA,"be eligible for homes, but the Director of",81
NA,the War Service Homes Division in his,81
NA,"last report anticipated that only 240,000",81
NA,"or 30 per cent, of them would seek assist-",81
NA,ance. Obviously there are many more ex-,81
NA,servicemen than that who do not own their,81
NA,"own homes, but because of the waiting",81
NA,time and the procrastination by the Govern-,81
NA,"ment in making finance available, we find",81
NA,"that only 30 per cent, of eligible ex-servicefigures",81
NA,men are expected to make use of this legis-,81
NA,lation. The terms and conditions for home,81
NA,ownership are excellent and every ex-,81
NA,serviceman would avail himself of them if,81
NA,he could. This is proved by the fact that,81
NA,this bill has been brought down in order,81
NA,to curb the activities of certain people in,81
NA,certain States who have been taking advan-,81
NA,tage of the excellent conditions illegally.,81
NA,The War Service Homes Division should,81
NA,be able to make money available imme-,81
NA,"diately to every eligible applicant, whether",81
NA,"to buy an old home, to get a group home,",81
NA,"to build for himself, or to buy a new pro-",81
NA,perty. But this Government is not worried,81
NA,about that at all. Over the last half-dozen,81
NA,years it has made available for this purpose,81
NA,"£35,000,000 a year, and I will give the",81
NA,"House the average receipts from rentals,",81
NA,loan repayments and so on. The total,81
NA,"revenue in 1959-60 was about £19,000,000,",81
NA,so that in that year the Government's net,81
NA,contribution to war service homes was only,81
NA,"£16,000,000. In 1960-61 expenditure on",81
NA,"war service homes amounted to £35,041,819",81
NA,"and the receipts were £21,014,153, so that",81
NA,there was a total cost to the Government,81
NA,"of only £14,000,000. As receipts are",81
NA,increasing each year by approximately,81
NA,"£1,250,000, it will be only eleven years",81
NA,before the Government is receiving back,81
NA,"exactly the sum of £35,000,000 which it is",81
NA,paying out. So unless substantially,81
NA,increased finance is made available by the,81
NA,Government for war service homes we will,81
NA,find that in eleven years' time this item,81
NA,"will be self-balancing with £35,000,000",81
NA,being made available by the Government,81
NA,"and £35,000,000 coming back in the repay-",81
NA,"ment of instalments of loans, rents and",81
NA,so on.,81
NA,The Government's record in all types of,81
NA,"housing, whether through the Common-",81
NA,"wealth and State Housing Agreement, the",81
NA,Commonwealth Bank or the War Service,81
NA,"Homes Division, is one which must be",81
NA,deplored. Ex-servicemen are expected to,81
NA,"wait for many months for advances, and",81
NA,there has been no increase in the maximum,81
NA,loan for a number of years. The building,81
NA,"loan was increased from £2,000 to £2,750",81
NA,"in December, 1950. It was extended to",81
NA,"£2,750 for all forms of assistance in",81
NA,"November, 1954. If we look at the cost",81
NA,taken from the report of ihe War,81
NA,Service Homes Division and compare the,81
NA,average cost of dwellings and land in each,81
NA,"year, we find that in 1951-52, when the",81
NA,"loan was increased from £2,000 to £2,750,",81
NA,in New South Wales the average cost of,81
NA,houses to the War Service Homes Division,81
NA,"was £2,525, in Victoria £2,477 and in",81
NA,"Queensland £2,393.",81
Mr SPEAKER ,Order ! The honorable,81
NA,member's time has expired.,81
Mr STOKES ,Maribyrnong) [9.0] -,81
NA,"During the past two or three weeks, in the",81
NA,"closing stages of this Parliament, we have",81
NA,seen the spectacle of the Opposition attempt-,81
NA,ing to make every use of the few matters,81
NA,"that might be considered contentious, which",81
NA,are of importance to certain sections of the,81
NA,"community, trying to make political capital",81
NA,out of every one of them.,81
NA,Mr Ward -Yo u are getting worried.,81
Mr STOKES , T am not worried. In,81
NA,"any case, remember that you will be only",81
NA,2-i-c. Many honorable members opposite,81
NA,are trying to interject. That is all right.,81
NA,I like to hear the dogs snarl when I throw,81
NA,a stone; when I hit a cur he yelps. The,81
NA,"honorable member for Lang ( Mr Stewart),",81
NA,following the pattern tha twe have seen,81
NA,developing over the past several weeks in,81
NA,respect of various issues,81
NA,Mr Daly -Kee p politics out of it.,81
Mr STOKES ,I t is a pity you did not,82
NA,go to Russia; they would have kept you,82
NA,there.,82
Mr SPEAKER ,Order ! I think it will,82
NA,be better for all concerned if the honorable,82
NA,member addresses the Chair. I ask other,82
NA,honorable members to remain silent.,82
Mr STOKES , I shall endeavour to,82
NA,"back to the bill, Mr Speaker. The honor-",82
NA,able member for Lang has foreshadowed,82
NA,an amendment to the War Service Homes,82
NA,Bill which will seek to increase the maxithat,82
NA,mum amount of the loan available to an,82
NA,individual ex-serviceman. The amendment,82
NA,has been circulated among honorable,82
NA,members.,82
Mr SPEAKER ,Order ! I point out,82
NA,that the honorable member made only passvidual,82
NA,ing reference to it. He intends to introduce,82
NA,it in committee.,82
Mr STOKES ,"Yes , but he said that the",82
NA,intention is to increase the maximum,82
NA,"amount of the loan to f3,500. I have no",82
NA,fault to find with the contention that there,82
NA,is an argument for increasing the amount,82
NA,of the loan for a war service home.,82
NA,"fact, there have been many occasions",82
NA,which ex-servicemen have had to withdraw,82
NA,"their applications, because in the period",82
NA,between making the applications and having,82
NA,the loans granted costs have increased to,82
NA,such an extent that their ready cash has,82
NA,proved insufficient to make up the difference,82
NA,between the maximum amount of the loan,82
NA,and the cost of house and land.,82
NA,Mr Reynolds -Yo u were condemning us,82
NA,a moment ago for raising this issue.,82
Mr STOKES ,"Jus t a moment; let me legislation,",82
NA,finish. I will come to you presently. To-day,82
NA,in Victoria an unimproved block of land,82
NA,"costs £800 to £1,000, and the cost of an",82
NA,"ordinary weatherboard home is from £3,750",82
NA,"to £4,000. In these circumstances an exappropriation",82
NA,"serviceman has to find about £2,000 to add",82
NA,"to his loan, or else he must take out",82
NA,second mortgage to cover the difference.,82
NA,he does this he will have to pay perhaps,82
NA,a week for from three to five years,82
NA,"charge the second mortgage, in addition",82
NA,his repayments on the original loan under,82
NA,the war service homes legislation. For the,82
NA,second mortgage he is charged a minimum,82
NA,"of 10 per cent, interest. For the three",82
NA,five years during which he repays his second,82
NA,mortgage he must meet interest payments on,82
NA,"the loan of £2,750 from the War Services",82
NA,"Homes Division, as well as interest pay-",82
NA,"ments at the rate of, say, 10 per cent, on",82
NA,"another £750 or more, so that until he has",82
NA,discharged the second mortgage he will be,82
NA,faced with an overall interest burden of,82
NA,"get about 6 per cent, on the total debt.",82
NA,I know that many ex-servicemen are,82
NA,struggling with these difficulties. I also know,82
NA,"the Government, when preparing the",82
NA,"recent Budget, decided to give the flagging",82
NA,building industry an impetus by spreading,82
NA,the amount of money available under the,82
NA,War Service Homes Act among as many,82
NA,applicants as possible. For this reason it,82
NA,retained the maximum ceiling for an indi-,82
NA,"loan at £2,750. This was one of the",82
NA,moves the Government made to assist the,82
NA,"economy, and I should not have thought that",82
NA,the Opposition would find fault with it.,82
NA,There is another aspect of this matter that,82
NA,the Opposition must take into account. The,82
NA,act provides that advances may be made to,82
NA,applicants who wish to discharge existing,82
NA,mortgages. These advances have been held,82
NA,In back for many years by administrative,82
NA,on action. By deciding to make advances of,82
NA,this kind and by deciding not to increase the,82
NA,"amount of the maximum individual loans,",82
NA,the Government has attempted to spread the,82
NA,"available money, amounting to £35,000,000,",82
NA,over a sufficient number of applicants to cut,82
NA,down substantially the time during which,82
NA,applicants wait for loans in respect of new,82
NA,homes to be granted.,82
NA,The honorable member for Lang knows,82
NA,that the provisions of the war serviee homes,82
NA,and the Government's intentions,82
NA,"in this field, have been fully discussed during",82
NA,the debate on the Estimates. He also knows,82
NA,that after a message has been received from,82
NA,the Governor-General recommending the,82
NA,of the amount stated in those,82
NA,"Estimates, any attempt to use a bill such as",82
NA,"a the one now before us, whicb simply seeks",82
NA,"If an administrative amendment, as a means for",82
NA,£5 proposing the amendment that the honorable,82
