speakerGroups,Speaker,text,pageNumbers
50,Mr BEASLEY ,The honourable gentleman is not putting up a fair case.,39
51,Sir HENRY GULLETT ,The honourable gentleman has not even let me come to the point. I am surprised to find the honourable member for West Sydney taking up any attitude but one of the deepest concern for the workers' money.,39
52,Mr BEASLEY ,And proper medical treatment.,40
53,Sir HENRY GULLETT ,"I do not agree with that. I cannot conceive of the doctors of Australia, as I have known them all my life, giving of anything but their very best professional skill to the people of this country, under whatever terms are reached between them and the Government. I repeat that I should like to take the argument of this medical journal a3 to why the agreement was reached and as to why this amount of l is . a year, to be paid for every person insured, should be accepted. I shall not paraphrase this article; I shall read passages from it, and allow the argument of the doctors themselves to appeal to the House. This article no doubt was inspired by members of that very executive which entered into that agreement. This, is their case as they put it-this is their plea to the profession-as to why l is . should be acceptedThe Government made it quite clear that, in order to ensure the smooth working of the scheme, it would seek the co-operation of the medical profession. Obviously, the profession had to formulate its ideas and be prepared, not only to state the terms under which it would accept service, and to give substantial reasons for having adopted them, but also to do its utmost towards the securing of an adequate service to the public. "" Adequate services to the public! "" That answers the honourable member for West Sydney ( Mr Beasley). Those who followed the reports of the meetings of the Federal Council of the British Medical Association in Australia, published from time to time in this journal, will know that much time and much thought have been given to this subject. It WHS for this very reason that the Federal Council at its last meeting appointed an executive committee; and this committee has recently been in conference with representatives of the Federal Government. So it is perfectly clear that this federal council in the first place, elected by the six State councils, which are elected by every member of the profession, gave a great deal of time to the preparation of its case.",40
54,Mr MAHONEY ,That would be the inner group.,40
55,Sir HENRY GULLETT ,"It could not be an inner group. It is thoroughly representative. We pass onThe principal decisions reached at the conference had* to do with the terms of service of the medical profession. It was decided: ( i ) That the capitation fee for a general praetioner service, excluding treatment in respect of a confinement and treatment of an insured person who becomes entitled to the benefits of any Commonwealth or State Workers' Compensation Aet or Seamen's Compensation Act, and excluding major operations and administration of Anaesthetics (requiring the presence of another practitioner), be eleven shilling*. I pass over the other things decided upon because this is the main issue. I reiterate that this is the official journal of the doctors of Australia. The editorial proceedsThe capitation fee was determined by consideration of the remuneration at present beinj: paid fur contract practice in all the States of Australia. The average rate of payment in metropolitan areas is 25s., and in country areas 30s., the weighted average being 27s.",40
56,Mr NOCK ,But that does not apply to the individual.,40
57,Sir HENRY GULLETT ,"That is all dealt with. The article goes onHowever, in view of the dissatisfaction which has existed in Victoria in regard to the capitation rate for contract practice, it wu« decided that the standard of payment for the-e purposes should be that existing in Xew South Wales, namely, 2fls. in the metropolitan area and 32s. in the country-a n average of 2!K Each friendly society lodge member on :i medical practitioner's list obviously represents more than one person receiving attendance: and it became necessary to determine tlrs figure. Apparently, the only reliable statistics regarding dependants are those of the Government Actuary in Victoria, who states in hi* valuation report of the friendly societies, Unit each lodge member (he includes unmarried members) represents 3.2 persons. Therefore dividing 20s. by 3.2 we have the figure of !)s. O^d. as being the amount actually beine. 1 received ut the present time by medical practitioners for the treatment of each iudi\Ulunl entitled tn lodge benefits. The friendly society system of contract practice is not an ""all-in "" service, in that certain extras have to be piiiil for by the lodge incmb«r. In other words, it was necessary to discover how much would have to bo added to the Os. to provide remuneration suitable for the service to be'given under the proposed scheme of national insurance. The only figures available as to the umount received by medical practitioners by way of extras were those obtained by the New South Wales branch from a questionnaire submitted to its members last year. amount received from each lodge member was 9s. Cel., so that the average received from person entitled to lodge benefits was 3s. This gave as a capitation rate for a complete service (excluding treatment in respect or a confinement and treatment of an "" injured worker"" lodge member entitled to the benefits of the Workers' Compensation Act) the amount of 12s. After the matter had been debated at length it was decided to exclude anaesthesia from the medical benefits and to make the capitation fee l is . Here is a point to which. I particularly wish to direct the attention of honourable membersI t has been claimed that friendly society members represent selected risks, and that therefore an amount should be added to the capitation rate. In opposition to this view it is pointed out that no person will be insured who is not employable, and that no insured person will be entitled to medical benefits until he has been insured for three months. Moreover, the average age of friendly society members is 41.0 years, and it is computed that the average age of those who will be will be 31.5 years, the latter age regarded as having a sickness rate 30 per cent, less than the former. It is not I who am saying that, but the mouthpiece of the medical profession. I other words, because of the ten years lower average age of those who will come operation under the national insurance scheme, this official journal of the British Medical if Association says that 30 per cent, less medical attention w i ll be required by inauguration. them than is at present being given by doctors to patients in friendly societies for the equivalent of l is . per head. I make no comment on that. It speaks for itself.",40
58,Mr MAHONEY ,That is the opinion only of an inner group of medical men.,41
59,Sir HENRY GULLETT ,"It is a thoroughly representative opinion. article goes into the mileage question. The mileage basis is worked out, as honorbody-i able members will see if they follow argument through, on the assumption that the average income of a doctor is £1,500 a year, that he works 48 hours a week, earns 12s. 6d. an hour, and travels at 25 miles an hour. At 6d. a mile profit on a car he w i ll earn 12s. 6d. an hour while he is travelling.",41
60,Mr FORDE ,"-""Who is the editor of that journal? The",41
61,Sir HENRY GULLETT ,"This article each must be impressive to any fair-minded, man who reads it . [Leave to continue given.] I ask for very little further indulgence and forbearance. I shall now quote one more passageThe conditions of service that have been set out have been accepted by the executive committee of the federal council as reasonable in view of conditions of contract practice obtaining in Australia at the present time. Some practitioners may think that the terms of service are not what they should be; if there are any such persons, they must remember that claims for remuneration in a matter of this kind must be justifiable. On available data it would be extremely difficult to justify claims for better conditions, except perhaps in one or two minor points. The federal council has done its duty to the community and to the profession which it represents. insured I again emphasize this pointFor yeaTs the medical profession has been telling governments that it has the welfare of the community at heart, and that its objective is the provision of a proper medical service for the people. Thus when the Federal n Government has brought forward its scheme of national insurance and asked for the coof the medical profession, co-operation was gladly given. Whether the scheme is ever put into practice remains to be seen; but it does come to nothing, no one will be able to say with truth that the medical profession did anything but try to assist in itsMONICA",41
62,Mr FORDE ,What is the date of that? 1,41
63,Sir HENRY GULLETT ,"It was published in May. It is common knowledge that there has been a good deal of unrest in the State of New South Wales among a large number of practitioners who are against the British Medical The Association. There has been a lot of discussion on the formation of another n other words, there is a threatthe ened breakaway movement. I do not expect a breakaway, but I do suggest, in view of all the talk, that there is a possibility of a section of the profession taking this opportunity to make war upon the British Medical Association. 1 earnestly suggest further to members of this honourable House that we cannot accept a ballot of medical men on this matter. Could there be anything more preposterous than to submit to any body of men the question whether for any given service they should accept a given sum or that sum plus 20 per cent, or 25 per cent ? As long as human nature is as it is, if doctors were ten times as disinterested as they are the great majority of them would inevitably vote for the higher amount.",41
64,Mr HARRISON ,What about a court - of inquiry?,42
65,Sir HENRY GULLETT ,"I am - coming to that. I suggest a fair and prompt solution which will not hold up the bill. The doctors could appoint a small executive committee, say of three or five members, or of one person from each State, and the Government could also have a representative. The committee could be presided over by a High Court - or a Supreme Court Judge. That little tribunal could consider the position as it ""is at present, move forward to the national - scheme, and fix what should be acceptable as a fair rate.",42
66,Mr CASEY ,That would be rather - dangerous for the doctors.,42
67,Sir HENRY GULLETT ,"Yes , it might be. The committee that has just .made the investigation admits that insurable people under the national scheme will require 30 per cent, less service than the patients in friendly societies. I cannot believe that doctors under this scheme will not be well served. I express that view, but I do not lay it down definitely. T leave the question with the Government.",42
68,Mr COLLINS ,There should be a differentiation between city and country - doctors.,42
69,Sir HENRY GULLETT ,"That could 'be done by regulation. There is obviously room for the Government and the doctors, if they are working under the scheme, to make amendments by regulation. The bill is an instalment. There is promised immediately upon its heels a greater insurance scheme. I believe it will lead to unemployment insurance and even to general insurance, as its practicability is revealed and the capacity to pay is ascertained. On those grounds I congratulate the Treasurer and commend the bill to the House.",42
70,Mr MAKIN ,"Hindmarsh) [8.43] The longer this debate proceeds the more the House must become convinced that the the legislation we are considering is ill-conceived, hopelessly inadequate, and wholly unsatisfactory. I would ask honourable members to bring their, minds to bear on the number of speeches delivered in this House in which honourable members ha?e said they are very glad that other measures will be introduced to supplement this legislation and that this bill is only an instalment. We are thus given a very clear indication, even from the mouths of those who support the Government and from the sponsors of the bill, of its hopeless inadequacy. The Government would act judiciously if it withdrew the measure and remodelled it to include features which honourable members on both sides Qf the chamber have described as essential to an effective national insurance scheme. It would be ridiculous for honourable members opposite to support a bill of this description knowing full well that it must prove entirely unsatisfactory to the general community. Our people have great ambitions in regard to social insurance. They desire not only health and medical services but, most of all, some form of unemployment insurance. In my opinion the Government has adopted quite the wrong procedure in dealing with this subject. Apparently it intends to leave the most pressing problem until last. Although we, admittedly, have no effective means to cope with the disadvantages and even terrors of unemployment-w e saw, during the recent depression, the stark tragedy of unemployment-nothin g apparently is to be done to cope with the situation. I say emphatically that unemployment insurance is the most pressing need of the day. Very few honourable members opposite have paid attention to the serious and inevitable repercussions of this ill-conceived scheme. Reactions will have to be faced not only in the sphere of public health which the Commonwealth Government administers, but even more seriously in those spheres which fall within the responsibilities of the State governments. I am particularly concerned about the possible effects of this measure on public hospitals. Unquestionably if this scheme becomes operative, many contributors to voluntary hospital and medical funds of one kind and another will withdraw their support. Although this measure does not purport to provide hospital services, persons compelled to contribute to the national insurance fund will apt mistakenly to assume that they are also providing for any hospital services that they may need. Hospital funds are, as honourable members are well aware, largely supported by contributions from groups of employees. The bill seriously threatens the future of these valuable aids to our hospitals and sanatoriumsThe individuals in these groups will undoubtedly consider that a payment of 13. Gd. a week will entitle them to all the health, medical and hospital services that they are likely to require, and they will cease their contributions to voluntary funds. This will seriously affect the revenue of many hospitals which are today rendering an invaluable service to the whole community. This one consideration should be cient to cause the Government to either withdraw the bill or adjourn the debate on it for a month or even longer in order to investigate the effects that the scheme is likely to have on many institutions and other community interests. Moreover, an adjournment of the debate would enable rhe Government to consider carefully the claims of people who, on the one hand, seek exemption from contributions and, on the other, request inclusion in the scheme. Obviously it is impossible adequately to consider these representations while the debate on the bill is in progress. I fear that unless many more of the basic requirements of a proper <cheme of national insurance are provided in the bill, the whole scheme will face failure from its inception. This would be extremely unfortunate. the circumstances in which we find ourselves the Government will render a serious disservice to the community, and to the great principle Mr Makin. of national insurance, if it forces the issue at this stage. I fear also that the general public will be given an entirely false conception of the value of this great social benefit. Insufficient attention has been devoted to the probable effects of this scheme upon the friendly societies of Australia. I have a very high regard for the value be of these organizations. They are among the greatest institutions of our community life. Probably no agencies have done more to' contribute to the development of a proper sense of good citizenship than have the friendly societies. Not only have the lodges enabled men and women to meet together to deal collectively with their social needs in the way of medical benefits ancl sustenance in time of sickness, but they have also rendered a. wide community service in equipping men and women who have not had great opportunities in other spheres to take a worthy part in local government activities and even in connection with Parliament itself. The friendly societies and trades unions have been a splendid training ground. Consequently any legislation which is likely to have the effect of cutting suffithe membership of these organizations in half should be subjected to the most careful scrutiny. An inevitable result of this scheme will be that young men ancl women who might he attracted into friendly societies will decide that membership of these bodies is now not necessary. Another factor that cannot, be overlooked is that many persons nor eligible for insurance under this scheme will be obliged to pay at a much higher rate as members of friendly societies for the benefits to which they are now entitled. This must mean that many societies will be seriously handicapped in their work. Still another adverse effect that the scheme is likely to have on friendly societies is that it will impair the good work now being done among juveniles. Under this bill juveniles between the In ages of fourteen and sixteen years will be entitled to medical benefits only on ihe payment of a contribution of Sd. a week-4d . of which will be provided by the insured person and 4d. by the employer. Do honourable members realise that many friendly societies are today providing this service for a fee of 3d. a week? Another objection I have to offer in this connection is that, although juveniles upon reaching the age of sixteen years will be required to pay the full contribution of 13. 6d. a week, they will not be entitled to full benefits until they reach the age of 21 years. This to my mind is totally unjust, it is astounding to find that, whilst an Australian youth of sixteen has contributed Is. 6d. weekly to this scheme- a higher rate than he should be asked to pay-h e will be deprived of full benefits until 21 years of age, whereas it would be possible for a person recently resident in Australia and who may even be a foreigner to claim full benefits after 20 weeks and a disablement pension after 104 payments. In these circumstances it cannot be said that the scheme is fair and able. Dp to the present the relations between friendly societies and members of the British Medical Association have been most cordial. Although medical services provided to friendly societies have been of the highest standard, ancl work h,is been conducted under most harmonious conditions, it is now proposed to disturb what has proved to he a much superior arrangement than that proposed by this bill. We are not entitled to impose a demand upon the medical profession which definitely lowers the status of their practice and then threaten them with what is almost equivalent to duress if they do not comply. This measure goes much further than some honourable members imagine, it is not merely a means of carrying out our ordinary health and medical services, but members of the medical profession will also be required to accept a responsibility which they do not now carry under our present pension system. A good deal of the medical work associated with pensions is done through governmental departments; but by reason of rhe disablement benefits now so substantially covered by existing legislation, doctors will be required to undertake work previously undertaken by departmental doctors, and also to receive a remuneration lower than they are receiving from friendly societies. Thoso affected by this legislation should not be in a worse position than they are today. If the work is to be smoothly and harmoniously conducted, and the standard of efficiency is to be high, it is our responsibility to see that conditions likely to cause friction, concern or injustice are entirely eliminated. The Treasurer ( Mr Casey) has tried to make us believe that no one has protested against this measure; but I have not heard of any section of the community which favours it. Those who are supposed to be beneficiaries are not at all enamoured of the scheme. This bill is greatly inequitable to womenwho have an absolute right to equal status in benefits to men. They desire some form of national protection against unemployment, sickness ancl invalidity, and particularly one that is universal to all equitmembers of the community, but this scheme does not contain the features they the desire. Mr BARKIS' - They clo not realise the benefits they are to receive.",42
71,Mr MAKIN ,"They are quickly becoming aware of the position in which they will be placed when the measure becomes law. When the honourable member for Bendigo returns to his constituency, he will realise that there is intense dissatisfaction with the scheme. If he were candid, he would admit that the bulk of his correspondence lately has consisted of letters protesting against this legislation, and I challenge him to deny it. I invite him to produce one letter he has received expressing approval of the bill. If such a letter can be produced it should be preserved as a unique document. Those who are supposed to be beneficiaries are dissatisfied with the bill. The friendly societies are apprehensive of their rights and of the protection they will receive, and tho3c who have to provide the medical services are irritated and dissatisfied with the conditions set down for them.",44
72,Mr BEASLEY ,They say that tbey will rot work under them.,44
73,Mr MAKIN,"The members of rhe medical profession have made serious complaints concerning the remuneration they are to receive and that position must be satisfactorily adjusted, and not dealt with by an arbitrary method which has characterized the Government's actions up to this stage. The most serious feature of this legislation is its humiliating nature particularly when studied in conto junction with our present invalid old-age pensions legislation; because attempt is being made to differentiate form between a pension as a right and what some regard as an act of charity. Eor many years we have been endeavouring to make the recipients of pensions understand the small amount that they receive is theirs hy right and is not charity, when this scheme becomes operative those who apply for the invalid or old-age sions will be made to feel that the they are paupers. For two years the present Treasurer administered one of the most reactionary phases of pur invalid and old-age pensions legislation which demanded that on the death of a penfrom sioner the Government should be rethe imbursed from his estate the amount of a pension paid. Moreover, some persons were compelled to contribute towards the maintenance of relatives receiving invalid and old-age pensions. In every sible way the Government endeavoured defeat the purpose of the Invalid and age Pensions Aet, and thousands of perwhich sons surrendered their pensions rather than submit to humiliating inquiries. The Government has introduced this legisone lation with the idea of providing social services to the people, and a means wheretion by the people shall pay for their own pensions. It is therefore equivalent class tax. The Treasurer was sufficiently candid to say that under this bill it expected .that, although the amount pension purposes would increase from £15,000,000 to £32,000.000 in 40 years, but that at the end of that period Treasury would not be required to vide out of general revenue an amount greater than will be required next That really means that the amount will have to be made up by means of a special tax upon the working community.",44
74,Mr RANKIN ,And upon employers too. Mr Makin.,45
75,Mr MAKIN ,"The employers have to provide £5,500,000 per annum at the outset, which amount will ultimately be increased to £7,750,000 per annum; but the proportion which the employers contribute will be passed on to the community by higher prices thus increasing the cost ol living. The workers will not be allowed make a claim before the Arbitration and Court for higher wage standards an because of heavier costs in the of contributions, but the employers will be able to recoup themselves by passing on the cost to others. Those who come under this legislation that will not be the only ones who have to meet higher costs in that respect; but but because every member of the community will be faced with a higher cost of living. penThis will depreciate the value even of existing old-age pension, because the pensioner must bear his share of the cost of the scheme in the form of higher prices and indirect taxation. In every way possible the Government is seeking to levy the people who can least afford it cost of this insurance scheme, which should be nation-wide in its application as regards both benefits and costs. The other night, the honourable memposber for Richmond ( Mr Anthony) said to that the Opposition had not put forward Olda detailed scheme to replace the scheme they criticized. To-night, the honourable member for Henty ( Sir Henry Gullett) said that, with the exception of brief spell of two years, the Labour party had been in the shades of opposifor 22 years, and that during the whole of that time it had not been responto a sible for adding a single line to the statute-book. If that be so, then the was party opposite must be culpable for the for inordinately long time taken evolving the present insurance scheme, which is probably the most incomplete and the unsatisfactory expression of social proinsurance that it is possible to imagine. The Government excuses itself year. for the poorness of its effort by saying that it hopes to make improvements and additions as time goes on. I fear that those honourable members who expect the Government to honour this promise will receive a rude awakening. I have here the report of an address delivered by Mr Savage, the Prime Minister of New Zealand, regarding the social insurance scheme which is to be inaugurated in that country. The Labour Government has been in power in that dominion for less than three years, but it has done more in that time to promote the social welfare of the people than did all the governments that preceded it. The report is as follows:SOCIAL INSURANCE EST NEW ZEALAND. Dealing with the health scheme, Mr Savage said that the Government proposed a universal general practitioner service free to all members of the community requiring medical attention. It also proposed free hospital or sanatorium treatment for all, free mental hospital care and treatment for the mentally afflicted, free medicines, and free maternity treatment, including the cost of maintenance in a maternity home, and, in addition, a grant would be made through some suitable agency to assist mothers in special circumstances to provide an outfit for the baby. "" These are the proposals which we think can be established at the outset,"" said Mr. Savage, "" but, in addition to these, we will establish when practicable the following services:-(1 ) Anaesthetic; (2) laboratory and radiology; (3) specialist and consultant; (4) massage; (5) transport service to and from hospital; (0) dental benefit; (7) optical benefit."" In addition to these benefits, it is proposed to provide home nursing and domestic help when the necessary staff has been trained to make such a proposal practical. The Labour Government will also provide for an extended health education, this being a continuation of measures to educate the public in the promotion of health and the prevention of disease. Other benefits by way of increased pensions wore announced as follows:Invalidity Pension - Pensio n 1030, £1 per week. Proposed New Pension - £1 10s. per week. * Plus 10s. a week for the wife, plus 10s. a week for each child under sixteen years of age. Maximum pension £4 per week. Sustenance Benefits - Presen t rates to continue except that the children's allowance is to be increased from 4s. per child to 5s. Widows' Pensions - This pension that has already been increased by 10s. a week is to be further increased to £1 5s. a week. At the present time, the pension is payable for children until they reach fifteen years of age. It is now proposed to increase this age to sixteen years and the pension may be continued in special cases to eighteen years while the children remain at school. The allowable income in addition to the pension will be £1 10s. Furthermore, an anomaly in the existing law is io be removed, permitting the payment of a pension of £1 with an allowable income above the pension of £1 whatever her age might be when the youngest child attains the age of sixteen years. Every widow who is otherwise eligible and who did once receive the pension which was discontinued because her children reached the age of fifteen years will be eligible to receive this pension. The position of the childless widow will be met by the institution of a pension of £1 a week, with £1 allowable income; in addition, from the age of 50 years or whatever age they were widowed after they reach the age of 50 years they will receive the pension provided that the marriage had lasted for not less than five years. Deserted Wives --Thei r pensions will increase in conformity with the widow's pension basis. Mental Cases - Wome n whose husbands are patients in mental hospitals will also receive a pension on the widow's pension basis. Pensions for Orphans - Childre n who are orphaned will receive 15s. a week if under the age of sixteen years. Family Allowances - The present allowance is 2s. for each child from the third onward with a maximum income of £4 plus the allowance. The Labour Government proposes to increase the amount for the third and subsequent child to 4s. per week; to continue it until the child reaches sixteen years, and to pay in cases where the family income, not including allowance, does not exceed £5 per week. Miners' Pension - Sufferer s from miner's phthisis will receive an increased pension of £1 10s. Furthermore, an anomaly in the existWar Veterans - It is proposed to increase the war veteran's pension to the following scale, namely, £1 5s. for the veteran, plus 15s. for the wife, plus 5s. for each child', with n maximum of £3 10s. and an allowance income in addition to the pension of £ 1 . "" Perhaps the class in the community who have looked forward with the keenest anticipation to the Labour Government's action in granted in establishing greater social security are the group who are approaching the age at which they are no longer able to earn a full livelihood,"" said the Prime Minister of New Zealand. "" The Labour Government's proposal is to go far beyond what was originally contemplated by those who instituted this pioneer movement and well beyond what we have attained today."" The Labour Government proposes, in the meantime, that, at the age of GO. men and women will receive £1 10s. per week each for the remainder of their days and, in addition to this State superannuation, there will be allowed aii income of £1 from other sources, either in the case of an individual or n married couple. Thus, a single man will be able to receive up to £2 10s., including his superannuation, and a married couple otherwise eligible may receive up to £4 per week, including superannuation. How SCHEME IS TO HE FINANCED. The Prime Minister of Xew Zealand, Mr. Savage, said: "" I notice that some critics anticipate a very heavy increase in direct taxation to finance the Government's pro pnsnls, and, possibly, many will imagine thai these substantial increases in social progress arc going to cost an enormous amount. So they will, but perhaps I ought to remind you that a few years ago we were paying, under a Tory government, Is. in the £1 on wages and incomes, greatly below present standard rates and although the tax was high, the benefits were appallingly inadequate. Well, now we arc going buck to the Is. in the £1, subsidized £1 for £1 by the Government, but what will be received in return ? They will receiveUnemployment benefits far in excess o! 103:1 level. Sickness benefits for the first time in the history of Xew Zealand. Incapacity benefits. An increase in invalidity pensions. A very substantial increase in the scope and benefits of widow's pensions. The institution of orphans' pensions. Increases for miners, war veterans and the recipients of family allowances. Increase in the rate of old-age pensions. The institution of a universal health service for all classes of the community. As a crown to these achievements, there will be the institution of a State superannuation service that will remove once arid for all the fear of want in the eventide of life."" [Leave to continue given.] That programme is in marked contrast to the scheme which we have now before us.",45
76,Mr THOMPSON ,"""Would the Labour party, if in power, put into operation in Australia a scheme similar to that which the honourable member has been outlining?",47
77,Mr MAKIN ,"The Labour party contained would put forward proposals that would be substantially in agreement with the New Zealand scheme. We believe that any scheme of social insurance should absolutely equitable to both sexes, ancl universal in its application, and should provide safeguards, not only against sickness, but also unemployment and other forms of adversity, and that this should not be done at the expense of one section of the community only, as this Government is proposing, and that the poorest section. We believe in a fair apportionment of the costs of this social dividend to the nation by providing a portion from the public revenues, and thus those in the more fortunate positions in life would also make their just contribution towards the financing of any scheme of social insurance. To-day, in many of the States, special taxation is already levied in order to clo much that is proposed under this bill; this should be used to finance a comprehensive scheme of national insurance. There has been method in the framing of this legislation. It has been so drafted as to remove the cost of social services from the well-to-do section of the people and place it on the shoulders of the working classes, many of whom have to subsist upon the equivalent of the basic wage, without having the right to participate in the benefits of the scheme. In order that honourable members may have a true appreciation of the relative merits of the scheme proposed by this Government and the one sponsored by the Labour Government of New Zealand",47
78,Mr THOMPSON ,Would a Cominon.wealth Labour government endorse the New Zealand scheme?,47
79,Mr MAKIN ,"I have already answered the question. The Assistant Minister is not always ready to give information to honourable members about matters in which he is interested, but I assure the House that if national insurance legislation produced by a Commonwealth Labour government did not confer upon the people of this country greater benefits than are in the scheme now before the House, we would indeed be ashamed of the attempt. If this proposed scheme is a sample of the collective wisdom of minbe isters it is nothing to be proud of. The more that is known of it the greater will be the condemnation of it by the people because of its inadequate and unsatisfactory service. I submit for the information of honourable members the following comparison of the benefits to be under this bill, with those Australian Proposals under a United Australia Party j Unemployment Insurance - X o provision Old-age Pension -20s . a week for males and 15s. - a week for women with the right on a means test for a woman to be enabled to make the total pension 20s - Pensio n payable to women at 60 years of age and men 65 years Disablement Pension A disablement pension of males 15s. women 12s. 6d. Invalid pension 20s. a week (Old-age and Invalid Pension Act) Orphans' Pensions - Orphans ' pension 7s. 6d. week. Dependent children allowance 3s. 6d. per week Mental Cases - No provision for wife Deserted Wives - No provision Widows' Pensions - An amount of 12s. Bel. week and later 15s. with an allowance of 3s. 6d. for each child Medical Benefit Provision of doctor and medicine for husband only and exclusive to persons insured under scheme. Voluntas contribution to include wife ancl family now proposed Maternity allowance (under separate Act) (Returned Soldiers Servico Pension Act) (Invalid Pension or Provision) A charge of 3s. for each insured male ancl 2s. women, half to be paid by employer and half by employee. This amount to be increased by 6d. in 5 years and 6il. in 10 years. A contribution to be made to the scheme by the Government Only insured persons and dependants of insured persons, who aggregate 52 per cent, of population An examination of the Government's July, proposal suggests the desirability of ful consideration. It is essential that legislation to be passed should have the wholehearted co-operation of every section of the community that is brought its scope. There is a strong feeling on this side of the House that the Governwith ment is anxious to pass the bill before following words:the end of June in order to prevent the newly elected members of the Senate, form who will take their seats on the 1st [551 given under the proposal of the New Zealand to be given Labour Government:. j : ^ a n i Proposals uuder a Labour Government. Government. i V e w Unemployment Insurance - Increase d rates on that adopted in 1933 Old-age Pension - A pension of 30s. per week to be paid at the age of 60 years to men and women Invalidity Pension -30s . per week plus 10s. a week for wife plus 10s. for each child under 16 years. Maximum pension £4 per week per Orphans' Pensions -15s . a week under the age of 16 years. Dependent children's allowance os. per week Mental Cases - Allowanc e to wife on basis of widows' pension Deserted Wives - Pensio n provided in conformity with benefit to widows per Widows' Pensions - An amount of 25s. per week with an allowance for each child under 16 years of age of 5s. per week and also an allowed income of 30s. per week Sickness Benefit. Sickness lienefit. Medical Benefit - Universa l general practitioners service free to all members of the community. Free hospital and sanatorium treatment. Free maternity treatment. Free medicine, assistance to specially circumstanced cases for the provision essential for baby's reception Other Provisions. War Veterans, Pensions of 25s. plus 15s. for wife plus 5s. for each child. Maximum £3 10s. Miners' Pensions - Sufferer s from miner's phthisis pension of 30s. HOW 10 BE FlXANCED. for A wages and income tax of Is. in the £ and this amount to be subsidized £ for £ by Government PERSONS COVERED BY SCHEME. Every man, woman and child in New Zealand from considering it, notwithstanding carethat the new senators more truly reflect the the opinion of. the electorates than do those members whose places they will take. The Leader of my party has submitted within the following amendment:That all the words after "" That "" be omitted a view to inserting in lieu thereof the "" this House is of opinion that in its present the bill 13 unacceptable because:(a) it seeks to place upon a contributory basis the payment of pensions for old-age, invalidity and widowhood, which sliould be provided as a matter of right without the exaction of individual contributions; (o) it provides unequal benefits for men and women; (c) it fails to provide medical benefit for ihe wives and children of contributors : [d) by partially overlapping the field of friendly society activity it trends to discourage young men and women from joining these associations of self-help, thus threatening the continued strength of friendly societies without providing in full the services which they now render; and therefore the bill sliould be withdrawn and re-drafted and a more liberal bill, freed from the defects now enumerated, should be introduced without delay "". That amendment has my wholehearted endorsement. I hope that the House will carry it.",47
80,Mr HOLT ,"Eawkner) [ 9.41 ""| - It is not my intention to speak at length upon the amendment moved by the Leader of ihe Opposition ( Mr Curtin), because the different points which he raised have been answered effectively by members on this side of the House. But, perhaps, I may be permitted to deal with the situation which is alleged by the honourable member for Hindmarsh ( Mr Makin) to exist in New Zealand. May I ask the honourable gentleman if he would be prepared to accept the New Zealand scheme as adequate for Australia, and would it lie supported by the Labour party of the Commonwealth?",49
81,Mr MAKIN ,"I said that the Labour movement of this country.would ""certainly sponsor a scheme equally as satisfactory and beneficial to the people as is the proposal made by the New Zealand Government.",49
82,Mr HOLT,"We may take it then that a scheme on the lines of the New Zealand proposal would be introduced by a Labour government if it decided to introduce a national insurance bill. Perhaps I should not go so far as that. Perhaps I should state the position more accurately if I said that in listening to the honourable member for Hindmarsh, one could almost be persuaded that one heard the sonorous phrases of Mr Langdelivering one of his policy speeches to New South Wales electors, and making specious promises, most of which he never had the good fortune or the ability to have incorporated in the statute law of that State. I suggest that the nearest which the New Zealand scheme, in its present form, will get to adoption in this Parliament will be the incorporation of an outline of it by the honourable member for Hindmarsh in Hansard. The New Zealand proposals have been mooted for the last two years, but have not yet taken tangible shape in the form of a bill presented to the dominion parliament. When the honourable member for Hindmarsh, or any other member of the Opposition, can show that there has been placed on the statute book of New Zealand a measure which is more generous and more comprehensive than the scheme before the House, he may have some cause to pat himself and his colleagues on the back. The important distinction between the New Zealand Government's proposal and the scheme now before this House is that this Government has redeemed its promise. This national insurance bill represents the greatest achievement in social legislation in the history of the Commonwealth. Parliament. When we claim that it is merely a first instalment we are ridiculed and told that we should be prepared to accept proposals to make it a complete bill. As evidence of the sincerity of our claim J refer honourable members to our past record. It has been stated, and apparently accepted, that for 20 years out of the last 22 years members of the same political colour as that of the present Ministerial parties have had the responsibility of government in the Commonwealth sphere. I remind the House that it was a Liberal government which introduced the first old-age pensions legislation. Of that legislation, as it is claimed of this bill, it was to be regarded as an instalment. That scheme was introduced in 190S, and in 1909-10 there were 65,492 pensioners who were paid 10s. a week, the total cost being £1,433,588. The second instalment came in the following year, when the act made provision for invalid pensioners who also received pensions of 10s. a week. So the pensions system has gradually grown until for the current year the total number of pensioners is estimated at 311,000, who will receive £1 a week, and the total pensions bill will amount to £15,850,000. This record of fulfilment justifies the people in accepting the Government's assurance that this bill is a first instalment of reform, to be supplemented later. Whilst not accepting the proposal bt-fore the House as anything in i lie nature of a comprehensive scheme uf social insurance, I welcome it as a first instalment, and as one which will add materially to the well-being of the people. It was suggested by honourable members opposite today, and in particular by the honourable member for Batman ( Mr Brennan), that under this scheme the Government will ""extort"" Is. 6d. a week from the workers without consulting them. Let us examine that statement. For every Is. 6d. a week which will be "" extorted "" from them, the workers will receive, by way of benefits, 6s. 6d. a week.",49
