Speaker,Text,pageNumbers
NA,much as to the interstate shipping industry.,51
NA,"The Government, upon receipt of this",51
NA,"report, did pay attention to this problem",51
NA,and appointed an inter-governmental com-,51
NA,"very mittee to investigate it. From memory, I",51
NA,tthink that the committee did not recom-,51
NA,mend that a subsidy be paid on interstate,51
NA,"freights, because that is not a solution to",51
NA,the problem. At the time there was ship-,51
NA,"ping lying idle in overseas ports, and it was",51
NA,safe to assume that there would be a further,51
NA,"reduction in overseas freights, while Aus-",51
NA,tralian freight rates would continue to rise.,51
NA,"So a subsidy, although it might have offered",51
NA,"immediate relief, would not have provided",51
NA,"much in the way of any long-term relief,",52
NA,and there was a necessity for the industry,52
NA,itself to look for ways and means to cut,52
NA,"its costs, to improve handling conditions",52
NA,and to solve some of its other problems-,52
NA,which it has done.,52
NA,"I do believe, however, that the Govern-",52
NA,ment can give assistance to the timber,52
NA,"industry in South Austraha, in Tasmania",52
NA,"particularly, and in Western Australia. I",52
NA,feel that the Government is obliged to do,52
NA,so because of the dimculty the industry,52
NA,faces continually in the timber areas that,52
NA,we have in Australia. As your centres of,52
NA,production move further from your sea,52
NA,"ports, when new cutting areas are opened",52
NA,"up, you get an increase in costs. In placing",52
NA,"timber on markets throughout Australia,",52
NA,the industry is constantly facing this,52
NA,problem of an increasing cost structure.,52
NA,At the present time Western Australia,52
NA,can produce far more timber than it can,52
NA,"sell, either in the State itself or in the",52
NA,eastern States. Although the Government,52
NA,has said that it does not use import conlished,52
NA,"trols to bolster up any Australian industry,",52
NA,I believe that this is one instance in which,52
NA,it would well do so. Souih Australia is,52
NA,importing vast quantities of oregon timber,52
NA,"from America. This, of course, costs us",52
NA,dollars. Several honorable members from,52
NA,Western Australia have spoken on this,52
NA,matter in this chamber on previous occawho,52
NA,sions. At the same time as South,52
NA,"is importing timber from America, there",52
NA,are available in Western Australia ample,52
NA,supplies of timber for the South Australian,52
NA,"building industry, which has been found",52
NA,satisfactory by the South Australian,52
NA,"builders. As a matter of fact, some of",52
NA,"them, such as the State housing authority,",52
NA,specify that Western Australian timber,52
NA,should be used in their buildings.,52
NA,If one turns to the section of the Budget,52
NA,"speech concerned with mining industries,",52
NA,one finds this-,52
NA,Proposals will be brought forward to liberalize,52
NA,under certain circumstances the depreciation,52
NA,visions relating to various categories of expendi-,52
NA,ture by mining concerns on housing and certain,52
NA,other amenities. The annual cost to revenue,52
NA,"estimated at £250,000 including 1959-60.",52
NA,Because the Government recognizes the,52
NA,importance of mining in the earning of,52
NA,"overseas funds, it is taking certain steps",52
NA,develop mining undertakings throughout,52
NA,Australia. It is also legislating to give,52
NA,"assistance in the search for oil, because of",52
NA,the importance of this commodity with,52
NA,relation to our overseas balances. I think,52
NA,"the Government has a duty also, not only",52
NA,to those industries that it wants to start up,52
NA,"and induce to grow, but also to the older-",52
NA,established industries such as the timber,52
NA,industry. If we can apply these deprecia-,52
NA,tion concessions to the mining industry in,52
NA,"an endeavour to help it solve its problems,",52
NA,then surely we can meet the requests of,52
NA,the timber industry to have the same con-,52
NA,cessions applied in that case.,52
NA,For years past the timber industry has,52
NA,been urging the Government to take into,52
NA,"consideration expenditure on mill buildings,",52
NA,"housing, &c, with regard to this matter of",52
NA,depreciation. When you move your mill,52
NA,centre to a new area of production you,52
NA,"have this problem of building, and I",52
NA,believe the Government could well con-,52
NA,sider applying to the timber industry also,52
NA,the depreciation system that it has estab-,52
NA,for the benefit of the mining industry.,52
NA,"By doing so, it would help to lower the",52
NA,cost structure to a certain extent. This,52
NA,would enable the timber industry to survive,52
NA,and to continue to provide employment for,52
NA,"numbers of Australians who, in many cases,",52
NA,have been brought up in the timber indus-,52
NA,"try, who know no other occupation and",52
NA,would be lost souls if they lost their,52
NA,Australia employment in that industry.,52
NA,The other point that I want to touch on,52
NA,concerns social services. I know that,52
NA,Opposition supporters have raised strong,52
NA,objections to the static position of child,52
NA,endowment payments. I agree with them,52
NA,to the extent that I think the Government,52
NA,should give serious consideration to some,52
NA,action in connexion with child endowment,52
NA,payments. If it cannot grant a flat rate of,52
NA,"increase applying to every child, then it",52
NA,should adopt some method of easing the,52
NA,burden on the middle income group parti-,52
NA,"procularly, and on those with large families.",52
NA,I notice that the Minister for Supply ( Mr.,52
NA,"is Hulme), in his Budget speech the other",52
NA,"night, in reply to the Leader of the Oppo-",52
NA,"sition (Dr Evatt), stated that this Govern-",52
NA,ment had done many things which could be,52
NA,to considered as alternative to an increase in,52
NA,the child endowment payments.,52
NA,Mr KilleD -Ho w many children have,53
NA,you?,53
Mr CHANEY ,"O n the last count, Mr.",53
NA,"Acting Chairman, seven. I was speaking",53
NA,about the middle income group. Having,53
NA,read the newspaper statements following the,53
NA,"Richardson report, I can hardly believe that",53
NA,I am in the middle income group; after,53
NA,reading those newspapers 1 believe that I,53
NA,"am in the millionaire group, so what I am",53
NA,saying to the honorable member for,53
NA,Moreton does not apply in my case.,53
NA,The Minister for Supply said that this,53
NA,Government had introduced a medical,53
NA,"benefits scheme, a pharmaceutical benefits",53
NA,"scheme, free milk for school children,",53
NA,"poliomyelitis vaccine free of charge, tax",53
NA,"concessions for educational expenses, the",53
NA,"Commonwealth scholarships scheme, about",53
NA,"which 1 shall comment later, and increased",53
NA,tax concessions in respect of dependants.,53
NA,"That is very true, and I suppose that the",53
NA,average family has benefited considerably.,53
NA,But it still does not get away from the,53
NA,fact that when a child who is still attending,53
NA,a school or a university reaches sixteen,53
NA,"years of age, the family suffers because",53
NA,child endowment for that child ceases. It,53
NA,also suffers in another way. The amount,53
NA,"lost is not 5s., which is die payment for",53
NA,"the first child, but 10s., which is the pay-",53
NA,"ment for the second child, because the",53
NA,second child then becomes the first child,53
NA,for the purposes of endowment. The Go-,53
NA,vernment could well give consideration to,53
NA,the payment of child endowment up to,53
NA,a later age for the child who remains at,53
NA,"school or proceeds to university, because",53
NA,that is fhe period when the family feels the,53
NA,difficulty of financing schooling for their,53
NA,children.,53
NA,I disagree with the honorable member,53
NA,for Macquarie ( Mr Luchetti) who stated,53
NA,that all over the country brilliant children,53
NA,were leaving school at an early age to,53
NA,supplement the family income. That to,53
NA,me is a rather derogatory statement to,53
NA,make about parents in the middle and,53
NA,"lower income groups, many of whom keep",53
NA,their children at school and at university,53
NA,at great sacrifice to themselves. There are,53
NA,very few instances where a brilliant child,53
NA,leaves school to supplement the family in-,53
NA,come and if we look back over the history,53
NA,of brilliant children who have left school,53
NA,"at fourteen or fifteen years of age, we",53
NA,find them in commerce or industry or,53
NA,somewhere else holding leading positions in,53
NA,whatever field they have chosen; their,53
NA,ability has shown itself and they have come,53
NA,to the top.,53
NA,NA,53
NA,have been if they had had the additional,53
NA,"opportunity, though!",53
Mr CHANEY ,Sometime s when I,53
NA,look around this chamber I doubt whether,53
NA,the opportunities that have been given to,53
NA,some have been properly grasped and used,53
NA,to advantage.,53
NA,"As the Minister for Supply mentioned,",53
NA,the Government introduced a Common-,53
NA,wealth scholarship scheme. However good,53
NA,"it may be, I believe that it can be con-",53
NA,"siderably improved. First, the interpreta-",53
NA,tion of the living allowance is quite wrong.,53
NA,A living allowance should be paid on the,53
NA,"net income and not on the gross income,",53
NA,because very few people qualify for it,53
NA,after the means test has been applied.,53
NA,"Further, if a child is brilliant enough to",53
NA,"win a scholarship, the value of the scholar-",53
NA,ship becomes part of the father's taxable,53
NA,income. It puts the father into a higher,53
NA,income tax group. Any one who wins a,53
NA,"motor car on a quiz show, a lottery or a",53
NA,prize as a beauty contestant is not required,53
NA,to add the value of the prize to the taxable,53
NA,"income. What we are doing, in effect, is",53
NA,taxing the brain power of our citizens at a,53
NA,time when this brain power should be used,53
NA,to the greatest advantage. I suggest that,53
NA,the Government give serious consideration,53
NA,"to this problem, because, in all instances,",53
NA,"regardless of the income of the parents,",53
NA,education to university level these days is a,53
NA,severe drain on whatever resources they,53
NA,have.,53
NA,The third matter in the field of social,53
NA,services that I would advocate is that the,53
NA,"Government institute, along the lines of",53
NA,"the medical health scheme, a dental care",53
NA,scheme. Dentists' bills to-day are the,53
NA,greatest bugbear of Australian families.,53
NA,Many children now visit a dentist not to,53
NA,"get their teeth put in a sound state, but",53
NA,to have dental treatment to the amount,53
NA,that the parents can afford to pay. Some,53
NA,scheme should be introduced so that the,53
NA,"parents of children up to a certain age,",53
NA,perhaps seven or eight years or a litde,53
NA,"older, could receive some assistance to",53
NA,will ensure that their children enjoy sound,53
NA,"dental health. To-day, dentists themselves",54
NA,admit that the simplest treatment is being,54
NA,priced beyond the means of the average,54
NA,parent.,54
NA,The last matter on which I want to,54
NA,comment is a matter that has received a,54
NA,great deal of attention during the Budget,54
NA,"debate. There is some dangerous talk, par-",54
NA,"ticularly from Opposition members, about",54
NA,overseas investments in this country. The,54
NA,honorable member for MCPherson ( Mr.,54
NA,Barnes) yesterday gave a very clear,54
NA,account of the activities of General,54
NA,Motors-Holden's Limited in Australia.,54
NA,He mentioned what Australia owed,54
NA,to the company and what the com-,54
NA,pany had ploughed back into the nation's,54
NA,"economy. Therefore, I do not want to",54
NA,"deal with that point. However, I think",54
NA,that honorable members should be,54
NA,extremely careful lest they do the very,54
NA,thing that can sound the death knell of,54
NA,"development in Australia, by frightening",54
NA,people away from investment within this,54
NA,country. I shall illustrate how simply this,54
NA,can be done. Some two or three years,54
NA,"ago, the Western Australian Government",54
NA,passed a simple act on unfair trading. I,54
NA,know as an absolute fact that firms that,54
NA,had decided to go to Western Australia to,54
NA,establish businesses did not do so because,54
NA,of the operation of this legislation.,54
NA,NA,54
Mr CHANEY ,Th e honorable mema position,54
NA,ber for Lalor said that they wanted to,54
NA,unfair. That is as far removed from the,54
NA,truth as anything could be. What they,54
NA,wanted was to be in a position to gamble,54
NA,their investment but not to be penalized if,54
NA,the investment were a success. They were,54
NA,not willing to invest in the State that was,54
NA,placing a curb on the progress of their,54
NA,business interests. The moment that impedi-,54
NA,"ment is removed, I feel sure that establish-",54
NA,ments in the eastern States will begin to puzzled,54
NA,develop their enterprises in Western Aushigh.,54
NA,tralia.,54
NA,Honorable members opposite would do,54
NA,well to get a copy of a speech made by the,54
NA,"Honorable William Sebald, the American",54
NA,"Ambassador to Australia, to the Sydney",54
NA,"Rotary Club on 9th June, at a time when investment of British capital.",54
NA,there was much criticism in the Australian,54
NA,press from would-be influential people about,54
NA,the success of General Motors-Holden's,54
NA,Limited. That particular aspect was not,54
NA,"mentioned in the speech, but I think the",54
NA,aim was to stop some of this nonsensical,54
NA,thinking about profits. When we are hear-,54
NA,ing so many tales of gloom about the Aus-,54
NA,"tralian economy, it is refreshing to hear a",54
NA,man like the American Ambassador praise,54
NA,the state of the Australian economy in the,54
NA,way that he did in this speech. I shall,54
NA,"quote at some length from it, although if",54
NA,this were the American House of Repre-,54
NA,sentatives I could now request that the whole,54
NA,"of the speech be incorporated in "" Hansard """,54
NA,and I would be saved the necessity of read-,54
NA,ing it. I cannot read it in full but I shall try,54
NA,to string the pieces together. He said-,54
NA,During the past year and a half we have had,54
NA,an extraordinary demonstration of the strength,54
NA,of the Australian economy in the face of a,54
NA,"world-wide recession and of a continuation, for",54
NA,"the second consecutive year, of the lowest level",54
NA,of Australian farm incomes for a decade. In-,54
NA,come from wool exports have been down by over,54
NA,"40 per cent. Yet, in spite of this, national income",54
NA,has not declined significantly. The period has,54
NA,thus shown that Australia has become less depen-,54
NA,"dent on primary industry, and particularly on",54
NA,"wool, for its short-run prosperity.",54
NA,For the benefit of those who may think that,54
NA,Mr Sebald was decrying the development,54
NA,"of the wool industry in Australia, I point",54
NA,out that he went on to clarify the statement.,54
NA,Later in the speech he said-,54
NA,"The investors of the world, I think, are now",54
NA,becoming aware of Australia's rich resources and,54
NA,of the stability of its institutions and strength of,54
NA,"its economy. This being so, Australia has, through",54
NA,"its own efforts, reached a most enviable position-",54
NA,which many other less fortunate nations,54
NA,be would go to great lengths to achieve.,54
NA,"So the speech proceeded, praising the Aus-",54
NA,tralian economy which was so attractive to,54
NA,"overseas investors and proving that, regard-",54
NA,less of what was taken out after these in-,54
NA,"vestments had been made, they added to the",54
NA,general wealth of the country because of the,54
NA,attraction of other investments. He said-,54
NA,It is for this reason that I was somewhat,54
NA,by recent comments which suggested that,54
NA,the price paid for foreign investment was too,54
NA,It was interesting to be told that the develop-,54
NA,ment of America in the early days of its,54
NA,history was achieved entirely by the invest-,54
NA,ment of overseas capital. The American,54
NA,railroad system was built in the main by the,54
NA,Queen,54
NA,Victoria was the largest shareholder in one,54
NA,particular American railroad. From that,54
NA,"example, the Americans point to the Aus-",54
NA,tralian scene and say that since Australia,54
NA,has reached a stage of development com-,55
NA,"parable with that in America at that time,",55
NA,the attraction of overseas capital can help,55
NA,us to develop at much the same rate as,55
NA,America did in those early years. It is,55
NA,interesting to note the amount of non-,55
NA,American capital-no t necessarily British-,55
NA,invested in the United States at that period.,55
NA,From 1843 to 1919 America was a net,55
NA,debtor. In 1919 she became a net credi-,55
NA,tor because during World War I . most of,55
NA,the British investments in America had to,55
NA,be sold so that Great Britain could buy,55
NA,equipment needed to fight the war. In,55
NA,1843 the amount of foreign capital invested,55
NA,in the United States amounted to,55
NA,"200,000,000 dollars. By 1869 the amount",55
NA,"had risen to 1,460,000,000 dollars; in 1897",55
NA,"it was 2,710,000,000, and in 1908, it was",55
NA,"3,900,000,000 dollars. To show what was",55
NA,"happening in the country, American",55
NA,national wealth in 1843 stood at,55
NA,"5,700,000,000 dollars, in 1869 at",55
NA,"25,200,000,000 dollars, in 1900 at",55
NA,"88,500,000,000 dollars and in 1912 at",55
NA,"186,300,000,000 dollars. America has",55
NA,progressed at an amazing rate over the last,55
NA,two centuries and its example clearly shows,55
NA,that overseas investment in Australia can,55
NA,only serve the best interests of our nation.,55
NA,When dividends from overseas invest-,55
NA,ments are paid to shareholders outside Aus-,55
NA,"tralia, some people think that Australia's",55
NA,"resources are being drained away. But, in",55
NA,"fact, investments of that kind are opening",55
NA,up further channels of investment and in-,55
NA,creasing the reservoir of our national,55
NA,wealth. Critics of undertakings like General,55
NA,Motors-Holden's Limited should bear in,55
NA,mind the fact that all American investments,55
NA,in this country have not met with such,55
NA,success. For example millions of pounds,55
NA,have been invested in oil search in Australia,55
NA,with absolutely no return to the investors,55
NA,and the possibility is that there never will,55
NA,be a return.,55
NA,Mr Jones -Wha t about the profit from,55
NA,oil sales?,55
Mr CHANEY ,Th e other night 1,55
NA,heard some criticism about the establish-,55
NA,ment of oil refineries in Australia. It was,55
NA,said that the wicked oil people came here,55
NA,and built a tremendous refinery which can,55
NA,be operated by only twenty men. The,55
NA,charge was that this concern caused unem-,55
NA,ployment. What a magnificent argument.,55
NA,There were no workers employed there,55
NA,"before this refinery was built, but now",55
NA,twenty are fully employed. Because oil,55
NA,refineries have been built and oil refined,55
NA,"here, Australia has been saved about",55
NA,"£30,000,000 in foreign exchange during",55
NA,the last five or six years.,55
NA,NA,55
NA,were established in States when Labour,55
NA,governments were in office.,55
Mr CHANEY , I come from Western,55
NA,Austraha. I will not refer to what has,55
NA,happened in Victoria. In Western Aus-,55
NA,tralia the refinery was established during,55
NA,the regime of the MCLarty-Watts non-,55
NA,Labour Government. Originally the Com-,55
NA,monwealth Oil Refining Company Limited,55
NA,intended to build its refinery in Victoria.,55
NA,That is a complete answer to the honorable,55
NA,member's suggestion that these establish-,55
NA,ments were built only in States in which,55
NA,Labour governments were in office.,55
NA,"Lastly, I shall refer briefly to the state",55
NA,of Western Australia's economy. The,55
NA,Government of that State is making valiant,55
NA,efforts to bring Western Australia's pro-,55
NA,gress and development somewhat into line,55
NA,with that in the eastern States. It faces a,55
NA,mammoth task. Honorable members,55
NA,opposite criticize overseas investments and,55
NA,complain about the profit made by General,55
NA,Motors-Holdens' Limited or by Broken,55
NA,Hill Proprietary Company Limited. My,55
NA,reply to their criticism is that if New South,55
NA,Wales or Victoria object to the investment,55
NA,"of overseas capital in their States, Western",55
NA,Australia will welcome such investment,55
NA,with open arms. Industries may come,55
NA,there and establish their factories and pro-,55
NA,"gress to their heart's content, because we",55
NA,realize that this would improve the,55
NA,economy of our State and provide employ-,55
NA,ment for the thousands we want to see,55
NA,employed in Western Australia.,55
Mr CLARK ,Darling) [4.50] - I wish to,55
NA,deal with some of the items which were,55
NA,"covered by the Treasurer ( Mr Harold Holt),",55
NA,in his Budget speech. Previous speakers,55
NA,have dealt with many of its points and have,55
NA,shown that this Budget is designed to assist,55
NA,those in the community who are better off,55
NA,but gives little aid to those in greatest need.,55
NA,One of the first matters to which the Trea-,56
NA,"surer referred was employment, and he",56
NA,said-,56
NA,Of the additional people available for employ-,56
NA,"ment, most if not all found occupations.",56
NA,"He went on to deal with overseas reserves,",56
NA,and said-,56
NA,"Externally, our position improved as the year",56
NA,went on and instead of our overseas reserves fall-,56
NA,"ing by something over £100,000,000 as had been",56
NA,"feared when the year began, they fell by only",56
NA,"£10,000,000. . . . This came about partly",56
NA,through a strong inflow of private capital com-,56
NA,bined with some success in public borrowing,56
NA,"abroad, and partly through a recovery in exports.",56
NA,He further pointed out that the ceiling for,56
NA,import licensing was being raised from,56
NA,"£800,000,000 a year to £850,000,000 and",56
NA,added-,56
NA,These are the essential facts of a successful,56
NA,Any business man who balanced his trad-,56
NA,ing budget only by borrowing from his,56
NA,friends would not be regarded as being,56
NA,very successful. Most people would conand,56
NA,sider that the business was in a very,56
NA,way. I f a business cannot show adequate,56
NA,"profits in its trading activities it is concountries,",56
NA,sidered to be very unsatisfactory. National,56
NA,finances can only be considered in the,56
NA,light as we view a private business. I draw,56
NA,attention to a further statement in the,56
NA,get speech which reads-,56
NA,In net terms the addition to the work force,56
NA,"year will probably be about 80,000.",56
NA,"That is a very significant figure, and",56
NA,been frequently cited in this debate. The,56
NA,Treasurer also said-,56
NA,"To keep all resources, and particularly",56
NA,"resources of labour, fully employed is, of",56
NA,not only a social obUgation but also a vital,56
NA,nomic need.,56
NA,One would think that if the Treasurer felt,56
NA,"it was a vital social and economic obligaindustries,",56
NA,tion to keep our labour force fully env,56
NA,"ployed, he would do more about the matter",56
NA,than is being done at the present time. For,56
NA,quite a considerable time in Australia,56
NA,number of unemployed has stood at,56
NA,"60,000, which is a very substantial number",56
NA,"indeed. In the year 1957-58, about",56
NA,"£2,000,000 was paid out in unemployment",56
NA,"benefit, but in the year 1958-59, payments",56
NA,"under that head amounted to £4,900,000,",56
NA,which was more than double the figure for,56
NA,the preceding year. The Treasurer stated,56
NA,"that about 80,000 persons had become control",56
NA,available for employment this year. Last remittances.,56
NA,year the estimate was about the same num-,56
NA,ber. It would be interesting to know,56
NA,whether these people actually found em-,56
NA,ployment. I know that in my electorate,56
NA,"this year, many children who were old",56
NA,"enough to leave school, returned there",56
NA,because they could not find employment.,56
NA,That is one of the very serious aspects of,56
NA,unemployment to-day. The figures avail-,56
NA,able for last year show that the total,56
NA,"number of persons employed in Australia,",56
NA,apart from those engaged in the defence,56
NA,"forces, increased by 22,000. Of that num-",56
NA,ber 16.000 became engaged in Government,56
NA,"activities, so only 6,000 persons commenced",56
NA,employment with private organizations. It,56
NA,"is rather startling to learn that of 80,000",56
NA,persons who became available for employ-,56
NA,"ment, only 22,000 obtained employment,",56
NA,"year. and of that number 16,000 were absorbed",56
NA,in the Public Service.,56
NA,A budget should contain a definite policy,56
NA,a programme designed to expand the,56
NA,bad country's production. We have read of,56
NA,five-year plans and seven-year plans in other,56
NA,but in Australia we have no speci-,56
NA,fic programme. We should set a target for,56
NA,"same primary production, and the Government",56
NA,should give substantial assistance to primary,56
NA,Budproducers to enable them to reach that,56
NA,target. But the Government leaves every-,56
NA,this thing to the producers. A similar target,56
NA,"should be set for the heavy industries, which",56
NA,it has produce our consumer goods. We have,56
NA,been told that our population will increase,56
NA,"substantially during the next ten years, and",56
NA,our that the demand for goods will rise corre-,56
NA,"course,, spondingly. The Government should do",56
NA,ecomore to assist private enterprise in its,56
NA,efforts to expand our economy. It could do,56
NA,this by assisting in the establishment of new,56
NA,and by protecting those that,56
NA,already have been established. The Minis-,56
NA,ter for Trade ( Mr MCEwen) has stated that,56
NA,an increase in our export income is depen-,56
NA,"the dent on producers, manufacturers and ex-",56
NA,"porters, and not on the Government. The",56
NA,"leading article in the "" Sydney Morning",56
NA,"Herald"" of l l t h August dealt with the",56
NA,Minister's statement in these terms-,56
NA,Some good progress should undoubtedly be,56
NA,aimed for in the exports drive from now on. The,56
NA,great capital inflow . . . . lies beyond our,56
NA,and will in due course carry servicing,56
NA,obligations in the form of dividend and interest,56
NA,The honorable member for Perth ( Mr.,57
NA,Chaney) has referred to the benefits to be,57
NA,derived from the investment of foreign,57
NA,capital in Australia. Although I do not,57
NA,oppose the establishment of foreign enter-,57
NA,"prises, or the investment of foreign capital,",57
NA,"in this country, there should be a percentage",57
NA,of Australian holdings in all companies so,57
NA,established. Those companies should have,57
NA,the right to export their production to any,57
NA,"part of the world. However, in Australia",57
NA,we have companies wholly owned by over-,57
NA,seas organizations which exploit this coun-,57
NA,"try, obtain huge profits and then take out",57
NA,of Australia a great proportion of those,57
NA,profits. The much maligned General,57
NA,Motors-Holden's Limited raised its capital,57
NA,in Australia. That company advertises every,57
NA,day for debenture capital to finance its,57
NA,"operations, offering to pay 6 i per cent,",57
NA,interest on a long-term loan although it,57
NA,"is making many hundreds per cent, in",57
NA,profits. G.M.H. is not an example of,57
NA,foreign capital investment; it is an example,57
NA,of foreign interests exploiting Australian,57
NA,capital. Only by expanding the home,57
NA,markets for our produce can we obtain a,57
NA,turnover in goods to enable us to build up a,57
NA,sound export market. If we have a substan-,57
NA,tial home market which is protected to the,57
NA,extent that our industries are able to,57
NA,"develop on sound economic lines, use more",57
NA,efficient methods of production and diminish,57
NA,"costs, those industries will be in a better",57
NA,position to go on the export market. But,57
NA,the Government has not helped our pro-,57
NA,"ducers, because during the ten years it has",57
NA,been in office the march of inflation has,57
NA,"been unchecked, and the cost structure has",57
NA,become a heavier burden on our industries.,57
NA,I have been rather alarmed to learn that,57
NA,"the Minister for Trade, a member of the",57
NA,"Australian Country Party, has initiated",57
NA,quiries before the Tariff Board into about,57
NA,300 items on the most-favoured-nation,57
NA,schedule designed to lower the rate of duty,57
NA,on a comprehensive range of goods imported,57
NA,from foreign countries. I have taken the,57
NA,opportunity to examine all those,57
NA,have found that the proposed reductions,57
NA,of duty will be very substantial in many,57
NA,instances and will be disastrous to the,57
NA,establishment of new industries and to the protection.,57
NA,security and development of those already,57
NA,established. Advertisements have appeared,57
NA,in Sydney newspapers to the effect,57
NA,Tariff Board inquiries will commence on,57
NA,"20th July into 164 items, and on 6th",57
NA,October into a further 106 items. Unfor-,57
NA,"tunately, the Tariff Board must complete",57
NA,its inquiries within a specified time so it,57
NA,does not have the opportunity to inquire,57
NA,carefully into all of the 300 items on the,57
NA,schedule. I shall refer to only a few of,57
NA,the items on the schedule. The duty of,57
NA,"47i per cent., plus 10 per cent, primage,",57
NA,"on screws, bolts, nuts, rivets and metal",57
NA,washers will be reduced to 17i per cent.;,57
NA,"the duty of 22i per cent., plus 10 per cent,",57
NA,"primage, on screw hooks, eyes and rings",57
NA,will be reduced to 7 i per cent.; the duty,57
NA,"of 45 per cent, on transmitters will be re-",57
NA,duced to 30 per cent.; the duty of 45 per,57
NA,"cent, on electrical machines and appliances",57
NA,will be reduced to 30 per cent.; and the,57
NA,"duty of 22i per cent., plus 10 per cent,",57
NA,"primage, on certain electrical household",57
NA,equipment will be reduced to 7 i per cent.,57
NA,Industries producing the goods to which,57
NA,I have referred are already established in,57
NA,"Australia, and I am sure that the proposed",57
NA,reductions will make it more difficult for,57
NA,them to carry on. Instead of trying to,57
NA,"build up home markets for our production,",57
NA,the Government seems to be trying to,57
NA,"wreck established industries. Unfortunately,",57
NA,many Australian Country Party members,57
NA,"are one-eyed, and cannot see what the",57
NA,Government is doing.,57
NA,Let me refer now to textiles. The duty of,57
NA,"22i per cent, on blankets, which are manu-",57
NA,"factured on a large scale in Australia, will",57
NA,be reduced to 12i per cent. A similar,57
NA,reduction will be made in the case of quilts.,57
NA,The examples that I have given to the com-,57
NA,mittee indicate the substantial reductions of,57
NA,duty that the Government suggests should,57
NA,be made in order to encourage other coun-,57
NA,"tries to purchase our primary products,",57
NA,inbut it is doing this at the expense of our,57
NA,secondary industries. Such a policy is,57
NA,"disastrous. Indeed, Mr G. R. Bain, the",57
NA,tariff officer for the Associated Chambers,57
NA,"of Manufactures of Australia, made a very",57
NA,strong comment about the attitude of the,57
NA,"items, and Government. He said-",57
NA,If Ausbralian industry is to grow and to make,57
NA,"a greater contribution to national development,",57
NA,it must have tariff rates which will give real,57
NA,Labour will never agree to substantial tariff,57
NA,reductions. We have always regarded the,57
NA,that home market as a sound one for our,57
NA,"primary products, and the establishment",58
NA,and fostering of secondary industry as,58
NA,essential to our national well-being.,58
NA,Under the Scullin Government Labour,58
NA,"did much to establish industries, and",58
NA,any reduction of tariff rates would be a,58
NA,backward step. The current Tariff Board,58
NA,inquiries were initiated as a result of,58
NA,tralian Country Party pressure within the,58
NA,Cabinet. That party has always been pre-,58
NA,"judiced against, if not opposed to, the",58
NA,establishment of secondary industry. It,58
NA,"has been reactionary, and has never realized",58
NA,that its best customer was the home cus-,58
NA,tomer. It is significant that the Minister,58
NA,for Trade is a member of the Australian,58
NA,Country Party and that the chairman of,58
NA,"the Tariff Board, Dr Westerman, com-",58
NA,menced his service with the Department,58
NA,of Commerce and Agriculture. Another,58
NA,"member is Mr Boyer, the son of a mem-",58
NA,"ber of the party, who is well known in",58
NA,the broadcasting world. Labour believes,58
NA,that at least half of the members of the,58
NA,Tariff Board should be men with a vast,58
NA,experience of manufacturing industry.,58
NA,Such men would be in the best position to,58
NA,review the tariff schedules. It would be,58
NA,fallacious to suggest that any lowering of,58
NA,the most-favoured-nation tariff would,58
NA,"Australia. On the contrary, such action",58
NA,would harm this country. In my 25 years,58
NA,of parliamentary life I cannot recall a,58
NA,previous occasion when the Tariff Board,58
NA,has been directed to inquire whether a,58
NA,wide range of duties could be substantially,58
NA,"reduced-obviously , in order to benefit",58
NA,foreign industries and embarrass local,58
NA,manufacturers. The proposals are fantas-,58
NA,"tic, especially as they are made at a time",58
NA,"when, on the one hand, Australia is",58
NA,"experiencing unemployment, and, on the",58
NA,"other, secondary industry is expected to",58
NA,provide work for thousands of new Aus-,58
NA,tralians brought in under our immigration,58
NA,"scheme. Recently, certain tariff rates",58
NA,designed for the protection of Australian,58
NA,"industry have been reduced, though",58
NA,increases in the rates had been sought. I,58
NA,"have in mind certain rubber goods, textiles",58
NA,and wheeled tractors. The Government also,58
NA,refused to give protection to woollen piece,58
NA,goods in the way recommended by the,58
NA,Tariff Board. All this is indicative of a,58
NA,"move to break down tariff protection and,",58
NA,"in that way, substantially injure the",58
NA,secondary industries.,58
NA,Mr Duthie -Wh o is inspiring it?,58
Mr CLARK ,I t is inspired by the Aus-,58
NA,tralian Country Party. Recent events in,58
NA,connexion with Tariff Board recommenda-,58
NA,tions leave no doubt in our minds that,58
NA,that party is prepared to sacrifice our,58
NA,"secondary industries, and remain blind to",58
NA,Austhe advantages of the secure home market,58
NA,that they provide.,58
NA,I shall not labour the point further,58
NA,except to emphasize that our tariff system,58
NA,is in great danger as a result of the inquiry,58
NA,which is now taking place. I hope that,58
NA,the board will not be stampeded by the,58
NA,Government into reducing tariffs in the,58
NA,way I have described. That would sound,58
NA,the death knell for many great Australian,58
NA,"industries, and would add to the ranks of",58
NA,the unemployed.,58
NA,The honorable member for Perth ( Mr.,58
NA,Chaney) referred to the inflow of capital,58
NA,from overseas. I believe that we should,58
NA,borrow in order to finance the business of,58
NA,"this country, but that loans should be raised",58
NA,within Australia. It is fallacious to borrow,58
NA,"£20,000,000 abroad in order to implement",58
NA,the Mount Isa to Townsville railway,58
NA,"assist scheme when the whole of the labour,",58
NA,material and resources required for the,58
