Speaker,Text,pageNumbers
NA,increase in net productivity. This increases House.,51
NA,"costs, and leads to massive price rises with-",51
NA,out any profit increase. The reason,51
NA,the extra profit margin must be considered,51
NA,"the 'small' engine, and over-award pay-",51
NA,ments the 'big' engine is purely one of,51
NA,figures; as a component of total prices,51
NA,much the more substantial. I am distributmaking,51
NA,ing to honourable members herewith- I him to withdraw it.,51
NA,am sorry that it is not possible for prac-,51
NA,tical reasons to incorporate it in Han-,51
NA,sard- a graph showing the relationship,51
NA,between award wages and average earnings,51
NA,over recent years. The diverging distance,51
NA,between the 2 lines on this graph largely,51
NA,"represents over-award payments. I would, the House. .",51
NA,"of course, be the last person to suggest",51
NA,that real wages should not rise. As produc-,51
NA,"tivity increases, real wages have risen, and",51
NA,this process should be encouraged to con-,51
NA,tinue. Provided money wages rise in step,51
NA,with productivity the price level can still,51
NA,be held-i t is where the rise in money,51
NA,wages oversteps the rise in productivity,51
NA,that the trouble starts. Would it be too,51
NA,much to suggest that the rises in real,51
NA,wages awarded by the Arbitration Court,51
NA,are more responsibly based than the system,51
NA,of ad hoc over-award payments?,51
NA,Mr Kennedy-Th e Minister is supposed,51
NA,to be in charge of the Department of Social,51
NA,Services and he cannot even manage that.,51
NA,What is he doing trailing after questions,51
NA,of arbitration which are the affair of,51
NA,another Minister?,51
Mr DEPUTY SPEAKER , Mr Drury)-,51
NA,Order! The honourable member will re-,51
NA,sume his seat.,51
Mr WENTWORTH, I realise entirely,51
NA,the sensitivity of Opposition members in,51
NA,this matter. I know that they have been,51
NA,peddling false doctrines and trying to de-,51
NA,pen- ceive the Australian people and they are,51
NA,not happy at being exposed. I realise en-,51
NA,tirely the motives behind the interjections,51
NA,of the Opposition. I know that certain,51
NA,trade union leaders have gone on record,51
NA,saying that if wages are controlled by the,51
NA,Court then prices should be controlled by,51
NA,law. I venture to suggest that these trade,51
NA,union spokesmen have not thought out,51
NA,their position.,51
Mr HAYDEN , 1 rise on a point of order.,51
NA,This has reached the stage where it is a,51
NA,little hard to bear. We all indulge the,51
NA,Minister his peculiar eccentricities in the,51
Mr DEPUTY SPEAKER,Order ! That,51
NA,why is a personal reflection.,51
Mr HAYDEN , I raise the point-,51
Mr DEPUTY SPEAKER,Order ! The,51
NA,it is honourable member is out of order in,51
NA,a personal reflection. I would ask,51
Mr HAYDEN ,Wha t is the personal,51
NA,reflection?,51
Mr DEPUTY SPEAKER,Th e honour-,51
NA,able member is not in order in making a,51
NA,personal reflection on another member of,51
Mr HAYDEN ," I am sorry, I thought 1",52
NA,was being descriptive in the literary sense.,52
NA,I will withdraw it if it is offensive.,52
Mr DEPUTY SPEAKER, I asked the,52
NA,honourable niember to withdraw it because,52
NA,it is a personal reflection.,52
Mr WENTWORTH, I realise the,52
NA,motives of the honourable member for,52
NA,Oxley. The little man is obviously,52
NA,distressed.,52
Mr DEPUTY SPEAKER,Order !,52
Mr WENTWORTH,H e is trying to,52
NA,prevent the truth,52
Mr DEPUTY SPEAKER,Order ! 1 call,52
NA,the honourable member for Oxley on a,52
NA,point of order.,52
Mr HAYDEN ,I f the Minister will sit,52
NA,down and behave himself in uncharacteristic,52
NA,style I will make the point with you,52
Mr DEPUTY SPEAKER,Order !,52
Mr HAYDEN ,"Oh , I am sorry. I did not",52
NA,realise that one should be more tolerant.,52
NA,The point I wanl lo raise with you is,52
NA,whether you would be good enough to rule,52
NA,on the terminology of this Bill. I rather,52
NA,doubt whether the Minister has the brief,52
NA,to rampage as widely as he is,52
NA,present time.,52
Mr DEPUTY SPEAKER,Order ! That while I am in the chair.,52
NA,is a matter for the Chair to decide.,52
Mr HAYDEN ,"Well , I think the Chair",52
NA,ought to look at it and I have asked,52
NA,Chair to do so.,52
Mr DEPUTY SPEAKER,Order ! It Minister,52
NA,has. I call the Minister for Social Services.,52
Mr HAYDEN ,"O n the point of order,",52
NA,have asked the Chair to look at the,52
NA,and to decide,52
Mr DEPUTY SPEAKER,Order ! I rule should be withdrawn.,52
NA,that the Minister is in order and I have,52
NA,called the Minister for Social Services.,52
Mr WENTWORTH, I realises,52
Mr HAYDEN , I have raised a point,52
NA,order in regard to this silly trivia that,52
NA,Minister is putting before the House. We,52
NA,have before us a Bill for an Act to amend,52
NA,the Social Services Act 1947-1970 in cersition,52
NA,tain respects. As you have ruled that,52
NA,in order for the Minister to discourse over,52
NA,"the area of industrial relations, I ask",52
NA,to indicate to me which sections of this,52
NA,Bill relate to industrial relations.,52
Mr DEPUTY SPEAKER,Order ! It is,52
NA,not necessary for the Chair to explain the,52
NA,reasons for ruling the Minister in order. I,52
NA,rule that the Minister is in order. I call the,52
NA,Minister for Social Services.,52
Mr FOSTER , I rise on a point of order.,52
NA,My point of order is this: Is it right for,52
NA,the Minister at the table to insult the pen-,52
NA,sioners and at the same time to insult,52
NA,members of this House?,52
Mr DEPUTY SPEAKER,Order ! The,52
NA,honourable member is being frivolous. I,52
NA,warn him not to waste the time of the,52
NA,House with frivolous points of order.,52
Mr WENTWORTH, I realise fully the,52
NA,desperate straits that the Opposition is in,52
NA,in its endeavour to cover up the truth. It,52
NA,does not want these things discussed. It,52
NA,knows that it itself is guilty in endeavour-,52
NA,ing to affect the inflation. It is therefore,52
NA,raising these trivial and unworthy points of,52
NA,order.,52
Mr BRYANT ," Mr Deputy Speaker, in",52
NA,"bowing to your ruling, can we receive an",52
NA,assurance from the chair that in the subse-,52
NA,quent debate no restriction whatsoever will,52
NA,be placed upon speakers from the Opposi-,52
NA,doing at the tion side of the House?,52
Mr DEPUTY SPEAKER, I can,52
NA,account only for what I do in the chair,52
NA,Mr Daly- I rise on a point of order. A,52
NA,few moments ago you asked the honour-,52
NA,the able member for Oxley to withdraw cer-,52
NA,tain statements he made in reference to the,52
NA,for Social Services. In the circum-,52
NA,stances is it right for the Minister in the,52
NA,guise of making a second reading speech to,52
NA,I make a bitter personal attack on every,52
NA,Bill member on tbe Opposition side of the,52
NA,"House? If not, I think that these remarks",52
Mr DEPUTY SPEAKER,Ther e is no,52
NA,validity in the point of order. The honour-,52
NA,able member for Grayndler has been in,52
NA,of the House for many years and he knows,52
NA,the quite well that he is being facetious.,52
Mr WENTWORTH, I think it should,52
NA,be apparent even to members of the Oppo-,52
NA,that the rise in prices is of particular,52
NA,"it is importance to pensioners. Indeed, the",52
NA,reason for this Bill is the rise in prices.,52
NA,you Therefore I am entirely in order in dis-,52
NA,cussing this matter now. I know that cer-,52
NA,tain trade union leaders have gone on,52
NA,record saying: 'If wages are controlled by,53
NA,"the Court, then prices should be controlled",53
NA,by law'. I venture to suggest that these,53
NA,trade union spokesmen have not thought,53
NA,out their position. The Court does not pre-,53
NA,scribe a maximum wage-i t prescribes a,53
NA,minimum wage. Over-award payments are,53
NA,"perfectly legal, and, indeed even though",53
NA,they may sometimes be morbidly devel-,53
NA,"oped, on other occasions, when they are",53
NA,"matched by increased productivity, these",53
NA,over-award payments may be eminently,53
NA,desirable. But trade union spokesmen do,53
NA,not want to declare a minimum price-in -,53
NA,"deed, and in this they are following the",53
NA,line originally laid down by the Liberal-,53
NA,"Country Party Government, they have set",53
NA,their face against these minimum prices.,53
NA,But they want to declare a maximum,53
NA,"price. These trade union spokesmen, who",53
NA,want to compare the treatments of wages,53
NA,"and prices, apparently have not realised",53
NA,the difference between a maximum and a,53
NA,"minimum, and have consequently got",53
NA,themselves into a state of utter confusion.,53
NA,"Let me repeat that, as the Prime Minis-",53
NA,"ter has said, the present pension rise is an",53
NA,interim rise only. In saying that it lifts,53
NA,"pension to a record level, not merely in",53
NA,money terms but in terms also of real,53
NA,"purchasing power, I do not mean that the",53
NA,Government regards this as an ultimate,53
NA,"goal. As productivity rises, so also should",53
NA,pensions. One other point is of major,53
NA,importance. Pension rates are not the only,53
NA,assistance which is vital to the pensioner.,53
NA,"Housing, nursing services and home help-",53
NA,and indeed many of the fringe benefits,53
NA,most of which have been introduced by,53
NA,governments on our side of politics-ar e,53
NA,all vital. In the course of the present,53
NA,liament I believe it will be possible to,53
NA,improve them still further. The Prime,53
NA,Minister has spoken of the 'fundamental,53
NA,review of social services' which is now in,53
NA,process. This is too large a matter to be,53
NA,"dealt with here, where the time for debate",53
NA,before this Bill should be passed is so,53
NA,short. I hope before long to be able to,53
NA,bring before Cabinet the results of the,53
NA,review to which the Prime Minister has,53
NA,referred. I trust that the House will permit,53
NA,me to refer to this in passing rather than,53
NA,to anticipate any details. The Prime Minister down?,53
NA,ter also referred to consideration being,53
NA,given to 'method of adjusting' our benefits,53
NA,in the future. This matter also is under,53
NA,"review, and, once again, I hope that",53
NA,Cabinet will be considering it before too,53
NA,long.,53
NA,Honourable members will note the com-,53
NA,plexity of the Bill. This stems from the,53
NA,fact that it is being incorporated in existing,53
NA,legislation which has from time to time,53
NA,been changed and become more complex,53
NA,with the changes. Some time ago I,53
NA,indicated to the House that I was hoping,53
NA,to have the whole Act codified and rewrit-,53
NA,ten in a simpler form. This matter has,53
NA,been referred to the Parliamentary Counsel,53
NA,but pressure of business has so far pre-,53
NA,vented it from being undertaken. Perhaps,53
NA,it may now be considered in conjunction,53
NA,with the fundamental review of the social,53
NA,services structure to which the Prime,53
NA,Minister has already referred. The Govern-,53
NA,ment has decided that the increase in all,53
NA,pension rates will apply in respect of all,53
NA,pension payments made after 31st March.,53
NA,There is a repatriation pension pay day on,53
NA,"1st April, age and invalid pension on 8th",53
NA,"April, and widow's pension on 13th April.",53
NA,The rate of Service pensions-whic h are,53
NA,paid under the Repatriation Act-depend s,53
NA,the upon the rates set in the Social Services,53
NA,Act.,53
NA,It is thus essential that the whole of the,53
NA,legislation should operate as from 1st,53
NA,April. Honourable members will note that,53
NA,"clause 2 of the Bill provides for this, even",53
NA,though the legislation may not receive the,53
NA,Governor-General's assent by that date.,53
NA,"Originally we thought that, following upon",53
NA,a public statement made some time ago by,53
NA,"the Leader of the Opposition, the Bills",53
NA,would receive a speedy passage. We now,53
NA,Par- understand that the Opposition desires to,53
NA,"debate them, as is of course the Opposi-",53
NA,tion's right if it so chooses. No doubt hon-,53
NA,ourable members opposite desire to make a,53
NA,public show in order to rid themselves of,53
NA,the odium which must hang round them in,53
NA,view of the equivocal attitude adopted by,53
NA,their Leader in regard to the previous,53
NA,statements which he made on the 'feather,53
NA,bedding of pensioners',53
Mr HAYDEN , I take a point of order.,53
NA,"Mr Deputy Speaker, will you sit the Minis-",53
Mr DEPUTY SPEAKER , Mr Drury)-,53
NA,Order! Is the honourable member taking a,53
NA,point of order?,53
Mr HAYDEN ,"Yes , indeed I am. This is",54
NA,a gross and wilful misrepresentation of the,54
NA,situation of the Leader cf the Opposition.,54
NA,"I draw your attention, Mr Deputy Speaker,",54
NA,to a statement made by the Leader of the,54
NA,Opposition in this House on 24th Febru-,54
NA,ary. I quote the Leader of the Opposition.,54
Mr DEPUTY SPEAKER,Order ! The,54
NA,honourable member is now debating the,54
NA,point of order.,54
Mr HAYDEN ,No . I am quoting to you,54
NA,evidence in support of the point that the,54
NA,Minister well knows that what he is saying,54
NA,is a misrepresentation of the Leader of the,54
NA,Opposition.,54
Mr DEPUTY SPEAKER,Order ! I,54
NA,bave no personal knowledge of such mis-,54
NA,representation,54
Mr HAYDEN , I am not going to allow,54
NA,the Minister to continue with this sort of,54
NA,misrepresentation. It is childish and it is,54
NA,trivial.,54
Mr DEPUTY SPEAKER,Order ! The,54
NA,honourable member is making comment.,54
NA,He is out of order.,54
Mr HAYDEN ," Mr Deputy Speaker, I had",54
NA,hoped that you would uphold the dignity,54
NA,of the House. I will have to move dissent,54
NA,"from your ruling, because I do not see",54
NA,why we should have to listen to the foolish,54
NA,sort of trivia which the Minister brings,54
NA,into this House and the slander of an hon-,54
NA,ourable member's character. But you seem,54
NA,"to tolerate it, Mr Deputy Speaker.",54
Mr DEPUTY SPEAKER,Order ! The,54
NA,honourable member for Oxley will resume,54
NA,his seat.,54
Dr PATTERSON , I take a point of order.,54
NA,"With due reference to your ruling, Mr",54
NA,"Deputy Speaker, in this House second",54
NA,reading speeches have always been of a,54
NA,standard commensurate with the quality of,54
NA,the Bill itself. I submit that the Minister,54
NA,blatantly misusing this House to put over,54
NA,the views which he wants to express. I,54
NA,"believe that you, Mr Deputy Speaker, have",54
NA,a right,54
Mr BRYANT , A duty.,54
Dr PATTERSON ,An d a duty to make the,54
NA,Minister conform to the standards of this,54
NA,House with respect to this Bill.,54
Mr DEPUTY SPEAKER,Order ! I,54
NA,have already ruled that it is within the,54
NA,ambit of the Minister's second reading,54
NA,speech to continue on the subject matter,54
NA,of the Bill.,54
Mr HAYDEN ,"I n that case, I regret it,",54
NA,because I have a very warm personal,54
NA,"regard for you, Mr Deputy Speaker, as",54
NA,"you know, but I am going to move dissent",54
NA,from your ruling. I will take the oppor-,54
NA,"tunity of indicating the reasons why, once",54
NA,I have fulfilled the normal requirements.,54
NA,Debate interrupted.,54
NA,OBJECTION TO RULING,54
Mr HAYDEN ,Oxley) (8.25)- I move:,54
NA,That the ruling be assented from.,54
Dr PATTERSON , I second the motion.,54
Mr DEPUTY SPEAKER,Th e motion,54
NA,must be in writing.,54
NA,( Mr Hayden having submitted his,54
NA,motion in writing.),54
Mr HAYDEN, I understand that I have,54
NA,the opportunity to speak in support of the,54
NA,"motion. I regret having to do this because,",54
NA,"as you know, I have a great personal",54
NA,"regard for you, Mr Deputy Speaker. We",54
NA,both come from the same State and we,54
NA,have been in this Federal Parliament for,54
NA,"many years. You are a warm hearted,",54
NA,Christian and compassionate gentleman.,54
NA,Unfortunately you do not seem to have the,54
NA,sort of firm character that is necessary in a,54
NA,situation like this.,54
Mr DEPUTY SPEAKER,Order ! The,54
NA,honourable member is out of order in,54
NA,making a personal reflection on the Chair,54
NA,or on any other member of the House.,54
Mr HAYDEN, 1 am sorry that this,54
NA,should be so.,54
Mr DEPUTY SPEAKER,Order ! The,54
NA,honourable member wil! withdraw the,54
NA,reflection on the Chair.,54
Mr HAYDEN, I will withdraw any,54
NA,reflection on the Chair. I do not want to,54
NA,"take up much of your time, Mr Deputy",54
NA,Speaker. This is a pretty serious situation.,54
NA,is I have indicated to you-o r I have tried to,54
NA,indicate to you but you have curtailed it-,54
NA,an application of Standing Orders which is,54
NA,different from what I see in the book on,54
NA,Standing Orders provided on this side of,54
NA,the House. I have suspected for some time,54
NA,that there are 2 editions and that the one,54
NA,on the other side of the House is different,54
NA,from the one we have. The point I want to,54
NA,make is,54
Mr DEPUTY SPEAKER,Order ! The,54
NA,honourable member is clearly making a,54
NA,reflection on the Chair in suggesting that,54
NA,there are double standards.,54
Mr HAYDEN, I apologise. It is uninten-,55
NA,tional. The point I want to make is that order.,55
NA,we all know the Minister for Social Ser-,55
NA,vices and his cerebral problems. But,55
NA,allowing for those,55
Mr DEPUTY SPEAKER,Order ! That,55
NA,again is a reflection on the Minister. I ask,55
NA,the honourable member for Oxley to with-,55
NA,draw that personal reflection. I ask the,55
NA,House to come to order. A lot of time is,55
NA,being wasted. 1 ask the honourable memHouse,55
NA,ber to withdraw that personal reflection.,55
Mr HAYDEN,Whic h one Ls that?,55
Mr DEPUTY SPEAKER,Th e last perorder,55
NA,sonal reflection that the honourable memhave,55
NA,ber has just made.,55
Mr HAYDEN,Tha t the Minister suffers,55
NA,"from a cerebral problem? Yes, indeed.",55
NA,am sorry about that. Are we going to have,55
NA,enshrined in the records of this,55
NA,statement of wilful dishonesty by the,55
NA,Minister? The Leader of the Opposition,55
NA,has denied the allegations made by the,55
NA,Minister for Social Services. The Minister,55
NA,wel! knows that it is dishonest to suggest,55
NA,that the LeadeT of the Opposition is,55
NA,responsible for the statement concerned.,55
NA,"Nonetheless, he will pursue it for the simpoint of order.",55
NA,ple reason that it is a clever little side,55
NA,"tracking device. For instance, it will take",55
NA,"pressure away from the Government, he",55
NA,hopes. I do not know how adequate or,55
NA,"effective it will be, but he hopes that it",55
NA,take pressure away from the Government,55
NA,of the publie censure which is directed,55
NA,"it. After all, it is only a matter",55
NA,weeks since the Minister was suggesting,55
NA,that it was incredible io piopose,55
NA,increase in pensions. Subsequently he said,55
NA,"on a television programme, on which I",55
NA,appeared with him-,55
NA,Mr Irwin- 1 take a point of order. The,55
NA,honourable member is not speaking to the order?,55
NA,point of order whatsoever. He is speaking,55
NA,about something that happened some,55
NA,weeks ago.,55
Mr HAYDEN,"No . It is indeed relevant,",55
NA,"because it indicates motives, and motives",55
NA,are always important in a certain pattern,55
NA,of behaviour. On that television prohe,55
NA,gramme the Minister for Social Services,55
NA,said rather ingenuously that the only,55
NA,reason the increase was provided was,55
NA,mark the accession to office of the Prime,55
NA,Minister.,55
NA,Mr Donald Cameron- I fake a point of,55
Mr HAYDEN,Human e considerations,55
NA,even of matters of social economic justice,55
Mr DEPUTY SPEAKER,Order ! I call,55
NA,the honourable member for Griffith.,55
NA,Mr Donald Cameron-I f the honourable,55
NA,member wil] resume his seat-than k you.,55
Mr DEPUTY SPEAKER,Order ! The,55
NA,will come to order. I call the hon-,55
NA,ourable member for Griffith on a point of,55
NA,order.,55
NA,Mr Donald Cameron-M y point of,55
NA,is that 5 members of the Opposition,55
NA,told me in private that the Leader of,55
NA,the Opposition did make the statement,55
NA,referred to. I believe that this debate,55
NA,I should not be used as an opportunity for,55
NA,the honourable member for Oxley to try to,55
NA,House a get his Leader out of it.,55
Mr DEPUTY SPEAKER ,Order ! This,55
NA,is not a point of order.,55
Mr SCHOLES , I take a point of order. A,55
NA,"few moments ago, Mr Deputy Speaker,",55
NA,you warned a member of the Opposition,55
NA,for making frivolous points of order. I,55
NA,take fhe point that that was a frivolous,55
Mr HAYDEN,Al l I want to say is that,55
NA,"the Minister can pursue this if he wishes,",55
NA,for all we care. He knows full well that he,55
NA,will is misrepresenting the situation by pursuing,55
NA,it in this way. He may have some devious,55
NA,"to purpose, which I think is fairly obvious to",55
NA,of a few all honourable members.,55
Mr WENTWORTH , 1 take a poini of order.,55
NA,an The honourable member for Oxley,55
Mr DEPUTY SPEAKER,Ther e is no,55
NA,point of order before the Chair.,55
Mr WENTWORTH ,I. s there a motion of,55
Mr DEPUTY SPEAKER,No .,55
Mr HAYDEN ,Tha t is all finished.,55
Mr WENTWORTH ,I t seems somewhat,55
NA,strange to me that the honourable meniber,55
NA,"for Oxley has behaved as he was, because",55
NA,has in front of him the text of my,55
NA,"speech. Apparently he did not read it,",55
NA,or if he did read it he slurred over the,55
NA,"to next sentence. I had spoken, as the hon-",55
NA,"ourable member will recall, of the state-",55
NA,ment of the Leader of the Opposition in,55
NA,regard to the feather bedding of pen-,56
NA,sioners. The text of tbe speech which the,56
NA,honourable member has in front of him,56
NA,goes on as follows:,56
NA,statements which he has somewhat unconvincingly,56
NA,denied in the face of solid evidence to the con-,56
NA,trary adduced by honourable members of his own,56
NA,Party.,56
NA,Hansard will show that when this matter,56
NA,first arose in this House and the Leader of,56
NA,the Opposition denied that he had used,56
NA,"those words, I accepted his denial, because",56
NA,one does accept the word of an honourable,56
NA,member. Subsequently I was placed in an,56
NA,embarrassing position because in this,56
NA,House the honourable member for Short-,56
NA,land ( Mr Griffiths) said the opposite. He,56
NA,made a definite statement. When he made,56
NA,that statement 1 was placed in an embar-,56
NA,rassing position because I could not believe,56
NA,both honourable members. They were say-,56
NA,ing things which were directly contrary one,56
NA,"to the other, so I had to look at Hansard",56
NA,and try to weigh up the evidence and try,56
NA,to find where the truth was. I had hoped,56
NA,that it would be possible for me to have,56
NA,excused the Leader of the Opposition by,56
NA,assuming that he had had a lapse of mem-,56
NA,"ory or something like that, but he came",56
NA,into this House- I am looking only at the,56
NA,Hansard-an d he specifically denied,56
NA,this.,56
NA,I had to choose between these 2 honour-,56
NA,able members. Of course one would always,56
NA,try to accept the word of an honourable,56
NA,"member in this House, but when one has",56
NA,to choose between 2 honourable members,56
NA,both in the same Party one has to look at,56
NA,the probabilities. One tries to weigh the,56
NA,evidence. In weighing the evidence it seems,56
NA,to me that the positive statements of the,56
NA,honourable member for Shortland are of,56
NA,more consequence than the denial of the,56
NA,"Leader of the Opposition, and I come to",56
NA,this conclusion very largely because the,56
NA,Leader of the Opposition has made in this,56
NA,House a couple of statements which are,56
NA,obviously untrue. The first statement was,56
NA,that every member of his Caucus would,56
NA,support him in this matter.,56
Mr HAYDEN , I take a point of order.,56
NA,Can we get back to the Bill?,56
Mr DEPUTY SPEAKER , Mr Drury)-,56
NA,Order! The motion before the Chair is one,56
NA,of dissent from my ruling.,56
Mr HAYDEN , I have withdrawn that,56
NA,motion. 1 indicated that some time ago.,56
Mr DEPUTY SPEAKER,Ha s leave,56
NA,been obtained for the withdrawal of the,56
NA,motion?,56
Mr HAYDEN ,Yes .,56
Mr DEPUTY SPEAKER, I was not,56
NA,aware that it had been withdrawn. You,56
NA,had not asked for leave.,56
Mr WENTWORTH,Th e honourable,56
NA,member for Oxley has brought this on his,56
NA,own head. I did not want to examine the,56
NA,motives and the probabilities. I dislike try-,56
NA,ing to weigh the truthfulness of 2 members,56
NA,of the Opposition but it has been forced,56
NA,upon me by the honourable member for,56
NA,Oxley.,56
Mr DEPUTY SPEAKER,Order ! I,56
NA,must ask the House to come to order. I,56
NA,understand from the honourable member,56
NA,for Oxley that he has withdrawn his,56
NA,"motion, but he can withdraw it only by",56
NA,leave of the House. Is the House agreeable,56
NA,to the honourable member withdrawing the,56
NA,motion?,56
Mr WENTWORTH,Yes .,56
Mr DEPUTY SPEAKER,Order ! The,56
NA,motion is withdrawn.,56
NA,SOCIAL SERVICES BILL 1971,56
NA,Second Reading,56
NA,Debate resumed (vide page 1169).,56
Mr WENTWORTH ,Mackellar-Minis -,56
NA,ter for Social Services) (8.32)- Mr Deputy,56
NA,Speaker,56
Mr DEPUTY SPEAKER,Order ! The,56
NA,Minister's time has expired.,56
NA,Mr Daly- I take a point of order.,56
NA,Would it be possible for the Minister to,56
NA,circulate the part of his speech he did not,56
NA,deliver?,56
Mr DEPUTY SPEAKER,Ther e is no,56
NA,substance in the point of order.,56
NA,Debate (on motion by Mr Hayden),56
NA,adjourned.,56
NA,REPATRIATION BILL 1971,56
NA,"Bill-b y leave-presente d by Mr Holten,",56
NA,and read a first time.,56
NA,Second Reading,56
Mr HOLTEN ,Indi-Ministe r for,56
NA,Repatriation) (8.34)- I move:,56
NA,That the Bill be now read a second time.,56
NA,The purpose of the Bill is to give effect to,56
NA,"the Government's proposals, announced by",56
NA,the Prime Minister ( Mr MCMahon) in this,56
NA,"House on 15th March, to increase the rate",57
NA,of certain repatriation war and service,57
NA,sions from the first pay day after 31st,57
NA,March 1971. The clients of the Repatria-,57
NA,tion Department will receive the increases,57
NA,as from Ist April 1971 even though royal,57
NA,assent may not be obtained by that date.,57
NA,Clause 2 of the Bill is so worded as to,57
NA,achieve the desired date of payment. It,57
NA,was originally hoped that the Bill would go,57
NA,through tbe House of Representatives,57
NA,"today and tbe Senate on Wednesday but,",57
NA,due to the Opposition's request for an,57
NA,"adjournment of the debate until tomorrow,",57
NA,this will not be achievable. Another obvi-,57
NA,ous reason that it will not be possible to,57
NA,receive royal assent by Ist April is that,57
NA,Parliament was not sitting last week. My,57
NA,"colleague, the Minister for Social Services",57
NA,"( Mr Wentworth), has outlined some other",57
NA,factors also involved. The Government,57
NA,wishes to make it clear that the retrospec-,57
NA,"tivity involved on this occasion, because",57
NA,"special circumstances, should not be taken",57
NA,"as a precedent for the future, particularly",57
NA,in view of the very small time period,57
NA,involved and because of the other factors,57
NA,mentioned.,57
NA,This Bill provides for higher war comincrease,57
NA,pensation payments by way of increases in sions.,57
NA,the rates of war pension for totally and,57
NA,permanently incapacitated ex-servicemen,57
NA,"and women and those who, because of the",57
NA,"severity of their war-caused disabilities,",57
NA,"receive payments equal to the TPI rate,",57
NA,"namely, the war blinded, those temporarily",57
NA,"totally incapacitated, those receiving",57
NA,special rate of war pension for tuberService,57
NA,"culosis, and those double amputees who",57
NA,receive additional amounts under the first,57
NA,six items of the Fifth Schedule. It provides,57
NA,also for increases in the intermediate,57
NA,"payable to those whose war-caused incasioners,",57
NA,pacity allows them to work only part time,57
NA,"or intermittently, ahd for an increase",57
NA,the rate of pension payable to war widows.,57
NA,The Bill also incorporates some amendyear,57
NA,ments to the Act of a machinery nature,57
NA,necessary for applying to Service penHouse.,57
NA,sioners the increases which are being pro-,57
NA,posed for age and invalid pensioners. The,57
NA,rates of war pension for which,57
NA,are proposed in this Bill are to be found in,57
NA,the schedules to the Repatriation Act.,57
NA,Although they are expressed in the Act as Is leave granted?,57
NA,"fortnightly amounts, it has long been the",57
NA,custom for honourable members to refer to,57
NA,penthe weekly amounts payable and 1 will,57
NA,continue this practice.,57
NA,The Bill provides for an amendment to,57
NA,the Second Schedule to the Act to give,57
NA,eifect to an increase of $1 a week for the,57
NA,special TPI rate of pension paid to those,57
NA,people whose war-caused incapacities pre-,57
NA,vent them from earning more than a neg-,57
NA,"ligible percentage of a living wage, to the",57
NA,war blinded and to certain sufferers from,57
NA,tuberculosis. The new rate will be $39 a,57
NA,"week, which will also apply to ex-service-",57
NA,men who are temporarily totally incapaci-,57
NA,tated. The amounts payable under the first,57
NA,six items of the Fifth Schedule for more,57
NA,severe incapacity resulting from double,57
NA,amputations will also be increased by $1 a,57
NA,week so that the total amount payable to,57
NA,these pensioners will continue to be equal,57
NA,to the TPI rate of pension. The intermedi-,57
NA,"ate rate, payable under the sixth footnote to",57
NA,"the First Schedule to those who, because",57
NA,"of of war-caused incapacity, can work only",57
NA,part time or intermittently and are thereby,57
NA,"unable to earn a living wage, will be",57
NA,increased by 50c a week. The new rate will,57
NA,be $28.50 a week. The Bill amends column,57
NA,3 of the First Schedule to provide an,57
NA,of 50c a week in war widows pen-,57
NA,"As honourable members will know, the",57
NA,Repatriation Act provides for payment of,57
NA,Service pensions at rates expressed in the,57
NA,Social Services Act as applying to age and,57
NA,"invalid pensions. However, to enable the",57
NA,new provisions proposed for age and inval-,57
NA,the id pensioners to be similarly applied to,57
NA,pensioners it has been necessary to,57
NA,make some machinery amendments to the,57
NA,"Repatriation Act. Clauses 3, 4 and 5 of the",57
NA,Bill do this. The increases iu this Bill will,57
NA,"rate benefit approximately 24,000 war pen-",57
NA,"49,500 war widows and 43,000",57
NA,Service pensioners. The Bill also appropria-,57
NA,in tes the Consolidated Revenue Fund to the,57
NA,extent necessary to provide in the current,57
NA,the additional payments to which this,57
NA,Bill gives effect. I commend the Bill to the,57
Mr BARNARD ,Befor e I move the,57
NA,adjournment of this debate I ask leave to,57
NA,increases make a short statement.,57
Mr DEPUTY SPEAKER , Mr Drury)-,57
NA,Mr Holten-No .,57
Mr BARNARD , I merely point out that it,58
NA,is a matter of courtesy,58
Mr DEPUTY SPEAKER,Leav e is not,58
NA,granted.,58
Mr BARNARD ,A s a matter of courtesy a,58
NA,Minister makes available a copy of his sec-,58
NA,ond reading speech to the honourable,58
NA,member on this side of the House who is,58
NA,to lead for the Opposition on the Bill.,58
Mr DEPUTY SPEAKER,Order! Leave,58
NA,is not granted.,58
Mr BARNARD ,I f the Minister on a,58
NA,future occasion attempts to introduce a Bill,58
NA,without acknowledging these usual cour-,58
NA,tesies he will not be granted leave to do so.,58
Mr DEPUTY SPEAKER,Order ! The,58
NA,Deputy Leader of the Opposition is out of,58
NA,order. He can make a statement only with,58
NA,leave of the House. He may move the,58
NA,adjournment of the debate.,58
NA,Mr Holten- Mr Deputy Speaker,58
Mr BARNARD , I understood leave was,58
NA,not granted.,58
Mr DEPUTY SPEAKER,B y indul-,58
NA,gence of the House the Minister for,58
NA,Repatriation may make a statement in,58
NA,reply to the statement just made by the,58
NA,Deputy Leader of the Opposition.,58
Mr BARNARD ,Leav e was not granted to,58
NA,me.,58
Mr DEPUTY SPEAKER,Order ! The,58
NA,Deputy Leader of the Opposition rose and,58
NA,commenced to make a statement. I pulled,58
