Speaker,Text,pageNumbers
NA,exploration. That is just a figment of,49
NA,Carrick's imagination. He knows as well,49
NA,as I know that it has nothing to do with explo-,49
NA,ration. He uses this technique only as a sort of,49
NA,of Joseph Goebbels technique-tel l a lie often,49
NA,enough and people will believe it-i n the hope,49
NA,that the public will get the wrong impression by,49
NA,being led to understand that we need high petrol,49
NA,to keep exploration running. It is a non-,49
NA,We sense proposal and does not stand up to any,49
NA,find oil in Australia. scrutiny.,49
Mr HURFORD ,I t is a smokescreen.,49
Mr KEATING,Absolutely. It is a smoke-,50
NA,screen. Why then do we need high petrol prices?,50
NA,The truth is that we do not. A Labor government,50
NA,"would freeze the price for 12 months, break the",50
NA,nexus with import parity and adjust the price,50
NA,with movements in the consumer price index so,50
NA,that Australians will have the benefit of lower,50
NA,petrol prices than they would otherwise have,50
NA,under the Fraser Government.,50
NA,I turn now to liquefied petroleum gas because,50
NA,one Bill being debated in this cognate debate is,50
NA,the Liquefied Petroleum Gas (Grants) Bill.,50
NA,When we talk of liquefied petroleum gas we are,50
NA,talking essentially about butane and propane.,50
NA,These two products are produced at refineries in,50
NA,Australia and are also naturally occurring prod-,50
NA,ucts in the Bass Strait oil producing areas. We,50
NA,produce roughly two million tonnes of LPG a,50
NA,"year and we consume about 400,000 tonnes. The",50
NA,"rest is exported to Japan. The Government, in",50
NA,"the last 12 months, has dramatically increased",50
NA,the price of liquefied petroleum gas. About a,50
NA,year ago the price of liquefied petroleum gas was,50
NA,about $88 a tonne. It has now gone up to $252 a,50
NA,tonne. One may ask how this has happened.,50
NA,Essentially it has happened in this way: After the,50
NA,Iranian revolution there was a cutback in Iranian,50
NA,oil production and the glut of oil which had been,50
NA,evident in the world for a couple of years before,50
NA,that time disappeared. A premium was being,50
NA,paid in the spot market for oil and other pet-,50
NA,roleum products. The Organisation of Petroleum,50
NA,Exporting Countries seized that opportunity to,50
NA,give liquefied petroleum gas the status of a full,50
NA,commodity and to price it appropriately on its,50
NA,"British thermal unit heat equivalent, or its energy",50
NA,component. A result was that the price of,50
NA,liquefied petroleum gas has increased dramati-,50
NA,cally in the last 15 to 18 months. The Fraser,50
NA,Government decided to price liquefied pet-,50
NA,roleum gas at export parity. It decided to charge,50
NA,Australians the price for which Esso-BHP paid,50
NA,for the export of LPG from Australia. Because,50
NA,Esso-BHP was selling into the world market by,50
NA,"selling to Japan, the price it was receiving started",50
NA,to rise as the world market price rose. The result,50
NA,was that our domestic price rose with those,50
NA,increases.,50
NA,Mr Jacobi-Nothin g to do with production at,50
NA,all.,50
Mr KEATING,Nothin g to do with pro-,50
NA,"duction costs at all, because essentially LPG",50
NA,from Bass Strait is produced for nothing. It is,50
NA,produced as a by-product and is exported. The,50
NA,refineries collect their profits and costs across,50
NA,their other products. Liquefied petroleum gas,50
NA,was the sort of sawdust in the system and it was,50
NA,priced at whatever the oil companies could get,50
NA,for it. All of a sudden the price skyrocketed to,50
NA,$252 a tonne for propane and about $290 for,50
NA,"butane. The result was that consumers, particu-",50
NA,larly country consumers hooked up to a liquefied,50
NA,"petroleum gas reticulation system, found all of a",50
NA,sudden that their energy bills were skyrocketing,50
NA,because of this 350 per cent increase in the price,50
NA,in 12 months. Because the country towns with,50
NA,reticulated systems are in National Country,50
NA,"Party electorates, Country Party members of",50
NA,course hit the panic button. They do not mind,50
NA,having opportunity cost pricing as long as it does,50
NA,not hurt them. They do not mind the rhetoric,50
NA,about rational energy pricing as long as it does,50
NA,not affect their votes. But when it starts to affect,50
NA,their votes they pull out all stops to save them-,50
NA,selves at the next election. They pressured the,50
NA,Government to introduce a subsidy and to re-,50
NA,duce the price.,50
NA,The Government introduced a subsidy of $80,50
NA,a tonne. Because we on this side of the House be-,50
NA,lieved the price should never have gone up in the,50
NA,"first place, we supported the subsidy. But we do",50
NA,not support the subsequent policy of the Govern-,50
NA,"ment, which was simply to pull thefigureof $205",50
NA,a tonne out of the air and to make that the price,50
NA,"of LPG in Australia, without distinguishing be-",50
NA,tween butane and propane. The price is $205 a,50
NA,"tonne, whereas it was $252 for propane and $290",50
NA,for butane. The Government has reduced those,50
NA,prices by between $50 and $90. People ask: How,50
NA,can the Government make water run uphill?,50
NA,How can it reduce the price in this way? It did a,50
NA,dirty deal with the oil companies. It said to the oil,50
NA,companies: 'You will receive only $205 a tonne.,50
NA,To cover any losses you may have as a result you,50
NA,can apply to the Prices Justification Tribunal for,50
NA,increases in the prices of other petroleum prod-,50
NA,"ucts such as petrol, kerosene, distillate and all the",50
NA,other things you sell. We will grant the increases.,50
NA,"In other words, we will pretend that we are giv-",50
NA,"ing the public some benefit, but we will not really",50
NA,be doing so. We will just reduce the price of LPG,50
NA,"and put up the price of petrol, distillate and",50
NA,kerosene'.,50
NA,The oil companies said: 'We do not like it. It is,50
NA,"a bad policy, but at least we will not lose. All",50
NA,"right, we will shut up about it and do that'. The",50
NA,Government then invited the companies to apply,50
NA,"for increases in prices of petrol, kerosene, distil-",50
NA,"lates, naphtha and other such products. The PJT",50
NA,granted the increases. But now the companies,50
NA,all are in trouble because the New South Wales,50
NA,Government will not allow those increases to be,50
NA,passed on in New South Wales. Good on it. Why,50
NA,should it? Why should it facilitate the dirty deal-,51
NA,ings of the Fraser Government with the oil,51
NA,"companies to increase the prices of kerosene, pet-",51
NA,"rol, distillates, naphtha and other such products",51
NA,to disguise its policy on liquefied petroleum gas?,51
NA,A furphy is being put across by Senator Carrick,51
NA,to people in industry and in rural New South,51
NA,Wales and Victoria. He is saying that the,51
NA,Government has reduced the price of LPG. All it,51
NA,has done has made every other motorist and con-,51
NA,"sumer of kerosene; petrol, distillates or naphtha",51
NA,pay for the increases. I do not think there is any,51
NA,honesty in that approach.,51
NA,"By contrast, what is the approach of the",51
NA,Party? What we have said is that when we are in,51
NA,government we will make the Prices Justification,51
NA,Tribunal price liquefied petroleum gas on the,51
NA,basis of the costed production price ruling,51
NA,the export parity policy was adopted. All the,51
NA,sequent increases in refinery costs will be added,51
NA,to that base price. Under that,51
NA,price which would now prevail would be about,51
NA,"$209 a tonne. In other words, we would have a",51
NA,price which was based upon production cost,51
NA,"cost of recovery, not on some imagined price",51
NA,which is plucked out of the atmosphere by the,51
NA,Government to suit its political convenience. The,51
NA,important distinction is that the price determined,51
NA,by the Government's LPG policy will rise with,51
NA,the price of oil. Because the Government is comLPG,51
NA,mitted to import parity pricing for oil in Australia,51
NA,and because refineries in Australia-,51
Mr DEPUTY SPEAKER ,Hon. Ian,51
NA,Robinson)-Order ! The honourable member's,51
NA,time has expired.,51
Mr GOODLUCK ,Franklin) (5.24)-The two,51
NA,Bills before the House are of major significance,51
NA,and importance to this nation. The first is,51
NA,Liquefied Petroleum Gas (Grants) Bill and the,51
NA,second is the Excise Tariff Amendment Bill (No.,51
NA,3). The Minister for Business and Consumer,51
NA,Affairs ( Mr Garland) indicated in his second,51
NA,reading speech that liquefied petroleum gas will,51
NA,be a viable alternative to petrol. I intend,51
NA,afternoon to confine most of my remarks to LPG,51
NA,and to how people can be encouraged to use,51
NA,LPG as an alternative fuel. I hope to explain,51
NA,many concerned people in Australia how it can,51
NA,be used and how its use can be encouraged. The,51
NA,"world is facing an energy crisis and, unless",51
NA,tive action is taken by the Government to,51
NA,courage the rational use of our natural energy,51
NA,"sources, Australia may experience shortages and",51
NA,hardships similar to those now being expericase.,51
NA,enced by other countries. For this reason the,51
NA,Government has formulated a policy of encourthe,51
NA,aging the use of LPG as u means ol'reducing,51
NA,"dependence on imported oil, particularly in areas",51
NA,where LPG has premium value such as in,51
NA,automotive use.,51
NA,I believe LPG can be a successful alternative,51
NA,to petrol power driven motor vehicles. There will,51
NA,be a reduction in the price of propane and,51
NA,butane to a common maximum price of $205 per,51
NA,tonne other than for petrochemical and non-,51
NA,traditional industrial uses. This means that the,51
NA,price of propane will be reduced by about 20 per,51
NA,cent and the price of butane will be reduced by,51
NA,about 30 per cent. The new price will provide ap-,51
NA,proximately a 50 per cent price differential be-,51
NA,Labor tween LPG and motor spirit in the Melbourne,51
NA,reference market and will provide a major incen-,51
NA,"tive towards the use of LPG in motor vehicles,",51
NA,especially in the case of fleet owners. I remind,51
NA,before the House that many taxi firms throughout,51
NA,subAustralia have heeded the warning and have,51
NA,already successfully converted most of their ve-,51
NA,arrangement the hicles to LPG.,51
NA,Conversion to LPG is not something new.,51
NA,or Many European countries have had LPG,51
NA,equipped vehicles for about 25 years. For,51
NA,"example, Holland has on its roads 250,000 ve-",51
NA,hicles converted to run on LPG. Because of a de-,51
NA,pendence on imported crude products many of,51
NA,Japan's taxis and private vehicles are fitted for,51
NA,"use. Japan, incidentally, imports most of its",51
NA,LPG from Australia. This country has proven,51
NA,"that LPG fuelled cars can be reliable, safe and",51
NA,successful.,51
NA,The Government must do several things to,51
NA,entice and encourage people in Australia to con-,51
NA,vert to LPG. First of all I believe we must direct a,51
NA,campaign not only atfleetowners but also at the,51
NA,ordinary car users of Australia telling them pre-,51
NA,the cisely the advantages and the disadvantages of,51
NA,LPG. Many people have an inherent fear of the,51
NA,"use of LPG. This, of course, can be refuted by the",51
NA,success of its use in Japan and European coun-,51
NA,"tries. Of course, when a dog bites a man very few",51
NA,people take notice. But when a man bites a dog,51
NA,this everybody sits up and takes notice. For that,51
NA,reason I believe we need to conduct a campaign,51
NA,to tell the people of Australia that LPG can be a,51
NA,"to successful, safe and very viable alternative.",51
NA,To me there seems to be a pessimistic attitude,51
NA,posito LPG. We have read of an accident in New,51
NA,enSouth Wales in which a car using LPG was in-,51
NA,revolved in an explosion. We feel sorry for the,51
NA,people who were injured. But this is an isolated,51
NA,People should be informed of the success of,51
NA,LPG in other countries. I believe for that reason,51
NA,Government has been very remiss. We,51
NA,our indicated that wc hoped many people in,51
NA,Australia would convert to LPG. But I am afraid,52
NA,we did not come up with a successful campaign,52
NA,"to be directed at the car owners of Australia, the",52
NA,"car users of Australia, to use LPG.",52
NA,It takes about nine hours to convert a normal,52
NA,motor vehicle to LPG. Most modern motor ve-,52
NA,"hicles can be converted. Installers, of course, are",52
NA,becoming very efficient. The legitimate ones are,52
NA,now licensed. I believe that all installers in every,52
NA,State will have to be licensed in the near future.,52
NA,"Of course, if we are to ask people to convert we",52
NA,need to make absolutely certain that they will be,52
NA,protected. Installers use mainly four basic com-,52
NA,ponents to set up their new system- a steel fuel,52
NA,tank made to specification and generally located,52
NA,"in the boot, a fuel lock filter, a converter and a",52
NA,"gas carburettor. It is a simple process and, of",52
NA,"course, with experience and know-how it is being",52
NA,"improved every day. Of course, many legitimate",52
NA,dealers are starting up all over Australia. I be-,52
NA,lieve the thrust of the Government should be,52
NA,directed at encouraging and enticing people to,52
NA,convert their motor vehicles to LPG use.,52
NA,There are advantages and there are disadvant-,52
NA,ages in the use of LPG. I would like to outline,52
NA,some of the advantages and disadvantages. One,52
NA,"advantage is that there are no lead, carbon or",52
NA,sludge formations on the valves or on any com-,52
NA,bustion chamber. There is no oil dilution. The,52
NA,engine runs up to three times longer without re-,52
NA,quiring an overhaul. There is no oil contami-,52
NA,"nation, no cylinder wash down and no crank case",52
NA,oil dilution. Oil stays clean and maintains its,52
NA,lubricating properties five or six times longer.,52
NA,Consequently there is a reduction in the number,52
NA,"of oil changes and, as a result, there will be a",52
NA,duction in the amount of oil used throughout,52
NA,Australia.,52
NA,"In addition, a fuel pump is not needed because",52
NA,LPG generates its own pressure. Consequently,52
NA,there is a reduction in the amount of work,52
NA,"required to be carried out, such as in the",52
NA,overhauling of fuel pumps and so on. Spark,52
NA,plugs last four or five times longer and perform,52
NA,at peak efficiency most of the time because with,52
NA,clean-burning LPG there are no deposits. There,52
NA,are savings also in relation to replacement of,52
NA,"parts, maintenance and labour. Of course, carbu-",52
NA,rettors do not get gummed up and for that reason,52
NA,the periodic replacement of parts is eliminated. If,52
NA,a car converted to LPG is tuned and adjusted,52
NA,"correctly the engine will run quietly, smoothly",52
NA,"and efficiently. The performance of the car is, of",52
NA,"course, completely dependent on the person who",52
NA,carries out the conversion. If the work is done by,52
NA,a skilled person to specification the owner can,52
NA,rest assured there will be no problems.,52
NA,I shall now deal with some of the disadvant-,52
NA,ages of LPG use. A lot is said today about LPG.,52
NA,Many people who condemn its use do not know,52
NA,very much about it.,52
Mr SHIPTON ,Yo u can do mine.,52
Mr GOODLUCK,If I could do the honour-,52
NA,"able member's conversion, I would. The disad-",52
NA,vantages can be confined to three or four in,52
NA,"number. First, there is a reduction in power, par-",52
NA,"ticularly in top gear and, of course, this happens",52
NA,mostly out on the open road. The loss of power is,52
NA,predicted at around 10 per cent to 15 per cent.,52
NA,"Secondly, there are problems with the number of",52
NA,"filling stations and, of course, there are problems",52
NA,"with filling the tank with LPG. However, I am",52
NA,hopeful that as LPG becomes a more accepted,52
NA,alternative more filling stations will supply this,52
NA,product and consequently filling a car with LPG,52
NA,will be easier and a far more efficient operation.,52
NA,"Thirdly, there have been certain problems with",52
NA,"valve seating, but I believe that is only the result",52
NA,of incomplete and incompetent adjustment when,52
NA,"the original equipment is fitted. Of course, the",52
NA,fitting of the tank sometimes creates a few prob-,52
NA,lems in terms of boot size but I believe that in the,52
NA,long term with the help of car manufacturers,52
NA,they also can be overcome.,52
NA,I believe that with a more vigorous marketing,52
NA,approach more cars could be converted to LPG.,52
NA,I believe the process can be simplified and the,52
NA,cost of conversion can be reduced. As a conse-,52
NA,quence I believe more people may be,52
NA,encouraged to convert to LPG. To me conversion,52
NA,to LPG is a sensible alternative. It could be very,52
NA,attractive because if there were a shortage of pet-,52
NA,rerol one could switch to the use of LPG. I believe,52
NA,with a far greater and more vigorous approach,52
NA,we could increase the demand for LPG and en-,52
NA,courage the building of a greater number of,52
NA,outlets.,52
NA,We could encourage people to convert to the,52
NA,"dual system, meaning that they could with the",52
NA,flick of a lever run their cars on either petrol or,52
NA,LPG. Surely this is something that we should be,52
NA,encouraging car manufacturers to do. If they can,52
NA,"offer options on gear boxes, differentials, uphol-",52
NA,"stery, seating and so on we should be asking",52
NA,them to manufacture motor vehicles that can be,52
NA,converted quite easily to LPG.,52
NA,Mr Jacobi-O r to petrochemicals.,52
Mr GOODLUCK,Certainly. I have been a,52
NA,strong advocate of the proposition that car,52
NA,manufacturers should be able to manufacture a,52
NA,motor either to be driven by petrol or to be pow-,52
NA,ered by LPG. I believe that they should offer this,52
NA,as an alternative. They should offer an LPG,52
NA,powered motor vehicle as an option. They can,53
NA,"offer options on differentials, gear boxes and so",53
NA,"on, so why should they not be able to produce a",53
NA,motor vehicle that can be run on either petrol or,53
NA,LPG? Government incentives should be offered,53
NA,to manufacturers to experiment on these very im-,53
NA,portant alternatives. If that were done I believe,53
NA,in the near future the number of motor vehicles,53
NA,predicted to convert to LPG use-i t is about 12,53
NA,per cent or 14 per cent-woul d increase greatly.,53
NA,This would mean that the amount of petrol being,53
NA,burned in some of the larger and more inefficient,53
NA,motor vehicles in Australia today would be,53
NA,reduced.,53
NA,Some problems exist. I earnestly ask the,53
NA,Government to look at them very seriously.,53
NA,"Sometimes, because of change, it is very easy to",53
NA,"say that we will do this or we will do that, but we",53
NA,need stricter regulations on conversion tech-,53
NA,niques. At the moment there is a lack of unifor-,53
NA,mity among the States regarding registration and,53
NA,licensing of premises and operators. There is a,53
NA,"lack of availability of tanks, conversion kits and",53
NA,ancillary fittings and a lack of Australian gearing,53
NA,or know-how to produce kits and associated,53
NA,fittings. Why should we import most of our kits?,53
NA,Surely companies such as Repco- I believe it is,53
NA,already interested-ca n produce those kits and,53
NA,subsequently reduce the cost to the normal,53
NA,motorist of Australia.,53
NA,At one stage in Victoria there was,53
NA,"of some 26,000 for conversion. I believe the cata-",53
NA,lyst for the conversions in Australia was the Gas,53
NA,and Fuel Corporation of Victoria. I believe it has,53
NA,done an excellent job in encouraging people in,53
NA,Victoria to convert to LPG use. Sometimes there,53
NA,is a shortage of inner tanks and V8 conversion,53
NA,"kits. If we ask people to convert, we must make",53
NA,absolutely certain that the people who do the job,53
NA,have every encouragement and have every op-,53
NA,portunity to do it. I realise that there is a great,53
NA,concern to have licensing and inspection ar-,53
NA,rangements. Some States have just started to in-,53
NA,"troduce stringent legislation, which we need.",53
NA,People at this moment are frightened because of,53
NA,some of the things that are being circulated,53
NA,"within the community, to the extent that they will",53
NA,not convert. Safety is a prerequisite and we must,53
NA,make absolutely certain that the people who will,53
NA,do the conversions know how to do them and,53
NA,will do them according to the regulations.,53
NA,All conversion kits are presently imported. I,53
NA,mentioned that we need to encourage the manu-,53
NA,facture of those kits in Australia. Why should we,53
NA,be dependent on other countries producing those,53
NA,kits? The firms involved make their normal,53
NA,profit. We should be producing those kits in,53
NA,Australia. I believe we could offer an alternative,53
NA,far cheaper than that being offered by some of,53
NA,the dealers throughout Australia today. Conver-,53
NA,"sion cost has increased from $300 to $400, from",53
NA,$400 to $500 and I believe that it is now some-,53
NA,times as much as $900 a car. If we ask people to,53
NA,convert we must make absolutely certain they get,53
NA,the best possible price-no t necessarily the,53
NA,"cheapest-an d that they get a safe, reliable job.",53
NA,The Government should aim for that. It is also an,53
NA,objective of my Government to convert 14 per,53
NA,cent of all motor vehicles to LPG use. Assistance,53
NA,must be given to all people if they are to convert,53
NA,at our request. If we ask people to convert we,53
NA,need to make certain that they get every assist-,53
NA,ance. I hope that all members ofthe House will,53
NA,work toward that one achievement. If we ask,53
NA,that people accept our pricing policies we need to,53
NA,make certain that they get the best possible deal.,53
NA,I firmly believe that liquefied petroleum gas,53
NA,use is here to stay. I hope that most members of,53
NA,this House would support a high-powered cam-,53
NA,paign asking people to convert to LPG. This,53
NA,would not involve just issuing a Press statement,53
NA,saying that we hope that they will do this and we,53
NA,hope that they will do that. We need to tell the,53
NA,people of Australia the benefits and the disad-,53
NA,vantages. I hope that with such encouragement,53
NA,we will be able to save our precious oil. Such a,53
NA,thrust would be of great advantage to the Aus-,53
NA,a waiting list tralian motoring public.,53
Mr JACOBI ,Hawker) (5.39)-On the,53
NA,Liquefied Petroleum Gas (Grants) Bill and the,53
NA,Excise Tariff Amendment Bill (No. 3) we have a,53
NA,wide-ranging debate. The heart of the issue is the,53
NA,energy policies of this Government. The Govern-,53
NA,ment does not have an energy policy; it is a mish-,53
NA,mash. Its import parity pricing policy on both oil,53
NA,and gas is nothing more than a policy structured,53
NA,to satisfy the Treasury and to provide its revenue,53
NA,input. The Government will receive $3.5 billion,53
NA,because of its pricing policy. If this policy is at all,53
NA,"constructive, why is it that this Government can",53
NA,allocate only $9.1m of that $3.5 billion for en-,53
NA,"ergy research? It is a shambles, hypocrisy and a",53
NA,"disgrace. The Federal Treasury, in a recent sub-",53
NA,mission to the Senate Standing Committee on,53
NA,"National Resources, stated:",53
NA,. . . for the sources of energy which are traded,53
NA,"internationally-e.g . oil, natural gas, and coal-anothe r con-",53
NA,dition is that the price be equivalent to world parity level. An,53
NA,import parity price consisting of the world price plus,53
NA,transport and other associated costs should be charged when,53
NA,"some of Australian requirements are imported, and an",53
NA,export parity price less these costs when fuel is exported.,53
NA,Liquefied petroleum gas has recently been priced,53
NA,on this basis with the endorsement of the Prices,53
NA,"Justification Tribunal, presumably on accept-",54
NA,ance of the posted price for LPG at the Persian,54
NA,Gulf plus freight and ancillary charges to Aus-,54
NA,tralian ports. Is there any reason why refineries,54
NA,should get $252 a tonne when a cost-related,54
NA,price would be of the order of $100 a tonne? The,54
NA,PJT no longer has jurisdiction in pricing LPG on,54
NA,a cost-related basis. The price of LPG has been,54
NA,"lowered by $47 a tonne, as a result of the recent",54
NA,"decision of this Government, to be available for",54
NA,transport and domestic use at half the price of,54
NA,gasolene. This reduces the export price for Aus-,54
NA,tralian consumers from $252 a tonne to $205 a,54
NA,tonne.,54
NA,"Oil refineries produce about 350,000 tonnes",54
NA,"per annum, of the total Australian consumption",54
NA,"of 450,000 tonnes. The remaining 100,000 breath",54
NA,tonnes comes from Esso-BHP in Bass Strait. The,54
NA,"350,000 tonnes per annum from refineries acts",54
NA,amounts to only about 2 per cent of total refinery,54
NA,products. This sector of refinery,54
NA,priced at $88 a tonne in January 1979 and later,54
NA,at $147 a tonne. In January this year it was,54
NA,priced at $252 a tonne to correspond with an,54
NA,f.o.b. price or a c.i.f. price in Japan of Australian,54
NA,naturally occurring LPG less freight and export,54
NA,charges. In other words it was priced at world,54
NA,export parity The arbitrary reduction of $47,54
NA,tonne has resulted in the gasolene price from,54
NA,refineries being increased by 18c a litre by the,54
NA,PJT. The price of LPG from refineries follows,54
NA,the Government directives; it is not the price,54
NA,"termined by the PJT, although the latter",54
NA,been obliged to approve the increases in crude.,54
NA,gasolene prices as a result of the directives to re-,54
NA,duce the price by $47 a tonne. For many years oil,54
NA,refineries supplied fuel oil to the Australian,54
NA,dustry at only a fraction of the price of imported,54
NA,"fuel oil, such reductions being made at the",54
NA,"pense of higher prices for gasolene, turbine fuel",54
NA,and other products of the refineries. Fuel oil from,54
NA,refineries is no longer sold at lower prices than,54
NA,imports.,54
NA,Surely today there is scope for the price,54
NA,LPG from refineries to be also a fraction of the,54
NA,price of imported LPG or its equivalent posted,54
NA,export price. It is important to have a fuel of,54
NA,importance available cheaply. As LPG constilevels,54
NA,"tutes only 2 per cent of refinery products, the",54
NA,prices of all refinery products could absorb withmade,54
NA,"out substantial increases a conceded price of,",54
NA,"$100 a tonne for LPG, against $252 a tonne for",54
NA,export-a s fuel oil was sold at $20 a tonne,54
NA,against imported oil or parity fuel which was,54
NA,then $70 a tonne. The oil refineries are the,54
NA,"to make this adjustment, not necessarily the pro-",54
NA,ducers of naturally occurring LPG whose receiv-,54
NA,ing of export parity price gives the incentives for,54
NA,"greater oil search and, we hope, greater oil pro-",54
NA,duction from Australian crudes. The Treasury,54
NA,submission abounds in statements such as:,54
NA,The supply of energy is influenced by the rewards avail-,54
NA,able to energy producers and the demand for energy is,54
NA,affected by its price.,54
NA,No commendation is to be given to this Treasury,54
NA,attitude which preaches perfect competition,54
NA,amidst ideal conditions. Energy pricing is too im-,54
NA,portant to allow theoretical economic principles,54
NA,to be followed in certain sections of our com-,54
NA,munity in isolation. This is clearly the situation,54
NA,that has applied in Western Australia in the,54
NA,pricing of North West Shelf gas. In the same,54
NA,the Treasury also states that the receipt by,54
NA,natural gas producers of'artificially low prices,54
NA,to discourage the optimum level of recovery,54
NA,from existing sources and exploration for new,54
NA,production was sources of gas'.,54
NA,I suggest that this statement is incorrect. The,54
NA,so-called low prices were fixed on a commercial,54
NA,basis and explorers know very well that higher,54
NA,prices will be paid for any newfinds.Revenues,54
NA,from existing wells will be spent where the,54
NA,"highest rate of return is attainable, including ex-",54
NA,a ploration spending. The present pricing of,54
NA,liquefied petroleum gas to Australian consumers,54
NA,needs a full inquiry based on the scheduling of,54
NA,actual and long term costs of producing LPG gas,54
NA,defrom Australian sources and from refineries pro-,54
NA,has ducing LPG from imported and indigenous,54
NA,I should like to direct a series of questions to,54
NA,inthe Minister and to the Depanment. Does the,54
NA,Government regularly monitor the production of,54
NA,exoil in the Middle East? Does the Government,54
NA,maintain any check on oil product cargoes from,54
NA,the Middle East to ensure that cargoes initially,54
NA,destined for this country are not diverted to other,54
NA,destinations in the event of a sudden shortage,54
NA,developing? Does the Government monitor the,54
NA,actual sale price of crude oil and LPG in the,54
NA,of Middle East? Is the Government satisfied that,54
NA,the oil companies are acquiring oil at the most,54
NA,favourable price for Australian use? Has the,54
NA,this Government made any estimates of the likely,54
NA,of oil production by Middle East producers,54
NA,in the nextfiveto 10 years? Has the Government,54
NA,any estimates of likely future oil prices?,54
NA,"say, What efforts has the Government made to re-",54
NA,duce the risk of supply interruptions by diversify-,54
NA,ing sources of supply of crude oil for Australian,54
NA,use? What are the prospects of successfully diver-,54
NA,"ones sifying sources of supply such as Venezuela,",54
NA,China and Nigeria? What options are being can-,55
NA,vassed? What is the level of oil trade on a,55
NA,government-to-government basis both generally,55
NA,and for the major exporters? Which of the major,55
NA,exporters are now engaged on this sort of trade?,55
NA,Do countries importing oil on this basis normally,55
NA,"receive favourable treatment-fo r example, first",55
NA,"priority in the event of supply interruptions, or",55
NA,better prices? What efforts has the Government,55
NA,made or is it making towards establishing,55
NA,government-to-government oil imports for,55
NA,Australia? What progress has been made?,55
NA,For the last three years this Government has,55
NA,maintained a stoney silence on what is becoming,55
NA,a very critical issue. What is the likelihood of,55
NA,Middle East oil producers wanting to increase,55
NA,the level of refined products exported at the ex-,55
NA,pense of crude oil? What effect would this have,55
NA,on the AustraUan oil refining industry and on the,55
NA,cost of oil products in Australia? Is the Govern-,55
NA,ment taking any action to offset any disadvant-,55
NA,ages that this change may bring? I should like to,55
NA,make a few observations. At the moment,55
NA,"Australia relies on its importation of crude oil,",55
NA,basically from the Middle East. AustraUa im-,55
NA,"ports crude oU, from, in this order, Saudi Arabia,",55
NA,"Kuwait, Indonesia, Iraq, the United Arab",55
NA,"Emirates, Singapore and Bahrain. The Iranian",55
NA,revolution had such a dramatic impact on the oil,55
NA,business not only because it reduced the flow of,55
NA,crude oil to world markets but also because it,55
NA,disrupted traditional marketing patterns. Crude,55
NA,od supplies were gradually being shifted from in-,55
NA,ternational oil companies to governments of,55
NA,exporting countries. This will have long term im-,55
NA,plications for this country.,55
NA,In 1978 an advisory body to Japan's Ministry,55
NA,of International Trade and Industry-MITI -,55
NA,published a far-reaching report on the future di-,55
NA,rection of that country's oil policy. It made cer-,55
NA,tain recommendations and I think we ought to,55
NA,note them. They were:,55
NA,(i) to diversify the sources of crude imports away,55
NA,the Middle East towards the Pacific region;,55
NA,(ii) increase the proportion of imports contracted,55
NA,through deals with,55
NA,governments;,55
NA,(iii) double the share of imports developed by Japanese,55
NA,companies and expand exploration in Japan and,55
NA,overseas;,55
NA,(iv) broaden financial and technical co-operation with,55
NA,oil-exporting states;,55
NA,(v) enlarge the scope of the Japanese National Oil Cor-,55
NA,poration (JNOC);,55
NA,(vi) .increase oil stockpiles;,55
NA,(vii) consolidate the local industry; and,55
NA,(viii) step up usage of natural gas.,55
NA,"Fortunately for the Japanese, in the context of",55
NA,"the critical situation in the Middle East, it had",55
NA,sufficient forethought at least to tackle these con-,55
NA,tingencies. We as a nation and the Government,55
NA,ought to examine the critical and radical situ-,55
NA,ation which is developing in the Middle East.,55
NA,"Amongst producers, Iraq has been the chief pro-",55
NA,ponent of government-to-government deals for a,55
NA,"number of years. In addition, sources within the",55
NA,Department of Foreign Affairs indicate clearly,55
NA,"that Saudi Arabia, Iran, the United Arab",55
NA,Emirates and Kuwait are now all keen to enter,55
NA,government-to-government contracts. These are,55
NA,countries on which we rely for oil.,55
NA,Treasury sources further suggest that all 13,55
NA,members of the Organisation of Petroleum,55
NA,Exporting Countries now have national oil,55
NA,companies. All the consuming countries now,55
NA,have national oil companies involved in import-,55
NA,"ing oil, with the exception of two-Australi a and",55
NA,the United States. With exporters exerting more,55
NA,"control over their oil, consuming countries are",55
NA,forced to seek more private supply arrangements,55
NA,because the traditional oil companies can no,55
NA,"longer meet their needs. Recently, delivery cut-",55
NA,backs by international companies have forced,55
NA,"Japan, Italy, Sweden and Greece to seek oU di-",55
NA,rectly from the Middle East countries rather than,55
NA,through the oil companies. Reinforcing this trend,55
NA,is the producers' view that sovereign states are,55
NA,not bound by commercial contract. We ought to,55
NA,take note of that contingency. OPEC countries,55
NA,obviously appear to have been chiefly concerned,55
NA,with alleged profiteering by oil companies. That,55
NA,is another aspect which we ought to examine.,55
NA,The Iraqi oil Minister said:,55
NA,. . . in the long run we feel that the ideal situation is to,55
NA,have a direct relationship between the producers and con-,55
NA,sumers so that there will be no middlemen and no,55
NA,brokers . . .,55
NA,More recently Iraq's President Hussein,55
NA,explained bis policy. He said that Iraq should:,55
NA,from . . . expand sales to national oil companies rather than,55
NA,middlemen who are seen as exploiting oil shortages to in-,55
NA,crease their own profits.,55
NA,state oil companies and producer,55
NA,"In addition, oil producers seek contracts which",55
