Speaker,Text,pageNumbers
Mr ARTHUR, I certainly do not per-,54
NA,sist. I am sorry if I was transgressing. I,54
NA,thought I could finish my sentence. Let,54
NA,me say that this Bill brings up to date the,54
NA,requirements needed for such a vast scheme,54
NA,"to operate effectively, while at the same",54
NA,time it gives full protection to those who,54
NA,"come under its various, wide-ranging rami-",54
NA,"fications. It also, 1 am pleased to note,",54
NA,emphasises the need to preserve ministerial,54
NA,discretion. Those of us who deal constantly,54
NA,with a wide range of educational problems,54
NA,"for our constituents, as 1 do in Barton, know",54
NA,how many apparent anomalies crop up in,54
NA,such a vast scheme as this. While we may,54
NA,not always agree with the decisions of the,54
NA,"Minister when he exercises his discretion,",54
NA,we know that these decisions are the result,54
NA,of long and searching research into each,54
NA,"individual case and that the Minister is, to",54
NA,"use a well worn Australianism, completely",54
NA,fair dinkum in both his approach and his,54
NA,outlook. We know that under his wise and,54
NA,imaginative administration we will have new,54
NA,and improved assistance given to both State,54
NA,and independent schools in Australia in the,54
NA,years ahead. I commend this Bill.,54
Mr WHITLAM ,Werriwa-Leader of,54
NA,the Opposition) [9.3]-Australian s increas-,54
NA,ingly recognise that their Federal Govern-,54
NA,ment must treat education as a national,54
NA,is problem and a national challenge. They,54
NA,recognise that a nation's children can enjoy,54
NA,equal opportunities for the development of,54
NA,their talents only if its education system is,54
NA,financed and planned on a national basis.,54
NA,let They recognise that education is the key,54
NA,"to national development, national prosperity",54
NA,and national survival. Successive Liberal,54
NA,governments and successive Liberal Minis-,55
NA,"ters responsible for education have, as a",55
NA,"matter of policy, minimised the role of the",55
NA,Commonwealth in education. They have,55
NA,resisted the development of new Common-,55
NA,wealth initiatives in educational matters.,55
NA,Liberals are as anxious to slow down the,55
NA,inevitable increase in government expendi-,55
NA,ture on schools as they are to slow down,55
NA,expenditure on hospitals and urban services.,55
NA,"Accordingly, both State and Federal",55
NA,"Liberals assert that schools, hospitals and",55
NA,urban services are State functions. They,55
NA,know that the best way to restrict govern-,55
NA,ment expenditure on any activity is to say,55
NA,that the particular activity is one for the,55
NA,"States, which have fewer financial resources",55
NA,"than the Commonwealth, and which raise",55
NA,tbeir revenue by indirect rather than direct,55
NA,"taxation, by regressive rather than by pro-",55
NA,"gressive taxation. Again, Liberals seek con-",55
NA,stantly to dampen public interest in educa-,55
NA,tion and to lower the temperature of public,55
NA,debate by insisting that there is no crisis,55
NA,education and by resisting demands for any,55
NA,national inquiry into education. State,55
NA,inquiries into education such as the inquiry,55
NA,recently commenced by the Government of,55
NA,South Australia are no substitute for a com-,55
NA,prehensive investigation at the national,55
NA,level.,55
NA,Mr Kevin Cairns- I take a point of,55
NA,"order, Mr Deputy Speaker. Are these",55
NA,matters appropriate to the Commonwealth,55
NA,"Scholarships Bill, in view of tbe ruling given",55
NA,in relation to the remarks of the last,55
NA,speaker?,55
Mr DEPUTY SPEAKER , Mr Lucock),55
NA,-Tber e is no substance in the point of,55
NA,order.,55
Mr WHITLAM,I t would be possible,55
NA,for every State government to conduct an,55
NA,inquiry into its own education system,55
NA,without establishing the national needs and,55
NA,national priorities around which national,55
NA,expenditure may be organised with greatest,55
NA,"advantage, and for which public support",55
NA,"would be most extensive. Moreover,",55
NA,Liberals use scholarships as a device to,55
NA,defer free education for all by paying the,55
NA,fees of a minority. Commonwealth scholarwere,55
NA,ships mask the failure of our national,55
NA,government to follow comparable national,55
NA,governments into sharing the provision of,55
NA,education without charge. Commonwealth,55
NA,Secondary Scholarships are a typical,55
NA,example of the way in which Liberals defer,55
NA,pressing educational reforms by buying off,55
NA,potentially critical minorities within the,55
NA,electorate. They exemplify this Govern-,55
NA,1,55
NA,ment's cynical disregard for social priori-,55
NA,ties. Secondary Scholarships are awarded,55
NA,on the basis of intellectual tests and not,55
NA,"nnancial need. Inevitably, therefore, they",55
NA,favour students who have benefited from,55
NA,"social and economic advantages, not least",55
NA,among them access to superior schooling.,55
NA,"Inevitably, a high proportion of the funds",55
NA,which are provided go to parents who are,55
NA,well able to afford to keep their children,55
NA,at school. A questionnaire sent to members,55
NA,of the Victorian Association of Head-,55
NA,masters in 1964 elicited the information,55
NA,that of 2151 Secondary Scholarship winners,55
NA,only 24 would have left school if they had,55
NA,not been awarded a scholarship. The,55
NA,headmasters pointed out that there was no,55
NA,way of knowing how many of the children,55
NA,in who in fact left school would have been,55
NA,able to remain if they had received,55
NA,appropriate assistance. It is highly unlikely,55
NA,that the Secondary Scholarship scheme has,55
NA,significantly increased the number of young,55
NA,Australians who are able to complete a,55
NA,"secondary education. Instead, the system",55
NA,has enhanced the situation described by the,55
NA,Director of Secondary Education in Vic-,55
NA,"toria, Mr R. A. Reed, on 3rd September",55
NA,1968. He said:,55
NA,"Compared with secondary schools, the cele-",55
NA,brated rat race of industry and commerce is,55
NA,like a picnic forfieldmice.Education is the only,55
NA,human enterprise based on a confident anticipa-,55
NA,tion of failure. We not only accept failure as,55
NA,"inevitable, we actually build it into the system.",55
NA,Liberals are unable to see that at this stage,55
NA,of Australia's development it may be worth,55
NA,devoting a signincant part of our resources,55
NA,to developing the capacities of all our,55
NA,citizens. They cannot understand that there,55
NA,is no way of accurately sorting out human,55
NA,"beings, and that attempts to do so in",55
NA,secondary schools invariably cost the,55
NA,nation some of its finest intellects and most,55
NA,useful graduates.,55
NA,Twenty-four thousand young Australians,55
NA,admitted to universities in 1968 but,55
NA,"only 6,000 were able to secure Common-",55
NA,wealth scholarships. The total enrolment,55
NA,"of Australian universities rose to 102,000,",55
NA,"of whom only 25,000 were Commonwealth",55
NA,scholars. The Secretary of the Social,56
NA,Science Research Council of Australia,56
NA,commented:,56
NA,It seems to me impossible to argue that barely,56
NA,more than a quarter of the new students entering,56
NA,degree courses in our universities are worth a,56
NA,scholarship. At least one half should qualify for,56
NA,such an award.,56
NA,The leader writer of the 'Australian',56
NA,pointed out:,56
NA,Penalisation of a substantial proportion of,56
NA,"annual matriculants, otherwise well qualified, by",56
NA,the government's failure to offer financial,56
NA,tance is inexcusable.,56
NA,The number of Commonwealth scholar-,56
NA,ships available to university entrants has in,56
NA,"fact declined from 40% in 1951, when the",56
NA,"postwar scheme was launched, to 25% in",56
NA,"1968. The additional 1,500 scholarships",56
NA,foreshadowed in the 1968 Budget will not,56
NA,"even restore the 1951 situation, far less",56
NA,improve it. Nor will the situation be im-,56
NA,proved by the Minister for Education and,56
NA,"Science ( Mr Malcolm Fraser) arguing, as",56
NA,he did in the 'Australian' on 20th May,56
NA,"1968, that:",56
NA,When Commonwealth assistance to students,56
NA,being considered it is important to survey the,56
NA,whole field and not just one particular aspect,56
NA,assistance.,56
NA,University students who now enjoy not,56
NA,much more than half as good a chance of,56
NA,obtaining a scholarship as they did in 1951,56
NA,are no better off for knowing that scholara,56
NA,ships are available elsewhere for education,56
NA,of a different kind. The loss the nation,56
NA,sustains when talented people are unable,56
NA,to undertake university studies for want,56
NA,financial assistance is not reduced because,56
NA,scholarships are now available at colleges,56
NA,"of advanced education. The Minister, moreResearch.",56
NA,"over, should be in no doubt about the",56
NA,status to which colleges of advanced educa-,56
NA,tion have been reduced by the policies of,56
NA,his Government. The essential features,56
NA,these colleges set out in the report of the,56
NA,Martin Committee have now largely disthe,56
NA,"appeared. In particular, the Martin",56
NA,mittee's insistence that they should acquire,56
NA,status equivalent to that of universities has,56
NA,been explicitly abandoned.,56
NA,The public no longer believes and the,56
NA,Government no longer troubles to,56
NA,that colleges of advanced education are anyTeacher,56
NA,"thing other than also-rans, providing",56
NA,limited tertiary education at bargain prices.,56
NA,The Minister himself is so little concerned,56
NA,with the colleges that he has so far been,56
NA,unable to tell me for how many students,56
NA,they cater. The Government is so little con-,56
NA,cerned that it provides for the colleges only,56
NA,one-fifth the number of scholarships which,56
NA,"it provides for universities. Even so, the",56
NA,pent-up demand for a tertiary education is,56
NA,so great that the colleges are already falling,56
NA,a prey to many of the difficulties which,56
NA,beset the universities. Quotas have already,56
NA,been imposed for a number of courses in,56
NA,"assisNew South Wales, Victoria, South Aus-",56
NA,tralia and Western Australia. They will,56
NA,become much more widespread if the Wark,56
NA,Committee succumbs to pressure from,56
NA,State governments and recommends grants,56
NA,for the new triennium which are unrealisti-,56
NA,cally low. Restricted entry applies also,56
NA,throughout the nation's teacher training col-,56
NA,leges. Although the number of Higher Cer-,56
NA,tificate examination candidates in New South,56
NA,Wales increased between 1967 and 1968 by,56
NA,"5,000, only 200 additional places were pro-",56
NA,"vided in teachers colleges, and at least J .500",56
NA,eligible applicants were refused studentships.,56
NA,The Martin Committee recognised that any,56
NA,is serious plan for tertiary education in Aus-,56
NA,of tralia must include teacher training. By,56
NA,refusing to accept responsibility for teacher,56
NA,"training in any form, Sir Robert Menzies",56
NA,abandoned at a stroke the possibility of an,56
NA,integrated tertiary system. He abandoned,56
NA,unique opportunity to improve the quality,56
NA,of Australian schools. He abandoned a most,56
NA,relevant method of helping the struggling,56
NA,State authorities cope with their education,56
NA,of crises. The present Prime Minister ( Mr,56
NA,Gorton) was then Minister-in-charge of,56
NA,Commonwealth Activities in Education and,56
NA,While Sir Robert Menzies on 24th March,56
NA,1965 was extracting the heart from the,56
NA,of Martin proposals in the House of Represen-,56
NA,"tatives, Senator Gorton was extracting it in",56
NA,other place. He said in his ministerial,56
NA,Comstatement on the report that:,56
NA,"Therefore, while we do not in the least deni-",56
NA,grate the importance of the Committee's recom-,56
NA,"mendation in this field, we believe that it is one",56
NA,"where action can be, and should be, left to the",56
NA,State governments who have before them the,56
NA,Committee's recommendations for adoption and,56
NA,pretend action should they so decide.,56
NA,education is the only tertiary field,56
NA,a in which the Commonwealth refuses to,56
NA,become involved. Is the Prime Minister,56
NA,aware of the acute shortage of teachers,56
NA,which is currently embarrassing each and,57
NA,every one of the State governments? Is he,57
NA,aware of the harm which is being inflicted,57
NA,educationally upon yet another generation,57
NA,"of young Australians by over-large classes,",57
NA,untrained and semi-trained 'temporary*,57
NA,teachers and the unavailability of a whole,57
NA,"range of specialist teachers, particularly at",57
NA,crucial stages of the secondary course? Does,57
NA,he still believe that this is a matter which,57
NA,"'can be, and should be, left to the State",57
NA,governments'?,57
NA,Years were allowed to elapse before the,57
NA,Holt Government finally made available,57
NA,grants for the construction of buildings for,57
NA,new teachers colleges. In most States it was,57
NA,necessary for these grants to be used to re-,57
NA,place existing buildings which had outlived,57
NA,"their usefulness. In Victoria, the Teachers",57
NA,Union estimates that the grants will provide,57
NA,only a third of the sum actually required to,57
NA,provide adequate facilities. No assistance,57
NA,is being given with the recurrent costs of,57
NA,teacher training. Commonwealth teacher,57
NA,training scholarships recommended in the,57
NA,Martin report have not been provided.,57
NA,Unbonded teachers entitled to 10% of the,57
NA,new places created with the Commonwealth,57
NA,grant for buildings have therefore presum-,57
NA,ably been unable to take up those places.,57
NA,The number of additional places is in any,57
NA,"case paltry compared with the 10,000 which",57
NA,the Martin Committee estimated will be,57
NA,required by 1975.,57
NA,The Minister for Education and Science,57
NA,"refers frequently, fulsomely and fatuously",57
NA,to the fact that Commonwealth expenditure,57
NA,for education has risen in 5 years from,57
NA,$70m to $210m. Yet Australia is still spend-,57
NA,ing for education only 4.3% of its gross,57
NA,"national product, whereas the United States",57
NA,"spends 7.1%, Japan 6.8%, the Soviet Union",57
NA,6.2% and Britain 5.9%. We are still able,57
NA,to retain in full-time education only 33%,57
NA,"of our young people aged 15 to 19, whereas",57
NA,"the United States retains 68%, the Soviet",57
NA,"Union 52%, Canada 48% and the Nether-",57
NA,lands 45%.,57
NA,We still enable only 481 young Aus-,57
NA,"tralians for every 100,000 of population to",57
NA,"complete their secondary education, where-",57
NA,"as in Japan 2,014 do so, in the United States",57
NA,"1,450, in Britain 893 and in Italy 625. We",57
NA,produce only 149 graduates from tertiary,57
NA,"education for every 100,000 of population,",57
NA,"whereas the United States produces 325,",57
NA,"Japan 204, the Soviet Union 198 and",57
NA,Canada 186. Yugoslavia and Greece equal,57
NA,Australia in the proportion of their young,57
NA,people undergoing full time education.,57
NA,"Puerto Rico, Singapore and Taiwan excell",57
NA,us in the proportion of their young people,57
NA,who complete the secondary school course.,57
NA,Among 72 countries whose expenditure is,57
NA,listed by the Organisation for Economic,57
NA,"Co-operation and Development, Australia",57
NA,"ranks 37th. Consequently, although Aus-",57
NA,tralia has become one of the great mineral-,57
NA,"producing countries of the world, we have",57
NA,"only 1,300 geologists, whereas the United",57
NA,States with an area similar to our own has,57
NA,"20,000, and the Soviet Union with three",57
NA,"times our area has 90,000. Although we",57
NA,are one of the world's great centres of,57
NA,"animal husbandry, we have 6.5 veterinary",57
NA,"surgeons for every million head of stock,",57
NA,while Britain has 94 and the United States,57
NA,65. These deficiencies are an index of the,57
NA,government's 20-year failure to take an ade-,57
NA,quate or appropriate interest in education.,57
NA,"They are not, however, the only index. It",57
NA,is indicative of the Government's whole,57
NA,approach to education that the Prime Minis-,57
NA,"ter, the Attorney-General ( Mr Bowen) and",57
NA,the Minister for Education and Science have,57
NA,given serious consideration over recent,57
NA,months to withdrawing scholarships from,57
NA,students who participate in demonstrations.,57
NA,It is indicative that income derived by,57
NA,universities from fees increased between,57
NA,"1963 and 1966 by 234%, although enrol-",57
NA,"ments increased by only 32%. Clearly, the",57
NA,Government's policy is one of making uni-,57
NA,versities less free and more expensive.,57
NA,"Clearly, State governments oblige the uni-",57
NA,versities to increase their fees in order to,57
NA,squeeze greater sums from the Common-,57
NA,wealth through its commitment for scholar-,57
NA,"ships, to wit, the payment of fees for",57
NA,scholars.,57
NA,"In 1966, 10% of university income, or",57
NA,"$17m out of almost $171m, came from",57
NA,student fees and of these student fees 40%,57
NA,were paid by the Commonwealth. More,57
NA,than $135m came from Commonwealth,57
NA,and. State government grants. The aboli-,57
NA,tion of fees would cost only $llm but,57
NA,would produce many favourable results.,57
NA,There would be a temporary strain on,57
NA,"university places, but it would be fairer",57
NA,to have the places allotted on ability tban,57
NA,distributed by parental income or employer,57
NA,sponsorship. As free university places in-,58
NA,"creased, universities would cease to be",58
NA,regarded as places for an elite alone.,58
NA,Parents would recognise that a tertiary,58
NA,education is just as natural for their,58
NA,children as a primary and secondary educa-,58
NA,tion. Sweden plans education to the age,58
NA,of 18 years for 80% of its population,58
NA,by 1970 and for 96% of its population,58
NA,by 1980. I would recall that a generation,58
NA,ago Sweden had the lowest per capita in-,58
NA,come in Europe. Today it has the highest.,58
NA,It has made the maximum use of its natural,58
NA,and human resources. It has educated its,58
NA,people and its people therefore are able,58
NA,to make the maximum use of its natural,58
NA,resources.,58
NA,It is remarkable and reprehensible that,58
NA,any government should direct scarce educa-,58
NA,tional resources into the hands of those who,58
NA,need them least. A Labor government would,58
NA,not give scholarships to children whose,58
NA,families are in any case able to support,58
NA,them throughout their school careers while,58
NA,refusing grants to the schools on which,58
NA,underprivileged Australians depend for an,58
NA,equal opportunity in education. It would not,58
NA,finance second science blocks for wealthy,58
NA,non-government schools while other govern-,58
NA,ment and non-government schools are still,58
NA,waiting for their first blocks. Guided by a,58
NA,"representative schools commission, Labor",58
NA,will develop in both government and non-,58
NA,government schools the excellence which at,58
NA,present characterises an affluent and for-,58
NA,tunate few. Labor will invest discriminately,58
NA,in schools the resources required to over-,58
NA,come cultural deprivation and economic,58
NA,"disadvantage, lt will provide the living",58
NA,allowances which families with smaller,58
NA,incomes require to support children through-,58
NA,out their secondary school careers.,58
NA,Labor believes that able students should,58
NA,no longer be priced out of a university,58
NA,"education, as my deputy said in resuming",58
NA,the debate on this Bill. Labor will provide,58
NA,over three years an additional $llm a year,58
NA,to abolish fees at all Australian universities.,58
NA,For this investment the places for which,58
NA,fees are now charged will be filled by,58
NA,students on the basis of academic capacity,58
NA,and not financial capacity. As an integral,58
NA,part of its plan for the achievement of,58
NA,excellence in schools a Labor government,58
NA,will provide free teacher training for pros-,58
NA,pective teachers in both the government and,58
NA,non-government school systems.,58
NA,When the Commonwealth 12 years ago,58
NA,"entered upon its commitments, pursuant to",58
NA,"the Murray Committee's report, to help",58
NA,Australian universities it required the Uni-,58
NA,versity of Western Australia-th e only uni-,58
NA,versity in Australia which has been free-,58
NA,to charge fees over the course of the years,58
NA,equivalent to those charged in other univer-,58
NA,"sities. Accordingly, whereas in the last 11",58
NA,years other Australian universities have,58
NA,"doubled or trebled their fees, in the Univer-",58
NA,sity of Western Australia the fees which,58
NA,have now to be paid are ten times what,58
NA,"was paid in sports union, union and all",58
NA,other charges in the course of getting a,58
NA,university degree. Far from making univer-,58
NA,"sity education free, the Government has",58
NA,effectively ended free university education,58
NA,in the only university which had it. The,58
NA,Commonwealth used its money power io,58
NA,ensure that the University of Western Aus-,58
NA,tralia could not expand or improve with,58
NA,tbe funds which the Commonwealth alone,58
NA,could make available unless it abandoned,58
NA,its principles and imposed charges over the,58
NA,following decade to bring it into line with,58
NA,all the other universities in Australia-thos e,58
NA,already operating and those established in,58
NA,the interim.,58
NA,Only the Commonwealth can now ensure,58
NA,that an equal opportunity is given to every,58
NA,student to develop his natural talents irres-,58
NA,"pective of his parents' locality, relig on, :",58
NA,means or occupation. The parents and,58
NA,teachers of students at government schools,58
NA,must realise that they will not receive,58
NA,necessary assistance from the Common-,58
NA,wealth unless the Commonwealth also,58
NA,gives assistance to non-government schools.,58
NA,The parents and teachers at non-,58
NA,government schools must realise that they,58
NA,are unlikely to receive necessary assistance,58
NA,from the Commonwealth unless govern-,58
NA,ment schools are assisted by the Common-,58
NA,wealth. The Commonwealth must realise,58
NA,that it can involve itself as naturally in,58
NA,the affairs of all schools as it now does,58
NA,in the affairs of all tertiary institutions save,58
NA,teachers' colleges alone. It must accept as,58
NA,its aim the provision of services without,58
NA,charge at every level of the education,58
NA,"system. Scholarships, to which this Bill is",58
NA,"restricted, are a method of providing a",58
NA,free education for a minority of students,58
NA,who already excel!. They do nothing to,58
NA,"emancipate the majority of students, whose",59
NA,natural talents remain under existing con-,59
NA,ditions unrecognised and underdeveloped.,59
Mr GILES ,Angas) [9.27]-Th e first,59
NA,thing to which I would like to draw the,59
NA,attention of the House is the fascinating,59
NA,comment by the Leader of the Opposition The,59
NA,"( Mr Whitlam), by way of interjection, if",59
NA,"my ears did not deceive me, that the honourfor",59
NA,able member for Barton ( Mr Arthur) was,59
NA,reading from copious notes.,59
Mr WHITLAM ,An d reading poorly.,59
Mr GILES,"O n the contrary, it was the",59
NA,Leader of the Opposition who read poorly.,59
NA,I think ihe honourable member for Barton,59
NA,read rather well. I think that anybody,59
NA,would shoot arrows in the fashion of the,59
NA,Leader of the Opposition might at least,59
NA,adopt a more liberal method of putting,59
NA,over a speech so that it sounded a little,59
NA,more interesting for those on this side,59
NA,the House who had to listen to the honourit,59
NA,able gentleman struggling through it.,59
NA,I would remind the Leader of the Oppothe,59
NA,sition of one small point. Tonight he seemed,59
NA,to adopt a rather noval method of dealing,59
NA,with his topic. He employed phrases such,59
NA,as 'an affluent and fortunate few*. In the,59
NA,last few weeks he seems to have been conment,59
NA,ducting a personal vendetta-h e is not alone,59
NA,in this. He. would have us believe that,59
NA,"class war exists, as though we were still",59
NA,the throes of the depression. He also,59
NA,pletely contradicted remarks that he,59
NA,made in the past. I would like to quote,59
NA,remark passed about the Federal Governamount,59
NA,ment's record in education by a man,59
NA,Western Australia named Chamberlain.,59
NA,The remark was made at a meeting in,59
NA,March 1964.,59
NA,Mr Webb-Tak e your hand out of your,59
NA,pocket.,59
Mr GILES,Th e honourable member,59
NA,would need to take both hands out. Mr,59
NA,Chamberlain said:,59
NA,The establishment by the Federal Government,59
NA,of science blocks and the provision of science,59
NA,facilities in private schools is quite obviously con-,59
NA,trary to Federal Party policy.,59
NA,Within a few weeks the Leader of the,59
NA,Opposition had said that he thought that,59
NA,the Government's decision was consistent,59
NA,with the prime socialist objective of ensurreason,59
NA,ing an equal opportunity for all in life.,59
NA,does the Leader of the Opposition reconcile,59
NA,that encouraging statement about the,59
NA,Government's policy on education with his,59
NA,discovery tonight of the class war? He re-,59
NA,"ferred to an affluent and fortunate few, and",59
NA,used these sorts of phrases. I suppose there,59
NA,are one or two reasons to account for this.,59
NA,"first, I expect, is that he imagines there",59
NA,is an election due shortly and he is scuffling,59
NA,cover in view of his other rather un-,59
NA,fortunate thoughts in terms of aid to all,59
NA,sections of education. The second reason,59
NA,undoubtedly would be that the case of the,59
NA,Commonwealth Government in the field of,59
NA,education has been so remarkably success-,59
NA,ful in the eyes of the people of Australia,59
NA,that frankly all that is left to do is to,59
NA,who mouth a few words of encouragement along,59
NA,the line.,59
NA,This time last year the Leader of the,59
NA,Opposition congratulated the Government,59
NA,of on its Socialist objective and the efforts,59
NA,"was putting into education. This year,",59
NA,things being different when they are not,59
NA,"same, he seems to take a different point",59
NA,of view. Let us look at some of these facts,59
NA,or at some of his opinions. The first matter,59
NA,to which he referred and which alarmed,59
NA,me-an d I think rightly so-wa s his state-,59
NA,that there was an intentional slowing,59
NA,down by the Government in various fields,59
NA,a of education. This is the most rotten,59
NA,"in statement that I have heard for some time,",59
NA,comand that is saying plenty. The Govern-,59
NA,has ment's record is one of doubling the,59
NA,a number of scholarships of doubling the,59
NA,spent within a period of 5 or 7,59
NA,from years in every category of education,59
NA,covered by this Bill. The honourable,59
NA,member for Capricornia (Dr Everingham),59
NA,is trying to interject. Queensland has not,59
NA,a remarkably good record in any of these,59
NA,fields due to the terrible fact that it had a,59
NA,long and dismal run of Labor State govern-,59
NA,ments which put Queensland so far behind,59
NA,every other State in the field of education,59
NA,that frankly it is not funny if you look,59
NA,at national need at this point of time.,59
NA,"Leaving that matter aside, the Leader of",59
NA,the Opposition then said that the national,59
NA,aspirations of the younger people of today,59
NA,were for greater education. I suppose he,59
NA,was logically thinking that that is the,59
NA,why they supported his Party in the,59
NA,How new electorates during the last general,59
NA,election. Any opposition can sit back and,60
NA,"come good with wild ideas, it having no",60
NA,"responsibility, no power of the purse and",60
NA,not having to draw up its own priorities.,60
NA,It just talks for the sake of talking. As,60
NA,"far as I am concerned, this Government",60
NA,has given a lead to this country in a very,60
NA,few years that has meant that education,60
NA,has gone on step by step to the remarkably,60
NA,successful stage at which we find it today.,60
NA,Over the last few years the number of,60
NA,"Commonwealth scholarships given, for",60
NA,"instance, in terms of applicants has been",60
NA,better than 1 in 4. This is at a time when,60
NA,the whole population of Australia is in-,60
NA,creasing its affluence and its determination,60
NA,for education and when people on the,60
NA,minimal wage in this country are succeed-,60
NA,"ing, through their own thrift, in sending",60
NA,children right through education-righ t,60
NA,through university courses. They are doing,60
NA,this in some cases of which 1 know-no t,60
NA,frequently-regrettabl y without the benefit,60
NA,of scholarships because they have not won,60
NA,them. This is the stage which this country,60
NA,has reached. People want to provide for,60
NA,their children and send them on to higher,60
NA,education. I do not think it is any use the,60
NA,Opposition thinking back to the days when,60
NA,"these things could not be done, because",60
NA,they have been done.,60
NA,1 feel rather keenly on this matter because,60
NA,a relation of mine who happened to be,60
NA,quite brilliant- a female-wen t through an,60
NA,economics degree course in the 1950s. She,60
NA,got her Batchelor of Economics degree. She,60
NA,went on and did her Master of Economics,60
NA,"degree, and passed with top honours in",60
NA,every subject. In those days this unfortu-,60
NA,nate girl who was highly qualified and,60
NA,"highly educated but who, perhaps because",60
NA,"she was a female, could not get a job,",60
NA,because there was no room within the,60
NA,economy of the nation at that time for that,60
NA,"sort of qualification, if the person concerned",60
NA,was a female. This molehill does not make,60
NA,"a mountain, but I think the point was taken",60
NA,very well by my friend the honourable,60
NA,member for Barton ( Mr Arthur) a short,60
NA,time ago when he referred to the necessity,60
NA,for a national balance in education. The,60
NA,way in which this should be done has been,60
NA,accurately described by numerous expert,60
NA,committees which have looked into this,60
NA,question. They have said that we need a,60
NA,balance in education today.,60
NA,It is quite wrong on any statistic to adopt,60
NA,the point of view which the Leader of the,60
NA,Opposition adopted when he said that the,60
NA,Government was attempting to slow down,60
NA,these things. In any figures at which one,60
NA,cares to look-an d I will not weary the,60
NA,House by repeating them-ther e is the fact,60
NA,that the number of universities in this,60
NA,country has approximately trebled in the,60
NA,last 9 years. But it is no earthly use having,60
NA,a whole nation of university graduates. 1,60
NA,think that any honourable member opposite,60
NA,will agree with me that this is so. One can,60
NA,talk about the national aspirations of the,60
NA,"young people. One can try to ensure, as",60
NA,"well as a government can, that every student",60
NA,"will be given, as far as possible, equal",60
NA,opportunity. But there are many people in,60
NA,the community today who do not feel that,60
NA,half the youngsters of Australia should be,60
NA,university graduates. Many people in Aus-,60
NA,tralia today do not feel that this is the way,60
NA,in which Australia should go.,60
NA,"As I said previously, many expert com-",60
NA,mittees have laid it on the counter quite,60
NA,clearly that our shortage in education in,60
NA,Australia today is in the field of technology.,60
NA,It is not only we who have in this Held a,60
NA,shortage of trained and technically accom-,60
NA,plished young people; this is the case in the,60
NA,developing countries around us. 1 think that,60
NA,"the Leader of the Opposition, when he",60
NA,"makes some of his sweeping statements, for-",60
NA,"gets a lot of matters, including the fantastic",60
NA,effort of this Government in the field of,60
NA,providing scholarships under the Colombo,60
NA,"Plan, and the role which we are playing in",60
NA,the region in which we live. There are Asian,60
NA,people training in this country today who,60
NA,in other countries would comprise an entitre,60
NA,university. This is a mighty performance.,60
NA,"I think, perhaps, it might be as well to",60
NA,"look, for instance, at the number of new",60
NA,enrolments and total enrolments since the,60
NA,inception of the Commonwealth scholar-,60
NA,"ship scheme. In 1951 there were 28,000",60
NA,total enrolments. In 1961 total enrolments,60
NA,"had approximately doubled to 52,000.",60
NA,Between 1961 and 1968 they increased to,60
NA,"90,000. Once again there has been almost",60
NA,a doubling in the number. This Government,60
NA,"has succeeded in providing scholarships at,",60
NA,"by and large, an increasing rate, contrary to",60
NA,"the point made, I think, by the Deputy",60
NA,"Leader of the Opposition ( Mr Barnard), who",60
NA,"referred, perhaps, to a shorter number of",60
NA,"years, and contrary to the point made by",61
NA,the Leader of the Opposition. Over 8 years,61
NA,this Government has succeeded in maintain-,61
NA,ing the same ratio of scholarships to tolal,61
NA,enrolments. In the years to which I have,61
NA,"just referred, 1951 to 1968, the number of",61
NA,"total enrolments not only doubled, but it",61
NA,doubled again. This is no mean feat. Quite,61
NA,"contrary to the position in 1951, as the",61
NA,honourable member for Barton quite accur-,61
NA,ately described it when scholarships were,61
NA,down to 400 for the whole of Australia,61
NA,at the end of the period of rule by the,61
NA,Australian Labor Party and total enrolments,61
NA,"at universities were only 28,000, enrolments",61
NA,"today are nearly 90,000 and the percentage",61
NA,of scholarships from 1951 onwards has,61
NA,"improved. Therefore, I do not think that the",61
NA,Leader of the Opposition is telling the,61
NA,whole story when he refers to only one,61
NA,factor. There are other factors involved,61
NA,that are very important and I think amply,61
NA,vindicate the Government for the mighty,61
NA,effort it has put into the field of education,61
NA,over the years.,61
NA,Another favourite trick of the Opposition,61
NA,on any debate on education is to impress,61
NA,on this House and those who might be,61
NA,listening to a broadcast thc deep national,61
NA,importance of education. 1 accept thut it is,61
NA,nationally important. It has very significant,61
NA,national implications indeed. But the Oppo-,61
NA,sition always glosses over the fact that we,61
NA,are living in a federation and the State,61
NA,vernments do take seriously their responsi-,61
NA,bilities in the field of education. If the,61
NA,Opposition convinced the Government,61
NA,today that we should have a national in-,61
NA,"quiry into education I profoundly believe,",61
NA,on the knowledge that I have of my own,61
NA,"State and others adjoining it, that the State",61
NA,governments would not co-operate 'vith the,61
NA,Commonwealth in such an inquiry. If I am,61
NA,"right-an d I cannot, of course, give evi-",61
NA,dence that I am-wha t is the point in the,61
NA,Opposition repeatedly requesting the Go-,61
NA,vernment to hold a national inquiry into,61
NA,education? I wonder who is bluffing whom,61
NA,on this matter.,61
NA,The Leader of the Opposition mentioned,61
NA,"my own State of South Australia, :n rather",61
NA,"a derogatory fashion, I felt. I do not",61
NA,why he picked on the South Australian,61
NA,vernment. One would have thought that he,61
NA,"might have picked on, for instance, the",61
NA,"Tasmanian Governnient, because at that",61
NA,point of his argument he was playing down,61
