Speaker,Text,pageNumbers
NA,bringing about local integration. It will pro-,98
NA,vide an opportunity for economic participa-,98
NA,tion and home ownership; something island-,98
NA,ers cannot even dream about under the deed,98
NA,heriof grant in trust tenure. Presently islanders,98
NA,cannot own their own home or their own,98
NA,"land, so they do not have any equity and",98
NA,cannot get a business loan.,98
NA,"The Queensland government will say,",98
NA,"‘This is all too difficult,' and ask, ‘How",98
NA,would we ever handle freeholding the town-,98
NA,ship areas? How would we ever handle the,99
NA,tenure on the balance of the island?' But I,99
NA,remind the Queensland government of two,99
NA,"things: firstly, failure to act will see Palm",99
NA,"Island stay the way it is and, secondly, Abo-",99
NA,riginal people I talk to want this to happen.,99
NA,The most costly mistake that we could make,99
NA,now would be to continue to think that the,99
NA,provision of infrastructure and the introduc-,99
NA,tion of a coordinated program delivery strat-,99
NA,"egy on Palm Island will solve the social, po-",99
NA,"litical, cultural and economic issues impact-",99
NA,ing upon the residents there.,99
NA,I remind the House of the history of Palm,99
NA,Island. The settlement was established in,99
NA,1918 as a government reserve under the 1897,99
NA,Aboriginals Protection and Restriction of the,99
NA,Sale of Opium Act. This enabled local police,99
NA,protectors throughout Queensland to remove,99
NA,Aboriginal and Torres Strait Islander people,99
NA,to reserves. Palm Island was established in,99
NA,the early days as an Aboriginal penal settle-,99
NA,ment. That is how representatives of some 42,99
NA,tribes came to be taken to the island and to,99
NA,form the core of the problem that we have,99
NA,today.,99
NA,Following last Friday's riots no-one mis-,99
NA,understands the need for the community to,99
NA,"undertake a whole lot of healing, and the",99
NA,government cannot do that for the commu-,99
NA,nity. We understand that the islanders need to,99
NA,deal with their historical issues and that govservices.,99
NA,ernments need to look differently at how we,99
NA,do business with the island community. For,99
NA,"the government's part, we can get our sys-",99
NA,tems operating better and our service sys-,99
NA,"tems sorted out, but the answer is not in",99
NA,plane loads of bureaucrats going to Palm,99
NA,Island trying to interfere with the rebuilding,99
NA,"of the community. Unfortunately, Palm Is-",99
NA,land does not have the cultural authority of,99
NA,traditional owners that is found in other,99
NA,communities. This is the result of its history.,99
NA,It is an artificial community. People have lost,99
NA,their way. Young people these days have no,99
NA,idea where they have come from or what,99
NA,their culture is.,99
NA,In the immediate term I am concerned,99
NA,about the influx of strangers who are now,99
NA,arriving daily on the island and what they,99
NA,will bring to the community. This is not a,99
NA,time for radicalism. Out of respect for Mr,99
NA,"Doomadgee's family, I ask that people re-",99
NA,main calm. I am encouraged that the Austra-,99
NA,lian government's new arrangements for the,99
NA,disbandment of ATSIC will see many prob-,99
NA,lems in Indigenous affairs sorted out. There,99
NA,has been a welcome response from Indige-,99
NA,"nous leaders, but governments can only do",99
NA,so much. In the end the community needs to,99
NA,do a lot more.,99
NA,Over the years there have been many re-,99
NA,ports on the conditions of Palm Island and,99
NA,what to do about them. They reaffirm time,99
NA,and time again that the way forward must,99
NA,recognise the contemporary issues facing,99
NA,"Aboriginal people, that they are linked to",99
NA,history and that any response needs to ad-,99
NA,dress that history. Residents of Palm Island,99
NA,have said on many occasions that the lack of,99
NA,an economic base and limited employment,99
NA,opportunities perpetuate the continued de-,99
NA,pendence on governments for funding of,99
NA,basic services. This results in residents who,99
NA,find themselves living below the poverty line,99
NA,in inadequate housing with minimal support,99
NA,Most residents resent this situation,99
NA,and see economic development as the only,99
NA,means of breaking the welfare cycle. This is,99
NA,why I believe that the integration model I,99
NA,have rearticulated today is the only way for-,99
NA,ward for islanders to be able to live a decent,99
NA,life free from the scourge of Third World,99
NA,conditions.,99
NA,I have been travelling to Palm Island for,99
NA,nine years. I despair when I go there and I,99
NA,see the way that the people live: garbage,99
NA,"strewn about the main town centre, homes",99
NA,"that are destroyed, four families living in one",99
NA,"home, alcoholism and domestic violence-",100
NA,and on it goes. We have to change it. We,100
NA,have a responsibility as community leaders,100
NA,to articulate the way to change. As much as,100
NA,many islanders will perhaps say that this is,100
NA,"pretty radical, it is the only way it is going to",100
NA,"change. Otherwise, we will be here in 100",100
NA,years time and it will still be the same.,100
NA,I certainly would like to see the integra-,100
NA,tion of Palm Island into mainstream Austra-,100
NA,lia as the way forward. I do not ever again,100
NA,want to see headlines such as the one we saw,100
NA,"in Saturday's Townsville Bulletin which said,",100
NA,"‘Palm Island Explodes. Police station, court-",100
NA,house torched'. I do not ever want to see,100
NA,headlines such as we have seen today on,100
NA,ABC News Online: ‘Angry scenes at Palm Is,100
NA,court hearing'. It was a disgraceful situation.,100
NA,The media tell me that even on the mainland,100
NA,in the court they were concerned for their,100
NA,safety. This is Australia. This is no place for,100
NA,the violence that has erupted in the north in,100
NA,the last few days. There is no place for future,100
NA,violence. I certainly hope that the Aboriginal,100
NA,leaders know and understand that.,100
NA,The coalition government believe Indige-,100
NA,"nous Australians, wherever they live, should",100
NA,have the same opportunities as other Austra-,100
NA,lians to make informed choices about their,100
NA,"lives, to realise their full potential in what-",100
NA,ever they choose to do and to take responsi-,100
NA,bility for managing their own affairs. In that,100
NA,"sense, we will spend thousands of millions of",100
NA,dollars in the coming financial year on In-,100
NA,digenous specific programs. While much has,100
NA,"been achieved, Australians all want better",100
NA,results. We can get better results. I encourage,100
NA,the Palm Island community to think deeply,100
NA,about a new land tenure model which will,100
NA,see an integration into mainstream Australia,100
NA,and stop the terrible dysfunctional commu-,100
NA,nity that currently exists 70 kilometres north-,100
NA,west of Townsville.,100
NA,Regional Services: Program Funding,100
Mr WINDSOR ,New England) (5.30,100
NA,"p.m.)- Mr Deputy Speaker Beazley, I con-",100
NA,gratulate you on your first appearance as,100
NA,Deputy Speaker.,100
The DEPUTY SPEAKER ,Hon. K.C.,100
NA,"Beazley)-I got it for free, mate; don't worry",100
NA,about me!,100
Mr WINDSOR,"I grieve today, and I",100
NA,call for a parliamentary inquiry-preferably,100
NA,a Senate inquiry-into the various allega-,100
NA,tions that I made in this House last Wednes-,100
NA,day night and into the broader implications,100
NA,of government funding and political precon-,100
NA,ditions that are being placed on various,100
NA,"packages of government funding, particu-",100
NA,larly Regional Partnerships program ar-,100
NA,rangements. There was some cross-,100
NA,examination during question time today re-,100
NA,lating to that particular issue.,100
NA,I think it is very important that a number,100
NA,of things be placed on record in terms of the,100
NA,Australian Federal Police inquiry into the,100
NA,allegations and the people that have been,100
NA,named recently and in terms of the much,100
NA,"broader issue of funding arrangements, min-",100
NA,"isterial ethics, the rights of a member of par-",100
NA,"liament to represent, and the various political",100
NA,conditions that are being placed on financial,100
NA,arrangements through the Regional Partner-,100
NA,ships program.,100
NA,The date 20 September is very clear in my,100
NA,"memory, because it is the day that the funeral",100
NA,was conducted for the Independent member,100
NA,for Dubbo. He was a good friend of mine. I,100
NA,am pleased to see the member for Parkes in,100
NA,"the chamber, because he, like me, will be",100
NA,celebrating the victory of the new member,100
NA,"for Dubbo, Dawn Fardell. I am delighted that",100
NA,she had a very good win in the Dubbo by-,100
NA,election last Saturday. On my way back from,100
NA,"Tony MCGrane's funeral on 20 September, I",100
NA,was phoned by various media people from,100
NA,Canberra. It had become public knowledge,100
NA,that I had been approached by an intermedi-,101
NA,ary for two political players with a view to,101
NA,requesting me to vacate the premises as the,101
NA,member for New England. That was the first,101
NA,day that particular issue became public. The,101
NA,next day-or it may have been the day af-,101
NA,ter-the Australian Labor Party referred it to,101
NA,the Australian Electoral Commission and on,101
NA,to the AFP for investigation as a breach of,101
NA,the Electoral Act under the bribery provi-,101
NA,sions.,101
NA,At no stage did I mention any names. In,101
NA,"fact, at that stage I refused to mention names,",101
NA,because I saw it as a piece of political stupidbeen,101
NA,"ity. That night, there were a number of abu-",101
NA,sive phone calls made to a number of people.,101
NA,"Some of them were from one Greg Maguire,",101
NA,who was subsequently-after my speech last,101
NA,Wednesday-recognised as the man who,101
NA,was the intermediary. It was obvious at that,101
NA,stage that Mr Maguire had recognised him-,101
NA,"self as the messenger, even though no-one",101
NA,"had been named. A few days later, the Dep-",101
NA,"uty Prime Minister, John Anderson, made a",101
NA,phone call to Mr Maguire. The message con-,101
NA,"veyed in that phone call was, ‘Get your mate",101
NA,to pull back'-remember that this was in the,101
NA,middle of an election campaign-‘this is,101
NA,"bigger than all of us.' Some would ask, quite",101
NA,"rightly, how I know that. I know it because",101
NA,Greg Maguire told me that the Deputy Prime,101
NA,Minister had rung him.,101
NA,These are the sorts of facts that need to,101
NA,come out in an inquiry. They could not come,101
NA,out in the AFP inquiry because that inquiry,101
NA,"was very narrow, in that it looked at a breach",101
NA,"of the Electoral Act, and the questioning was",101
NA,very narrow. It was based on one conversa-,101
NA,tion and the various witnesses to that conver-,101
NA,sation. I was not at all surprised when the,101
NA,AFP found that there was not a prima facie,101
NA,case to answer in terms of proceeding to a,101
NA,criminal charge. As I mentioned in my,101
NA,"speech last Wednesday night, up until that",101
NA,time John Anderson had spent a lot of time in,101
NA,"my electorate. After that, he was very rarely",101
NA,there; I think he came back on one occasion.,101
NA,He went off to places further north-mainly,101
NA,the electorate of Kennedy.,101
NA,The broader issues that I spoke about ear-,101
NA,lier are the preconditions for funding-the,101
NA,political benefit as opposed to the public,101
NA,good. I will not go through them this after-,101
NA,"noon, but they have been outlined on the",101
NA,7.30 Report and Lenore Taylor had a good,101
NA,article in the Financial Review last week.,101
NA,That was essentially about a whole range of,101
NA,Regional Partnerships programs that have,101
NA,abused in some sense-not in terms of,101
NA,the benefits or multiplier effect of some of,101
NA,those programs. I think the equine centre is a,101
NA,classic example. It is a great program and I,101
NA,"am glad it is funded, but there were political",101
NA,preconditions put on in a number of these,101
NA,cases. Another example is the University of,101
NA,New England cash for comment scandal that,101
NA,occurred some months ago in my electorate.,101
NA,There are other examples in other electorates,101
NA,across Australia.,101
NA,"I call on the parliament, particularly the",101
NA,"Senate, to conduct an inquiry into these mat-",101
NA,ters. There are some very broad matters relat-,101
NA,ing to not only the bribery issue but also the,101
NA,broader issue of political compromise in re-,101
NA,lation to the funding of particular Regional,101
NA,"Partnerships packages. At that inquiry, the",101
NA,people who were witnesses to the various,101
NA,events that I discussed last week are quite,101
NA,willing to present their evidence and to be,101
NA,"cross-examined. For the life of me, I cannot",101
NA,work out why Mr Anderson and Senator,101
NA,Sandy Macdonald are afraid of an inquiry. If,101
NA,I am the one who has wronged in this par-,101
NA,"ticular issue, as they keep claiming, why not",101
NA,barbecue me on the floor of some inquiry,101
NA,and pull me to pieces? Why are they afraid,101
NA,of having an inquiry into this incident? Why,101
NA,are they afraid of the truth? Why do they,101
NA,hide behind that very narrow interpretation,101
NA,of the AFP? They may well have known,101
NA,about that result before the AFP came out. I,102
NA,"do not know that. But I do know, as one who",102
NA,"was interviewed, that it was a very narrow",102
NA,inquiry into a section of the Electoral Act.,102
NA,Are they prepared to make their phone re-,102
NA,cords available? Is the Deputy Prime Minis-,102
NA,ter prepared to make his phone records from,102
NA,that period of time available? I am quite pre-,102
NA,pared to make available my records which,102
NA,will trace the phone calls I made. Is the Dep-,102
NA,uty Prime Minister willing to make those,102
NA,phone call records available?,102
NA,Another issue that has come to light in the,102
NA,last week is that of the Bundarra Grace,102
NA,Munro aged care facility. It goes to the heart,102
NA,of this issue and the right of the MP to carry,102
NA,out his job. I wrote to the aged care minister,102
NA,"some time ago, inviting her to open the",102
NA,Grace Munro aged care facility. She wrote,102
NA,back suggesting that she could not be there,102
NA,but that Senator Macdonald would be her,102
NA,representative. A draft program was put out,102
NA,"with a number of official parties, some of",102
NA,"whom were to speak, of which I was one. I",102
NA,have had quite a bit to do with this project. I,102
NA,received a letter on Friday from Robert Ful-,102
NA,cher-who in my view is a very good gen-,102
NA,"eral manager-of Uralla Shire Council, the",102
NA,hosts of this particular function. They de-,102
NA,serve great credit for the work they have put,102
NA,in. Robert Fulcher wrote:,102
NA,"Dear Tony,",102
NA,The Commonwealth government has advised that,102
NA,its representative-,102
NA,the name is not written here but Senator,102
NA,Macdonald is the representative-,102
NA,has advised that its representative at the official,102
NA,opening of the Grace Munro Centre does not wish,102
NA,for you to be part of the official party or the offi-,102
NA,"cial speeches. The mayor, Councillor Ron Filmer,",102
NA,has asked me to tell you that he regrets to advise,102
NA,you that the council will need to comply with the,102
NA,government's wishes.,102
NA,I think that goes to the heart of this very is-,102
NA,sue. I seek leave to table the document.,102
NA,Leave granted.,102
Mr WINDSOR,I also seek leave to ta-,102
NA,ble the cash for comment documents in rela-,102
NA,tion to the University of New England and,102
NA,the preconditions that were placed on the,102
NA,announcement of that funding and subse-,102
NA,quent political ramifications associated with,102
NA,the University of New England.,102
NA,Leave granted.,102
Mr WINDSOR,I will not have time to,102
NA,go through that particular part of the issue. In,102
NA,"conclusion, I would ask the parliament not to",102
NA,be afraid of inquiring into this issue. There,102
NA,are much broader ramifications of this than,102
NA,the issues that I raised last week. The issue of,102
NA,"truth was raised last week, and the truth has",102
NA,not yet been told. I think that one of the ma-,102
NA,"jor jobs of this parliament, and particularly",102
NA,"the Senate, is to spend time on ascertaining",102
NA,"the truth, and to allow the witnesses to those",102
NA,conversations-and others who have been,102
NA,privy to various funding arrangements and,102
NA,preconditions across Australia-the opportu-,102
NA,"nity to put their cases, to be cross-examined",102
NA,and to be torn apart if that is what is re-,102
NA,"quired. As I said earlier, why are Senator",102
NA,Macdonald and Deputy Prime Minister,102
NA,Anderson afraid of the truth of this issue?,102
NA,(Time expired),102
NA,Regional Services: Program Funding,102
Mr JOHN COBB ,Parkes-Parliament-,102
NA,ary Secretary to the Minister for Transport,102
NA,and Regional Services) (5.40 p.m.)-What,102
NA,we have today is a further attempt by the,102
NA,member for New England to discredit the,102
NA,process of commitments under Regional,102
NA,Partnerships during an election campaign. In,102
NA,"fact, it is an attempt to discredit the Regional",102
NA,Partnerships process.,102
NA,"The normal assessment process, which he",102
NA,could find out about quite easily if he wanted,102
NA,"to, revolves around two different criteria.",102
NA,When a commitment is made in a very nor-,102
NA,mal way during an election it is made on the,102
NA,basis that it is a project that will achieve,103
NA,those things which Regional Partnerships set,103
NA,out to do: to help that area either in a social,103
NA,way or in an economic way. The social out-,103
NA,comes we look for are things like medical,103
NA,"centres, which will have a prolonged, sus-",103
NA,tainable benefit for the region. In terms of,103
NA,"economic outlook, we are looking to create",103
NA,jobs. If it is an election promise then-as I,103
NA,am sure the member for New England is to-,103
NA,tally aware-it still has to go through due,103
NA,process and it still has to meet the criteria for,103
NA,government programs.,103
NA,The motivation we have here-and I will,103
NA,go into that a little later-of the member for,103
NA,New England is not about the Regional Part-,103
NA,nerships program; it is a totally political mo-,103
NA,"tivation. The normal practice, the procedure",103
NA,by which regional partnerships happen dur-,103
NA,"ing election campaigns, is to make that",103
NA,commitment that due diligence will be done,103
NA,following the election-before the project is,103
NA,funded and before it is signed off. Then it is,103
NA,"finally approved; it is a straightforward, open",103
NA,and totally accountable process for commu-,103
NA,"nities and regions. As I said, it is about delivgional",103
NA,"ering economic growth and sustainable,",103
NA,long-term community outcomes. This gov-,103
NA,ernment is very proud of the record of re-,103
NA,gional partnerships. There probably has,103
NA,never been a better program to help commu-,103
NA,nities which have problems of isolation or,103
NA,lack of funding.,103
NA,This is an attempt by the member for New,103
NA,England to get himself out of a hole. He,103
NA,mentioned just a while ago that during the,103
NA,election he made an attack on the person,103
NA,who is probably second to none in this par-,103
NA,"liament for his reputation for integrity, hon-",103
NA,esty and trustworthiness. So strong is his,103
NA,reputation that the media and even the oppo-,103
NA,sition know full well that the Acting Prime,103
NA,Minister is not subject to acts of corruption,103
NA,or acts of bribery and is probably the most,103
NA,"honest person in this House. He is, without",103
NA,"doubt, a paragon of propriety and integrity,",103
NA,and I have no doubt the member for New,103
NA,"England is well aware of that, but he made",103
NA,allegations off the cuff to the media during,103
NA,the election and then tried to laugh it off,103
NA,when he realised he had perhaps started,103
NA,something he could not stop. When the La-,103
NA,bor Party then demanded that the AFP look,103
NA,"into it, he thought, ‘How do I get out of this?'",103
NA,What he did then was to go on the attack. He,103
NA,picked the wrong person to attack. When he,103
NA,"really fell flat on his face was, first, when the",103
NA,person he alleged to be the carrier of this,103
NA,alleged corruption refuted it in the open in,103
NA,"Tamworth and then again when, lo and be-",103
NA,"hold, the AFP looked at the situation and said",103
NA,there was no case to answer.,103
NA,What was the member for New England,103
NA,to do at that point? He had made a fool of,103
NA,himself; he suddenly realised that the me-,103
NA,dia-everybody-knew he was attacking a,103
NA,man who nobody believed for one second,103
NA,was guilty of any of the things that the mem-,103
NA,ber for New England accused him of. What,103
NA,"did he do then? He decided, ‘I'll attack Re-",103
NA,Partnerships. I'll try to make out that,103
NA,there's a corrupt political basis by which,103
NA,these are done.' There is no political or cor-,103
NA,rupt basis involved here. It is a very straight-,103
NA,"forward, clear process by which these pro-",103
NA,grams are put forward and signed off. They,103
NA,"are done by an area consultative committee,",103
NA,a department and the proponent themselves.,103
NA,If you look at the way in which these pro-,103
NA,"jects are put around Australia, they go to op-",103
NA,"position seats, they go to independent seats",103
NA,"and, yes, they go to government seats.",103
NA,Probably the main reason why the majority,103
NA,of the projects go to government seats is that,103
NA,most regional seats are held by the coalition,103
NA,government. So I think mathematics proves,103
NA,that what should happen does happen.,103
NA,I think that what the member for New,103
NA,England has done in attacking one of the,103
NA,better programs the government has ever,104
NA,come up with-simply because he was try-,104
NA,"ing, under privilege of the House, to attack a",104
NA,man whose integrity has never been ques-,104
NA,tioned-is probably one of the lowest things,104
NA,I have ever seen in three years in this House.,104
NA,That is why he is in trouble: he did it and he,104
NA,knows it was wrong. I think the constituents,104
NA,of New England have a lot of questions to,104
NA,"ask a member who, instead of doing his job",104
NA,in representing them and trying to get pro-,104
NA,"jects for them, has stooped to attacking the",104
NA,"Acting Prime Minister, who, as I have said",104
NA,"and will repeat in any forum, has an integrity",104
NA,"that is respected by everyone in this House,",104
NA,with the possible exception of a couple of,104
NA,independents.,104
NA,"I have to say, too, that in this last",104
NA,member for Calare has questioned the pro-,104
NA,priety of the Regional Partnerships program.,104
NA,I find that strange. I find it strange that he,104
NA,"and, in some sense, the member for New",104
NA,England are aware of the program at all. The,104
NA,"Acting Prime Minister, the parliamentary",104
NA,secretary previously assisting the Minister,104
NA,"for Transport and Regional Services and me,",104
NA,"in the short time I have been in this role,",104
NA,have never seen one letter of support from,104
NA,either the member for New England or the,104
NA,member for Calare for any Regional Partner-,104
NA,ships program in their electorates. I think,104
NA,"they would be far better off to get around,",104
NA,"look after their electorates, support their",104
NA,ACC and support the proponents who are,104
NA,looking for projects to help their communi-,104
NA,"ties either socially or economically, rather",104
NA,than try to bring down somebody whose in-,104
NA,tegrity has never before been questioned in,104
NA,his 15 or 16 years in this House.,104
NA,I suggest that the member for New Eng-,104
NA,land and the member for Calare go back to,104
NA,their electorates and do their jobs. That is,104
NA,what the member for New England would do,104
NA,if he were going to be serious after pulling,104
NA,one of the lowest acts we are ever likely to,104
NA,see in this place-using parliamentary privi-,104
NA,lege and not waiting for the finding of the,104
NA,AFP when he could have quite easily done,104
NA,"so; but, no, he wanted to get out there and try",104
NA,and besmirch someone whose reputation he,104
NA,can only aspire to.,104
NA,I have to say that rural and regional Aus-,104
NA,tralia is very well served by a program which,104
NA,has stood the test of some 18 months. Like,104
NA,"its predecessor, the Regional Solutions Pro-",104
NA,"gram, it is delivering to country Australia. It",104
NA,is a great pity that one member in particular,104
NA,is putting a desire to see himself on the front,104
NA,pages of newspapers over the top of decency,104
NA,and over the top of a program which has al-,104
NA,ready helped his electorate some nine times,104
NA,in the last 18 months and helped Australia to,104
NA,week the the tune of over $100 million so far.,104
NA,"I will mention one other thing, which the",104
NA,member for Calare was talking about during,104
NA,this debate: regional aviation. This govern-,104
NA,ment has done an incredible amount to help,104
NA,"regional aviation, including capping landing",104
NA,"charges at Sydney airport, quarantining land-",104
NA,"ing slots, exempting small regional airlines",104
NA,like Rex from en route air traffic control,104
NA,charges and subsidising regional charges.,104
NA,Rex airlines itself acknowledges that without,104
NA,this government's assistance there would be,104
NA,no Rex. This government will look at the,104
NA,recommendations of the regional aviation,104
NA,"summit, but it is wrong to suggest, as the",104
NA,"member for Calare does, that all problems",104
NA,can be fixed by more and more regulation.,104
NA,Question agreed to.,104
NA,COMMITTEES,104
NA,Corporations and Financial Services,104
NA,Committee,104
NA,Appointment,104
The DEPUTY SPEAKER ,Hon. K.C.,104
NA,Beazley)- Mr Speaker has received a mes-,104
NA,sage from the Senate concurring with the,104
NA,resolutions of the House and transmitting a,104
NA,proposed variation to paragraph (a) of the,104
NA,resolution of appointment of the Parliamen-,105
NA,tary Joint Committee on Corporations and,105
NA,Financial Services.,105
NA,Ordered that the message be considered at,105
NA,the next sitting.,105
NA,Joint Committees,105
NA,Appointment,105
The DEPUTY SPEAKER ,Hon. K.C.,105
NA,Beazley)- Mr Speaker has received a mes-,105
NA,sage from the Senate concurring with the,105
NA,resolutions of the House relating to the ap-,105
NA,pointment of the following joint committees:,105
NA,Australian Crime Commission;,105
NA,Electoral Matters;,105
NA,"Foreign Affairs, Defence and Trade;",105
NA,Migration;,105
NA,National Capital and External Territories;,105
NA,Native Title and the Aboriginal and Torres,105
NA,Strait Islander Land Fund; and,105
NA,Treaties.,105
NA,GOVERNOR-GENERAL'S SPEECH,105
NA,Address-in-Reply,105
NA,Debate resumed.,105
Mr SNOWDON ,Lingiari) (5.52 p.m.)-,105
NA,"Mr Deputy Speaker Beazley, may I say what",105
NA,a privilege it is to see you in this august,105
NA,tion.,105
The DEPUTY SPEAKER ,Hon. K.C.,105
NA,Beazley)-You may say that anytime you,105
NA,like.,105
Mr SNOWDON,Congratulations on,105
NA,your elevation. I am sure you will continue,105
NA,to use your experience and that you will do,105
NA,this job with a great deal of professionalism,105
NA,and aplomb.,105
The DEPUTY SPEAKER,Thank you,105
NA,very much.,105
Mr SNOWDON,I am looking forward,105
NA,to the wise decisions which you will make.,105
The DEPUTY SPEAKER,"That is right,",105
NA,and I will sack you at the drop of the hat if,105
NA,you give me any trouble at all.,105
Mr SNOWDON,Prior to the debate be-,105
NA,"ing interrupted, I was privileged to be in the",105
NA,chamber at the end of the contribution from,105
NA,new member for Wentworth. I received a,105
NA,standing ovation as I stood up-or at least I,105
NA,thought I did. But then it dawned for me that,105
NA,it really was for the member for Wentworth,105
NA,and what he had to say and that the 400 in-,105
NA,vited guests who had come down from Syd-,105
NA,"ney to hear his speech were not, in fact, ap-",105
NA,plauding me-which was a great disap-,105
NA,pointment to me-but him. I am not disillu-,105
NA,"sioned, however, because I know they are",105
NA,still around and there is time for conversion.,105
NA,"I did point out to them, and I hope they go",105
NA,back to the electorate of Wentworth know-,105
NA,"ing, that there is a very valid expectation on",105
NA,my behalf and that of others on this side of,105
NA,the chamber that the member for Wentworth,105
NA,will occupy that seat he sits on on that side,105
NA,"of the chamber for only a short time, three",105
NA,"years, and then, unless the government de-",105
NA,termines it wants to have an election before,105
NA,"then, we will see the member for Wentworth",105
NA,experience the vagaries-if I might describe,105
NA,posiit in that way-of the opposition benches. I,105
NA,am sure he will have a long and successful,105
NA,"political career, but I hope that the electors of",105
NA,Wentworth will not be too disappointed,105
NA,when he is not in government after the next,105
NA,election.,105
NA,I want to raise some issues about the elec-,105
NA,tion result and in particular the result in my,105
NA,own electorate. I described my electorate in,105
NA,my previous short contribution. I compared it,105
NA,to the member for Wentworth's electorate. I,105
NA,do not know the area of the Wentworth elec-,105
NA,"torate, perhaps the clerks could tell me, but I",105
NA,suspect it is less than 100 square kilometres;,105
NA,perhaps it is a lot less than that. My own,105
NA,"electorate, Mr Deputy Speaker, as you well",105
NA,"know, is diverse, disparate, dispersed and",106
NA,1.34 million square kilometres. It comprises,106
NA,Christmas Island and the Cocos Islands in,106
NA,"the Indian Ocean, with which you are famil-",106
NA,"iar, and all of the area of the Northern Terri-",106
NA,tory except Darwin and Palmerston. A major,106
NA,element of the electorate of Lingiari is that in,106
NA,excess of 40 per cent of its constituents are,106
NA,Indigenous Australians. It is a unique elec-,106
NA,"torate in that respect, if for no other reason;",106
NA,but its geography and demography make it,106
NA,unique in any event.,106
NA,I want to thank the people of Lingiari for,106
NA,endorsing me again as their representative in,106
NA,this chamber. I would point out that I am one,106
NA,of the few people on this side of the chamber,106
NA,who achieved a reasonably significant swing.,106
NA,I am now sitting on almost 58 per cent-57.7,106
NA,"per cent-which is, for me, a reasonable lux-",106
NA,ury compared with the margin I have been,106
NA,"used to. From my own perspective, it was a",106
NA,significant result. In the seven elections I,106
NA,"have now contested, this is the first time I",106
NA,have won the vote in Alice Springs. It is sig-,106
NA,"nificant that, of the 24 static booths in the",106
NA,"electorate, I achieved swings in 18. Across",106
NA,the 270 mobile polling places our average,106
NA,"vote was 79 per cent, almost 80 per cent, and",106
NA,"that itself was a swing to us. In any event, it",106
NA,showed the confidence not only of the people,106
NA,in the bush and remote communities but also,106
NA,of people in the towns who voted for us and,106
NA,"gave us their support. I am very grateful and,",106
NA,"indeed, thankful for it.",106
NA,I want to thank all of those people who,106
NA,contributed to the campaign-the campaign,106
NA,"workers, the volunteers, my family and all",106
NA,"the others, too many to name, who make an",106
NA,election possible in terms of a candidate's,106
NA,success or otherwise. It is absolutely true in,106
NA,my case that without the work of dedicated,106
NA,"volunteers, many of whom took in this last",106
NA,election more than a week off work to do the,106
NA,"mobile polling, I would not win. It is just",106
NA,physically impossible to get around and do,106
NA,all the things you need to do with the turnout,106
NA,to a poll. It is a taxing exercise in the elector-,106
NA,ate and I would never be successful were it,106
NA,"not for the commitment of those people, and",106
NA,I want to place on the record my thanks to,106
NA,them.,106
NA,But I also want to point out that the people,106
NA,of Lingiari had a very good reason not to,106
NA,vote for the government. Part of that was our,106
NA,positive plan and vision for Northern Austra-,106
NA,lia. It is clear that they wanted major im-,106
NA,provements in infrastructure. They wanted,106
NA,and still want the government to keep Telstra,106
NA,in majority public ownership and to force,106
NA,Telstra to focus on the telecommunications,106
NA,needs of remote towns and communities.,106
NA,Again I will juxtapose my electorate with,106
NA,the member for Wentworth's. The telecom-,106
NA,munications difficulties that confront people,106
NA,who live in remote Australia are probably,106
NA,incomprehensible to most of the electors of,106
NA,Wentworth. I think this is a problem the Lib-,106
NA,eral Party has. It is clear that The Nationals,106
NA,understand the implications of this proposed,106
NA,sale of Telstra and are concerned about it. It,106
NA,is a fact that individuals from cockies corner,106
NA,who are members of that party have been,106
NA,brave enough to stand up and say on a num-,106
NA,"ber of occasions to the party, ‘We don't want",106
NA,you to pursue the full sale of Telstra.' I will,106
NA,be pushing that issue strongly. Whilst the,106
NA,government can argue all it likes about what,106
NA,"it believes its mandate might be, I know the",106
NA,directions I have from the people of Lin-,106
NA,giari-and they are to oppose vehemently,106
NA,the further sale of Telstra.,106
NA,"Of course, there are other significant is-",106
NA,"sues, such as the shocking state of the Terri-",106
NA,tory's roads. I have raised that in this cham-,106
NA,"ber on many occasions, and I will not go",106
NA,through the details of it now. I will just note,106
NA,"that the previous speaker in this place, the",106
NA,"member for Parkes, was talking about the",106
NA,statements made about government pork-,106
NA,barrelling. Let me be very clear that the,107
NA,funding for roads through the last parliament,107
NA,was skewed monumentally towards govern-,107
NA,"ment electorates. My own electorate, which",107
NA,"arguably has the worst roads in Australia,",107
NA,was very underresourced in comparison to,107
NA,those other electorates-and I name particu-,107
NA,"larly the member for Gwydir's electorate,",107
NA,because under the Roads to Recovery pro-,107
NA,gram an electorate one-tenth the size of the,107
NA,seat of Lingiari received over twice the fund-,107
NA,ing for roads. There are in the seat of Lin-,107
NA,"giari 9,000 kilometres of roads on unincorpo-",107
NA,"rated land-dirt roads that link small, re-",107
NA,"mote, isolated communities, and at many",107
NA,"times during the year, particularly in the wet",107
NA,"season, many of these communities cannot",107
NA,use the roads. This compounds the cost of,107
NA,living in these places and places an addi-,107
NA,tional burden on the communities. This is not,107
NA,something the government has thought,107
NA,"through, and I maintain the view that this has",107
NA,been an exercise in pork-barrelling. The,107
NA,funding has been skewed. The government,107
NA,"has used the formula, but the funding has",107
NA,been skewed monumentally towards gov-,107
