Speaker,Text,pageNumbers
NA,"point out. Yesterday in the Australian, on the",142
NA,"a very morning of the budget, there was a drop-a",142
NA,conveniently leaked article-which de-,142
NA,scribed the impending announcement as:,142
NA,It is a way ... to help ... encourage younger people,142
NA,to invest in superannuation ...,142
NA,Let us call this measure for what it is. This is,142
NA,an important addition to the superannuation,142
NA,savings of low-income earners. We accept,142
NA,that. That is why we are supporting it. But let,142
NA,us not pretend that it is something that it is,142
NA,not. Let us call it what it is. It is not an en-,142
NA,couragement for people to put more money,142
NA,"into superannuation. If that is what it is, it",142
NA,would be prospective not retrospective. We,142
NA,would be saying: ‘If you put in more money,142
NA,"in the coming financial year, we'll match it",142
NA,to a greater level than we have in the past.,142
NA,We'll double our matching.' But that is not,142
NA,what this is.,142
NA,"Mr Ciobo-Yes, it is.",142
Mr BOWEN,I look forward to hearing,142
NA,the honourable member for Moncrieff tell us,142
NA,how it is and why the Chief Executive of the,142
NA,Australian Superannuation Funds Associa-,142
NA,tion is wrong. Tell us why Philippa Smith is,142
NA,incorrect. I will not be able to stay in the,142
NA,"chamber to hear it, but I will be listening in.",142
NA,Philippa Smith said:,142
NA,There was disappointment because it was only a,142
NA,one-off for past contributions ... the budget had,142
NA,missed an opportunity to change savings behav-,142
NA,iour.,142
NA,"Further, she said:",142
NA,This initiative rewards individuals who accessed,142
NA,"the co-contribution a year ago, but it is difficult to",142
NA,see how it will encourage younger people to in-,142
NA,vest in their retirement future going forward.,142
NA,I am sure the honourable member for Mon-,142
NA,crieff will take up a substantial part of his 20,142
NA,minutes explaining why the Australian Su-,142
NA,perannuation Funds Association is wrong. I,143
NA,am sure that we will see the headlines in the,143
NA,Australian tomorrow: ‘Ciobo attacks Smith'.,143
NA,It is not the member for Perth-and what is,143
NA,Tony's seat?,143
NA,Mr Ciobo-Casey.,143
Mr BOWEN,and not the member for,143
NA,"Casey. It is Philippa Smith, from the Austra-",143
NA,lian Superannuation Funds Association. We,143
NA,are prepared to support this legislation. It,143
NA,adds to the savings of lowand middle-,143
NA,income earners-and that is a good thing.,143
NA,"We are prepared, as a responsible opposition,",143
NA,to say when the government does a good,143
NA,thing. We are prepared to say that we will,143
NA,support this bill and vote for it. But let us not,143
NA,pretend and let us not get high and mighty,143
NA,and say that this is a great reform which is,143
NA,encouraging more savings when it is not. It is,143
NA,an addition to savings that have already been,143
NA,"made and, on that basis, we will support it.",143
Mr CIOBO ,Moncrieff) (6.12 pm)-I am,143
NA,very pleased to add my support to the Super-,143
NA,annuation Laws Amendment (2007 Budget,143
NA,Co-contribution Measure) Bill 2007 and to,143
NA,address the previous speaker's comments.,143
NA,This is an important bill. It is one day after,143
NA,the introduction of the budget and the gov-,143
NA,ernment is already delivering on its prom-,143
NA,ises. Last evening the Treasurer spoke of the,143
NA,importance of making sure that younger gen-,143
NA,erations of Australians in particular are in-,143
NA,centivised to provide for their retirement. We,143
NA,know that we have an ageing population in,143
NA,"Australia. We know in Australia, as in many",143
NA,"other Western democracies around the world,",143
NA,that those aged 65 and over will represent an,143
NA,increasingly larger percentage of our total,143
NA,population base. One of the most fundamen-,143
NA,tal things that the government can do to ad-,143
NA,dress the ageing of the population is to en-,143
NA,"sure that, as much as possible, it encourages",143
NA,Australians to provide for their retirement.,143
NA,One key way in which the Howard gov-,143
NA,"ernment and particularly the Treasurer, Peter",143
NA,"Costello, have done this is through the gov-",143
NA,ernment's co-contribution scheme for super-,143
NA,annuation contributions. Australia is re-,143
NA,garded as having one of the finest superan-,143
NA,nuation and savings systems in the world. I,143
NA,am even happy to pay credit to the Australian,143
NA,Labor Party for the introduction of compul-,143
NA,sory superannuation. They had the idea and it,143
NA,was supported by us when we were in oppo-,143
NA,sition. The coalition supported the idea be-,143
NA,cause we saw it as a beneficial reform. So I,143
NA,am happy to acknowledge that the Australian,143
NA,Labor Party started this process.,143
NA,What we have in Australia is a situation,143
NA,"whereby we have been facilitating, over a",143
NA,"number of years now, the increasing transfer",143
NA,of wealth into people's retirement savings,143
NA,accounts in the form of superannuation. And,143
NA,"that is a very good thing because, as the",143
NA,"population ages, we will increasingly see the",143
NA,"need for Australians to draw down, in terms",143
NA,"of an annuity, a lump sum payment or some-",143
NA,thing like that-either of the two or some,143
NA,combination thereof-their retirement sav-,143
NA,"ings. The simple fact is that, with an ageing",143
NA,"population, the more we can encourage peo-",143
NA,"ple to provide for their retirement, the better",143
NA,off the nation will be. The co-contribution is,143
NA,one very meaningful and important initiative,143
NA,of this government that has helped to facili-,143
NA,tate people to place money into their retire-,143
NA,ment savings accounts to provide for their,143
NA,retirements so that they are not all drawing,143
NA,on the public purse.,143
NA,"What we know is that, as the Australian",143
NA,"population ages, and as the percentage of",143
NA,"those aged 65 and over grows, there will be-",143
NA,come a bigger draw-down on the public,143
NA,purse. And with more people moving into,143
NA,"retirement, and more people drawing down",143
NA,"on the public purse, there will be fewer peo-",143
NA,ple in the labour force who will be paying,143
NA,the taxes that will be used to fund the draw-,143
NA,"down. That really, in essence, is the reason",144
NA,we need to incentivise and encourage people,144
NA,to provide for their retirements.,144
NA,"The co-contribution-as I mentioned, an",144
NA,initiative of Peter Costello and this govern-,144
NA,ment-is particularly targeted at rewarding,144
NA,the effort of lower and middle income Aus-,144
NA,tralians in providing for their retirements. We,144
NA,did say that we took the initiative to intro-,144
NA,duce the co-contribution because we particu-,144
NA,larly wanted those on lower and middle in-,144
NA,comes to make sure that they are also recog-,144
NA,nising the power of compound interest and,144
NA,recognising the power that comes from them,144
NA,providing for their retirements in a more,144
NA,"meaningful way. Certainly, a nine per cent",144
NA,"contribution, at the minium level, is a start,",144
NA,but it is not enough.,144
NA,"Mr Deputy Speaker Somlyay, I acknowl-",144
NA,edge that you and I sit on the House of Rep-,144
NA,"resentatives Economics Committee, which",144
NA,undertook an inquiry into the superannuation,144
NA,savings of generations X and Y. As I am sure,144
NA,"you would be aware, Mr Deputy Speaker, we",144
NA,found that there does need to be incentive. A,144
NA,payment like this is particularly important as,144
NA,"well for women, because a large number of",144
NA,Australian women transition into and out of,144
NA,the Australian workforce. Particularly at,144
NA,"those times when, for example, many would",144
NA,choose to stay at home to raise a family and,144
NA,"not be in paid employment, the co-",144
NA,contribution does play an important role in,144
NA,helping to boost the superannuation sav-,144
NA,"ings-especially for women, for example,",144
NA,who may be undertaking part-time work. It is,144
NA,for that reason that this is a very good initiaParty,144
NA,tive and one that I am very pleased to sup-,144
NA,port.,144
NA,The bill that is moving through the House,144
NA,"this evening, which I am certain will be",144
NA,passed given that the opposition is also sup-,144
NA,"porting it, recognising it to be a very good",144
NA,decision by this government-I am sure that,144
NA,is why the opposition is supporting it-will,144
NA,ensure that we top up superannuation savings,144
NA,"that are being made. So, for those people",144
NA,who have already made a voluntary contribu-,144
NA,"tion to their superannuation, and received a",144
NA,"$1,500 top-up from the Australian govern-",144
NA,"ment, this bill will ensure that they receive",144
NA,"an additional $1,500 on top of that again.",144
NA,"That means that, for the $1,000 they have",144
NA,"invested, they are receiving a $3,000 top-up",144
NA,from the Australian government. That clearly,144
NA,is an incentive to make voluntary contribu-,144
NA,tions. It is that simple: if you receive a return,144
NA,of three to one then that is an incentive to be,144
NA,doing what you are doing. Whether it is pro-,144
NA,spective or retrospective is really neither,144
NA,here nor there. The fact is that those who,144
NA,have taken advantage of the co-contribution,144
NA,stand to gain the most. This additional,144
NA,"$1,500 top-up that can be received will go a",144
NA,long way to ensuring that there is more,144
NA,"money in the accounts of those Australians,",144
NA,especially lower and middle income earning,144
NA,"Australians, who have made the decision to",144
NA,voluntarily make contributions towards their,144
NA,superannuation. This comes at a cost of some,144
NA,$1.1 billion. That is for the time frame speci-,144
NA,"fied, which was for the last financial year.",144
NA,I listened with great interest to the Austra-,144
NA,"lian Labor Party, because what I heard from",144
NA,the shadow parliamentary secretary was that,144
NA,in fact more should have been done. I heard,144
NA,the shadow parliamentary secretary. Basi-,144
NA,"cally, if you read between the lines of what",144
NA,"he said, his statement was that this is a good",144
NA,"idea, and that is why the Australian Labor",144
NA,"is supporting it, but we should have",144
NA,"made it prospective, we should be ensuring",144
NA,that it is a three to one contribution for all the,144
NA,years in the forward estimates. This is again,144
NA,the problem that we have with the Australian,144
NA,Labor Party. We recognise that this is a good,144
NA,contribution. We recognise that it creates,144
NA,incentive. That is why the Australian Labor,144
NA,Party says there should be even more of it.,144
NA,But the problem we have as a government is,145
NA,that we are fiscally disciplined. If there is,145
NA,one fault that we have as a government it is,145
NA,that we are fiscally disciplined and we make,145
NA,"tough decisions about what is good, what is",145
NA,"achievable, what is affordable and what is",145
NA,sustainable. This $1.1 billion that the gov-,145
NA,ernment is pouring in to help these lower and,145
NA,middle income earning Australians will pay,145
NA,"big dividends for those people, especially",145
NA,"those at the lower end of the age spectrum,",145
NA,who have made contributions-big divi-,145
NA,"dends indeed, when it comes to their retire-",145
NA,ments.,145
NA,"The Australian Labor Party, I take it from",145
NA,the comments of the shadow parliamentary,145
NA,"secretary, is obviously of the view that its",145
NA,policy will be for there to be a three-to-one,145
NA,ratio going forward. I take it that is the Labor,145
NA,Party's position. I take it that the Labor,145
NA,Party's position-perhaps the policy that is,145
NA,being announced by Labor-is for there to,145
NA,be a three-to-one contribution from this point,145
NA,"forward. I look forward, if that is what the",145
NA,"Labor Party is going to do, to seeing that",145
NA,announcement. But I suspect that that is not,145
NA,actually the Labor Party's policy. It is just,145
NA,"another case, like the hollow drum beating,",145
NA,of the Australian Labor Party banging on and,145
NA,basically saying that we should have done,145
NA,more. We have done a lot-we have now,145
NA,tipped in another $1.1 billion-but the Labor,145
NA,"Party still says, ‘You should've done more.' I",145
NA,look forward to seeing the Labor Party's an-,145
NA,nouncement of policy. I look forward to,145
NA,hearing that the Labor Party's co-,145
NA,contribution will in fact be $3 on a prospec-,145
NA,tive basis. I am sure many people would be,145
NA,interested in a policy like that. It is just a,145
NA,"case, of course, of these things being costed.",145
NA,I am proud to be part of a government that,145
NA,has done more for Australian superannuation,145
NA,than any other government. And it is not just,145
NA,the co-contribution that I am referring to,145
NA,"now; it is the fact that this government, in",145
NA,"last year's budget, introduced the simplified",145
NA,superannuation reforms. These simplified,145
NA,"superannuation reforms, which the Austra-",145
NA,lian Labor Party took nearly six months to,145
NA,"agree to, will make a very big difference.",145
NA,The abolition of tax on withdrawals from a,145
NA,superannuation fund means so much to Aus-,145
NA,tralians that it is extraordinary to think that,145
NA,the Australian Labor Party would have taken,145
NA,nearly six months to agree.,145
NA,I note that the Assistant Treasurer is walk-,145
NA,ing into the chamber. I know he worked tire-,145
NA,lessly for months to try to get the Australian,145
NA,Labor Party on board with this government's,145
NA,reforms. I know the Assistant Treasurer kept,145
NA,as much pressure as he possibly could on the,145
NA,"Australian Labor Party, who dragged their",145
NA,"feet every step of the way before finally, af-",145
NA,"ter about six months, agreeing to support this",145
NA,"government's very sound, reasonable, wise",145
NA,and sustainable reforms that made superan-,145
NA,"nuation exceptionally simplified and, most",145
NA,"importantly, delivered in spades to the Aus-",145
NA,tralian people.,145
NA,I have to say that for my constituents on,145
NA,the Gold Coast the simplified superannuation,145
NA,reforms were welcomed with open arms.,145
NA,They knew these were vital reforms. They,145
NA,"welcomed them. It was music to their ears,",145
NA,as this government provided further incen-,145
NA,tives for Australians to ensure that they pro-,145
NA,vided for their superannuation. Like many of,145
NA,my constituents I was very disappointed that,145
NA,the Australian Labor Party took six months,145
NA,to agree to these very sound proposals. I am,145
NA,very pleased that they may have learned a,145
NA,lesson from that. And I am pleased that,145
NA,within a day of the budget being announced,145
NA,they are now on board with this additional,145
NA,co-contribution that the government has an-,145
NA,nounced. I commend the bill to the House in,145
NA,a resounding way.,145
Mr BRENDAN OCONNOR ,Gorton),145
NA,(6.24 pm)-Can I firstly correct the com-,145
NA,ments made by the member for Moncrieff,146
NA,with respect to his reference to the previous,146
NA,"speaker, the member for Prospect. The mem-",146
NA,ber for Prospect is the shadow Assistant,146
NA,Treasurer. I am sure he will want to take that,146
NA,up with the member for Moncrieff at a later,146
NA,date.,146
NA,I also indicate to the member for Mon-,146
NA,crieff and the House that Labor's concerns,146
NA,about the policy being retrospective rather,146
NA,than prospective is an issue. You cannot sug-,146
NA,"gest, as the government is suggesting, that",146
NA,there is an incentive to encourage younger,146
NA,people to invest in superannuation if the,146
NA,amount is paid after the investment has al-,146
NA,"ready been made. Therefore, it is wrong to",146
NA,say that the one-off payments made already,146
NA,in 2005-06 will encourage young people to,146
NA,save. It would make more sense to say to,146
NA,"young people, ‘If you make a voluntary con-",146
NA,tribution from a certain date then we will,146
NA,match this.' This would then be classified as,146
NA,"an incentive, as you would be encouraging",146
NA,bonuses for extra contributions made in the,146
NA,future. But the government has chosen to,146
NA,give the bonus payment for contributions,146
NA,already made. There were a number of con-,146
NA,cerns I had with the contribution by the,146
NA,member for Moncrieff. The two I have al-,146
NA,"ready mentioned are axiomatic, wrong",146
NA,"statements, and I thought I would correct",146
NA,them for his benefit.,146
NA,I also say to the House that we support the,146
NA,Superannuation Laws Amendment (2007,146
NA,Budget Co-contribution Measure) Bill 2007.,146
NA,It is a bill that provides a one-off additional,146
NA,government co-contribution into the super-,146
NA,annuation accounts of those people who,146
NA,made eligible contributions in 2005-06. We,146
NA,"support, in principle, the co-contribution.",146
NA,The legislation will effectively double the,146
NA,government's co-contribution for those who,146
NA,have already made voluntary contributions in,146
NA,the 2005-06 year.,146
NA,I will just reiterate the co-contribution,146
NA,scheme. The scheme grants a $1.50 govern-,146
NA,ment contribution for a $1 employee volun-,146
NA,"tary contribution, capped at a maximum gov-",146
NA,"ernment payment of $1,500. The current",146
NA,scheme allows a maximum government co-,146
NA,"contribution of $1,500 to be paid up to the",146
NA,"income threshold of $28,000, phasing down",146
NA,at a rate of 5c for every dollar of income,146
NA,above the threshold and completely phasing,146
NA,"out at $58,000 per annum.",146
NA,The original policy of co-contribution was,146
NA,announced by the then Keating Labor gov-,146
NA,ernment in 1995. It was to be a compulsory,146
NA,three per cent government scheme for all,146
NA,"employees, phased in between 1996 and",146
NA,"2002, delivering an extra $4.6 billion per",146
NA,year-in 1996-dollar values-when fully,146
NA,implemented. It was to build on Labor's,146
NA,compulsory nine per cent superannuation,146
NA,"guarantee, initially introduced at three per",146
NA,"cent in 1987. Twenty years ago, almost to the",146
NA,"day, a Labor government introduced compul-",146
NA,sory superannuation into this country and,146
NA,was opposed by the coalition. We understand,146
NA,that the coalition parties supported the prin-,146
NA,"ciple of super, but they did not support the",146
NA,legislation that was proposed by the then,146
NA,government to ensure that lowerand mid-,146
NA,dle-income families had proper retirement,146
NA,"savings. Indeed, there has been resistance by",146
NA,government with respect to superannuation,146
NA,"for many a year. Indeed, the Prime Minister,",146
NA,when he was Treasurer in the 1970s and,146
NA,"1980s, did not support a scheme that would",146
NA,provide superannuation to employees. There,146
NA,was no suggestion by any coalition govern-,146
NA,ment preceding the Hawke-Keating govern-,146
NA,"ment that there would be superannuation,",146
NA,"and there was resistance by those parties, in",146
NA,"opposition, to Keating's proposal to intro-",146
NA,duce superannuation.,146
NA,If we are going to consider the superannu-,146
NA,ation scheme and some of the add-ons that,146
NA,the government suggests-and which Labor,146
NA,supports-we should put the superannuation,147
NA,debate in context and remind the government,147
NA,and the people of Australia that it was a La-,147
NA,bor government that introduced the super,147
NA,"scheme, with resistance from coalition par-",147
NA,"ties. Indeed, it is such good public policy to",147
NA,ensure that lowand middle-income families,147
NA,are able to secure their retirement that it is,147
NA,"difficult, even for a government that opposes",147
NA,"such policies, to change. So it is not",147
NA,"ing that, along with Medicare, the compul-",147
NA,sory superannuation scheme introduced by,147
NA,Labor governments preceding the Howard,147
NA,"government's election in 1996, have not been",147
NA,altered adversely to affect lowand middle-,147
NA,income families. But there is no doubt that,147
NA,that government has failed to continue pro-,147
NA,viding a contribution that will ensure the,147
NA,security of low-and middle-income families,147
NA,in Australia. There has been no support for,147
NA,the initial scheme to have a 15 per cent con-,147
NA,tribution that would provide the security for,147
NA,lowand middle-income families in Austra-,147
NA,lia. That is a personal disappointment; I,147
NA,ported the scheme that was put together.,147
NA,I think people should remember how that,147
NA,came about. I think people are quite ready to,147
NA,"forget, if they are not reminded, how super-",147
NA,annuation came about in this country. It cer-,147
NA,tainly was not initiated by the mob on the,147
NA,"other side. Indeed, there was resistance by",147
NA,the coalition parties at the time. Let us re-,147
NA,member that the first compulsory contribu-,147
NA,tion component was introduced in 1987 by,147
NA,the Keating government in consultation with,147
NA,industry and unions. As the government likes,147
NA,"to remind us, there were occasions in which",147
NA,wages were suspended or suppressed to en-,147
NA,sure that other benefits would flow on to,147
NA,working families and the nation as a whole.,147
NA,"Recalling the 1987 legislation, we should",147
NA,be reminded that people forwent a wage in-,147
NA,crease to commence the first stages of what,147
NA,has become one of the most amazing na-,147
NA,tional retirement schemes in the world. In,147
NA,December last year the amount of money,147
NA,that Australians invested in superannuation,147
NA,"passed the $1 trillion mark. That is $1,000",147
NA,"billion under super funds management, or",147
NA,"$50,000 for every man, woman and child in",147
NA,this country. Whilst we support the add-on,147
NA,"that has occurred today, it is important to",147
NA,place this debate in the context of the fact,147
NA,"that, without some bold initiatives by a for-",147
NA,"surprisward-thinking government, this scheme",147
NA,would not be there to add on to. If we had,147
NA,had to wait for the Prime Minister when he,147
NA,was Treasurer in the eighties or if we had,147
NA,listened to the opposition during the Hawke-,147
NA,Keating period there would not be this na-,147
NA,tional retirement scheme.,147
NA,It is also important to note that this,147
NA,scheme has ensured more security for low-,147
NA,and middle-income families in this nation as,147
NA,a result of the benefits of the funds. Looking,147
NA,at why there has been 15 years of consecu-,147
NA,"tive economic growth, the trillion dollars",147
NA,amassed by super funds has underpinned,147
NA,sup- such economic prosperity. We should note,147
NA,"that it fuels the stock market, it encourages",147
NA,business investment and it builds on an un-,147
NA,precedented bank of national savings. Along,147
NA,the way it has potentially transformed re-,147
NA,"tirement for cashed-up baby boomers, shift-",147
NA,ing reliance away from the age pension and,147
NA,providing higher living standards. Those,147
NA,things should be remembered when we de-,147
NA,bate this bill. This bill is just a brick that has,147
NA,been put on top of the Empire State Building.,147
NA,"It is not a major reform, but we do support it.",147
NA,It will actually provide some benefit to,147
NA,young people and people who have already,147
NA,"placed money into superannuation funds, but",147
NA,I think it is important to place the debate in,147
NA,the context of why we have such a good na-,147
NA,tional retirement scheme.,147
NA,I also want to place on the record what,147
NA,"Australia was like in the late eighties, when",147
NA,we did not have this scheme to reform. As,147
NA,"the member for Prospect indicated, the ma-",147
NA,jority of workers did not receive superannua-,148
NA,tion. My parents and many of their friends,148
NA,were not in a superannuation scheme. They,148
NA,did not work in the public sector; they were,148
NA,not managers or working in senior positions.,148
NA,Whilst in the factories in which they worked,148
NA,their senior managers would have been in,148
NA,"receipt of superannuation, in that period my",148
NA,parents and others like them were not in re-,148
NA,ceipt of any superannuation benefit. It is,148
NA,such a critical issue for lowand middle-,148
NA,income families because they do not always,148
NA,have the capacity to save in the way in which,148
NA,higher income families do; they do not have,148
NA,the wherewithal to put away a lot of money,148
NA,because they are expending it on goods and,148
NA,services required for their families. They,148
NA,not in the position that higher income earners,148
NA,are. People in the eighties were looking for,148
NA,schemes that would provide them future as-,148
NA,sistance. Unfortunately for my parents and,148
NA,"people of that age, they probably did not",148
NA,benefit as much as those who have come,148
NA,after them. Those people born in the late for-,148
NA,"ties, the fifties and the sixties have been",148
NA,greater beneficiaries of the reforms of the,148
NA,superannuation scheme in the Hawke-,148
NA,Keating period. I am glad to see that this,148
NA,government has realised it is a scheme worth,148
NA,"amending, reforming and improving wher-",148
NA,ever it can.,148
NA,"But I am concerned, and I am sure Labor",148
NA,"is concerned, that we did not go further with",148
NA,the nine per cent. Whilst these one-off pay-,148
NA,"ments can, if the money is given after the",148
NA,"investment is made, create an incentive for",148
NA,"people to invest in their retirement savings,",148
NA,whilst these one-off payments are okay and,148
NA,whilst these co-contribution efforts have in-,148
NA,"creased the likelihood of people saving,",148
NA,"which I think is a good thing, it is a shame",148
NA,we have not gone beyond the nine per cent,148
NA,since it was promised in 1995. It was some-,148
NA,thing that we should have proceeded with as,148
NA,"a nation, but we failed to do so. Having said",148
NA,"that, it is a remarkable thing that we now",148
NA,"find ourselves with more than $1,000 billion",148
NA,dollars in our national retirement savings,148
NA,scheme.,148
NA,It is important to note that the effort today,148
NA,is a rather meagre one in the context of the,148
NA,"entire area of superannuation, but it is sup-",148
NA,ported by Labor. It will benefit a significant,148
NA,"number of people, but I think the govern-",148
NA,ment could have gone further in tackling it,148
NA,since its election to its first term in 1996. I do,148
NA,not think the government was ideologically,148
NA,predisposed to support a compulsory super-,148
NA,"annuation scheme. That is unfortunate, be-",148
NA,cause we would have found many more mil-,148
NA,lions of Australians better off had the gov-,148
NA,are ernment chosen to continue on with the good,148
NA,work of the Hawke and Keating govern-,148
NA,"ments, which created this scheme in the first",148
NA,place.,148
NA,I would also like to reinforce the concerns,148
NA,that were expressed by the Chief Executive,148
NA,Officer of the Association of Superannuation,148
NA,"Funds of Australia, Ms Philippa Smith, who",148
NA,"stated, ‘There was disappointment because it",148
NA,was only a one-off for past contributions'-,148
NA,"as I have already indicated, the concern that",148
NA,it was not really creating a genuine incentive.,148
NA,"Indeed, she went on to say that ‘the budget",148
NA,had missed an opportunity to change savings,148
NA,behaviour'. I think those comments are apt.,148
NA,"It is a bill that we can support, but it is not",148
NA,bold. It does not deliver what it really should,148
NA,"be delivering. In the end, it is something that",148
NA,"Labor will support, but Labor just thinks it",148
NA,falls short of the mark of what is required for,148
NA,our superannuation scheme in this country.,148
Mr DUTTON ,Dickson-Minister for,148
NA,Revenue and Assistant Treasurer) (6.38,148
NA,pm)-in reply-I would like to thank all of,148
NA,the members who have taken part in the de-,148
NA,bate on the Superannuation Laws Amend-,148
NA,ment (2007 Budget Co-contribution Meas-,148
NA,ure) Bill 2007. This bill will further boost,148
NA,superannuation savings by doubling the gov-,149
NA,ernment superannuation co-contribution pay-,149
NA,able to lowand middleincome earners in,149
NA,respect of eligible contributions made in the,149
NA,"2005-06 year-for example, if a person was",149
NA,otherwise eligible for a co-contribution of,149
NA,"$1,500 for the 2005-06 year, they will now",149
NA,"receive an extra co-contribution of $1,500 so",149
NA,that the total contribution for that year would,149
NA,"be $3,000. This rewards eligible lowto",149
NA,middle-income Australians who have saved,149
NA,for their retirement and builds on the already,149
NA,successful government co-contribution,149
NA,scheme and the significant improvements to,149
NA,superannuation that the government has,149
NA,made through the recent simplified superan-,149
NA,nuation reforms.,149
NA,This government introduced the co-,149
NA,contribution scheme in 2003-04. It then in-,149
NA,creased the co-contribution from $1 to $1.50,149
NA,in 2004-05 and raised the upper income,149
NA,"threshold from $40,000 to $58,000. From 1",149
NA,"July 2007, eligibility for the co-contribution",149
NA,scheme will be extended to the self-,149
NA,"employed, and the income thresholds will be",149
NA,indexed each year in line with growth in,149
NA,wages. Over 2.7 million co-contribution,149
NA,payments worth approximately $2 billion,149
NA,have already been paid under the scheme.,149
NA,This measure will increase payments under,149
NA,this scheme to $3.1 billion.,149
NA,The only way that this government has,149
NA,been able to afford such a generous scheme,149
NA,to provide support to lowand middle-,149
NA,income earners is because it has run a suc-,149
NA,cessful economy. This policy would never,149
NA,"have been contemplated by the Labor Party,",149
NA,because during their term in government,149
NA,they ran up $96 billion of debt and required,149
NA,$8½ billion a year to service that debt. If a,149
NA,government is servicing $8½ billion in inter-,149
NA,"est payments each year, it could never con-",149
NA,template providing support to lower income,149
NA,earners with this sort of policy.,149
NA,"The co-contribution scheme builds, as I",149
NA,"said earlier, on the superannuation reforms",149
NA,that we announced in the last budget and that,149
NA,we have built on since that time. It will set,149
NA,"up the next generation, those people who",149
NA,will be facing the threats of the ageing of the,149
NA,"population in this nation, and it will provide",149
NA,people with a greater capacity to enjoy a bet-,149
NA,ter lifestyle in retirement. It will provide,149
NA,them with an opportunity also to be sup-,149
NA,"ported by the taxpayer, if they have not saved",149
NA,"enough through their superannuation,",149
NA,through the age pension system. But this is a,149
NA,system which has worked well. It is only,149
NA,affordable because of the good economic,149
NA,management of the Howard government. It,149
NA,only remains affordable whilst the economy,149
NA,"is well managed. The system, like most in",149
NA,"this place, would be under threat if the Labor",149
NA,"Party were to be returned to power, because",149
NA,they do not have the skills to run a trillion-,149
NA,dollar economy.,149
NA,"In closing, can I just provide by way of",149
NA,example two or three electorates where this,149
NA,has provided real outcomes to lowand mid-,149
NA,dle-income earners. I will start with the,149
NA,wonderful electorate of Dickson in the state,149
NA,"of Queensland. In that electorate, there are",149
NA,"9,537 lowand middle-income earners who",149
NA,stand to benefit from this measure-those,149
NA,people who would not otherwise have had an,149
NA,opportunity to accumulate and to compound,149
NA,this money to help them in their retirement.,149
NA,The second one which I think is also relevant,149
NA,as part of today's debate is the electorate of,149
NA,"the member for Griffith, where 9,849 low-",149
NA,and middle-income earners will benefit from,149
NA,the measure. In the electorate of the member,149
NA,"for Lilley, there are 12,154 lowand middle-",149
NA,income earners. It should be the responsibil-,149
NA,ity of the member for Lilley and the member,149
NA,for Griffith to explain to their respective,149
NA,electorates why the Labor Party would have,149
NA,no hope of continuing this policy in govern-,149
NA,ment-because they would again not be in a,149
NA,position economically to afford such a policy,150
NA,to help lowand middle-income earners re-,150
NA,tire more comfortably than they otherwise,150
NA,would be able to. I commend the bill to the,150
NA,House.,150
NA,Question agreed to.,150
NA,Bill read a second time.,150
NA,Message from the Governor-General rec-,150
NA,ommending appropriation announced.,150
NA,Third Reading,150
Mr DUTTON ,Dickson-Minister for,150
NA,Revenue and Assistant Treasurer) (6.43,150
NA,pm)-by leave-I move:,150
NA,That this bill be now read a third time.,150
NA,Question agreed to.,150
NA,Bill read a third time.,150
NA,GREAT BARRIER REEF MARINE,150
NA,PARK AMENDMENT BILL 2007,150
NA,Second Reading,150
NA,Debate resumed.,150
The DEPUTY SPEAKER ,Hon. IR,150
NA,Causley)-The original question was that,150
NA,this bill be now read a second time. To this,150
NA,the honourable member for Kingsford Smith,150
NA,has moved as an amendment that all words,150
NA,after ‘That' be omitted with a view to substi-,150
NA,tuting other words. The question now is that,150
NA,the words proposed to be omitted stand part,150
NA,of the question.,150
Dr SOUTHCOTT ,Boothby) (6.44,150
NA,pm)-Since the election of the Howard gov-,150
NA,"ernment, protected zones within the Great",150
NA,Barrier Reef Marine Park have increased,150
NA,from 4½ per cent of the marine park to one-,150
NA,"third of it, adding almost 5,000 square kilo-",150
NA,metres of protected areas. To do this required,150
NA,"management of all the different stakeholders,",150
NA,considering their points of view and support-,150
NA,ing fishermen and others who rely on the,150
NA,marine area for their income with a compre-,150
NA,hensive and uncapped structural adjustment,150
NA,"package. There is still more to be done, with",150
NA,a reef water quality action plan currently,150
NA,being implemented. In last night's budget,150
NA,speech the Treasurer announced that another,150
NA,$14.2 million over four years from the Natu-,150
NA,ral Heritage Trust would be used to compre-,150
NA,hensively monitor and report on the water,150
NA,quality and ecosystem health of the Great,150
NA,Barrier Reef Lagoon. The aim is to address,150
NA,one of the biggest current threats to reef,150
NA,health-the run-off of sediment and other,150
NA,undesirable nutrients into the reef lagoons.,150
NA,"As I have mentioned, there are many con-",150
NA,siderations that must be made when examin-,150
NA,ing the future of the reef. The Great Barrier,150
NA,Reef Marine Park Amendment Bill 2007 has,150
NA,been introduced by the Minister for the Envi-,150
NA,ronment and Water Resources for the pur-,150
NA,pose of amending the Great Barrier Reef,150
NA,Marine Park Act 1975 to include recommen-,150
NA,dations made in the 2006 review of the Great,150
NA,Barrier Reef Marine Park Authority. The au-,150
NA,thority was set up with specific responsibili-,150
NA,ties to protect the marine park while consid-,150
NA,ering the interests that compete for how the,150
NA,"park should be utilised. In particular, a pri-",150
NA,mary function of the authority is to provide,150
NA,recommendations on declaring areas for in-,150
NA,clusion in the marine park and for what uses,150
NA,these should be zoned. It also serves a further,150
NA,purpose in managing and promoting Com-,150
