Speaker,Text,pageNumbers
NA,"ments by other donors, such as Japan and the",68
NA,"US, have clearly indicated that they too see",68
NA,their bilateral and regional assistance pro-,68
NA,grams being increasingly supportive and,68
NA,complementary to global efforts in sustainable,68
NA,development and as adjuncts to convention,68
NA,funding.,68
NA,"I will now describe briefly, for the benefit",68
NA,"of honourable members, the key actions",68
NA,which have been taken by the United Nations,68
NA,at the global level to give effect to the out-,68
NA,comes of the Earth Summit. The key player,68
NA,in starting the follow-up to UNCED was the,68
NA,"UN General Assembly. At its 1992 session,",68
NA,the General Assembly examined the UNCED,68
NA,outcomes and established certain directions,68
NA,and priorities. The General Assembly wel-,68
NA,comed the finalisation of the conventions and,68
NA,urged countries which had not signed them in,68
NA,Rio to do so soon. The General Assembly,68
NA,also urged ratification and a prompt start to,68
NA,both the climate change and biological di-,68
NA,versity conventions.,68
NA,The General Assembly then looked at,68
NA,agenda 21 as the principle action document,68
NA,from UNCED and identified a number of,68
NA,issues or recommendations requiring immedi-,68
NA,ate action. It took action to establish a com-,68
NA,mission for sustainable development as a,68
NA,senior body within the UN system. The,68
NA,establishment of the commission was a centre-,68
NA,of piece of agenda 21. The commission has been,68
NA,formally established and will now meet,68
NA,annually in June. The main role of the com-,68
NA,mission will be to monitor the implementation,68
NA,of agenda 21. Countries are expected to,68
NA,provide reports on their own efforts and the,69
NA,"operational agencies of the UN system,such",69
NA,"as the UN development program, the Food",69
NA,and Agriculture Organisation and the UN,69
NA,"environment program, as well as organisations",69
NA,"such as the World Bank, will be reporting to",69
NA,the commission on their own efforts to give,69
NA,effect to the recommendations of agenda 21.,69
NA,The commission will ultimately report to,69
NA,the General Assembly and to the UN Secre-,69
NA,tary-General on that process. It will be ex-,69
NA,pected to make recommendations on overcom-,69
NA,ing problems or gaps in implementation and,69
NA,will actually review agenda 21 in 1997.,69
NA,Australia was elected to the 53-member,69
NA,commission for a two-year tenn. At its first,69
NA,"meeting in June this year, the commission",69
NA,will be establishing a work program to thor-,69
NA,oughly review the implementation of agenda,69
NA,21 over the next four years. A system of,69
NA,national reporting will be a fundamental,69
NA,element of that work program. Countries will,69
NA,be asked to provide detailed reports to the,69
NA,commission on their domestic efforts to,69
NA,achieve sustainable development and the,69
NA,commission will be monitoring and reporting,69
NA,on national progress.,69
NA,The other key elements in the General,69
NA,Assembly'S decisions on UNCED related to,69
NA,the immediate establishment of three import-,69
NA,ant international processes which could not,69
NA,wait until the commission was established and,69
NA,"operating. Those processes were: firstly, the",69
NA,establishment of a special intergovernmental,69
NA,negotiating committee to develop an interna-,69
NA,tional convention on desertification. The,69
NA,primary focus of the negotiations is,69
NA,international consensus on the measures,69
NA,needed to deal with the problems of land,69
NA,degradation in those countries experiencing,69
NA,"drought and/or desertification, particularly",69
NA,Africa.,69
NA,"Secondly, the General Assembly also",69
NA,established a special conference to deal with,69
NA,problems of management of high seas fisher-,69
NA,"ies, notably the problems of managing the",69
NA,exploitation of highly migratory species and,69
NA,species which straddle the 200-mile exclusive,69
NA,economic zones of coastal states. A third,69
NA,process was also a conference on the particU-,69
NA,lar problems of small island states. UNCED,69
NA,recognised that small island states face very,69
NA,special problems in their efforts to achieve,69
NA,sustainable development.,69
NA,The preparations for that conference have,69
NA,already commeIlcl(d in earnest and involve,69
NA,most of the island countries of the South,69
NA,"Pacific, the Indian Ocean and the Caribbean.",69
NA,"Australia's Ambassador for the Environment,",69
NA,"Penny Wensley, is chairing the committee",69
NA,which will prepare for the final conference in,69
NA,Barbados in 1994. The Commission for,69
NA,Sustainable Development will no doubt,69
NA,identify other key issues and processes. There,69
NA,"is, for example, already some talk of further",69
NA,action being required on the issue of forest,69
NA,management and conservation as a follow-up,69
NA,to the statement of forest principles and also,69
NA,on the issue of fresh water.,69
NA,"Apart from the UN, there are a few other",69
NA,"key players worthy of mention, in particular",69
NA,"the global environment facility. The GEF, as",69
NA,"it is called, is a joint project of the World",69
NA,"Bank, UNEP and UNDP and was established",69
NA,in 1990 with around $US1.5 billion of donor,69
NA,funds specifically to help developing countries,69
NA,undertake projects to deal with global envi-,69
NA,ronmental issues. The GEF is already per-,69
NA,forming an interim role for the conventions by,69
NA,funding activities such as the country,69
NA,biodiversity studies and the greenhouse gas,69
NA,inventories as well as providing funds for,69
NA,large-scale conservation and energy efficiency,69
NA,or conversion programs in developing count-,69
NA,ries. The GEF will be refonned and replen-,69
NA,ished this year so that it is capable of taking,69
NA,on the extra roles allocated to it once the,69
NA,to achieve conventions come into force.,69
NA,Australia committed $30 million to the pilot,69
NA,"phase of the GEF, which ends this year, and",69
NA,is an active participant in the replenishment,69
NA,in negotiations. That replenishment is likely to,69
NA,expand even further the scope for technology,69
NA,transfer and funding assistance for developing,69
NA,countries in our own region. Current papers,69
NA,"on the replenishment suggest that a doubling,",69
NA,"or even more, of the pilot phase funding level",69
NA,to around $5 billion may be achievable.,69
NA,I have now outlined the actions being,69
NA,"undertaken at the national, regional and global",69
NA,levels to give effect to the outcomes of the,69
NA,Earth Summit. I will now conclude with a,69
NA,few words about our priorities for the future.,70
NA,"Clearly, the actions I have described must",70
NA,inevitably be regarded as work in progress.,70
NA,Nothing is finished. Our first priority must,70
NA,to see that the conventions come into force,70
NA,and are operating effectively as soon as,70
NA,"possible, that our national strategies are",70
NA,"progressing effectively and are implemented,",70
NA,and that the framework provided by agenda,70
NA,"21, the ESD strategy and the initiatives of the",70
NA,Prime Minister's environment statements are,70
NA,given full effect.,70
NA,Our regional program will be strengthened,70
NA,and we will be working within the Commis-,70
NA,"sion for Sustainable Development, the UN",70
NA,environment program and the global environ-,70
NA,ment facility to ensure a rapid and effective,70
NA,uptake of the summit's priority recommenda-,70
NA,"tions. Regionally, we will continue to build",70
NA,partnerships with the countries of our immedi-,70
NA,ate region and with countries such as the US,70
NA,and Germany where strategic alliances can,70
NA,advance our international objectives.,70
NA,"During this, my second, term as environ-",70
NA,"ment Minister, I will be pursuing a number of",70
NA,key priorities both domestically and interna-,70
NA,tionally. Issues of the state of our urban,70
NA,"environment, touching as they do the lives of",70
NA,"most Australians, must be a key area for",70
NA,"action. Lead in petrol, energy production and",70
NA,"use, pollution avoidance, urban transport and",70
NA,environmental health are some of tile matters,70
NA,I am committed to addressing. I will also be,70
NA,actively pursuing the Government's policies,70
NA,"in the area of nature conservation, including",70
NA,"our protected areas policy, and ensuring that",70
NA,there is a national reserves system and rapid,70
NA,implementation of the Commonwealth's,70
NA,endangered species legislation in conjunction,70
NA,with the continuation of the endangered,70
NA,species program.,70
NA,"New issues arise continually. As a nation,",70
NA,we must be prepared to meet the challenges,70
NA,posed and to create the opportunities for,70
NA,environmental and economic gain. The sea,70
NA,change that we are seeing in the international,70
NA,community has its roots in the realisation,70
NA,environment IUld economic policies can and,70
NA,must be mutually supporting. Areas such as,70
NA,"trade, employment and fiscal policy, and even",70
NA,subjects as basic as the measurement of our,70
NA,"GOP, are increasingly concerned with envi-",70
NA,ronmental impacts and environmental better-,70
NA,ment. Environmental policy can assist in,70
NA,be removing barriers to greater economic effi-,70
NA,ciency and can be a driving force behind,70
NA,many micrQ-economic reforms. International,70
NA,competitiveness and high environmental,70
NA,standards are not incompatible. They are two,70
NA,sides of the same coin.,70
NA,In a world which cooperates in the area of,70
NA,"environmental goal setting and management,",70
NA,"free trade and s""UStainable development can be",70
NA,mutually supportive. That means development,70
NA,and jobs-jobs in environmentally sustainable,70
NA,industries from all sectors and new jobs in,70
NA,industries providing the technology and,70
NA,services to clean up the environment. These,70
NA,new industries are export oriented from the,70
NA,outset and are supported by the increasing,70
NA,level of international cooperation on the,70
NA,environment and by Australia's pro-active and,70
NA,progressive role in international forums.,70
NA,This integration of environmental .and,70
NA,economic policy is the wave of the future. I,70
NA,"will be giving increased attention to, and",70
NA,"upgrading my portfolio's capabilities in, the",70
NA,"field of environmental economics, resource",70
NA,accounting and state of the environment,70
NA,reporting so that we are better placed as a,70
NA,nation to reap both the environmental and,70
NA,economic benefits of sound policies-the,70
NA,fundamental goal of ecologically sustainable,70
NA,development. I present a copy of my,70
NA,ministerial statement.,70
NA,Motion (by Mr Beddall) proposed:,70
NA,That the House take note of the paper.,70
NA,Motion (by Mr Beddall)-by leave-,70
NA,agreed to:,70
NA,That so much of the Standing and Sessional,70
NA,Orders be suspended as would prevent the honour-,70
NA,able member for Hindmarsh speaking for a period,70
NA,not exceeding 32 minutes.,70
Mrs GALLUS ,Hindmarsh) (3.45 p.m.)-,70
NA,Last year the United Nations convened a,70
NA,world conference in Rio de Janeiro called the,70
NA,United Nations Conference on the Environ-,70
NA,"that ment and Development, better known as the",70
NA,Earth Summit. At the conclusion of this,70
NA,"conference, most of the nations of the world",70
NA,"signed the Rio declaration, which is a com-",70
NA,mitment to a set of principles requiring,70
NA,development to be sensitive to the environ-,71
NA,ment. The Earth Summit also endorsed agen-,71
NA,"da 21, a wide-ranging program of national",71
NA,and international actions to be taken by its,71
NA,principals into the 21st century. During the,71
NA,"summit, Australia signed the conventions on",71
NA,climate change and biological diversity. In her,71
NA,"speech today, the Minister for the Environ-",71
NA,"ment, Sport and Territories ( Mrs Kelly)",71
NA,addressed the responses the Government has,71
NA,taken to give effect to these two conventions,71
NA,and to agenda 21.,71
NA,"Firstly, I will deal with climate change.",71
NA,"climate change convention, which 153 count-",71
NA,"ries signed, is an agreement to act together",71
NA,with all other nations to reduce the production,71
NA,of greenhouse gases. The coalition strongly,71
NA,supports the signing of this convention and its,71
NA,aims. We support government action to,71
NA,"inform the community, industry, State and",71
NA,local governments of the implications of,71
NA,"increasing amounts of carbon dioxide, me-",71
NA,thane and CFCs in the atmosphere.,71
NA,"As part of the coalition's election policy,",71
NA,we stressed the importance of reducing green-,71
NA,"house emissions from government, industry",71
NA,and the home;·the need for better use of our,71
NA,"natural resources; in substituting, where",71
NA,"appropriate, renewable for non-renewable",71
NA,"resources, including the greater use of solar",71
NA,power and natural light; improving the effi-,71
NA,ciency to conversion from primary industry,71
NA,"sources such as coal, oil and gas to end use",71
NA,"energy such as electricity, petrol and diesel",71
NA,"fuel; and, finally, and very importantly,",71
NA,improving the layout of our cities in ways,71
NA,that reduce energy use in transport and other,71
NA,services.,71
NA,In her speech the Minister said that the,71
NA,Labor Government has already put in place,71
NA,the mechanisms necessary to give effect to the,71
NA,national greenhouse response strategy. In this,71
NA,regard the Government's actions do not,71
NA,always match its rhetoric. In October 1990 as,71
NA,an interim response to the threat of global,71
NA,warming the Government announced an,71
NA,energy efficiency package which could be,71
NA,implemented immediately to save on energy,71
NA,"use in Australia. However, in a report tabled",71
NA,"in Parliament on 18 May this year, the Aus-",71
NA,tralian National Audit Office concluded that,71
NA,in regard to the 1990 announcement insuffi-,71
NA,cient implementary action had been taken. In,71
NA,"particular, the Government's own operations",71
NA,had failed to set an example. I would like to,71
NA,quote from the report of the Australian Na-,71
NA,tional Audit Office:,71
NA,The department's own research has shown that the,71
NA,Government was seen to be asking for action by,71
NA,other energy consumers but was not active in,71
NA,improving its own energy use.,71
NA,The report said that the Federal Government,71
NA,can hardly expect prompt responses from the,71
NA,The community to increase energy efficiency in,71
NA,curbing greenhouse gas emissions when it was,71
NA,dragging its own feet. The report said that,71
NA,after two years the department given the,71
NA,responsibility for responding to the green-,71
NA,house agenda-,71
Mrs KELLY ,Which department?,71
Mrs GALLUS,The Department of Pri-,71
NA,mary Industries and Energy-was one year,71
NA,behind what was achievable. The report went,71
NA,on to say that manufacturing industry had,71
NA,"been neglected, although there was scope to",71
NA,greatly expand understanding of energy use in,71
NA,"the home, in transport and in commercial",71
NA,"buildings, and also there was a lack of coordi-",71
NA,nation on energy ratings and standards for,71
NA,appliances and buildings. I think an important,71
NA,point to make is that it is very nice to have,71
NA,all these strategies but when we give depart-,71
NA,ments the job of implementing the strategies,71
NA,"something has to be done, and it has to be",71
NA,done reasonably quickly.,71
NA,The Minister is inclined to make statements,71
NA,about Australia's lead on environmental issues,71
NA,including greenhouse. The. truth is that per,71
NA,person Australia sends more greenhouse gases,71
NA,into the atmosphere than any other Western,71
NA,"country. At 11 tonnes per person, Australia",71
NA,emits more greenhouse gases per person per,71
NA,annum than the United States at 10 tonnes,71
NA,and three times as much as Japan with three,71
NA,tonnes. I think most Australians would be,71
NA,somewhat stunned to note that.,71
NA,"However, in making this observation I wish",71
NA,to note that Australia has many energy-inten-,71
NA,sive industries which add to our greenhouse,71
NA,"gases. For instance, the Japanese use our",71
NA,"aluminium, but we smelt· it here and the",71
NA,greenhouse gas emissions are added to our,71
NA,total rather than that of the Japanese who are,72
NA,the end users. Acknowledging the dependence,72
NA,"of Australia on energy intensive industries, we",72
NA,still cannot take the state of our greenhouse,72
NA,"emissions lightly, and I would ask the",72
NA,Minister to address this problem as a matter,72
NA,of urgency.,72
NA,It gives me no pleasure to point out that,72
NA,Australia's exhaust emission standards are,72
NA,more like those of a Third World country.,72
NA,Our cars are allowed to spew twice as many,72
NA,"hydrocarbons into the air as US cars, and",72
NA,three times as many as Japanese cars. I would,72
NA,ask the Minister to perhaps follow up on this,72
NA,with our car companies to see what they are,72
NA,"best able to do, and I myself have already",72
NA,initiated conversations with Mitsubishi on this,72
NA,very issue.,72
NA,At present there appears to be a great deal,72
NA,of attention in the climate change section of,72
NA,the Minister's department focused upon,72
NA,international aspects of greenhouse-and the,72
NA,Minister. referred to that in her speech. As,72
NA,"desirable as this may be, I ask the Minister",72
NA,whether this is a wise use of our limited,72
NA,resources when to date so little has been done,72
NA,in Australia to explore the extent of the,72
NA,problem and to address the possible impact on,72
NA,"our shores and coastal towns. In future, in the",72
NA,"matter of greenhouse, I would like to see a",72
NA,statement by the Minister identifying potential,72
NA,areas of risks on possible sea level rise.,72
NA,In international negotiations on the environcommitment,72
NA,ment can the Minister ensure that Australia's,72
NA,competitive position is given due regard? The,72
NA,Minister's desire to make an international,72
NA,"impact is understandable. However, if the end",72
NA,result is that Australia lowers her competitive,72
NA,position in regard to other nations while they,72
NA,pursue their own economic agenda at the,72
NA,"expense of environmental issues, then Austral-",72
NA,ia will be the loser.,72
NA,Poor economies are in no position to ad-,72
NA,dress the large number of environmental,72
NA,issues that they have to face. Australia has a,72
NA,large number of such issues: desertification;,72
NA,the degradation of the Murray-Darling Basin;,72
NA,soil erosion; and dry land salinity being only,72
NA,a few. We need a strong economy and a good,72
NA,trading position to address these problems.,72
NA,The coalition welcomes the Minister's com-,72
NA,mitment to addressing the problems of green-,72
NA,house and looks forward to the detail about,72
NA,implementation of the greenhouse strategy.,72
NA,I turn now to the biodiversity convention in,72
NA,which the Minister noted that Australia played,72
NA,a leading role in the development of the,72
NA,convention and is continuing to play a key,72
NA,role in its implementation both internationally,72
NA,"and, more specifically, in the Asia-Pacific",72
NA,region. The Minister points out that the,72
NA,convention needs only 30 ratifications for it,72
NA,to come into effect and says she is greatly,72
NA,encouraged that President Clinton has an-,72
NA,nounced the intention of the United States to,72
NA,sign the convention. I endorse the Minister's,72
NA,comment-the coalition is also extremely,72
NA,pleased to see President Clinton's interest in,72
NA,this convention and his agreement to sign it.,72
NA,"However, I ask the Minister: why has",72
NA,Australia delayed so long in signing the,72
NA,convention? We have ratified the climate,72
NA,change convention but have yet to ratify the,72
NA,biodiversity convention. Why has it taken so,72
NA,"long? What is the hold-up? The Minister, in",72
NA,"her speech, said that she was going to New",72
NA,York in June when there is a possibility that,72
NA,"she will ratify the convention. If not, we",72
NA,would suggest to the Minister that this would,72
NA,be a good time for her to. present the paper-,72
NA,work required for ratification of the conven-,72
NA,tion.,72
NA,The coalition welcomes the Government's,72
NA,to maintaining biodiversity but,72
NA,we would like more details. The goals of the,72
NA,maintenance of biodiversity are fully support-,72
NA,ed. We would like to see more of the specif-,72
NA,"ics. In particular, the coalition believes that",72
NA,not enough has been done on feral animal,72
NA,control. The extension of national parks and,72
NA,world heritage areas are all very well but of,72
NA,little use if these parks and world heritage,72
NA,"areas are ravaged by feral foxes, rabbits,",72
NA,"goats, pigs, cats and brumbies. We would also",72
NA,welcome a statement from the Minister on,72
NA,sustainable agriculture.,72
NA,The coalition hopes that opportunities are,72
NA,provided to business and industry groups to,72
NA,participate extensively in the finalisation of,72
NA,the biodiversity strategy. Affected parties such,72
NA,"as pastoralists, mining and exploration bodies,",72
NA,"as well as conservation groups, must be given",72
NA,the opportunity to contribute effectively to,73
NA,such strategy. I shall return to community,73
NA,consultation later in agenda 21.,73
NA,I turn now to the Minister's statements on,73
NA,agenda 21. The Minister is confident that the,73
NA,Government can meet the obligations that,73
NA,agenda 21 places on Australia through the,73
NA,arrangements established under the 1992,73
NA,intergovernmental agreement on the environ-,73
NA,ment. By abolishing the cabinet committee on,73
NA,"sustainable development, the Prime Minister",73
NA,( Mr Keating) has cast some doubt on the,73
NA,genuineness of his commitment to the ESD,73
NA,process. The Minister indicated that she,73
NA,believed Australia's only ESD strategy is,73
NA,already see- as something of a model in,73
NA,implementing the recommendations of agenda,73
NA,21.,73
NA,I believe what has been praised is not so,73
NA,much the strategy itself but the consultative,73
NA,process that went into it. We would hope that,73
NA,"this consultation process continues, although",73
NA,we note with concern that earlier in the,73
NA,Minister's speech she referred to receiving,73
NA,comments from parties outside the Govern-,73
NA,ment. I think the actual words were 'to,73
NA,receive'. We believe there is a need to do,73
NA,more than receive comments but to actively,73
NA,involve parties outside government in the,73
NA,development of strategies that deal with the,73
NA,environment.,73
NA,The Minister mentions using the IGAE and,73
NA,ESD policy as mechanisms to implement,73
NA,agenda 21. We would like further details from,73
NA,the Minister on how this will actually take,73
NA,place. We naturally are more interested in the,73
NA,"details than the broad assertions. For instance,",73
NA,we would like to hear more about the oppor-,73
NA,tunities Rio provides for environmentally,73
NA,"friendly industries, green jobs and utilisation",73
NA,of Australian expertise overseas. I would,73
NA,welcome a statement by the Minister on what,73
NA,"we are doing about these key issues, also the",73
NA,"major issue of the urban environment, and",73
NA,perhaps what progress the Minister has made,73
NA,in her department in looking at green account-,73
NA,ing and how we can put into the national,73
NA,accounts system the environmental values that,73
NA,are so important for the future of this country.,73
NA,The Minister's statement is welcome inas-,73
NA,much as it sets out the Government's response,73
NA,to the Earth Summit. We give notice that we,73
NA,will be closely monitoring the Government's,73
NA,activities to ensure that the rhetoric is,73
NA,matched by action.,73
NA,Debate (on motion by Mr Chynoweth),73
NA,adjourned.,73
NA,MATTERS OF PUBLIC IMPORTANCE,73
NA,Economy,73
Mr DEPUTY SPEAKER, Mr Speaker has,73
NA,received a letter from the honourable member,73
NA,for Higgins ( Mr Costello) proposing that a,73
NA,definite matter of public importance. be,73
NA,"submitted to the House for discussion, name-",73
NA,ly:,73
NA,The deplorable financial mismanagement of the,73
NA,Government as highlighted by the Auditor-,73
NA,General's report on the financial obligations of the,73
NA,Federal Government.,73
NA,I call upon those members who approve of,73
NA,the proposed diScussion to rise in their places.,73
NA,More than the number o/members required,73
NA,by the Standing Orders having risen in their,73
NA,places-,73
Mr COSTELLO ,Higgins) (3.58 p.m.)-,73
NA,The Government's economic policy is in a,73
NA,shambles. Whether you look at the current,73
NA,"account, the foreign debt, the Budget deficit",73
NA,"or the Government's financial obligations, it",73
NA,is clear that this is a government driven by,73
NA,debt. It is a debt driven government. The,73
NA,tragedy of Australia is that the legacy of 10,73
NA,years of Keating mismanagement is that,73
NA,Australia is haunted by debt. There is a,73
NA,"spectre that is haunting the Australian people,",73
NA,and it is the debt that has been run up under,73
NA,10 years of mismanagement by the Keating,73
NA,Government.,73
NA,The latest blow came yesterday when report,73
NA,No. 34 of the Auditor-General entitled The,73
NA,national Bankcard: who will pay the piper?,73
NA,was tabled in the Senate. It has been tabled,73
NA,today in the House. The Auditor-General has,73
NA,"savaged this Government, its reporting mecha-",73
NA,"nism, its accountability and the way in which",73
NA,the Government reports to the Parliament and,73
NA,to the taxpayers. The Auditor-General has,73
NA,found that the Government has entered obli-,73
NA,gations of around $125 billion and has set,73
NA,aside only about $57 billion of liquid assets,73
NA,to meet them. The report says that the figure,74
NA,is known to be understated. The question is,74
NA,by how much. How much has this Govern-,74
NA,ment run up on the Bankcard? How much,74
NA,will future generations of Australians have to,74
NA,pay for the Government's mismanagement?,74
NA,"Who will pay the piper, as the Auditor-Gener-",74
NA,al says?,74
NA,We find that the Government has no plan,74
NA,"to stabilise debt, let alone pay it back, and no",74
NA,plan which can service the debts that have,74
NA,been run up in the last 10 years of Keating,74
NA,mismanagement. This Government has a,74
NA,"policy in relation to debt which says, 'Let the",74
NA,children pay; run the debts up today and put,74
NA,the debts onto the children tomorrow'. It is a,74
NA,let the children pay policy of running up debt,74
NA,on Bankcard and asking future generations of,74
NA,Australians to bail out this profligate Govern-,74
NA,ment.,74
NA,We saw an absolutely shameful perform-,74
NA,ance in Question Time today when the Treas-,74
NA,urer ( Mr Dawkins) came in here and launched,74
NA,a savage attack on the Auditor-General. It was,74
NA,a disgraceful attack. Let me make it clear: the,74
NA,Auditor-General of the Commonwealth is,74
NA,appointed by the Government; he is given,74
NA,statutory protection; but the Auditor-General,74
NA,reports to the Parliament. The Auditor-Gener-,74
NA,al is one of those independent statutory,74
NA,officers reporting to the Parliament. The,74
NA,office of the Auditor-General was designed to,74
NA,"be free of government influence, to provide",74
NA,"a check on government waste, and to provide",74
NA,a check on government mismanagement.,74
NA,"In relation to the Auditor-General, this",74
NA,Government has made exactly the same,74
NA,response that it makes to the Parliament. It,74
NA,resents checks - on its authority; it resents,74
NA,independent statutory officers; it resents those,74
NA,independent mechanisms that force it to be,74
NA,accountable. This Government treats the,74
NA,Parliament with contempt; and today we saw,74
NA,evidence that this Government treats the,74
NA,Auditor-General with contempt. I say to this,74
NA,"Government that the Opposition, which",74
NA,"believes the Parliament is here for a purpose,",74
NA,believes that the Auditor-General is here for,74
NA,a purpose. The Auditor-General is here to,74
NA,keep the Government honest and we will not,74
NA,brook any attack on his independence. The,74
NA,Auditor-General is here to keep a check on,74
NA,runaway government.,74
NA,What does the Treasurer say about it? The,74
NA,Treasurer comes into this place and accuses,74
NA,the Auditor-General of making unwarranted,74
NA,"remarks, of being neither professional nor",74
NA,responsible. I want to tell the people of,74
NA,Australia who it is that is being unprofession-,74
NA,"al. It is the Treasurer, who comes into a place",74
NA,where he enjoys parliamentary privilege and,74
NA,who starts attacking public servants because,74
NA,they tell the truth.,74
NA,It is reminiscent of the dying days of the,74
NA,Kirner Government in Victoria-another,74
NA,"government in financial difficulty, and another",74
NA,"government which, in its dying days,",74
NA,launched attacks on the Auditor-General. We,74
NA,will see more of these attacks-attacks on the,74
NA,"Parliament, attacks on the Opposition, attacks",74
NA,"on the Auditor-General, attacks on the",74
NA,messengers-because the Government does,74
NA,not like the truth.,74
NA,Let us be clear about why this attack was,74
NA,made in the Parliament today. This attack was,74
NA,made in the Parliament today because this,74
NA,Government is trying to intimidate the Audi-,74
NA,tor-General out of telling the truth. That is,74
NA,why the attack was made. The Government,74
NA,does not want the Auditor-General to disclose,74
NA,"to the people of Australia, to the taxpayers of",74
NA,"Australia, why the Government has got into",74
NA,this particular financial situation. It is nothing,74
NA,more than straight intimidation.,74
NA,The people of Australia need the Auditor-,74
NA,General. They need the Auditor-General to be,74
NA,fearless because they need somebody who is,74
NA,prepared to tell the truth about the debt and,74
NA,economic mismanagement of this Govern-,74
NA,ment. The Opposition will not stand by and,74
NA,let the Government attack the Auditor-Gener-,74
NA,al. We will not stand by and let it try to shoot,74
NA,the messengers. We will not stand by and let,74
NA,it cover up all the profligacy and all of the,74
NA,debt because we will stand up and speak the,74
NA,"truth and tell the people of Australia, 'This",74
NA,Government has let you down'.,74
NA,This Government is building up debt on a,74
NA,bankcard which will have to be paid back by,74
NA,future generations. It is a form of robbing the,74
NA,future. The Government has not only robbed,74
NA,"the current generation, but also is now rob-",74
NA,bing the future. It is building up unfunded,75
NA,liabilities-liabilities of today-but not,75
NA,aside money to pay for them. There is only,75
NA,one way that they can be honoured; there is,75
NA,only one way that those unfunded liabilities,75
NA,can be brought to fruition in the futurethat,75
NA,"is, by taxing the future generations of Australgovernment",75
NA,ia. Future generations of Australians are being,75
NA,robbed today by the profligacy of this Gov-,75
NA,ernment.,75
NA,The Government's reaction is not only in,75
NA,relation to the most recent Auditor-General's,75
NA,"report. There is a foreign debt problem which,",75
NA,"under the Keating treasurership, started off at",75
NA,$23 billion and after 10 years has gone to,75
NA,"$168 billion, soaking up about three times our",75
NA,export earnings. There was the current ac-,75
NA,count figure in March of $2.1 billion. If the,75
NA,IMF is beginning to knock on doors in Cana-,75
NA,"da, we hear an eerie silence in Australia.",75
NA,Watch out for those knocks because this,75
NA,Government has taken debt out of hitherto,75
NA,acceptable levels.,75
NA,Then there is the Budget deficit. When the,75
NA,Minister for Finance ( Mr Willis) came to that,75
NA,portfolio he inherited a surplus of $8 billion.,75
NA,Over the three years of the last Parliament he,75
NA,"turned that around to a $16 billion deficit,",75
NA,largest in Australian history. Even if he brings,75
NA,"in all the projections, between 1991 and 1997",75
NA,he will run up a deficit of about $80 billion.,75
NA,"In the last financial year, this Government",75
NA,"was overspending on revenue-that is, spend:-",75
NA,ing more than it raised-by about $45 million,75
NA,a day. Over that six-year period the Govern-,75
NA,ment will rack up a deficit of about $80,75
NA,"billion, comparable only to the Whitlam",75
NA,"period. They will be saying, 'Willis is greater",75
NA,than Whitlam' in the financial history of the,75
NA,years to come.,75
NA,There are no redeeming features whatso-,75
NA,ever. At least Whitlam went broke keeping,75
NA,"his promise, but this Government is going to",75
NA,go broke breaking its promises. We have seen,75
NA,the already littered history of broken promis-,75
NA,es. Remember the promise about the free,75
NA,dental scheme? Remember the promise about,75
NA,"the home-care child allowance, now on the",75
NA,never-never? Remember the matching funds,75
NA,for the charities? Remember what the Labor,75
NA,"Party said in the election, that it was going to",75
NA,setting take pensioners out of the tax system?,75
NA,The breaking of that promise is going to,75
NA,leave a bitter winter of betrayal for Australian,75
NA,pensioners. It is going to be a bitter winter of,75
NA,betrayal for all those people who look to,75
NA,to keep its promises. We know,75
NA,what the Government is up to. The Govern-,75
NA,ment is trying to soften up the Australian,75
NA,public for new taxes. It cannot honour its,75
NA,"promises, it cannot get its deficits under",75
NA,"control, and it is trying to soften up Austral-",75
NA,ians for new taxes. It asks whether it should,75
NA,"bring in an energy tax, an extended goods tax,",75
NA,"a wealth tax that the ACTU wants, or death",75
NA,"duties, which the Labor Party loves.",75
NA,We say the answer is none of the above,75
NA,because when the Australian public voted in,75
NA,that election they did not vote for any new,75
NA,taxes. They did not want the Government to,75
NA,increase taxes to pay for tax cuts. The Aus-,75
NA,tralian people voted against taxes in the,75
NA,election. So the Government should read,75
NA,those votes: no new taxes. It should read them,75
NA,"well, because the Australian public are not",75
NA,going to be benign on this Government when,75
NA,it goes into higher taxes. Let us make it,75
NA,absolutely clear that there is only one reason,75
NA,the for higher taxes: if the Government will not,75
NA,"cut its own spending, it will have to cut the",75
NA,taxpayers' spending. It is going to cut the,75
NA,taxpayers' spending by taking taxes out of,75
NA,taxpayers' pockets so that they cannot spend.,75
NA,This Government will not control its own,75
NA,"spending, and so it intends to cut the spending",75
NA,of the Australian taxpayers.,75
NA,Let me come to the Auditor-General's,75
NA,report-the Auditor-General who gave this,75
NA,report the title The national Bankcard: who,75
NA,will pay the piper? This was a first attempt to,75
NA,report on the financial obligations of the,75
NA,"Government, and it was scathing. In fact, the",75
NA,Auditor-General said he did not even have,75
NA,enough information to state clearly and,75
NA,precisely how large the obligations were. The,75
NA,Auditor-General said:,75
NA,The ANAO considers that the information,75
NA,currently provided is deficient to such an extent,75
NA,that the Parliament and the taxpayer is not in a,75
NA,position to assess the Government's management.,75
NA,He went on to say:,75
NA,And what of concerns that future generations,76
NA,Australians will be made to pay for the excesses,76
NA,todays generation? Again the Parliament and the,76
NA,Australian taxpayers are not provided with informa-,76
NA,tion necessary to determine the extent of,76
NA,intergenerational transfers resulting from current,76
NA,policy decisions.,76
