Speaker,Text,pageNumbers
NA,vices of three or of five first-rate men,48
NA,"to control the industry, i f a large number",48
NA,of members are appointed to the board,48
NA,there will be some amongst them who are,48
NA,"not experts, or even first class men i n the",48
NA,business. I was surprised to hear the,48
NA,Prime Minister state that he is not pre-,48
NA,pared to allow the producers to elect the,48
NA,members of the board. He is prepared,48
NA,to send this bill to them for acceptance or,48
NA,"rejection, but be is not prepared to permit",48
NA,"them to elect the board, whose duty i t",48
NA,will be to administer the measure. I t is,48
NA,"strange that members of this Parliament,",48
NA,"who are elected by the people, should re-",48
NA,"fuse to trust the dairy farmers, with the",48
NA,election of the members of this board,48
NA,which w i l l haveautocratic powers i n the,48
NA,disposition of their produce. The board,48
NA,"will be able to mortgage i t , to insure i t ,",48
NA,"or not, as i t thinks fit, and to sell i t where,",48
NA,"when, or for what price i t pleases. I t is",48
NA,opposed to all the principles of democracy,48
NA,to refuse to permit the men who are pro-,48
NA,ducing butter to say who shall be mem-,48
NA,bers of the board appointed to control its,48
NA,export. I cannot approve of the amend-,48
NA,ments of the honorable members for Capri-,48
NA,"cornia and Richmond, or of the proposal",48
NA,of the Government. They pander to the,48
NA,fetish of state rights. W h y should Queens-,48
NA,land have separate representation from,48
NA,New South Wales on the board ? What is,48
NA,prethe difference between the butter producer,48
NA,in Queensland and the man producing,48
NA,"butter i n New South Wales, Victoria, or",48
NA,South Australia? The proposals made,48
NA,would keep alive state jealousies.,48
NA,Mr M . CAMERON -No t at all .,48
Mr CUNNINGHAM , W o u l d not the,48
NA,"honorable member, i f a member ""of the",48
NA,"board, deal as conscientiouslv with butter",48
NA,Yet produced i n Queensland as with butter,48
NA,"produced i n South Australia, the state",48
NA,from which he comes?,48
NA,Mr M . CAMERON - A much greater,48
NA,quantity is produced i n some states than,48
NA,in others.,48
Mr CUNNINGHAM , B u t the whole,48
NA,production intended for export w i l l be,48
NA,"under the control of the board, and w i l l",48
NA,"be dealt with, not as Queensland butter,",48
NA,"or as New South Wales butter, but as",48
NA,Australian butter. I f the principle of,48
NA,state rights is introduced i n the constitu-,48
NA,"tion of the board, i t will prevent i t taking",48
NA,"a broad view of its duty, because state",48
NA,jealousies will be allowed to creep i n . We,48
NA,Whilst have seen this i n connexion with a mea-,48
NA,sure before the chamber which has still to,48
NA,"be dealt with, and i n connexion with",48
NA,which i t has been stated that i t involves,48
NA,an assault upon the rights of Victoria. I,48
NA,hope that this bill will not be overloaded,48
NA,by the appointment of an unwieldy board.,48
NA,The Commonwealth Bank w s carried a,48
NA,on for years under the control of one,48
NA,man. I t was never suggested that there,48
NA,should be state representation on the,48
NA,board of control of that bank. There is,48
NA,not state representation on the Shipping,48
NA,"Board, or on other boards that could be",48
NA,mentioned. I am opposed to the amend-,48
NA,ments of the honorable members f o r,48
NA,"Capricornia and Richmond, and when",48
NA,they are disposed of i t is my intention to,48
NA,move tlie omission of paragraph b of sub-,49
NA,clause 2 with a view to insert i n its,49
NA,place-,49
NA,(b) Three representatives elected by the prothe,49
NA,ducers of butter and cheese in the Common-,49
NA,wealth.,49
NA,Under my amendment we should trust,49
NA,the people most concerned to elect the,49
NA,"right men to the board. ""With the repre-",49
NA,sentative of the Commonwealth Govern-,49
NA,"ment provided f o r i n paragraph a, and",49
NA,the repesentative provided for i n para-,49
NA,"graph d, my amendment would make pro-",49
NA,vision f o r a board of five. We should be,49
NA,able to secure a hoard of five efficient,49
NA,administrators. The board proposed by,49
NA,"the bill, and by the amendments which",49
NA,"have been suggested, would prove un-",49
NA,"wieldy and expensive,""and the burden of",49
NA,its cost would be placed on the backs of,49
NA,the suppliers of milk and cream to the,49
NA,butter and cheese factories.,49
Mr LATHAM ,Kooyong) [10.28] -,49
NA,The object of the bill is to constitute,49
NA,board which will deal with such matters as representatives,49
NA,"financing and marketing, and will not",49
NA,with the production of dairy produce at ducers,49
NA,all. I t is for. this reason thab under,49
NA,"clause 4, paragraphs 6 and c, i t",49
NA,posed that the members of the board shall,49
NA,be elected by the directors of two classes left without representation.,49
NA,of factories. B u t there is nothing,49
NA,ever to prevent those directors electing butter factory.,49
NA,producers to positions on the board i f,49
NA,think fit. The directors are concerned,49
NA,with getting the best price for the proa,49
NA,"ducts, and prima facie they are much",49
NA,more skilled i n matters of marketing and,49
NA,finance than are the producers themsupply,49
NA,"selves. Many of them are producers, and",49
NA,are chosen by the dairy farmers to look,49
NA,after the commercial side of the butter,49
NA,"business. I t appears to me, therefore,",49
NA,that they are the proper persons to make,49
NA,the selection. For that reason I am unI,49
NA,able to support the amendment.,49
Mr GABB ,Angas) [10.31] -Som e,49
NA,of the gentlemen mentioned by the honorhe says-,49
NA,able member for Kooyong ( Mr Latham),49
NA,as being the commercial leaders of the co-,49
NA,"operative societies, have themselves exbeing",49
NA,pressed the desire to have producers on,49
NA,the board. They have pointed out that dairymen,49
NA,very important decisions may have to be any,49
NA,"made, and that i n many instances they",49
NA,themselves are only the servants of the,49
NA,"societies, and not members. They believe",49
NA,tha.t i t would considerably strengthen members,49
NA,their hands i f on such occasions they had,49
NA,with them one of the actual producers. cheese companies.,49
NA,[184],49
NA,I was surprised to hear the Prime Minis-,49
NA,"ter ( Mr Bruce) say that, pos-",49
NA,"sibly, the producers would not know",49
NA,men for whom they were,49
NA,asked to vote. Yet the right hon-,49
NA,orable gentleman proposes to ask them to,49
NA,vote on this bill. I f he is satisfied that,49
NA,the dairy producers are capable of giving,49
NA,"an intelligent vote regarding the bill, I",49
NA,am equally satisfied that they will know,49
NA,the best men i n their own state connected,49
NA,"with the butter industry, and will be able",49
NA,to elect proper representatives to the,49
NA,board. The dairymen desire to have a,49
NA,voice i n the election ef the board. The,49
NA,position i n South Australia is different,49
NA,"from that of any other state, i n that 70",49
NA,"per cent, of the butter is manufactured",49
NA,"by proprietary companies, and not. by co-",49
NA,operative companies. Under this bill the,49
NA,"suppliers of 70 per cent, of South Aus-",49
NA,"tralian butter will have to take "" p o t -",49
NA,"luck."" I t is quite possible that ""Victoria,-",49
NA,with double the number of proprietary,49
NA,"a factories, will be able to elect both the",49
NA,of the proprietary,49
NA,"deal factories, so that unless the pro-",49
NA,themselves have the right,49
NA,"to elect representatives on the board,",49
NA,is prothe suppliers of butter and cream,49
NA,to the South Australian factories will be,49
NA,I n South,49
NA,whatAustralia there is also a Government,49
NA,"Under these proposals,",49
NA,they where do the dairymen who supply that,49
NA,factory come in? W i l l i t be considered,49
NA,proprietary company or a co-operative,49
NA,"company? I t seems to me that, unless",49
NA,"the producers are given a vote, those who",49
NA,the Government factory in South,49
NA,Australia will be left without representa-,49
NA,tion on the board. I have a letter here,49
NA,"from a gentleman who, unti l recently,",49
NA,was the president of the Dairymen's,49
NA,"Association of South Australia, although.",49
NA,believe that at the last election for pre-,49
NA,sident he was defeated by a Labour mem-,49
NA,ber of Parliament. I n this letter he speaks,49
NA,for the dairymen of South Australia when,49
NA,"We ask that, as i t is our produce that is",49
NA,"dealt with, the dairymen should elect",49
NA,the two members of the board by ballot - The,49
NA,of South Australia have no faith i n,49
NA,proprietary factory owner. As a matter of,49
NA,"fact, the Government had to build a factory",49
NA,so that the state could protect the dairymen,49
NA,from the merchant. The suppliers of this fac-,49
NA,tory wil l be absolutely unrepresented i f the,49
NA,of the board are to be selected as pro-,49
NA,posed. I n all the other states' the dairymen,49
NA,are only organized in co-operative butter and,49
NA,I t - is different in South,49
NA,"Australia, where for two years we have had a",50
NA,"Dairymen's Association with about 1,000 mem-",50
NA,".bers already enrolled, and we will have all the",50
NA,dairymen in before the two years are up for,50
NA,the proposed board of control.,50
NA,"On behalf of the 1,000 men organized i n",50
NA,"the dairying industry i n South Australia,",50
NA,many of whom under this bil l will be ab-,50
NA,"solutely without representation, I appeal",50
NA,to the committee to allow the producers,50
NA,to have a say as to who shall constitute,50
NA,the board. I f I can obtain the support,50
NA,"of one member i n a call for a division,",50
NA,there will be at least two to say that the,50
NA,producers shall elect the members of the,50
NA,board of control.,50
Mr MANNING ,Macquarie) [10.37].,50
NA,- I am sorry that the,50
NA,Minister ( Mr Bruce) has,50
NA,'fit to alter his original intention as,50
NA,"set out i n this bill. The board, as pro-",50
NA,"posed to be constituted under the bill ,",50
NA,was more likely to be satisfactory than,50
NA,the larger and more cumbersome cne,50
NA,which i t is now proposed to elect under,50
NA,the amendment to which the right honor-,50
NA,able gentleman has agreed. I t might,50
NA,appear to be unfair to give the same re-,50
NA,presentation to the states which produce,50
NA,small quantities of butter as is proposed,50
NA,"to be given to Queensland, New South",50
NA,"Wales, and Victoria, but there is a pos-",50
NA,sibility that the production of butter in,50
NA,those states will before long be increased,50
NA,considerably. There is a good deal i n,50
NA,the contention of the honorable mem-,50
NA,bers for Gwydir ( Mr Cunningham) and,50
NA,"Denison ( Mr O'Keefe), that a board can",50
NA,be too cumbersome. I f we were to have,50
NA,"a board of ten, as originally suggested,",50
NA,there would be six representatives of the,50
NA,"co-operative factories, who would have an",50
NA,absolute majority ; but at the same time,50
NA,the other interests would be represented.,50
NA,Success depends entirely on the personnel,50
NA,-of the board. Unless we get a board re-,50
NA,presentative of all branches of the indus-.,50
NA,"try, i t will not be a success. We had a",50
NA,very good representative pool control com-,50
NA,"mittee, which did valuable work during",50
NA,the war period. The honorable member,50
NA,for Fremantle ( Mr Watson) was one of,50
NA,them. Some of the most valuable men,50
NA,on that committee were men connected,50
NA,with the trade. I t is all very well to,50
NA,speak of the producers having represen-,50
NA,"tation. I am a producer, and know",50
NA,something about this matter.,50
NA,South Wales we had to elect a represen-,50
NA,tative onthe Wheat Pool.,50
NA,say unhesitatingly that the man whom,50
NA,we selected would never have been,50
NA,chosen i f we had had a chance to,50
NA,know something about h i m personally.,50
NA,The rank and file have no knowledge of,50
NA,these men. We are more likely to secure,50
NA,the services of men who w i l l work genu-,50
NA,inely for the success of the scheme i f they,50
NA,are elected by the directors of the co-,50
NA,"operative companies, who' are i n turn",50
NA,"elected by their own suppliers, .than i f we",50
NA,adopt the cumbersome and expensive pro-,50
NA,cess of leaving the choice to a vote of the,50
NA,suppliers themselves. The suppliers might,50
NA,elact men who know the dairying industry,50
NA,"perfectly well, but there would be no",50
NA,guarantee that the men so chosen would,50
NA,know anything about overseas marketing.,50
NA,One of the causes of the early failure of,50
NA,Prime the co-operative movement was the selec-,50
NA,seen tion of directors who did not understand,50
NA,the business they h'ad to carry on. Honor-,50
NA,able members on both sides must recog-,50
NA,"nize that to make a success of this bill, i t",50
NA,is essential that its administration shall be,50
NA,placed i n the hands of business men. I f,50
NA,good business men can be secured among,50
NA,"the producers themselves, they will stand",50
NA,just as much chance of being elected by,50
NA,the directors of the co-operative factories,50
NA,as they would i f the matter were l e ft to,50
NA,a vote of the rank and file. The honorable,50
NA,member for Angas ( Mr Gabb) spoke of,50
NA,the proprietary companies i n South Aus-,50
NA,"tralia, but their number is negligible.",50
Mr GABB ,W e have i n South Aus-,50
NA,tralia three times as many proprietary,50
NA,companies as there are i n New South,50
NA,Wales.,50
Mr MANNING , T h e r e are hardly,50
NA,any proprietary dairy factories i n New,50
NA,"South Wales, and there are none in",50
NA,Queensland.,50
Mr GABB ,Ther e are three i n Queens-,50
NA,land.,50
Mr MANNING , I f there are three,50
NA,"in Queensland, the number is sosmall that",50
NA,their votes wil l not count. The over-,50
NA,whelming voting strength of the pro-,50
NA,prietary dairy companies wil l be in Vic-,50
NA,"toria, and, therefore, the Victorian pro-",50
NA,prietary factories will elect the two re-,50
NA,presentatives of the proprietary companies,50
NA,on the board.,50
Mr GABB ,W e shall ask for the hon-,50
NA,orable member's support for an amend-,50
NA,ment to obviate that.,50
Mr MANNING , I f the Prime Minis-,50
NA,"ter had given way, there would have been",50
NA,I n New a board of thirteen. I quite endorse the,50
NA,words of the honorable member for Rich-,50
NA,"I mond, that i f we are to get a good board",50
NA,i t must be directly elected by the direc-,50
NA,tors of the co-operative companies.,50
Mr FORDE ,Capricornia) [10.44] - I,51
NA,am sorry that the Prime Minister could,51
NA,not accept my amendment. I t differs from,51
NA,the amendment proposed by the honorable,51
NA,member for Richmond by providing that,51
NA,the nine representatives of the producers,51
NA,shall be elected by the producers instead,51
NA,of bv the directors of the co-operative,51
NA,"butter and cheese factories, as proposed by",51
NA,"him, and that one of the representatives",51
NA,from the three eastern states respectively,51
NA,shall be a producer. Although I am sorry,51
NA,that the Prime Minister is not prepared,51
NA,to allow the suppliers to elect their,51
NA,"representatives on the board, I am pleased",51
NA,that he has accepted the suggestion for,51
NA,increasing tbe number of representatives,51
NA,of the producers as proposed i n my amend-,51
NA,"ment, and also that of the honorable mem-",51
NA,ber for Richmond. I n a democratic coun-,51
NA,"try, no one would contend that such a",51
NA,vital question as who should represent,51
NA,"them on an important board, should not",51
NA,be submitted to a vote of the people con-,51
NA,"cerned. I n Queensland, all the men who",51
NA,have taken a prominent part i n the estab-,51
NA,lishment of co-operative butter and cheese,51
NA,"factories, and their subseauent control, are",51
NA,well known. Among a small coterie of,51
NA,directors of co-operative factories i t is easy,51
NA,for a certain amount of log rolling to,51
NA,"be done, with the result",51
NA,the best men. may not be elected.,51
NA,"On the other hand, the producers know",51
NA,the men who possess business acumen,51
NA,"and the best experience, and I am",51
NA,sure the best decision would be arrived,51
NA,at by trusting the people who sup-,51
NA,ply the cream to make the choice. I re-,51
NA,gret that the Prime Minister could not,51
NA,agree to this fundamental principle. I,51
NA,do not agree with the contention that the,51
NA,proposed board w i ll be too cumbersome.,51
NA,I t will only mean twelve for the whole,51
NA,of Australia. By the same line of reason-,51
NA,ing honorable members might contend that,51
NA,the number of members of the House of,51
NA,Representatives could be cut down by one-,51
NA,half. The board proposed to be created,51
NA,will have many difficulties confronting i t .,51
NA,I t will be necessary to have the best,51
NA,brains representative of the dairy farmers,51
NA,"in Australia to overcome those difficulties,",51
NA,and I am sure that twelve men sitting,51
NA,at a table and talking a matter over w i l l,51
NA,come to a better decision than three men,51
NA,possibly could. The proposal to have a,51
NA,board of twelve is no departure from the,51
NA,"New Zealand act, which provides for two",51
NA,"Government representatives, nine repre-",51
NA,sentatives of the primary producers ap-,51
NA,pointed -by the Governor-General after,51
NA,"election i n the manner provided, and one",51
NA,"member representing Tooley-street, in",51
NA,London. The method of election provided,51
NA,in the act is as follows: -,51
NA,"Of the producers' representatives, six shall",51
NA,be elected in the prescribed manner by direct,51
NA,vote of the producers carrying on business in,51
NA,"the North Island, and three shall be similarly",51
NA,elected by producers carrying on business in,51
NA,the South Island.,51
NA,I t will be noted that North Island has,51
NA,"six representatives, because of its greater",51
NA,"importance, and South Island only three",51
NA,representatives. We ask that the dairy,51
NA,farmers of Australia supplying co-,51
NA,operative factories shall be given the,51
NA,"same representation as in New Zealand,",51
NA,"namely, nine members on the board. 1""",51
NA,am pleased that the Prime Minister has,51
NA,agreed to this. Some honorable members,51
NA,have raised objection to the proposal that,51
NA,the three eastern states should have two,51
NA,"representatives each, but when the matter",51
NA,is considered on the basis of the quantity,51
NA,"of butter produced, there can be no objec-",51
NA,tion to the proposal. The total produc-,51
NA,tion of butter i n the eastern states,51
NA,"is as follows:-Ne w South Wales,",51
NA,"67,838 tons; Victoria, 74,704 tons;",51
NA,"Queensland, 51,199 tons; a total of",51
NA,"that 193,741 tons. , Then we find that",51
NA,"Tasmania produces 5,905 tons; Western",51
NA,"Australia 2,422 tons; and South Australia,",51
NA,"13,042 tons; or a total of 21,369 tons for",51
NA,the three smaller states. The three,51
NA,eastern states of the mainland produced,51
NA,ten times as much butter as is produced,51
NA,"by the other three, therefore, the two to",51
NA,one representation given to them is not,51
NA,too much. The three large butter - pro-,51
NA,ducing states have 236 co-operative fac-,51
NA,"tories, and 84 proprietary factories. The",51
NA,"other three states, Tasmania, South Aus-",51
NA,tralia and Western Australia have 34 co-,51
NA,"operative factories, and 39 proprietary",51
NA,factories. I think Queensland has only,51
NA,three proprietary factories. I appeal to,51
NA,honorable members not to be too nig-,51
NA,gardly i n the granting of representation.,51
NA,"The representatives of the dairy farmers,",51
NA,"who believe i n co-operative control, have",51
NA,asked f o r a board constituted as I have,51
NA,"proposed i n my amendment, and I hope",51
NA,that i f honorable members cannot achieve,51
NA,their desire to have the board elected by,51
NA,"the producers, they w i l l accept the nine",51
NA,representatives proposed by the honorable,51
NA,member f o r Richmond.,51
Mr FENTON ,Maribyrnong) [10.53].,52
NA,- - I understand that the proposed board,52
NA,will have power to compel factories to,52
NA,export a proportion of their butter.,52
Mr GABB ,Th e board will not be able,52
NA,to do that.,52
Mr FENTON , I believe that that is,52
NA,"the desire, and I should like the Prime",52
NA,Minister to say definitely whether the,52
NA,board will have the power under this bill,52
NA,to compel factories to export a portion,52
NA,of their butter whether or not they so,52
NA,desire.,52
Mr BRUCE ,Th e board will not have,52
NA,any such power.,52
Mr FENTON ,Wil l the factories,52
NA,who sell their butter direct to buyers in,52
NA,Australia have the right to continue to,52
NA,do so ?,52
Mr BRUCE ,Absolutely .,52
NA,Mr M. CAMERON (Boothby) [10.58].,52
NA,The clause provides that one representa-,52
NA,"tive shall be given to South Australia,",52
NA,and presumably he will be elected by the,52
NA,co-operative factories. I n that state,52
NA,practically all the cheese factories are,52
NA,"operative, and the butter factories are",52
NA,"proprietary, and either one or the other",52
NA,will be without representation. I shall,52
NA,be obliged to move that one. of the rep-,52
NA,resentatives of the proprietary interests,52
NA,"shall be from South Australia, or that",52
NA,both those representatives shall not be,52
NA,elected from one state. The members of,52
NA,the board should be elected by all sup-,52
NA,"pliers, otherwise the large number of pro-",52
NA,ducers who supply the Government fac-,52
NA,tory in South Australia will have no rep-,52
NA,"resentation. Therefore, I shall move",52
NA,later that the South Australian repre-,52
NA,sentative shall be elected by both pro-,52
NA,prietary and co-operative factories;,52
NA,"alternatively, that that state shall have",52
NA,direct representation of the proprietary,52
NA,interests. I am not in favour of un-,52
NA,"wieldy boards, but, considering the magni- MCGrath, D. C.",52
NA,"tude of the industry, I fail to see how",52
NA,adequate representation could be secured,52
NA,by a board smaller than that provided for,52
NA,under the amendment.,52
NA,Mr J. FRANCIS -Doe s the Government,52
NA,proj)ose to accept the amendment in,52
NA,favour of two representatives from each,52
NA,"- of the states of Queensland, New South",52
NA,"Wales, and Victoria?",52
Mr BRUCE ,Ves .,52
Mr MACKAY ,"Lilley) [11.2] -Ther e Gibson, W. G.",52
NA,"is a danger of having too unwieldy a Green, R.",52
NA,"board, and considering the salaries to be",52
NA,"paid, a large expenditure will be in-",52
NA,volved. I agree to each of the large pro-,52
NA,"ducing states-Queensland , New South",52
NA,"Wales, and Victoria-havin g two repre-",52
NA,"sentatives, but I do not think that South",52
NA,"Australia, Western Australia, and Tas-",52
NA,mania would be greatly inconvenienced i f,52
NA,they had no direct representation.,52
Mr GREGORY ,The n Western Austra-,52
NA,lia would not come under the operation,52
NA,of the bill.,52
Mr MACKAY ,Wester n Australia,52
NA,does not produce sufficient butter for its,52
NA,own requirements. The factories in West-,52
NA,"ern Australia, South Australia, and Tas-",52
NA,"mania are mostly proprietary companies,",52
NA,and it would be equitable i f they were,52
NA,represented in conjunction with the pro-,52
NA,prietary interests of the other states by,52
NA,two members. Then there could be. a,52
NA,representative of the selling interests and,52
NA,"a representative of the Commonwealth,",52
NA,"making a board of ten,- which would be",52
NA,sufficient. Much time would be saved,52
NA,coand inconvenience avoided i f the directors,52
NA,of the factories were called upon to elect,52
NA,"the representatives of the producers, for",52
NA,the latter could not be expected to be,52
NA,familiar with the qualifications of the men,52
NA,nominated.,52
NA,Question-Tha t the amendment ( Mr.,52
NA,FORCE'S) be agreed to-put . The com-,52
NA,mittee divided.,52
NA,Ayes . . 1.4,52
NA,Noes . . 27,52
NA,Majority .. .13,52
NA,ATES.,52
NA,"Anstey, F. MCNeill, J.",52
NA,"Brennan, F. Moloney, Parker",52
NA,"Coleman, 3?. E. O'Keefe, D. J.",52
NA,"Forde, F. M . Scullin, J. H .",52
NA,"Gabb, J. M .",52
NA,"Green, A . i Tellers:",52
NA,"Lacey, A. W. I Cunningham, L. 1",52
NA,"I Fenton, J. E.",52
NA,NOES.,52
NA,"Atkinson, L . Gregory, H .",52
NA,"Bowden, E. K . Hurry, G.",52
NA,"Bruce, S. M . Jackson, D. S.",52
NA,"Cameron, D. Lister, J. H .",52
NA,"Cameron, M . Mackay, G. H .",52
NA,"Cook, iR. Mann, E. A.",52
NA,"Corser, E. B. C. Manning, A. G.",52
NA,"Duncan-Hughes, J. G. Page, Dr Earle",52
NA,"Foster, R. W. Paterson, T.",52
NA,"Francis, F. Pratten, H . E.",52
NA,"Francis, J. Watson, W.",52
NA,"Gardner, S. L . Tellers:",52
NA,"Hunter, J. A. J.",52
NA,"Marr, C. W. C.",52
NA,"Whitsitt, J. T. B. Watkins, D.",53
NA,"Bayley, J. G. Maloney, Dr",53
NA,"Chapman, Sir Austin Blakeley, A.",53
NA,"Prowse, J. H . Yates, G. E.",53
NA,"Thompson, V. C. MCDonald, F.",53
NA,"Latham, J. G. Green, A.",53
NA,"Killen, W. W. Lambert. W. H.",53
NA,"Maxwell, G. A. Riley, C.",53
NA,"Ryrie, Sir Granville Mahony, AV. G.",53
NA,"Groom, Sir Littleton Charlton, M.",53
NA,"Stewart, P. G>. Makin, N. J. O.",53
NA,"Mackay, G. H. Lazzarini, H. P.",53
NA,"Johnson, Sir EUiot Mathews, J.",53
NA,"Marks, W. M. MCDonald, C.",53
NA,Question so resolved i n the negative.,53
NA,Amendment negatived.,53
Mr R GREEN ,Richmond) [11.10].,53
NA,- I move-,53
NA,That paragraph b of sub-clause 2 be omitted,53
NA,with a view to insert in lieu thereof the fol-,53
NA,"lowing paragraph:- "" (6) two representatives",53
NA,"of each of the states of Queensland, New South",53
NA,"Wales, and Victoria, and one representative of",53
NA,"each of the states of Tasmania, South Aus-",53
NA,"tralia, and Western Australia elected by the",53
NA,boards of directors of co-operative butter and,53
NA,"cheese factories in each of those states.""",53
NA,I am very glad that the Prime Minister,53
NA,( Mr Bruce) has accepted the amend-,53
NA,ment. Telegrams that I have received,53
NA,may he of interest to honorable members.,53
NA,"One f r o m Mr Clifford, General Manager",53
NA,of the N o r t h Coast Co-operative Com-,53
NA,"pany, Byron Bay, reads-",53
NA,Have wired Prime Minister as follows :-,53
NA,""" M y directors understand i t is proposed to",53
NA,alter representation of states on Export Con-,53
NA,trol Board. As large co-operative manufac-,53
NA,"turers, with 2,500 suppliers, and an output",53
NA,"of 8,000 tons butter annually, we strongly",53
NA,urge you to give tlie representation asked for,53
NA,in the scheme placed before you by the inter-,53
NA,"state conference.""",53
NA,NA,53
NA,"ville, reads-",53
NA,Have wired the Prime Minister as follows:-,53
NA,""" Our association, representing 21 butter fac-",53
NA,"tories, Northern Rivers, New South Wales,",53
NA,"with 5,000 suppliers and turn-over 20,000 tons",53
NA,"butter annually, protest against inadequate",53
NA,representation co-operative interest as now,53
NA,"suggested, and crave your adherence to pre-",53
NA,vious decision interstate conference regarding,53
NA,representation on board to be elected in re-,53
NA,"spect to dairying export control.""",53
NA,"I n addition, I have received the follow-",53
NA,"ing telegram f r o m Mr Dunlop, Primary",53
NA,"Producers' Union, Sydney-",53
NA,Committee elected by co-operative and pro-,53
NA,prietary dairy factories of this state -strongly,53
NA,oppose reduction of representation of control,53
NA,board agreed upon at interstate conference.,53
NA,Urge two representatives for each three large,53
NA,producing states.,53
NA,[185],53
NA,PAIRS. I suggest to the Prime Minister that,53
NA,when the rules governing the election of,53
NA,representatives to the boards are being,53
NA,framed the output of the different fac-,53
NA,tories be taken as the basis f o r deciding,53
NA,the number of votes which each company,53
NA,"shall have. I f that is not done, a com-",53
NA,"pany that has 1,500 suppliers may have",53
NA,"only one vote, and will be outvoted by",53
NA,"three companies, each of which has 500",53
NA,"suppliers, because they would have three",53
NA,votes.,53
Mr ANSTEY ,Bourke) [11.19] - I,53
NA,have listened w i th interest to the remark*,53
NA,of the honorable member f o r Richmondj,53
NA,and I f a i l to understand the amendment,53
NA,"that he has moved. H i s arguments, how-",53
NA,"ever, were apparently so effective that",53
NA,they induced the Prime Minister to,53
NA,accept the amendment without giving to,53
NA,this committee his reasons f o r doing so.,53
NA,M t . BRUCE - I gave the reasons earlier,53
NA,in the debate.,53
Mr ANSTEY , T h e n they must have,53
NA,been obscured by the arguments that,53
NA,were subsequently raised by the honor-,53
NA,able member f o r Richmond. Having,53
NA,"convinced the Prime Minister, "" under the",53
NA,"lap "" of the House, that the amendment",53
NA,"should be accepted, the honorable mem-",53
NA,ber f o r Richmond was not satisfied w i t h,53
NA,his victory. He had to make a long,53
NA,speech to expedite the passage of the,53
NA,amendment. I feel that I shall be acting,53
NA,"i n the interests of the honorable member,",53
NA,"of the Byron Bay district i n particular,",53
NA,"and of the country generally, i f I empha-",53
NA,size the importance of the amendment. I,53
NA,understand that its purpose is to enable,53
NA,certain producers to be given two repre-,53
NA,sentatives. I f any deduction can be drawn,53
NA,fro m the speech just made by the honor-,53
NA,"able member for Richmond, i t is that he-",53
NA,is not prepared to give the producers of,53
NA,Australia any representation on the board.,53
NA,"H e is not taking a broad, national view of",53
NA,"the matter, but is still limited to the nar-",53
NA,"row, parochial state outlook. There are",53
NA,"154,000 dairy producers i n Australia, of",53
NA,"whom 87 per cent, are i n Victoria, New",53
NA,"South Wales, and Queensland, the figures",53
NA,"for those three states being, 42,000,",53
NA,"56,000, and 35,000 respectively. I n the",53
NA,great speech which the Prime Minister,53
NA,made yesterday at the Nationalist confer-,53
NA,ence he stressed the necessity for demo-,53
NA,cratizing the Nationalist party. Accord-,53
NA,"ing to him, the Nationalist party was dy-",53
NA,"ing, and the only thing that could save.",53
NA,its life wasdemocratization. He is pro-,54
NA,ceeding to democratize it by accepting an,54
NA,amendment to this clause which will deny,54
NA,the dairy producers any representation on,54
NA,the board. The men who work the dairy,54
NA,farms and are the backbone of the indus-,54
NA,"try, are to have no voice in the disposal",54
NA,of their products.,54
NA,Mr R. GBEEN -Wha t i circus !,54
Mr ANSTEY ,Th e honorable mem-,54
NA,ber is a good judge of circuses. I t is,54
NA,nothing but his verbosity that has brought,54
NA,"me to my feet, and I can assure him that",54
NA,I shall be just as exuberant in the early,54
NA,hours of the morning as I am now. I,54
NA,submit that the representation 'on the,54
NA,board will be on an altogether inequitable,54
NA,basis i f the amendment is agreed to.,54
NA,"Western Australia, South Australia, and",54
NA,"Tasmania export very little dairy produce,",54
NA,and yet they are to be given substantial,54
NA,representation on the board. Ninety per,54
NA,"cent, of the dairy produce exported from",54
NA,"Australia goes from Victoria, New South",54
NA,"Wales, and Queensland. I cannot under-",54
NA,stand how the Prime Minister can har-,54
NA,monize his recently expressed views on fhe,54
NA,democratizing of the Nationalist party,54
NA,with the proposed representation en the,54
NA,dairy export control board. Neither he,54
NA,nor the honorable member for Richmond,54
NA,is taking a broad national view of the,54
NA,"subject. The Prime Minister, like myself,",54
NA,wishes to save this country from the ex-,54
NA,tremes of reactionary conservatism and,54
NA,of reactionary communism. I intend to,54
NA,"read, for honorable members' information,",54
NA,"extracts from what may be regarded as a,",54
NA,confidential communication addressed to,54
NA,the right honorable gentleman by the,54
NA,"Kerang Co-operative Butter Factory,",54
NA,"which is hostile to the measure, as, in-",54
NA,"deed, the Prime Minister is. He does not",54
NA,"believe in i t in a broad national sense,",54
NA,only because he has to comply with the,54
NA,wishes of the blackmailers. We all appre-,54
NA,ciate the position in which the Prime,54
NA,Minister finds himself. Do we not see,54
NA,"the honorable members for Richmond,",54
NA,"Cowper, and New England holding him",54
NA,up and demanding blackmail? The Prime,54
NA,Minister is inundated with communica-,54
NA,tions from an i*arfs of the country object-,54
NA,"ing to the bill. Of course, he does not",54
NA,"take us into his confidence, and, there-",54
NA,"fore, I wish to place on record this in-",54
NA,teresting statement from the Kerang Co-,54
NA,operative Butter Factory-,54
NA,We wired to you this afternoon as follows,54
NA,"- "" We respectfully and emphatically protest",54
