Speaker,Text,pageNumbers
NA,Shortland draws to the attention of the House that,65
NA,"residents of Toukley, Norah Head and Noraville",65
NA,Sex Guide have been seriously disadvantaged by the closure,65
NA,of the Toukley Medicare/Medibank office.,65
NA,Your petitioners request the House to require the,65
NA,Health Insurance Commission to re-establish a,65
NA,Medicare/Medibank service in Toukley NSW as,65
NA,soon as possible.,65
NA,NA,65
NA,Compact Discs,66
NA,"To the Honourable, the Speaker, and Members of",66
NA,the House of Representatives assembled in Parlia-,66
NA,ment.,66
NA,The following citizens of Australia remind the,66
NA,House of the 1990 Prices Surveillance Authority,66
NA,findings that Australians pay up to 40 per cent,66
NA,more for compact discs than overseas consumers.,66
NA,Your petitioners therefore request that the House,66
NA,takes action along the lines recommended by the,66
NA,PSA and allows parallel importing of compact discs,66
NA,to reduce costs to Australian consumers.,66
NA,NA,66
NA,Music Classification,66
NA,The Honourable the Speaker and Members of the,66
NA,House of Representatives assembled in Parliament:,66
NA,The petition of certain citizens of Australia draws,66
NA,to the attention of the House that music containing,66
NA,"lyrics that are sexually explicit, physically violent",66
NA,and promote the use and abuse of drugs are freely,66
NA,available to children of any age at most record,66
NA,stores.,66
NA,Your petitioners therefore request the House to,66
NA,apply a classification similar to the classifications,66
NA,used on Films and Videos on all such Audio Tapes,66
NA,and Compact Discs and to place a restriction on the,66
NA,sale of music containing such lyrics to minors.,66
NA,by Mr Stephen Smith (from 27 citizens).,66
NA,To the Honourable the Speaker and the Members,66
NA,of the House of Representatives assembled in,66
NA,Parliament:,66
NA,The petition of certain citizens of Australia draws,66
NA,to the attention of the House our concern about the,66
NA,amount of Austudy Education Supplement and,66
NA,Education Entry Payment which sole parents,66
NA,currently receive.,66
NA,The Austudy Education Supplement has remained,66
NA,"at the same monetary level since 1991, when at the",66
NA,same time the prices of everyday expenses has,66
NA,risen. The Austudy Education Supplement has not,66
NA,"increased along with other Austudy payments, in",66
NA,accordance with inflation rates.,66
NA,Your petitioners request the House to address this,66
NA,situation and increase the level of Austudy Educa-,66
NA,tion Supplement and Education Entry Payment in,66
NA,line with other Commonwealth Government,66
NA,payments.,66
NA,by Mr Wakelin (from 91 citizens).,66
NA,Mobile Phone Networks,66
NA,To the Honourable the Speaker and Members of the,66
NA,House of Representatives assembled in Parliament:,66
NA,The petition of certain residents of Rural Areas,66
NA,of South Australia draws to the attention of the,66
NA,House that we are not yet able to access Mobile,66
NA,Phone Networks in our region and there are no,66
NA,plans to give us access in the near future.,66
NA,We believe that we are entitled to receive this,66
NA,service and have many people who want and need,66
NA,this service. We are disadvantaged by the Telecom-,66
NA,munications industry's unwillingness to develop,66
NA,this service in our region in the near future and,66
NA,give us the same level of service that is available,66
NA,in urban areas.,66
NA,Your petitioners therefore request the House to,66
NA,ask Austel to fulfil its requirements under the,66
NA,General Objectives of the Telecommunications Act,66
NA,and take action to have this service put in place in,66
NA,"the near future. Your petitioners, as in duty bound,",66
NA,will ever pray.,66
NA,by Mr Wakelin (from 37 citizens).,66
NA,Petitions received.,66
NA,GRIEVANCE DEBATE,66
NA,Question proposed:,66
NA,That grievances be noted.,66
NA,Public Service: Staff Cuts,66
Mr SMYTH ,Canberra) (4.30 p.m.)-It is,66
NA,about time this government came clean on,66
NA,what it is up to with Public Service staffing,66
NA,"Austudy numbers. You may recall that in May, before",66
NA,"the budget, the Canberra Times ran a line that",66
NA,"up to 4,000 public servants in this town may",66
NA,lose their jobs. Being the member for Can-,66
NA,"berra, it is important to me and to all my",66
NA,constituents because so much of the business,66
NA,that is conducted here in Canberra depends on,66
NA,the Public Service. The Minister Assisting the,66
NA,Prime Minister for Public Service Matters ( Mr,66
NA,Johns) did not know and could not say how,66
NA,many jobs would go. The minister could not,66
NA,say what the implications were in the budget,66
NA,for Public Service numbers.,66
NA,I wrote the minister a letter and in that,66
NA,letter I referred to recent media reports in,66
NA,which it was claimed that the government,66
NA,intends to make large cuts to the Australian,66
NA,Public Service as a result of the 1995 budget.,66
NA,"I wrote to him on behalf of all Canberrans,",66
NA,expecting a reasonable answer. You will be,66
NA,"amazed, I am sure, when you find out that in",66
NA,the letter I got back from the Minister Assist-,66
NA,ing the Prime Minister for Public Service,66
NA,Matters he claimed that he did not know how,67
NA,many jobs would be going. He said:,67
NA,As the implementation of the Government's Budget,67
NA,decisions is the responsibility of individual,67
NA,"ministers and their Departments, I am unable to",67
NA,provide you with the precise figures on the possible,67
NA,staffing impact of the Budget.,67
NA,"That is fair enough, I guess. It means that,",67
NA,"like so much of the Public Service, the re-",67
NA,sponsibility has been devolved to the depart-,67
NA,mental level and they spend their money as,67
NA,they see appropriate. That was okay.,67
NA,I then put a question on notice to each of,67
NA,"the ministers asking, given that the Minister",67
NA,Assisting the Prime Minister for Public,67
NA,"Service Matters had said they would know,",67
NA,whether they would please tell me what the,67
NA,implications of this year's budget were on,67
NA,Public Service numbers. I did that on 30 June.,67
NA,I am sure you will be surprised to find out,67
NA,"that, so far, I have not had a single response.",67
NA,What I have actually had is nothing. It was,67
NA,just a waste of time.,67
NA,I was forced to ask the Speaker on 17 and,67
NA,24 October if he would write to the ministers,67
NA,and get them to respond to me. The Speaker,67
NA,kindly did so. I am getting back answers that,67
NA,are a bit of a form letter. They state:,67
NA,Thank you for your letter of 17 October 1995 in,67
NA,which you pointed out that a Question on Notice,67
NA,"... placed by Mr BM Smyth, Member for Can-",67
NA,berra ... had not been answered within the 90 day,67
NA,answering period. You would be aware this same,67
NA,question was also posed to 20 other Ministers.,67
NA,Subsequent to this question I have been advised by,67
NA,the Department of Prime Minister and Cabinet that,67
NA,the Minister for Finance will respond on behalf of,67
NA,all Ministers.,67
NA,This is very curious because the minister,67
NA,responsible for the Public Service could not,67
NA,"answer that question himself, but it would",67
NA,now appear that the Minister for Finance ( Mr,67
NA,Beazley) is well able to do that. It is curious,67
NA,because the Department of the Prime Minister,67
NA,and Cabinet has been coordinating this re-,67
NA,sponse through the Minister for Finance since,67
NA,about mid-July. Even if you allow them 90,67
NA,"days from mid-July, that would give a re-",67
NA,sponse date of mid-October. Here we are,67
NA,almost in December and we still do not know,67
NA,what the implications of this year's budget are,67
NA,on Public Service numbers.,67
NA,This is extraordinary. Not only is it extra-,67
NA,ordinary because it is a total disregard for the,67
NA,"parliamentary and democratic processes, but",67
NA,P0l1folio obviously the government holds all public,67
NA,"servants in contempt. ObvIously, the govern-",67
NA,ment does not know what they are doing with,67
NA,the Public Service. I think this is part of the,67
NA,malaise that found voice so clearly in the,67
NA,Canberra by-election when so many Canberr-,67
NA,ans felt they had been treated with arrogance,67
NA,and contempt by this government-given that,67
NA,the Public Service is the main industry of the,67
NA,"ACT, that the government does not know",67
NA,what they are doing with public servants and,67
NA,Public Service numbers inside the ACT show,67
NA,that the government has not learnt from the,67
NA,Canberra by-election.,67
NA,This also raises the question of whether or,67
NA,not the minister is competent to continue in,67
NA,his portfolio. If the Minister for Finance can,67
NA,"come up with these answers, or is indeed",67
NA,"charged with coming up with these answers,",67
NA,how is it that the Minister Assisting the Prime,67
NA,Minister for Public Service Matters cannot?,67
NA,It is curious that the minister assisting said,67
NA,that only the departments could answer,67
NA,because of the devolved responsibilities. It,67
NA,may well have been easy for him to have,67
NA,asked all the other ministers to give him the,67
NA,answers and to put an answer to my question,67
NA,"together, but obviously he was not up to it",67
NA,because PM&C has decided that the Minister,67
NA,for Finance should do that.,67
NA,Given that PM&C is actually coordinating,67
NA,this and that the Minister for Finance will do,67
NA,"it, the question is raised: when will this",67
NA,happen and how long will it take? We are,67
NA,almost five months into the new budget cycle,67
NA,and this government still does not know what,67
NA,"it is doing with the Public Service, and it does",67
NA,not know what it is doing with Public Service,67
NA,numbers.,67
NA,This is evident in a couple of other areas as,67
NA,weB when you take into account things like,67
NA,the MPRA review of the Australian War,67
NA,"Memorial, which went so badly for the",67
NA,"government, and indeed when you take into",67
NA,account that new Public Service legislation,67
NA,was supposed to be before this House before,67
NA,the end of the year. I had a meeting with the,67
NA,Public Service Commissioner the other day,67
NA,and he kindly told me that it would appear,68
NA,that the new Public Service legislation will be,68
NA,presented in this House at the earliest in,68
NA,"possibly March next year. In fact, the Public",68
NA,Service Commissioner and some of the other,68
NA,departments are getting ready to present new,68
NA,legislation in July next year. It makes you,68
NA,wonder who is in charge of Public Service,68
NA,activities inside this government.,68
NA,But it goes on. In the last 12 months we,68
NA,have seen the number of public servants axed,68
NA,under this government double. The govern-,68
NA,ment is quite capable of producing the figures,68
NA,"for the number of public servants it has axed,",68
NA,but it does not know how many it is going to,68
NA,"get rid of. It can do it for last year, but it",68
NA,cannot do it for this year. Does that mean we,68
NA,now have to wait until next year to find out,68
NA,what was done in this year? If you have any,68
NA,"management experience, you would know that",68
NA,that is not a very competent or a very oblig-,68
NA,ing way to run a business.,68
NA,If the Minister for Finance is now working,68
NA,"on the answer, and he is-one of the letters",68
NA,I got back stated that he is 'currently seeking,68
NA,more information'-where will this answer,68
NA,come from and how is it that the minister,68
NA,assisting could not do this? It seems curious,68
NA,that one of the most senior ministers in the,68
NA,government has been tasked with the fairly,68
NA,simple task of asking 21 departments how,68
NA,many public servants they are going to axe,68
NA,"this year, if they are going to axe any, when",68
NA,the minister assisting could not do it.,68
NA,What does his inability to answer these,68
NA,questions say about his entire management of,68
NA,"the Public Service and, indeed, about the new",68
NA,Public Service Act? I think it is up to the,68
NA,minister to answer what he really does as the,68
NA,Minister Assisting the Prime Minister for,68
NA,Public Service Matters and whether he is,68
NA,doing anything at all.,68
NA,"At the same time, in this country we have",68
NA,the great problem of youth unemployment.,68
NA,"Over the last few years, APS employment of",68
NA,young people under the age of 25 has,68
NA,"dropped by 60 per cent. Again, that input of",68
NA,new individuals into the Public Service itself,68
NA,is not happening. Young people in the ACT,68
NA,are being denied an opportunity to get into,68
NA,the Public Service.,68
NA,We have a minister who does not know,68
NA,how many people he is in control of. We,68
NA,have a minister that allows things like the,68
NA,MPRA review of the War Memorial to go,68
NA,ahead without any apology when it is found,68
NA,to be faulty. And now we have a minister,68
NA,overseeing a Public Service that is denying,68
NA,positions to young people in my electorate,68
NA,"and, indeed, all electorates around Australia.",68
NA,The other thing that makes me worried,68
NA,about the administration of the Public Service,68
NA,and the things that are going on now is the,68
NA,number of departments that have been trans-,68
NA,"ferred out of Canberra and, in general, the",68
NA,decline in the numbers in the Public Service.,68
NA,If we look at the actual figures the budget,68
NA,"papers contain, we see that the drop was",68
NA,"about 1,700. I fully expected to get that back",68
NA,"as an answer, but obviously that is not the",68
NA,right answer.,68
NA,What this now does is throw into doubt the,68
NA,whole validity of the budget papers. The,68
NA,budget papers and the ASL are how the,68
NA,government works out its expenditure on,68
NA,public servants. Given that there is one figure,68
NA,in the budget papers that the government is,68
NA,"obviously not willing to back up, what are the",68
NA,true figures and what are the implications for,68
NA,Public Service expenditure?,68
NA,The government have placed a lot of credi-,68
NA,bility on the question of this year's budget but,68
NA,if they cannot answer how many public,68
NA,"servants they expect to employ this year, then",68
NA,any figures that they have put forward in,68
NA,relation to expenditure on wages must also be,68
NA,"very rubbery. I put it to you, Mr Deputy",68
NA,"Speaker, that this throws this year's budget",68
NA,into further doubt.,68
NA,Canberra is the national capital and it is,68
NA,right that there are Public Service functions,68
NA,here. Given that about 48 per cent of the,68
NA,employment in this city is provided by the,68
NA,"Public Service, these are important questions",68
NA,"to all Canberrans. Indeed, the government's",68
NA,"policy, how the government administers this",68
NA,country and how the government spends,68
NA,taxpayers' money are important questions to,68
NA,all Australians. If the government are appro-,68
NA,priating money and putting money towards,68
NA,public servants that they do not even know,68
NA,"whether they have, then you have to call into",68
NA,question the administration of the Australian,69
NA,Public Service by this government; you have,69
NA,to call into question the administration of the,69
NA,Australian Public Service by the current,69
NA,minister and you have to call into question,69
NA,how accurate the budget figures are in relation,69
NA,to public servants and Public Service expendi-,69
NA,ture. (Time expired),69
NA,Aircraft Noise,69
Mr HAVILAND ,Macarthur) (4.40 p.m.)-,69
NA,My grievance today is about a subject that is,69
NA,debated quite a lot in this place: aircraft noise,69
NA,around airports. Earlier today I presented a,69
NA,petition to the Bills and Papers Office obtain-,69
NA,"ing 1,221 signatures. The petition reads:",69
NA,"""The humble petition of certain citizens of Australof",69
NA,ia respectfully showeth:,69
NA,That we oppose the construction of Sydney West,69
NA,Airport at Badgerys Creek by the Federal,69
NA,"Government, without a new and comprehensive",69
NA,Environmental Impact Statement (EIS) being,69
NA,completed.,69
NA,"The previous EIS was done over ten years ago, and",69
NA,did not take account of the rapid growth in our area,69
NA,or the inadequacy of aircraft noise prediction,69
NA,techniques. The noise problems experienced at,69
NA,Kingsford Smith Airport will be worse in our area,69
NA,as Sydney West will operate twenty four hours a,69
NA,day over now quiet semi-rural and residential areas.,69
NA,Your petitioners therefore humbly pray that you,69
NA,will not allow construction of Sydney West Airport,69
NA,at Badgerys Creek until a new and comprehensive,69
NA,Environmental Impact Statement (EIS) has been,69
NA,completed.,69
NA,"And your petitioners, as in duty bound, will ever",69
NA,"pray.""",69
NA,"As I said, the petition has 1,221 signatures,",69
NA,and I understand there are many more on the,69
NA,way. The petition reflects the deep concern,69
NA,amongst residents in my electorate and neigh-,69
NA,bouring electorates about the likely effect of,69
NA,the construction and operation of Sydney,69
NA,West airport. This concern has obviously,69
NA,increased dramatically since the opening of,69
NA,the third runway at Sydney airport in Novem-,69
NA,ber last year and the resulting noise problem,69
NA,in the inner city.,69
NA,The publicity surrounding the chaos caused,69
NA,by the new runway at Mascot could not have,69
NA,"been missed by residents in my electorate,",69
NA,particularly as it has become fashionable for,69
NA,inner city politicians to say that the answer to,69
NA,the noise problems in Sydney is to fast-track,69
NA,Badgerys Creek airport. There is no doubt,69
NA,that Sydney badly needs a second interna-,69
NA,tional airport and has done for many years.,69
NA,But it is not good enough for inner city,69
NA,"politicians, would-be politicians and single",69
NA,issue parties to simply presume that they can,69
NA,fix their noise problem by moving the noise,69
NA,out west.,69
NA,It has become quite clear from this petition,69
NA,and from the hundreds of letters and phone,69
NA,calls I have received in my electorate office,69
NA,that residents in my electorate will not cop,69
NA,aircraft noise being transferred out there and,69
NA,will certainly not cop anything like the level,69
NA,noise now being experienced in places like,69
NA,"Marrickville and Sydenham. Indeed, I regular-",69
NA,ly receive phone calls and letters from all,69
NA,over my electorate from places like Theresa,69
NA,"Park, Thirlmere, Tahmoor, Bradbury, Narel-",69
NA,"lan, Camden and Warragamba. These people",69
NA,do not want this airport because in many,69
NA,cases they moved away from inner Sydney to,69
NA,get away from aircraft noise and pollution.,69
NA,I even get many calls from people in the,69
NA,Thirlmere area complaining about current,69
NA,aircraft noise associated with the changed,69
NA,flight paths to Mascot airport. At first I found,69
NA,"this unbelievable, but I have noticed when",69
NA,flying from Canberra to Sydney that the,69
NA,planes are flying a different route than they,69
NA,used to-we know that-and in many cases,69
NA,are flying much lower than previously. So,69
NA,you can understand the concerns people have,69
NA,about the likely noise impact of Badgerys,69
NA,Creek airport.,69
NA,The Minister for Transport ( Mr Brereton),69
NA,has said many times that in the construction,69
NA,of Sydney West airport we do not want to,69
NA,repeat the mistakes of Kingsford Smith,69
NA,airport. One of the first mistakes which,69
NA,should not be repeated is to proceed with,69
NA,construction of the airport at Badgerys Creek,69
NA,"without a comprehensive, up-to-date EIS,",69
NA,"particularly examining the questions of noise,",69
NA,air and water pollution. The government has,69
NA,already announced a study to update some as-,69
NA,"pects of the previous EIS, which was done in",69
NA,1985. Whether this will satisfy the concerns,69
NA,of residents remains to be seen.,69
NA,While it can be argued that you don't need,70
NA,"to completely repeat the 1985 study, which",70
NA,included geological and other details which,70
NA,"would not require updating, the request",70
NA,contained in the petition for a new and com-,70
NA,prehensive EIS is nevertheless valid. As the,70
NA,"petition points out, the 1985 EIS did not take",70
NA,account of the rapid housing development and,70
NA,population growth in the surrounding areas.,70
NA,Due to the policies of the previous Liberal,70
NA,"state government, there has been considerable",70
NA,urban expansion in the surrounding areas,70
NA,since 1988. These include housing estates at,70
NA,Cecil Park and Silverdale in my electorate.,70
NA,The previous state government had also,70
NA,planned a huge housing development at South,70
NA,"Creek, but this has not proceeded. There has",70
NA,"also been rapid growth around Narellan,",70
NA,"Mount Annan, Currans Hill and to the south",70
NA,of Campbelltown.,70
NA,The Macarthur region is the fastest growing,70
NA,area in New South Wales. People throughout,70
NA,"the electorate of Macarthur, as well as those",70
NA,in the adjoining electorates of Werriwa and,70
NA,"Prospect, are expressing concern about where",70
NA,the flight paths from Badgerys Creek might,70
NA,go. It is not a simple matter of transferring,70
NA,the aircraft noise out west to overcome the,70
NA,problems in the inner city. One of the issues,70
NA,"for Macarthur, which includes rural and semi-",70
NA,"rural areas, is that there is much less back-",70
NA,ground noise than there is in the inner sub-,70
NA,"urbs of Sydney, so the impact of any aircraft",70
NA,noise will be much greater on residents in,70
NA,these areas than otherwise would be the case.,70
NA,All governments make mistakes and if,70
NA,governments remain in office for a long,70
NA,period they are bound to make mistakes. I,70
NA,believe one of the greatest mistakes made by,70
NA,this government was in 1989 when it decided,70
NA,to build the third runway at Mascot rather,70
NA,than getting on with building a second airport.,70
NA,Having nominated Badgerys Creek as the site,70
NA,"for the second airport in 1985, and having",70
NA,"completed an EIS at that time, the govern-",70
NA,ment should have got on with the job of,70
NA,building the airport then.,70
NA,"Like most Labor politicians at federal,",70
NA,"and local government level in Sydney, I",70
NA,opposed the third runway at Mascot. Interest-,70
NA,"ingly, the coalition supported it. As we have",70
NA,"seen in this House in recent weeks, we now",70
NA,have the Leader of the Opposition ( Mr How-,70
NA,"ard) and the former Premier, now Liberal",70
NA,"candidate for Macarthur, John Fahey, playing",70
NA,opportunist politics with the issue of airports,70
NA,"and aircraft noise, despite their well-recorded",70
NA,"previous positions on this issue. Clearly, one",70
NA,of the problems with the third runway and the,70
NA,resultant noise chaos is that the EIS process,70
NA,was less than satisfactory. Let us ensure that,70
NA,this mistake is not repeated at Sydney West,70
NA,airport.,70
NA,"Shortly, the draft flight paths for Sydney",70
NA,West will become known. This will hopefully,70
NA,clarify the situation for many residents who,70
NA,will find that they may not be affected at all,70
NA,by aircraft noise from the new airport. It will,70
NA,also reduce the scope for scaremongering by,70
NA,the opposition over aircraft noise. Neverthe-,70
NA,"less, I urge the government to at the very",70
NA,least conduct a comprehensive review of the,70
NA,"1985 EIS in all relevant aspects, such as",70
NA,"aircraft"" noise, noise pollution, air pollution",70
NA,"and water pollution, and to do that before",70
NA,construction of the airport commences.,70
NA,In recent times a bill to privatise airports,70
NA,has been blocked in the Senate and this is,70
NA,likely to hold up the construction of Badgerys,70
NA,Creek airport. This is unfortunate. It had been,70
NA,"the government's plan, supported I understand",70
NA,"by all sides of the House, to build the airport",70
NA,"by the year 2000. Hopefully, that will still be",70
NA,"possible, but it should not go ahead without",70
NA,an updated environmental impact statement,70
NA,which will look at various aspects such as,70
NA,noise. Otherwise the people of south-west,70
NA,Sydney and people in my electorate will not,70
NA,be satisfied that they should have to put up,70
NA,"with a new airport, especially given the",70
NA,horrendous outcome of the third runway and,70
NA,the noise that people are copping in Sydney.,70
NA,"As bad as that is, it is not satisfactory to",70
NA,transfer the noise to the western suburbs-any,70
NA,more than it is satisfactory to do what the,70
NA,"Leader of the Opposition suggested: that is,",70
NA,share the noise around.,70
NA,This is a very important issue which must,70
NA,state be clarified and determined as quickly as,70
NA,possible. This is an area where a lot of young,70
NA,people buy their first home. They move there,70
NA,to get away from Sydney-to get away from,70
NA,"the city life, aircraft noise and other things. It",71
NA,is very important that the matter is clarified,71
NA,very soon. I look forward to seeing the draft,71
NA,flight paths at the earliest opportunity.,71
Mr BRAITHWAITEAITE ,Dawson) (4.50,71
NA,p.m.)-I bring to the attention of the House,71
NA,what a member referred to the 'ugly,71
NA,Australian' last Wednesday. The member for,71
NA,"Deakin ( Mr Aldred), from a separate and",71
NA,"independent source, came to the same conclu-",71
NA,sion as I did-that Westpac is abusing its,71
NA,banking licence and the legal system to,71
NA,prevent its becoming accountable for all its,71
NA,deficiencies revealed in what is known as the,71
NA,Westpac or French letters. My concern goes,71
NA,to the inquiry by the then House of Represen-,71
NA,tatives finance and public administration,71
NA,committee into banking and deregulation. Its,71
NA,first report A pocketful of change was tabled,71
NA,in the House of Representatives in November,71
NA,1991 and its follow-up Checking the changes,71
NA,in October 1992. The member for Fairfax ( Mr,71
NA,Somlyay) and I are the only remaining mem-,71
NA,bers of that original committee still on the,71
NA,"current banking, finance and public adminis-",71
NA,tration committee.,71
NA,The crux of the first report that I can recall,71
NA,"is that some of the major banks, under their",71
NA,"deregulated role, went deeply into foreign",71
NA,currency loans on behalf of clients and never,71
NA,had the experience or the staff to properly,71
NA,market and service the product. Westpac's,71
NA,whole litany of inexperience and then deceit,71
NA,was offered up by the bank's Mr Stuart,71
NA,Fowler in a series of letters between the bank,71
NA,"and its lawyers, Allen Allen and Hemsley. It",71
NA,is on the public record that on 7 March 1991,71
NA,these letters were tabled at the inquiry. The,71
NA,committee indicated that it would thoroughly,71
NA,examine the issues raised in the letters as well,71
NA,as the more general matter of foreign currency,71
NA,"loans. In fact, this became a prominent part of",71
NA,that inquiry.,71
NA,The then Senator MCLean provided a mass,71
NA,of evidence to the committee in connection,71
NA,with not only these but also many other,71
NA,matters with other banks where he maintained,71
NA,the banks were abusing their banking licences.,71
NA,The then Senator MCLean called on the,71
NA,committee to recommend a royal commission,71
NA,"into these abuses by the banks. Unfortunately,",71
NA,"as I now view subsequent and current tactics,",71
NA,"especially by Westpac, we made the wrong",71
NA,decision in not insisting on a judicial inquiry,71
NA,or a royal commission at that time. Our only,71
NA,Banking recommendation on the Westpac letters was,71
NA,recommendation 61:,71
NA,The Attorney-General refer the so called Westpac,71
NA,Letters to the National Crime Authority for investi-,71
NA,gation as to whether any criminal wrong doings,71
NA,arise from the management of foreign exchange,71
NA,contracts by Partnership Pacific Limited.,71
NA,While I understand that the letters were,71
NA,"referred to the National Crime Authority, no",71
NA,action was taken. These papers were not,71
NA,tested. The most self-incriminatory piece of,71
NA,evidence given to the inquiry was not investi-,71
NA,gated and the only reason I have been given,71
NA,is that the NCA had insufficient resources and,71
NA,"funds. No wonder so many people hurt, not",71
NA,"only by Westpac but also by other banks,",71
NA,"have lost faith in our parliamentary system,",71
NA,our committees and this report. I believe and,71
NA,now recommend that the government should,71
NA,set up a royal commission or a judicial in-,71
NA,quiry to inquire into the Westpac letters and,71
NA,other related matters.,71
NA,I now tum to a related matter which re-,71
NA,quired litigation by former clients of the,71
NA,banks. The committee heard evidence about,71
NA,the cost of the settlement of cases and dispute,71
NA,resolution. It was obvious from evidence that,71
NA,banks could force former clients to insolvency,71
NA,in legal and court costs before the matter,71
NA,could be properly judged by a court. This,71
NA,surplus of funds by the banks to engage top,71
NA,lawyers and expend large amounts-all tax,71
NA,deductible-was in contrast to the financial,71
NA,"resources to respond with adequate funds, not",71
NA,"tax deductible, for legal expenses by the",71
NA,client. This led to recommendation 60:,71
NA,"... that an independent mediator (or mediators),",71
NA,"funded by the banks, but acceptable to both banks",71
NA,and foreign currency borrowers be appointed to,71
NA,mediate in foreign currency loans cases that remain,71
NA,"in dispute. Mediation is not compulsory, banks will",71
NA,pay for their own mediators or for a general,71
NA,mediator based on usage. The detenninations of the,71
NA,mediator will not be binding on either party. Banks,71
NA,"should endeavour, to the extent possible, to advise",71
NA,all foreign currency loan borrowers of the media-,71
NA,tory mechanism.,71
NA,Some banks have engaged in meaningful,72
NA,dispute resolution. Westpac has not. The,72
NA,member for Deakin gave a detailed summary,72
NA,of one such case. I have evidence of another.,72
NA,This case ended in Westpac bankrupting,72
NA,Heather and John Donkin after unsuccessfully,72
NA,endeavouring to have that done by the Tax-,72
NA,ation Office on its behalf and then having to,72
NA,do it itself to ensure that a bankrupt could not,72
NA,"continue a case against it. In fact, the solicithe",72
NA,tors for AGC Advances Ltd-Messrs Clayton,72
NA,Utz-followed this decision up with the,72
NA,official receiver in Brisbane requesting the,72
NA,trustee to elect whether or not he wished to,72
NA,"continue with court action and, further, to",72
NA,undertake not to assign interest to Mr Donkin,72
NA,or any other person in that case. This is,72
NA,typical of the intimidatory actions that this,72
NA,bank is capable of producing. The effect on,72
NA,the Donkins of this and the letters in the,72
NA,"Drambo, or Porters, case was to dissuade",72
NA,some of those who were representing the,72
NA,Donkins to cease their services under the,72
NA,threat that costs in the eventual pursuance of,72
NA,the case would be sought against the repre-,72
NA,sentatives in the event the bank won the court,72
NA,action.,72
NA,"Other matters, post the banking inquiry, not",72
NA,mentioned or investigated to any extent are,72
NA,now coming to light in other court cases and,72
NA,"those settled on the court steps, such as",72
NA,Stringer v. ANZ in South Australia. These,72
NA,additional points include: the extent of point,72
NA,taking by the banks at the expense of the,72
NA,"client-in Drambo's case, I understand this",72
NA,part of the claim is for $3 million or $4,72
NA,million; whether in fact the client actually,72
NA,borrowed foreign currency or whether the,72
NA,"bank did itself and, upon bringing the pro-",72
NA,"ceeds onshore, then lent to the client but",72
NA,charged the client for the exchange losses and,72
NA,took the profit of point making for itself; and,72
NA,the fact that withholding tax should have,72
NA,"never been deducted from clients' funds, as",72
NA,found in subsequent cases.,72
NA,"Thankfully, I can report that AGC Advan-",72
NA,ces intentions have apparently been thwarted,72
NA,by a letter I received from the Minister for,72
NA,"Justice ( Mr Kerr), which states:",72
NA,I refer to your letter of 9 October 1995 to the,72
NA,Attorney-General in which you made representa-,72
NA,"tions on behalf of your constituents, Mr CJ and",72
NA,"Mrs HK Donkin, both of whom are bankrupt, in",72
NA,relation to their proposed High Court action against,72
NA,AGC Advances Ltd.,72
NA,"As you know, on the bankruptcy of Mr Donkin, his",72
NA,right to conduct the action vested in the trustee of,72
NA,"his estate (the Official Trustee). I note that, under",72
NA,"subsection 60(2) of the Bankruptcy Act 1966, the",72
NA,Official Receiver ... has elected not to continue,72
NA,the action.,72
NA,"However, I understand that, so as not to frustrate",72
NA,"Donkins' action, the Official Receiver proposes",72
NA,assigning the rights in it to Mr Donkin. The,72
NA,assignment would allow Mr Donkin to continue the,72
NA,"action, notwithstanding that he is bankrupt.",72
NA,"The problem still remains for the Donkins,",72
NA,having already expended thousands of dollars,72
NA,"in legal representation, now being bankrupted",72
NA,and now in view of the more recent Westpac,72
NA,letters threats of Feez Ruthoning: where do,72
NA,they go? Particularly when negligence has,72
NA,been found against AGC Advances in the,72
NA,court decision.,72
NA,"In the interests of justice, legal aid should",72
NA,be given to provide competent representation,72
NA,"to Donkins, Potts, Porters and others. There",72
NA,is a need for the Treasurer ( Mr Willis) to,72
NA,follow through on a notice of motion that I,72
NA,"have initiated for debate in this House, which",72
NA,"stands on today's Notice Paper at No. 11,",72
NA,where I am suggesting that legal expenses be,72
NA,"non-tax deductible to banks, particularly in",72
NA,"these cases, so there can be some equality and",72
NA,justice.,72
NA,I have followed the case of the Donkins,72
NA,since it came to my notice after the inquiry.,72
NA,I have corresponded with the law section of,72
NA,the bank to argue the case and have received,72
NA,no satisfaction whatsoever. What can you,72
NA,argue against a bank's representative who,72
NA,"says, 'We have spent over $1 million on the",72
NA,particular Donkins' case and don't intend to,72
NA,"lose it now,' even to the point of prosecution",72
NA,"into bankruptcy, which was their answer?",72
NA,I have no doubt that the law section of,72
NA,Westpac act in isolation from the rest of the,72
NA,"bank whose only instruction is, apparently, to",72
NA,ensure that the Westpac letters are put to rest,72
NA,permanently and to ensure the statute of,72
NA,"limitations works in the bank's favour, which",72
NA,it currently is doing.,72
NA,My final observation on this whole matter,72
NA,is that neither the government nor the Reserve,72
NA,Bank is prepared to uphold its own legislation,73
NA,and regulations. In the Banking Act 1959,73
NA,"under 'Interpretation', 'prudential matters', in",73
NA,"relation to the bank, means, amongst other",73
NA,things:,73
NA,(i) to keep itself in a sound financial position;,73
NA,and,73
NA,(ii) not to cause or promote instability in the,73
NA,Australian financial system; and,73
NA,"(b) with integrity, prudence and professional skill;",73
