Speaker,Text,pageNumbers
NA,Other Members-5 minutes. each.,118
NA,[Minimum number of proposed Members speaking = 6 x 5 mins],118
NA,NA,118
NA,The Committee determined that consideration of this should continue on a future day.,119
NA,10 MR RAMSEY: To move:,119
NA,That this House:,119
NA,(1) recognises that:,119
NA,(a) the Strzelecki Track is a vital freight and tourist route connecting Adelaide to the Moomba Gas,119
NA,fields in South Australia's far north-east and South East Queensland;,119
NA,"(b) the route is used extensively by pastoralists, mining vehicles and tourists and is no longer fit for",119
NA,"purpose due to pot holes, bulldust and closures from flooding;",119
NA,(c) it can take more than 12 hours for heavy transport to negotiate 338 kilometres from Lyndhurst to,119
NA,Moomba;,119
NA,(d) the Track is used by many tourists heading into the heart of Australia and visiting some of the,119
NA,wonders of outback South Australia and Queensland and with a proper standard road there is great,119
NA,potential to grow this industry; and,119
NA,(e) the Track is also used by heavy transport which supports the exploitation of the Moomba Gas,119
NA,"Fields and trucks carrying supplies to, and cattle from, properties and they are totally reliant on this",119
NA,route;,119
NA,(2) notes that:,119
NA,(a) the Track cuts through remote and inhospitable country where emergency services are reliant on,119
NA,the Royal Flying Doctor Service;,119
NA,(b) more than 30 road trains a day navigate the Track each day carrying vital equipment for the gas,119
NA,industry and thousands of dollars of damage is done to each of these trucks on a daily basis; and,119
NA,(c) rain can close the road for up to six weeks as it did in 2010 when large sections were washed,119
NA,away or left underwater and on average shuts the road for 45 days a year; and,119
NA,(3) calls on the state and federal governments to work together in an urgent manner to bring about the,119
NA,sealing of this vital route.,119
NA,(Notice given 21 November 2016.),119
NA,Time allotted-25 minutes.,119
NA,Speech time limits-,119
NA,Mr Ramsey-10 minutes.,119
NA,Other Members-5 minutes. each.,119
NA,[Minimum number of proposed Members speaking = 1 x 10 mins + 3 x 5 mins],119
NA,The Committee determined that consideration of this should continue on a future day.,119
NA,11 MR GEORGANAS: To move:,119
NA,That this House:,119
NA,(1) expresses its deepest condolences for the victims of the devastating earthquakes that hit Central Italy,119
NA,on 24 August and 30 October 2016;,119
NA,(2) recognises the:,119
NA,(a) ongoing suffering and displacement that the earthquakes have caused to the residents of the,119
NA,affected towns; and,119
NA,"(b) courageous and tireless work of the emergency and medical workers, and volunteers to save lives",119
NA,and prevent further tragedies; and,119
NA,(3) expresses our sincere thanks to the Australian communities who have rallied to show their support,119
NA,and solidarity in the face of this tragedy.,119
NA,NA,119
NA,(Notice given 10 November 2016.),120
NA,Time allotted-10 minutes.,120
NA,Speech time limits-,120
NA,Mr Georganas-5 minutes.,120
NA,Other Members-5 minutes. each.,120
NA,[Minimum number of proposed Members speaking = 2 x 5 mins],120
NA,The Committee determined that consideration of this should continue on a future day.,120
NA,12 MS MCGOWAN: To move:,120
NA,That this House:,120
NA,(1) notes that:,120
NA,(a) the nbnTM Fair Use Policy is unfair for rural and regional Australia;,120
NA,"(b) rural nbnTM users have restricted data speeds, limits on capacity and have to pay more for a",120
NA,poorer service;,120
NA,"(c) under the nbnTM Interim Satellite Service, rural users had 'off peak' data from 11pm to 2pm;",120
NA,"(d) on the new nbnTM Sky MusterTM Satellite Service, the 'off peak' data has now changed to between",120
NA,1am and 7am; and,120
NA,"(e) the consequence of the nbnTM Fair Use Policy is that businesses, students, home workers and",120
NA,farmers have reduced Internet access and pay comparatively more; and,120
NA,(2) calls on the Government to:,120
NA,(a) implement the recommendations of the 2015 Regional Telecommunications Review and review,120
NA,the nbnTM Fair Use Policy in light of the impact on rural families and businesses;,120
NA,(b) maximise the amount of data available under the satellite service; and,120
NA,"(c) revert the off-peak period in the nbnTM Fair Use Policy to 11pm to 2pm, to accommodate the",120
NA,realities of rural life.,120
NA,(Notice given 22 November 2016.),120
NA,Time allotted-remaining private Members' business time prior to 7.30 pm,120
NA,Speech time limits-,120
NA,Ms MCGowan-5 minutes.,120
NA,Other Members-5 minutes. each.,120
NA,[Minimum number of proposed Members speaking = 2 x 5 mins],120
NA,The Committee determined that consideration of this should continue on a future day.,120
NA,THE HON A. D. H. SMITH MP,120
NA,Speaker of the House of Representatives,120
NA,23 November 2016,120
NA,DOCUMENTS,120
NA,Presentation,120
NA,NA,120
NA,Documents are tabled in accordance with the list circulated to honourable members earlier,120
NA,today. Full details of the documents will be recorded in the Votes and Proceedings.,120
NA,NA,120
NA,MATTERS OF PUBLIC IMPORTANCE,121
NA,Domestic and Family Violence,121
NA,The SPEAKER (15:18): I have received a letter from the honourable member for Griffith,121
NA,proposing that a definite matter of public importance be submitted to the House for,121
NA,"discussion, namely:",121
NA,The need to address family violence as a national priority.,121
NA,I call upon those honourable members who approve of the proposed discussion to rise in their,121
NA,places.,121
NA,More than the number of members required by the standing orders having risen in their,121
NA,places-,121
Ms BUTLER ,"Griffith) (15:19): It is, of course, a very important week to talk about",121
NA,"family violence-violence against women and their children. This Friday, 25 November, is",121
NA,the International Day for the Elimination of Violence against Women. It is also the,121
NA,commencement of 16 days of activism against gender related violence that concludes on 10,121
NA,"December, which is International Human Rights Day, as members would know.",121
NA,"Family violence is a national priority, and it should be treated that way in this country. On",121
NA,"average, at least one woman is killed by a partner or former partner in Australia each week.",121
NA,One in three Australian women has experienced physical violence since the age of 15. One in,121
NA,five Australian women has experienced sexual violence. One in four Australian women has,121
NA,experienced physical or sexual violence from an intimate partner. One in four Australian,121
NA,women has experienced emotional abuse by a current or former partner. And women are at,121
NA,least three times more likely than men to experience violence from an intimate partner. These,121
NA,sets of statistics are repeated so often in this place-and they are repeated for a very good,121
NA,"reason, because family violence is a national epidemic and, as I said earlier, it should be a",121
NA,national priority.,121
NA,"As a nation, we do need to do better when it comes to family violence. I am really proud",121
NA,"that it was a Labor government that introduced and instigated a plan, under the great",121
NA,"leadership of then Minister Tanya Plibersek, who instigated the National Plan for the",121
NA,Reduction of Violence against Women and their Children 2010-2022. This is an excellent,121
NA,"document that is currently under its third action plan, which was announced in October this",121
NA,year. Much more needs to be done when it comes to fulfilling the aspirations of that plan: for,121
NA,a country that does not suffer from this epidemic of domestic and family violence that we,121
NA,have seen here for such a long period of time.,121
NA,I wanted to make some observations about some policy challenges that arise in relation to,121
NA,"family violence. For example, it has been almost three years since the coalition government",121
NA,"announced its cuts to community legal centres, which directly provide front-line services to",121
NA,"domestic violence victims. From 1 July 2017, community legal centres or CLCs are facing a",121
NA,"30 per cent funding cliff, with almost $35 million in cuts. And that is a terrible shame, Mr",121
NA,"Deputy Speaker Coulton-welcome to the chair-because, obviously, access to legal services",121
NA,and the assistance that surrounds legal services is incredibly important for women who are,121
NA,"seeking domestic violence orders, and for women who are in the family law courts, who need",121
NA,assistance to manage the experience of going through the family law courts. Legal assistance,121
NA,is incredibly important.,121
NA,NA,121
NA,Another thing that is incredibly important for people who have left a violent relationship is,122
NA,housing. Domestic violence is a leading cause of homelessness in this country. It is incredibly,122
NA,important that the National Partnership Agreement on Homelessness be renewed. I call on the,122
NA,government to confirm that it will renew the National Partnership Agreement on,122
NA,"Homelessness, which expires very soon, and therefore that it will give those services that",122
NA,"provide housing for homeless people, including homeless women who have left violent",122
NA,"situations, the certainty that they need to continue their programs and ensure that their",122
NA,workforce does not leave.,122
NA,"Speaking of the National Partnership Agreement on Homelessness, it has actually now",122
NA,been more than two years since the coalition government's cuts to that partnership agreement's,122
NA,capital expenditure component. There were two annual cuts of $44 million-so an $88,122
NA,"million cut-to capital expenditure on homelessness in this country, at a time when people",122
NA,across the country are crying out for more housing options for women and children who have,122
NA,been forced to leave home because they have been facing family violence at home.,122
NA,"We have also been talking in this parliament today about family law, and I mentioned it",122
NA,earlier. There is a really important reform that needs to happen in relation to family law. It has,122
NA,been more than two years since the Productivity Commission recommended that the,122
NA,government reform family law processes so that perpetrators of family violence could not,122
NA,personally cross-examine their victims. It has also been a little bit more than 12 months since,122
NA,Women's Legal Services Australia wrote to the Minister for Women and to the Attorney-,122
NA,General to ask them to implement cross-examination reform in this country. In February this,122
NA,"year in Senate estimates, the Attorney-General said that nothing would be done in that term of",122
NA,"parliament to give effect to this recommendation, but we found out in April that a roundtable",122
NA,had been held in relation to this issue back in March. It is now November and there has been,122
NA,no news from the government about this crucial cross-examination reform in that intervening,122
NA,period.,122
NA,We invited the government today in question time to get on board with our policy. Our,122
NA,policy would require judges at the first mention in a family law proceeding-by which time,122
NA,you will have seen on the papers the disclosure of any allegations of family violence-to,122
NA,"consider whether vulnerable witnesses can be protected using existing measures, like video-",122
NA,"conferencing, having witnesses behind screens or having a support person, but, then, if that",122
NA,"were not enough, to require a judge to consider whether they should refuse to allow an alleged",122
NA,"perpetrator to personally cross-examine the alleged victim. Of course, it is important that",122
NA,accusers be able to be cross-examined by the accused. We do not seek to prevent people from,122
NA,"cross-examining, but we say that it should be able to be done through a lawyer-through",122
NA,someone who is a professional; through someone who is bound by a code of ethics; through,122
NA,someone who is bound by professional responsibility obligations and under the scrutiny of,122
NA,legal profession regulators. That is what we say the court should be able to do.,122
NA,"The court should be able to order that someone who has been accused of abusing, of",122
NA,"assaulting, of committing crimes against the other party in the family law matter should not be",122
NA,allowed to revictimise and retraumatise that person through personally grilling them in a,122
NA,"courtroom, through using family law proceedings to personally grill them.",122
NA,NA,122
NA,NA,122
Ms BUTLER, I hear the member for Moreton agreeing with me. He has been such a,123
NA,strong advocate of this reform. He has been a key driver of this reform. Labor has a strong,123
NA,"policy. We will, if elected, implement this change to cross-examination, but it should not have",123
NA,to wait that long. We know it and the government know it. It is time for the government to,123
NA,move to commit to making the legal change and to commit to providing the additional legal,123
NA,aid funding that would be needed so that both parties could have a lawyer if that power were,123
NA,required. This is a crucial reform. It is not just the Productivity Commission or Women's,123
NA,"Legal Services Australia who say so; it is also Rosie Batty, the former Australian of the Year,",123
NA,who has been campaigning so hard on her campaign for safety first in family law. This is a,123
NA,crucial reform. We have already waited long enough. The government know that they need to,123
NA,"do this, and it is about time that they moved on it.",123
NA,It has been about a year and half since this government's cuts to Family Violence,123
NA,Prevention Legal Services-which are Aboriginal family violence prevention legal services-,123
NA,"were reversed, but the government has yet to provide any assurance to those services of any",123
NA,"ongoing funding beyond 2018. Some funding was recently announced in October, but it was",123
NA,only a year's funding for a handful of services and no services have as yet been funded,123
NA,beyond 2018. These are incredibly important services that serve women who are most at risk,123
NA,"of family violence. The Prime Minister himself has, I think, recited the statistics that, if you",123
NA,"are an Aboriginal woman or an Islander woman, you are 34 times more likely to be a victim",123
NA,of family violence than a non-Aboriginal or Islander women. It is also the case that you are,123
NA,something like 60 times more likely to suffer a head injury.,123
NA,"These statistics are chilling for us, and they are a reason that certainty should be given to",123
NA,"these frontline, key services that do incredible work on the smell of an oily rag. If you are out",123
NA,"west, if you are in Roma, the Family Violence Prevention Legal Service covers hundreds of",123
NA,square kilometres with only a handful of staff. These are not expensive services but they are,123
NA,"critical services for Aboriginal women and Islander women, and there should be a stronger",123
NA,commitment from this government to continue to funding them.,123
NA,"In question time today the Minister for Social Services had a go at me-believe it or not,",123
NA,"on White Ribbon Day acknowledgment, of all days-for complaining about the fact that he",123
NA,"has taken the $5 million that they had committed to 1800RESPECT and, instead of giving it",123
NA,to Rape and Domestic Violence Services Australia to hire more professional specialist trauma,123
NA,"counsellors, has given it to MHS, the private firm that was linked to the data breach involving",123
NA,"defence force personnel a couple of years ago, and has said to MHS, 'Take this money and",123
NA,create a triaging service to divert people away from the more professional specialised,123
NA,counsellors.' They advertised for counsellors-the people to take the phone calls-and the,123
NA,qualifications were lesser. The advertising required people to be able to commit to working,123
NA,from home. I would like to know whether the minister is proud of the fact that fewer people,123
NA,are actually making a call directly to a specialist qualified trauma counsellor in relation to,123
NA,"family violence when they are traumatised. If I were him, I would not be proud of that fact. I",123
NA,would also like the minister to confirm and to commit that all of the people answering those,123
NA,telephone calls are women. So far I have seen very little from anyone to confirm that that is,123
NA,the case.,123
NA,There is so much more to do. We need to work hard on this. I think that it would be,123
NA,wonderful if we had genuine bipartisanship on pursuing these reforms. (Time expired),123
NA,NA,123
Mr TUDGE ,Aston-Minister for Human Services) (15:29): I am pleased to rise in,124
NA,"support of the member for Griffith's matter of public importance motion today, which is the",124
NA,need to address family violence as a national priority. I admire the member for Griffith's,124
NA,commitments to this area. The reason why I get up in support of her motion is because it is,124
NA,"indeed already a national priority, and it was this government which put it on the national",124
NA,agenda predominantly when Prime Minister Turnbull came to office as Prime Minister.,124
NA,"Indeed, the very first cabinet decision of the Turnbull government was the $100 million",124
NA,"Women's Safety Package. I will go through that package in a few moments time, but, before",124
NA,"doing so, can I say that as all of us across all sides of this chamber would agree, violence",124
NA,against women and children is completely unacceptable in any form.,124
NA,"As a husband, as a father of two daughters and as the son of a mother, it is almost",124
NA,unfathomable for me to think that there are men out there who would physically harm the,124
NA,girls and women in their lives. It is unfathomable for so many of us. But when you look at the,124
NA,"data, unfortunately, it occurs way too frequently. The member for Griffith talked about some",124
NA,"of that data for domestic violence. I will just reiterate some of those figures, which are truly",124
NA,staggering. This is from the Domestic Violence Prevention Centre website. They have some,124
NA,data which shows: just under half a million Australian women reported that they had,124
NA,experienced physical or sexual violence or sexual assault in the past 12 months; more than a,124
NA,million women had experienced physical or sexual assault by their male current or ex-partner,124
NA,since the age of 15; over a third of women who experienced physical assault in the 12 months,124
NA,before the survey said the perpetrator was a current or previous male partner; a third said the,124
NA,perpetrator was a male family member or friend; a third of women had experienced physical,124
NA,violence since the age of 15; and one in five women had experienced sexual violence since,124
NA,the age of 15.,124
NA,"And, of course, we know that so many physical assaults, sexual assaults and family",124
NA,violence episodes are not reported at all to the police but they are truly staggering figures. But,124
NA,"behind every single one of those pieces of data is a person, is a child in many cases or is a",124
NA,family that may have been devastated because of the violence which had been committed,124
NA,against that woman or against that girl. It is truly a tragic situation when we still have,124
NA,"statistics like that and, of course, in the Indigenous community the figures are just so much",124
NA,"higher again. If time permits, I will reflect on that towards the end of my remarks.",124
NA,"Governments, and particularly the national government, should be leading in this area and",124
NA,should be leading to address some of the statistics and some of the domestic violence which is,124
NA,occurring at way too high a rate. This government has been the most proactive federal,124
NA,government that has ever been in this place in addressing domestic violence. I mentioned at,124
NA,the outset that the very first decision of the Turnbull cabinet was a $100 million Women's,124
NA,Safety Package.,124
NA,Ms Burney interjecting-,124
Mr TUDGE," When you look at some of the issues that funding package went towards, it",124
NA,"went towards very practical measures which are now being implemented, for example: $12",124
NA,million to trial with states the use of innovative technology to keep women safe; $5 million,124
NA,"for safer technology, including working with telecommunications companies to distribute safe",124
NA,phones to women and with the eSafety Commissioner to develop a resource package about,124
NA,online safety for women; $17 million to keep women safe in their homes by expanding,124
NA,NA,124
NA,successful initiatives like the Safer in the Home program to install CCTV cameras and other,125
NA,"safety equipment; $5 million to expand the 1800RESPECT number, which the Minister for",125
NA,Social Services referred to in question time; and a $2 million increase in funding for,125
NA,MensLine for tools and resources to support perpetrators not to reoffend.,125
NA,"I could go on, but all the details of the $100 million package that was announced are now",125
NA,public.,125
NA,"As the Prime Minister himself said a few weeks ago, that package is now having real,",125
NA,tangible results on the ground. He referred to a couple of things in his remarks when he was,125
NA,"with the Queensland Premier at the COAG summit. He referred, for example, to the fact that",125
NA,there are now 12 new specialist domestic violence units and five health justice partnerships,125
NA,which are now operational as a result of that funding. Those services are being delivered by,125
NA,community legal centres and legal aid commissions at locations across Australia. Since,125
NA,"January of this year, 1,400 services have been provided to 535 women experiencing family",125
NA,violence-82 per cent of whom have one or more children-and it provides a very integrated,125
NA,case-management approach. The 1800RESPECT line has also had a significant take-up since,125
NA,"the announcement. Since the additional funding has been introduced, over 80 per cent of calls",125
NA,"are answered within 20 seconds, which is a very significant improvement. That has been a",125
NA,very good initiative which came out of that package.,125
NA,That package was informed very much by Rosie Batty and Ken Lay and the work they did,125
NA,to support that package being developed. I am a bit disappointed about some of the snide,125
NA,"remarks coming across from the other side. Of all the issues that we deal with, surely this is",125
NA,one which should be above politics.,125
NA,Honourable members interjecting-,125
Mr TUDGE," Just in recent times, we announced a further $100 million package, which is",125
NA,"the Third Action Plan 2016-19, and that has a number of initiatives as well including: $20",125
NA,million allocated to prevention and early-intervention programs to break the cycle of domestic,125
NA,"and family violence; and $15 million to improve and expand national, domestic and family-",125
NA,"violence services, which includes the 1800RESPECT number and other initiatives. There has",125
NA,been a record amount of funding being put into domestic violence services from this,125
NA,government. It has also had the imprimatur of the Prime Minister-firstly of Tony Abbott and,125
NA,"now of Malcolm Turnbull, who has made this a national issue.",125
NA,Honourable members interjecting-,125
Mr TUDGE, I want to just briefly address perhaps the most important issue-,125
The DEPUTY SPEAKER , Mr Coulton): Order! The minister just might resume his,125
NA,"seat. I have had a request that, due to the serious nature of this MPI, we have some respect in",125
NA,"the House, and I think that goes for both sides. I will have no more interjections or I will be",125
NA,evicting people.,125
Mr TUDGE," Above and beyond the services that we are funding, though, perhaps the",125
NA,"most important part in really addressing domestic violence is changing attitudes, particularly",125
NA,changing attitudes amongst men. This is a task which all men should be facing up to and,125
NA,"reconsidering, but it is also a task on which the government can, in part, inform and lead. One",125
NA,of the things that we have done is allocate $30 million to a national campaign called 'Let's,125
NA,"stop it at the start'. We are six months into this three-year campaign, and it is already having",125
NA,NA,125
NA,"some quite considerable results, which we are very pleased to see. For example, between",126
NA,"April and June this year, the ad, which was put on YouTube, was the most watched",126
NA,"advertisement on YouTube, with more than 36 million views. It has already influenced 67 per",126
NA,"cent of all those who have seen these campaigns, and almost two-thirds of people have said",126
NA,they have taken action as a result of these campaigns.,126
NA,"We can take action there, but we also need to take action in the local football clubs and in",126
NA,"local communities, where all men can step up and say no in relation to disrespecting women",126
NA,"because, ultimately, as the Prime Minister frequently says, violence often starts from",126
NA,disrespecting women in the first place. This campaign is about respecting women. All of us,126
NA,"can make a difference, particularly the men in our society. We have a serious package, we are",126
NA,"doing serious things in relation to this, but we need further work. I commend this motion.",126
Ms HUSAR ,Lindsay) (15:39): Community leaders especially speak as advocates about,126
NA,"domestic violence, but they rarely speak as victims. I would like to do something a little",126
NA,"different today. In my first speech in this place, I said 29 out of my 36 years of life had been",126
NA,"affected by domestic violence. I am a survivor of family violence, and it has taken me a long",126
NA,time to overcome the trauma of that and be where I am today. I know there are a lot of women,126
NA,"out there, many of whom suffer in silence, and today I stand in solidarity with survivors and",126
NA,"with those women who are afraid to speak. I will use my story, told in this place, to advocate",126
NA,"for the change we need. I will use the prelude to White Ribbon Day, which is on this Friday,",126
NA,as an opportunity to shine a light into the darkest corner of my own life.,126
NA,The first 13 years of my life were marred by physical domestic violence committed,126
NA,towards my mother at the hands of my always-drunk-when-abusive father. My dad was the,126
NA,son of a World War II German soldier who committed many acts of violence against his own,126
NA,wife and against his seven children. My father had been raised in a home where violence was,126
NA,the accepted norm at a time when society said these things were private matters. Whilst the,126
NA,"blows that landed on my mother during my childhood did not land on me physically, they",126
NA,might as well have. The trauma inflicted was the same. I recall it vividly-and in great detail.,126
NA,"Each episode of this violence over my first 13 years was different, but the aftermath was",126
NA,"always the same: dad would apologise and promise to be different, and that would work for",126
NA,just a short time.,126
NA,"On the evening of another round of abuse, Dad launched the family dinner of that night at",126
NA,"the wall. The stain remained on that wall for a very long time, but the stain in my heart would",126
NA,linger much longer. Mum then bundled my sister and me into the family car and we fled. We,126
NA,"would go to the refuges in our community until, after so many years and so many incidents,",126
NA,my father knew the locations and we were not safe there anymore. We then shifted to staying,126
NA,"in hotels, which were located above pubs, where the people below were loud, and sometimes",126
NA,"their noise would spill into the streets, waking me and reminding me that I was not in my own",126
NA,bed or in my own home. I was in a foreign place because I was not safe in my home.,126
NA,"One night, when Mum was hurrying to get my sister and me out, dad had removed and",126
NA,"smashed the distributor cap from the car, rendering it useless and leaving us trapped. The",126
NA,police fetched us that time. I still remember sitting in the Penrith police station well into the,126
NA,early hours of the morning and the police officers giving us pink milk while we waited. The,126
NA,"police did their best. Again, after this event, my mum returned home.",126
NA,NA,126
NA,"We know many, many women return time and time again, even when their lives are",127
NA,"massively disrupted, along with those of their children, and I hope that the blame that was",127
NA,launched at my Mum during the nineties for not leaving is no longer part of the 'solution',127
NA,around domestic violence and that the question of 'why doesn't she just leave' quits being,127
NA,"asked. Eventually, though, the courage rises up, services step up and women stand up, finally",127
NA,leaving-but not before one last terrible incident. There were 13 police cars the last time,127
NA,physical violence affected my childhood. But this was the end of the physical violence once,127
NA,"and for all. Whilst the physical part ceased, other abuse around finance and control ramped",127
NA,"right up. Sadly, the wheel of domestic violence continues to affect my life as a grown woman",127
NA,with children of my own. The last 16 years of my life have been and continue to be affected,127
NA,by domestic and family violence.,127
NA,"In the limited time I have left, I would like to take this opportunity to thank opposition",127
NA,"leader Bill Shorten for his continued support of my personal situation, his understanding and",127
NA,the support he provides to me. I would like to thank my caucus colleagues and our staff who,127
NA,know my story yet do not judge me and continue to provide support. I would like to,127
NA,"acknowledge the Penrith Women's Health Centre, who have been providing services to my",127
NA,"community for 30 years, including to my mum then and to my own family now.",127
NA,In my experience I have found that victims mostly do not talk about domestic violence,127
NA,because other people do not talk about domestic violence. For many years I was embarrassed,127
NA,and I was ashamed. I know that I should not have been but I was. I hope that today I have lent,127
NA,"my voice, my story and my passion for advocating for change to the choir of the white ribbon",127
NA,"movement to stand up, to speak out and to act. Thank you.",127
NA,"Mr LLEW O'BRIEN (Wide Bay) (15:45): Before I go on, I would like to acknowledge",127
NA,the very difficult speech just given by the member for Lindsay. It is certainly a display of how,127
NA,"domestic violence affects the people who are involved in it, and those around them.",127
NA,"This is a very serious matter and, yes, there is a need to address family violence as a",127
NA,"national priority, absolutely. We need to have a coordinated approach to address it, we need",127
NA,the appropriate responses to acts of domestic violence and we need the appropriate education,127
NA,"to prevent domestic violence. We need to have, as a society, a better understanding of",127
NA,"domestic violence. If we are going to tackle this issue at a community and social level, we all",127
NA,"need to understand what domestic violence is. With domestic violence, what first comes to",127
NA,"mind is a very violent attack by a man on his partner in the family. That is a tragedy, and it is",127
NA,what we need to identify as the most significant and important area of domestic violence that,127
NA,we need to address. But we also need to understand that domestic violence has a number of,127
NA,"different levels and, as the Prime Minister said earlier, that domestic violence always starts",127
NA,with disrespect.,127
NA,"Domestic violence also shows its ugly head in control, when the abuser starts to control the",127
NA,victim through any number of different methods-whether it is controlling their social,127
NA,"environment, who they are allowed to see or the clothes they are allowed to wear. It really is a",127
NA,"terrible, terrible situation to be in, and it spans all cultures and sociodemographic areas-",127
NA,"unfortunately, it is particularly prevalent in Indigenous communities. The problem focuses on",127
NA,"women, and it should be, because women are predominantly the victims. But an area that I",127
NA,"probably recognise, in some ways, more than most is that women can also be offenders when",127
NA,"it comes to family violence, and men can be victims.",127
NA,NA,127
NA,"When I first became a police officer, there was a change to the law that added same-sex",128
NA,couples to the area of family violence. I think we always need to recognise that the family has,128
NA,"changed over many years, and that a victim of family violence in a same-sex couple suffers in",128
NA,"the same way as a victim in a hetrosexual relationship. We need to respond, and we always",128
NA,"need to recognise that. It is something that I have seen over and over again, and it is an area of",128
NA,the community that is often forgotten.,128
NA,"When it comes to education, as parents we need to let our sons know that only cowards",128
NA,"beat women. Only cowards commit those acts that destroy families. And, as a father, I want",128
NA,my daughter to know that she does not have to put up with it. As the member for Lindsay said,128
NA,"before, quite often women go back, and it is such a complex area. It is so devastating when",128
NA,people look at women who continue to return to violent relationships and they just do not,128
NA,understand the control that their abuser has over them. We need to educate our daughters that,128
NA,they should never put up with being the victim of abuse.,128
NA,The coalition is acting with regard to family violence. We have implemented quite a,128
NA,"number of plans, including the action plan that sets out 36 practical actions under six priority",128
NA,"areas. We are doing the work on family violence. Family violence is something that, as a",128
NA,"society, we should never put up with. It is one of the motivating factors that sees me here as a",128
NA,"member of parliament, and I am proud to be part of a government that is addressing this issue.",128
Mr GOSLING ,Solomon) (15:50): I stand to speak about family violence and White,128
NA,"Ribbon Day, which is marked this Friday, as is the International Day for Elimination of",128
NA,"Violence against Women. I want to acknowledge my friend, the member for Lindsay, and all",128
NA,of the speakers. I was proud to attend the White Ribbon breakfast here in Parliament House,128
NA,this morning. I want to acknowledge all of those whose lives have been affected by the,128
NA,scourge of family violence and I want to acknowledge all of those who are working to make,128
NA,things better.,128
NA,"I will touch on the Northern Territory's situation and, hopefully, will give some good",128
NA,examples. I am proud to be a member of a party that is proposing concrete practical steps to,128
NA,address family violence in our communities. While I am not taking anything away from what,128
NA,"the Prime Minister had to say this morning, I am proud of the initiatives that our leader has",128
NA,"highlighted, including the issue of family violence leave, the initiatives around revenge porn",128
NA,and also how we can change how our courts run so that victims of family violence are not,128
NA,then taken through another process of unnecessary trauma.,128
NA,One of the reasons that I welcome our leader's approach is because of the impact of family,128
NA,violence on the people of Darwin and Palmerston-my electorate. The overall effect of family,128
NA,violence in the Northern Territory is substantial.,128
NA,"For example, we have by far the highest rate of homicide offences related to family",128
NA,"violence in the country. In the last three years, there have been 75,000 incidents of family",128
NA,"violence in the Northern Territory-out of a population of 244,000. At least one child is",128
NA,subjected to family violence in the NT every day; 44 per cent of family violence orders were,128
NA,"breached, and 44 per cent of family violence offenders were repeat offenders. Rates of",128
NA,assaults related to family violence were more than four times higher in the NT than in any,128
NA,"other Australian state or territory. These are obviously not stats to be proud of, and we are",128
NA,certainly not proud of them in the Northern Territory. But we look at them in the cold light of,128
NA,day and commit ourselves to making things better. There is a long way to go.,128
NA,NA,128
NA,One thing that we are very proud of is that there are volunteers working both in the,129
NA,"protection space and in the legal space-with the refuges. But there are also people, strong",129
NA,"men, working with other men in men's groups to encourage them to be the agents for change",129
NA,"in their communities. One such organisation is the 'No More' campaign, which is headed by",129
NA,"local Aboriginal leader, Charlie King. He is an inspirational man. He is widely known for his",129
NA,"role as an ABC sports broadcaster, but he has also tirelessly dedicated himself to this No",129
NA,More campaign.,129
NA,The campaign started in 2006. It followed a large meeting of Indigenous men from right,129
NA,"across the Northern Territory. I stress that, obviously, family violence is not just an issue to",129
NA,do with Indigenous men-but Charlie King has seen the need and called together people from,129
NA,37 different locations throughout the Northern Territory. They came together and made a,129
NA,commitment that they were going to work to make sure that there was no more family,129
NA,"violence. They have been working on that for some time, and I am very proud to say that",129
NA,Charlie King will be coming here to Canberra next week and will be bringing some,129
NA,"countrymen with him, and they will be talking about the initiatives that they have committed",129
NA,to.,129
NA,"When we address family violence on a national scale, it is important that we support",129
NA,groups that are tackling family violence on the local level. We need to make sure that,129
NA,organisations that are working with people caught up in family violence are properly funded. I,129
NA,want to acknowledge all of those people who work in the refuges and the legal services of the,129
NA,Northern Territory. Keep doing your work. It is absolutely essential. And I want to say well,129
NA,done to Charlie King and I look forward to seeing him here next week.,129
Ms LANDRY ,Capricornia-Deputy Nationals Whip) (15:55): I thank the member for,129
NA,raising the issue of domestic violence. I agree with the sentiments that family violence should,129
NA,"be a national priority-and indeed it is. As I have said before, there are few places in",129
NA,Queensland that witness higher rates of domestic violence than my electorate of Capricornia.,129
NA,The Capricornia police district reports the highest rate of domestic violence in Queensland.,129
NA,"While the statistics are marginally improving, according to Rockhampton police the rate of",129
NA,domestic violence attacks here is 141 per cent higher than the state average.,129
NA,"Last year, to assist families in trauma caught up in the cycle of domestic violence and other",129
NA,"Family Court matters, the Turnbull-Joyce government took a bold and positive step to appoint",129
NA,a permanent Federal Court Circuit judge to be based in Rockhampton. Judge Anne Demack,129
NA,"held her first sitting on 7 March, presided over by the Chief Judge of the Federal Circuit",129
NA,"Court, his Honour Judge John Pascoe.",129
NA,"I lobbied hard for the Commonwealth Attorney-General to make this appointment, in a city",129
NA,where family violence is out of control. This appointment was both supported and hailed by,129
NA,the Central Queensland Law Association as the most significant decision for the legal,129
NA,industry in Capricornia in over 40 years. It directly helps some of the most disadvantaged,129
NA,"families that are caught up in the cycle of domestic violence, and subsequent custody and",129
NA,family law disputes.,129
NA,"The new permanent Federal Court Circuit judge services all of Central Queensland,",129
NA,"including Rockhampton, Mackay, Gladstone and Emerald. But, to my surprise, this was",129
