speakerGroups,Speaker,text,pageNumbers
258,Mr GROOM ,"Darling Downs-Minis : ter for Works and Railways) [2.41] - I should like honourable members to consider the effect of this amendment, which provides that a manufacturer who refuses to sell to any person goods of the value of £50 at current market rates, shall come under the provisions of the Bill. This amendment, I .point out, does not apply only to woollen mills and manufacturers in the cities; it applies also to butter factories., cheese factories, fruit-canning factories, possibly dried fruit associations, and all manufacturing concerns of the kind.",37
259,Mr RYAN ,They will not be afraid of investigation.,37
260,Mr GROOM ,I am merely showing the scope of this amendment.,37
261,Mr RYAN ,You are trying to raise a bogey.,37
262,Mr GROOM ,Does the honourable member suggest that I should keep_ this information back?,37
263,Mr RYAN ,No ; but you are only trying to raise a bogey.,37
264,Mr GROOM ,"Surely the honourable ' member will allow me to state the effect of the amendment. It might, for instance, have very serious results on co-operative associations.",37
265,Mr RYAN ,--What dealings of the kind have co-operative concerns?,38
266,Mr GROOM ,"Speakin g subject to corment to determine. rection, I believe that in some of the States there are co-operative distributing agencies, which take the whole of the put from the factories.",38
267,Mr STEWART ,That is so.,38
268,Mr GROOM ,"According to the amendment, any co-operative company tempt trading in that way, if it refused to sell tions tototake to any person within the terms amendment, might be doing something refor the protection of the for prehensible.",38
269,Mr RYAN ,Not necessarily repreTo hensible.,38
270,Mr GROOM ,"That is the"" contention.",38
271,Mr FRANCIS ,They would not have the goods to sell.,38
272,Mr GROOM ,"According to the - amendment, that is no excuse.",38
273,Mr MASSYGREENE ,The goods are but consigned.,38
274,Mr RYAN ,The amendment only asks for an investigation.,38
275,Mr GROOM ,"The object of the amendment is to make it practically possible for a manufacturer to refuse sell goods to the value of £50 the at current market . . rates. If is not the intention of the amend To ment, why is 'it proposed ? There is this objection: The Tariff has been passed the encouragement of local manufactures;' but the problems of distribution within the country are entirely another matter, and it would be unwise to assume a diction in regard to them which does not expressly belong to this Parliament.",38
276,Mr BELL ,You think that it should be done in a separate Bill?,38
277,Mr GROOM ,"It is not a Tariff matter at all. Distribution within State-r-buying and selling-is essentially - a matter for the State authorities. What we have to do is to ascertain whether manufacturers are talcing undue advandifferent tage of the protection given by the Tariff. If it is complained that they are doing so, the Bill provides for an investigation, and, should that investigation show there is just cause - for complaint, this class of goods. Parliament may, if it thinks fit, remove or reduce duties, and subject the offending industry to the competition of the world.",38
278,Mr MCWILLIAMS ,"If in an industry in which half-a-dozen factories were gaged there were one or two offenders only, would you remove or reduce the protective duty?",38
279,Mr GROOM ,Not necessarily. The action to be taken would be for ParliaMONICA,38
280,Mr GREENE ,"If only one or two manufacturers out of a number were outoffending, the public, as a whole, would not suffer, because its interests would be secured by the competition of the others.",38
281,Mr GROOM ,"If manufacturers atform associations or combinaadvantage of the Tariff, of the there is here machinery investigation public. The intention is not to deal with isolated cases. pass a Bill to do that would be like using a steam hammer to crack a nut. The real danger against which this Parliament has to guard is the association of manufacturers who are protected by the Tariff to prevent the public getting a fair deal, and the Bill contains manot sold, chinery for that end.",38
282,Mr MATHEWS ,"Melbourne Ports) [2.49] - A shopkeeper may be stocking imported articles of a certain kind, and imarticles of the same kind which have to. been manufactured locally, playing off imported against the locally-manuthat factured goods for his own advantage. safeguard against that we might prohibit those who stocked locally-manufacfor tured articles from' selling imported articles, but that is hardly practicable. The tailors, for instance, would object to it. The proposal of the honourable memjurisber for Ballarat ( Mr MCGrath) may be called crude, but it would be effective if it could be applied. Of course, it would not be fair to say to a manufacturer, "" Y o u must sell £50 worth of assorted goods for the same price proportionately as £50,000 a worth."" A man giving an order for £50 worth of cloth would Ibe ordering about sixteen suit lengths, and these the manulocal facturer would have to cut from sixteen bales, and it would not be unfair, therefore, to allow him, at least, 10 per cent, more on such an order than he would get on a bulk order very muchthat larger, and perhaps entirely for one",38
283,Mr MCGRATH ,We could allow that.,38
284,Mr MATHEWS ,"The community is prejudiced, not by the profits made by the' manufacturer, so much as by the profits enmade by the distributors, 100 or 150 per cent, often being added to the manufacturers' prices. But it being the desire of the Committee to make Protection of benefit to Australia, we should do our best to frame legislation which will secure this end. The Minister has made a suggestion which has been criticised by certain honourable members, and other members have made suggestions which have likewise been criticised and regarded suspiciously. This, of course, is natural. I , myself, am always suspicious of suggestions emanating from certain quarters, my motto being, "" Beware of the Greeks when they bring gifts."" What we need to do is to get down to bedrock, and ascertain what our constitutional powers in this matter are. This is a' question that will have to be tested in the Courts. It is not too much to insist that the manufacturers whose industries we protect shall deal fairly with the public, and sell small parcels to small men. We shall always have small men in business, and their interests must be considered. At the same time, it is bulk production and distribution that reduce costs. If I thought that the Bill did all that was desirable for the protection of the community, I would accept it ; but the Minister, if he desires to study the interests of the community as they should be studied, should, with the aid of his officials, endeavour to devise some method of making operative the suggestion of the honourable - member for Ballarat. We shall not have a perfect Tariff until some such suggestion is applied. Personally, I am a Prohibitionist. I would keep out all importations that might compete against a protected industry, and I stood alone at one election, so far as my own party is concerned, on this point. In my opinion, this debate has been protracted uselessly. What we need is a provision that will protect the consumer, and the suggestion of the honourable member for Ballarat, if it can be applied constitutionally, would help to do that.",38
285,Mr RICHARD FOSTER ,"Wakefield) .[2.53]- I think that the honourable member for Ballarat ( Mr MCGrath) should accept the statement of the Government. I am as desirous as he is that our manufacturers shall sell openly to those who apply to them for goods; but it would be impossible to enforce the amendment literally. Our mills are limited in number and capacity, and cannot supply the demands of the local trade. You could not, therefore, compel a man to sell £50 worth of goods if he had already customers who were unsupplied. All that we are likely to get out of the Bill is an inquiry and a report.",39
286,Mr GREGORY ,That will be a good thing.,39
287,Mr RICHARD FOSTER ,"Yes;'and should meet the honourable member's wishes. When Parliament receives a report from capable men, it will be in a position to take what action it may think right.",39
288,- Mr CHARLTON ,"Hunter) [2.55] - In my opinion, the amendment is essential. We have been saying for a long while that it is necessary to clip the wings of the middleman as far as possible, and the ' amendment would have that effect. I do not see how the constitutional question arises. It is not as if we were interfering with trade. We simply say that the Board shall have the right to inquire-into certain matters which are affected by the Tariff. If a factory which is enjoying the benefit of protection given to it by this Parliament refuses to supply an order for £50 worth of goods, or more, sent to it by any firm or individual, the Tariff Board will be able to inquire the reason, and, on its report, Parliament can deal with the matter. The honourable member for Darling Downs ( Mr Groom) endeavoured to make it appear that that would be a contravention of the Constitution, but I do not agree with him. We are not proposing to fix the price of any commodity. All we say is that protected manufacturers shall not refuse to supply an order for the value of £50 or more. Of course, if a manufacturer had not the 1 goods, he could not be penalized. If we are to keep faith with the people, we must do all that is possible to protect the consumers.",39
289,Mr ANSTEY ,"Bourke) [2.58] - It would be improper for me to make a second-reading speech now; but I would point out that everything that I said on the second reading has been justified by the Ministerial attitude towards those who have suggested amendments in this clause. I said that the Government did not intend to do anything, and its conduct today shows that the Bill; and this clause of the Bill, are merely so much camouflage and deception. The Bill does not provide for anything being done, and the clause, of course, makes no provision for any exercise of power. The honourable member for Ballarat ( Mr MCGrath) has moved an amendment providing for an inquiry into certain facts. It may be that we have no power to do anything; but there is no reason why there should not be an investigation, or why publicity sliould not be given to the results of it. I cannot see any objection to that. If time has been unduly occupied in the discussion of the amendment the fault rests with the Government, since it refuses to agree to a simple prgposal that the Tariff Board shall be empowered to investigate ordinary questions of trade. The honourable member for Ballarat ( Mr. MCGrath) says that there are certain manufacturers who for a variety of reasons will not sell direct to the retail dealer. There arc many typical cases. For instance, a storekeeper in Castlemaine may desire to purchase blankets from the iocal manufactory, but he cannot do so. The blankets made in that factory are sent to warehousemen in Flindefs-laue, so that the local dealer has to pay Melbourne ""blood"" money plus the cost of. returning those blankets to the town where they are manufactured, and where he proposes to sell them. In Sale and Bairnsdale there are large storekeepers who are prepared to buy direct from many of the big manufactories in this country. In no case, hewever, are they able to do so. The storekeepers must pay- "" blood "" money to the selling agencies in Flinders-lane. The Government object to any inquiry into these matters. They object to the public knowing the extent to which this practice is being carried on. They refuse to permit any investigation upon the ground that, even when such an investigaion had been made by the Board, they would have no power to do anything. There is no reason why in the public interest, however, such matters should not be investigated and full publicity given to the findings of the Board. ' I believe that the Government have power to deal with all such cases. They are prepared to permit inquiry into the prices charged by manufacturers who directly exploit the public, because they say they can deal with them per medium of the' Tariff. It is well known, however, that in very many cases the main instrument of exploitation is the selling agency associated 10173 with a manufactory. If the Government take up the attitude that they are powerless to deal with such practices, then I say that the Bill is a delusion, a sham, and a mockery. It is a sort of ""rich uncle from F i j i "" piece of legislation. There are some big manufactories in this country which purport to sell direct to the public. Their goods are produced in one part of the building occupied by them, and in another part of the same building very often there is a selling agency carried on under a different name, although its directors and shareholders are the directors and shareholders of the manufacturing company. The company sells its products to the selling agency at a profit of 5 per cent., and that distributing agency in turn sells to the retailers at rates that insure enormous profits. The profits are then divided between them. In other cases, as,'for instance, in the boot industry, there are manufacturers who have their own retail shops, and make their profits, not in the factory, but in the retail trade. They may make a loss in the actual work of production, but they make big profits through their retail agencies. The Government say that they can do nothing so far as tbese selling agencies are concerned. If that is so, then they might as well put the Bill into the waste-paper basket, because there is not an exploiting manufacturer in Australia who cannot evade the provisions of the Bill as it stands by the simple method of establishing a distributing agency to which he will sell at a reasonable price, leaving the selling agency to make the requisite profits. This attitude on the part of the Government shows that the Bill is a mere piece of camouflage. The Government propose by it to establish a Board and create a staff at a cost of thousands of pouuds in order to permit of inquiries that will not touch the selling agents, and can be absolutely of no advantage to the general public. Some one has said that there are some manufacturers who are prepared to sell at reasonable rates. ""We know that there are certain manufacturers who are prepared to break away from rings and deal fairly by the general public. But they are bound hand and foot by the limitations that the rings can impose-by the boycott which these rings can bring tn bear upon them. Yet the Government would say to sucb. manufacturers, "" We will take away from you the protection wbicb the Tariff affords."" It is absurd to say that the Government can deal with those who are exploiting the public only by taking away the protective duties and so penalizing the innocent as well as the guilty. When the Government take up that stand they show they do not want to do anything. I am not speaking as a partisan or in condemnation of the present Government alone. I have made the same complaint regarding a Government behind which I have sat. Years ago, when I was supporting a certain Government .that was proposing to appeal to the people to agree to certain amendments of the Constitution, a doubt was first raised in my mind as to our constitutional powers being as limited as they were said to be, by hearing the present Acting Prime Minister ( Sir Joseph Cook) and Sir William Irvine, who were then in Opposition, constantly reiterating the statement that the Government could do whatever they wanted to do if they chose to exercise their existing powers. It was such statements that roused in me the spirit of investigation. _ Mr Glynn, who was then the representative of Angas, also claimed that the Government could do whatever it desired to do in the way of protecting the people from exploitation. There never was a Government, no matter how limited its constitutional power, that could not do what it wanted to do. What a Government may not do by direct legislation it may yet achieve through its various instrumentalities. The Government have unlimited power to license, and can impose licensing conditions. They can use the instrumentalities of Government to prevent exploitation just as they have used them against Tattersall's. Any institution or enterprise which is conducted to the detriment of the public can be dealt with effectively through the instrumentalities of Government. It can be deprived of postal, telegraphic, and telephonic facilities of communication.",39
290,Mr BELL ,But all that has not been very successful so far as Tattersall's are concerned.,41
291,Mr ANSTEY ,"Tattersall' s depends chiefly upon the receipt and delivery of letters sent through the post, or small parcels that can be sent through agencies. Large commodities cannot be dealt with in that way. The Government cannot deal with a case of butter as they can with letters addressed to Tattersall's; but they can control the instrumentalities of transport, and in that way deal effectively with every great industry that is being carried on in a way that is detrimental to the public interest. The Government can go further. They can create a public opinion and expose exploiters to public odium. There was never a Government that could not devise a means of doing what it wanted to do. There was never a Government that could not make an individual bend to its will.",41
292,Mr STEWART ,And never a Government that could not find an excuse for refraining from doing what it did not want to do.,41
293,Mr ANSTEY ,"That is so. This is not the only Government that has shown a desire to shirk its obligations. Any Government that wants to do so is always ready with excuses. While I have been in this Parliament I have known Governments to declare that they had not the power to do something which a year or two later they actually did. The Bill as it stands is a sham,- a fraud, a delusion, and a mockery. It provides merely for the expenditure of large sums of public money in making inquiries in respect of which no further action is to he taken. Many honourable members voted for high duties on the understand 1 ing that the Government would bring in a Bill that would protect the consuming public from the rapacity of certain men who abuse the protection given them, and now that the Bill is introduced we have absolutely clear evidence that the Government does not intend to do anything in that direction.",41
294,Mr BELL ,"Darwin) [3.11] - Earlie r in the day I pointed out that, in my opinion, it was necessary to have in the Bil l a provision that would do exactly what the amendment moved by the honourable member for Ballarat ( Mr. MCGrath) is designed to dp, but the Acting Attorney-General ( Mr Groom) intimated that we had not the constitutional power to legislate in that direction. Since two or three days had already, been devoted to the discussion bf the constitutional aspect of this question, I said I would not debate it, but the Government have not satisfied me that there is no power to give effect to this amendment, and I do not think any harm will he done by making it. After all, it will only mean that where a manufacturer refuses to sell to people in the trade who desire to buy directly from him inquiry may be made into all the circumstances. only argument I have heard against the amendment is that where certain manufacturers are not in a position to supply direct to those who may desire to deal with them such a provision as this might operate harshly. After all, we are not going to judge today whether the whole of the manufacturers in any particular industry are in a position to do what we desire. The Board"" will inquire and report to this Parliament, and the final determination of the whole matter will rest with us. I see no. harm in the amendment, and shall support it. Question-That the amendment ( Mr. . MCGRATH'S) be agreed to-put . The Committee divided. Ayes . . .. Noes . . .. Majority .. Anstey, F. Makin, N . J. 0. Bell, G. J. Maloney, Dr Blundell, E. P. Mathews, J. Charlton, M . MCDonald, C. Considine, M . P. Page, Dr Earle Foster, Richard Riley, E. Francis, F. H . Ryan, T. J. Gabb, J. M . Stewart, P. G. Gregory, H . Hill , W. C. Tellers : Lavelle, T. J. MCGrath, D. C. Mahony, W. G. Moloney, Parker Bamford, F. W. Mackay, G. H . Cameron, D. C. Maxwell, G. A. Cook, Sir Joseph MCWilliams, W. J. Corser, E. B.. C. Rodgers, A. S. Gibson, W. G. Ryrie, Sir Granville Greene, W. M . Smith, Laird Groom, L . E. W a f t , W. A . Hay, A. Wise, G. H . Higgs, W. G. . Tellers : Lister, J. H . Marr, C. W. C. Livingston, J. Story, W. H . Question so resolved in the 'affirmative. Amendment agreed to. Clause, as- amended, agreed to. - Clause 15(1) Upon receipt of a report from the Board in pursuance of the last preceding section, the Minister may, if he thinks fit, take action in respect of any of the matters dealt with by the Board in its report.",41
295,Mr MASSYGREENE ,"Richmond-Minister for Trade and Customs) [3.20] - I move That, after the word "" aetion"" the words ""according to law"" be inserted. This will make it plain that it is impossible for the Minister to take any The action which is not already provided for by Statute. Some doubt was raised concerning whether the wording of the clause, as it now reads, would not permit the Minister, upon a report of the Board, to do things which are not now legal for him to do. .",42
296,Mr BELL ,"Darwin) [3.21] - I am not satisfied that the amendment will bring about what I desire. I want to insure that when the Board makes a report it will be brought before Parliament. I think that can be brought about by making sub-clause 1 readUpon receipt of a report from the Board in pursuance of the last preceding section, the Minister shall ask Parliament to take action in respect of any of the matters dealt with by ..22 the Board in its report.",42
297,Mr MASSYGREENE ,"Richmond-Minister for Trade and Customs) [3.22] - If the .. 1 clause were so amended, the procedure ' AYES. would fee rendered unworkable. The Board must report in regard to quite a number of things; for example, concerning the matters dealt with in the preceding section. If the Minister had to bring everything before Parliament before he co.uld move, and had to get the House to agree, he would be invoking Parliament every day. With respect to certain things, such as increasing or decreasing duties, the Minister may not act without NOES. . the consent of Parliament; but to ask Parliament to decide upon everythingsuch, for example, as the determination of the'value of goods for duty under section 160 of the Customs Act-woul d be 1 looking for altogether too much.",42
298,Mr BELL ,"I desired to be assured that, in regard to the variation of duties, the Minister would not the able to take action independently. I - am satisfied with his explanation. 'Amendment agreed to. i Clause, as amended, agreed te. Clause 16 agreed to. Clause 17 (Annual report).",42
299,Mr GREGORY ,"Dampier) [3.26] - I desire to enter my objection to the concluding portion of sub-clause 1, which states that the Board, in its annual report, shallset out the recommendations made by the Board during the preceding twelve months, other than any recommendations whose inclusion the Minister and the Board agree is not in the public interest. Every recommendation of the Board should ' be submitted to Parliament. There should be no secrets. The recommendations should be the property of Parliament. Of course, the objection of the Minister has been that, if it is proposed to introduce a schedule for the alteration of certain Tariff rates, traders might learn the proposals of the Government beforehand. But, since the reports of the Board would come before the Minister, and, through him, to the Executive Council, there should be ample time for the Government to consider what action to take, and then to simultaneously introduce the schedule aud produce the report' of the Board.",42
300,Mr MASSYGREENE ,"Richmond-Minister for Trade and Customs) [3.2S] - Accordin g to this clause, upon a certain date the Tariff Board must compile its annual report for Parliament. During the last week of the year , the Board might agree to make certain recommendations to the Minister in regard to the increase or reduction of duties. It is essential that such matters be kept absolutely secret until the moment when it becomes necessary to take action in Parliament. The Board must be in agreement with the Minister; and, if the two authorities are agreed that it is in the public interest that a recommendation be withheld, then it is only right that provision should be made to that end. Clause agreed to. Clauses 18 to 35 agreed to. Amendment (by Mr GREENE) agreed toThat the following new clause be inserted after clause (1):This Act shall commence on a date fixed by proclamation. Title agreed to. Bill reported with amendments. Standing Orders suspended, aud report adopted. THIBD READING. Motion (by Mr MASSYGREENE) proposed - That this Bill be now read a third time.",43
301,Mr GREGORY ,"Dampier) [3.33] It is my intention to oppose the third reading of the Bill. I was very interested to read in this week's Industrial Australian and Mining Standard, which has been a great champion of the High Tariffists, a paragraph which, in pointing out the advantages which will accrue from the proposed Board, states that Parliament in building up the new Tariff has been working wholly in the dark. It is one of .the most amusing statements'I have ever read. In championing the proposed Board this journal shows clearly that this and previous Parliaments have been imposing duties without .the slightest knowledge of what the effect of them would be. Now that the Tariff has been dealt with we can surely defer this proposal for some time, and endeavour .to save a little money. I do not know that the Board will be particularly useful, although if the Minister appoints a good Board it may be of some value. I prefer no Board, but if we are to have one I desire one responsible to Parliament rather than to the Minister. This Bill merely provides for the appointment of a Ministerial Board - Therefore, I ask the House to reject the third reading.",43
302,Mr FRANCIS ,"Henty) [3.35] - I , too, shall oppose the third reading, because I consider it unnecessary to build up a new and expensive Department which will add to the waste of thousands of pounds which the people have now to bear. The tendency of the people today is to prevent the building up of new Departments instead of increasing them; as we seem to be doing almost every day. The Board, constituted as it will be, will have no effect as far as I can see beyond providing cosy billets for some of those who are now seeking employment.",43
303,Mr BELL ,"Darwin) [3.37] - The principal debate on this Bill was concentrated on clause 14, because of the difference of opinion amongst members to be as to the effectiveness of the provisions for preventing unfair dealing on the part of manufacturers, but as to the purpose of the Bill as a whole, I am hopeful that the Board will prove beneficial,' and be the means of saviug the Commonwealth hundreds of thousands of pounds per annum. In the Tariff which we have .just .passed there are .some anomalies, ancl it will be the duty of the Board to inquire into and report upon the duties wbicb we have imposed, some - of which may be found insufficient and ineffective, and others far too high, aud detrimental to other industries. For that reason particularly I shall support ""the Bill. Like other honourable members. I am hopeful that the Board will be effective in eliminating the unfair dealing of ' manufacturers who are amply protected with the consumers. The Board will bo a useful body, I believe, and the cost will ""not be so great but that it will be amply repaid by the work the Board may be able to do within even the current financial year.",43
304,Mr ATKINSON ,"Wilmot) [3.40] - I have not had a chance of discussing the Bill in Committee. On the' second reading I said that I was not enamoured of the Board, but if it, was properly constituted and worked in the right way it might be capable of doing great good to the people. In dealing with the Tariff, which involves so much to consumers and the people engaged in industry and commerce, there is big scope for useful work. When the Tariff was first explained to Parliament by the Minister we were told that this Board was to be created, and a great number of the duties were passed with that in mind. Therefore^ we would be stultifying ourselves if we rejected the Bill now. I believe there is a good chance of the Board working economically, and at the same time conferring considerable benefits upon the community. If the working of the Board shows that it is not an effective instrument it need not be continued for any length of time. It is not, like the "" Old Man of the Sea,"" hung about our necks for ever. One feature that appeals to me is that Parliament may be able to act quickly while the conditions reported upon by the Board still obtain. Having the recommendations of the Board before it a body like Parliament ought to be able to say promptly what is the fair thing to do in the circumstances. Having supported the second reading of the Bill, I feel that I am only consistent in voting for the third reading.",44
305,Dr EARLE PAGE ,"Cowper) [3.44] I enter my protest against the passing of this Bill at this present time. The Minister would be well advised to withdraw it, and reintroduce it on a subsequent occasion. Less than a fortnight has elapsed since it was first introduced, and the minds of commercial men throughout the Commonwealth have not had time to concentrate upon it and formulate concrete opinions. I hope that even yet another place will see fit to take such action as will enable this House to have a further opportunity of reconsidering the whole question. Question-That the Bill be now read a third time-put . The House divided? Ayes . . .. . . 28 Noes . . .. 9 Majority .. .. 19 AYES. Atkinson, L. Mackay, G. H. Bamford, F. W. Mahony, W. G. Bell, G. J. Maloney, Dr Blundell, R. P. Mathews, J. Cameron, D. C. MCDonald, C. Cook, Sir Joseph Riley, E. Corser, E. B. C. Rodgers, A. S. Foster, Richard Smith, Laird Greene, W. M. Stewart, P. G. Groom. L. E. Watt, W. A. Hay, A. Wise, G. H. Higgs, W. G. Hifl, W. C. Tellers: Lister, J. H. Marr, C. W. C. Livingston, J. Story, W. H. NOES. Francis, F. H. Page, Dr Earle Gabb, J. M. Ryan, X. J. Gibson, W. G. Tellers: Gregory, H. Lavelle, T. J. MCWilliams, W. J. 'Moloney, Parker PAIR. Marks, W. M. | Jowett, E. Question so resolved in the affirmative. Bill read a third time. ADJOURNMENT. ORDER or BUSINESS. Motion (by Sir JOSEPH COOK) proposed - That the House do now adjourn.",44
306,Mr RYAN ,"West Sydney) [3.48] Will the Acting Prime Minister ( Sir Joseph Cook) tell us what is the business, and the order of business, next week? I wish to know what is the business for Tuesday, and also on what day we may expect the statement of the Assistant Minister for Repatriation ( Mr Rodgers) in regard to the War Service Homes scandal.",44
307,- Sir JOSEPH COOK ,""" Scandal"" ?",44
308,- Mr RYAJST ,"Well , the War Service Homes matter, if that is more acceptable.",45
309,Sir JOSEPH COOK ,"Parramatta-Acting Prime Minister and Treasurer) [3.49] - Everythin g seems to be regarded as a "" scandal"" in these days. Really, the honourable member for West Sydney a paper be printed. ( Mr Ryan) should not read so many of those head-lines in the Age, no good, but quite the opposite.",45
310,Mr RYAN ,I would sooner rely on Age than on the honourable gentleman.,45
311,Sir JOSEPH COOK ,"I am quite sure of 'that-jus t at present. So far as know, the first business on Tuesday be the consideration in Committee of Ways and Means of what is known as the "" Dumping "" Bill, and I invite honourable members to come prepared to discuss cess next week. "" the curve of the third degree.""",45
312,Mr GREGORY ,"Would it not be able to leave that measure until about October, when we shall have a little more finish? knowledge of what the effects of the Tariff may be?",45
313,Sir JOSEPH COOK,The honourable am member's is the only advice on a matter of the Tariff and Bills of the kind.,45
314,Mr GREGORY ,We are following your previous speeches.,45
315,Sir JOSEPH COOK ,"As I remarked the other day, the honourable member getting old, and is ""looking shoulder"" all the while. When the ""Dumping"" Bill is disposed of, I hope to ask the House for two months' Supply.",45
316,Mr WATT ,On the same day?,45
317,Sir JOSEPH COOK ,"I do not know;, but it seems at the moment as though should take up the whole of Tuesday on arc introducing. the preliminary stage of the Bill I have mentioned, and some proposals which Minister, for Works and Railways ( Mr. Groom) has to make. If , however, the whole of Tuesday is not taken up by business, we shall deal with Supply to the War Service Homes, my impreswas sion is that the matter might very well be discussed on Supply.",45
318,Mr WATT ,So long as that contract the Assistant Minister for Repatriation made with the House.,45
319,Sir JOSEPH COOK ,"I take it that it does. The honourable gentleman proI mised, and is ready, to make a full ment, and the sooner it is made the - better.",45
320,Mr RYAN ,"What the Minister said was that he would make a statement, and - move that a paper be printed.",45
321,Mr RODGERS ,That is so; but Supply affords the same opportunity for debating the statement as would a motion that,45
322,Mr RYAN ,Excep t that a motion is which do him open to amendment.,45
323,Sir JOSEPH COOK ,"I do not see the that the House is under any disability whether we discuss the matter on Supply or on a specific motion; and, under. the I circumstances, I think it would be betterwill to bring it up on Supply.",45
324,Mr RICHARD FOSTER ,It is only fair to let the House know whether the honourable gentleman expects to rise for a reMONICA,45
325,Sir JOSEPH COOK ,We expected advisto finish the business this week.,45
326,Mr WATT ,Hav e you resolved to,45
327,Sir JOSEPH COOK ,"I should like the honourable gentleman to know that I scarcely in the position to "" resolve '* I would take anything just now.",45
328,Mr WATT ,What has gone wrong?,45
329,Sir JOSEPH COOK ,"Before I can "" resolve,"" I have to consult .other people outside my own party- I may as well say that quite frankly-and therefore the is matter of ""resolving"" does not altoover his gether rest with myself. Mr RICHARD FOSTER:-Will you do your best?",45
330,Sir JOSEPH COOK ,We ought to rise next week.,45
331,Mr GREGORY ,We are causing no difficulty about Supply-an y difficulty iswe caused by the new Bills the Government,45
332,Mr WATT ,Is the Acting Prime M in the ister not a bit mysterious?,45
333,Sir JOSEPH COOK ,"I do not thinkso ; there is no intention to be mysterious.. that The honourable member should underAs stand that the position now is not as it when, as Acting Prime Minister, h& had a big majority, and could determine his own course of action. I am not quitekeeps the in that position today.",45
334,Mr RICHARD FOSTER ,"Chee r up! It . is all right, so far.",45
335,Sir JOSEPH COOK ,"Then supposesay we ""resolve"" to get up next week state- - subjec t to contingencies. Question resolved in the affirmative. House adjourned at 3.54 p.m.",45
