speakerGroups,Speaker,text,pageNumbers
141,Mr SPEAKER ,Order ! I am sorry to say that the honourable gentleman is getting away from taxation.,52
142,Mr WARD ,"The Government has asked the Opposition to suggest ways in which increased taxation could be avoided In order to show how it can be avoided is necessary to deal with the subject of expenditure. Mr SPEAKER,-Order ! The honourable gentleman cannot deal with expenditure in this debate. This is purely a taxation bill.",52
143,Mr WARD ,The bill relates to taxation for a special purpose. The Government should review its programme. It should reduce its expenditure on immigration because of the difficulties,52
144,Mr SPEAKER ,Order ! The honourable gentleman is getting away from taxation.,52
145,Mr WARD ,I am only making a passing reference.,52
146,Mr SPEAKER ,"The honourable gentleman will have an opportunity in Committee of Supply to deal with other matters. He cannot deal with them now, but must confine himself to taxation.",52
147,Mr WARD ,"It is not necessary for the Government to impose this burden of taxation on the people. The Government's proposals will place an inequitable burden on the community and benefit wealthy interests to the disadvantage of the workers. The Government will not encourage greater production by treating the workers, who are the real producers, unfairly, but only by treating them more equitably. No worker in receipt of the basic wage or less should have to pay taxes, because that would leave him with insufficient money on. which to live. If the Governmeut proposes to increase the rate of taxation with every additional £50 earned in the lower incomes, why does it not propose to do so regardless of total income? Why should the rate of tax payable by a man in receipt of £8*000 a year not be subject to increase until his salary has increased by £2,000 ? Despite the attempts of the Treasurer to work up some measure of enthusiasm for the budget, the people are disturbed and alarmed at the Government's propo sals and they are continually heard asking how much longer the Government wil] remain in office. I suggest that the Government parties should do what they invited Labour governments to do in the past if they consider that this is a popular budget - tes t the feeling of the people by giving it . them an opportunity to demonstrate whether they consider that the Government has acted in a fair and reasonable manner. As a matter of fact, this Government was elected by fraud, because it has reversed every one of its election promises.",52
148,Mr SPEAKER ,-Order ! The honourable gentleman is getting away from' taxation.,52
149,Mr WARD ,"The Government parties promised to reduce taxation, but",52
150,Mr TURNBULL ,I rise to order! The honourable member for East Sydney ( Mr. Ward) said that this Government wa? elected by fraud. I ask for that statement to be withdrawn.,52
151,Mr SPEAKER ,"I do not think that "" fraud "" is a parliamentary.word. However, no member of the Ministry took objection to its use by the honourable member for East Sydney.",52
152,Mr ANTHONY ,We take no notice of what the honourable member for East Sydney says.,52
153,Mr TURNBULL ,"Surely a private member has some rights, Mr Speaker?",52
154,Mr SPEAKER ,"A private member has rights but the Government was referred to. However, I think that the honourable member for East Sydney should withdraw the expression.",52
155,Mr WARD ,"In deference to yon, Mr Speaker, I withdraw it.",52
156,Mr SPEAKER ,Order ! The honourable gentleman's time has expired.,52
157,Mr WENTWORTH ,"Mackellar) [10.11] - Some of us wonder whether the honourable member for East Sydney ( Mr Ward) Conversation being audible across the table,",52
158,Mr SPEAKER ,"As tliere is a for microphone between the two honourable gentleman at the tabic, I ask them to refrain from continuing their conversacredits tion. Mr YfENTWORTH - Some of us are often inclined to Wonder whether the honourable member for East Sydney really knows the direction in which argument could lead him. He devoted more than half of his speech to a frustrated and bitter plea for higher taxation on companies. I wonder whether sional he realized the implication of that proposal. When company taxation is increased, a wealthy shareholder's own taxes are decreased by almost an equivalent percentage. fore an increase of company taxation means very little to a wealthy shareand holder. On the other hand, an increase is of company taxation means a great deal to a small shareholder, because dividends in his hands are not subject to so a rate as when they are in the hands n wealthy ?hareholder. Therefore the proposal' of the honourable member for East Sydney would mean little to the wealthy shareholders that the honourable member professes to hate, and cuts at 3mall shareholders almost exclusively. I is characteristic of the honourable member for East Sydney, that, in his zeal, or whatever it may be, he hurts those for of the loan market. whom he professes concern, and who might in return try to be friendly with him. The House should not be bothered about the crocodile tears that were shed by the honourable member for East Sydney on behalf of the wool-growers. I shall now turn to the bill that before the House, and shall ignore the irrelevancies that were introduced by honourable member for East Sydney. This measure relates to the general budget that has been discussed by the House. The general level of taxation that it seeks impose relates to the budgetary proposals that have been already dealt with. taxation structure must be judged in light of both temporary and long-term factors. [Quorum formed.'] The present taxation level must be judged in relation to the temporary situation covered by budget and the general economic strucproposals ture: of the country. The budget provides a levy of £427,000,000 on individual incomes and £135,000,000 on companiesa total of £562,000,000. In addition, wool aggregating about £100,000,000 are carried into this taxation year. Therefore the total levy during this financial year will be about £660,000,000. That tremendous' levy is necessary in view of the economic position that has been his revealed during the budget debate. It is perhaps justifiable to recall the facts concerning the imposition of provitaxation, which drastically increased the immediate tax yield. The tax paid by a person who conducts a business, a rural producer, or one who derives income from Thereproperty, can be calculated approxi^ mately by doubling his current assessment subtracting his assessment for the last financial year. I know that that formula not strictly applied, but in general it is applied. Its effect is to make very evident . swings in the yield from taxation as high incomes vary. There is a very proof nounced variation when, as was the case with wool, incomes were so unexpectedly high last year. It is not unreasonable that the Government should look to the high taxation yield, due partly to high the incomes and partly to the incidence of t provisional taxation, as a means to enable a surplus to be paid into the National Debt Sinking Fund, in view of the stateI t is frequently claimed that high direct taxation acts as a deterrent to incentive and results in reduced output. To a degree, that is true. It is particularly true when a man has little left of the income that he has earned. Both Mr. is Colin Clark and Professor Hicks have agreed that bad effects on incentive are the inevitable when there is left to a taxpayer less than one-third of his income, that is, less than 6s. 8d. in each £1 of his additional earnings. It is interesting to t'o recall that at the top rate of tax on income a taxpayer will be left with only* A 3s. 6d. in the £1 at the rates' prothe posed in this budget or about half of the minimum' safe limit. The tax rata of 10s. for each additional £1 of income earned is reached at about the income of the £2,500 a year. Therefore, the budget will act as a definite deterrent to incentive for those who earn the higher incomes. That of course is not true of the lower income earners. Consider a man who earns £900 a year, which is a medium low income. If such a man should earn an additional £1 he would retain los. 3d. of it, the Treasury taking 4s. 9d. Therefore it will be readily seen that such a man will s€ill have an incentive to earn more money. That disposes of the contention put forward in some quarters that people will not work overtime, because their additional income will be taken from them through taxation. A man who earned £900 a year would have 15s. 3d. left to him of each additional £1 earned whereas a man who earned what may be described as one of the top incomes would have only 3s. 6d. left after paying his income tax. The importance to the whole economy of not destroying the incentive to earn of those on higher incomes is clearly set out by Mr Colin Clark in his lecture on the Principles of Public Finance and Taxation which was delivered on the 14th August, 1950. He said inter aliaWhen euch marginal rates are high, as they are in many tax systems, the company executive soon comes to realise . . . that of each additional pound which he spends on the company's account, half or more may be borne by the Treasury. It is remarkable how soon this begins to have an effect on expense accounts, advertising appropriations, staff bonuses and pensions, and many other categories of expenditure. But most important of all is its effect in wage negotiations. The employer no longer performs his natural economic function of resisting demands for wage increases. As a result the inflationary spiral keeps on turning, with higher wages leading to higher prices, and higher prices in turn leading to a demand for a further wage increase. .We are now in the economic condition which was described by Mr Colin Clark. That is to some extent attributable to the destruction of the incentive of the higher income earners by the almost confiscatory taxes.. The harmful effect of these taxes is particularly shown by companies. In these concerns not only is there a tax on the earnings of the company, but there is also a tax on those earnings when they are paid as dividends to shareholders. It is probable that out of every £1 that a company earns, only 4s. or 5s. goes to the owners of the company, the remainder finding its way to the Treasury and becoming one of the main supports of the GoMr Wentworth. vernment's expenditure on social services and other commitments. These are facts, supported by figures, and are probably inconvenient from the point of view of the Opposition because they destroy the main thesis of the honourable member for East Sydney. One can say that the present scale of taxation is justified as a temporary expedient, in view of our commitments, but it would not be justified as a long-term system because it would inevitably lead to a further turning of the inflationary spiral in the way that Colin Clark has so ably described. In considering future taxation policy one is led to think that perhaps some fundamental changes in taxation outlook are now overdue. Those of us who can perceive gathering tensions in the economy, who are a little disturbed at the progress of events and who think that unless remedial action is soon taken we may be in for a hard economic time, wonder whether a change of taxation policy may not be one of the measures which will lead to the overcoming of inflation and the improvement of our economic health. I am not criticizing the present proposals, which I believe to be fully justified in the present emergency. I do say, however, that considering the long-term effects of the proposals, we should envisage another kind of policy. I agree that taxation policy is only one part of the main financial policy, but i l is an important part and one which should not be neglected. I suggest that some part, perhaps 10 per cent, or 15 per cent, of every tax payment, could be regarded as a loan repayable at a fnture date. Such au action would restore incentive, especially in view of the fact that a large part of the revenue mentioned in the budget is to be transferred to a sinking fund. Of course, so far as this budget is concerned, it may be argued against my proposal that in view of the likely sharp fall in tax yield as wool incomes are reduced and the effects of provisional taxation amplify the fall, it may be necessary to make financial provision for next year, and therefore it would be inadvisable to treat a part of this year's taxes as a loan. Nevertheless, as a matter of permanent policy my suggestion might be considered as one of the means of financing the defence expenditure which every honourable member in this chamber knows is necessary in the years immediately ahead but trusts will be only temporary and will be relaxed when the present world tension passes. Property income carries a special impost from £100 a year upwards. That is uot right. In the lower groups of property income owners have suffered particularJy because of innation, and I suggest that the first £500 or £600 of property income should be treated on the same basis as income from personal exertion. That suggestion is directed to helping the small property income owner and is of no significance to persons with large property income. There is a group of small property owners who should be helped, who deserve to be helped, and who can be helped at small expense to the Treasury. My third point concerns allowances for depreciation. They become more important because of the general rise of ail prices, including those of machinery used in factories. Let us suppose that a company bought a machine for £1,000. When the machine has.worn out and after its value has been completely written off, the company would have £1,000 in its depreciation reserve. However, when the time came to replace the machine, the company would be obliged to pay the new price, which would probably be £2,000 or £3,000, and it would not have in reserve sufficient to meet that contingency. Capital is being eroded in that way. According to figures produced in this House by the Treasurer, in his statement on national income, the amount allowed for depreciation last year was £225,000,000. If that figure is correct, it indicates a very degree of capital erosion, this tendency is very serious and further provision will have to be made in that respect if industry is to continue producing to its full capacity. Whilst I believe that the Treasurer is correct in suspending, or abolishing, the special depreciation allowance of 40 per cent., at the same time, it might have been possible selectivity to continue that allowance in relation to industries that we particularly desire to expand. I refer to industries in which bottlenecks are holding up production. Every one should realise that the standard of living in this country is kept low as a result of those bottlenecks; and all who are concerned about maintaining living standards in this country should recognize that such action, whatever its cost might be to the Treasury, would return much more to the taxpayer and the community generally. The Treasurer has acted rightly in modifying the averaging provision in relation to primary producers. Such action had to be taken during the current financial year or it could not have been taken at all, because those who had enjoyed the benefits of the system on the rise would have been relieved of the correspondingly increased payments on the fall. In view of the very steep rise in the incomes of primary producers during last financial year this change had to be made this year or it could never have been made. However, I agree with some honourable members that instead of abolishing the averaging system, we could, perhaps, modify it substantially. I am wondering whether it might not be possible for all persons to do their own averaging within certain prescribed limits by electing to deposit a proportion of their income with the Treasury. Such deposit would be a deduction from taxable income, but would be an accretion to taxable income in the year of its withdrawal. Such a proposal involves certain technical difficulties, which I have not time to discuss at this juncture, but it would have some substantial resemblance in certain respects to the system that is now in operation in the United States of America. It would help not only primary producers but also other persons whose incomes fluctuate considerably, such as serious authors or business men who expend efforts for two or three years, but receive their reward in one year. The' entrepreneur is an important, factor in the economy, but under the existing system he suffers hardship when working at a loss whilst the Treasury takes the bulk of any profit that he may eventually make. If a system of voluntary averaging were applied to not only primary producers but also taxpayers generally, the whole of the taxation scale would have a much fairer incidence. The final point that I wish to make is the most important of those that I have raised. It is that the most inflationary force in the community today, not excepting the. rise in overseas priees and wool incomes, is the body of wives and children for - whom allowance is made in the computation of the basic wage but who do not actually exist. _ The basic wage, whatever the legal technicalities may be, is in fact determined on the needs of a man, his wife and two children.",53
159,Mr SPEAKER ,Order ! The honourable member is getting away from taxation.,56
160,Mr WENTWORTH ,"I am showing that the basic wage is insufficient for a man and his family whilst, at the same time, it is too high for the needs of the single man. It thus makes it possible to bring single recipients into the taxation field on higher scales. We must consider regrading the whole taxation scale in order, perhaps, to bring it nearer to the British, or New Zealand, model. In Great Britain and New Zealand the rate of income tax on the lower grades of income is much heavier than it is in Australia, but the allowances in respect of families are much greater. Under a similar system of taxation it would be possible to give more to a man with a family, who really needs more, without inflicting hardship on a taxpayer who has no family. By regrading the taxation scale the Government would remove the most powerful inflationary force in the community to which I have referred. The last census, which was taken in 1947, revealed that out of approximately 3,000,000 persons who are gainfully employed in this country no less than 1,300,000 had not married. There is the real inflationary force in the community, because not only do single persons spend money-and their expenditure on their own consumption is in the most inflationary category-bu t their expenditure involves capital equipment provided by other investors to satisfy their needs. We should attack this major problem. We should help to restore health and justice to the community as a whole by.giving more to the married man and, perhaps, leaving less for those who are not so much in need of additional income. I suggest, for example, that the present deduction of £104 from the taxable income that is allowed in respect of a. wife might be increased to £250 in the case of a wife who is an invalid or who cannot work, and that the deduction in respect of the first child, which is now £78, might be increased to about £250, and that the deduction of £52 at present allowed in respect of other children might be increased to at least £100. The deduction which I am glad to note the. Government proposes to make in respect of aged people should also be increased. Generally speaking, single persons wish to have the opportunity to save in preparation for marriage. Therefore, under the regrading, I suggest that they should be allowed to save a certain sum, say £400 or £500 free of income tax for that purpose. That sum could be deposited at the Treasury to be released to the persons concerned on the day on which they marry. A re-fashioning of the taxation scale in. the way that I have suggested is of major importance and is overdue, because unless we take action of that kind we shall not succeed in checking inflation. It will be of advantage to everybody, whether single or married, because it will tend .to curb existing inflationary forces .and prevent the basic wage from rising still higher. Most single persons would agree with the fundamental justice of this proposal, because they have the family outlook, and if they live for long enough they themselves will graduate into the married class. In the interests of the whole community it should be possible for us to look forward to a re-fashioning of the taxation scale, perhaps not exactly in the manner that I have suggested, but in some other way, in order to place a heavier burden of taxation on the single man without dependants. That practice is followed in Great Britain and in other countries. Greater taxation relief should be afforded married men with dependants. They should be helped by the removal from the market of the competition the "" hot"" money of single men provides, thus allowing them to live at a reasonable standard and within' their income. Whilst a decision on such a matter cannot be made straight away, I suggest to the House that it is at least worth thinking about. Bebate (on motion by Mr OBBA.N) adjourned. ADJOURNMENT. IMMIGRATION-PUBLI C SERVICE. Motion (by Mr ERIC J. HARRISON) proposed - That the House do now adjourn.",56
161,Mr CLYDE CAMERON ,Hindmarsh) [10.41] - I wish to direct attention to a matter that vitally affects the immigration policy of this country. I believe that we should do everything possible in order to encourage British people to emigrate to Australia in as large numbers as possible. The treatment of British immigrants on their arrival here is such that it is amazing that Britisherscontinue to come here. I refer to the policy of the Government in relation to the charges that are made for hostel accommodation in Adelaide. 1 presume that the same charges operate in other parts of the Commonwealth.,57
162,Mr SPEAKER ,Order ! I point out that the honourable gentleman is raising a matter which may be dealt with during the debate on the Estimates which are before the Committee of Supply. He is fully entitled to debate this matter on another occasion.,57
163,Mr CLYDE CAMERON ,"I shall not continue to discuss the charges that are made. However, I wish to raise an important and urgent matter concerning the food which immigrants are expected to eat. I suggest that I cannot very well refer to that subject during the debate on the Estimates. I have in my hand the breakfast that was served to a British immigrant in Adelaide last Friday. I . have here a piece of what appears to be bacon, which was served raw. I have also a concoction that looks something like a green plum, with batter round it. That was all that was served to the person concerned at the immigrant hostel at Rosewater. I consider that the Minister for Immigration ( Mr Holt) should sample this breakfast tomorrow morning. Having done so, he should then inform, the House whether he thinks that the food that is being provided for British immigrants in Adelaide is worth £11 8s. a week, which is the amount that the Government charges the immigrant family that I bave in mind. The husband is obliged to pay £3 10s. a week. The wife, who is working, pays an additional £3 2s. a. week. For two children over ten years of age, £1 l is . 6d. a week each is paid; and, in addition, £1 5s. a week is paid for a child four years of age. The husband is also obliged to pay 8s. a week to the nursery for the care of the child of four years for 38 hours a week. For any period in excess of 38 hours he must pay an additional 2s., making a total of £11 8s. a week, or £11 10s. a week if the mother is not able to return in sufficient time to relieve the nursery of the care of the child after 38 hours. Government supporters interjecting,",57
164,Mr SPEAKER ,"Order ! If honourable members do not keep quiet, I shall leave the chair.",57
165,Mr CLYDE CAMERON ,"This matter cannot be taken lightly. It is very well for honourable members opposite to sit there grinning and laughing, but if they are serious about the question of immigration, I suggest that some of the flowery pledges and promises that are made to people in England should be honoured.",57
166,Mr SPEAKER ,Order ! The honoiable gentleman is commencing to deal with matters that he may discuss when the estimates of the Department of Immigration are being debated.,57
167,Mr CLYDE CAMERON ,"Wit h your permission, Mr Speaker, I should like, if I may, to present to the Clerk of the House",57
168,Mr SPEAKER ,Order ! The honourable gentleman will do nothing of the kind.,57
169,Mr CLYDE CAMERON ,Then 1 should like these samples to be incorporated in Hansard.,57
170,Mr SPEAKER ,"Order ! If the honourable gentleman thinks that he is going to produce exhibits in this chamber and make jokes about them in that way, he will not be permitted to. proceed. If he has information of the kind that he claims to have, he should move a. substantive motion.",57
171,Mr CLYDE CAMERON ,"I conclude with a plea to the Minister to look into this matter immediately. If he is inter-' ested in the question that I have raised, these two exhibits will be available, in my office, for his inspection.",57
172,Mr WARD ,"East Sydney) [10.46] - I bring to the notice of the House a most urgent and important matter. Recently in this chamber the dismissal of 10,000 public servants, under the plan of the Government, was discussed. On that occasion the Prime Minister ( Mr Menzies) indicated that a certain order of priority of dismissal had been decided upon by the Public Service Board. Honourable members were assured that that order of priority was being observed in the dismissals that were being carried out in the various government departments, although there was some doubt whether it was being followed in the Department of Labour and National Service. Recently, I referred a case to the Minister for Repatriation (Senator Cooper). The man to whom I refer is 57 years of age, a returned soldier of World War I . and World War II , and in receipt of a 100 per cent, disability war pension. He had been working for the Repatriation Department for approximately five years. He received a dismissal notice. I took the matter up with the Minister for Repatriation, and received the following reply:In carrying out the decision of the Government in regard to reduction in the Public Service niy department acted in accordance with instructions issued by the Public Service Board aud in selecting those employees to be retrenched the practice followed was to retain, within any group or class of employment, the efiicient employee in preference to the one who was less efficient or unsuitable for auy particular type of work. That reply is in direct conflict with what the Prime Minister said would be the order of priority. I understood the right honourable gentleman to say-and I think my understanding is similar to that of other honourable members-that the last persons to be displaced would be disabled ex-servicemen. Yet here is a man being retrenched who has served in two world wars, who is in receipt of a 100 per cent, disability pension and who was obliged to spend six months this year in the Prince of Wales Repatriation Hospital at Randwick. He received his dismissal notice after he had been discharged from that hospital, the reason for his dismissal being that it was thought that other employees were more efficient than he was. Although his inefficiency is due to his war-caused disabilities, he is > r being penalized because of those dis1 abilities. In the light of those facts, it is reasonable to ask: What of the Government's talk about preference to returned soldiers and of the system under which such dismissals are to be effected? It is difficult to find out the exact position, if we cannot believe the statements of the Prime Minister, which are not in accordance with those of two of his Ministers. I consider that there is an ' obligation on the Government to inform honourable members of the facts regarding the dismissals that have been taking place in the various departments. This is the third disabled ex-serviceman, formerly employed by the Repatriation Department, whose plight has been brought to my notice. In turn, I have brought the particulars of each of them to the notice of the Government. I ask the Vice-. President of the Executive Council ( Mr. Eric J. Harrison), if he is unaware of the exact position, to ascertain the facts so that we may be informed at the earliest possible moment of the action that the Government proposes to take regarding those disabled ex-servicemen, who, under the retrenchment programme, have been dismissed. I should like to know whether the gentleman to whom I refer is to be regarded as ineligible for employment in any branch of the government service. Does the Government propose to provide him with alternative employment, and compensate him for loss of time during the period which may elapse before he is found another position? The man to whom I refer is urgently in need of work. The 100 per cent, disability pension which lie receives is insufficient to maintain him, and he must supplement it by accepting a job. The Minister for Repatriation (Senator Cooper) has been informed of his name, but if the Vice President of the Executive Council also requires it, I am prepared to supply it to him. I ask for an explanation of the exact position regarding those dismissals.",58
173,Mr FRANCIS ,"Moreton-Minister for the Army) [10.51] - As the Minister representing the Minister for Repatriation (Senator Cooper), I ask the honourable member for East Sydney ( Mr. Ward) to supply me with the name of the person to whom he has referred. If he does so, I sball discuss the position tounder morrow with the Minister, and furnish rejected the honourable gentleman with a reply to liis questions. Mr EEIC J. HAEEISON (Wentworth - Vice-Presiden t of the Executive Council and Minister for Defence Production) [10.52] - in reply-The remarks of the f o l l o w s : honourable member for Hindmarsh ( Mr. Clyde Cameron) about immigration properties. camps in South Australia seem to be so sufficient completely fantastic that he cannot be To taken seriously. Indeed, he even did not take himself seriously in presenting his siderable case. I have no knowledge of the cirHowever. cumstances that he has described. certain that the record of the Minister for Immigration ( Mr Holt) with respect to British immigrants is second to none, or in other words, is not surpassed of any of his predecessors. I know of no circumstances that warrant the honourable member for Hindmarsh making the statecopy? ments that he has uttered this evening. loss ? Therefore, I propose to direct the attention of the Minister to them, and leave him to deal with the honourable gentleman, factually, as he will do. I . have doubt that he will prove conclusively the matters raised by the honourable member have no foundation in fact. Question resolved in the affirmative. The following papers sented :Judiciary ' Act-Eul e of Court, dated 15th October, 1951. Public Service Act-Appointments-Depart mentExtcrnnl AffaiTS-I . G. Bowden, P. Henderson. Bepatriation-A . B . F. Chappie, Stoller. Works and Housing-J . S. G. Gilles. House adjourned at 10.53 p.m. ANSWERS TO QUESTIONS. The following answers to were c i r c u l at e d : LAND SETTLEMENT OF EX-SERVTCEMEN.",58
174,Mr LESLIE ,"the Minister for In t e r i o r , upon notice I. Is it a fact that, up to the 30th June, 1951, a total of 2,007,783 acres of land was submitted to the Commonwealth by the Western Australian Government for settlement the AVar Service Land Settlement Agreement and that no less than 258,215 acres were by the Commonwealth? 2. What, apart from the general question of unsuitability, are the specific reasons for the rejection of each block or lot of land?",59
175,Mr KENT HUGHES ,"The answers to the honourable member's questions are as 1. Yes. 2. The acreage rejected was contained in 93 General unsuitability would be a reason for rejection of any property. set out specific reasons for the rejection of each of the 93 properties will entail a conamount of work and it would take too long to read the full statement to the House. I shall see that the honourable member I am is supplied with the information. ""ABC. WEEKLY "".",59
176,Mr FULLER ,"the Postmasterby that General, upon notice I. Is it a fact that the cost of the A.R.C Weekly has recently been increased to Od. a 2. Is this paper still being published at a 3. What has been the financial position of this publication since its inception?",59
177,Mr ANTHONY ,"The answers to the no honourable member's questions are as that f o l l o w s : 1. Yes. 2. Xo. 3. Since the inception of this journal to the 30th June last, payments have exceeded receipts, but since that date a profit has been PAPERS. made. were pre- GOVERNMENT LOANS AND FINANCE.",59
178,Mr LESLIE ,"the Treasurer, upon notice 1. Is it a fact that, in order to encourage investment in Government securities and to G. F . facilitate the handling of deceased estates, arrangements have been in existence whereby A. the taxation authorities accepted Commonwealth bonds at face value in payment of B . P. Cronin, probate or death duties? 2. If so, what are the conditions attaching to this arrangement and is it still in operation? 3. If the arrangement is not now operative, when was it' discontinued and why?",59
179,Sir ARTHUR FADDEN ,"The answers to questions the honourable member's questions are as follows:1, 2 and 3. Securities of Commonwealth the loans issued prior to the year 1934 carried the privilege of being acceptable at par by the Government in payment for Commonwealth estate duty. In October, 1934, the Loan Council, in pursuance of its general loan policy, decided that this concession should not be granted in respect of future Commonwealth loans, und uo loans issued by the Commonwealth since then have had this privilege attached to them. This question was further discussed by the Loan Council in November, 1939, and again in January, 1944, but ou both occasions the Loan Council affirmed its previous decision. As securities subject to this arrangement have matured, they have become converted into new loans to which the concession does not apply, and there are not now auy Commonwealth securities acceptable at par in payment for Commonwealth estate duty.",59
180,Mr CLYDE CAMERON ,"the ter for C i v i l A v i at i o n , upon notice I. Who are the principal shareholders of Australian National Airways Proprietary Limited ? 2. What is the company's paid-up capital? 3. Does it publish a balance-sheet; if so, will he supply a copy to the honourable member for Hindmarsh ?",60
181,Mr ANTHONY ,The answers to the honourable member's questions are as follows:1 and 2. This information is available to any person who cares to pay a fee and search the records of the company in the Victorian Registrar-General's Office. 3. The company being a proprietary company is not required to publish a balance-sheet and the contents of any unpublished balance sheet could not be made public without the permission of the company.,60
182,Mr DRAKEFORD ,"the Minister for C i v il Aviation , upon notice What were the respective percentage loadings of passengers carried by Australian National Airways Proprietary Limited, Ansett Airways Proprietary Limited and Trans-Australia Airlines for the year ended the 30th June, 1951 ?",60
183,Mr ANTHONY ,"The answer to the honourable member's question is as follows: The passenger load factors, paying and total, in respect of each of the three companies speci1. The quantities of wheat, delivered to the Stutca. New South Wales Victoria South Australia Western Australia Queensland Tasmania Total fied for the year ended the 30th June, 1961, are as follows:Paying. Total. Per cent. Per cent. Australian National Airways Proprietary Limited 60.9 62.1 Ansett Airways Proprietary Limited . . 61.0 61.0 Trans-Australia Airlines 70.2 70.9 WHEAT.",60
184,Mr LESLIE ,"the Minister representing the Minister acting for the MinisCIVIL AVIATION. ter for Commerce and Agriculture, upon Minisnotice- ' What is the cost per bushel for receiving and handling wheat, exclusive of transportation, in each State?",60
185,Mr ANTHONY ,"The Minister acting for the Minister for Commerce and Agriculture has furnished the following reply:- The costs for receiving and handling wheat (including road transport) for the last completed Pool-No . 13-whic h covered the 1949-50 wheat crop were as follows, per bushel:-Ne w South Wales, 5.18d.; Victoria, 2,394d.; South Australia, 4.77nd.; Western Australia, 5.201d.; Queensland, 4.01 I d . ; average, 4.339d.",60
186,Mr LESLIE ,"the Minister representing the Minister Acting for the Minister for Commerce and Agriculture. upon notice I. AVhat was the total wheat production in each State for the seasons 1940-47, 1947-43, 1948-49, 1949-50 and 1950-51 respectively? 2. What was the quantity of wheat used for-(a ) human consumption and, (6) stock feed in each - State in each season ? 3. What is the estimated proportion of wheat for eachState exported-(a ) in accordance with Australia's obligation under the International Wheat Agreement, and (6) on the open or free market?",60
187,Mr ANTHONY ,"The Minister acting for the Minister for Commerce and A g r i c u l t u r e has f u r n is h e d the following replies:Anstralian Wheat Board for sale, have been as follows: 1046-47. 1947-48. 1948-49. 1949-50. 1950-51. Bushels. Bushels. Bushels. Bushels. Bushels. . 8,635,200 - 89,415,835 68,357,787 75,444.625 38,000,000 44,482,497 44.402,234 46,661,487 55,236,158 49,000,000 24,818,108 29,572.116 23,515,051 26,375,611 29,250,000 20,521,547 31.128,167 32,827,698 34,577,301 46.400.000 444,156 10,017,322 13,544,396 11,195,200 78,000.000 67,970 58,623 102,880 88,164 100.000 98,969,478 204,594,297 175,009,299 202,917,059 170,550,000 2. The following table shows (a) wheat used States. New South Wales 14,566 8,965 13,916 Victoria 10,263 5,805 10,330 South Australia . . 3,062 2,144 Western Australia 2,185 2,288 Queensland 5,135 1,839 Tasmania 1,096 Total 36,307 21,640 35,601 20,706 36,027 3. No definite proportion of wheat is exported or for open market sales. The quantities exported, shown, were:Season. 194647 194748 194849 194950 195051 (to end September) POSTAL DEPARTMENT.",60
188,Mr LESLIE ,"the Postmaster General, upon notice I. What is the basis of remuneration to persons operating non-official post offices and telephone exchanges? 2. What operations and transactions, normally conducted by his department, are taken into account in calculating the remuneration paid? 3. What is the rate of remuneration attaching to each of these operations and transactions ? 4. What specific conditions are required to be met and what volume of business transacted to secure a change from a non-official to an official post office?",61
189,Mr ANTHONY ,"The answers to the honourable member's questions are as follows:1. Each item of business transacted by a non-official postmaster is accorded a particular unit value based on the time normally occupied in handling the action to finality, and the postmaster's rate of pay is calculated on the aggregate number of units earned annually. The number of units is translated into salary by application of a formula in the case of scale rate postmasters* aud telephone office keepers for human consumption; (6) wheat used for stock feed :(Unit-1,00 0 bushels). 1046-47. 1047 -48. 1048-49. 1940 -50. 1950-51. W (a) w <«) («> (6) (*) (6) 7,324 14,105 8,599 14,576 8,619 15,270 10,350 6,636 10,193 5,853 10,726 6,337 10,950 7,500 2,963 1,881 3,049 1,967 3,118 2.060 3,155 2,000 2.229 1.858 2,237 1,919 2,342 2,111 2,470 1,650 4,992 2.321 5,198 3,557 5,492 3,606 5,740 4,240 599 1,171 686 1,245 680 1,283 741 1,330 760 22,575 37,537 23,474 38,915 26,500 from any State under Tnternational Wheat Agreement as wheat and flour, in terms of wheat, for the periods (Unit-1,00 0 bushels.) New South Victoria. South Western Queensland. Australia. Wales. Australia. Australia. 7.623 16.357 11.455 11.970 3 47.408 55.351 28.536 21.243 27.051 928 133.109 41.213 29.322 20.406 27.097 5.040 123.078 42.096 30.296 15.664 27.090 1.080 116.226 22.874 29.454 18.950 38.458 243 109.979 and by application of a table in the case of. full-time Eervice postmasters, the formula and table being prescribed in the relative determination of the Public Service Arbitrator. 2. In calculating the number of work units earned credit is given for all types of postal, telephone and telegraph business transacted and for the rendition of services which the postal Department undertakes for otheT Government Departments. 3. The scale used is broadly similar to the confidential points scale adopted in the classification of official post offices and the only difference in the minimum basic payment at an official grade 1 office and a full-time service non-official office in the lowest group is £36 per annum. This amount represents the current value of telegraphic qualification which the non-official postmaster is uot as a general rule required to possess but if he has those qualifications and is required to exercise them he receives the additional payment of £30 per annum. 4. Conversion of a non-official Post Office to ' official status does not take place automatically upon a certain volume of business having been ' trans- reached or under any other specific conditions. ' Each case is examined on its merits, and re-."" gard is paid to the local circumstances. When a non-official offipe is converted to official status every effort ist made by the Department, to place the non-official postmaster at another suitable office. RAIL TRANSPORT.",61
