Speaker,Text,pageNumbers
NA,ported before other honorable members,59
NA,had had an opportunity to speak on the,59
NA,motion relating to the amendment of the,59
NA,Customs Tariff.,59
The TEMPORARY CHAIRMAN , -,59
NA,The question that progress be reported,59
NA,may not be debated.,59
Mr ARCHIE CAMERON , I,60
NA,order. The whole of these proceedings,60
NA,is completely out of order.,60
The TEMPORARY CHAIRMAN ,,60
NA,The honorable member may not debate,60
NA,the motion that progress be reported.,60
NA,Mr ARCH IE CAMERON - I am not t r y -,60
NA,ing to do so.,60
The TEMPORARY CHAIRMAN ,,60
NA,The honorable member w i l l resume his,60
NA,seat.,60
Mr ARCHIE CAMERON ,Thank,60
NA,Question resolved in the affirmative.,60
NA,The Temporary Chairman,60
NA,"reported accordingly,",60
NA,NA,60
NA,"That the House will, at a later hour this",60
NA,"day, again resolve itself into the said",60
NA,mittee.,60
Mr FRANCIS ,Moreton) [ 4 . 4 4 ] -,60
NA,desire to speak on the motion. I want,60
NA,Minister to bring down other tariff,60
NA,schedules. I want him to bring down,60
NA,tariff schedule relating to the protection,60
NA,of the cotton industry.,60
Mr DEPUTY SPEAKER , M,60
NA,Clark) -Order ! The Chair has,60
NA,knowledge of. what happens i n committee.,60
Mr ARCHIE CAMERON , I rise to order.,60
NA,Yesterday the Prime Mini;rer ( M,60
NA,Chifley) said-,60
NA,1 declare (a) that the Estimates of Expendiexisting,60
NA,ture are of an urgent nature; (6) tliat tho,60
NA,resolutions preliminary to the introduction of,60
NA,the Appropriation B i l l are urgent resolutions;,60
NA,and (c) that the Appropriation Bill is au,60
NA,urgent bill.,60
NA,When that declaration had been conof,60
NA,"firmed by the House, on a division, the",60
NA,following motion made by the Prime,60
NA,"Minister was agreed to, also on a division",60
NA,of the House-,60
NA,That the time allotted for the consideration,60
NA,"of the remainder of the Estimates, thc resolu-",60
NA,"tions and the stages of the Appropriation Bill,",60
NA,be as follows:-,60
NA,I. contend that once a bill has been,60
NA,declared an urgent bill and time has been tion is-,60
NA,"allotted f o r its consideration, no other",60
NA,business may intrude. The House allotted,60
NA,time f o r the consideration of the Estimittee.,60
NA,"mates, certain resolutions and the Appro-",60
NA,priation B i l l . The action of the Minister,60
NA,for Agriculture and Commerce ( M r,60
NA,Pollard) i n introducing a tariff schedule order.,60
NA,rise to was entirely out of order and i n conflict,60
NA,with the decision of the House yesterday.,60
Mr MENZIES , I am afraid that I,60
NA,must accept some responsibility i n this,60
NA,matter. The Minister f o r Commerce and,60
NA,NA,60
NA,morning whether i t would be possible f or,60
NA,him to table a tariff schedule at 4.30 p.m.,60
NA,to-day. Knowing that that is the normal,60
NA,"time at which to table tariff schedules,",60
NA,I said that I was agreeable. I am afraid,60
NA,that I failed to convey that agreement to,60
NA,"you! some of my colleagues. Therefore, I am",60
NA,responsible f o r any difficulty that has,60
NA,having arisen i n this matter.,60
Mr MCEWEN , I desire to refer to a,60
NA,matter of privilege.,60
NA,"Mr DEPUTY SPEAKER,-Order !",60
NA,comThe point of order raised by the honor-,60
NA,able member f o r Barker ( Mr Archie,60
NA,I Cameron) relates to urgency. I t is that,60
NA,the no other business may intrude after the,60
NA,Estimates have been declared urgent and,60
NA,a time has been allotted f o r their con-,60
NA,sideration. The Leader of the Opposition,60
NA,( Mr Menzies) said that what the Minis-,60
NA,r . ter f o r Commerce and Agriculture ( Mr .,60
NA,no Pollard) did had been done by arrange-,60
NA,ment. I understand that there is a,60
NA,precedent f o r urgent and important,60
NA,"matters, such as tariff schedules, to bo",60
NA,r . introduced i n Committee of Ways,60
NA,and Means i n circumstances like those,60
NA,to-day. The House is master of,60
NA,its own destiny. I think the proceedings,60
NA,have been quite i n order.,60
Mr MCEWEN , I raise a matter of,60
NA,privilege. I desire to raise the question,60
NA,permissible language. The Temporary,60
NA,Chairman ( Mr Lazzarini) ruled earlier,60
NA,that a Minister was i n order i n saying,60
NA,Ihat the honorable member f o r Went-,60
NA,worth had macle a lying statement.,60
Mr DEPUTY SPEAKER ,Order !,60
NA,I f the honorable member for I n d i is not,60
NA,speaking to the motion before the House,60
NA,he is not i n order. The House must,60
NA,dispose of the question first. The ques-,60
NA,"That the House w i l l , at a later hour this",60
NA,"day, again resolve itself into the said com-",60
Mr MCEWEN , I am prepared to,60
NA,"address my remarks to that motion, Mr .",60
NA,". Deputy Speaker, i f that course is i n",60
Mr DEPUTY SPEAKER , The,61
NA,honorable member is not entitled to make,61
NA,such remarks on the motion before the,61
NA,House.,61
Mr MCEWEN ,I s not this a matter,61
NA,that can be spoken of ?,61
NA,Question resolved in the affirmative.,61
NA,PRIVILEGE.,61
Mr MCEWEN ,Indi) -Th e matter of,61
NA,privilege that I have already indicated,61
NA,I desire to raise relates to discrimination,61
NA,in respect of the permitted use of,61
NA,"language, according to whether an honor-",61
NA,able member sits on the rigbt or the left,61
NA,side of the Chair.,61
Mr DEPUTY SPEAKER ,Order !,61
NA,The honorable member must confine him-,61
NA,self to the matter of privilege that he,61
NA,desires to raise. He must not reflect on,61
NA,the conduct of the House by the Chairman,61
NA,of Committees.,61
Mr MCEWEN ,Th e point I am,61
NA,raising refers to the conduct of this,61
NA,House and the discrimination against,61
NA,lionorable memlbers,61
Mr DEPUTY SPEAKER,Order !,61
NA,The honorable member is referring to a,61
NA,matter that took place in committee. He,61
NA,is aware that the Chair has no knowledge,61
NA,of what takes place in committee and he,61
NA,is not entitled to deal in the House with,61
NA,ruling that was given in committee. He,61
NA,may not raise in the House a question,61
NA,relating to a ruling given in committee.,61
Mr MCEWEN , I do not wish to enter,61
NA,into any controversy. That is the last,61
NA,thing I desire to do. But I wish to raise,61
NA,a matter of privilege which affects honor-,61
NA,able members of the House. I f your,61
NA,"ruling, Mr Deputy Speaker, is that I",61
NA,ain not permitted to raise the matter of,61
NA,"permissible language at this stage, I must",61
NA,point out that the Temporary Chairman,61
NA,of Committees did not permit me to,61
NA,"raise it while we were in committee, and",61
NA,therefore I am debarred both in the,61
NA,House and in committee from referring,61
NA,to an urgent matter which concerns the,61
NA,privilege of honorable members.,61
Mr DEPUTY SPEAKER ,Order !,61
NA,The honorable member is getting several,61
NA,"matters mixed. His point, as I under-",61
NA,"stand it, relates to a ruling given in com-",61
NA,inittee. I f he had any view to express on,61
NA,that matter he should have raised it at,61
NA,the time that it occurred. He was,61
NA,entitled to go even further for he could,61
NA,have taken steps to disagree with the,61
NA,ruling of the Temporary Chairman.,61
NA,But he is not entitled to canvass in the,61
NA,"House a ruling given in committee,",61
NA,because the Chair has no knowledge of,61
NA,what takes place in committee.,61
Mr MENZIES , I rise to order. This,61
NA,"matter is really very disturbing, because,,",61
NA,although Mr Deputy Speaker may not,61
NA,pay any attention officially to happenings,61
NA,"in committee, the fact is that i t has heen",61
NA,ruled that no question of privilege may,61
NA,be raised in committee. I f no question of,61
NA,"privilege may be raised in committee,,",61
NA,"although Standing Order 280 expressly,",61
NA,provides that no member shall interrupt,61
NA,"another member whilst speaking, unless",61
NA,to call attention to a point of order or,61
NA,"privilege suddenly arising, then it mu9t",61
NA,be that a point of order or privilege-,61
NA,"cannot be raised at all, or it can be raised",61
NA,"in the House. You, Mr Deputy Speaker,",61
NA,have just ruled,61
NA,"Mr DEPUTY SPEAKER,- I have",61
NA,not ruled on a point of privilege.,61
Mr MENZIES ,Th e honorable member,61
NA,for Indi is raising a point of privilege.,61
NA,What I have in mind is that such,61
NA,a point must be capable of being raised,61
NA,a either in the House or in the committee.,61
Mr DEPUTY SPEAKER,Order !,61
NA,A matter of privilege may be raised by,61
NA,an honorable member in the House. The,61
NA,"point, as I see it, is that the honorable",61
NA,member for Indi is attempting to canvass,61
NA,a ruling given in committee. Such a,61
NA,matter should have been raised at the,61
NA,time in committee and the decision of the,61
NA,Temporary Chairman given thereon. I t,61
NA,is not for the Chair now to accept any,61
NA,canvassing of a ruling of the Temporary,61
NA,Chairman of Committees.,61
Mr MCEWEN ,"The n I desire, Mr.",61
NA,"Deputy Speaker, to give notice of a sub-",61
NA,stantive motion of dissent from the,61
NA,Temporary Chairman's ruling on the,61
NA,"ground that it exercises bias, and dis-",61
NA,criminates against members of the Oppo-,61
NA,sition in the discharge of their public,61
NA,duties.,61
Mr DEPUTY SPEAKER ,Order !,61
NA,The honorable member is not entitled to,61
NA,address himself to such a motion at this,61
NA,stage. He may give notice of such a,62
NA,"motion in ""writing in the normal way.",62
NA,"Mr MCEWEN"" -The n I shall give",62
NA,.such notice and will hand it in in writing.,62
NA,Does such a motion require a seconder?,62
Mr ANTHONY , I would second the,62
NA,motion.,62
Mr MENZIES , I understand that Mr.,62
NA,Deputy Speaker has ruled that the honor-,62
NA,able member for Indi may continue with,62
NA,his point of privilege at this stage on a,62
NA,matter that occurred in committee.,62
Mr DEPUTY SPEAKER , I have,62
NA,not prevented the honorable member from,62
NA,raising a point of privilege. He is,62
NA,-entitled to raise a point of privilege; but,62
NA,the interpretation that I have put upon,62
NA,his remarks is that the matter that he is,62
NA,endeavouring to discuss amounts to the,62
NA,-canvassing of a ruling of the Temporary,62
NA,-Chairman. Therefore he is not raising a,62
NA,legitimate matter of privilege. As I have,62
NA,"said, the matter of the actual ruling of the",62
NA,Temporary Chairman should have been,62
NA,-dealt with in the committee. I t is not one,62
NA,for the House.,62
Mr MCEWEN , I was addressing,62
NA,myself to a question of privilege.,62
Mr DEPUTY SPEAKER ,Order !,62
NA,I f the honorable member proposes to con-,62
NA,tinue to address himself to the ruling that,62
NA,was given by the Temporary Chairman in,62
NA,"-committee, he is not entitled to do so. I f",62
NA,".he desires to raise a matter of privilege,",62
NA,he is entitled to do so.,62
Mr ANTHONY , I rise to order.,62
Mr DEPUTY SPEAKER ,Ther e is,62
NA,no point of order.,62
Mr MCEWEN ,Sinc e I com-,62
NA,menced to speak of this matter a few,62
NA,"minutes ago, I have not, as reference to",62
NA,"the Hansard report will verify, referred",62
NA,to the ruling of the Temporary Chairman.,62
NA,"You, yourself, Mr Deputy Speaker, have",62
NA,presumed that I was referring to the,62
NA,Tilling of the Temporary Chairman. My,62
NA,remarks have been directed to the subject,62
NA,of discrimination in the permissible em-,62
NA,"ployment of language, according to",62
NA,-whether it is used by members on the right,62
NA,or on the left of the Chair. As I have,62
NA,"said, I desire",62
Mr DEPUTY SPEAKER ,Order !,62
NA,The Chair is required to determine,62
NA,whether a matter of privilege suddenly,62
NA,"arising is a ma tter of urgency, and I know",62
NA,of no urgency in the present instance that,62
NA,would warrant the honorable member,62
NA,pursuing the matter at this stage.,62
Mr MCEWEN ,I f that is your rul-,62
NA,"ing, Mr Deputy Speaker, you compel me",62
NA,to take the course provided by the Stand-,62
NA,ing Orders of giving notice of dissent in,62
NA,the terms that I have indicated. I,62
NA,understand that the honorable mem-,62
NA,ber for Richmond will second tbe,62
NA,motion. I give notice of motion,62
NA,"and hand it in in writing, in",62
NA,accordance with Standing Order 407. I,62
NA,now desire to move that the Standing,62
NA,Orders be suspended for the purpose of,62
NA,enabling me to discuss immediately the,62
NA,motion of which I have given notice. I,62
NA,invoke the support of Standing Order,62
NA,"407, which states that in cases of",62
NA,urgency,62
Mr DEPUTY SPEAKER ,Order !,62
NA,The honorable meniber is not entitled to,62
NA,"get away with that, either. The Chair",62
NA,has ruled on the question whether there,62
NA,is urgent necessity in this case. The,62
NA,Standing Order provides that-,62
NA,"I n case of urgent necessity, any Standing or",62
NA,Sessional Order or Orders of the House may be,62
NA,"suspended for the day's sitting, on Motion,",62
NA,"duly made and seconded, without notice: Pro-",62
NA,vided that such motion is carried by an abso-,62
NA,lute majority of the whole number of Mem-,62
NA,bers of the House.,62
NA,I rule that such urgent necessity does not,62
NA,arise in this case and that the motion of,62
NA,which the honorable member has given,62
NA,notice cannot be discussed at this stage.,62
NA,The Clerk will call on the next business.,62
NA,ESTIMATES 1949-50.,62
NA,I n Commiitee of Supply: Considera-,62
NA,tion resumed (vide page 1293.),62
NA,DEPABTMENT OF DEFENCE.,62
NA,"Proposed vote, £315,000.",62
NA,DEPABTMENT OF THE NAVY.,62
NA,"Proposed vote, £13,077,000.",62
NA,DEPARTMENT OF THE ABMY.,62
NA,"Proposed vote, £14,104,000.",62
NA,DEPARTMENT OF AIR .,62
NA,"Proposed vote, £11,166,000.",62
NA,DEPARTMENT OF SUPPLY AND,62
NA,DEVELOPMENT.,62
NA,"Proposed vote, £5,576,000.",62
NA,(Ordered to be considered together.),62
Mr GULLETT ,Henty) [4.59] - I,63
NA,desire to make several observations on,63
NA,the Estimates as they affect the Depart-,63
NA,ment of the Army. I do not propose to,63
NA,offer any general criticism of the Go-,63
NA,"vernment's defence policy, particularly",63
NA,"as it affects the Army, because, on a",63
NA,number of previous occasions I have,63
NA,said exactly what I think of the whole,63
NA,basis of defence as it is advanced by this,63
NA,"Govemment. Briefly, I have always con-",63
NA,sidered the Government's defence policy,63
NA,inadequate and an evasion of its re-,63
NA,sponsibility to defend the country,63
NA,adequately. Its policy is lacking in,63
NA,"courage, and is indeed a coAvardly policy.",63
NA,That has been said time and time again,63
NA,and on this occasion I do not intend to,63
NA,attack the basis of this country's military,63
NA,defence which relies on a minute and,63
NA,"understaffed permanent army. ""We have",63
NA,a very much smaller volunteer army than,63
NA,we had before the last war. I wish to,63
NA,"comment, however, on several aspects of",63
NA,the militia scheme in which the Govern-,63
NA,ment has put its faith. The great body,63
NA,of the troops who are supposed to defend,63
NA,this country in time of emergency is,63
NA,what we loosely call the militia. We were,63
NA,bold that we were to Have a part-time,63
NA,"army of 50,000 men, but at the end of",63
NA,nearly two years after the scheme was,63
NA,"first introduced, only 13,000 men have",63
NA,been enlisted. I n effect we have to-day,63
NA,an army that is somewhat smaller than,63
NA,"the country's police forces, and is of a",63
NA,contemptible strength.,63
NA,The honorable member for Darwin,63
NA,(Dame Enid Lyons) earlier to-day raised,63
NA,the question of how even that very small,63
NA,"force is being managed, and she ex-",63
NA,pressed the opinion that even although its,63
NA,"strength is so small, numbers of men bave",63
NA,recently resigned. I think that she cited,63
NA,"the figure of 4,000 men who have ceased",63
NA,to engage in part-time training. But the,63
NA,"Minister for the Army ( Mr Chambers),",63
NA,as he always does when such criticisms,63
NA,"are levelled, said that there was no truth",63
NA,in her statement and that it was no doubt,63
NA,some sort of newspaper gossip. He dis-,63
NA,missed it as nonsense. As a matter of,63
NA,"fact, there is a great deal of truth in",63
NA,statements that the honorable member for,63
NA,Darwin advanced. The Minister knows,63
NA,very well that recruiting for the militia,63
NA,forces came to a standstill some months,63
NA,"ago, and that a large number of men have",63
NA,resigned or have simply ceased to attend,63
NA,parades; and thus have ceased to be effec-,63
NA,tive. I n some cases their commanding,63
NA,officers have had to ask such men to,63
NA,resign because it is of no benefit to the,63
NA,country to have men on the books when,63
NA,they are performing absolutely no service.,63
NA,"I n order, to discover how poor recruit-",63
NA,ing now is we do not require to look any,63
NA,further than the battalion raised in the,63
NA,"Australian Capital Territory, which has",63
NA,"an establishment of about 800 men,",63
NA,"but the strength of which is actually, I",63
NA,"suggest, below 200 men. That is a posi-",63
NA,tion which existsright throughout the,63
NA,Commonwealth. Unit after unit goes into,63
NA,camp with only a handful of men,63
NA,to be trained. Yet the Minister expresses,63
NA,great satisfaction over that state of,63
NA,"affairs. He says, in effect, that it is",63
NA,wonderful that after two years we have,63
NA,"13,000 men ready to do part-time train-",63
NA,ing. The militia scheme is so badly,63
NA,administered at the present time that the,63
NA,military authorities are unable to em-,63
NA,ploy properly the men they have. They,63
NA,cannot attract more men and tbey cannot,63
NA,even hold those that they already have.,63
NA,One of the reasons for that is that the,63
NA,small amount that those soldiers receive,63
NA,in payment as a result of their willingness,63
NA,"to undertake voluntary military training,",63
NA,is subject to taxation. A man who volun-,63
NA,teers for service in the militia finds at,63
NA,the end of the financial year that he has,63
NA,earned perhaps £50 for his military,63
NA,service. That amount must be shown,63
NA,with his other income for the purposes,63
NA,"of tax assessment, which frequently means",63
NA,that his voluntary service in the militia,63
NA,"actually costs him money, because the",63
NA,amount that he earns thereby brings him,63
NA,into a higher taxation field. I raised,63
NA,this matter about two years ago when,63
NA,the scheme was first introduced and the,63
NA,Minister said that he would give some,63
NA,consideration to an adjustment of it.,63
NA,"I daresay that he did so, but the decision",63
NA,was unfavorable. I cannot see the least,63
NA,reason for taxing the amounts paid to,63
NA,the soldiers who have undertaken part-time,63
NA,"training, and I ask tbe Minister once",63
NA,"more i f he will reconsider this matter,",63
NA,which constitutes a gross injustice. A,63
NA,great many men who undertake part-time,64
NA,military duties find themselves out of,64
NA,pocket as a result of so doing. Many of,64
NA,them have to travel great distances by car,64
NA,"to engage in training and, as tbe Minister",64
NA,"knows, the travelling expenses allowed",64
NA,to them are quite inadequate. I n addi-,64
NA,"tion, as the Minister knows, or ought to",64
NA,"know, any officer or non-commissioned",64
NA,officer who takes his duty seriously has,64
NA,to spend far more time on the training,64
NA,of men than he is actually credited with.,64
NA,I again ask the Government to give,64
NA,favorable consideration to the exemption,64
NA,of military pay from income tax. The,64
NA,need for inducing more young men to,64
NA,join our armed forces is great enough,64
NA,to justify sucb a course. Let the Minister,64
NA,take this step to show that the Govern-,64
NA,ment has some appreciation of what,64
NA,it is asking these men to do.,64
NA,I wish to refer now to the manner,64
NA,in which the figures relating to the,64
NA,strength of the armed forces have been,64
NA,presented in this chamber. The Minister,64
NA,has said that we have a permanent army,64
NA,"of 19,000 men. I point out that at least",64
NA,"5,000 members of the so-called permanent",64
NA,army are really members of the interim,64
NA,army. I t is most misleading for the,64
NA,Minister to say that we have a per-,64
NA,"manent army of record numbers when,",64
NA,"in fact, a great number of the men could",64
NA,resign at any moment they desired to,64
NA,"do so, and another very large number",64
NA,of them perform duties of a purely,64
NA,administrative character. I n order to,64
NA,ascertain the strength of the regular,64
NA,army we have only to consider the,64
NA,strength of the permanent brigade. This,64
NA,much vaunted permanent brigade has,64
NA,not even the strength of a battalion.,64
NA,Under present conditions it is very un-,64
NA,likely that it will attain the strength,64
NA,of a battalion for a considerable time.,64
NA,"I f that statement is not correct, let",64
NA,the Minister state specifically how far,64
NA,below strength our permanent army units,64
NA,really are. At about this time last year,64
NA,I had occasion to cite the figures relating,64
NA,to one of the battalions of our permanent,64
NA,"army. At that time, it was less than one-",64
NA,quarter of the target strength. My state-,64
NA,"ment was not then contradicted, and no",64
NA,facts or figures have since been forth-,64
NA,coming from the Minister to prove that,64
NA,it was inaccurate. I know that the figures,64
NA,which I have cited are correct. This,64
NA,Government is indulging in great de-,64
NA,ception in painting such a false picture,64
NA,of tbe defence forces of this country.,64
NA,As the honorable member for Bendigo,64
NA,( Mr Rankin) said in his speech during,64
NA,"the general debate on the budget, never",64
NA,before in such troublous times have we,64
NA,had less with whieh to defend ourselves.,64
NA,I do not intend to deal at length with,64
NA,the subject of compulsory military train-,64
NA,ing. I merely point out that even New,64
NA,"Zealand, which has a socialist Govern-",64
NA,"ment, has determined that all the citizens",64
NA,of that dominion shallbe in a posi-,64
NA,tion to defend their country.,64
NA,I propose now to say a few words,64
NA,about the decision of the Government,64
NA,to use army personnel on the northern,64
NA,coal-fields during the recent coal strike.,64
NA,That was the most cowardly action which,64
NA,this Government has taken. I t des-,64
NA,troyed whatever confidence in the Army,64
NA,the great Labour movement may have,64
NA,"held, and gave rise to a great deal of",64
NA,resentment. I t was well known that,64
NA,the requisite labour could bave been,64
NA,obtained from among the members of tbe,64
NA,"Australian Workers Union. Indeed, the",64
NA,members of that union volunteered to,64
NA,work the mines. The Government did not,64
NA,use their services because i t feared to,64
NA,split its party political affiliations. Its,64
NA,decision to use members of the armed,64
NA,forces on this work destroyed the con-,64
NA,fidence of the unions in the armed forces,64
NA,of this country. That was one of the,64
NA,worst actions that has ever been taken,64
NA,"by any government in this country, and",64
NA,the honorable gentleman who calls himself,64
NA,"the Minister for the Army, having per-",64
NA,"mitted that to be done, is unworthy to",64
NA,occupy his present position.,64
Mr CHAMBERS ,Adelaide-Ministe r,64
NA,for the Army) [5.10] - I usually have a,64
NA,great deal of respect for the contributions,64
NA,to our debates by the honorable member,64
NA,for Henty ( Mr Gullett); but to-day,64
NA,it was obvious that he was determined to,64
NA,indulge in party political propaganda on,64
NA,the eve of the general election. He made a,64
NA,personal attack on me and said that the,64
NA,Government had committed an act of,64
NA,deception in misrepresenting the strength,64
NA,"of the Permanent Military Forces, and the",64
NA,position in relation to warlike equipment.,64
NA,I emphatically deny the charge that the,65
NA,Government has been guilty of deception,65
NA,in this matter. I have never said that,65
NA,"there are 19,000 members of the Perman-",65
NA,ent Military Forces. What I have said,65
NA,is that the strength of the Permanent,65
NA,"Military Forces is now 15,500. That",65
NA,figure is authentic. I am able to give,65
NA,details relating to the placement of those,65
NA,forces.,65
Mr ARCHIE CAMERON , I placed,65
NA,question on the notice-paper relating to,65
NA,"that very matter more than a month ago,",65
NA,but I have not yet received a reply.,65
Mr CHAMBERS , I informed the,65
NA,honorable member yesterday that I had,65
NA,received a reply which bad been prepared,65
NA,"by the department, but that, as i t con-",65
NA,"tained some inaccuracies, I had sent it",65
NA,back for further examination. The reply,65
NA,which was furnished by the department,65
NA,did not contain all the figures for which,65
NA,the honorable member had asked. I did,65
NA,not want to answer his question only in,65
NA,"part, and for that reason there has been",65
NA,a further delay. The members of the,65
NA,Permanent Military Forces have been,65
NA,distributed over the following arms of the,65
NA,services:-,65
NA,Army and Command Head-quarters,65
NA,"and Administrative Staffs . . 2,000",65
NA,"Schools, Courses and Training, includ-",65
NA,"ing training overseas . . 2,000",65
NA,"Artillery, Armoured Units and Aus-",65
NA,"tralian Eoyal Artiller y cadres . . 2,500",65
NA,"Engineers .. . . 1,000",65
NA,Survey and Signals,65
NA,Infantry .. .. ..,65
NA,"Army Service Medical and Dental . . 1,000",65
NA,Army Ordnance and Mechanical,65
NA,Engineers,65
NA,"Becruits undergoing training . . 1,000",65
NA,Other Miscellaneous Units ..,65
NA,"Since those figures were prepared, the",65
NA,numbers have been slightly increased. I t,65
NA,is rather amazing that honorable members,65
NA,opposite should condemn the defence,65
NA,policy of tbis Government when the record,65
NA,of the governments which they formed,65
NA,in past years is such a sorry one. I n 1938,65
NA,when everybody in Australia except the,65
NA,Government then in power knew that this,65
NA,country would soon be at war,65
Mr MENZIES ,The Minister should,65
NA,read Hansard.,65
Mr CHAMBERS ,These are the,65
NA,facts.,65
Mr MENZIES ,Th e Minister's own,65
NA,Leader said that there was no need for a,65
NA,defence vote.,65
Mr CHAMBERS ,W e were then in,65
NA,Opposition. I t is of no use for the right,65
NA,lionorable gentleman to quote what,65
NA,the then Leader of the Opposition may,65
NA,have said on the matter. The right,65
NA,a honorable gentleman was then himself,65
NA,responsible for the defence of this country,65
NA,as we are responsible for it now. We,65
NA,have accepted our responsibility in the,65
NA,fullest sense.,65
Mr MENZIES ,Th e Minister then,65
NA,opposed the defence vote.,65
Mr CHAMBERS , I was not a mem-,65
NA,ber of the Parliament at that time.,65
Mr MENZIES ,I t is true that we did,65
NA,not have the pleasure of the honorable,65
NA,gentleman's acquaintance then. His,65
NA,colleagues in the Australian Labour party,65
NA,opposed the defence vote.,65
Mr CHAMBERS ,I n 1938-39 Ger-,65
NA,many had developed a great war potential.,65
NA,The 1914-18 war left Germany's war,65
NA,potential practically -untouched. Within,65
NA,"a short, space of time after the conclusion",65
NA,of World War I . Germany was able to,65
NA,"train another huge fighting force, and",65
NA,to equip it with all the implements of,65
NA,war. The world knew that Germany was,65
NA,preparing for another war. Italy still,65
NA,had the capacity to place a large fighting,65
NA,"1,000. force in the field, and Japan had",65
NA,"1,000 emerged from World War I . virtually",65
NA,untouched. Although it was common,65
NA,"2,500 knowledge throughout the world that",65
NA,"Germany, Italy and Japan were pre-",65
NA,"1,000 paring for war, the strength of the",65
NA,permanent military forces of Australia,65
NA,"15,000 in 1938-39 was less than 5,000 men.",65
Mr WHITE ,W e then had five divi-,65
NA,sions of citizen forces.,65
Mr CHAMBERS ,Tha t is not so.,65
NA,At that time General Squires protested,65
NA,against the inflated figures that had been,65
NA,given to him relating to our defence,65
NA,forces. He complained that the personnel,65
NA,available to him were not in accordance,65
NA,with the stated figures.,65
Mr ARCHIE CAMERON ,I s the Minis-,65
NA,ter able to table a report containing such,65
NA,a statement?,65
Mr MENZIES ,H e cannot do so. Such,66
NA,a report would of course be characterized,66
NA,as confidential.,66
Mr CHAMBERS , I can authenti-,66
NA,cate every statement that I have made.,66
NA,When the strength of the Commonwealth,66
NA,military forces was supposed to he,66
NA,"50,000, it was actually only about 25,000.",66
NA,The present strength of the Citizen,66
NA,"M i l i t a r y Eorces, which were established",66
NA,only a little more than twelve months,66
NA,"ago, is 15,000. Thus the total strength",66
NA,of the Citizen M i l i t a r y Forces and the,66
NA,Permanent M i l i t a r y Forces is approxi-,66
NA,"mately 30,500. The 1914-18 war l e f t",66
NA,virtually untouched the countries which,66
NA,subsequently attacked the British Empire,66
NA,and its Allies in 1939. Their capacity to,66
NA,engage i n another great war was unim-,66
NA,paired.,66
Mr MCBRIDE ,Wlia t about Russia?,66
Mr CHAMBERS ,Whe n tlie Chief,66
NA,of the General Staff recently returned,66
NA,from Japan he said that to a very great,66
NA,extent Russia's industrial capacity had,66
NA,been destroyed during World War II .,66
NA,"ancl that Russia had lost 7,000,000 of its",66
NA,most virile population. We cannot over-,66
NA,look the fact that when honorable mem-,66
NA,bers opposite formed the Government of,66
NA,"this country, and the world was on the",66
NA,"verge of another great conflict, tlieir plane",66
NA,for the defence of this country were i n,66
NA,no way comparable with the defence plans,66
NA,to which this Government has given effect,66
NA,at a time when the prospects of war are,66
NA,somewhat remote.,66
Mr MENZIES ,Th e Lyons Government,66
NA,was described by the Labour Opposition,66
NA,of the day a.s a government of war-,66
NA,mongers.,66
Mr CHAMBERS , This Govern-,66
NA,ment's defence plans are far more com-,66
NA,prehensive than were those of the anti-,66
NA,Labour Government which was i n office,66
NA,at the outbreak of World War II . These,66
NA,facts cannot he denied.,66
Mr MENZIES ,Bu t they are denied.,66
NA,"This, from a Labour man, sounds like",66
NA,nothing on earth to me.,66
Mr CHAMBERS ,Le t us compare,66
NA,"the position that, existed then with the",66
NA,present position i n relation to the supply,66
NA,of equipment. Adequate stocks of war-like,66
NA,"stores, including guns and ammunition,",66
NA,are now held both f o r the protection of,66
NA,the troops and to enable our troops to,66
NA,engage an enemy until such time as Aus-,66
NA,tralia's manufacturing capacity can be,66
NA,brought into f u l l operation. A t the out-,66
NA,break of the war i n 1939 the equipment,66
NA,position was scandalous. A l l that was,66
NA,available was the residue of the 1914-1S,66
NA,war. Equipment not only was inadequate,66
NA,but also had been out-moded .by more,66
NA,modern equipment i n the hands of our,66
NA,"potential enemies, who, unlike ourselves,",66
NA,had long before commenced to re-arm,66
NA,aud had concentrated the national effort,66
NA,on extensive war preparations.,66
Mr WHITE ,Whos e report is this?,66
Mr CHAMBERS , I have been com-,66
NA,paring our capacity to-day w i th that i n,66
NA,1939. I f one travels round Australia,66
NA,to-day one w i l l see our tremendous-,66
NA,ordnance stores. They are stocked with,66
NA,"guns, signal equipment, radar and other",66
NA,devices that we did not possess i n 1939.,66
Mr ARCHIE CAMERON ,Som e of them,66
NA,had not then been invented.,66
Mr CHAMBERS , I realize that the,66
NA,attitude that is being adopted by the,66
NA,Opposition at the present time is dictated,66
NA,by party political propaganda purposes.,66
NA,The honorable member f o r Henty con-,66
NA,demned the Government because i t made,66
NA,use of tbe armed forces during the recent,66
NA,coal' strike. The honorable gentleman,66
NA,"said, i n his knowing way, that the Aus-",66
NA,tralian Workers Union volunteered to do-,66
NA,the work that was done by the A r m y and,66
NA,that i t would have done i t had i t been,66
NA,asked to do so. The Australian Workers,66
NA,"Union could not do that work, because",66
NA,its constitution does not make the,66
NA,necessary provision. I t is wrong,66
NA,to say that the people of Aus-,66
NA,"tralia, have condemned the Govern-",66
NA,ment and the Australian fighting forces,66
NA,for tiieir actions during the strike. No-,66
