Speaker,Text,pageNumbers
NA,"chance of security in the post-war world,",45
NA,one of the important things that must be,45
NA,undertaken is the national control of the,45
NA,armaments industry.,45
Mr CONELAN ,Socialism .,45
Mr ARCHIE CAMERON ,Honor -,45
NA,able members opposite need not get ex-,45
NA,"cited. One practice which, no doubt, has",45
NA,been conducive towards the breeding of,45
NA,military disturbance in certain of the,45
NA,smaller countries has been the export of,45
NA,armaments from several of the bigger,45
NA,"countries. My own personal view, which",45
NA,honorable gentlemen can take for what,45
NA,it is worth-an d I am not endeavouring,45
NA,to speak for the party to which I,45
NA,belong,45
Mr SHEEHAN ,Wha t party is that?,45
Mr ARCHIE CAMERON , I have,45
NA,"been in five parties in eighteen, years.",45
NA,"I n fact it is one of the points, perhaps,",45
NA,on which I should qualify to challenge,45
NA,"the Prime Minister of Great Britain,",45
NA,because I doubt i f he has been in so many,45
NA,"parties. I f I had my way, the export of",45
NA,arms from countries like Great Britain,45
NA,and the United States of America ought,45
NA,to be prohibited by the governments of,45
NA,those countries. This is a matter to,45
NA,which the 'Commonwealth Parliament,45
NA,"also ought to devote some attention, be-",45
NA,cause we have a right to put our case on,45
NA,the matter before an Imperial Conference.,45
NA,I believe that the strongest way of giving,45
NA,effect to the policy of Australia will be,45
NA,by holding more conferences between the,45
NA,"Dominions arid the Motherland, and",45
NA,thereat arriving at uniform policies be-,45
NA,fore entering international conferences.,45
NA,We should go into international confer-,45
NA,"ences as a united British Empire, deter-",45
NA,mined on some line of policy. We should,45
NA,not go into such conferences as so many,45
NA,different British communities who have,45
NA,"not agreed upon anything, but can only",45
NA,say that we agree to differ. A disunited,45
NA,British Empire after this war is over will,45
NA,be a menace to the peace and security of,45
NA,"the world, just as I believe that a similar",45
NA,"menace will be the right of any company,",45
NA,"or government, to export arms outside",45
NA,the country in which they are manu-,45
NA,factured.,45
NA,The forthcoming conference at San,45
NA,Erancisco may be looked upon as a kind,45
NA,of prologue to world peace. I do not,45
NA,know. I have my doubts as to when,45
NA,peace will actually be declared. After the,45
NA,"fighting ceases, there might be a long",45
NA,"period i f not of anarchy, at any rate oi",45
NA,"great internal disturbance, in many of",45
NA,"the countries which have been overrun,",45
NA,"and, of course, in the conquered countries",46
NA,with which we are at war to-day. That,46
NA,is inevitable. I also put it to honorable,46
NA,members that before we are through with,46
NA,"the war, notwithstanding what the news-",46
NA,"papers now say, the German Army might",46
NA,give a very different ^twist to the meaning,46
NA,of Fortress Europe from that which we,46
NA,have had up to date. The ground now,46
NA,being approached by the Allies on,46
NA,the Western Front lends itself to,46
NA,"easy defence. Therefore, I am not",46
NA,"satisfied that the war is going to end on,",46
NA,"say, Friday week. The representatives of",46
NA,many governments are to meet in San,46
NA,"Francisco, but so far as I am able to",46
NA,"judge, there is no informed world opinion",46
NA,as to what they should do. So far as the,46
NA,representatives of this country are con-,46
NA,cerned-an d I do not say this in a party,46
NA,"political, or personal, sense-ther e is no",46
NA,informed opinion in the 'Commonwealth,46
NA,of Australia as to what ought to be done,46
NA,at the San Francisco conference or,46
NA,any other similar conference after,46
NA,this war is over or before i t ends.,46
NA,The reason for that is chiefly because,46
NA,no debate has taken place in this Parlia-,46
NA,"ment on the matters to be discussed. So,",46
NA,"as honorable members, we present to our",46
NA,"constituents, and as a nation we present",46
NA,"to the world, the spectacle of sending",46
NA,Ministers abroad without instructions,46
NA,being given to them by the Parliament,46
NA,that they represent. They may have,46
NA,received instructions from the Govern-,46
NA,"ment, but events even during the life-",46
NA,time of the Curtin Government have,46
NA,shown that when it came to a *' show-,46
NA,"down"", something which Ministers",46
NA,wanted to do was not what their sup-,46
NA,porters wanted to do. I do not say that,46
NA,that will happen very often. Sometimes,46
NA,"I wish to the Lord that it would happen,",46
NA,but it does not. But that possibility will,46
NA,be borne in mind by the representatives of,46
NA,other countries who will meet the repre-,46
NA,sentatives of the Commonwealth at San,46
NA,Francisco. A great variety of govern-,46
NA,ment representatives are going to San,46
NA,Francisco.,46
Mr LAZZARINI ,Th e honorable mem-,46
NA,"ber personifies the saying, "" The devil",46
NA,"was sick, the devil a monk would be "".",46
Mr ARCHIE CAMERON , I wish,46
NA,that the Minister for Home Security,46
NA,would not talk in his sleep. At the San,46
NA,"Francisco conference, this Government",46
NA,will be represented by two senior Minis-,46
NA,ters. The Opposition also will send,46
NA,representatives to the conference. Per-,46
NA,"sonally, I am opposed to members of the",46
NA,Opposition in this Parliament attend-,46
NA,ing the conference under the conditions,46
NA,that have been laid down for them.,46
NA,[Extension of time granted.'] I believe,46
NA,in the rather outmoded idea that the,46
NA,Government is in office and should,46
NA,govern. I t should take the responsibility,46
NA,for its administration. The Opposition,46
NA,should not take part in things which it,46
NA,cannot control or influence. The decision,46
NA,as to who should represent the country,46
NA,at such a conference should be,46
NA,made by the Government. The dele-,46
NA,gation should consist of government,46
NA,"nominees, and should give effect to the",46
NA,"policy of the Government, and nobody",46
NA,else. No honorable member who goes from,46
NA,this side of the House will be able to,46
NA,commit a future Parliament. He cannot,46
NA,say what will be done by a majority of,46
NA,members of the Liberal party when we,46
NA,"occupy the treasury bench, as no doubt",46
NA,we shall after the next elections. I n,46
NA,"order to do so, We shall have to double",46
NA,"our numbers, and that will mean an in-",46
NA,fusion of new blood and new ideas.,46
NA,"Therefore, we face a future which",46
NA,perhaps is not easily predictable.,46
NA,I pass now to the other important,46
NA,"matter with which I desire to deal,",46
NA,"namely, the position of the Australian",46
NA,Army. I n view of remarks reported in,46
NA,"the press recently, and attributed to the",46
NA,"Chief of the A ir Staff, I may have some-",46
NA,thing to say later about the Royal Aus-,46
NA,"tralian Air Force, but I shall reserve",46
NA,those comments until the Minister for,46
NA,Air ( Mr Drakeford) makes in this,46
NA,chamber the statement that to-day he,46
NA,promised to prepare. A good deal of,46
NA,confused thinking is evident i n what,46
NA,has been said by Ministers. I have,46
NA,listened to nearly every speaker- I,46
NA,have seldom been out of the chamber-,46
NA,and I could be excused for thinking at,46
NA,one moment that the waging of the,46
NA,present campaign in the South-West,46
NA,Pacific Area is entirely the responsi-,46
NA,"bility of General MACArthur, and a few",46
NA,"minutes later, that the campaign is the",46
NA,sole responsibility of the Government.,46
NA,"Frankly, I do not know what is the set-up",47
NA,for the control of the Australian forces.,47
NA,I was rather interested to note that the,47
NA,honorable member for Warringah ( Mr.,47
NA,Spender) and the Prime Minister ( Mr.,47
NA,Curtin) could not agree upon what had,47
NA,"been, done at recent meetings of the",47
NA,"Advisory War Council. So, i f the great",47
NA,actors behind the scenes are unable to,47
NA,"agree, then honorable members like",47
NA,myself may be permitted to question the,47
NA,whole foundation on which this structure,47
NA,of control or direction of the Avar rests.,47
Mr CONELAN ,Th e honorable member,47
NA,knows why the Prime Minister and the,47
NA,honorable member for Warringah could,47
NA,not agree.,47
Mr FADDEN ,I t was explained that,47
NA,the honorable member for Warringah,47
NA,did not attend those meetings of the,47
NA,Advisory War Council because he was,47
NA,abroad at the time. That appeared to,47
NA,be a reasonable explanation of his stateit,47
NA,ment that he did riot know what had,47
NA,occurred.,47
Mr ARCHIE CAMERON , The,47
NA,point which I have emphasized repeatedly,47
NA,during this war is that wars are waged,47
NA,"by governments, and that campaigns are",47
NA,conducted by commanders. No govern-,47
NA,"ment, in my presence, can shelve its",47
NA,responsibility on to any soldier in uni-,47
NA,form. The responsibility for saying what,47
NA,military campaign shall be conducted is,47
NA,"that of War Cabinet, and of no other",47
NA,authority. The manner in which that,47
NA,campaign shall be executed is the respon-,47
NA,"sibility of the. Army, Navy or Air Force",47
NA,"chief, whom Cabinet selects -to con-",47
NA,duct the operations. On some occasions,47
NA,there is a tendency in this cham-,47
NA,ber to criticize the Government and,47
NA,on others to criticize the Commander-,47
NA,in-Chief for what ought to be solely the,47
NA,responsibility of th© Government. Pre-,47
NA,cisely where the functions of one end,47
NA,"and those of the other begin, or how",47
NA,"they are interwoven, I do not know.",47
NA,The present command has been the,47
NA,subject of a good deal of criticism,47
NA,in more than one place. This criticism,47
NA,arose in public for the first time about,47
NA,twelve months ago. The ideal for which,47
NA,every honorable member would strive,47
NA,willingly is a condition of affairs under,47
NA,"which the Parliament, the Government,",47
NA,"the people, and the Army would have",47
NA,[22],47
NA,complete confidence in the man entrusted,47
NA,with the command of the Army. Hold-,47
NA,"ing those views, I have to say, very",47
NA,"definitely, that I do not believe that the",47
NA,"Parliament, the people, or the Army has",47
NA,that confidence.,47
NA,NA,47
NA,knows the reason why.,47
Mr ARCHIE CAMERON ,-An d the,47
NA,honorable gentleman knows i t as well,47
NA,as I do!,47
NA,NA,47
NA,""" croakers."" in the Opposition parties",47
NA,who iwere disappointed with their pro-,47
NA,gress in the Army.,47
Mr ARCHIE CAMERON ,Tha t is,47
NA,not so.,47
Mr CONELAN ,Th e honorable mem-,47
NA,ber himself got out of uniform.,47
Mr ARCHIE CAMERON , I said,47
NA,that the Army could discharge me before,47
NA,did so. I had many matters to which,47
NA,I could give attention.,47
NA,NA,47
NA,refer to the honorable memiber.,47
Mr ARCHIE CAMERON ,N o man,47
NA,who has seen the service that I have,47
NA,"-no t overseas in this Avar, but in",47
NA,the Commonwealth of Australia-an d,47
NA,rubbed shoulders Avith members of the,47
NA,"forces, could truthfully tell the Parlia-",47
NA,ment that all is Avell Avith the Army.,47
Mr BRYSON ,Th e Army is doing,47
NA,fairly well since the honorable member,47
NA,left it.,47
Mr ARCHIE CAMERON , The,47
NA,Army might do very much worse i f the,47
NA,honorable member joined it. Public,47
NA,"criticism, which comes from officers hold-",47
NA,ing a rank as high as that of Lieutenant-,47
NA,"General, has not been answered.",47
NA,NA,47
NA,General?,47
Mr ARCHIE CAMERON , I do not,47
NA,desire to mention names.,47
NA,NA,47
NA,"public, why not give the names?",47
Mr ARCHIE CAMERON , The,47
NA,honorable member knows them as well,47
NA,as I do. He is about the least innocent,47
NA,member in this House. Criticism has,47
NA,"been offered of campaigns, and of cer-",47
NA,"tain demotions and transfers-no t one,",47
NA,but many-an d they have never been,47
NA,"satisfactorily answered. I n my opinion,",47
NA,there should l e a much closer connexion,47
NA,botween the Parliament of the Common-,48
NA,wealth and the Australian armed forces,48
NA,than there has been during this war.,48
NA,The attitude adopted by this Parlia-,48
NA,ment is in striking contrast to that,48
NA,adopted by other Parliaments in the,48
NA,British Empire and the Congress of,48
NA,the United States of America.,48
NA,NA,48
NA,member requires is political control of,48
NA,"the Army, but not political control of",48
NA,banking institutions.,48
Mr ARCHIE CAMERON ,Perhap s,48
NA,the honorable memiber for Ballarat would,48
NA,"prefer it the other way, and we cannot",48
NA,reach a compromise on these questions.,48
NA,The 'Congress of the United States of,48
NA,"America has taken up this matter, and",48
NA,some of its members have visited nearly,48
NA,every theatre in which major American,48
NA,"forces have been engaged. But, with one",48
NA,"or two exceptions, the Parliament of the",48
NA,Commonwealth has not been represented,48
NA,in. any major theatres in. which Aus-,48
NA,tralian forces have been engaged. No,48
NA,comimittee of this Parliament has ever,48
NA,entered the fighting zones.,48
Mr WILSON ,Member s of Parliament,48
NA,have been rigorously excluded from the,48
NA,fighting zones.,48
Mr ARCHIE CAMERON ,Tha t is,48
NA,correct. The policy of the present com-,48
NA,mand of the Australian Anmy is to,48
NA,exclude members of Parliament from,48
NA,the forward areas. I have no doubt,48
NA,about that.,48
NA,NA,48
NA,ment would only be a nuisance in the,48
NA,forward areas.,48
Mr ARCHIE CAMERON , Even,48
NA,"nuisankses have to be tolerated, the best",48
NA,example of that being the honorable,48
NA,member for Ballarat. Twelve months,48
NA,"ago, the role of the Australian Army",48
NA,was criticized in this chamiber. Many,48
NA,honorable members believed that Aus-,48
NA,tralian Imlperial Force divisions were,48
NA,being repeatedly throwninto tropical,48
NA,"campaigns, whilst militia forces were",48
NA,"being fully employed. At that time,",48
NA,there was a vital necessity to clear cerno poison in it.,48
NA,tain important areas in the South-West,48
NA,Pacific Area. That vital necessity no,48
NA,"longer exists. Therefore, I believe that",48
NA,"the proper role, of the Australian Im-",48
NA,perial Force is to be engaged in one of,48
NA,"the main theatres of war, because with",48
NA,great respect to ourselves and the part,48
NA,that we are playing in the South-West,48
NA,"Pacific Area, that role is having no",48
NA,important or material bearing on the,48
NA,ultimate outcome of the conflict between,48
NA,the Allied forces and Japan. That conflict,48
NA,will be decided elsewhere. My firm,48
NA,"belief is that the "" p i c k "" of the fight-",48
NA,"ing forces, and as many of them as",48
NA,"we can equip, supply, and control, should",48
NA,"be used' in a main theatre of war,",48
NA,"wherever that may happen to be, for",48
NA,the elimination of the armed forces of,48
NA,"the enemy. After the major decision,",48
NA,we can turn to what must be regarded,48
NA,by any man who looks at the facts fairly,48
NA,"and squarely, as a theatre of war. of only",48
NA,"secondary importance. Those Japanese,",48
NA,"whom our troops are at present fighting,",48
NA,are not able to evacuate those islands.,48
NA,They cannot move large numbers of men,48
NA,or supply them adequately. They cannot,48
NA,threaten the security of the Common-,48
NA,"wealth of Australia,' or jeopardize any",48
NA,effort that we like to make in the South-,48
NA,"West Pacific Area, in the Philippines,",48
NA,"or in Asia. Therefore, the present role",48
NA,allotted to large numbers of our troops,48
NA,is not directed to a speedy termination,48
NA,of the war with Japan. I f they are not,48
NA,being directed to securing that im-,48
NA,portant final decision which is .necessary,48
NA,in order to allow us to tackle the,48
NA,""" sideshows """,48
Mr WARD ,Doe s the honorable mem-,48
NA,ber consider himself to be an authority,48
NA,on military strategy?,48
Mr ARCHIE CAMERON , I am,48
NA,"not an authority on "" the Brisbane line "".",48
Mr WARD , I recall that the honor-,48
NA,able member said that when Germany,48
NA,attacked the Soviet the Russian armies,48
NA,would last for about six weeks.,48
Mr ARCHIE CAMERON ,I f the,48
NA,Minister for Transport ( Mr Ward) can,48
NA,find that expression in any public state-,48
NA,"not ment that I made, I shall give him ai",48
NA,"dinner, and guarantee that there will be'",48
Mr WARD ,Th e honorable member,48
NA,made that statement in this chamiber.,48
Mr ARCHIE CAMERON ,Neve r,48
NA,at any time have I made that statement.,48
NA,"In time of peace, I tried to warn this-",48
NA,House of the dangers confronting us.,48
NA,I told the story as I believed i t would,49
NA,"develop, but I never at any time sug-",49
NA,gested that what I said was gospel or,49
NA,-oracle. I am not one of those who were,49
NA,"born in Delphi, and I am not one of",49
NA,those who ought to be sent to Canossa.,49
NA,Some of my friends opposite ought to,49
NA,go there every day of their lives.,49
NA,"In my opinion, all is not well inside",49
NA,the Australian armed forces. I refer,49
NA,particularly to the Army. One of the,49
NA,pointers to that is the very high degree,49
NA,-of absences without leave which have,49
NA,existed for some time. I t is useless to,49
NA,try to conceal these matters. One of,49
NA,"the things which annoys me, and I think",49
NA,that it is not fair to the forces con-,49
NA,"-cerned, is the everlasting publication in",49
NA,the newspapers of trials by court-martial.,49
NA,"These are trials for military offences only,",49
NA,and in most cases have no bearing on a,49
NA,"man's civil record. At one period, the Min-",49
NA,ister for the Army ( Mr Forde) promised,49
NA,me in writing that the publication of,49
NA,"-courts-martial proceedings would cease,",49
NA,but that is one of the promises which has,49
NA,not been honoured. We cannot have a,49
NA,big force of men under military control,49
NA,with no effective occupation in front of,49
NA,them and at the same time preserve a,49
NA,high degree of discipline. I t is utterly,49
NA,impossible. There is no place to which,49
NA,"the old adage, "" Satan finds some mis-",49
NA,"chief still for idle hands to do "" applies",49
NA,more truly than in the Army. These men,49
NA,are well trained; they are in the pink of,49
NA,condition; but they have no military,49
NA,occupation in front of them. There is,49
NA,.a tendency amongst many soldiers who,49
NA,in normal circumstances would not,49
NA,"break loose to have a "" fling"", with",49
NA,-the result that penalties pile > up.,49
NA,Much more could be said about the,49
NA,-condition of the Australian Army and,49
NA,"will be said in the not distant future,",49
NA,unless certain very important changes are,49
NA,made. Before long servicemen will return,49
NA,"from overseas, and when the censorship",49
NA,"which is imposed to-day is lifted, per-",49
NA,mitting the publication of views held by,49
NA,"senior officers, justice will again be",49
NA,"throne. When those days come, no matter",49
NA,"who may be hurt in the process, "" the",49
NA,"crooked shall be made straight, and the",49
NA,"rough places plain"", and many things",49
NA,-will appear somewhat different from,49
NA,what they do to-day.,49
Mr LANGTRY ,Riverina) [9.2] - I,49
NA,join with other honorable members in,49
NA,extending to their Royal Highnesses a,49
NA,"welcome to this country, and in expressing",49
NA,the hope that their stay with us will be,49
NA,a happy one.,49
NA,The legislative programme outlined in,49
NA,the Speech of His Royal Highness the,49
NA,Governor-General is the most momentous,49
NA,in the history of this Parliament. The,49
NA,Speech forecast many reforms which are,49
NA,long overdue. The most important legis-,49
NA,lation which i t foreshadows is that,49
NA,"relating to finance, housing, and the",49
NA,nationalization of interstate airways,49
NA,which in future will be our most impor-,49
NA,tant mode of transport. I am very,49
NA,pleased to know that this Government,49
NA,proposes to introduce such legislation.,49
NA,I am vitally interested i n the,49
NA,"future of tlie wheat industry, but,",49
NA,"unfortunately, i t has been the foot-",49
NA,ball of party politics for as long as I,49
NA,can remember. I compliment the honor-,49
NA,able member for Forrest ( Mr Lemmon),49
NA,upon his very able speech to-day. The,49
NA,honorable member gave a clear explana-,49
NA,tion in contradiction of certain statements,49
NA,that have been made by some honorable,49
NA,"members opposite, even in my own elec-",49
NA,torate. I refer particularly to the com-,49
NA,parison of the treatment of wheat-growers,49
NA,in Argentina and in this country. The,49
NA,honorable member for Forrest made it,49
NA,quite plain that the Australian wheat-,49
NA,growers are on a better footing than their,49
NA,colleagues in Argentina. Recently the,49
NA,honorable member for Indi ( Mr.,49
NA,MCEwen) visited southern New South,49
NA,Wales and tried to whip up enthusiasm,49
NA,among wheat-growers in his campaign,49
NA,against the Government.,49
NA,The only reason why he came into,49
NA,my electorate was because he had been,49
NA,"discredited hy wheat-growers in Victoria,",49
NA,and together with his Country party,49
NA,"friend, the Premier of Victoria, Mr.",49
NA,"Dunstan, had been fii-mly asked to cease",49
NA,assuming the role of spokesman for the,49
NA,on the wheat industry. Both Mr Dunstan and,49
NA,the honorable member for Indi have,49
NA,"been repudiated by the wheat-growers,",49
NA,and have been told that those en-,49
NA,gaged in the industry object to their,49
NA,efforts to make it a political foot-,49
NA,ball to be kicked about by the members,49
NA,of the Australian Country party to,49
NA,"their great delight, hut to the utter",50
NA,"dismay of wheat-growers, and regardless",50
NA,of the effect upon them. The,50
NA,able member for Indi has no real interest said-,50
NA,in the welfare of wheat-growers.,50
NA,merely endeavouring to make,50
NA,capital at their expense. Let me prove,50
NA,that by referring to the honorable mempoliticians.,50
NA,ber's record: In 1940 he was asked by the,50
NA,Australian Wheatgrowers Federation,50
NA,sign a pledge to support au. increase of,50
NA,the price of wheat at a time,50
NA,advances were at the rate of 2s. 6d.,50
NA,a bushel. He refused. Recently,50
NA,"made reference to that incident,",50
NA,quoting his own words from a report,50
NA,which appeared in the,50
NA,"Advertiser, said: "" I remember",50
NA,election I was sent a document by the,50
NA,"wheat-growers. I did not sign it, and I said-",50
NA,will not sign it at the next,50
NA,That demonstrates clearly his interest,50
NA,the wheat-growers' cause. It should be,50
NA,remembered that this industry has underand,50
NA,gone a terrific transformation,50
NA,"past few years. To prove that, I need in",50
NA,only refer to prices guaranteed by the,50
NA,Commonwealth Government.,50
NA,current harvest the guarantees,50
NA,"4s. 1-J-d. for the first 3,000 bushels, and Minister",50
NA,"3s. as a first advance, for the remainder,",50
NA,both at country sidings. For the forthto,50
NA,"coming harvest, the guaranteed",50
NA,advance will be 4s. 3d. a bushel at,50
NA,"try sidings, which is equivalent",50
NA,home-consumption price of 5s. 2d. at,50
NA,terminals. That is practically,50
NA,the price paid by the Government,50
NA,which the honorable member for Indi,50
NA,was a Minister. He may ignore,50
NA,"fact, but the wheat-growers remember it. to wheat merchants",50
NA,I wish to stress that point particularly.,50
NA,When the war broke out the United,50
NA,Australia party occupied the,50
NA,bench. Wheat in the No. 1 pool Lillie further.,50
NA,realized only 2s. Id. a bushel to the Aus-,50
NA,"tralian growers. Now, this",50
NA,is paying 4s. 3d. a bushel as a,50
NA,"advance; when the wheat is sold, it may",50
NA,bring the full realization price,50
NA,"may be 5s., 6s. or 7s. a bushel.",50
NA,Curtin Administration,50
NA,wonderful job in the circumstances.,50
NA,wheat-growers have decided views on,50
NA,what the honorable member for Indi has wheat,50
NA,been doing in his campaign against the,50
NA,Commonwealth Government.,50
NA,Mr Langtry.,50
NA,the president of the Australian Wheat,50
NA,"Growers Federation, Mr T. W. Lillie,",50
NA,honormade a statement on that campaign. H e,50
NA,He is I believe it is fitting that I should place,50
NA,political before wheat-growers some of the facts relevant,50
NA,to the political controversy which is being,50
NA,shaped around the industry by certain,50
Mr RANKIN , I rise to order. Is the,50
NA,honorable member f or Riverina i n order,50
NA,when i n reading his speech?,50
Mr SPEAKER ,Hon. J. S. Rosevear).,50
NA,he - I understand that the honorable mem-,50
NA,"and, ber f or Riverina ( Mr Langtry) is quot-",50
NA,ing a statement made by the president of,50
NA,Shepparton the Australian Wheat Growers Federa-,50
NA,at an tion. He is quite i n order i n so doing.,50
NA,Mr LAN < x TRY - Mr Lillie further,50
NA,"election"". Firstly, I desire to express resentment at a",50
NA,"in recent statement by Mr MCEwen, M.H.E. He",50
NA,"said, "" Mr Scully appears to have a most",50
NA,fertile imagination in working out cheap ways,50
NA,means to buy off wheat-growers and,50
NA,in the quieten the demand that they should be paid,50
NA,full what they are entitled to. I can only,50
NA,read into that statement that the wheat-,50
NA,growers' leaders have been the recipients of,50
NA,For the political bribes from a Minister who has,50
NA,were prostituted his office. I t is a dastardly utter-,50
NA,ance which reflects no credit on a former,50
NA,of the Crown. Wheat-growers' leaders,50
NA,in all States conscientiously apply themselves,50
NA,the task of improving the economic 'position,50
NA,first of growers. All have given long and honor-,50
NA,"able service to the industry, and they resent",50
NA,counbitterly such an unjust accusation.,50
NA,to a,50
NA,The campaign which is being pursued,50
NA,double by the honorable member f or I n d i has,50
NA,in no sound basis. H i s object is to under-,50
NA,"mine the stability of"" the industry. I n",50
NA,"that other words, be is endeavouring to restore",50
NA,their pre-war,50
NA,domination of the industry. The same,50
NA,may be said of the efforts of the Premier,50
NA,"treasury of Victoria. I should, like to quote Mr .",50
Mr RANKIN , A g a i q . I rise to order.,50
NA,Government Is the honorable member for Riverina,50
NA,first entitled to read his speech?,50
NA,"Mr SPEAKER,- I have already",50
NA,which ruled that the honorable member f o r,50
NA,The Riverina is i n order i n quoting the,50
NA,has done a remarks of Mr Lillie.,50
Mr LANGTRY , Mr L i l l i e said-,50
NA,Mr MCEwen now desires to relate price for,50
NA,for stock feed to the present high,50
NA,export values. This is in distinct contrast to,50
NA,"his attitude as a Minister. When a Minister,",50
NA,"Recently, he said Australia could not afford to guarantee",50
NA,"more than 3s. lOd. a bushel, f.o.b., which on",51
NA,the basis of guaranteed production is equal,51
NA,to approximately 8s. a bushel at sidings. War,51
NA,"expenditure, he said, of £70,000,000 would not",51
NA,permit i t . War expenditure to-day is over,51
NA,"£400,000,000 a year. Then, he voted to pay",51
NA,"half of any return over 3s. lOd. a bushel, f.o.b.,",51
NA,"for export wheat into an equalization fund, the",51
NA,growers to get tlie balance. Now he advocates,51
NA,an open purse.,51
NA,The honorable member for Indi has said,51
NA,both inside and outside this chamber that,51
NA,"there has been a £10,000,000 ""steal""",51
NA,from the Australian wheat-growers. .That,51
NA,statement definitely is not in accord with,51
NA,facts. The truth is that wheat-growers,51
NA,will not be robbed of one penny. The,51
NA,honorable member for Forrest has just,51
NA,explained to the House that when the,51
NA,"pool is finalized for all wheat sold, for",51
NA,"export and home consumption, the farmer",51
NA,will receive the average price for all wheat,51
NA,"sold. I n my own electorate 80 per cent,",51
NA,of the growers who forwarded wheat to,51
NA,"the pool and were paid 4s. a bushel for it,",51
NA,have bought at least some of it hack at,51
NA,3s. 6d. a bushel. The Government is pre-,51
NA,pared to provide the balance whether,51
NA,"it is 6d., Sd., or 2s. a bushel. There-",51
NA,"fore, the statements that have been",51
NA,made by honorable members opposite are,51
NA,far from the facts. I have no objection,51
NA,to members of the Opposition visiting my,51
NA,"electorate, but when they do, I expect",51
NA,them to tell the truth. The honorable,51
NA,member for Indi should be an acrobat,51
NA,instead of a politician. He is adept at,51
NA,"turning somersaults, sidestepping and",51
NA,"dodging facts, activities which hurt him.",51
NA,The same may be said of almost every,51
NA,member of the Australian Country party.,51
NA,I have no argument with members of the,51
NA,Liberal party except that they stand for,51
NA,vested interests. I t is ridiculous for,51
NA,members of the Australian Country party,51
NA,to say that the wheat-growers ofAus-,51
NA,tralia are not getting a fair deal. Appar-,51
NA,ently the honorable member for Indi has,51
NA,told that story so often that he is begin-,51
NA,ning to believe it himself. I am reminded,51
NA,of a man. who came to me when I was,51
NA,"carting wool near the River Murray, and",51
NA,"said that he was hungry. I said, "" Are",51
NA,"you ? "" He replied, "" Yes, i f I had some",51
NA,fat I would f r y some fish i f I had some,51
NA,"fish to fry "". A similar argument is used",51
NA,by the honorable member for Indi. What,51
NA,was the position when this Government,51
NA,assumed ofiice and the honorable member,51
NA,for Gwydir ( Mr Scully) became Minis-,51
NA,ter for Commerce? The problem then,51
NA,was over-production. Huge stocks of,51
NA,"wheat were held in all States, and",51
NA,methods had to be devised to dispose,51
NA,of the surplus. These included the pro-,51
NA,duction of power alcohol. Some wheat,51
NA,stored in Western Australia was found,51
NA,to bo weevil-infested. The position to-day,51
NA,after three bad seasons-on e of them the,51
NA,worst in history-i s vastly different,51
NA,owing to a severe drought. Evens-,51
NA,"the Albury, Wagga, Temora and Cowra",51
NA,districts which were never expected to-,51
NA,"fail in times of most severe drought, are-",51
NA,suffering badly. They have never pre--,51
NA,"viously failed in my experience, which",51
NA,"includes the droughts of 1902, 1914 and",51
NA,1919. They were always able to pro-,51
NA,"duce some fodder, but to-day, when we",51
NA,are faced with the responsibility of feed-,51
NA,"ing more people than ever before, crops",51
NA,are practically valueless. The Minister,51
NA,for Commerce and Agriculture ( Mr.,51
NA,Scully) has considered all aspects of the,51
NA,situation and has released some wheat in,51
NA,order to keep sheep and cattle alive. Men,51
NA,who are receiving wheat for starving,51
NA,stock are getting their own wheat back,51
NA,"at a reduced rate, whilst good purchase",51
NA,prices are being paid for i t by the Go-,51
NA,vernment. The Commonwealth has,51
NA,"already paid about £2,000,000 for the",51
NA,wheat used for starving stock and a,51
NA,"further payment of about £6,000,000 will",51
NA,"be available soon. I n spite of this, the",51
NA,honorable member for Indi ( Mr.,51
NA,MCEwen) said that the wheat-growers are,51
NA,not getting a fair deal and are being,51
NA,robbed of millions of pounds. I f the hon-,51
NA,"orable gentleman had said, "" Vote for the",51
NA,Labour party at the next elections; it is,51
NA,"your friend, we are your enenjies"", he",51
NA,would have told the truth. I have stated,51
NA,tho facts of the case. I attended a meet-,51
NA,ing of farmers convened by the Farmers,51
NA,and Settlers Association to which he,51
NA,referred. The Minister for Com-,51
NA,merce and Agriculture was invited,51
NA,"to attend, but he could not do so,",51
NA,and the honorable member for Ballarat,51
NA,NA,51
NA,was allowed ten minutes in which to,51
NA,"speak, but, when I tried to explain the",51
NA,true position the chairman made me sit,51
NA,down. He had been an Australian Coun-,52
NA,try party candidate at the previous elec-,52
NA,tions. The gun was loaded and the Go-,52
NA,x'ernment case was lost before we arrived,52
NA,at the meeting. The meeting was not,52
NA,representative of actual wheat-growers.,52
NA,-It was organized by the Farmers,52
NA,"and Settlers Association which,",52
NA,"everybody knows, has been f o r the",52
NA,last twenty years the mouthpiece of,52
NA,the Australian Country party. I myself,52
NA,resigned f r o m membership of the associa-,52
NA,tion over twenty years ago because of its,52
NA,political tendencies. The honorable mem-,52
NA,ber f or Ballarat was also prevented f r o m,52
NA,stating the truth at the meeting because,52
NA,he tried to explain the position i n his,52
NA,own way. I compliment the Minister,52
NA,for Commerce and Agriculture upon what,52
NA,he has done f or the wheat industry. Erom,52
NA,the time when the Labour party assumed,52
NA,"office, the contrast between what i t has",52
NA,done f o r the primary producers and what,52
NA,its predecessors did f or them has been,52
NA,very marked. Whether the man on the,52
