Speaker,Text,pageNumbers
NA,(3.51)-Som e one and a half hours have passed,61
NA,since discussion commenced on the meaning,61
NA,the effects of the words 'likely ultimately'.,61
NA,there was an example of how wise it would be to,61
NA,have a discussion in a legislation committee,61
NA,stead of holding up the entire proceedings of the,61
NA,"Parliament, this is most certainly it. Unfortuthan",61
NA,"nately, that battle was lost last night when",61
NA,Government in its wisdom decided that everyitical,61
NA,thing was going to be done in this chamber.,61
NA,Given the fact that the Australian Labor Party,61
NA,"proposes 11 pages of amendments, we could well",61
NA,be here for two years. I have listened to the,61
NA,"bate very carefully, in this chamber, or",61
NA,office. I have listened to the cut and thrust,61
NA,both sides of the House. I was deeply impressed,61
NA,by the sincerity of the arguments put by the,61
NA,honourable member for Dundas ( Mr Ruddock).,61
NA,I was equally impressed by the arguments put by,61
NA,"members on the other side of the House,",61
NA,although there are some weaknesses in those,61
NA,arguments.,61
NA,The point is that the words 'likely ultimately'-,61
NA,just two words-hav e become a stopping stage so,61
NA,early in the Committee stage of the debate. I,61
NA,see why the Government wants to safeguard,61
NA,against possible events; I can see why the,61
NA,Government wants to allow the security organiswas,61
NA,ation to place interpretations on likelihoods;,61
NA,I can also understand the fear of some of the,61
NA,"members opposite, that when this definition",61
NA,left in the hands of those who do not answer to,61
NA,even the Parliament it is possible that that defini-,61
NA,tion could be wrongly interpreted.,61
Mr VINER ,"The y do answer to the Parliament,",61
NA,through the Attorney-General.,61
Mr DONALD CAMERON,Answer to the,61
NA,Parliament? The Deputy Chairman will not,61
NA,allow me to deviate from those two words but I,61
NA,remind the Minister for Employment and Youth,61
NA,Affairs ( Mr Viner) that all the Director-General,61
NA,has to do is to give a little report to the Leader of,61
NA,Opposition and to the Minister. It is not even,61
NA,specified how detailed that report must be. That,61
NA,might exclude everything of importance.,61
NA,will The Minister's remark was very provocative. He,61
NA,causing me almost to fall into the trap whereby,61
NA,it the Deputy Chairman will bring me to order. Far,61
NA,is be it from me to want to attract his wrath.,61
NA,"I do not want to wander away from the clause,",61
NA,but I believe that if we are not to make amend-,61
NA,ment to the Act we must ensure that we have a,61
NA,congroup comprising members from the Opposition,61
NA,and from the Government parties with whom the,61
NA,Director-General will consult annually as to how,61
NA,of the Act are being enacted. That,61
NA,would allay much concern. Many of the pro-,61
NA,and posals being put forward by the Opposition,61
NA,If ever would probably be abandoned if the Govern-,61
NA,ment would agree to this point. The fear which is,61
NA,inbeing expressed in this discussion today-,61
NA,perhaps it is more obvious to the listening public,61
NA,it is to members of this House-i s the fear of,61
NA,the the unknown. Perhaps the Government sees pol-,61
NA,advantage in having the Opposition con-,61
NA,tinually offside with the Australian Security In-,61
NA,telligence Organisation. I believe that the,61
NA,protection of the security of this nation is way,61
NA,deabove the level of politics. I hope that the,61
NA,in my Government will accommodate the reasoned,61
NA,from views of members on both sides of the House,61
NA,and not simply dismiss them out of hand.,61
Mr BARRY JONES ,Lalor) (3.55)- I want to,61
NA,take up the point made by the now absent,61
NA,honourable member for Dundas ( Mr Ruddock).,61
NA,I think that he completely misread the clause.,61
NA,Clause 5 (1) (a) is capable of being read in sev-,61
NA,"eral ways. It can be read narrowly, which is the",61
NA,"way he chose to read it, that is that before the",61
NA,Australian Security Intelligence Organisation re-,61
NA,can gards activity as subversive there were to be,61
NA,three elements. The first was activities which,61
NA,were deemed to have a likely result; the second,61
NA,violence; and the third was the purpose of,61
NA,but overthrowing a constitutional government. It is,61
NA,"also possible to read that same clause, with its",61
NA,"is preamble, in a broad way. That broad way can",61
NA,be read to encompass activities that are 'likely,62
NA,ultimately' to 'involve or lead to the use of,62
NA,force . . . by others'. Now that 'ultimate',62
NA,and the'use of force . . . by others'brings,62
NA,us to a situation that must be fresh in the minds,62
NA,of many honourable members.,62
NA,We can take the case of the recent Brisbane,62
NA,street marches. They have involved the use of,62
NA,force-th e use of force by others. In this case the,62
NA,others were the Queensland police. One could se-,62
NA,cure the opinion-an d it would be entirely sub-,62
NA,"jective, I remind the honourable member for",62
NA,North Sydney ( Mr Graham)-o f the Premier of,62
NA,Queensland. What if we had asked him his,62
NA,"opinion, subjectively, or Mr Russell Hinze or Mr",62
NA,"Charles Porter, other distinguished ministers in",62
NA,Queensland? What if we had asked this ques-,62
NA,tion: 'Do these street marches constitute a threat,62
NA,to the established constitutional government of,62
NA,Queensland?' I have little doubt they would,62
NA,have said: 'Yes'. Nobody knows that better than,62
NA,the honourable member for Lilley ( Mr Kevin,62
NA,Cairns). A coach and horses can be driven be-,62
NA,tween the narrow definition which was put up by,62
NA,the honourable member for Dundas and the,62
NA,broad definition which is just as fair and can be,62
NA,just as reasonably read into the Act.,62
NA,This clause constitutes a very bad double. First,62
NA,"of all, the context in which this clause appears is",62
NA,that the activities of ASIO are to be exempt from,62
NA,scrutiny. The other leg of the double is that drag-,62
NA,net powers are provided. When honourable,62
NA,members are dealing with this situation I wish,62
NA,that they would give a specific example in an,62
NA,Australian context of what they would regard as,62
NA,subversive activity. If they could give just one,62
NA,example of a subversive activity-,62
Mr GRAHAM , I will give one.,62
Mr BARRY JONES,I look forward to hear-,62
NA,"ing the honourable member for North Sydney,",62
NA,as I always do.,62
The DEPUTY CHAIRMAN , Mr GILES) -I,62
NA,wonder whether the honourable member for,62
NA,Lalor could explain to the Chair how the re-,62
NA,moval of the word 'ultimately' will affect the sort,62
NA,of argument he is putting forward. It seems to be,62
NA,what the discussion is about.,62
Mr BARRY JONES,Yes. The question of,62
NA,'ultimately' is that it can be argued that it gives,62
NA,ASIO a dragnet power. I could say to the honour-,62
NA,"able member for Bonython (Dr Blewett), i f he",62
NA,does not object to the example:' We are scrutinis-,62
NA,ing your activities'. He says: 'But I did not intend,62
NA,any harm or violence'. The answer then is to say:,62
NA,"'Yes, but you perhaps could not foresee what the",62
NA,ultimate effect of it was'. He says: 'What do you,62
NA,"mean by ultimate?' I say: 'Of course, it could",62
NA,"have an ultimate effect 10, 15 or 25 years in the",62
NA,future'. He says: ' I did not know that'. I say:,62
NA,"'Yes, but we have the power to deal with what",62
NA,we believe is ultimately going to happen'.,62
NA,Mr Kevin Cairns-Likel y to happen.,62
Mr BARRY JONES,"A11 right, 'ultimately",62
NA,likely' to happen in the subjective judgment of,62
NA,somebody. I would not mind accepting the judg-,62
NA,ment of the present Director-General of security,62
NA,"as to how that might be read, or the judgment of",62
NA,"Mr Justice Hope or somebody like that. But if, by",62
NA,"some extraordinary act, the Minister for Employ-",62
NA,ment and Youth Affairs ( Mr Viner) were,62
NA,appointed the next Director-General of,62
NA,ASIO-,62
NA,Mr Kevin Cairns- A very good choice.,62
Mr BARRY JONES,I am not so sure it,62
NA,would be such a wonderful choice although he,62
NA,could hardly do worse than he is doing now. But,62
NA,nevertheless one would be very apprehensive,62
NA,about his definition of what 'ultimately' might,62
NA,"be. I think it has a dragnet effect. Mr Chairman,",62
NA,there was some discussion before you came in. I,62
NA,think that for the purpose of this argument you,62
NA,would agree that the words of preamble in clause,62
NA,5(1) have to be read concurrently with clause,62
NA,5 ( l ) ( ) - We have been given no specific,62
NA,a,62
NA,example of the kind of subversion which might,62
NA,legitimately be regarded as being within ASIO's,62
NA,field. The examples that have been quoted be-,62
NA,"fore, such as urban terrorism in Italy, the Sude-",62
NA,"tenland in 1938, the Profumo case in Britain and",62
NA,"other cases, are very remote from the Australian",62
NA,experience. I think we have a very homogenous,62
NA,society on a whole number of social issues but,62
NA,"not on economic issues, perhaps. We would all",62
NA,be in the debt of the Government if somebody,62
NA,could provide a specific example or two of what,62
NA,ASIO is going to fight against.,62
NA,Another problem is that we know so little,62
NA,about ASIO's track record. Since 1949 ASIO has,62
NA,produced virtually a nil return. I would like,62
NA,somebody on the other side of this chamber to,62
NA,"give us one example of one ASIO triumph, a",62
NA,single ASIO success since 1949.1 think it is no ac-,62
NA,cident that the members of ASIO are known as,62
NA,'spooks' because essentially they are ghost,62
NA,hunters pursuing paranoid nightmare fears. Cen-,62
NA,turies ago people were readily persuaded that,62
NA,witches really existed and the name 'witchhunt',62
NA,has a pejorative significance which has a deeply,62
NA,rooted historical origin. We know that members,62
NA,of ASIO have had enormous success in picking,62
NA,targets such as school cadets for example. They,62
NA,are very good there. They have been pretty good,62
NA,in surveilling street marches. But how do they,63
NA,operate in the big league?,63
NA,I remember something that a former President,63
NA,"of the United States, Lyndon Johnson, said",63
NA,about some of the Kennedy camp followers. He,63
NA,"said 'They could not pour' something or other,",63
NA,"which escapes me at the moment, 'out of a boot,",63
NA,even with the instructions printed on the heel'. I,63
NA,think that is a fair description of ASIO. It seems,63
NA,to be an absolutely incompetent organisation,63
NA,from what we can learn about it. If in fact ASIO,63
NA,has succeeded in saving this country from sub-,63
NA,version and revolution in the last 30 years then,63
NA,somebody on the other side ought to be able to,63
NA,get up and timidly squeak out some evidence. I,63
NA,hope the honourable member for North Sydney,63
NA,will take up that opportunity.,63
Mr GRAHAM ,North Sydney) (4.2)- I can-,63
NA,not resist the immaculate charm and intellectual,63
NA,superiority which exudes from the honourable,63
NA,member for Lalor ( Mr Barry Jones). Having on,63
NA,past occasions listened to him on the radio and,63
NA,"watched him on television, I am aware of the ac-",63
NA,quisitions that are the result of his great capacity,63
NA,and I want to congratulate him. I want to say that,63
NA,I am absolutely intent upon giving him the cases,63
NA,to which he referred. I know that the honourable,63
NA,gentleman is gifted. I know that he can read and,63
NA,"I know that he will study the cases, for example,",63
NA,of those people who in the early days of the,63
NA,Labor Government of Mr Curtin attracted the,63
NA,attention of the right honourable member for,63
NA,Barton who was the honourable Dr H. V. Evatt. I,63
NA,know he will know of the gentleman known as,63
NA,the 'Publicist' and the man named P. R.,63
NA,Stephensen. I would have thought that the,63
NA,honourable member for Lalor would have,63
NA,needed to be on this side of the House in the con-,63
NA,text of this debate had he needed to deal with the,63
NA,activities of the government of the day and the,63
NA,way in which it did deal with those people. He,63
NA,may like to know that they were given no oppor-,63
NA,tunity of explaining their activities. Assumptions,63
NA,were made in relation to their guilt. I understand,63
NA,that they were cast into durance vile for a par-,63
NA,ticular time with all of the contumely that could,63
NA,be heaped upon them by those gracious,63
NA,members of the Australian Labor Party.,63
NA,"Mr Barry Jones-Tha t is a very bad example,",63
NA,I agree.,63
Mr GRAHAM,I do thank the honourable,63
NA,"member for his comment. Furthermore, I would",63
NA,like to say that in the years before I came to,63
NA,"place, in 1946-49, after most of us had returned",63
NA,from a distressing experience that lasted from,63
NA,"1939 to 1945, there were periods when the",63
NA,Government of this country led by the right,63
NA,"honourable member for Macquarie, the late Mr",63
NA,"J. B. Chifley, had judgments that there were",63
NA,"people in this country seeking, as they said in the",63
NA,Parliament-i t can be read in Hansard-t o,63
NA,ultimately confuse the people and to destroy the,63
NA,economy. I say to the honourable member for,63
NA,Lalor that he should go into the Parliamentary,63
NA,Library and look at the editions of the Sydney,63
NA,Morning Herald for that period. By the heavenly,63
NA,"mass, I assure him that if he does he will find a",63
NA,full page edition of an advertisement which says,63
NA,that communism is an attempt ultimately to de-,63
NA,"stroy the Australian economy, and that it is a",63
NA,"connivance, a conspiracy and a horrible, mon-",63
NA,strous attempt to destroy Australia. At the bot-,63
NA,tom of that page he will find the names Joseph,63
NA,Benedict Chifley and Herbert Vere Evatt.,63
NA,If the honourable gentleman is so junior and,63
NA,so lacking in what might be described as those,63
NA,maturities which one hopes will eventually,63
NA,"emerge, besides his hirsute qualities, he would",63
NA,not know these facts. The Deputy Leader of the,63
NA,Opposition ( Mr Lionel Bowen) knows about,63
NA,them because he was a distinguished member of,63
NA,the Legislative Assembly of New South Wales. If,63
NA,"I may say with very great respect, the Premiers of",63
NA,that State at that time-no t men of my own pol-,63
NA,itical persuasion; men like Mr MCGirr and Mr,63
NA,Cahill-ha d very definite views. I am led to be-,63
NA,"lieve, if I may say so, that it was only because of a",63
NA,co-ordination of the views of Mr Cahill when he,63
NA,was the Premier of NSW and certain dis-,63
NA,tinguished gentlemen with greater appreciation,63
NA,in higher places than this place that certain,63
NA,events that occurred in Victoria did not occur in,63
NA,"New South Wales. If I use three letters, the dis-",63
NA,tinguished honourable member for Lalor may,63
NA,"understand what I mean. I refer to the letters D,",63
NA,L and P.,63
NA,In those circumstances I am quite sure that it,63
NA,would be realised that the use of the word,63
NA,'ultimately' is important. The fact of the matter is,63
NA,this: If one does not look at organisations and en-,63
NA,visage them as being in due course led into a situ-,63
NA,ation in which they can create problems then one,63
NA,does less than justice to the duties of the Aus-,63
NA,tralian Security Intelligence Organisation. If,63
NA,there were people in 1937 and 1938 who could,63
NA,have envisaged the fact that Philby was to be-,63
NA,come an active member of a government that,63
NA,was totally against the welfare of the govern-,63
NA,"ment of the United Kingdom, is it the judgment",63
NA,this of members of the Opposition that that ought not,63
NA,have been stated in some paper about him? Is it,63
NA,their view that i f people such as Burgess and,63
NA,MCLean exist in the Australian civil service they,63
NA,should be protected? Do they not understand,64
NA,anything at all about ASIO? Do they not under-,64
NA,stand that the welfare of their nadon is protected,64
NA,directly in ratio to the significance ofthe national,64
NA,security organisation? Have they no historical,64
NA,knowledge of their own political party? I suggest,64
NA,that they go back to 1942 and read what their,64
NA,party and its leaders said when Yamashita cap-,64
NA,tured Singapore. I have the honour to tell them,64
NA,that what they read will not make them proud,64
NA,men.,64
Mr SCHOLES ,Corio) (4.9)- I do not think,64
NA,that the justification for the Opposition's case,64
NA,could be more eloquently put than it was put by,64
NA,the honourable member for North Sydney ( Mr,64
NA,Graham). The people he mentioned were the wants,64
NA,people who kept the security files in the United,64
NA,"States, the people who would have made the officers",64
NA,judgments on the ultimate likelihood,64
NA,ity file being required. Burgess and MCLean were,64
NA,part of a security organisation. This clause,64
NA,responsibility for making subjective,64
NA,the hands of people at that level.,64
NA,The danger of a clause such as this is that,64
NA,subjective judgment is to be,64
NA,who may or may not be competent to make that,64
NA,judgment-tha t also is a subjective judgment-o n about-,64
NA,"the future of a person who may be 16, 17 or 18",64
NA,years of age. That judgment will affect that per-,64
NA,son's prospects of advancement through this,64
NA,ciety. It is a judgment that can ultimately lead,64
NA,their being denied positions for which they are,64
NA,qualified and to which they are entitled,64
NA,basis that a security file on them exists. I think,64
NA,that the Committee should remember that the,64
NA,commencement of a security file on any person is,64
NA,"a significant disadvantage to that person, irresinvolvement",64
NA,pective of whether any subversive or other accurity,64
NA,tivity ever takes place. The persons that the person.,64
NA,honourable member for North Sydney men-,64
NA,tioned are not the type of people who one would,64
NA,be talking about as ultimately taking part in,64
NA,subversive activity. They were know to have,64
NA,taken part and were taking part in a subversive,64
NA,activity.,64
Mr VINER ,I t is the people you have to protect,64
NA,your country against.,64
Mr SCHOLES,I think we have to protect the,64
NA,country and I think we have to protect the,64
NA,country against people who believe that an indi-,64
NA,vidual 's rights should be subject to the political,64
NA,nees or thoughts of a person such as the Minister.,64
The DEPUTY CHAIRMAN , Mr GILES) -,64
NA,Order! The honourable member for Corio had,64
NA,better watch out that he does not impute im-,64
NA,proper motives against honourable members,64
NA,during this debate.,64
Mr SCHOLES,I thought that interjections,64
NA,"were also out of order, Mr Deputy Chairman. I",64
NA,suggest that you should take the Minister to task.,64
NA,It seems to be a practice of the Chair now to call,64
NA,the speaker to order and not the person who,64
NA,interjects.,64
The DEPUTY CHAIRMAN,Order! The,64
NA,honourable member will withdraw that remark.,64
Mr SCHOLES,1 withdraw the remark. I will,64
NA,make an official complaint. It is happening all,64
NA,the time. The facts are that the Government,64
NA,to be in a position in which it can disad-,64
NA,vantage for life anyone whom it feels or one of its,64
NA,feels may become a political activist or,64
NA,of a securjust an activist.,64
NA,Mr Ruddock-On e of the amendments you,64
NA,places ought to move is one to give the Government,64
NA,judgment in more power.,64
The DEPUTY CHAIRMAN , Mr Giles),64
NA,a Order! The honourable member for Dundas has,64
NA,made by a person made his speech.,64
Mr SCHOLES,The clause we are talking,64
The DEPUTY CHAIRMAN,Order! If the,64
NA,sohonourable member for Corio wishes to get pro-,64
NA,to tection from the Chair while he is talking he,64
NA,should not try to shout down the occupant of the,64
NA,on the Chair when that person is talking.,64
Mr SCHOLES,I just said that the words of,64
NA,the clause we are discussing- I cannot think of,64
NA,anything more relevant-sa y that if an activity or,64
NA,of a person may ultimately be a se-,64
NA,risk a security file can be opened on that,64
NA,Let us look at the facts about the success of,64
NA,a these security organisations. How many political,64
NA,bombings have taken place in Australia in the,64
NA,last 10 years? About how many of them have we,64
NA,been forewarned by the Australian security or-,64
NA,ganisations? How many people have been disad-,64
NA,vantaged in Australia-denie d Australian citi-,64
NA,"zenship, denied positions in the Public Service",64
NA,and denied normal civilian rights in Australia-,64
NA,because of the existence of a security file?,64
NA,Mr MCLean-Ho w many?,64
Mr SCHOLES, I can name two members of,64
NA,the Victorian Parliament if the honourable,64
NA,member wants me to do so.,64
NA,Mr MCLean-G o on.,64
Mr SCHOLES,"Sgro and Sidiropoulos, who",65
NA,are both currently members ofthe Victorian Par-,65
NA,liament and who were both denied citizenship of,65
NA,this country by a Liberal government because of,65
NA,security reports. I can name a business house in,65
NA,South Australia which was closed as a security,65
NA,risk because it was in the proximity of Salisbury.,65
NA,It was not closed because of any security risk but,65
NA,because the security officers could not get the,65
NA,favours that they demanded from the proprietor.,65
NA,That is the sort of power that will be given by this,65
NA,Bill.,65
The DEPUTY CHAIRMAN , Mr GILES) - curity,65
NA,Order! The honourable member for Corio is the,65
NA,only speaker so far who has not attempted,65
NA,plain to the Chair or the Committee why the,65
NA,word 'ultimately' should or should not,65
NA,this Bill. 1 now invite him to do so.,65
Mr SCHOLES," Mr Deputy Chairman, the can",65
NA,word 'ultimately' gives almost unUmited power,65
NA,as to whether to start a security file on a person,65
NA,without any specific reason or need for any,65
NA,specific reason where security is involved or seen,65
NA,to be involved. The word 'ultimately' means that,65
NA,"if, in the subjective judgment of an individual",65
NA,"public servant who happens to be in security,",65
NA,that person ultimately sees a threat-i t may be,65
NA,his own position-i n the activities or any activity,65
NA,"which is taking place, a security file may",65
NA,started. It may be started on a young person who,65
NA,is attending a meeting about which he knows,65
NA,nothing and which he is attending to find out,65
NA,what it is all about. Some people have an inquisiing,65
NA,tive nature. That person can find himself with,65
NA,security file for life. He has no opportunity,65
NA,examine thatfileor to have thefileexamined. He,65
NA,has no access to it and no chance to disprove,65
NA,what is contained in it.,65
NA,The danger which we see and which I think,65
NA,any thinking person would see in that sort of,65
NA,practice is that a person's whole life is disadvanall,65
NA,taged because there is no need to justify the,65
NA,opening of a file. That situation may be accept-,65
NA,able in totalitarian countries but it is certainly,65
NA,acceptable in a democracy. Surely persons,65
NA,the right to expect there to be some substantial,65
NA,reason for their entire careers being disadvanwhat,65
NA,taged. Anyone who suggests that the opening of,65
NA,a securityfileon a person does not disadvantage,65
NA,"that person, does not know how our system",65
NA,works.,65
NA,If the security systems around the world had a,65
NA,good record- a record of documents not being,65
NA,leaked and of documents not being found in,65
NA,places where they could disadvantage people,65
NA,who were not friends of certain people-the n it,65
NA,"might be an acceptable practice. However, it is",65
NA,not an acceptable practice judging by the track,65
NA,record of the organisations concerned. Certainly,65
NA,it is not an acceptable practice when there is no,65
NA,means by which the judgment to open that file,65
NA,on an ultimate but not actual fact can be tested,65
NA,by any person. Nor can the information which is,65
NA,contained in that file be examined. If I were to,65
NA,stand in this House and say that the honourable,65
NA,member for Ombligalablo- I do not think there,65
NA,"is such an electorate-wa s seen robbing a bank,",65
NA,someone could challenge that statement. If that,65
NA,information is submitted in a secret way to a se-,65
NA,organisation and if the note which is sub-,65
NA,"mitted goes in the person's file, whilst the infor-",65
NA,to exmation may be evaluated as being of no,65
NA,"consequence, the collection of such items can be",65
NA,remain in of substantial significance.,65
NA,What I am protesting about is that a person,65
NA,have a file into which that information can,65
NA,be placed without there being any justification,65
NA,for the existence of that file. I do not know why,65
NA,the Government finds it necessary to maintain,65
NA,the word 'ultimately' in the clause. It is not un-,65
NA,reasonable to require some justification for the,65
NA,opening of a file before a person's future is,65
NA,threatened. It is not unreasonable for a person,65
NA,to whose entire future could be involved to have,65
NA,some protection. I would have thought that in a,65
NA,be democratic society the Parliament was respon-,65
NA,sible for and required to provide that protection.,65
NA,It appears that this House is involved in a prac-,65
NA,tice of denying protection to citizens and acquir-,65
NA,for instrumentalities of the Government of,65
NA,a the day means by which the rights of individuals,65
NA,to can be denied rather than protected.,65
Mr CARLTON ,Mackellar) (4.18)- Mr,65
NA,"Deputy Chairman, I intend to direct my remarks",65
NA,to the word 'ultimately'. Obviously there is a,65
NA,problem in this debate in that the Opposition is,65
NA,suggesting that by omitting the word 'ultimately',65
NA,the complaints that have been expressed by,65
NA,its members against paragraph (a) of sub-clause,65
NA,(1) of clause 5 will somehow be eliminated. I just,65
NA,not cannot understand that reasoning. For the infor-,65
NA,have mation of anybody coming from Mars or any-,65
NA,body who has just turned on his radio I point out,65
NA,we are actually discussing at the moment is,65
NA,"the definition of the word 'subversion', which is",65
NA,an extremely difficult matter. After stripping out,65
NA,the words that are not immediately relevant in,65
NA,"the clause, clause 5(1) reads:",65
NA,"For the purposes of this Act, the activides of persons",65
NA,. . . that are to be regarded as subversion are-,65
NA,"(a) activities that involve, will involve or lead to, or are",65
NA,"intended or likely ultimately to involve or lead to, the",65
NA,use of force or violence or other unlawful,65
NA,acts . . .,65
NA,The remarks of Opposition members are,66
NA,intended to suggest that by leaving out the word,66
NA,'ultimately' all of their objections will somehow,66
NA,disappear. It strikes me that most of their re-,66
NA,marks have been directed towards attacking the,66
NA,idea of defining 'subversion' in any form. If the,66
NA,"word 'ultimately' were crossed out, we would",66
NA,still be left with such phrases as 'or lead to'. It,66
NA,strikes me that that phrase is very much in the,66
NA,same context as the word 'ultimately'. I think,66
NA,that the matter of individual judgment which has,66
NA,to be applied is no less severe when a person,66
NA,looks at the words 'or lead to' than it is when he,66
NA,"looks at the word 'ultimately'. In other words,",66
NA,even if the Government were to accept the,66
NA,amendment put forward by the Opposition I fail,66
NA,to see how that would put its fears to rest.,66
NA,"In fact, the speech of the honourable member",66
NA,for Lalor ( Mr Barry Jones) and the speech of the,66
NA,honourable member for Corio ( Mr Scholes),66
NA,"were directed, it seemed to me, against any",66
NA,definition of the word 'subversion'. Does the Op-,66
NA,position really want to eliminate any definition of,66
NA,the word 'subversion'? Basically I challenge the,66
NA,honourable member for Lalor in this matter be-,66
NA,cause he seemed to be asking a series of ques-,66
NA,tions. He seemed to be aslting whether there,66
NA,really was any such thing as subversion which,66
NA,could be defined within the Australian com-,66
NA,munity. He asked honourable members on the,66
NA,Government side to give examples of subversion.,66
NA,"My friend, the honourable and gallant member",66
NA,for North Sydney ( Mr Graham) gave an excel-,66
NA,lent example of what was meant.,66
NA,Mr Barry Jones-Contemporar y examples.,66
Mr CARLTON, I think one could quite easily,66
NA,consider contemporary examples of the same,66
NA,kind. Unless the Opposition can come up with,66
NA,substantial arguments related specifically to the,66
NA,one word which it asks us to withdraw and unless,66
NA,it can explain how the withdrawal of that one,66
NA,word will remove all of its objections to that part,66
NA,"of the clause, I am afraid I will have to support",66
NA,the retention of that word. I believe that the,66
NA,definition of 'subversion' is an extraordinarily,66
NA,difficult thing. I do not think any of us on either,66
NA,side of the House are particularly happy about,66
NA,the necessity to have a security intelligence or-,66
NA,ganisation. None of us is particularly happy,66
NA,about having to get down to the rather dreadful,66
NA,business of defining the word 'subversion'. I feel,66
NA,very sorry indeed for the draftsmen who have to,66
NA,come up with a definition which will somehow,66
NA,deal with all kinds of possible actions which,66
NA,could lead to the destruction of our society and,66
NA,which does not in any way infringe individual,66
NA,liberties.,66
NA,To me it is an almost impossible task. Cer-,66
NA,tainly members of the Opposition acknowledged,66
NA,that point when they said that there was an el-,66
NA,ement of individual judgment in this matter. I,66
NA,cannot see how it would make any difference to,66
NA,"the ASIO operator, at whatever level, in his",66
NA,selection of a matter for a file if the word 'ulti-,66
NA,mately' were left out. I am not a draftsman; I am,66
NA,not a legal person. I find it difficult to see the,66
NA,need for all the words in the paragraph con-,66
NA,cerned. The one thing that I am absolutely cer-,66
NA,tain of is that the removal of this one word would,66
NA,not remove the objections of the Opposition to,66
NA,that part of the clause.,66
Mr HOLDING ,Melbourne Ports) (4.23)- I,66
NA,want to take up the point which the honourable,66
NA,member for Mackellar ( Mr Carlton) was making,66
NA,by referring to an existing situation in Australia.,66
NA,The thrust of our arguments goes to the deletion,66
NA,of these two words 'likely ultimately'.,66
The DEPUTY CHAIRMAN , Mr GILES) -,66
NA,Order! The Chair understands that only one,66
NA,word is mentioned in the amendment.,66
Mr HOLDING,"Tha t is right, but that is the",66
NA,context. Let me postulate a set of facts. The prob-,66
NA,lem is: What sort of political problem do we drop,66
NA,on the plate of the Director-General? I wish to,66
NA,refer to a situation which is occurring constantly,66
NA,"in Queenland, namely, the question of street",66
NA,marches. If a citizen participates in a street,66
NA,march in Queensland-stree t marches are,66
NA,against the law-doe s that constitute a set of cir-,66
NA,cumstances which ought to be brought to the,66
NA,attention of the Director-General for the purpose,66
NA,of keeping such a person under scrutiny and,66
NA,under surveillance for the purposes of this Act?,66
NA,"That is, does the act of marching by a person",66
NA,who feels strongly against that law render the,66
NA,citizen who exercises that right subject to the,66
NA,definition of'subversion'?,66
Mr GRAHAM ,Wha t about if he flies from Syd-,66
NA,ney to Brisbane just to march?,66
NA,"Mr Ruddock-Eve n if the definition covers it,",66
NA,ultimately it does not alter it.,66
The DEPUTY CHAIRMAN , O r d e r!,66
NA,Honourable members have made their speeches.,66
Mr HOLDING,"M y own view would be, and",66
NA,I believe many members of the Liberal Party,66
NA,"would support my view, that the action of any",66
NA,citizen in marching in order to protest against a,66
NA,law that prohibits marching is not the sort of act,66
NA,which ought to attract the operation of this sec-,66
NA,"tion, and it should not attract the attention of the",66
NA,Director-General.,66
NA,Mr Kevin Cairns-O f course it depends a little,67
NA,"on when you march, you know.",67
Mr HOLDING,"Well, here it comes.",67
NA,"Mr Kevin Cairns-No , it depends a little on",67
NA,when you march.,67
Mr HOLDING, I am grateful for the interjec-,67
NA,tion because-,67
The DEPUTY CHAIRMAN,Order! The,67
NA,Chair is not grateful for the interjection. The,67
NA,Chair still wants to know how you think the situ-,67
NA,ation would be overcome by omitting the word,67
NA,'ultimately'. To my mind you still have not estab-,67
NA,lished this.,67
Mr HOLDING,That is what I now propose,67
NA,to deal with. If one were to have a Director-,67
NA,General who was a man of small '1' liberal,67
NA,"approaches, and he looked at this section on",67
NA,what falls within the definition of subversion-,67
NA,and subversion is what we are talking about-,67
NA,because the act has to involve or lead to an un-,67
NA,lawful act-h e could rule that the act of marching,67
NA,"was an unlawful act. On any interpretation, I",67
NA,think it is true to say that the act of marching,67
NA,lead to an unlawful act because it will involve a,67
NA,"breach of a law which, whether people like it or",67
NA,"not, is unlawful.",67
Mr VINER ,I t involves marching.,67
Mr HOLDING,That is right. We have now,67
NA,got to that stage. The question now is whether,67
NA,that act was carried out for the purpose of des-,67
NA,troying the constitutional government of the,67
NA,Commonwealth or of a State. I take the view-,67
NA,and I believe many small '1' liberals would agree,67
NA,with me- that the act of marching by a citizen,67
NA,who wants to protest against a State government,67
NA,which says that he cannot march without a per-,67
NA,"mit, is not the kind of political or social action",67
NA,which ought to attract the operation or the atten-,67
NA,tion of security forces in order to prescribe that,67
NA,citizen as being involved in a possible act of sub-,67
NA,version. When that problem arises and is on the,67
NA,desk of the Director-General I think that if he,67
NA,"were to take the view that I have just expressed,",67
NA,he could argue that way. But can any Director-,67
NA,"General, no matter how small ' F a liberal he",67
NA,"might be, or could the honourable member for",67
NA,"Dundas ( Mr Ruddock) for that matter, take the",67
NA,view that the act of marching cannot constitute a,67
NA,situation which is likely ultimately-an d that is,67
NA,the problem-i s likely ultimately to overthrow,67
NA,the State?,67
NA,Mr Kerin-Bjelk e takes that view.,67
Mr HOLDING,Ther e can be no doubt that say:,67
NA,the Premier of Queensland has made it perfectly,67
NA,clear that he regards the act of marching,67
NA,ultimately directed to overthrowing the State.,67
