Speaker,Text,pageNumbers
NA,"tion of £1,500,000 a year. Provision has",51
NA,been made in the budget for this amount,51
NA,and details of a scheme are at present,51
NA,being formulated.,51
NA,Payments to the States.,52
NA,Total payments to the States this yeai',52
NA,"are estimated to be £198,665,000 com-",52
NA,"pared with £194,248,000 in 1953-54.",52
NA,The tax reimbursement grant payable,52
NA,to the .States under the formula laid,52
NA,down in existing legislation is estimated,52
NA,"at £130,500,000. Because this would",52
NA,clearly fall short of the States' require-,52
NA,"ments, the Government proposes again",52
NA,this year to pay the States a special assist-,52
NA,ance grant sufficient to bring the total,52
NA,tax reimbursement payments for the year,52
NA,"to- £150,000,000, or about £7,600,000 more",52
NA,than last year. Legislation will be in-,52
NA,troduced shortly to authorize the pay-,52
NA,ment of this special nnanciai assistance,52
NA,"grant of approximately £19,500,000.",52
NA,Special grants to the States of Soutli,52
NA,"Australia, Western Australia and Tas-",52
NA,"mania will amount to £12,300.000 com-",52
NA,"pared with £15,400,000 last year. This",52
NA,follows the recommendations of the Com-,52
NA,monwealth Grants Commission. Legisla-,52
NA,tion authorizing the grants will be intro-,52
NA,duced shortly.,52
NA,Payments for Commonwealth Aid,52
NA,Boads purposes are expected to reach,52
NA,"£24,000,000 this year, or nearly £7,000,000",52
NA,more than last year. This substantial,52
NA,increase arises because the Government,52
NA,proposes to introduce new legislation to,52
NA,provide a much more generous basis fov,52
NA,Commonwealth assistance for roads,52
NA,during the next five years. Pending the,52
NA,"passage of the new legislation, payments",52
NA,"will be made from, the Commonwealth Aid",52
NA,Roads (Supplementary) Trust Account,52
NA,in order that the new basis of roads pay-,52
NA,ments may become effective as from the,52
NA,1st July. Since the payments from this,52
NA,trust accoimt in 1954-55 are estimated,52
NA,"at £2,000,000, an amount of £22,000.000",52
NA,is being provided in the budget.,52
NA,Capital Worlss and Services.,52
NA,The estimates for capital works and,52
NA,"services this year amount to £104,633,000",52
NA,compared v/ith an appropriation last,52
NA,"of .£101,543,000 and actual expenditure",52
NA,"of £94,080,000.",52
NA,"I n accordance with the policy speech,",52
NA,"£30.000,000 is being provided for war",52
NA,service hoi tesas compared with expenmated!,52
NA,"diture in 1953-54 of £26,846,00.0. The",52
NA,maximum: advance available for,52
NA,chase of existing homes under the War,52
NA,Service Homes Act is to be increased,52
NA,"from £2,000 to £2,750.",52
NA,"An amount of £14,200,000 is being pro-",52
NA,vided for the Snowy Mountains scheme:,52
NA,as compared vvith expenditure of,52
NA,"£13,170,000 last year. Substantial pay-",52
NA,ments will be necessary during the year,52
NA,on the contracts which have been lot for,52
NA,a large section of the scheme.,52
NA,Total expenditure on Post Office works,52
NA,"and equipment is estimated at £27,265,000",52
NA,compared with expenditure of nearly,52
NA,"£26,000,000 in 1953-54.",52
NA,"Six million, seven hundred and sixty-",52
NA,six thousand pounds is being provided for,52
NA,works in the Australian Capital Territory,52
NA,"and the Northern Territory, this repre-",52
NA,"senting an increase of £2,672,000 over",52
NA,actual expenditure last year.,52
NA,Departmental.,52
NA,Departmental expenditure is estimated,52
NA,"at £49,173,000, an increase of £1,945,000",52
NA,over expenditure last year. The greater,52
NA,part of the increase will go to authorities,52
NA,such as Commonwealth Scientific and,52
NA,"Industrial Research Organization, and the",52
NA,"Atomic Energy Commission, and to the-",52
NA,technical branches of departments such,52
NA,as Civil Aviation and Interior.,52
NA,Territories.,52
NA,Provision has been made this year for,52
NA,increased expenditure in the Northern,52
NA,Territory and for a much larger grant,52
NA,to the Administration of Papua and. New,52
NA,Guinea. The Government has approved,52
NA,im. principle an expanding programme of,52
NA,development in these territories. The-,52
NA,estimate for ordinary services i n the terri-,52
NA,"tories is £13,679,000 compared with ex-",52
NA,"penditure last year of £11,133,000. As.",52
NA,"I have already mentioned, additional pro-",52
NA,vision bas also been made forcapital,52
NA,works in the Australian Capital Terri-,52
NA,"tory and the Northern Territory, whilst",52
NA,"a substantial part of the grant, of",52
NA,"year £7.560,000 to Papua and New Guinea,",52
NA,will be used for works purposes.,52
NA,Immigration.,52
NA,Expenditure on immigration is esti-,52
NA,"to be £2,165,000 greater than last",52
NA,"year, mainly because of the larger inflow",52
NA,the purof assisted-passage migrants.,52
NA,- Bounties and Subsidies.,53
NA,Total subsidy payments are expected,53
NA,"to be £820,000 less than in 1953-54",53
NA,although provision is being made for,53
NA,higher bounty or subsidy payments on,53
NA,"cotton, tractors, dairy products and tea.",53
NA,International Development and Relief.,53
NA,Eive million five hundred thousand,53
NA,pounds has been provided for expenditure,53
NA,on international development and relief.,53
NA,Last year expenditure on this item was,53
NA,"£3,574,000. The greater part of this",53
NA,"increase of nearly £2,000,000 is intended",53
NA,to provide for additional expenditure,53
NA,under the Colombo plan.,53
NA,Total Expenditure.,53
NA,"I n total, expenditure in 1954-55 is",53
NA,"estimated at £1,014,849,000 compared",53
NA,"with actual expenditure of £960,428,000",53
NA,in 1953-54. Details of actual revenue,53
NA,and expenditure last year are given in,53
NA,"Statement No. 1 attached to this speech,",53
NA,while details of the expenditure estimates,53
NA,for 1954-55 are given in Statement No. 4.,53
NA,"REVENUE ESTIMATES, 1954-55.",53
NA,On the basis of present rates of taxa-,53
NA,"tion, it is estimated that total revenue",53
NA,"in 1954-55 would reach £1,050,100,000.",53
NA,This includes revenue from taxation,53
NA,"£936,856,000, and other revenue",53
NA,"£113,244,000, ancl is approximately",53
NA,"£33,000,000 greater than actual revenue",53
NA,in 1953-54.,53
NA,Although incomes of both individuals,53
NA,and companies upon which income tax,53
NA,is currently being assessed were larger,53
NA,"last year than in the year before, and",53
NA,"although wages and salary payments,",53
NA,imports and sales can be expected to,53
NA,"increase again this year, it has to be",53
NA,remembered that revenue in 1954-55 will,53
NA,bear a full year's cost of the largo and,53
NA,comprehensive tax reductions made in,53
NA,the 1953-54 budget. That full year cost,53
NA,"was estimated at £118,000,000 on the",53
NA,basis of conditions at the time. I t would,53
NA,be substantially greater on the basis of,53
NA,current conditions and prospects. The,53
NA,revenue estimates for 1954-55 are set out,53
NA,and explained in detail in Statement No.,53
NA,3 attached to this speech.,53
NA,If revenue were to stand at,53
NA,"£1.050,100,000 and p-nenditure",53
NA,"£l,'014j849j000 there would be a budget",53
NA,Sir Arthur Fadden.,53
NA,"surplus of £35,251,000. The Government",53
NA,proposes to make tax reductions worth,53
NA,"£46.600,000 a year to taxpayers, and it",53
NA,is estimated that tbe cost of these tax,53
NA,"reductions in 1954-55 will, be £35,000,000.",53
NA,TAXATION PROPOSALS.,53
NA,Having this amount of scope for tax,53
NA,"reductions, the Government has con-",53
NA,sidered very carefully the form such,53
NA,reductions could most appropriately take,53
NA,under present circumstances. I t has,53
NA,"decided that, as iu last year's budget,",53
NA,the greatest weight should be given to,53
NA,reductions of income tax on individuals.,53
NA,"By so doing, the benefits will be spread",53
NA,most widely and the greatest number of,53
NA,people will receive a further incentive to,53
NA,work and to save.,53
NA,"The Government has, however,",53
NA,explored the possibilities of reducing,53
NA,indirect taxation and it is proposing some,53
NA,very useful reductions in that field. Some,53
NA,of tliese reductions will make an,53
NA,important direct contribution to the,53
NA,"problem of reducing costs. Others, again,",53
NA,will be very helpful to the householder,53
NA,and the familv man. The Government,53
NA,has also examined at great length the,53
NA,"vexed question of depreciation allowances,",53
NA,and I shall have something to say on,53
NA,that important subject presently.,53
NA,"Meanwhile, I wish to give the main",53
NA,details of our tax proposals.,53
NA,INCOME TAX AND SOCIAL SERVICES,53
NA,CONTRIBUTION.,53
NA,Bates of Tax: Individuals.,53
NA,I t is proposed to reduce the rates of,53
NA,individual income tax and social services,53
NA,"contribution as from, the 1st July, 1954.",53
NA,The reduction will bu graduated over all,53
NA,income ranges and will represent an,53
NA,"overall decrease of 9 per cent, on existing",53
NA,rates. Statement No. 6 illustrates the,53
NA,reductions for taxpayers at selected income,53
NA,levels and with various family respon-,53
NA,sibilities. The reductions in tax range,53
NA,"from approximately 20 per cent, on the",53
NA,"lower incomes to about 8 per cent, for",53
NA,"taxpayers with incomes between £8,000",53
NA,"and £16,000. On the excess of income",53
NA,"over £16,000 the new rates scale will",53
NA,terminate at a maximum rate of 13s. 4d.,53
NA,in the £1 instead of the present 14s.,53
NA,at The rates of instalment deductions will,53
NA,"be reduced as from the 1st October, 1954,",53
NA,"which, is the earliest date by which it will",54
NA,be possible to prepare and distribute the,54
NA,new instalment schedules. I n the case of,54
NA,taxpayers who are subject to provisional,54
NA,"tax, the reductions will be reflected in",54
NA,decreased amounts of provisional tax for,54
NA,1954-55.,54
NA,The reductions in the individual rates,54
NA,"will cost revenue £31,250,000 in a full",54
NA,"year and £23,200,000 in the current year.",54
NA,Successive tax reductions effected by,54
NA,this Government have very substantially,54
NA,reduced the burden of income tax on all,54
NA,classes of taxpayers. I t is significant that,54
NA,tho new rates represent an overall reduc-,54
NA,"tion of almost 30 per cent, on the rates",54
NA,in force when the Government came into,54
NA,office. Statement No. 7 compares income,54
NA,"tax in Australia, TJnited Kingdom and",54
NA,New Zealand and shows that income,54
NA,taxpayers in Australia are paying con-,54
NA,siderably less than those in the other two,54
NA,countries.,54
NA,I t is proposed to allow deductions of,54
NA,gifts of £1 or more to the Australian,54
NA,"Elizabethan Theatre Trust, the Australian",54
NA,Academy of Science and to public funds,54
NA,"for tbe acquisition, construction and",54
NA,maintenance of school and college build-,54
NA,ings used by non-profit organizations.,54
NA,These concessions will cost revenue about,54
NA,"£200,000 in a full year, but there will be",54
NA,no cost in 1954-55.,54
NA,Mining.,54
NA,"Amounts received for the grant, assignincome",54
NA,"ment or surrender of mining leases are,",54
NA,"at present, assessable income of",54
NA,recipients and deductible in the assessdeceased,54
NA,ments of tbe payers. Assessability of the,54
NA,"amounts received has, i t is thought, proved",54
NA,a deterrent in some cases to mining,54
NA,"development. I t is proposed, accordingly,",54
NA,to place these transactions outside the,54
NA,income tax field unless the parties to a,54
NA,transaction agree that such payments,54
NA,should continue to be assessable,54
NA,one hand and deductible on tbe other.,54
NA,"Under the existing legislation, income",54
NA,is exempt from tax i f it is derived by a,54
NA,bona fide prospector from the sale of,54
NA,rights to mine for gold and certain other,54
NA,metals and minerals which are prescribed,54
NA,by regulation. This exemption applies,54
NA,to a company which has itself carried,54
NA,out the major part of the field work,54
NA,"prospecting, but it does not extend to",54
NA,dividends paid by the company out of the,54
NA,"exempt income. I t is proposed that,",54
NA,where dividends are paid wholly and ex-,54
NA,"clusively out of the exempt income, the",54
NA,shareholders shall be free from income,54
NA,tax on those dividends.,54
NA,I t is further proposed to extend the,54
NA,list of metals and minerals prescribed for,54
NA,the purpose of tbe foregoing exemption.,54
NA,I t is estimated that the cost in a full,54
NA,"year will be £15,000. There will be no",54
NA,cost to revenue in 1954-55.,54
NA,Purchased Annuities.,54
NA,"At present, an annual allowance is",54
NA,"made, in the annuitant's assessment, for",54
NA,the purchase price paid by him for an,54
NA,"annuity for life, but this allowance ceases",54
NA,when he has attained his expectation of,54
NA,life as actuarially calculated. The loss of,54
NA,this allowance increases the tax payable,54
NA,by the annuitant at a time when he may,54
NA,Oifts. be least able to bear an increased tax,54
NA,burden. I t is proposed to remove this,54
NA,limitation so that the annuitant will be,54
NA,entitled to the allowance throughout his,54
NA,lifetime.,54
NA,The cost in a full year will be about,54
NA,"£15,000. I n this year there will be no",54
NA,cost to revenue.,54
NA,United Kingdom War Pensions.,54
NA,"At present, United Kingdom pensions",54
NA,payable to disabled servicemen resident in,54
NA,Australia are exempt from Australian,54
NA,tax. I t is proposed to extend this,54
NA,"exemption, as from the 1st July, 1954, to",54
NA,the the widows and other dependants of,54
NA,United Kindom servicemen.,54
NA,The exemption will then be in conformity,54
NA,with the exemption of pensions paid by,54
NA,the Commonwealth to widows and other,54
NA,dependants of Australian servicemen.,54
NA,I n a full year there will be a cost to,54
NA,"revenue of about £20,000 but no cost in",54
NA,on the this financial year.,54
NA,Sales Tax.,54
NA,The rate of tax on furniture and certain,54
NA,"household equipment, including crockery,",54
NA,"cutlery, floor coverings and household",54
NA,"appliances, will be reduced from 12^ per",54
NA,"cent, to 10 per cent. This reduction,",54
NA,"which is expected to cost £4,376,000 in a",54
NA,"of full year and £3,400,000 in the current",54
NA,"year, should be particularly useful to",55
NA,people setting up homes.,55
NA,I t is also proposed to reduce from 16f,55
NA,"per cent, to 12-J per eent. the rate of",55
NA,"tax on toys, fireworks, amusement equip-",55
NA,"ment, musical instruments, confectionery",55
NA,and ice-cream. These reductions are ex-,55
NA,"pected to cost £1,714,000 in a full year and",55
NA,"£1,333,<0OO i n 1954-'5'5.",55
NA,A number of important items will be,55
NA,wholly exempted from sales tax. Amongst,55
NA,these items are several which have a direct,55
NA,bearing on the costs of industry or con-,55
NA,structional work.,55
NA,"Eor example, hand tools, are to be",55
NA,"exempted at a cost to revenue of £2,530,000",55
NA,"in a full year and £1,800,000 in the",55
NA,current year.,55
NA,Certain types of industrial machinery,55
NA,"and equipment are also to be exempted,",55
NA,amongst them being machinery for the,55
NA,r pair and maintenance of manufacturing,55
NA,"plant, repair plant used in the mining",55
NA,"industry, machinery for use by contrac-",55
NA,tors engaged in building and the construc-,55
NA,"tion of roads, dams and similar works.",55
NA,The cost of revenue of exempting this,55
NA,"group is expected to be £1,210,000 in a",55
NA,"full year and £9,00,000 in the current",55
NA,year.,55
NA,Aircraft and aircraft parts will be,55
NA,"exempted at a cost to revenue of £869,000",55
NA,"in a full year and '£800,000 in the current",55
NA,year.,55
NA,"Paper bags, wrapping paper and string",55
NA,"will be exempted at a cost of £1,800,000",55
NA,"in ,a full year and £1,400,000 in 1954-55.",55
NA,Exemption is also proposed for 'bottles,55
NA,"and cases used in the soft drink industry,",55
NA,for clock systems and time recorders for,55
NA,business and industrial use 'and for a,55
NA,number of miscellaneous items which at,55
NA,present constitute anomalies i n the,55
NA,administration of sales tax. The cost to,55
NA,revenue of these exemption's is estimated,55
NA,"at £3.23,000 in :a full year and ,£259,000 in",55
NA,the current year.,55
NA,All told the sales tax concessions I have,55
NA,just outlined are expected to have a value,55
NA,"to taxpayers of £12,822,000 in a full year",55
NA,"and £9,892,000 in 1954-55. Pull details",55
NA,of these proposals will be given when,55
NA,amending legislation is brought down,55
NA,later this evening .and tbe amendments,55
NA,will become effective as from the start of,55
NA,business to-morrow.,55
NA,Sir Arthur Fadden.,55
NA,Pay-roll Tax.,55
NA,I t is proposed to raise the annual,55
NA,"exemption from £4,160 to £6,240. On",55
NA,"sales a weekly basis, this is an increase from",55
NA,£80 per week to £120 per week. The,55
NA,higher exemption will operate in respect,55
NA,of wages payable on or after the 1st,55
NA,"September, 1954.' Tax will be payable",55
NA,Only on the excess of wages over the,55
NA,amount of £120 per week. This amend-,55
NA,ment will exempt a further l'O^OO,55
NA,employers from pay-roll tax and reduce,55
NA,the amount of tax payable by those still,55
NA,subject to this tax.,55
NA,I t is .also proposed to exempt wages,55
NA,"paid by non-profit private hospitals, thus",55
NA,bringing tbe pay-roll tax law into line,55
NA,"with the income tax and sales tax laws,",55
NA,which already allow concessions to such,55
NA,"hospitals. Up to the present, the pay-roll",55
NA,tax exemption in respect of hospitals has,55
NA,been limited to public hospitals.,55
NA,The loss of revenue resulting from,55
NA,"these concessions will be £1,810,000 in a",55
NA,"full year and £1,508,000 in 1954-55.",55
NA,Customs and Excise.,55
NA,To assist the grape-growing industry it,55
NA,is .proposed to reduce Customs and Excise,55
NA,on brandy by 30s. per proof gallon. 'The,55
NA,"estimated cost to revenue is £468,000 in a",55
NA,"full year and £400,000 in the current",55
NA,financial year.,55
NA,Summon/ of Taxation Concessions.,55
NA,The estimated cost to revenue of .the,55
NA,taxation concessions I have just outlined,55
NA,may be summarized as follows.:-,55
NA,Cost in Cost in,55
NA,full yenr 19!>4-Br..,55
NA,£ £,55
NA,Income tax-,55
NA,Eeduction in rates,55
NA,"on individuals . . 31,250,000 . . 23,200,000",55
NA,Deduction of cer-,55
NA,"tain gifts .. 200,000",55
NA,Concessions to min-,55
NA,"ing industry . . 15,000 . .",55
NA,i&llowance on pur-,55
NA,chase of an-,55
NA,nuities .. 1.5.000,55
NA,Exemption of,55
NA,United Kingdom,55
NA,pensions for war,55
NA,"widows 20,000",55
NA,Total cost of,55
NA,income tax,55
NA,"concessions, .. 8.1.500.000 . 251/200,00(1",55
NA,Sales tax-,56
NA,Furniture and,56
NA,household equip-,56
NA,ment-Eeductio n,56
NA,of rate from,56
NA,"12i per cent, to",56
NA,"10 per cent. 4,376,000",56
NA,"Toys, amusement",56
NA,equipment and,56
NA,fireworks - Ee-,56
NA,duction of rate,56
NA,from lGjf per,56
NA,"cent, to 12i per",56
NA,"-cent. 287,000",56
NA,Musical instru-,56
NA,ments - Reduc-,56
NA,tion of rate from,56
NA,"165 per cent, to",56
NA,"12$ per cent. . . 05,000",56
NA,Confectionery -,56
NA,Reduction of rate,56
NA,from 10J per,56
NA,"cent, to 12-J per",56
NA,"cent. J,-031,000",56
NA,Ice cream-Eeduc -,56
NA,tion of rate from,56
NA,"Iflii per cent, to",56
NA,"12-j jier cent. .. 331,000",56
NA,Exemption of hand,56
NA,"tools 2,530,000",56
NA,Exemption of cer-,56
NA,tain industrial,56
NA,machinery and,56
NA,"equipment 1,210,000",56
NA,Exemption of air-,56
NA,craft and aircraft,56
NA,"parts 809,000",56
NA,Exemption of paper,56
NA,"bags, wrapping",56
NA,"paper and string 1,800,000",56
NA,Exemption of mis-,56
NA,"cellaneous items 323,000",56
NA,Total cost of,56
NA,-sales tax,56
NA,"-concessions 12,822,000",56
NA,Pay-roll tax-,56
NA,Increase in pay-roll,56
NA,tax exemption,56
NA,and exemption of,56
NA,"private hospitals 1,810,000",56
NA,Customs and excise-,56
NA,Reductions in cus-,56
NA,toms and excise,56
NA,on brandy 468.000,56
NA,'Total cost to,56
NA,revenue .of,56
NA,taxation con-,56
NA,"cessions - - 46,600,000",56
NA,Cost in Cost ill,56
NA,f u l l yenr 1054-53. DEPRECIATION.,56
NA,f,56
NA,"As I liave already said, the Governmeut",56
NA,has considered very closely the question,56
NA,of income tax allowances i n respect of,56
NA,depreciation. The subject has been widely,56
NA,discussed publicly and we have had many,56
NA,representations on i t f r o m various sections,56
NA,"3,400,000 of industry. We have also obtained a",56
NA,wealth of expert advice and we have,56
NA,examined the measures taken i n a number,56
NA,of other countries. I could not hope to,56
NA,discuss the subject i n all its ramifications,56
NA,"225,000 here, but there are a few relevant con-",56
NA,siderations which I think should be stated,56
NA,at this point.,56
NA,"There is, without doubt, an extra-",56
NA,"52,000",56
NA,ordinary range and diversity of opinion,56
NA,on this issue. Much of the diversity seems,56
NA,to spring from the fact that people who,56
NA,put particular proposals forward have,56
NA,"800,000 different objects i n view. Some, for",56
NA,"example, are concerned with the problem",56
NA,"of wbat has come to be called "" capital",56
NA,"250,000 erosion"" which arises when, as a result",56
NA,of the increase i n costs during a period,56
NA,"1,800,000 of inflation, the replacement of plant",56
NA,requires a capital expenditure much,56
NA,higher than the original cost of the plant.,56
NA,Others are concerned not so mucli with,56
NA,"900,000",56
NA,the problem of financing the replacement,56
NA,of bid plant as w i th the active stimula-,56
NA,800.000 tion of investment i n new plant in exist-,56
NA,ing and i n entirely new enterprises.,56
NA,"Others, again, direct their minds to the",56
NA,"1,400,000 replacement of plant i n the future, this",56
NA,with a view to promoting .a more rapid,56
NA,"259,000 scrapping of plant, whether already in-",56
NA,stalled or to be installed i n tbe future.,56
NA,"9,892,000 Many of the proposals tbat have been",56
NA,put forward contemplate adjustments of,56
NA,the depreciation provisions of the income,56
NA,"tax laws which, while leaving taxpayers",56
NA,liable eventually to more or less the same,56
NA,"1,508,000 amount of taxation, would permit them to",56
NA,re-arrange tlieir capital programmes so,56
NA,as to ease their particular problems of,56
NA,financing plant -installation or replace-,56
NA,"ment. Other proposals, however, go",56
NA,".400,000",56
NA,"beyond this and suggest what, i n fact, i f",56
NA,"not i n form , would be a subsidy ( i n the",56
NA,shape of tax remissions) to purchasers,56
NA,"of new plant, this at the expense of",56
NA,"35,000,000",56
NA,revenue.,56
NA,Of this type are proposals based on the,57
NA,system of investment allo-wances recently,57
NA,adopted in tbe TJnited Kingdom. The Go-,57
NA,vernment has given particular attention,57
NA,to these proposals which have a number,57
NA,"of advocatesin Australia, and has found",57
NA,that they have features which are not,57
NA,acceptable under our conditions. I n thc,57
NA,"-first place, such allowances would apply",57
NA,only to new plant and would therefore be,57
NA,of no benefit to firms which have already,57
NA,set up their establishments and are net,57
NA,"likely to extend them. Secondly, while",57
NA,an attempt might be made to confine such,57
NA,a. subsidy to certain types of capital,57
NA,"assets or certain sectors of industry, in",57
NA,practice this would prove so difficult as,57
NA,to be well-nigh impossible. The result,57
NA,in that case would be to give an indis-,57
NA,criminate stimulus to all types of new-,57
NA,capital investment and tbe cost to revenue,57
NA,would become extremely high. Eor these,57
NA,and other reasons the Government cannot,57
NA,accept proposals of this type.,57
NA,Another proposal which has had many,57
NA,-thoug h a decreasing number of-ad -,57
NA,vocates is the special initial depreciation,57
NA,"allowance, of which we had experience in",57
NA,earlier post-war years. The particular,57
NA,feature of this method is that it produces,57
NA,ti large tax saving to the taxpayer in the,57
NA,"first year after new plant is acquired, and",57
NA,therefore it too gives a strong but indis-,57
NA,criminate stimulus to new investment.,57
NA,I t was largely for this reason that the,57
NA,system was abandoned under the infla-,57
NA,tionary conditions of 1951. With pres-,57
NA,sure upon resources again developing in,57
NA,"our economy, this would hardly be an",57
NA,opportune time to restore that system,57
NA,even i f it were acceptable on other,57
NA,grounds. In. any case it has proved i n,57
NA,"practice, both here and elsewhere, to",57
NA,have other defects as a. normal feature of,57
NA,an. income tax system.,57
NA,I have cited investment allowances and,57
NA,special initial depreciation allowances as,57
NA,particular proposals which have been,57
NA,prominent in recent discussions. I cannot,57
NA,here review the many other schemes which,57
NA,"liave been brought under notice, but I",57
NA,do wish to make a comment on the exist-,57
NA,ing depreciation provisions of the taxa-,57
NA,tion law.,57
NA,Sir Arthur Fadden.,57
NA,In the opinion of some authorities these,57
NA,provisions contain certain defects and,57
NA,"anomalies, although it is conceded that",57
NA,generally they provide a basis upon Avhich,57
NA,a reasonably satisfactory system of depre-,57
NA,ciation allowances can be built. These,57
NA,"authorities at least believe that, insofar",57
NA,as the end sought should be provision for,57
NA,a more rapid writing-off of plant on,57
NA,account of obsolescence or for other,57
NA,"reasons, the existing provisions could be",57
NA,used and adapted satisfactorily.,57
NA,I t does not seem to be appreciated as,57
NA,"widely as it might, even by the more sober",57
NA,"opinion to wbich I have just referred,",57
NA,that although'the present rates of depre-,57
NA,ciation provided in the act are based on,57
NA,what is called the effective life of an,57
NA,"asset, it is nevertheless possible for the",57
NA,owner of the asset to scrap it at an earlier,57
NA,date and then claim the amount by,57
NA,which the realization price falls short of,57
NA,the written-down value as a deduction,57
NA,for income tax purposes.,57
NA,Notwithstanding this little-understood,57
NA,"provision of the existing law, criticism",57
NA,seems to concentrate mainly on the rates,57
NA,of depreciation allowed for various types,57
NA,of assets. Without saying whether such,57
NA,"criticism is justified or not, I think this",57
NA,is a matter upon which the public mind,57
NA,ought to be set at ease and with this in,57
NA,view the Government has decided to refer,57
NA,this aspect of the matter to a special,57
NA,committee for independent inquiry and,57
NA,report. I t seems to us that such an,57
NA,inquiry is a necessary first step i f we are,57
NA,to consider this question from the point,57
NA,of view of national interest. To accept,57
NA,blindly the pleas of sectional advocates,57
NA,in such a highly technical field would,57
NA,"endanger that high purpose, and this",57
NA,Government will be no party to it.,57
NA,The Government has decided that a,57
NA,parliamentarian should be chairman of the,57
NA,committee and it has chosen Mr Alan,57
NA,"Hulme, the honorable member for Petrie,",57
NA,to undertake that assignment. Four other,57
NA,members will be chosen from men actively,57
NA,"engaged respectively in manufacturing,'",57
NA,"commerce, primary industry and the",57
NA,accountancy profession.,57
NA,BUDGET SUMMABY.,58
NA,To bring together the revenue and,58
NA,"expenditure proposals I have outlined,",58
NA,budget for 1954-55 may be summarized as,58
NA,follows:-,58
NA,Revenue-,58
NA,Taxation at exist-,58
NA,"ing rates .. 936,856,000",58
NA,"Otlier revenue . . 113,244,000",58
NA,Deduct-,58
NA,Cost to revenue in,58
NA,1954-55 of taxa-,58
NA,"tion proposals 35,000,000",58
NA,Expenditure-,58
NA,Estiniates (includ-,58
NA,ing repatriation,58
NA,and other pro-,58
NA,posals for in-,58
NA,creased expendi-,58
NA,"ture) 1,014,849,000",58
NA,Surplus .. ..,58
NA,LOAN FINANCE.,58
NA,"Outside the budget proper, finance will",58
NA,be required for war service land settle-,58
NA,"ment, estimated at £5,000,000 and for",58
NA,"redemption of savings certificates, also",58
NA,"estimated at £5,000,000. I t is proposed",58
NA,to charge these two items to Loan Fund.,58
NA,At the Loan Council meeting in June,58
NA,approval was given to borrowing pro-,58
NA,grammes for Commonwealth and State,58
NA,governments in 1954-55,58
NA,"£200,000,000. Pending tbe raising of",58
NA,loans the Commonwealth has offered to,58
NA,STATEMENT NO. 1 -CONSOLIDATE,58
NA,COMPARISON OF ACTUAL REVENUE,58
NA,axation Revenue-,58
NA,Customs,58
NA,Excise,58
NA,Sales Tax,58
NA,Inoome Tax-Individual s,58
NA,Companies,58
NA,Pay-roll Tax,58
NA,Land Tax,58
NA,Estate Duty,58
NA,Entertainments Tax,58
NA,Gift Duty,58
NA,Total Taxation Revenue ..,58
NA,make advances to the States for the first,58
NA,six months of the nnanciai year at the,58
NA,"the rate of £180,000,000 a year.",58
NA,"During 1954-55, securities totalling",58
NA,"£286,000,000 fall due in Australia.",58
NA,£ £ Arrangements for conversion of these,58
NA,securities will be considered as the loans,58
NA,mature.,58
NA,CONCLUSION.,58
NA,"1,050,100,000 I n surveying tbe outlook, the Govern-",58
NA,ment has found some grounds for caution,58
NA,and some reason to stress the approach of,58
NA,weightier national responsibilities for Aus-,58
NA,"1,015,100,000 tralia. But tbe caution we suggest is in",58
NA,the main a caution against over-exuber-,58
NA,ance; the responsibilities we foresee,58
NA,should be well within our strength. A l l in,58
NA,"all, conditions are favorable to further",58
NA,sound progress in the year ahead. The,58
NA,main thing is for the various elements in,58
NA,"our economy to keep in step and not try,",58
NA,"251,000 each individually, to thrust itself forward",58
NA,at the expense of the others.,58
NA,I n this budget we have observed the,58
NA,"essential principle that, during times when",58
NA,the nation's capacity is almost fully,58
NA,"extended, revenue should at least balance",58
NA,expenditure. We have been able to do this,58
NA,while providing not only for certain neces-,58
NA,sarily larger commitments but also for,58
NA,active encouragement through tax reduc-,58
NA,"tions to effort, saving and enterprise. I f",58
NA,there is a similar determination through-,58
NA,out the whole economy to consolidate,58
NA,"totalling stability without the sacrifice of initiative,",58
NA,we can face tbe future with firm,58
NA,oonfidence.,58
NA,"D REVENUE FUND RESULTS, 1953-54.",58
NA,AND ExPENDmjBE WITH THE BUDQUT ESTIMATES.,58
NA,Budget Actn»l. + Increase.,58
NA,Estimates - Decrease.,58
NA,Revenue.,58
NA,£ £,58
NA,"82,800,000 .. 94,757,059 .. + 11,957,059",58
NA,"120,000,000 .. 125,460,040 . -+- 4,860,040",58
NA,"87,740,000 .. 95,688,559 .. + 7,948,559",58
NA,"398,890,000 .. 394,048,801. . - 4,841,199",58
NA,"133,690,000 .. 134,132,600 .. + 442,600",58
NA,"38,400,000 .. 40,383.780 . + 1.983.7S9",58
NA,"350.000 .. 221,245 . - 128,755",58
NA,"9,120,000 .. 9,824,605 .. + 704,605",58
NA,"1,700,000 .. 1,977,263 .. + 277,263",58
NA,"1,200,000 .. 1,385,624. .. + 185,624",58
NA,"874,490,000 .. 897,879,585 .. + 23,389,585",58
NA,STATEMENT NO-.. 1. CONSOLIDATED,59
NA,Other Revenue-,59
NA,Miscellaneous ..,59
NA,Railways .. ..,59
NA,PostOffice ..,59
NA,Broadcasting Services ..,59
NA,Territories .. ..,59
NA,Total Other Revenue,59
NA,Total Revenne(o),59
NA,Defence Servioes,59
NA,War and Repatriation Services,59
