Speaker,Text,pageNumbers
NA,"about twelve divisions, while we have",43
NA,five or six divisions in support? I have,43
NA,to say these things in this Parliament,43
NA,in order tbat the people may know the,43
NA,facts. I have a very great regard for,43
NA,"tbe American people, as well as a blood",43
NA,"relationship with America, distant though",43
NA,"it be, of which I am extremely",43
NA,proud. I remind honorable members,43
NA,"opposite, who protest their friendship for",43
NA,"America to-day, that for about twenty",43
NA,"years they were ""squealing"" over tbe",43
NA,matter of war debts to America. They,43
NA,"were responsible, in part, for building up",43
NA,in the United States of America the isola-,43
NA,tionist bloc which kept America out of the,43
NA,war for two years. Those are facts which,43
NA,none of their new-found fervour for,43
NA,America can hide. We are entitled to ex-,43
NA,pect from an Australian Government a,43
NA,statement of what our liabilities are,43
NA,the number of men to be used outside,43
NA,the borders of Australia. We could have,43
NA,all of our divisions against. Japan,43
NA,and there would still be many more,43
NA,divisions of Japanese to attack us.,43
NA,Before we can think of taking the offen-,43
NA,"sive against Japan, we must have in this",43
NA,country as many divisions as will be,43
NA,necessary effectively to defend it. The,43
NA,number of divisions needed for its proper,43
NA,defence is 25.,43
Mr ABBOTT ,Wher e did the honor able,43
NA,"member get, that information? Is he also",43
NA,a Hannibal?,43
Mr CALWELL , I should never maku,43
NA,the mistake of considering the honor-,43
NA,able member for New England is a,43
NA,Napoleon or a Caesar.,43
Mr ABBOTT , I do not set up to,43
NA,one.,43
Mr CALWELL , I am not setting up,43
NA,as anything but an honest man facing,43
NA,a position and not running away from scription ?,43
NA,it. I point out to the House that we,43
NA,have the right to expect from the British,43
NA,"Government, too, a statement as to the",43
NA,assistance which this country will get in,43
NA,the Pacific when it mobilizes its full re-,43
NA,"sources of man-power, simultaneously",43
NA,with any movement which the British,43
NA,and American Governments contemplate ask the people.,43
NA,"making in Africa, Europe, or anywhere",43
NA,"else. To Australians, Australia is the",43
NA,most important part of the world. Any,43
NA,Australian who will not consider Ausber,43
NA,tralia in that light may be a good,43
NA,"imperialist, but certainly is not a good",43
NA,Australian. A good Australian must,43
NA,"consider the interests of his own men,",43
NA,women and children as being more im-,43
NA,portant to him than the interests of any,43
NA,other persons. I remind honorable mem-,43
NA,"bers opposite, in their enthusiasm for",43
NA,"conscription, that the fate of the",43
NA,"British people, if they were over-",43
NA,"whelmed by Germany, would be less",43
NA,dreadful than the fate of Australians i f,43
NA,they were overwhelmed by the Japanese.,43
NA,We have not failed to mobilize and train,43
NA,"our men. Comparatively, we have done",43
NA,more than any of our allies. Any,43
NA,man who said the opposite would,43
NA,not be telling the truth. The man-,43
NA,power of this country has been dragged,43
NA,from the factories and the farms. I n,43
NA,"the rural districts of Australia, only",43
NA,"as to children, old men, and women are",43
NA,"left to attempt to carry on. In the cities,",43
NA,except for those who have been able to,43
NA,"use some influence to evade service,",43
NA,there are very few young men of,43
NA,military age who are capable of,43
NA,serving. Our honorable friends opposite,43
NA,do not consider all these aspects of the,43
NA,"case. They say, as the honorable mem-",43
NA,"ber for Barker said in the beginning,",43
NA,"of the war, "" Let us send ten divisions",43
NA,"overseas "". For this country, the sending",43
NA,of ten divisions overseas wop Id be a,43
NA,physical impossibility; it could .not send,43
NA,five divisions. The voluntary system has,43
NA,"not been found wanting in this crisis,",43
NA,"any more than i t was in the last war,",43
NA,"when over 300,000 Australians went",43
NA,"overseas as volunteers, despite the",43
NA,be attempt of the right honorable member,43
NA,for North Sydney to introduce con-,43
NA,scription for such service.,43
Mr HUGHES ,Di d I introduce con-,43
Mr CALWELL ,Th e right honorable,43
NA,"gentleman tried to do so, and failed.",43
Mr HUGHES , I did not try to do so.,43
Mr CALWELL ,Th e right honorable,43
NA,"gentleman made a good attempt,",43
Mr HUGHES ,Al l that I did was to,43
NA,[Extension of time granted.],43
Mr CALWELL ,Th e honorable mem-,43
NA,for Richmond is anxious to hear what,43
NA,I .am about to say. As I remarked on a,43
NA,"previous occasion, I have no hope of con-",44
NA,vincing anybody with that bovine men-,44
NA,tality which this House has long since,44
NA,accustomed itself to associate witb mem-,44
NA,bership of the Country party.,44
NA,There was very little in regard to the,44
NA,Pacific in the statement which the Prime,44
NA,"Minister made to the House. I , for one,",44
NA,am disturbed at the failure of members,44
NA,"of the War Cabinet, the Advisory War",44
NA,"Council, and all the others who are",44
NA,"running this war, to tell us precisely",44
NA,"what our obligations are, what assistance",44
NA,"we are likely to get from our allies, and",44
NA,just what we are to do in the coming,44
NA,"months. The Prime Minister, for one,",44
NA,has told us that we must hold on for six,44
NA,"months. Therefore, there can be no neces-",44
NA,sity for conscription for many more,44
NA,months to come. He has told us tbat he,44
NA,wants to merge the two forces. At the,44
NA,federal conference of the Australian,44
NA,"Labour party in Melbourne, he said,",44
NA,""" Gentlemen, there is no argument against",44
NA,"one army "".",44
NA,"OPPOSITION MEMBERS -Hear , hear!",44
Mr CALWELL ," I disagree witb that,",44
NA,because I do not want to send ten divi-,44
NA,sions out of this country; and I certainly,44
NA,would not trust honorable members,44
NA,opposite with the arrangements in con-,44
NA,nexion with our military activities or,44
NA,with the disposal of the lives of young,44
NA,Australians. They failed ignominiously,44
NA,"in time of peace. I n the depression years,",44
NA,thev starved the kiddies of this country.,44
NA,"They had 30 per cent, of the bread-",44
NA,winners out of work and on the dole; and,44
NA,"while that was happening, those of them",44
NA,who were members of anti-Labour govern-,44
NA,ments passed bills through this Parlia-,44
NA,ment designed to make the capitalist,44
NA,"edifice more secure, by reducing the taxes",44
NA,imposed on their wealthy supporters.,44
NA,They were entirely indifferent to the suf-,44
NA,ferings of the masses of the people. But,44
NA,"now, when those half-starved and under-",44
NA,nourished kiddies reach the age of eigh-,44
NA,"teen years, these conscriptionists want",44
NA,"to take their bodies and say, "" Go",44
NA,out and fight in defence of the country,44
NA,"that starved you"". They would have",44
NA,them fight to win back for their former,44
NA,"owners the tin-mine3 in Malaya, and",44
NA,the rubber plantations which were not,44
NA,destroyed but were left intact to the,44
NA,Japanese so that they might be reclaimed,44
NA,at some future time. That is the record,44
NA,of statesmanship- I use the expression,44
NA,satirically-o f honorable members oppo-,44
NA,site. They have left behind them no,44
NA,"legislative monument, no administrative",44
NA,"act, by which they will be remembered",44
NA,by a grateful country. Posterity will,44
NA,"say of them that they were the creatures,",44
NA,"the willing tools, of the Niemeyers, the",44
NA,"Montagu Normans, and others, in thp",44
NA,mis-government of this country in a time,44
NA,of crisis. They are anxious to regain,44
NA,office. They want to destroy this Govern-,44
NA,"ment if they can; because, with, whatever",44
NA,"faults it may possess, it is infinitely pre-",44
NA,ferable to the collection of political,44
NA,failures who occupied the ministerial,44
NA,bench of this country for too long a,44
NA,period. My criticism of the present Go-,44
NA,"vernment is, that it is not proceeding",44
NA,fast and hard enough to implement the,44
NA,policy of the party for the destruction of,44
NA,the capitalist system of society and the,44
NA,giving of a fair share of the products,44
NA,of their labour to the workers of Aus-,44
NA,tralia. I have no doubt that honorable,44
NA,members opposite will try to put their,44
NA,thoughts into words a little later. I t will,44
NA,"be a difficult task. They wish, if they can,",44
NA,"to use the present situation, to destroy",44
NA,"our national unity, which can be main :",44
NA,tained only upon the basis of no con-,44
NA,scription. Any attempt to conscript Aus-,44
NA,tralians will divide the nation in two.,44
NA,"T do not don the mantle of the prophet,",44
NA,but look at the position as I saw i t in,44
NA,"the last war, and take the past as a guide",44
NA,to the future. I have not the slightest,44
NA,doubt that the introduction of conscrip-,44
NA,tion in this country will destroy our,44
NA,"war effort, and will create a schism in",44
NA,the community which could very well be,44
NA,avoided. The Prime Minister told the,44
NA,conference in Melbourne that whereas,44
NA,many thousands had volunteered for,44
NA,"the Australian Imperial Force, it was",44
NA,not desired that any more should,44
NA,volunteer because the Government wished,44
NA,not to destroy the Citizen Military Force,44
NA,divisionsbut to take the whole of these,44
NA,soldiers as conscripts and use them in,44
NA,Timor or somewhere else. The honor-,44
NA,"able member for Wentworth, of course,",44
NA,agrees with that policy. I have not,44
NA,"had the opportunity, tbe time, or even",44
NA,"the inclination, to check up entirely on",44
NA,"his political activities, but I accept the",44
NA,assurance of the Minister for Labour and,45
NA,"National Service ( Mr Ward) that, at the",45
NA,time of the existence of the New Guard,45
NA,"in New South Wales, he was friendly dis-",45
NA,"posed towards some of its members, i f",45
NA,not actually a member of the organiza-,45
NA,tion. I know why honorable members,45
NA,opposite want to introduce conscription.,45
NA,They wish to get rid of the man-power of,45
NA,this country so as to break down labour,45
NA,"conditions, introduce a larger number of",45
NA,"women into industry, and force the",45
NA,"workers, after the war, to fight their way",45
NA,up from tbe bottom of the pit once more.,45
NA,"During the last war, the right honorable",45
NA,member for North Sydney was accused,45
NA,of bringing Maltese into this country-,45
NA,"in fact, he was called "" William Maltese",45
NA,"Hughes""-t o take the place of Aus-",45
NA,tralians who were being shipped abroad.,45
Mr HUGHES ,Thre e got in.,45
Mr CALWELL , I have read in the,45
NA,Melbourne Herald of the 3rd December,45
NA,that-,45
NA,Coloured labour might even be imported,45
NA,food production.,45
NA,I t looks as i f the conscriptionists want,45
NA,"to introduce coloured labour, despite",45
NA,the White Australia policy. This con-,45
NA,scription propaganda is all a part,45
NA,"of a gigantic swindle, and I greatly",45
NA,"regret that the Prime Minister should,",45
NA,bave even toyed with the idea. The,45
NA,Leader of the Opposition proposes to,45
NA,administer conscription to tbe nation in,45
NA,one gulp; the Prime Minister would give,45
NA,it i n a series of little doses. I am as,45
NA,much opposed to conscription in little,45
NA,doses as in one big one. I see in the pro-,45
NA,posal an attempt to break down tbe con-,45
NA,ditions which the working people of,45
NA,Australia bave established for themselves,45
NA,during the war.,45
Mr FADDEN ,Doe s the honorable,45
NA,member think that the Prime Minister,45
NA,is a party to tbat?,45
Mr CALWELL , I think that the,45
NA,Prime Minister was most unfortunately,45
NA,influenced by persons associated with him,45
NA,on the War Council-person a who write,45
NA,letters of the kind which the Leader of,45
NA,the Opposition read to the House this,45
NA,afternoon. Conscription is the only issue,45
NA,upon which the Opposition can divide,45
NA,"the nation, the only issue upon which,",45
NA,"with the help of its press backers, it has",45
NA,any chance of being restored to power.,45
NA,Behind all these schemes for conscript-,45
NA,ing man-power is the idea of introducing,45
NA,coloured labour into Australia. This,45
NA,country rejected conscription during the,45
NA,"last war, and opposition to conscription",45
NA,has become a tradition in the Labour,45
NA,party. We even went so far as to include,45
NA,in the platform of the party a demand,45
NA,that the principle of opposition to con-,45
NA,scription be written into the Constitution,45
NA,"of the country, and I hope that that will",45
NA,yet be done. I f the manhood of Aus-,45
NA,tralia is to be sacrificed in military,45
NA,operations abroad as it was sacrificed,45
NA,"in Greece, in Crete and in Libya, where",45
NA,Australians bore the brunt of tbe fighting,45
NA,in this war as they did in France and,45
NA,"elsewhere during the last war, then the",45
NA,future of the white race in this country,45
NA,will be a very doubtful one indeed. We,45
NA,"have a big country to defend, and we",45
NA,must recognize the possibility tbat in,45
NA,another 25 years we may have to fight,45
NA,"in its defence again, and at a time when",45
NA,for Europe is quiet and nobody is interested,45
NA,in us. We have done as much in this war,45
NA,"as any country could do, and we have cer-",45
NA,tainly mobilized a greater percentage of,45
NA,our manhood than most other countries.,45
NA,But for the speed with which the,45
NA,"Americans came to our assistance, our",45
NA,plight would have been perilous indeed.,45
Mr HARRISON ,"Yes , they sent their",45
NA,conscripts here.,45
Mr CALWELL ,We did not ask the,45
NA,American people to conscript armies for,45
NA,"our defence, and it is only the fifth-",45
NA,column talk of members of the Opposi-,45
NA,tion which is creating misunder-,45
NA,standings between Australia and the,45
NA,United States of America by making,45
NA,comparisons between our volunteers and,45
NA,their conscripts. The newspaper articles,45
NA,referred to by the Leader of the Opposi-,45
NA,"tion which, according to him, were",45
NA,arousing distrust in the United States,45
NA,"of America, were written by Australian",45
NA,journalists. Many of them were the pro-,45
NA,duct of the chief press backer of tbe,45
NA,"Opposition, the man who is trying to",45
NA,"burst his way into this Parliament, the",45
NA,gentleman who goes by the name of Keith,45
NA,Murdoch. [Further extension of time,45
NA,granted.],45
NA,Having been favoured with a further,45
NA,"extension of time, I desire now to refer",45
NA,to the part played by some of those who,46
NA,control the finances of Australia. This,46
NA,"year, we have voted £500,000,000 for war",46
NA,"purposes, and it was done on the distinct",46
NA,understanding that the money would be,46
NA,"used for the prosecution of the war, and",46
NA,not for making profits for the share-,46
NA,holders of big companies. I t was cer-,46
NA,tainly not voted for the purpose of pro-,46
NA,viding the Broken H i l l Proprietary Com-,46
NA,pany Limited with a profit of millions,46
NA,"for the last financial year, but that was",46
NA,"what, in fact, happened.",46
Mr HARRISON ,Wha t has this got to,46
NA,do with the amendment?,46
Mr CALWELL ,Th e Broken H i l l,46
NA,Proprietary Company Limited is one of,46
NA,the organizations which support the,46
NA,"Opposition, and which pay the election",46
NA,expenses of the honorable member for,46
NA,Wentworth.,46
Mr HARRISON , I wish that were true!,46
Mr CALWELL , Similarly the,46
NA,Graziers Association pays the expenses of,46
NA,the members of the Country party. The,46
NA,gross earnings of the Broken H i ll Pro-,46
NA,prietary Company Limited for 1940 were,46
NA,"£2,600,000; for'1941, £3,500,000; and",46
NA,"for 1942, £3,100,000. And these huge",46
NA,profits have been made out of the,46
NA,sacrifices of the people. The value of,46
NA,the stores held by the Broken H i l l Pro-,46
NA,prietary Company Limited increased,46
NA,"from £1,800,000 in 1940 to £2,500,000 in",46
NA,"1941, and in 1942 they stood at",46
NA,"£3,250,000.",46
Mr SPEAKER ,Th e honorable,46
NA,member must connect his remarks with,46
NA,the subject before the House.,46
Mr CALWELL,Th e relevancy of,46
NA,my remarks is perfectly obvious to hon-,46
NA,orable members on this side of the House.,46
NA,The Broken H i l l Proprietary Company,46
NA,Limited supports the party which is now,46
NA,pressing for conscription. The honorable,46
NA,member for Bourke bas moved an amend-,46
NA,ment asking the House to register its,46
NA,opposition to the attempt to stampede the,46
NA,country into conscription.,46
Mr HARRISON ,Ho w is the honorable,46
NA,member going to vote?,46
Mr CALWELL ,Havin g seconded,46
NA,"the amendment I propose to vote for it,",46
NA,and I expect to see honorable members,46
NA,"opposite, with their mixed ideas on con-",46
NA,"scription, bejng forced into the position",46
NA,of showing by their votes where they,46
NA,stand. They had not the courage to,46
NA,make a motion of their own when they,46
NA,"had the opportunity, and that was when",46
NA,the Leader of tbe Opposition addressed,46
NA,the House.,46
NA,"I regret that, by your meticulous re-",46
NA,"gard for the Standing Orders, exercised,",46
NA,"as it was, by your well-known sense of",46
NA,"fairness, you prevented me, Mr Speaker,",46
NA,from telling tbe story of the gentleman,46
NA,whose press activities have never re-,46
NA,dounded to the good of Australia. I,46
NA,suggest that the Minister for War,46
NA,Organization of Industry ( Mr Dedman),46
NA,and the Minister for Labour and,46
NA,"National Service ( Mr Ward), and",46
NA,those other Ministers associated witb tbe,46
NA,calling up of man-power for the service,46
NA,"of the country, should bave another look",46
NA,at the newspaper offices of Australia.,46
NA,There is no reason why the newspaper in-,46
NA,dustry should not be rationalized. I f we,46
NA,have to put up with a lot of other priva-,46
NA,"tions, then let us gladly suffer a situation",46
NA,in which there would be only one morn-,46
NA,ing paper and one evening paper in each,46
NA,capital city. I f people engaged in a,46
NA,sheltered industry are prostituting their,46
NA,talents in an attempt to force conscrip-,46
NA,tion on the country there must be surplus,46
NA,man-power in that industry. This sur-,46
NA,plus man-power in the newspaper offices,46
NA,"could be put to better use, as also could",46
NA,the. stocks of paper. They might be used,46
NA,for the printing of important documents,46
NA,for official purposes. Not only have the,46
NA,"newspapers been a protected industry,",46
NA,but they have also been a specially privi-,46
NA,leged industry. I have no doubt that the,46
NA,influence of honorable members opposite,46
NA,has been used-thoug h perhaps i t was,46
NA,not altogether needed-t o save the news-,46
NA,papers from having to play their part in,46
NA,".the war effort. There are many young,",46
NA,eligible men in the newspaper profession,46
NA,who are screaming for conscription. They,46
NA,"are like the Communists, who do not",46
NA,"want to go to the war, but want others",46
NA,to do the fighting. Let those who,46
NA,want conscription be themselves con-,46
NA,"scripted, and those who want others",46
NA,to fight do a bit of fighting them-,46
NA,selves. Let there be equality of,46
NA,sacrifice. So far as a great many people,46
NA,are concerned there is no such thing as,46
NA,equality of sacrifice. Only those who,46
NA,"are doing the actual fighting, and their",46
NA,"close relatives, are making a 100 per",47
NA,"cent, war effort. Among a great many",47
NA,others there is nothing but selfishsuffered,47
NA,"ness, greed and cupidity. Everywhere",47
NA,people are trying to make themselves rich.,47
NA,"For some this is a very good war, and",47
NA,they never want to see the end of it.,47
NA,finish almost where I began: The volunadvised,47
NA,tary system has never failed in this,47
NA,"try, and i t will not fail now. There has",47
NA,"never been any need for conscription, and",47
NA,the eonscriptionists are the worst enemies,47
NA,which Australia has at the moment.,47
Mr BARNARD ,Bass) [8.59] -,47
NA,"Apparently, honorable members opposite",47
NA,"are not disposed to speak on this subject,",47
NA,and the reason for their silence may,47
NA,well imagined. They are satisfied,47
NA,parently to rely on what the Leader,47
NA,the Opposition has said.,47
NA,I regard the statement made by the,47
NA,Prime Minister ( Mr Curtin) as a most,47
NA,"excellent statement. I n the first place,",47
NA,keeps faith with Parliament by honourthe,47
NA,ing a promise which was made by the,47
NA,right honorable gentleman that Parliaformed,47
NA,ment would meet before Christmas to,47
NA,hear the. latest news of war developments.,47
NA,The Prime Minister's statement records,47
NA,"not only the deeds of valour of our troops,",47
NA,but also the casualties that have been,47
NA,inflicted upon them by our enemies.,47
NA,also gave a review of the position up,47
NA,the present. I t is cheering to have,47
NA,sented to us in a concise form a balanced,47
NA,statement indicating that the position,47
NA,materially improved. The statement was,47
NA,worth while for that alone. I am sure,47
NA,we all feel deeply for those who have,47
NA,lost their relatives in this awful conflict,47
NA,"-no t only our own people, but also our",47
NA,allies who are fighting side by side with,47
NA,"us. Our losses have been considerable,",47
NA,but. perhaps they are not so severe in,47
NA,the numbers killed and wounded as had,47
NA,been inflicted upon us after three years,47
NA,of the war of 1914-18.,47
Mr RANKIN ,The y are only a bagaa,47
NA,telle in comparison.,47
Mr BARNARD ,"Tha t may be so, which",47
NA,but tliat does not minimize tbe effect,47
NA,upon those who have lost relatives. The,47
NA,wa r to-day is very different from the,47
NA,"war. I t is mechanized, and, while it",47
NA,"more costly in materials, it appears so",47
NA,far to have been less costly in man-power.,47
NA,"Nevertheless, I am sure that our sympa-",47
NA,thies are extended to those who have,47
NA,the loss of loved ones in battle.,47
NA,The Leader of the Opposition made,47
NA,"quite a dispassionate, temperate state-",47
NA,"ment. He did not, as the press forecast he",47
NA,I would do-th e press seem to have been ill,47
NA,on this occasion-mov e an amend-,47
NA,counment to the motion that the paper be,47
NA,printed. But he did indulge in a good deal,47
NA,of criticism of the Labour party. He com-,47
NA,pared statements made from time to time,47
NA,over the last few months by responsible,47
NA,Ministers. He of course marshalled them,47
NA,"in such a way, and used only such ex-",47
NA,"tracts from speeches, as would develop a",47
NA,"case that would, in his view, damage this",47
NA,be Government in the eyes of the people,47
NA,apof Australia. He set out as far as he,47
NA,"of was able, not only to damage us now,",47
NA,but also to prepare material which will be,47
NA,useful in the impending election cam-,47
NA,paign. He criticized the Labour party,47
NA,it and its for-m of organization. He criticized,47
NA,Prime Minister for presenting to a,47
NA,Labour conference the views that he had,47
NA,in consultation with those who,47
NA,are conducting the military campaign for,47
NA,Australian and American forces in,47
NA,Australia and Australian territory. The,47
NA,Leader of the Opposition went only a,47
NA,certain distance with this. He cited,47
NA,I t certain' of the planks of the Labour,47
NA,to party's platform and its methods of,47
NA,preorganization to suit his own case. Now,47
NA,I propose to .present the full facts,47
NA,has about Labour's platform and organi-,47
NA,zation. I assume that I shall be in order,47
NA,that in setting out in more detail the aims,47
NA,and objectives of the Labour party as,47
NA,stated in the official documents of the,47
NA,party and in thereby placing on record,47
NA,all the facts of the Labour organization.,47
NA,I t is true that the Labour party has a,47
NA,"- written constitution, which lay3 down cer-",47
NA,tain broad principles upon which the,47
NA,party operates. I t is true that men before,47
NA,they can be officially endorsed as Labour,47
NA,candidates must sign a pledge. They sign,47
NA,"pledge to support the principles, plat-",47
NA,"form and policy of the Labour party,",47
NA,is available in published form not,47
NA,"only to Labour supporters, hut also to",47
NA,anybody who cares to pay the small sum,47
NA,last of 6d. to purchase a copy. Copies are,47
NA,is distributed-almos t broadcast! But what,47
NA,do we find in the parties in Opposition?,47
NA,They have no definite policy or plan.,48
NA,There is no difficulty in becoming a Candi-,48
NA,da re for either the United Australia party,48
NA,or the Country party.,48
Sir GEORGE BELL ,Ther e is difficulty,48
NA,"in being elected, though.",48
NA,Mr BAE2TABD -Tha t is true; and,48
NA,I. believe that in the future there will,48
NA,be even greater difficulty for United Aus-,48
NA,"tralia party members to be elected, simply",48
NA,because the people are becoming more,48
NA,enlightened and educated. They are be-,48
NA,ginning to realize after passing through,48
NA,"the years of the last war, the years of",48
NA,depression and the years of the war in,48
NA,which we are now engaged that all this,48
NA,talk about not being able to find money,48
NA,"for social services, improved living con-",48
NA,ditions and the distribution of goods and,48
NA,services among the people is idle and,48
NA,worthless. As the people are becoming,48
NA,"more enlightened, so also is the United",48
NA,Australia party organization itself be-,48
NA,"coming a little more democratic, if we",48
NA,can believe the reports we read in the,48
NA,press from day to day. Only this week,48
NA,I read of a plan which has been formu-,48
NA,lated in Sydney by the United Australia,48
NA,"party, but which only follows the trail",48
NA,which has been blazed by the Labour,48
NA,"party over the years. As I was saying,",48
NA,there is no difficulty in becoming a,48
NA,United Australia party candidate. I f,48
NA,two or more people want to cut the,48
NA,throats of one another in a scramble,48
NA,"to enter Parliament, the United Australia",48
NA,party finally endorses them all. That,48
NA,"happened at the last genera] elections,",48
NA,and indeed the honorable member for,48
NA,Kiehmond ( Mr Anthony) displaced a,48
NA,"member of his organization, the Country",48
NA,party. Probably both were endorsed for,48
NA,the same contest. The Labour party does,48
NA,not do things that way. I t has a definite,48
NA,plan and policy and a written constitu-,48
NA,"tion, and it endorses only its selected",48
NA,candidate. I t is on the platform and,48
NA,policy as laid down from time to time,48
NA,by the properly constituted' body repre-,48
NA,senting the Labour organizations in the,48
NA,various States that our members are,48
NA,elected. That body is elected on the,48
NA,same basis as the Australian people,48
NA,elect the Senate. There are six repre-,48
NA,sentatives from each State regardless,48
NA,of the size of the population of the,48
NA,State. The six members from each State,48
NA,gather i n conference and. discuss the,48
NA,items which have been listed for con-,48
NA,"sideration, and the majority decides what",48
NA,is to be the policy of the organization.,48
NA,Once that body makes its decision unani-,48
NA,"mously or by a majority, the decision",48
NA,is accepted by all those assembled at,48
NA,the conference and by the Labour move-,48
NA,ment as a whole. There can be nothing,48
NA,more democratic than that. There may,48
NA,be some handicaps in difficult times. We,48
NA,are living in difficult times now and it,48
NA,may not be quite so easy to follow the,48
NA,"normal procedure, but the Prime Minister,",48
NA,in his capacity as a delegate from the,48
NA,Western Australian branch of the Aus-,48
NA,"tralian Labour party, presented to the",48
NA,federal conference certain ideas based on,48
NA,his experience as the leader of the Go-,48
NA,vernment in these dark and difficult days.,48
NA,"I am reminded that this party, although",48
NA,"it has not a majority in either House, is",48
NA,in power because of the solidarity that it,48
NA,has displayed over the years and because,48
NA,of the lack of solidarity that has been,48
NA,so marked in the parties in opposition.,48
NA,We have not a majority of our own,48
NA,"members, but at least we have displayed",48
NA,solidarity. This Government has a very,48
NA,notable record in this war. I do not,48
NA,suggest for a moment that we did not,48
NA,inherit some advantages from what had,48
NA,been done by our predecessors. I t is per-,48
NA,fectly true that we did. Every Govern-,48
NA,"ment inherits good things and bad things,",48
NA,"advantages and disadvantages, from its",48
NA,predecessors. The Scullin Government,48
NA,inherited from the Bruce-Page Govern-,48
NA,ment the legacy of debt which finally,48
NA,"wrecked it, and the Lyons Government",48
NA,inherited from the Scullin Government,48
NA,the foundation upon which we rebuilt,48
NA,our solvency through the tariff having,48
NA,been placed on a much firmer basis.,48
NA,The Government that preceded the Curtin,48
NA,Government did something to lay a foun-,48
NA,"dation of a successful war effort, but",48
NA,"the latter, because of its ability to",48
NA,"make up its mind, bas been able to accel-",48
NA,erate the pace remarkably. I t has been,48
NA,able to secure the co-operation of organ-,48
NA,ized labour in its endeavours to marshal,48
NA,the man-power and woman-power of this,48
NA,"country, and also its material resources,",48
NA,so that the war effort has been prosecuted,48
NA,with zeal and vigour.,48
NA,I wish to bring to the notice of honor-,49
NA,able members some points i n the plat-,49
NA,form of the Labour party as i t was altered,49
NA,"in 1936. Our objective, "" the socialization",49
NA,"of industry, production and exchange"",",49
NA,"remains the same, but we are realists,",49
NA,"and, in 1936, we saw that only the com-",49
NA,"plete organization of our resources,",49
NA,whether i t was called socialization or,49
NA,"something else, could secure for our people",49
NA,the advantages that they desired and,49
NA,deserved. Consequently variations were,49
NA,made in the details of the platform which,49
NA,were designed to quicken our march to-,49
NA,wards national control of many of our,49
NA,institutions. We set about the work i n a,49
NA,truly democratic way. Great B ritain,49
NA,has made tremendous strides i n relation,49
NA,to social security since the outbreak of the,49
NA,war. I have read the published extracts,49
NA,from the report of Sir Willia m Bever-,49
NA,idge. Whilst I do not regard his pro-,49
NA,posals as providing a perfect scheme f o r,49
NA,social security I believe they are a step,49
NA,"in the right direction, and that they will",49
NA,go some distance i n assuring to the people,49
NA,of Great B r i t a in an improved minimum,49
NA,standard of living. As Sir W i l l i,49
NA,"Beveridge said, his scheme provides f or",49
NA,people from the cradle to the grave. I f,49
NA,we are to survive as a democratic com-,49
NA,munity we also must have a sound social,49
NA,policy. I am not concerned whether we,49
NA,"use the word "" socialization"" or some",49
NA,other word to describe the goal at which,49
NA,we are aiming. I am concerned that we,49
NA,shall have a policy to which we can devote,49
NA,ourselves with enthusiasm. I believe that,49
NA,the policy of the Labour party w i l l take,49
NA,us much farther along this road than any,49
NA,other policy. Some of the general prin -,49
NA,ciples on which our activities are based,49
NA,are stated i n our platform in the follow-,49
NA,ing words:-,49
NA,Cultivation of Australian democratic senti-,49
NA,"ment, development of an enlightened and",49
NA,self-reliant community and maintenance of,49
NA,White Australia.,49
NA,Complete Australian self-government as a,49
NA,member of the British Commonwealth of,49
NA,"Nations, the Commonwealth Parliament alone",49
NA,controlling administration with the vice-regal,49
NA,representative at all times acting on the advice,49
NA,"of Commonwealth Ministers, except where such",49
NA,appears inconsistent with Imperial Treaty,49
NA,obligations.,49
NA,The platform also provides for progres-,49
NA,sive reform in banking. We believe that,49
NA,the Government should take control of,49
NA,ilr. Barnard.,49
NA,"rhe credit resources of the nation, and",49
NA,use them in the interest of the people,49
NA,and f or the development of the nation.,49
NA,Our monetary system should be applied to,49
NA,the advantage of the nation as a whole.,49
NA,We believe i n the progressive reduction,49
NA,of working hours so that every body will,49
NA,bave an opportunity to render some useful,49
NA,"service to the community. That, I be-",49
NA,"lieve, is a democratic provision. The",49
NA,Labour party also has a definite policy,49
NA,for agricultural advancement. This is,49
NA,set out clearly andconcisely in our,49
NA,printed platform. I referred earlier to,49
NA,rhe rules of the Australian Labour party.,49
NA,"These, also, have been published for any",49
NA,one who cares to read them.,49
NA,So that i t may be clear that we are not,49
NA,"static but move with the times, I bring",49
NA,to the notice of honorable members the,49
NA,following resolutions of the Australian,49
NA,Labour party conference held in Adelaide,49
NA,"on the 18th and 19th June, 1940 :-",49
NA,Having regard to the gravity of the world,49
NA,situation and the imminent danger to the,49
NA,"Commonwealth of Australia, the Empire and",49
NA,"the allies, tliis conference of the Australian",49
NA,a m Labour party definitely declares as its policy-,49
NA,1. Complete and indissoluble unity with the,49
NA,allies in the war.,49
NA,2. The entire resources of Australia (which,49
NA,include all productive and financial organiza-,49
NA,tions) to be under the control of the Common-,49
NA,wealth Government for national service in,49
NA,the urgent and adequate defence of Australia,49
NA,and the prosecution of the war.,49
NA,3. That to secure maximum productive,49
NA,"efforts, all idle employable labour be absorbed",49
NA,into industry.,49
NA,4. Speeding up of our war and other services,49
NA,"on a planned scale, aiming at the highest effi-",49
NA,ciency and the most economic use of the,49
NA,resources at our command.,49
NA,"5. National training for defence, in terms",49
NA,of the existing Defence Act to be maintained on,49
NA,"the highest basis of efficiency, and provision",49
