Speaker,Text,pageNumbers
NA,Mr Bilney-Not so.,87
Mr SINCLAIR,I am afraid that the,87
NA,Minister is wrong. I do not want to pursue,87
NA,this matter but I know that the Minister,87
NA,pretends that much has been done. Represen-,87
NA,tation at a ministerial level which would have,87
NA,ensured that our voice was heard was not,87
NA,made early enough or adequately enough.,87
NA,"Those opposite were prepared to criticise,",87
NA,"long before the Gulf war, the Government in",87
NA,Saudi Arabia. No effort was made to establish,87
NA,a personal relationship with senior Ministers,87
NA,"in that Government. In my view, the unfortu-",87
NA,nate veterinary bar on the entry of live sheep,87
NA,has been as much a product of misunderstand-,87
NA,ing at a political level as it has at a veterinary,87
NA,level.,87
NA,"I do not want to pursue that, other than to",87
NA,say that this Government has not picked up a,87
NA,drought strategy. There is a real problem in,87
NA,regard to international markets. This is not,87
NA,just a matter of GATT-it is a matter of,87
NA,particular bilateral negotiations in a range of,87
NA,markets.,87
NA,I want to put to the Committee that the,87
NA,third dimension of the decline in small busi-,87
NA,ness and the rural sector is distinctly a pro-,87
NA,duct of changes that have been introduced by,87
NA,this Government without regard to the long,87
NA,term consequences. I am not suggesting that,87
NA,we on this side of the Committee in some,87
NA,way want to move into a new regulatory,88
NA,mode. But I want to suggest that disastrous,88
NA,problems flow from the range of changes,88
NA,"which my former colleague, the former",88
NA,"member for Gwydir, the Hon. Ralph Hunt,",88
NA,identified about four years ago as costing,88
NA,"farmers about $1 billion a year. To my mind,",88
NA,today those changes probably amount to $2,88
NA,billion a year.,88
NA,"I want briefly to identify those problems,",88
NA,look at them and say to the Government that,88
NA,it is not just the cycle of seasons nor the,88
NA,difficulty of markets which plagues the rural,88
NA,sector today. There is a combination of,88
NA,macroand micro-economic policy. There is,88
NA,a problem of taxation. There is a problem of,88
NA,the withdrawal of and change in rural support.,88
NA,These factors have exacerbated the position of,88
NA,those in the rural sector to the point where I,88
NA,am apprehensive about the declining value of,88
NA,land and the declining security of assets,88
NA,before the banks. I am concerned about the,88
NA,"impact on rural communities, the professions",88
NA,and the services.,88
NA,"I am concerned about a situation which, I",88
NA,"would suggest to the Prime Minister, is likely",88
NA,to lead not only to a continuation of,88
NA,Australia's economic downturn but to an,88
NA,exacerbation of that situation to the point,88
NA,where there is going to be more unemploy-,88
NA,"ment, where the vying force of the rural",88
NA,sector is going to be so restricted that many,88
NA,family farmers are going to be forced off the,88
NA,land and there is going to be nobody to take,88
NA,over.,88
NA,It is all very well saying that agriculture,88
NA,does not matter. I have heard Government,88
NA,Ministers say that today the rural sector,88
NA,exports make up no more than 26 per cent of,88
NA,the total. This is about half of what it was,88
NA,so many years ago. It is no use saying either,88
NA,that the number of those working in agricul-,88
NA,ture has declined. Of course it has.,88
NA,But we need to understand the potential for,88
NA,recovery in the rural sector-the potential for,88
NA,"being able to increase our export earnings, not",88
NA,just in the value-added sector but in terms of,88
NA,diversification into new industry such as,88
NA,aquiculture and the extent to which other,88
NA,agricultural industries and commodity-related,88
NA,industries can contribute to reduce Australia's,88
NA,burden of overseas debt and improve our,88
NA,"balance of payments. This is significant today,",88
NA,provided that those who are currently produc-,88
NA,ers are able to survive.,88
NA,"Briefly, the range of areas where the",88
NA,Government-induced intrusion on the produc-,88
NA,tive sector has affected profitability includes,88
NA,the extent to which Government is prepared,88
NA,to listen to the vocal minority-the environ-,88
NA,mentalists. We have seen the absolute disaster,88
NA,that has resulted from the Wesley Vale deci-,88
NA,sion. We have seen the procrastination over,88
NA,Coronation Hill. We have seen the way in,88
NA,which the Government has not been prepared,88
NA,to accept the rational use of timber and forest,88
NA,resources.,88
NA,Whether it be the north Queensland wet-,88
NA,lands or whether it be the north New South,88
NA,"Wales forests, there needs to be a proper",88
NA,"balance between conservation, environmental",88
NA,control and the use of the resources of those,88
NA,forests. We need to understand that the price,88
NA,of that over-reaction to the environmental,88
NA,"voice is the loss of jobs, the loss of private",88
NA,sector investment and the contraction of,88
NA,opportunities within the towns that service,88
NA,those industries.,88
NA,"So, too, it is with farming. Because of the",88
NA,"tax averaging provisions, farmers who have",88
NA,had past good seasons can be faced with a tax,88
NA,liability in a year of extraordinary loss. In our,88
NA,banking system we have seen the way in,88
NA,which many people have been called to pay,88
NA,penal rates above those ordinarily charged in,88
NA,an interest rate regime which internationally,88
NA,is non-competitive. These are loans which can,88
NA,no longer be properly serviced.,88
NA,We have seen the introduction by the Labor,88
NA,"Party of a range of new taxes, from capital",88
NA,not gains tax through to the broadening of its,88
NA,"wholesale sales tax regime, through to the",88
NA,elimination of a range of tax concessions that,88
NA,used to apply for the productive industries.,88
NA,"We have seen, too, in the elimination of",88
NA,particular concessions for deductions in,88
NA,"agriCUlture, as in business, the extent to which",88
NA,"investment, particularly new investment, is no",88
NA,longer attractive. So we now have a run-down,88
NA,in agricultural machinery and in fertiliser use,88
NA,and an inability to maintain the productivity,88
NA,of our farms.,88
NA,I want to speak with great sincerity to the,89
NA,"Prime Minister and tell him that, unless he",89
NA,"understands the extent to which the drought,",89
NA,market conditions and his Government's,89
NA,"actions have affected the rural sector, the rural",89
NA,sector tomorrow is likely to be a pale shadow,89
NA,of itself. Our ability to service our overseas,89
NA,"debt, to contribute to export earnings and to",89
NA,utilise those large tracts of land predominantly,89
NA,"suited to the commodities, whether they are",89
NA,"minerals or agriculture, is likely to be such",89
NA,that there are going to be great wildernesses,89
NA,which are totally contrary to the long term,89
NA,interests of this country. It is within the,89
NA,Government's control to act upon them. I,89
NA,strongly recommend that he does not see an,89
NA,end to our iinancial recession until those,89
NA,circumstances are reversed.,89
Mr MOORE ,Ryan) (10.01 p.m.)-I,89
NA,support the right honourable member for New,89
NA,England ( Mr Sinclair) in his comments about,89
NA,"the rural sector. In my time, I have not seen",89
NA,a rural crisis of the depth that the sector is in,89
NA,"today. My father, who is still alive, said only",89
NA,last week that he had not seen a drought in,89
NA,Queensland of this severity since 1946 and,89
NA,that towns that the nation would know as,89
NA,"garden cities, such as Toowoomba, are now",89
NA,dust cities. The general impact of that is yet,89
NA,to be seen on the Australian economy. I am,89
NA,"quite alarmed at what is happening today,",89
NA,"especially in Queensland, in the rural sector.",89
NA,I am very pleased that the right honourable,89
NA,member for New England raised the matter.,89
NA,I want to speak tonight on the question of,89
NA,the Commonwealth Bank float. I have spent,89
NA,some considerable time watching the,89
NA,privatisation issue in Australia. I have spent,89
NA,a lot of time promoting the method of,89
NA,"privatisation, not the philosophy, because it is",89
NA,in the method that the taxpayers of Australia,89
NA,"get their benefit. As a consequence, it is very",89
NA,important to see what happened. The,89
NA,Commonwealth Bank was the easy float. It,89
NA,was always going to be the dead shock,89
NA,winner for everybody-no troubles about that.,89
NA,"To trace the history of it, we should remem-",89
NA,ber that the Prime Minister ( Mr Hawke),89
NA,"talked about privatisation, when it was first",89
NA,raised by the honourable member for,89
NA,"Bennelong ( Mr Howard) many years ago, as",89
NA,the cheap philosophy-the throwing away of,89
NA,the family silver and all of those sorts of,89
NA,things that went with it. As time went by and,89
NA,we saw the development of privatisation in,89
NA,"Europe and in other countries, eventually we",89
NA,were dragged along the trail. In South,89
NA,"America today, all of those rheumatic left",89
NA,governments of that fascinating continent are,89
NA,into privatisation; they are into balancing the,89
NA,Budget; they are into generally getting,89
NA,government out of the area of control and,89
NA,giving people a fair go.,89
NA,It took until this year to get the Common-,89
NA,wealth Bank up and going in this nation. It,89
NA,came about only through the collapse of the,89
NA,"Victorian State Bank. If it was not for that, it",89
NA,would not have occurred. The Government,89
NA,had to raise some money to payout its mates,89
NA,down in Victoria. Despite the fact that the,89
NA,"Prime Minister now owns a house in Sydney,",89
NA,he still represents a Victorian seat. As a,89
NA,"consequence of that, he had to have some",89
NA,regard to what the Premier of Victoria had to,89
NA,"say about it, even if some of the Ministers do",89
NA,not like him.,89
NA,"Nevertheless, eventually this float was put",89
NA,together against the background of ideological,89
NA,hatred that goes on within the Labor Party.,89
NA,When eventually it was decided to pass the,89
NA,"Act, we went only as far as 30 per cent, with",89
NA,the right-according to the prospectus-of the,89
NA,"Government, not the directors, to direct what",89
NA,the dividend is. That was a very interesting,89
NA,example of how the Government sees priva-,89
NA,"tisation. So, the direct control is still there.",89
NA,This privatisation ground away; recommen-,89
NA,dations came in. What were we going to do,89
NA,about it? Eventually we decided to strike a,89
NA,"price at $5.60. But no, the institutions did not",89
NA,like that; it might not be too good. So we got,89
NA,the wobbles up. We caved in and dropped 20c,89
NA,to $5.40 and eventually spread it around the,89
NA,community. But not really: we gave it to the,89
NA,institutions. Small investors got 400 shares.,89
NA,Customers of the Commonwealth Bank got,89
NA,500 shares. I have received innumerable,89
NA,letters from people who said that they applied,89
NA,"for 5,000 or 1,000-whatever it was-and all",89
NA,they got was 400 if they were not a customer,89
NA,and 500 if they were. Four or five weeks,89
NA,"later, they got their money back. So the",89
NA,Commonwealth Bank did not do too badly in,90
NA,relation to the holding of that money during,90
NA,the process of issue.,90
NA,To bring the Committee back to the differ-,90
NA,"ence between $5.60 and $5.40, that was worth",90
NA,$48m to the taxpayers of Australia. Shares,90
NA,were not placed with the small investors of,90
NA,"Australia, because they got only 400 in the",90
NA,main. A lot of people were excluded:,90
NA,"120,OOO-odd people got into the issue, but a",90
NA,lot more could have participated if the pro-,90
NA,"moters and the Government, in particular, had",90
NA,bothered to press the issue right to the core,90
NA,around Australia. But they did not. That is the,90
NA,anti-ownership bent within the Labor Party.,90
NA,It did not want too many people in this. It just,90
NA,"put out that 120,000 shareholders were far too",90
NA,many to service and it would cost the bank a,90
NA,"fortune, and that was not on. The shares",90
NA,should have been made available to every,90
NA,individual who wanted them and the benefits,90
NA,promoted.,90
NA,What happened when they hit the market?,90
NA,"There was an odd sale at $6.90, but in the",90
NA,main they were $6.40. Not too many went,90
NA,"through. Today they are $6.90, which is a",90
NA,good $1.50 up on what the issue price was.,90
NA,That great judgment of knocking it down,90
NA,from $5.60 to $5.40 cost the taxpayers just,90
NA,short of $50m. Yet we hear from these superb,90
NA,judges of the Labor Party so much about,90
NA,economic judgment.,90
NA,I express the hope that in the future some,90
NA,notice will be taken of the advisers that come,90
NA,into these things and understand market,90
NA,"pressures, rather than their being given away.",90
NA,"The prospectus, which took so much effort to",90
NA,"put together, would not have been possible",90
NA,without the Government guarantees that went,90
NA,with it. Without the Government guarantees,90
NA,that went with the sale of the State Bank of,90
NA,"Victoria, it would not have been possible to",90
NA,put that prospectus together under the new,90
NA,laws. So it is little wonder that the total all-up,90
NA,cost of floating the Commonwealth Bank,90
NA,came out at just a touch over $40m and,90
NA,"120,000 shareholders, which is a huge cost.",90
NA,This makes one wonder at the prospectus,90
NA,rules of Australia today and their relevance,90
NA,because the ordinary citizen who is going to,90
NA,subscribe to 400 shares is not going to plough,90
NA,through the prospectus and turn up such,90
NA,weighty knowledge as can the people who,90
NA,can determine the dividend or the Common-,90
NA,wealth Bank or the government of the day.,90
NA,The ordinary citizen really wants to know that,90
NA,that investment is reasonably put together and,90
NA,guaranteed by the directors of the company at,90
NA,"that moment. If that is not the case, all the",90
NA,rest is irrelevant in relation to investment in,90
NA,that particular corporation. I hope that some,90
NA,of the lessons that come out of this will be,90
NA,learned in the future because a large number,90
NA,of government enterprises will have to be,90
NA,"privatised, largely in the semi-government and",90
NA,"State sector. As a consequence of that, a lot",90
NA,of work will need to be done in terms of,90
NA,"pricing, capitalisation and market projection",90
NA,because the Commonwealth Bank has shown,90
NA,"that, without proper marketing and proper",90
NA,"concern for the realities, the taxpayers will",90
NA,miss out. A lot of the Australian shareholders,90
NA,who might have wanted to be in the float,90
NA,were -xc1uded because of the poor marketing,90
NA,techniques· that took place in relation to this,90
NA,"issue. In view of the time, I will comment",90
NA,later on this matter.,90
Mr CADMAN ,Mitchell) (10.11 p.m.)-I,90
NA,Just want to make a few brief remarks about,90
NA,two aspects of the Treasury operations. I draw,90
NA,to the attention of the Treasurer ( Mr Kerin),90
NA,the deplorable administrative arrangement for,90
NA,the Insurance and Superannuation Commis-,90
NA,sion and also the deplorable administrative,90
NA,processes of the Child Support Agency. Often,90
NA,this type of comment is left for the adjourn-,90
NA,ment debate. But I think this is too serious to,90
NA,be put off to a later hour of the evening.,90
NA,The Insurance and Superannuation,90
NA,"Con,tmission has been required by this",90
NA,Parhament to approve and make determina-,90
NA,tions on roll-over provisions for retirees. In,90
NA,"my electorate, many retirees or people who",90
NA,have moved from one job to another and who,90
NA,are dependent on their investments to main-,90
NA,tain proper records and part of their income,90
NA,have submitted to the Insurance and Superan-,90
NA,nuation Commission their returns as early as,90
NA,November 1990. To date many of those,90
NA,people have not received a final determina-,90
NA,tion. They cannot submit their taxation re-,90
NA,turns. They are on a brief from the Australian,90
NA,Taxation Office by word of mouth only-a,91
NA,press release from the Commissioner of,91
NA,Taxation-that they will not be penalised.,91
NA,That is not good enough for tax administra-,91
NA,tion nor for an important organisation such as,91
NA,the Insurance and Superannuation Commis-,91
NA,sion. The processes are complex and long-,91
NA,winded. With the requirement of self-determi-,91
NA,"nation, neither any insurance company nor the",91
NA,Commissioner is prepared to guarantee the,91
NA,outcome of the determinations presented by,91
NA,the Insurance and Superannuation,91
NA,Commission. It falls to the taxpayers to make,91
NA,"a submission that they do not understand, that",91
NA,they cannot vouch for and for which there has,91
NA,been an extraordinary and lengthy delay.,91
NA,Already we have reached the month of,91
NA,October and many taxpayers who should have,91
NA,completed their taxation returns by the end of,91
NA,August have not done so. Many of them are,91
NA,owed refunds. It is deplorable that the Treas-,91
NA,"urer and the Minister Assisting the Treasurer,",91
NA,the Minister for Science and Technology ( Mr,91
NA,"Free), have not taken action.",91
NA,The Chairman of the Insurance and Super-,91
NA,annuation Commission needs a bomb under,91
NA,him. It is about time that he got something,91
NA,moving. Elderly people in my electorate have,91
NA,had to wait on the telephone for up to half an,91
NA,hour to get a simple inquiry answered at the,91
NA,Sydney office. I have waited 20 minutes just,91
NA,to test the system. It is a common occurrence.,91
NA,"I find it easy to phone Canberra, to the head",91
NA,"office of this outfit, but not everyone can do",91
NA,that. I ask the Minister to take this on notice,91
NA,and to do something about it.,91
NA,The administration of the Child Support,91
NA,Agency is just as deplorable. There are people,91
NA,who do not want to be gathered into the,91
NA,bureaucracy of the Child Support Agency but,91
NA,have to fight to prevent the bureaucrats from,91
NA,grabbing them and putting them into the,91
NA,system. There is often a perfectly proper and,91
NA,understandable relationship between a separat- Through,91
NA,ed husband and wife where regular payments,91
NA,"are made by the husband, as required by the",91
NA,"wife, yet the Child Support Agency wants to",91
NA,interfere with that process-and it is difficult,91
NA,"to escape that. On the other hand, there are",91
NA,wives or husbands who have gone without,91
NA,"payment for months, yet the spouses have not",91
NA,"been pursued. In one case, despite my repre-",91
NA,"sentation and constant phoning, the matter had",91
NA,been neglected for four months. The wife had,91
NA,no income and the Department of Social,91
NA,Security made it extremely difficult for her to,91
NA,realise any return for herself and her two,91
NA,dependent children.,91
NA,The Child Support Agency has claimed that,91
NA,it has 40 per cent of satisfied clients. If I were,91
NA,running an organisation that had a 40 per cent,91
NA,"satisfaction rate, I would be very worried",91
NA,about it because I would not think that I was,91
NA,fulfilling niy duties properly. I ask the Minis-,91
NA,ter at the table to take to the Treasurer the,91
NA,imperative need for his personal intervention,91
NA,to see that this matter is resolved. The Child,91
NA,Support Agency Act needs amendment and,91
NA,there needs to be greater rigour and greater,91
NA,expedition on the part of those people respon-,91
NA,sible for its administration.,91
NA,Proposed expenditures agreed to.,91
NA,Attorney-General's Department,91
NA,"Proposed expenditure, $804,154,000.",91
NA,MrWEBSTER (Macquarie) (10.17 p.m.)-,91
NA,This is the first opportunity that I have had to,91
NA,"congratulate you, Mr Deputy Chairman, on",91
NA,your appointment as a deputy chairman of,91
NA,committees.,91
NA,I wish to focus my comments tonight on the,91
NA,Attorney-General's Department's programs,91
NA,which appear at page 106 of Budget Paper,91
NA,No. 2 under the heading of Other Services-,91
NA,Marriage counselling organisations and related,91
NA,"grants. In particular, I would like to focus on",91
NA,family an4 marriage counselling services,91
NA,"already funded, the need for additional fund-",91
NA,ing and the way in which additional funding,91
NA,should be applied. The coalition's policy of,91
NA,"June 1990 entitled 'Family and Action Plan',",91
NA,"released prior to the last election, stated:",91
NA,The family provides the most effective means for,91
NA,"the care and development of children, and a source",91
NA,of personal happiness and social support.,91
NA,"the family, the moral, spiritual, ethical and",91
NA,social values of a civilised society are passed from,91
NA,"one generation to another, so that there is a shared",91
NA,system of values and attitudes that unites a,91
NA,community and enables its members to pursue,91
NA,shared goals from a secure base.,91
NA,Each ye- at about this time I try to ensure,91
NA,that the Committee focuses on the programs,91
NA,and organisations that support this vital pillar,92
NA,of our society. Over successive years I have,92
NA,argued for increased budgetary allocations for,92
NA,"family counselling organisations, marriage",92
NA,education organisations and family reconcili-,92
NA,ation centres in order that the tragedy of,92
NA,marriage breakdown maybe minimised.,92
NA,Over these same years I have been encour-,92
NA,aged to see a significant boost to these types,92
NA,"of programs, and this year is no exception. I",92
NA,was pleased to receive a reply to a letter that,92
NA,I sent to the Minister for Justice and Con-,92
NA,"sumer Affairs, Senator Tate, prior to the",92
NA,Budget. His letter detailed a reconsideration,92
NA,of and an increase in budgetary allocations for,92
NA,this financial year. I had lobbied hard to the,92
NA,Minister for these additional funds. This year,92
NA,we will see a total of $16.672m directed,92
NA,towards marriage counselling services-a,92
NA,record level for such funding. I therefore,92
NA,commend the Attorney-General ( Mr Duffy),92
NA,"and his colleague, Senator Tate, for their",92
NA,"provision in this regard. Nevertheless, this",92
NA,funding is still far below what I believe is,92
NA,truly necessary to have a positive impact on,92
NA,marriage breakdowns in our country.,92
NA,Today the family unit faces pressures that,92
NA,perhaps have never been faced in years past.,92
NA,In addition to the insecurity that rapid chan-,92
NA,"ges within society bring, we are faced with",92
NA,high unemployment levels; record bankrupt-,92
NA,"cies, with 12,991 for the year ended June",92
NA,"1991; record numbers of homeless, with",92
NA,"estimates ranging from 40,000 to 100,000;",92
NA,and 1.5 million Australians living below the,92
NA,"poverty line. This year, perhaps more than",92
NA,"any year in the past, we need to be doing",92
NA,everything that we can to underpin the family,92
NA,unit.,92
NA,A very interesting longitudinal study on the,92
NA,effects of divorce on children was published,92
NA,"in June this year by Cherlin, Furstenberg and",92
NA,others and it highlighted some significant,92
NA,facts. This study was undertaken using a large,92
NA,sample of children from two-parent families,92
NA,in Britain and the United States of America.,92
NA,"In the opening paragraph, the writers say:",92
NA,"The research literature leaves no doubt that,",92
NA,"average, children of divorced parents experience",92
NA,more emotional and behavioural problems and do,92
NA,less well in school than children who live with both,92
NA,biological parents.,92
NA,The writers also conclude that just as much,92
NA,attention needs to be paid to the processes,92
NA,that occur in troubled intact families as to the,92
NA,trauma that children suffer after their parents,92
NA,separate. That is a very important point. I,92
NA,believe this highlights the need for early,92
NA,"intervention and, if at all possible, adequate",92
NA,counselling prior to marriage taking place. It,92
NA,is this area of marriage counselling that,92
NA,receives the least of all. Of a total of,92
NA,$16.672m allocated for marriage counselling,92
NA,"services, only $500,700 is to be directed",92
NA,"towards marriage education, but this",92
NA,"$500,OOO-odd still represents an increase of",92
NA,over 100 per cent since the 1989-90 allocation,92
NA,"for this type of service. That is commendable,",92
NA,however small the amount still may be.,92
NA,The findings of the study that I have previ-,92
NA,ously cited are supported by comments made,92
NA,"by Dr Don Edgar, the Director of the Institute",92
NA,"of Family Studies, as recorded in the August",92
NA,1989 edition of the journal Family Matters.,92
NA,Dr Edgar argues as follows:,92
NA,More services for families should be aimed at,92
NA,prevention early on in the process of family,92
NA,"difficulties, rather than only being targeted at those",92
NA,who have gone so far down the track they are in,92
NA,real crisis.,92
NA,Dr Edgar calls for a move from a top-down,92
NA,model of family services to a more sensitive,92
NA,"model which focuses on family resources,",92
NA,"advice when asked for, family information",92
NA,"access, and family enhancement skills-all",92
NA,very important areas. He bases his call on the,92
NA,Institute's findings that many of those in need,92
NA,of help do not know where or how to find it,92
NA,or they stoically refuse to seek help from,92
NA,family support services. Dr Edgar further,92
NA,argues:,92
NA,If we cultivated a community value of using,92
NA,resources made accessible to all families of expect-,92
NA,ing advice when a problem emerges rather than a,92
NA,"rescue from disaster, a real partnership of family",92
NA,and fonnal support might emerge and a real,92
NA,strengthening of family life might result. If policy,92
NA,"makers really want the best for families, they",92
NA,should seek more research infonnation on actual,92
NA,"on the family aspirations, the actual ways in which",92
NA,families of different types and at different stages of,92
NA,the family cycle manage to cope and function on,92
NA,"the resources they have, and to support and prevent",92
NA,damage to the fabric of family life.,92
NA,I heartily endorse Dr Edgar's comments;,93
NA,"however, I am very disappointed that the",93
NA,Government continues to overlook these,93
NA,prudent priorities. In every year the,93
NA,"Government fails to reassess its focus, thou-",93
NA,sands and thousands of marriages fall apart,93
NA,that otherwise might have been saved. It,93
NA,disturbs me that the Government can see its,93
NA,way clear to commit over the next five years,93
NA,"more than $8oom to the better cities project,",93
NA,yet cannot see its way clear to undertake,93
NA,essential research that would do far more for,93
NA,"the Australian community than some vague,",93
NA,ill-conceived and poorly timed public rela-,93
NA,tions exercise.,93
NA,"In conclusion, the Government should be",93
NA,doing more to support and promote preventive,93
NA,programs in marriage and family education,93
NA,and counselling. The appropriations for these,93
NA,"programs before us today are inadequate,",93
NA,especially given the current pressures of,93
NA,"family life, with dad out of work, mortgage",93
NA,payments that cannot possibly be met and no,93
NA,end in sight. There is no use denying that,93
NA,there are major problems here. We are spend-,93
NA,ing in excess of $2 billion to prop up families,93
NA,as a result of marriage breakdown; yet we are,93
NA,"spending a mere $16m, almost $17m, in",93
NA,"family counselling and a mere $500,000, or",93
NA,"a little over, in marriage education programs.",93
NA,One of the greatest needs of our society,93
NA,today-and this is coming out more and,93
NA,"more, particularly in the inquiry",93
NA,taken into the Family Law Act-and some-,93
NA,thing that all the people who come before that,93
NA,Committee in the public hearings are in,93
NA,"favour of, is marriage education and much",93
NA,more of it. (TIme expired),93
Mr LAVARCH ,Fisher) (10.27 p.m.)-I,93
NA,welcome this opportunity to speak to the,93
NA,Appropriation Bill (No.1) and to the appro-,93
NA,priation for the Attorney-General's Depart-,93
NA,"ment, as it follows very quickly on the heels",93
NA,of a function I held last week with the Attor-,93
NA,ney-General ( Mr Duffy) and the State Attor-,93
NA,"ney-General in Queensland, Mr Wells, with",93
NA,a cross-section of the legal fraternity in,93
NA,Brisbane. It was a very successful function,93
NA,and it provided a very good opportunity for,93
NA,practitioners in Brisbane to speak to the,93
NA,Commonwealth Attorney and outline some of,93
NA,the difficulties which the profession is experi-,93
NA,encing in Queensland.,93
NA,"The profession in Queensland, particularly",93
NA,"in Brisbane, has in recent times undergone a",93
NA,most extraordinary attack on the part of,93
NA,"Queensland Newspapers Ltd, the publishers of",93
NA,the Courier-Mail and the Sunday Mail. Over,93
NA,"a period of a bit over a month, the Sunday",93
NA,Mail in particular has run a series of articles,93
NA,which basically allege that the legal profes-,93
NA,sion in Queensland is completely composed,93
NA,of solicitors whose only aim in life is to,93
NA,enrich themselves at the expense of their,93
NA,clients. There also is a series of allegations,93
NA,that solicitors are engaged in dishonest prac-,93
NA,tice and that any complaint made about,93
NA,solicitors to the Queensland Law Society is,93
NA,summarily dismissed.,93
NA,While without doubt there are some prob-,93
NA,lems within the legal profession-and certain-,93
NA,ly the cost of justice is of great concern to,93
NA,"this Parliament; indeed, a Senate inquiry",93
NA,currently is being undertaken to look at this,93
NA,problem-I wish to set the record straight in,93
NA,relation to the work which the legal profes-,93
NA,sion provides. This is particularly relevant to,93
NA,one of the major Budget initiatives undertaken,93
NA,by the Attorney-General in the current Budg-,93
NA,et. That relates to a substantial increase in the,93
NA,Commonwealth funding to community legal,93
NA,centres. The funding has increased from,93
NA,$2.7m in the last financial year to $5.2m in,93
NA,being under- the current Budget.,93
NA,In a press release about this increase in,93
NA,"funding, the Minister for Justice and Con-",93
NA,"sumer Affairs (Senator Tate) said, among",93
NA,other things:,93
NA,. . . a recent study had found that community legal,93
NA,"centres were an invaluable resource for Australia,",93
NA,with volunteer lawyers providing an estimated $2,93
NA,million worth of free legal aid each year over and,93
NA,above the various government payments. The,93
NA,"dedicated staff at CLCs around Australia, along",93
NA,"with the volunteer lawyers, provide an accessible",93
NA,and friendly service to people in need.,93
NA,It is a subject which I feel very strongly,93
NA,about.,93
NA,Consideration interrupted.,93
The DEPUTY CHAIRMAN ,M:r Truss)-,93
NA,"Order! It being 10.30 p.m., I shall report",93
NA,progress.,93
NA,ADJOURNMENT,94
Mr DEPUTY SPEAKER ,Hon. G.G.D.,94
NA,"Scholes)-Order! It being 10.30 p.m., I",94
NA,propose the question:,94
NA,That the House do now adjourn.,94
NA,Mr Simmons-I require that the question,94
NA,be put forthwith without debate.,94
NA,Question resolved in the negative.,94
NA,APPROPRIATION BILL (No.1) 1991-92,94
NA,In Committee,94
NA,Consideration resumed.,94
Mr LAVARCH ,Fisher) (10.31 p.m.)-As,94
NA,"I was saying, the community legal cen-es",94
NA,provide a very valuable role. A centre whi-h,94
NA,"operates in my electorate, the Petne",94
NA,community legal service-of which I was.a,94
NA,foundation member in the early 1980s-1s,94
NA,"staffed by volunteer local practitioners, and it",94
NA,gives a free legal service to many hundreds of,94
NA,local residents each year. Despite the very,94
NA,good work which is provided by the legal,94
NA,"profession in services such as this, the attacks",94
NA,made by the Courier-Mail really have largely,94
NA,"been unanswered. Unfortunately, this has not",94
NA,been through lack of action on behalf of the,94
NA,"Queensland Law Society. Indeed, the Presi-",94
NA,dent of the Society has made repeated at-,94
NA,tempts to have this side of the profession,94
NA,covered by the Sunday Mail and the Courier-,94
NA,"Mail. But, despite undertakings by the editor",94
NA,"of the Sunday Mail, Mr Jack Lunn, no such",94
NA,right of reply has been given to the profes-,94
NA,sion.,94
NA,"There are some 3,500 solicitors practising",94
NA,"in Queensland. Of those, 1,900 are principals",94
NA,"in their own firms and 1,600 are employed",94
NA,solicitors. The vast majority of these solicitors,94
NA,"operate in small businesses. In fact, some",94
NA,two-thirds of that number are sole practition-,94
NA,ers; another one-quarter belong to firms with,94
NA,"two to four partners. Indeed, in Queensland",94
NA,there are only 16 firms which have more than,94
NA,10 partners. That indicates that the leglll,94
NA,"practice, at least in the State of Queensland,",94
NA,is very much a small business. It is my,94
NA,"experience, both from being a practitioner and",94
NA,"also since being a member of parliament, that",94
NA,the vast majority of practitioners underta-e,94
NA,"their work, their duties, to the utmost of therr",94
NA,abilities; that they try to serve as best they,94
NA,"can the interests of their clients; and that, on",94
NA,"the whole, their services are well regarded.",94
NA,"It is estimated that about 750,000 transac-",94
NA,tions are undertaken by Queensland solicitors,94
NA,"each year. Of that huge number, official",94
NA,complaints last year to the Queensland Law,94
NA,Society about the handling of matt-rs by,94
NA,solicitors numbered some 750-that 1S 750,94
NA,"complaints out of some 750,000 individual",94
NA,matters handled by solicitors. Despite the very,94
NA,strong inference at least from those figures,94
NA,that the vast majority of people are happy,94
NA,with the work which their solicitor does for,94
NA,"them, no such balance has been provi-ed in",94
NA,the attacks launched by the Sunday MOll and,94
NA,the Courier-Mail against the Queensland legal,94
NA,profession.,94
NA,The other argument put forward is that,94
NA,solicitors are grossly overpaid or that they are,94
NA,living high off the fat of the land. Undoubted-,94
NA,ly some do quite well out of the profession.,94
NA,But in the last financial year an average self-,94
NA,"employed practitioner within Queensland, as",94
NA,revealed by studies done by Professor,94
NA,"Meredith of the University'of New England,",94
NA,might expect a net income of about,94
NA,"$67,000-which I note is slightly better than",94
NA,"a backbencher of parliament. Nonetheless, I",94
NA,do not believe that is a particularly high,94
NA,"return for the amount of work, the effort, the",94
NA,training and the expertise which goes into,94
NA,"running a legal practice. Out of that $67,000,",94
NA,a sole practitioner is required to provide for,94
NA,"his or her own sick leave, holiday pay and",94
NA,any contribution to superannuation.,94
NA,"So, in total, I do not believe that on the",94
NA,whole the legal profession is overpaid at least,94
NA,in the State of Queensland. Undoubtedly there,94
NA,are some individuals who do very well in-,94
NA,"deed, and it is quite right that there should be",94
