Speaker,Text,pageNumbers
NA,with low education and skill levels and has,148
NA,previously missed out on the sort of help,148
NA,needed to get us on par with many other,148
NA,regions in Australia in relation to,148
NA,employment.,148
NA,We know that many teenage parents leave,148
NA,school early without year 12 qualifications,148
NA,"and end up as long-term welfare recipients,",148
NA,"with negative consequences for them, their",148
NA,children and their families. The new package,148
NA,announced in the budget will help teenage,148
NA,parents in Wyong get a better job so that they,148
NA,can provide for their children as they grow,148
NA,"older. From 1 January 2012, teenage parents",148
NA,in the Wyong LGA who have not finished,148
NA,year 12 or equivalent and are receiving the,148
NA,government's parenting payment will need to,148
NA,meet an individually crafted participation,148
NA,plan.,148
NA,But this is not just about toughening up,148
NA,the rules for job seekers; they will also be,148
NA,given support to help them meet their extra,149
NA,"responsibilities and milestones. In Wyong,",149
NA,support for teenage parents will include,149
NA,access to quality child care while they are,149
NA,"studying or training, with close to 100 per",149
NA,cent of their childcare costs covered. They,149
NA,will also receive support from Youth,149
NA,Connections services to help them enrol in,149
NA,"and attend school, TAFE or other training.",149
NA,And teens will also be supported with their,149
NA,parenting responsibilities through play,149
NA,"groups, parenting education classes, early",149
NA,learning programs and mentoring.,149
NA,This package supports young parents to,149
NA,"engage their children in early education, and",149
NA,development opportunities to gain skills and,149
NA,education for themselves. It enables teenage,149
NA,parents to position themselves to enter the,149
NA,labour market once their youngest child is,149
NA,"aged six, when participation requirements",149
NA,mean they need to commence at least part-,149
NA,time work. The measures support families,149
NA,who are at risk of disadvantage by ensuring,149
NA,they will have access to the services they,149
NA,need to fulfil their goals. The measures,149
NA,achieve this in a way that recognises the,149
NA,autonomy of parents and their responsibility,149
NA,to provide for their children. The $304,149
NA,million package provides for several,149
NA,initiatives across the 10 places and of,149
NA,includes the Wyong LGA.,149
NA,The budget last night and this legislation,149
NA,here today are both part of a government,149
NA,strategy that looks at making sure that,149
NA,individuals take responsibility for their own,149
NA,actions in terms of participating. The,149
NA,changes to this bill that we are talking,149
NA,today but also the measures that were,149
NA,announced in the budget last night look at,149
NA,making sure they have the absolutely,149
NA,"essential opportunities, support, mentoring",149
NA,and ability to gain skills that mean they will,149
NA,be able to go into gainful employment. This,149
NA,bill also places an emphasis on responsibility,149
NA,for attendance.,149
NA,Getting Australians into the workforce is a,149
NA,matter of personal dignity for those who are,149
NA,out of work at the moment. It is an,149
NA,opportunity for them and their families to be,149
NA,provided for and an opportunity for this,149
NA,country. With 4.9 per cent unemployment at,149
NA,"the moment and a tightening labour market,",149
NA,we need increased participation rates. So,149
NA,everyone wins in making sure we get people,149
NA,out of the dole queues and into employment.,149
NA,That is why the measures that this,149
NA,government has introduced both in this bill,149
NA,"and also, most importantly, through the",149
NA,budget last night are ones that anyone in this,149
NA,place who is interested in getting people,149
NA,back into employment should be supporting.,149
NA,So I look forward to the support of both sides,149
NA,"for this bill but, as importantly, I look",149
NA,forward to the support of everyone in this,149
NA,parliament for the measures announced last,149
NA,night by the Treasurer to make sure that we,149
NA,help Australians get back into the workforce,149
NA,and get jobs in which they can truly,149
NA,participate in this economy. I commend this,149
NA,bill to the House.,149
Mr RAMSEY ,Grey) (17:35): I rise in,149
NA,support of the Social Security Legislation,149
NA,Amendment (Job Seeker Compliance) Bill,149
NA,2011. The greatest piece of welfare any,149
NA,course government or any person can give to,149
NA,"another is in fact a job. It is a plain truth,",149
NA,because we know that with a job comes a,149
NA,"whole raft of other things like self-respect,",149
NA,better education for your children and more,149
NA,likely better health outcomes. A job is the,149
NA,most important thing to improve the standard,149
NA,"about of living of any Australian or, indeed,",149
NA,anyone in the world.,149
NA,I am privileged to be the Deputy Chair of,149
NA,the House Standing Committee on Education,149
NA,and Employment. We were responsible for,149
NA,the review that was done on this legislation,149
NA,and the recommendations that came back to,149
NA,the House. We thought it was reasonably cut,149
NA,and dried in that we had flagged on this side,149
NA,of the House that we were in general in,150
NA,support of the government's legislation. But,150
NA,in the end the review process was quite,150
NA,beneficial to the legislation in general and,150
NA,certainly in drawing up the guidelines of the,150
NA,legislation. I believe there may even be a,150
NA,small amendment moved at the completion,150
NA,of this debate to one of the terms. But in,150
NA,particular it gave an opportunity for the,150
NA,industry to air some of their concerns and,150
NA,ongoing issues with the way the job seeker,150
NA,"arrangements are dealt with, and it gave us",150
NA,an opportunity to express the view that the,150
NA,language should be very clear and that,150
NA,people should understand what is going on,150
NA,here. One of the recommendations was that,150
NA,things should be in plain English because,150
NA,often the people dealing with it at this end of,150
NA,the field are not well educated and they need,150
NA,to easily understand what is going on.,150
NA,Another interesting thing for the,150
NA,committee was the quite wide support,150
NA,"through the industry, if not the welfare lobby",150
NA,"organisations, for this move to tighten up",150
NA,these obligations. We recommended there be,150
NA,a comprehensive training package and the,150
NA,department be required to collect data on the,150
NA,reasons why people are no-shows for,150
NA,interviews and appointments so that we can,150
NA,better understand what it is that drives them,150
NA,and perhaps find better ways to get them to,150
NA,"participate. In the end, you cannot give",150
NA,people a job if they are not prepared to,150
NA,participate or are not interested in,150
NA,participating in the process.,150
NA,One of the other recommendations was,150
NA,"after a full year of operation, the data be",150
NA,analysed and the department have another,150
NA,look at how the regime is operating. There,150
NA,was also a recommendation concerning,150
NA,vulnerable job seekers. Initially I was a,150
NA,concerned about this insofar as it sounded,150
NA,"like a watering down of the process, but",150
NA,when we consider what a vulnerable job,150
NA,seeker is this recommendation has merit.,150
NA,They may not have a home or may have a,150
NA,"mental disability, so I think the",150
NA,recommendation is well founded. We must,150
NA,be very careful not to alienate those who are,150
NA,unable to help themselves in this process. It,150
NA,is very much pointed at getting those who,150
NA,are able to help themselves and better,150
NA,themselves involved in the process and,150
NA,making sure they make the most of their,150
NA,opportunities.,150
NA,There are some confusing messages here.,150
NA,While we support the government's,150
NA,"legislation, there have been quite a few times",150
NA,when this government has sent mixed,150
NA,messages to the electorate and to the people,150
NA,at large. I remind the House that the Rudd,150
NA,government watered down the terms of,150
NA,"mutual obligation in 2008, and how the",150
NA,government must sometimes wish that they,150
NA,had left well enough alone with some,150
NA,legislation. If we turn our minds to the,150
NA,current interceptions of people trying to,150
NA,"come to Australia in boats, perhaps the",150
NA,government may reflect that some of the,150
NA,settings that were on the clock when they,150
NA,took over the job 3½ years ago were in fact,150
NA,good models. They may well look back on,150
NA,mutual obligation in the same way.,150
NA,"In a very closely related field, I am",150
NA,reminded that the government also relaxed,150
NA,the regime surrounding the Work for the,150
NA,"Dole program at about the same time, in",150
NA,"2008. Previously, if someone had been on",150
NA,the dole for six months they may have been,150
NA,required to attend a Work for the Dole,150
NA,program. That was changed to 12 months.,150
NA,That may not seem all that much of a,150
NA,"change, on the face of it, but I have talked to",150
NA,little a number of people who have coordinated,150
NA,"Work for the Dole groups, and the program",150
NA,has been gutted as a result of that change.,150
NA,"Because there was that six-month break, they",151
NA,ran out of customers. The work crews were,151
NA,abandoned and those who were running the,151
NA,work crews moved off to find new,151
NA,employment. It is just not that easy to line,151
NA,some of these things up again in a hurry. The,151
NA,Labor Party has long been uncomfortable,151
NA,"with Work for the Dole provisions, but it has",151
NA,been a very popular program-and not only,151
NA,popular; it has been instrumental in engaging,151
NA,those people who were choosing to be,151
NA,unengaged in the process. While that does,151
NA,not strictly relate to this part of the,151
NA,"legislation, it is certainly a related issue",151
NA,because we are talking once again about,151
NA,trying to get people engaged in a process.,151
NA,We can put this in the context of a bucket,151
NA,of measures where the government have,151
NA,shown inconsistency. I will not go into any,151
NA,"detail on any of them, but I simply list",151
NA,I mentioned the asylum seekers. The,151
NA,government were going to adopt the save the,151
NA,"Murray report, but of course then they did",151
NA,"not adopt it. They were to have a CPRS, but",151
NA,then they were not to have a CPRS. They,151
NA,"were never to have a carbon tax, and now",151
NA,they are to have a carbon tax. They were,151
NA,"going to have a green car, but of course now",151
NA,we are not going to have a green car. We,151
NA,were going to have cash for clunkers and,151
NA,now we are not. In my electorate we were to,151
NA,have an MRI machine and now we are not.,151
NA,The government were going to introduce a,151
NA,"dental scheme, and now we find in",151
NA,yesterday's budget that it has been deferred.,151
NA,We were definitely going to have a mining,151
NA,tax and now we definitely may be going to,151
NA,"have a mining tax, if the government can",151
NA,ever work out the detail. And we were,151
NA,"always to have surplus budgets, but of course",151
NA,"we have not seen one of those yet, either.",151
NA,I just bring these inconsistencies to this,151
NA,part of the debate. This is why people in the,151
NA,"electorate, the Australian public, are",151
NA,becoming confused with the message. I am,151
NA,very happy that the government has seen the,151
NA,light on the issue of re-engaging those who,151
NA,may not wish in the first instance to seek a,151
NA,"job, to get them back on board. That is why I",151
NA,"am happy to support the legislation, but the",151
NA,government should take great care before it,151
NA,mucks around with things that are working,151
NA,okay.,151
NA,Mrs D'ATH (Petrie) (17:43): It is my,151
NA,pleasure to speak in support of the Social,151
NA,Security Legislation Amendment (Job,151
NA,Seeker Compliance) Bill 2011. This is,151
NA,certainly an important bill and it fits in very,151
NA,well with the budget announcements made,151
NA,by the Treasurer last night. It is important,151
NA,because it seeks to enhance the current job,151
NA,seeker compliance framework. The bill has,151
NA,come about as part of the Modernising,151
NA,Australia's Welfare System program that the,151
NA,them. government announced on 11 August 2010.,151
NA,The government made a commitment at that,151
NA,time to introduce tougher rules for job,151
NA,"seekers from 1 July 2011. Well, here we are,",151
NA,once again fulfilling a commitment that we,151
NA,have made to ensure that we do introduce,151
NA,tougher rules for job seekers and to deliver,151
NA,those rules from the 1 July 2011,151
NA,commencement date.,151
NA,We have heard a fair bit from those on the,151
NA,"other side, including the member for Grey,",151
NA,about changes that the government made,151
NA,back in 2008 in relation to re-engaging,151
NA,workers. That those on the other side have,151
NA,failed to mention on each and every occasion,151
NA,that they have spoken on this bill and on the,151
NA,changes made in 2008-and we know they,151
NA,do not like to talk about this issue-is the,151
NA,fact that there was a global financial crisis,151
NA,"occurring at that time. Consequently,",151
NA,because of the risks of job losses occurring at,151
NA,"that time, there were changes made in",151
NA,relation to programs dealing with the,151
NA,unemployed to provide greater flexibility,151
NA,during those very difficult times for our,151
NA,"economy. We are fortunate now, in 2011, to",151
NA,be in a position where unemployment is,152
NA,down to 4.9 per cent. We have a skills,152
NA,shortage and we have people in our society,152
NA,"right now, in our local communities, who can",152
NA,re-engage with the workforce. Our job now,152
NA,as a government is to look at how we can set,152
NA,in place a framework that provides,152
NA,incentives to get those people to re-engage.,152
NA,That is what this bill seeks to do.,152
NA,"Yes, it does put in place punitive measures",152
NA,if people seek to ignore their responsibilities,152
NA,in relation to trying to re-engage where they,152
NA,are capable of doing so. This bill aims to get,152
NA,job seekers to participate fully in activities,152
NA,designed to improve employment prospects.,152
NA,The mechanism that it seeks to use is to say,152
NA,that when a person does not attend an,152
NA,interview or an appointment then they will,152
NA,have their entitlements suspended. That only,152
NA,occurs if the individual does not notify that,152
NA,they cannot make the appointment. So it is,152
NA,not a case of simply being unavailable to,152
NA,attend an appointment; it is only in,152
NA,circumstances where they fail to give any,152
NA,reasonable excuse for not attending or fail to,152
NA,make any contact. There is a safety,152
NA,"mechanism there that, if they reschedule and",152
NA,"they attend that next appointment, they will",152
NA,"get the money reimbursed. However, if they",152
NA,"reschedule and once again fail to attend,",152
NA,there can be a suspension of their payments,152
NA,and a reconnection failure.,152
NA,So there is a punitive mechanism to say,152
NA,that you will have to sacrifice some of your,152
NA,entitlements if you do not seek to re-engage,152
NA,and you are capable of re-engaging. The,152
NA,government have said that we recognise the,152
NA,benefits and the dignity that come with work.,152
NA,We want to ensure that those who are,152
NA,currently not engaged in the workforce make,152
NA,all reasonable efforts to re-engage and that,152
NA,they understand the responsibility that comes,152
NA,with making appointments and attending,152
NA,those appointments whenever possible. Like,152
NA,"any worker with a job, if you are unable to",152
NA,attend then you must make contact. If you,152
NA,have a job and you cannot go to work that,152
NA,"day, it is unacceptable to just not turn up.",152
NA,You must make contact. Those who are not,152
NA,in the workforce must recognise that they,152
NA,have an equal responsibility if they cannot,152
NA,"make an appointment. It is important,",152
NA,"however, that we point out that there is still",152
NA,discretion with the employment service,152
NA,providers in relation to whether they issue a,152
NA,participation report. It is important that they,152
NA,use their discretion in relation to vulnerable,152
NA,job seekers and that they use every,152
NA,opportunity and mechanism to help re-,152
NA,engage those workers in the workforce. We,152
NA,must ensure that those vulnerable job seekers,152
NA,are considered in relation to this bill.,152
NA,I will also make mention of the House of,152
NA,Representatives Standing Committee on,152
NA,"Education and Employment, of which the",152
NA,member for Grey is the deputy chair and the,152
NA,member for Kingston is the chair. I am also a,152
NA,member of that House standing committee.,152
NA,Some very important evidence came from,152
NA,the inquiry into this bill. The evidence that,152
NA,was gathered and the comments of the,152
NA,"committee have been detailed in our report,",152
NA,which was tabled this morning in this House.,152
NA,But what is important to note in the report of,152
NA,the committee are some of the mechanisms,152
NA,that the committee has recommended,152
NA,underpin this bill. They relate to ensuring,152
NA,consistency in guidelines across Centrelink,152
NA,"and the employment service providers, and",152
NA,training on the system to ensure that it is,152
NA,implemented correctly and fairly.,152
NA,It is important that we make sure that,152
NA,there is support for Centrelink staff in,152
NA,relation to workloads arising from this,152
NA,mechanism. We should also make sure that,152
NA,there is proper guidance for the Centrelink,152
NA,staff on how to implement this legislation.,153
NA,"Those comments, of course, should apply in",153
NA,regard to all programs that employment,153
NA,service providers and Centrelink implement.,153
NA,We should ensure there is consistent,153
NA,guidance. We should ensure that there is,153
NA,comprehensive training provided so that the,153
NA,legislation is implemented in the way it was,153
NA,"intended, that it is being implemented fairly",153
NA,and that discretion is being used in an,153
NA,appropriate way.,153
NA,We note in relation to that discretion that,153
NA,we should be making sure that Centrelink,153
NA,staff and employment service providers are,153
NA,adequately trained and aware of the,153
NA,possibility that job seekers have undisclosed,153
NA,vulnerabilities. This is a very difficult area.,153
NA,A job seeker may not necessarily identify,153
NA,"that they are vulnerable, whether because of",153
NA,"a health condition, family circumstances or",153
NA,other circumstances. We need to better train,153
NA,our Centrelink staff to raise their awareness,153
NA,"of those undisclosed vulnerabilities, to train",153
NA,them to assist those people and to manage,153
NA,the situation and those people's needs,153
NA,appropriately.,153
NA,There are two other recommendations I,153
NA,"want to make mention of. Firstly, the",153
NA,committee recommended that,153
NA,"Department of Education, Employment and",153
NA,Workplace Relations and the Department of,153
NA,Human Services collect and publish data in,153
NA,relation to why job seekers without,153
NA,reasonable excuses miss appointments. It is,153
NA,accurate-and those members who have,153
NA,spoken who have read this report or who are,153
NA,committee members have already drawn this,153
NA,House's attention to the fact-that there is,153
NA,very little data that is collected and published,153
NA,and in some areas there is basically no data,153
NA,on reasons for missed appointments. This,153
NA,data is important for us to ensure that the,153
NA,programs we put in place are adequate. To,153
NA,get the outcomes that we seek we need to be,153
NA,able to collect and publish that data and be,153
NA,tracking that data and looking at the,153
NA,outcomes.,153
NA,"The other recommendation, which is",153
NA,"recommendation 1 in the report, is that a",153
NA,"brief, plain English explanation of the",153
NA,proposed changes and the obligations that,153
NA,will stem from them be produced and made,153
NA,available to all job seekers as soon as,153
NA,"practicable. You might say, 'Well, it's just",153
NA,obvious that we would do that.' But the,153
NA,"reality is that we need to make sure, if we are",153
NA,going to have these changes come about,153
NA,"from 1 July this year, that job seekers who",153
NA,are going to be bound by these new job,153
NA,seeker compliance laws are very clear as to,153
NA,what they mean and what the obligations are,153
NA,on the individual job seeker so that they can,153
NA,ensure that they are complying with these,153
NA,requirements.,153
NA,"I have talked generally about the bill, what",153
NA,it seeks to achieve and the recommendations,153
NA,"of the committee. Before I finish may I say,",153
NA,"and I have mentioned briefly already, that I",153
NA,believe this amendment to the social security,153
NA,legislation dealing with job seeker,153
NA,compliance goes hand in hand with the,153
NA,commitments that the Labor federal,153
NA,government made in the budget last night in,153
NA,"the relation to jobs, employment, re-engaging",153
NA,"workers, skills and incentives to",153
NA,employment. Looking at the incentives to,153
NA,employment that were announced in the,153
NA,"budget, we are providing incentives to",153
NA,provide training and work experience for,153
NA,those very long term unemployed. I know,153
NA,"that there are over 1,300 long-term",153
NA,unemployed people in the electorate of,153
NA,Petrie-people who have been without work,153
NA,for two years or more. The funding that was,153
NA,announced in the budget by the federal,153
NA,government last night will assist those,153
NA,people to get local employment services,153
NA,support through training and work,153
NA,experience and by providing a wage subsidy,153
NA,to encourage employers to engage those,153
NA,long-term unemployed people. That works,154
NA,hand in hand with the job seeker compliance,154
NA,and trying to get the unemployed re-,154
NA,engaging with the workforce.,154
NA,"Of course, that was not the only",154
NA,announcement in relation to supporting jobs,154
NA,and trying to increase skills in our,154
NA,workforce. We announced improved,154
NA,incentives in the tax system and we,154
NA,announced restructuring of income support,154
NA,for single parents to promote and support,154
NA,"participation by providing, from 1 January",154
NA,"2013, single parents on Newstart allowance",154
NA,"with up to an extra $3,900 per year through a",154
NA,"more generous income test, at the same time",154
NA,that grandfathering will be phased out for,154
NA,parenting payment recipients when their,154
NA,child turns 12 to more closely align,154
NA,"eligibility with other recipients. Importantly,",154
NA,the government will also provide up to $103,154
NA,million to support single parents through,154
NA,"training, career advice and other services.",154
NA,This is another way of re-engaging people,154
NA,with the workforce.,154
NA,We are implementing new initiatives to,154
NA,introduce participation requirements for,154
NA,people with disabilities. I know there are,154
NA,people with disabilities in my electorate who,154
NA,want to re-engage in the workforce. We need,154
NA,to provide them with the assistance to do so.,154
NA,We need to provide support and,154
NA,encouragement to employers to hire those,154
NA,people. We have new programs. We are,154
NA,extending the government's 'earn or learn',154
NA,requirements to those aged 21. This is part of,154
NA,the broader changes to the youth allowance,154
NA,which will delay eligibility for Newstart,154
NA,allowance by one year and reward young,154
NA,workers with a more generous income test.,154
NA,"Again ,we are trying to encourage those",154
NA,young people who have left school to get,154
NA,into the workforce or to take on further,154
NA,education.,154
NA,I have already announced the initiatives in,154
NA,"relation to the very long term unemployed,",154
NA,and we will have a new approach to,154
NA,disadvantaged locations. I think that these,154
NA,initiatives announced in the budget by a,154
NA,federal Labor government-and it would,154
NA,only be a federal Labor government that,154
NA,would implement such initiatives to ensure,154
NA,that workers re-engage-complement what,154
NA,we are now debating in this House in relation,154
NA,to job seeker compliance and will help,154
NA,people in our communities to ensure that,154
NA,they can have the dignity of work.,154
Ms HALL ,Shortland-Government,154
NA,Whip) (17:58): I rise to support the Social,154
NA,Security Legislation Amendment (Job,154
NA,"Seeker Compliance) Bill 2011. In doing so, I",154
NA,would like to put on record my strong,154
NA,support for all initiatives that help people,154
NA,move from welfare to work. In my previous,154
NA,"life before entering parliament, I worked",154
NA,"with job seekers, both those that were in",154
NA,receipt of disability support pension and,154
NA,those that were disadvantaged and long-term,154
NA,"unemployed, so I know that there are a",154
NA,number of issues that impact on their ability,154
NA,to move from welfare to work. I am pleased,154
NA,that this legislation was referred to the House,154
NA,of Representatives Standing Committee on,154
NA,Education and Employment and I support the,154
NA,recommendations of the committee.,154
NA,It is imperative that legislation and,154
NA,information that is given to job seekers be in,154
NA,plain English. It is important that the people,154
NA,who are involved in implementing this,154
NA,legislation develop and follow consistent,154
NA,guidelines and that there is training material,154
NA,that accompanies the bill. It is also important,154
NA,that Centrelink and employment services,154
NA,staff are provided with comprehensive,154
NA,"training, as is the committee's",154
NA,recommendation. It is also important that,154
NA,employment providers be given clear and,154
NA,comprehensive guidelines in relation to this,155
NA,legislation. It is interesting that the,155
NA,committee recommends that the Department,155
NA,"of Education, Employment and Workplace",155
NA,Relations and the Department of Human,155
NA,Services collect and publish data on the,155
NA,reasons why job seekers miss appointments,155
NA,without reasonable excuses. The committee,155
NA,also recommends that the department,155
NA,undertake a review of the impact of these,155
NA,proposed changes and that employment,155
NA,service providers be advised to utilise all,155
NA,engagement mechanisms available to them in,155
NA,relation to vulnerable job seekers.,155
NA,The committee recommends,155
NA,additional training and resources be provided,155
NA,to Centrelink staff. That is probably a very,155
NA,good point for me to come in on. Since this,155
NA,bill was introduced into the parliament I have,155
NA,spent quite a bit of time liaising with officers,155
NA,who work in the Centrelink offices in my,155
NA,electorate. They have expressed some,155
NA,concern to me about this legislation and the,155
NA,impact it will have on their workload and on,155
NA,a certain subset of job seekers. I am sure that,155
NA,those issues that have been raised by,155
NA,"Centrelink staff, people who work each and",155
NA,every day with the long-term unemployed,155
NA,and people who are failing to attend,155
NA,"appointments, will be looked at during the",155
NA,review.,155
NA,I should also put on the record that I have,155
NA,been speaking with a number of job service,155
NA,providers within my electorate. We are,155
NA,working on a very innovative program in a,155
NA,"very disadvantaged area of my electorate,",155
NA,probably the most disadvantaged area in the,155
NA,"whole of Australia, on a number of issues",155
NA,that are preventing people from returning to,155
NA,work. The majority of the population in that,155
NA,area are on some sort of Centrelink payment.,155
NA,We are working together to try to develop an,155
NA,innovative approach with job seeker,155
NA,providers across state and federal and even,155
NA,local government lines to see whether we can,155
NA,come up with an approach that will help,155
NA,people.,155
NA,I do have a little concern that perhaps,155
NA,some people will have their payments,155
NA,suspended for a variety of reasons. People,155
NA,can have their payments cancelled because,155
NA,of circumstances beyond their control. We,155
NA,all know that getting payments reinstated can,155
NA,be a rather cumbersome process. I am sure,155
NA,that the Minister for Employment,155
NA,Participation and Childcare will be looking,155
NA,re- at this issue very carefully in the review. I,155
NA,think changes such as this that are designed,155
NA,to increase people's participation in work are,155
NA,that vitally important because if people do not go,155
NA,along to their appointments with Job,155
NA,Network providers then they will find it very,155
NA,difficult to move from welfare to work. We,155
NA,"just have to be very mindful that, with",155
NA,"legislation such as this, we are not actually",155
NA,going to put in place barriers that will,155
NA,"achieve a perverse outcome, the opposite",155
NA,outcome to the one we are seeking to,155
NA,achieve. For some people it will facilitate,155
NA,"their meeting those appointments, but others",155
NA,may be faced with the situation where they,155
NA,get a call to go to work late in the day and,155
NA,"they have to decide, 'Do I turn down paid",155
NA,work because I can't contact the Centrelink,155
NA,office before I go to work or during that,155
NA,"time, or do I go to work and then miss the",155
NA,appointment and have to go through the,155
NA,process of having Centrelink payments,155
NA,reinstated?' which they would have to go,155
NA,through because it is a valid excuse.,155
NA,Maybe there will need to be some,155
NA,finetuning of this legislation further down,155
NA,the track. I support initiatives that will assist,155
NA,people to move from welfare to work. It is,155
NA,vitally important. We have a skills shortage.,155
NA,I welcome a number of the initiatives in the,155
NA,budget that are designed to assist the long-,155
NA,term unemployed to move from welfare to,155
NA,work. I think the wage subsidy schemes that,155
NA,are included in the budget will assist the,155
NA,long-term unemployed and will redress some,156
NA,of the disadvantage they have when they are,156
NA,competing for jobs within the workforce. I,156
NA,have worked with job subsidy schemes in the,156
NA,past and I know they work. I know that,156
NA,people can be employed under a job subsidy,156
NA,scheme and then end up in a long-term job.,156
NA,Nothing gives a person more dignity than,156
NA,being able to work. But I do think that we,156
NA,have to monitor this legislation very closely,156
NA,to ensure that the people whom we are,156
NA,seeking to assist by encouraging them to,156
NA,attend appointments are not disadvantaged. I,156
NA,have every confidence that the minister will,156
NA,ensure that the department does this and that,156
NA,the legislation will work to benefit those,156
NA,people who are unemployed rather than,156
NA,disadvantage them.,156
NA,Ms KATE ELLIS (Adelaide-Minister,156
NA,for Employment Participation and Childcare,156
NA,and Minister for the Status of Women),156
NA,(18:05): I thank all members who have,156
NA,contributed to this debate. Our government,156
NA,has both reformed employment services and,156
NA,invested to improve their effectiveness. In,156
NA,"reinforcing those improvements, we",156
NA,introduced a new compliance system from 1,156
NA,"July 2009. Last night, in the 2011 budget, we",156
NA,provided for spending over the forward,156
NA,estimates towards employment services of,156
NA,some $8.5 billion. This includes a range of,156
NA,new initiatives to provide greater support for,156
NA,"the very long term unemployed, for job",156
NA,seekers with a disability and for those who,156
NA,have become disengaged. We know that with,156
NA,"this increased support, with the opportunities",156
NA,"that this support provides, so too comes",156
NA,responsibility. This bill delivers on the,156
NA,government's election commitment to,156
NA,modernising Australia's welfare system and,156
NA,introducing tougher measures to ensure that,156
NA,more unemployed people are getting back,156
NA,into work. We have a growing economy and,156
NA,a strong labour market. While millions of,156
NA,jobs have been lost in other advanced,156
NA,"economies, employment in Australia has",156
NA,"increased by around 750,000 jobs since",156
NA,"2007, driving unemployment below five per",156
NA,"cent. At just 4.9 per cent, Australia's",156
NA,unemployment rate is lower than that of,156
NA,almost any of the other major advanced,156
NA,"economies. It is at this time, with lower",156
NA,unemployment and employers searching for,156
NA,"new workers to come on board, that we must",156
NA,embrace the greater opportunities to connect,156
NA,job seekers with this employment market. It,156
NA,is crucial that we do all that we can to ensure,156
NA,that unemployment payment recipients are,156
NA,participating to the full extent of their,156
NA,"abilities. In order to do that, we need them to",156
NA,be actively engaged with the employment,156
NA,services and support that our government,156
NA,provides.,156
NA,This bill is not about punishing job,156
NA,seekers who have a valid reason for missing,156
NA,appointments or participation in activities.,156
NA,The government are aware of the challenges,156
NA,that job seekers face and we are aware that,156
NA,most job seekers are genuine in their,156
NA,"attempts to find work. However, income",156
NA,support does come with responsibility. A,156
NA,strengthening of the compliance system is,156
NA,warranted so that more job seekers are,156
NA,actively engaged in work experience,156
NA,"activities, such as training and work for the",156
NA,"dole, so that they are getting the skills and",156
NA,experience they need to find a sustainable,156
NA,job into the future.,156
NA,"Throughout this debate, whilst many",156
NA,opposition members have repeated their,156
NA,party-line talking points about nonattendance,156
NA,being a symptom of a broken system under,156
NA,"this government, the reality that everybody",156
NA,should take note of is that under the Howard,156
NA,government the appointment attendance rate,156
NA,"in 2006-07 was 54 per cent. In 2009-10,",156
NA,"under this government's compliance system,",156
NA,it was 58 per cent. I say this so that we have,157
NA,"the full facts on the table, but we know that",157
NA,neither of these figures is good enough. We,157
NA,need to work to make sure that everybody is,157
NA,engaging in the supports that are available to,157
NA,them.,157
NA,The new arrangements seek to improve,157
NA,job seekers' attendance at employment,157
NA,services provider and related appointments.,157
NA,Suspension of payment provides a strong and,157
NA,immediate incentive for job seekers who,157
NA,miss appointments to re-engage quickly.,157
NA,When a job seeker's payment is suspended,157
NA,"following a missed appointment, they get all",157
NA,of their money back once they do what is,157
NA,required of them: attend their appointment.,157
NA,This is an effective way of encouraging,157
NA,compliance without taking the punitive,157
NA,approach of immediately applying a penalty,157
NA,that the job seeker cannot get back. The,157
NA,principle that no job seeker should actually,157
NA,lose payment without a warning or a second,157
NA,chance to comply will remain in place. The,157
NA,current range of legislative,157
NA,administrative protections for vulnerable job,157
NA,"seekers will remain in place, with the",157
NA,additional provision that they will not be,157
NA,subject to suspension of payment in the first,157
NA,instance.,157
NA,The House of Representatives Standing,157
NA,Committee on Education and Employment,157
NA,"has scrutinised this bill, as recommended by",157
NA,"this parliament, and only this morning tabled",157
NA,its report. I thank the members of the,157
NA,committee for their work and assure them,157
NA,that the government will give serious,157
NA,consideration to all of,157
NA,"recommendations. Indeed, at first reading, I",157
NA,can give in-principle support to all the,157
NA,recommendations.,157
NA,"On the specifics of this bill, the committee",157
NA,makes one specific recommendation,157
NA,"regarding this legislation-that is, that we",157
NA,remove the word 'special' from the proposed,157
NA,"subsection 42UA, where it is used to",157
NA,describe a situation in which a job seeker,157
NA,would not be expected to give prior notice of,157
NA,their inability to attend an appointment.,157
NA,Following discussions with the opposition,157
NA,and given that the details of circumstances,157
NA,that will be excepted will in fact be,157
NA,"explained in guidelines to Centrelink, the",157
NA,government has no objection to this,157
NA,recommendation.,157
NA,The government has noted a number of,157
NA,committee recommendations around,157
NA,additional measures in relation to this matter.,157
NA,"In fact, participation and compliance",157
NA,arrangements are important to ensuring that,157
NA,"job seekers engage with education, training",157
NA,"and work experience opportunities and, by",157
NA,"working with their providers, move off",157
NA,income support and into paid employment.,157
NA,We know that the current framework is,157
NA,"working. In 2010, 82 per cent of job seekers",157
NA,"satisfied their requirements, with no",157
NA,participation reports submitted. A further,157
NA,and nine per cent received only one participation,157
NA,"report. However, a small number of job",157
NA,"seekers-in fact, just two per cent-were the",157
NA,subject of over one-third of participation,157
NA,reports for failing to meet their obligations.,157
NA,"As I mentioned earlier, the budget",157
NA,introduced by the Treasurer last night,157
NA,included funding for a range of new,157
NA,"employment initiatives, including some",157
NA,$49.8 million for job seeker compliance and,157
NA,participation related measures to improve,157
