speakerGroups,Speaker,text,pageNumbers
106,Mr BATCHELOR ,"It would be one of the easiest things in the world to unify education, but I should fight to the last ditch against such a proposal, because I should regard it as extremely prejudicial to the interests of the young people of Australia Honourable members opposite twit us on this side with being unificationists ; and, in reply, I may point but that there is more dissimilarity in the views of our friends on the Government side on the question of finance and . State Rights generally than is consistent with a party which is said to have a homogeneous policy, and which expects to endure. The Prime Minister, in his very excellent speech, laid much emphasis on the necessity of treating the States fairly, and of making a proper allotment of the revenues, urging that, as the States have important and onerous duties to perform, they should not be crippled in their finances. All these claims were made very eloquently; and I am sure that we all admit their truth, though they do not carry us much further in the consideration of the proposed agreement. We all know that, under the Constitution, the States have certain functions, and that it is essential they should not be financially crippled by the Commonwealth j but it is also essential that the Commonwealth should not be crippled. Nobody questions the trite observations of the Prime Minister, and, therefore, there is no need for an endless repetition of them. We may assume that every one is anxious that the Public Services generally, whether Commonwealth or State, should not be hampered by an unfair division of the revenues. The Braddon section, after all, was only a temporary expedient, and is admittedly a clumsy method of settling the nnancial difficulty, in that it requires the Commonwealth to raise four time its necessary revenue. In itself, however, the Braddon section is more essentially Federal than the agreement we are now considering. It takes from the Commonwealth only a share of the revenue from a taxing power which it alone has, and does not permit the States to touch revenues raised in any other form which the Commonwealth may choose to adopt. Seeing that the power to impose Customs duties 'was being taken away from the States, it was very fairly claimed that the States should have a share of the resultant revenue. And the Braddon section does not impose on the Commonwealth any restriction in regard to the Tariff. We could have a high Protective Tariff with no revenue, or a Free Trade Tariff equally with no revenue, or, on the other hand, we could impose a Tariff which would raise a great deal of money, the only condition being that three-fourths of the revenue must be returned to the States. Awkward as the Braddon section may be from the point of view of national development, it is not nearly so inconsistent with a national progressive scheme of finance, as is the arrangement now proposed.",31
107,Sir JOHN FORREST ,"At any rate, under the proposed agreement, we shall not have by us. to raise four times the amount we require.",32
108,Mr BATCHELOR ,"-A short time ago the Treasurer was speaking of the virtues of the Braddon section, of which he was one of the framers. No doubt it was the best expedient possible at the moment, and, therefore, we have no right to cast any reflection on those who gave it birth. Under all the circumstances, it was not a bad way of meeting an extremely awkward set of circumstances; and, of course, it has never been claimed that it is anything more than a compromise. The Treasurer must admit, however, that the Braddon section left the Commonwealth more free than does the proposed agreement.",32
109,Sir JOHN FORREST ,The Braddon section was all right until we wanted to raise more money.,32
110,Mr BATCHELOR ,And now I suppose it is all wrong whichever way we look at it? The Treasurer has advocated a number of financial schemes.,32
111,Mr WISE ,And all totally opposed to the present Government scheme !,32
112,Mr BATCHELOR ,"Quite so. It may. be said that I am rather late in the day in finding virtues in the Braddon section, but, while agreeing that it is clumsy, I have always held that it possessed the virtue of not imposing on the Commonwealth any obligation as to the form of the Tariff.",32
113,Mr CHANTER ,"Supposin g we decided on a Tariff such as New South Wales had, where would the revenue come from?",32
114,Mr BATCHELOR ,"There would have been practically no revenue. I do not often quote my own speeches, but I should like to read the following from some remarks I made in this House in 1905It is said that the Braddon section protects the finances of the States, and, under existing conditions, it certainly does to some extent. There appears, however, to be a tendency in certain quarters to regard it as a fetish, which must be preserved at all hazards. I , for one, fail to see what special guarantee is afforded through its agency to the States. As a matter of fact, the guarantee which it offers from the point of view of the States Treasurers is not half as good as that which would follow the adoption of the proposal made by the Treasurer That is the present Treasurerthat the Constitution should be so amended as to provide that a fixed sum should be necessarily returned, fer cafita, to the States. The Braddon section merely provides that three-fourths of the revenue raised by the Commonwealth shall be returned to the States. It does not declare what sum shall be annually raised That accords with the view I am today expressing, that the Braddon section is a more Federal arrangement than the proposed agreement. If we ratify the agreement, the Commonwealth will be obliged to pay to the States for all time a sum much greater than can bereasonably spared, unless we are to increase our revenue by making the Customs taxation of the people heavier. The Prime Minister told us that, under theagreement, the Commonwealth would be free to impose any kind of Tariff. He said If our agreement be adopted by this Parliament, the Commonwealth for the future becomes: free. The ist July next will see the disappearance of S'tate borders, the disappearance of thebookkeeping system, and will also find the Commonwealth relieved of the necessity which haspressed on us for a number of years of studying State Budgets and State circumstances. As a joke, that is good. As a statement of fact, coming from such a source, it amounts almost to an insult to the intelligence of the community. The Braddon section empowers the Commonwealth, twelve months hence; to deal with the finances as it likes. TJnder it, we can raise just as much revenue as we may think necessary for our purposes, impose such a Tariff as we may consider best, and pay to the States as much or as little as we feel to be due to them. To compare that position with our position under the agreement, whereby we shall be compelled to pay to the States for all time 25s. fer cafita, and to say that the latter is a condition of freedom, is absurd. Under the agreement we shall have to raise a revenue of at least 50s. fer cafita, because we shall have 25s. to pay to the States, and will require at least 25s. for our own needs. I shall not consider now what the effect of the present Tariff is likely to be on the revenue of the future, because we have no data for determining the result .of. its protective duties. When the Treasurer brought down his Budget papers, I expressed the view that it would be useful to honourable members to have information regarding the effect of the duties which were imposed for protective purposes, and the like information regarding the operation of purely revenue duties. It is important to know the exact effect of-our legislation. At present, however, the returns from protective and revenue duties are lumped together under various heads. For instance, we know what the revenue from the duties on narcotics and stimulants is, but some of the duties on those articles are highly protective, while others are merely revenue-producing, and we do not know what each set returns. Similarly, we do not know the effect of the protective duties on agricultural products and groceries, or the return from the revenue-producing duties on those articles. We should be able to compare from year to year the results of both protective and revenue duties. At present we have no d.ita as to the extent to which the Tariff is protective. I therefore ask the Treasurer to consult his officers as to the possibility of some such division of the statistics as I have suggested. The ex-Minister of Trade and Customs, I understand, directed that something of this kind should be done, and he informs me that in Mr Knibbs' latest statistics figures are given in regard to nearly one thousand subdivisions. Mr Batchelor.",32
115,Sir JOHN FORREST ,The matter is for the Customs ofncials rather than for the Treasury.,33
116,Mr BATCHELOR ,"The preparation of the Budget is a matter for the Treasury, and surely the Treasurer should know what the effect of the Tariff is, and what difference alterations of rates are .likely to make. At the present time it is not very profitable to discuss what the future revenue of Australia will be under the existing Tariff. We know that, generally speaking, import duties, Iby encouraging local industries, cause a diminution of revenue. The year before last, our Customs and Excise revenue amounted to about 50s. per head, and, last year, to a little over 48 s.",33
117,Mr CHANTER ,"Las t year there was a decrease of about £8OQ,OOO.",33
118,Mr BATCHELOR ,"That was in comparison with the returns of the previous year, when the clearances in anticipation, of Tariff changes were abnormal, and the revenue amounted to -£2 ios. per head. So long as the conditions of commerce are normal, we may expect the revenue from Customs to decline. Hence any scheme based on our ability to pay to the States for all time 25s. per head per annum, while at the same time having sufficient to meet our own requirements, must necessarily fail. The Prime Minister referred to the fact that New Zealand the year before last raised from Customs and Excise, 70s. per head of her population. Several honourable members have commented on that statement, but there are one or two aspects of the question to which I should like to draw attention. The honourable gentleman suggested that there was no reason to suppose that Australia could not raise an equal amount. We should doubtless be able to do so provided that we adopted the New Zealand Tariff. That, however, would mean the sacrifice of a good deal of our Protection. I find, for instance, that in 1906 New Zealand's fer cafitareturn from Customs and Excise duties on sugar, tobacco and cigars, spirits and wine, was 27s., and that in 1907 it amounted to 28s. gd. I have not included in the list all narcotics and stimulants, because the duties in respect to some of them both under the Commonwealth and New Zealand Tariffs are purely revenue producing. Last year the revenue from these four items in New Zealand dropped because sugar was made free, and the Tariff was altered in some other direction. Instead of being £ 3 ios. per head of the population, it dropped last year to £ 3 4s. per head. Thefiguresfor last year will not be found in the bound volume of the New Zealand Year-Book, but I have obtained them from some advance unbound copies that have reached the Library. The Customs and Excise collected on spirits, tobacco and cigars, and sugar in Australia in 1906 amounted to only 18s. i d . per head of the population, as against 27s. per head collected in New Zealand, and in 1907 to 18s. n d . as against 28s. 9d. per head collected in the Dominion. That difference is entirely due to the fact that we produce the commodities in question to a much larger extent than New Zealand does. New Zealand has dropped the Excise duty and has abandoned the idea of producing narcotics and stimulants from which she is anxious to obtain as much revenue as possible.",33
119,Mr TUDOR ,The New Zealand Goform vernment with that object in view bought out the local distilleries.,34
120,Mr BATCHELOR,"In order that it items. might increase its revenue from spirits New Zealand bought out the local distilleries; and the distillation of spirits is no longer carried on there. We have also to rememand ber that New Zealand is not a wine proit is fo-day. ducing country. We could not hope to raise as much revenue as New Zealand does since Australia with a climate ranging from the heat of the tropics to the extreme raising now. cold of the south offers a wider field for production. In these circumstances cisely similar Tariff would give a larger fer cafita return in New Zealand than the Commonwealth. New Zealand derives a large proportion of her revenue from wine, but in Australia we have no Excise duty upon it, and could obtain a revenue - excepting , of course, sparkling wines which are imported to some extent-onl by the imposition of such a duty.",34
121,Sir JOHN FORREST ,Does the honourable member advocate an Excise duty?,34
122,Mr BATCHELOR ,"The right honorTerritory able member is really advocating position by urging the adoption of this scale that the majority agreement. If it is to be carried shall have to give up the production of the commodities to which I have referred. The agreement will land the Commonber wealth in such difficulties that it will have to raise more revenue in order to give effect to it. Naturally in such circumstances the first step taken with a view to ""securing way ? more revenue would be to impose an Excise duty on wine.",34
123,Sir JOHN FORREST ,When shall we be in the difficulties to which the honourable member refers?,34
124,Mr BATCHELOR ,I do not think that it will be very long.,34
125,Sir JOHN FORREST ,Has the honourable member made any calculation as to the revenue we shall be receiving in 1920? We shall have more.,34
126,Mr BATCHELOR ,"The tright honourable 'member after all is indulging in mere guess work. He admits that he has not in his Department statistics to guide him as to what will be the future operationof the Tariff. I have not calculated what the revenue will be in 1920, and no one can say what it will be. We may use the data at our disposal, but after all we can arrive only at an approximation of what the returns will be. To enable us to a more definite conclusion on the subject, the right honourable member, in his Budget Papers, should distinguish between purely revenue-producing and protective",34
127,Mr BAMFORD ,The probabilities are that the fer cafita return from Customs Excise in 1920 will not be more than,34
128,Mr BATCHELOR ,It is not reasonable to suppose that we shall be able to raise more fer cafita in 1920 than we are,34
129,Sir JOHN FORREST ,But if we do we a preshall be all right.,34
130,Mr BATCHELOR ,"Surely the right in honourable member does not think that we have reached the limit of our expenditure? If we make this return to the States for all time, it will be impossible for us to carry out the undertakings to which the Commonwealth is pledged. Assuming that y we make this payment, and that our Customs and Excise return fer cafita is maintained at 50s - whic h is very unlikely-w e shall not be able to take over the Northern and to develop it by constructing its imwe be able to pay railway. a transcontinental Neither shall' old-age pensions on the of honourable memout we bers desire to see adopted.",34
131,Mr KELLY ,Does - the - honourable memthink that the Treasurer would support this agreement if he thought it would interfere with' the construction of the Western Australian transcontinental railMONICA,34
132,Mr BATCHELOR ,I have known the right honourable member to be guilty of many inconsistencies; and perhaps' the suggestion just made by the honourable member for Wentworth may cause him even now to hesitate to urge the Parliament to adopt this agreement.,35
133,Sir JOHN FORREST ,I am not frightened.,35
134,Mr BATCHELOR ,"If the honourable member were, I think that he would be slow to ask the people of Australia to support this proposal. I do not desire, however, to labour this point. Every one knows, no matter what statements may be made for party purposes, that it is exceedingly unlikely that the people would submit to the imposition of a Tariff that would produce from Customs and Excise more than 50s. per head of the population. The tendency is certain to be in the direction of a decrease per head. those circumstances we cannot hope in the future to be able to pay 25s. per head to the States, and still hare enough to meet our own commitments. What would have been very much better was some modification of the proposals of the honourable member for Mernda. I have always looked to the taking over of the State debts by the Commonwealth to wipe out all these financial difficulties.",35
135,Sir JOHN FORREST ,"That is Constitution, any way.",35
136,Mr BATCHELOR ,"It is the Constitution. The Constitution lays it down distinctly that the Commonwealth may take over the State debts, and one of the great reasons urged upon the people for accepting the Constitution was the hope that great savings would result through the Commonwealth taking the debts over.",35
137,Sir JOHN FORREST ,That is right; but the States had to indemnify the Commonwealth'.,35
138,Mr BATCHELOR ,"Of course; but that is not the point. The whole point I wish to make is that it would get over the difficulty as between the States and the Commonwealth. The right honourable member interjects that it was not contemplated in the Constitution, but it certainly was. If there was one thing more than another contemplated in the Constitution it was that the State debts should be taken over, and it was laid down expressly that the States were to indemnify the Commonwealth for 'any costto which it might be put. That part of the problem has now been dropped. I admit that I cannot attach any great importance to the State Debts Bill, which is also to be brought forward, because all that it proposes to do is to extend the Constitution so that the whole of the State debts, and not only a part of them, may be taken over. That does not easily get us any "" forrarder."" For ten years we have had the right to take over the debts incurred by the States up to the time of Federation, but we have done nothing in the matter. We could have wiped out the Braddon blot, and saved all the trouble if we had taken over the debts in the last ten years.",35
139,Sir JOHN FORREST ,Wipe d out the Braddon blot?,35
140,Mr BATCHELOR ,"The Constitution provided that the Braddon section should apply until the Commonwealth took the In debts over, and not after.",35
141,Sir JOHN FORREST ,The Braddon section applied for ten years. It had nothing to do with the taking over of the debts.,35
142,Mr BATCHELOR ,The taking over of the debts would have superseded the Braddon section,35
143,Mr GROOM ,"The honourable member means "" in effect.""",35
144,Mr BATCHELOR ,Of course I ' mean in effect. I did not mean to say in so not the many words that it would do so.,35
145,Mr SPEAKER ,"Order . I would point out to honourable members that this is virtually ,a second-reading debate, and not a dialogue, and that honourable members are not entitled to take up the time occupied by others in making their speeches.",35
146,Mr BATCHELOR ,"If three-fourths of the Commonwealth revenue had ibeen absorbed in paying interest on the State debts, that would have absolutely wiped out, in effect, the Braddon section.",35
147,Mr GROOM ,But it would have left the Commonwealth with only one-fourth.,35
148,Mr BATCHELOR ,"Of course, it would not have affected the revenue of the Commonwealth, but it would have wiped out the difficulties that existed at the time between the Commonwealth and the States. One of the reasons why I greatly object to this agreement is that, instead of being likely to hasten the taking over of the State debts, it will delay it, and I think that any one who looks at the question can hardly avoid arriving at the same conclusion. Under the Constitution as it stands, if the Commonwealth were to take over the State debts at the present time it would be to the interest of the Commonwealth to make every saving possible, because it would receive a larger revenue in consequence. There would be every incentive to the Commonwealth to insure the most careful management, and to save to the people as much as possible, because every penny that could be saved would increase the Commonwealth revenue.",35
149,Sir JOHN FORREST ,How ?,36
150,Mr BATCHELOR ,"When we take over the debts, the interest on them becomes a charge on the Commonwealth revenue, and the more savings we make in conversion, the more economical the management of the debts, the more revenue will be left to the Commonwealth.",36
151,Sir JOHN FORREST ,Would not States get the saving?,36
152,Mr BATCHELOR ,Certainl y not.,36
153,Sir JOHN FORREST ,That is a idea!,36
154,Mr BATCHELOR ,"Does the right honourable member mean to say that if the Commonwealth took over the State debts, and gradually wiped out the whole of them, it would still have to pay to the States the amount which it had wiped out by the saving that it made?",36
155,Sir JOHN FORREST ,Certainly ; savings would go to the States.,36
156,Mr BATCHELOR ,That is a most extraordinary proposition !,36
157,Sir JOHN FORREST ,It was part of my proposal.,36
158,Mr BATCHELOR ,"I have never heard it before, and if the right honourable member considers it, I am sure he will recognise that it is an unthinkable proposition. I admit that that would be the result if the agreement now before us were carried, and the Constitution were amended in such a way that we had to pay the States 25s. per head for all time.' In that case, no matter how many savings the Commonwealth made, it would be no better off. The Commonwealth might wipe out that proportion of the debts which is represented by 25s. per head-abou t £160,000,000-in a period of years, by means of savings in conversion and careful management, but it would the no better off as the States would still receive from it 25s. per head. We should then have taken over the debts from the States, handed over to them their reproductive works, and left them with all their assets and undertakings",36
159,Sir JOHN FORREST ,"Of course, the honourable member regards the States as a lot of aliens !",36
160,Mr BATCHELOR ,"The right honourable member need not be silly. According to the present proposal of the Government, if we wipe out the State debts in twenty or thirty years, and leave the States with their assets free, and in full enjoyment of all the revenues derivable from those assets, it will make no difference to the Commonwealth, which will have to go on paying the States 25s. per head.",36
161,Mr HEDGES ,"We should wipe the debts out with the States' money, which the States allow us to collect.",36
162,Mr BATCHELOR ,That is a curious the sort of argument.,36
163,Sir JOHN FORREST ,Her e are my proposals as reported in Hansard. Will the new honourable member look at No. 8 of them?,36
164,Mr BATCHELOR ,"The right honourable member has handed me a report of the Budget speech for 1906, in which he lays it down thatA l l net profits arising from any conversion or redemption of existing loans should be credited by the Commonwealth to the State concerned, and the annual payment by that State reduced accordingly from time to time. all the Of course, I agree with that, but that is not the point which I was making. It simply means that any saving made would go to reduce the amounts which the States' had to make up to the Commonwealth dur.ing the time that the Braddon section continued to operate. I was dealing with the period when we had got beyond that stage, and when the savings became much more than the amounts by which the States had to indemnify the Commonwealth. Even the Treasurer has never yet suggested that we should then go on paying all the profits to the States.",36
165,Sir JOHN FORREST ,I do.,36
166,Mr BATCHELOR ,"The wordsThe annual payment by that State reduced accordingly from time, to time, refer only to payments by the States to the Commonwealth. They cannot refer to a time when the payments by the States to the Commonwealth will have ceased - As I should like to clear up this point, which is of some importance, I should be glad to obtain leave to continue my remarks on a future day. Leave granted; debate adjourned. ADJOURNMENT. OLD-AGE PENSIONS : REGULATIONS AND CORRESPONDENCE : PAYMENT OF PENSIONS AT POST OFFICES-SUPPL Y OF BAYONETS TO VICTORIAN FORCES-SLO T TELEPHONES-PUBLI C TELEPHONES I N HOTELS.",36
167,Mr DEAKIN ,"Ballarat-Prime Minister) [3.29] - I move That the House do now adjourn. I again invite honourable members to be good enough to assist the Government at this period of the session to reach the next stage of this measure as early as is possible. I do not wish to deprive honourable members of the opportunity of speaking, but simply invite all to follow the many excellent precedents set them by condensing their remarks.",37
168,Dr MALONEY ,"Melbourne) [3.30] I am sorry to have again to bring the administration of the Old-age Pensions Act under the notice of the House. I have NA the representative of North Melbourne in the State Parliament, and forwarded by that gentleman to me, and I have also had brought under my notice by Sir Alexander Peacock, M.L.A., the great difficulty that is caused by the number of questions that are put to applicants. I should have thought that, seeing the Postmaster-General and the honourable member for Batman are opposed to the present system, that some remedy would have been applied; but it would appear that all questions asked or communications sent are evaded or put on one side. The Treasurer, whose stomach is never empty, tells us that cases brought under his notice have been sent 011 to the registrars, and that in a few weeks replies may be expected. Such a state of things is really absurd; and I believe that the unnecessary delay is resented by nine out of ten of the taxpayers.",37
169,Sir JOHN FORREST ,The consideration of the Victorian applications is nearly finished.,37
170,Dr MALONEY ,"If the Treasurer says that, let me tell him that he does not know what he is talking about; and if the matter were debated in a meeting, say, at the Melbourne Town Hall, the pity and contempt of the people would be his. The NA is as follows:In regard to your memo, re Mrs Fahey, ""a pension of ios. per week was recommended in her case on the ist instant, and the papers were sent on the same day to the Old-age Pension Office. I have written in re the matter, which will perhaps liven them up. JFhe above remarks apply to Mr Tucker's case. There seems to be an extraordinary amount of delay in dealing with the claims at the Old-age Pension office. I shall always be glad to do anything for you in this matter. On that letter is the following note by Mr. Prendergast:Please note the length of time the pension papers remain undealt with in the Commonwealth offices. I have another letter here which was handed to me - by the honourable member for Maribyrnong, in whose district the case is, and it is as follows:I wrote you, and gave you full particulars about my husband,- F. W. Ellsworth, applying for a pension, the ist of July. You were kind enough to answer that letter, and thanks very much for your kind sympathy. I thought I would let you know how he got on. The first lime he went before the Court, he was recommended for ios. .a week. Another month passed; then he was told to apply again at Court. He did so, and the gentleman said, "" The papers are returned,"" and said, "" They will not grant you ios. a week."" Everything had to be gone over again, then he was recommended for 7s. 6d. a week. Another month passed. This week he got word his pension was granted, and when he went, all they had granted him is 5s. a week. Now, sir, is that all respectable old people can get at the age of 71 years? He has not been able to work for some years, and I have had a hard struggle to make ends meet. My age is 64, and for many years I have had very bad health, suffering from gall stones. We possess nothing, but if we live for another five years, and can keep the payment up of the house we are buying, we should have a roof over our heads. It seems to me that the Department does not make any allowance for a house that has been bought on the instalment plan. If the amount paid up were considered, it would be a fair thing; but it is decidedly not right to take into account a house which will not be paid for until five years have elapsed. This man is suffering from diabetes.",37
171,Sir JOHN FORREST ,Why do you not send on these cases to the Department?,37
172,Dr MALONEY ,I am sick and tired of sending cases on.,37
173,Sir JOHN FORREST ,I am sure the honourable gentleman always gets civility and attention.,37
174,Dr MALONEY ,"I get civility from those who do not know what these delays mean to the poor people-fro m an officer who draws £ 2 0 a week, and has as much sympathy with the cases as, perhaps, the Treasurer has.",37
175,Mr CROUCH ,"I have written several letters to the Treasurer, and have not received answers.",38
176,Dr MALONEY ,"What , then, becomes of the alleged civilitv and readiness to reply?",38
177,Sir JOHN FORREST ,The honourable member only desires to find fault and advertise himself.,38
178,Dr MALONEY ,"If I advertised myself as the honourable member does, I should be a Guy Fawkes.",38
179,Mr SPEAKER ,"1I have-already called honourable members to order several times, and I ask them not to break the Standing Orders by interrupting the honourable member addressing the House.",38
180,Dr MALONEY ,"Her e is another case in the constituency of the honourable member for Gippsland, to whom I shall hand on the letterA short time ago, I wrote, to you calling your attention to how I had been treated in reference to my old-age pension, but, since then, I have come acquainted with the new feature in reference to the administration of pensions. My wife, not being satisfied as to the amount that she was receiving, wrote to the police magistrate that inquired into her case, at the Moe Court-house, on 26th July last, explaining some mistakes she had made in answering some of the questions that the police magistrate asked her with a view of getting things reviewed, and informing him of the amount she was receiving, viz., 4s. 6d. per week. She got an answer to her letter, a copy of which I herein enclose, informing her that the amount that he, the police magistrate, had recommended to the Commissioner, that she should have was £14 a year for herself, and also, her husband. Now, I consider the difference between £14 that the police magistrate recommended, and the 4s. 6d. a week which we are paid, amounts to £11 14s., making a difference of £ 2 6s. a year for each of us. The question I should like to have answered is, what is the use of appointing a police magistrate to inquire into the old-age pension applications, if their decisions and recommendations are not to be followed out, and by whose authority this kind of thing can be carried out, whether it is by the instruction of the Treasurer to the Chief Commissioner, or the Commissioner to his deputy, to carry on these cheeseparing tactics? It would be interesting to know, so that the blame might rest on the right shoulders. It might not seem much to the officer who has the administration of the pensions, that the difference of £14 and £11 14s. is only £ 6s. a year, is very much to make 2 a complaint about, but if those officers had to change places with us, they would find that that would make a material difference. In reference to this case, the following memorandum was sent by the Clerk of Courts at Traralgon : I am directed by the police magistrate to inform you that he recommended £14 per annum in each case, yours and that of your husband. Any further communication in the matter should be to the Deputy Commissioner of Pensions for Victoria at Melbourne, who may remit the cases to the police magistrate for rehearing if he thinks fit, on the materials that are on the fresh matter you may place before him. There are about 180 questions to be answered by the applicants and their friends j and, in addition, the police magistrate has power to ask any question he likes, and the latter, unlike the officers of the Department, has before him the applicants. I should like to know why it is that the Department so frequently alters the decisions of the magistrates, and why such an unreasonable length of time is occupied in the remission of the cases. It is not pleasant to me to have to continually bring such cases before the House; but if honourable members could see the worry caused by the unnecessary and infamous questions, I feel certain that, on a vote in the House, 95 per cent, of them would be wiped out.",38
181,Mr CROUCH ,"Corio) [3.43] - I do not be- think it is a good practice to bring individual cases before the House, but if the honourable member for Melbourne, who appears to have an unusually large number of them on his hands, has had the same experience as myself, he is justified in his action. ' Personally I have had only fivecases of the kind sent to me, and I wrote in reference to them to the Department. Three of the communications' I forwarded to the Treasurer, and not one of them has been replied to, even in acknowledgment of their receipt. One of these cases, however, I know has been attended to; but, in reference to the other two, I addressed myself to individual officers, and then they were looked after. If letters are addressed to the Treasurer, it should be somebody's duty to, at any rate, acknowledge their receipt. No matter what time may be occupied, the honourable member for Melbourne, if his treatment has been similar, should see that the facts are laid before the House, or, otherwise, his constituents may think that he is neglecting his duty. There is a matter in connection with the Defence Department to which I desire to direct attention. For the last seventeen months the infantry militia of Victoria has been without bayonets. New rifles were issued in March, 1908, to the force at Bendigo, Ballarat, and in the metropolis, and to a number of the men of the volunteer infantry, but they were not accompanied with bayonets. The average service of a militiaman is about eighteen months, so that between one-half and two-thirds of the present militia forces of Victoria are without training in the use of the bayonet. We know how important a part the bayonet played in the Russo-Japanese wai, notwithstanding the long range of the modern rifle, and the usefulness of and need for training in bayonet work is obvious. 1I have been told that representations have been made to the District Commandant by the regimental commanders, but that, as an artilleryman, he knows little about infantry requirements and does not see the importance of issuing bayonets, and has pooh-poohed the proposals submitted to him. About 50,000 bayonets are at some future time to be altered to fit the short rifle. It must be remembered that whatever defence scheme may be adopted will not be perfected for seven years. proposed by the Government is not to be initiated until ist July, 1911. If , until then, the Victorian District Commandant has decreed that the militiamen are to be without training in the use of the bayonet - it is only in Victoria that this state of affairs obtains-it will be a very unfortunate thing for the country. NA have received numerous complaints regarding the administration of the Old-age Pensions Act, one of the most serious reaching me within the last two days. A magistrate in the northern part of the State which I represent is alleged to have said, when inquiry was made as to the cause of delay in dealing with pension applicants, that he had no time for Commonwealth work while there was State, work to be done. informed that he is not paid for Commonwealth work.",38
182,Mr TUDOR ,"Surel v that is incorrect. NA mation which I have received, and I suggest that inquiry should be made to ascertain whether it is correct. It is very hard that the old persons of South Australia, where pensions have been promised since the nineties, should be prevented from taking advantage of our humane legislation. It will be a crying shame if this great Act loses its effect by reason of the inaction of stipendiary magistrates or others. There has been published in Adelaide a list of the applications dealt with and finally settled, but it contains only an infinitesimal part of the whole number of applicants. I cannot understand why so much time is taken in dealing with applications. One complaint I make is that everything is done to prevent old persons from getting pensions. Applicants living in miserable, ramshackle structures, only suitable for wood houses, have had large sums deducted from their pensions. The other day I heard of such a deduction in connection with an applicant living in a three-roomed wooden house in Port Augusta, valued by the council at £160. A few years ago I sold a five-roomed wooden house in that town for JQT.0, and am certain that nothree-roomed wooden affair would realizein the market-whic h is a true test of value-one-thir d of £160. Those administering the Invalid and Old-age Pensions Act accept every inflated valuation made by a municipality, to the detriment of the unfortunate applicants for pensions. I trust that the Minister will have inquiries made from the Deputy Commissioner in That Adelaide as to the cause of the delays which have occurred in South Australia, and as to the reported utterances of the magistrate to whom I have referred.",39
183,Dr LIDDELL ,"Hunter) [3.53] - I desire to put myself right about a matter as to which I have been misunderstood. On Wednesday last I drew attention to the fact that it was the declared policy of the Postmaster-General's Department 'not to put public telephones into hotels. Since then, persons have spoken to me on the subject in a manner which makes me think that there are some who regard me as an advocate for the placing of telephone . bureaux in public-houses or other buildings where drink is sold. That is not my desire. What I wished to point out was that the Department is depriving the travelI am ling public of a necessary .convenience, and is losing revenue, by refusing to place penny-in-the-slot telephones in hotels. I am acquainted with a hotel in Melbourne where there are three telephones-on e in the manager's office, another under the care of the housekeeper, and a third for the use of the guests. As persons staying in the hotel may not use the manager's, or the housekeeper's, telephone, it is very difficult for them to despatch messages. Were the Department managed on commercial principles, it would seize an opportunity like this to install a slot instrument. Some time ago I brought the matter under the notice ot the honourable member for Eden-Monaro, when he was Postmaster General, and being a man of liberal ideas and considerable business experience, he was inclined to adopt my view that, where telephones are needed in large residential hotels, the Department should supply them. I do not blame the Postmaster-General, because I think that these matters are controlled by his officers. They, however, have been trained from their earliest years in the rules of the Department, and have had to look at the world through their pigeon-holes. Nor travelling much, they know of little beyond what happens in the Department.",39
184,Sir JOHN QUICK ,This is a matter' for which the Minister is responsible.,40
185,Dr LIDDELL ,"The Department Should conduct its business on commercial lines, and give the public the facilities to which it is entitled. At the present time the Departmental practice is inconsistent. It is stated in the Telephone Directory that public telephones will not be allowed in public-houses. A hotel keeper may hire a telephone from the Department at the rate of two calls a penny, and charge his lodgers one call a penny. But this arrangement necessitates the continuous employment of an attendant. It has been suggested that a box might be provided into which users of telephones might drop their coins. But the public will not pay when it can get a service without paying. Notwithstanding the rule that public telephones are not to be placed in hotels, I find that there is one at the Palace Hotel, Bourke-street, another at the Anglers' Hotel, Ascot Vale, and a third at the Survey Hotel, Deepdene. Strangely enough, there are only seventy-nine slot payment telephones in Victoria.",40
186,Mr TUDOR ,Is that all the public telephones there are?,40
187,Dr LIDDELL ,"There appears to be a difference between slot payment telephones 'and telephone bureaux. The number of public telephones could be advantageously increased if storekeepers and others were encouraged to provide them for their customers. In New South Wales there are only fourteen slot payment telephones. There must be revenue to be derived from the use of these machines, and yet the Department does not encourage them.",40
188,Mr TUDOR ,I think that there are four at Circular Quay alone.,40
189,Dr LIDDELL ,"There is certainly one at the Grosvenor Hotel, Church Hill, Sydney. There are also what are called public telephones. At the Hotel Australia! there is a public office from which telegrams can be sent, and other postal business transacted. Yet we have the Postmaster-General saying that, on moral grounds, he will not allow these instruments to be used in hotels, lest any one should be encouraged to imbibe liquor. In New South Wales, there are public telephones at the following hotels:-The Arcadia, the Australia, the Metropole, the Wentworth, Tattersall's, the United Service, and the Merrylands, at Holroyd. So that, although the Department says that it will not encourage hotel telephones, we have, nevertheless, a series of public telephones at the principal hotels. One reason given by the Department is that the establishment of slot telephones at hotels might prevent hotel keepers from having private instruments. But the reply is that if a hotel keeper had a slot machine, and used it for his own purposes the Department would probably derive a larger revenue therefrom than it would do if he paid for a private telephone. It is absolutely ridiculous that we in Australia should not be as up-to-date in these matters as are other countries.",40
190,Mr MAUGER ,There are States in America where the telephones are not permitted in hotels at all.,40
