Speaker,Text,pageNumbers
NA,"lian mainland was not likely. If that is so,",53
NA,why are we wasting all this money on Kan-,53
NA,"garoo 89, for example, when we have this",53
NA,"commitment, this requirement, to get more",53
NA,and more involved in our region? Why are,53
NA,"we wasting $100m on Kangaroo 89, which is",53
NA,basically an exercise for the defence of the,53
NA,"Australian mainland, when the Minister is",53
NA,currently scouring the Defence Force for,53
NA,"further cuts, such as another FI8 squadron",53
NA,"to go, anFlll squadron to go, further man-",53
NA,"power cuts, further ships to be taken out of",53
NA,service? It is a ridiculous concept. What I,53
NA,am saying is that the role of the Reserve,53
NA,should be reconsidered so that it can play a,53
NA,more active part within the Defence Force.,53
NA,In conclusion I just want to say this: Gov-,53
NA,ernment speakers this afternoon have con-,53
NA,demned the role of South Africa-and I,53
NA,think that role is highly suspect. But it should,53
NA,"be remembered, and I put it on the record,",53
NA,that for the last 10 years or so there have,53
NA,"been 50,000 Cuban troops serving in Angola",53
NA,"and Namibia, and it is about time the Cu-",53
NA,bans were given the condemnation the Gov-,53
NA,"ernment so freely gives to South Africa,",53
NA,"which, after all, is going to supply a great",53
NA,deal of the logistic support for this force,53
NA,under very difficult circumstances.,53
Mr TICKNER ,Hughes) (5.39)-1 do not,53
NA,propose to speak this afternoon for all my,53
NA,allotted time but it would be remiss of me if,53
NA,I were not to make some substantial com-,53
NA,ment since I am the Federal member for the,53
NA,"seat of Hughes, from which these troops will",53
NA,leave. I also speak in my capacity as the,53
NA,convener Qf the Government members' def-,53
NA,"ence forces action committee, so I have a",53
NA,very special interest in the subject matter of,53
NA,this debate. I do not propose to descend into,53
NA,petty party point scoring and to demean this,53
NA,"occasion, as I believe the shadow Minister",53
NA,"for defence, the honourable member for",53
NA,"MCPherson ( Mr White), has done, but rather",53
NA,to speak about what I believe are the high-,53
NA,"minded principles, the idealism and commit-",53
NA,ment to a peaceful and more secure world,53
NA,which lie at the heart of the debate before,53
NA,the House this afternoon.,53
NA,"However, I make the comment that we on",53
NA,"should this side of the chamber, the Australian",53
NA,people and the defence forces and their fam-,53
NA,ilies in this country will start to take the,53
NA,Opposition seriously when it debates defence,53
NA,"policy and does two things. That will be,",53
NA,"first, when the honourable member for",53
NA,MCPherson is elevated to the shadow Cabi-,53
NA,net. At the moment he really is not regarded,53
NA,as a prominent member of the Opposition,53
NA,"and, for that reason, defence has been effec-",53
NA,tively downgraded in the eyes of service per-,53
NA,sonnel and their families. The second thing,53
NA,that has to be done for the Opposition to,53
NA,gain any credibility at all in matters pertain-,53
NA,ing to defence is for it somehow to manage,53
NA,to reconcile the massive inconsistencies be-,53
NA,tween the expressed fiscal policies of the,53
NA,Opposition and the very bland assurances,53
NA,that we have from the shadow Minister on,53
NA,"defence expenditure. Having said that, I make",53
NA,. it very clear that I believe this is a debate,53
NA,that ought to rally all the Parliament around,53
NA,the single call of support for the Australian,53
NA,Defence Force. To the very great credit of,53
NA,the Leader of the Opposition ( Mr Howard),53
NA,"and the Prime Minister ( Mr Hawke), they",53
NA,managed to do just that.,53
NA,"We, in the Australian Labor Party, are",53
NA,"extremely proud of our contribution, as a",53
NA,"country, to the United Nations, since the",53
NA,formation of that very important body.,53
NA,People sometimes forget the role that Dr,53
NA,Evatt played in the conference in San Fran-,53
NA,cisco in April 1945 at which he was a driving,53
NA,force for reform and for the strengthening of,53
NA,the United Nations charter. Even the New,53
NA,"York Times recorded, when Dr Evatt finally",53
NA,"left that conference, that he had arrived as",53
NA,"virtually an unknown single, second-string",53
NA,delegate with the background of a professor,53
NA,and Labor politician but left recognised as,53
NA,the most brilliant and effective voice of the,53
NA,small powers: he was a leading statesman for,53
NA,the world's conscience. Dr Evatt's contribu-,53
NA,tion was not just a contribution for his party,53
NA,and his ideals: it was a contribution for Aus-,54
NA,tralia and the world.,54
NA,The peacekeeping contingent that we are,54
NA,"sending to Namibia is, as I have indicated,",54
NA,something from which all Australians can,54
NA,take great pride. In his speech to the House,54
NA,"this afternoon, the Prime Minister talked",54
NA,"about the concerns that had existed, about",54
NA,the arc of instability stretching from south-,54
NA,"ern Africa through the Persian Gulf, through",54
NA,Afghanistan and southern Asia on to Indo-,54
NA,China. He said-and I commend him for his,54
NA,vision-that we now see if not an arc of,54
NA,"peace at least an arc of peacemaking. We,",54
NA,"as the Government of this country, are very",54
NA,proud to be associated with that initiative.,54
NA,The previous speakers in this debate have,54
NA,talked at very great length about the very,54
NA,significant details of the contribution being,54
NA,made to the peacekeeping force. Suffice it to,54
NA,say that almost one-half of the Australian,54
NA,Army capability will be participating in that,54
NA,peacekeeping force. Having had the oppor-,54
NA,"tunity, some considerable time ago, to visit",54
NA,the troqps that will be going to Namibia and,54
NA,to see the vehicles and the heavy equipment,54
NA,painted with the United Nations logo in,54
NA,"white, I was extremely proud to see that",54
NA,Australia could participate in that way to,54
NA,work towards the creation of a better world.,54
NA,"Of course, it is not the first time that we",54
NA,have participated in that way. We have a,54
NA,long history of participation going right back,54
NA,to 1947 and 1950. I mention our participa-,54
NA,"tion on the UN Committee for Indonesia,",54
NA,our contribution to the Balkans and our,54
NA,presence in the Sinai. The list goes on. I,54
NA,stress that the participation in those efforts,54
NA,has generally been with the bipartisan sup-,54
NA,port of the Parliament as a whole.,54
NA,"As the Prime Minister indicated, the issue",54
NA,of Namibia has been on the international,54
NA,agenda for 70 years. It is a credit to the UN,54
NA,"that, finally, a tortuous path to the resolution",54
NA,of that conflict and occupation in Namibia,54
NA,has finally been negotiated. The goal of in-,54
NA,dependence and self-determination for the,54
NA,people of Namibia is a cause that I have,54
NA,long been very proud to be associated with.,54
NA,"I must say that, when the shadow Minister",54
NA,for defence referred to the· South African,54
NA,"role as highly suspect, I thought he was",54
NA,mildly understating by a factor of about 100,54
NA,the South African role of occupation over,54
NA,the last 70 years.,54
NA,Mr Tim Fischer-And the Cuban role.,54
Mr TICKNER,And the Cuban role. My,54
NA,position is straight down the middle. My,54
NA,great regret is that that support for inde-,54
NA,pendence and self-determination is not ap-,54
NA,parently shared by that one speaker within,54
NA,the Opposition.,54
NA,I particularly want to comment on the,54
NA,conditions of service of the personnel. Here,54
NA,"again, it is a pity that the debate was low-",54
NA,ered to a party partisan contribution. It seems,54
NA,to me that all the Parliament ought to be,54
NA,satisfied with the conditions that have been,54
NA,secured for service personnel. The shadow,54
NA,Minister took us back to 1978 and expressed,54
NA,"concern that, through all that time, nothing",54
NA,had been done to resolve the precise condi-,54
NA,tions of service. I knew that we were often,54
NA,called on by the Opposition to answer for its,54
NA,version of the sins of our Government but I,54
NA,did not really think that we were responsible,54
NA,for taking the knocks for the actions of the,54
NA,Fraser Government back in 1978. Be that as,54
NA,"it may, as the convener of the Government",54
NA,"members defence forces action committee, I",54
NA,"have been determined, along with my Labor",54
NA,colleagues representing defence constituen-,54
NA,"cies, to ensure that the conditions of service",54
NA,of these troops were second to none.,54
NA,I am very pleased that the Minister for,54
NA,"Defence Science and Personnel ( Mrs Kelly),",54
NA,"who shared our concern, has been successful",54
NA,in arguing the case for justice and fairness,54
NA,for these troops and their families. I believe,54
NA,that the Armed Forces Federation and its,54
NA,"Federal President, Mr Bob Copley, will be",54
NA,pleased with the result because they too,54
NA,strongly supported the conditions of service.,54
NA,I do not propose to talk in detail about those,54
NA,conditions of service because they have been,54
NA,referred to by a number of speakers in the,54
NA,course of this debate but I believe that they,54
NA,will meet with wide support. Those condi-,54
NA,tions are not some form of charity; they are,54
NA,the right for those service personnel-and,54
NA,the families-because their lives are on the,54
NA,"line. Even up to 1985, some 650 personnel",54
NA,had lost their lives in the United Nations·,54
NA,"peacekeeping forces. Of course, that figure is",54
NA,"higher now. When they go to Namibia, our",54
NA,"own servicemen will, in many cases, be",54
NA,working in dangerous areas. It is their right,55
NA,to have adequate support and their families',55
NA,right to ensure that they have adequate sup-,55
NA,port and remuneration commensurate with,55
NA,their responsibilities.,55
NA,I conclude on this note: we have a great,55
NA,deal to be pleased about in the advance that,55
NA,the region and the world are making in re-,55
NA,spect of Namibia. It is indeed a significant,55
NA,step for the resolution of a conflict that has,55
NA,"threatened that region and, at times, the",55
NA,wider planet. In South Africa there still re-,55
NA,mains a further blot on the international,55
NA,"landscape. It is my hope that, in the years",55
NA,"to pass, we will be able to stand as members",55
NA,of Parliament in this chamber and support,55
NA,an active United Nations role in resolving,55
NA,the problems of South Africa.,55
Mr TIM FISCHER ,Farrer) (5.49)-It,55
NA,is time to inject some reality into this debate.,55
NA,By virtue of the statement of the Prime,55
NA,"Minister ( Mr Hawke), the Government has",55
NA,committed some 300 Australian soldiers to a,55
NA,"distant part of the African continent. In fact,",55
NA,the commitment is to the west coast of the,55
NA,"African continent, to that war-torn country",55
NA,"of Namibia which adjoins Angola, Zambia,",55
NA,"Zimbabwe, Botswana and, of course, South",55
NA,Africa. Let there be no doubt about the,55
NA,deadly seriousness of the situation faced by,55
NA,these Australian diggers heading off to that,55
NA,"distant land in 1989. In one sense, it is his-",55
NA,tory repeating itself. Whilst the guerilla war-,55
NA,fare has waxed and waned over recent years,55
NA,with the presence of large numbers of Cuban,55
NA,guerillas and troops from various other coun-,55
NA,"tries, including South Africa, the reality is",55
NA,that there are still lingering remnants of that,55
NA,guerilla war.,55
NA,"Equally, there are minefields which :will",55
NA,have to be addressed by the Australian con-,55
NA,tingent. I have to tell the House that it is,55
NA,"chilling terror to have to work in any way,",55
NA,shape or form in an operational sense with,55
NA,minefields-entering minefields and clearing,55
NA,areas which were mined during the course of,55
NA,that terrorist war. It can be the most peace-,55
NA,"ful, tranquil scene, but that can be tran-",55
NA,formed in a matter of just one second to,55
NA,"instant death or massive injury, -and horrific",55
NA,situations can arise very quickly when mines,55
NA,are detonated in the process of clearing,55
NA,minefields and passing through areas near to,55
NA,where the mines have been sown. It certainly,55
NA,"requires absolute professionalism, and I have",55
NA,no doubt that members of the Australian,55
NA,Army will be providing that absolute profes-,55
NA,sionalism with our commitment in the course,55
NA,of the next month or so when they go to,55
NA,"Namibia. I just feel that the House, sitting",55
NA,here in this remote location of Canberra in,55
NA,"this wonderful new Parliament House, ought",55
NA,"to be aware, in terms of this debate, that we",55
NA,are committing Australian soldiers to quite a,55
NA,dangerous situation. The real element of,55
NA,danger will not emerge perhaps ilntil after,55
NA,the first tour of duty over the first six months,55
NA,"has been completed. Therefore, it is some-",55
NA,thing that the House should not do lightly.,55
NA,In terms of the historical context of a,55
NA,"debate of a similar nature, I went back",55
NA,through Hansard to find the debates relating,55
NA,to the original commitment of an Australian,55
NA,force to Vietnam. I remind the House that,55
NA,"Sir Robert Menzies, as Prime Minister, made",55
NA,a similar type of ministerial statement on 29,55
NA,"April 1965. Having made that statement,",55
NA,having revealed the invitation and having,55
NA,announced the decision of the Australian,55
NA,"Government to send a force to Vietnam, that",55
NA,was followed on 4 May by a reply by the,55
NA,"then Leader of the Opposition, the honour-",55
NA,"able member for Melbourne, Mr Arthur Cal-",55
NA,well. He said:,55
NA,"Therefore, on behalf of all my colleagues of Her",55
NA,"Majesty's Opposition, I say that we oppose the Gov-",55
NA,ernment's decision to send 800 men to fight in Viet-,55
NA,nam. We oppose it firmly and compietely.,55
NA,It is a matter of record in this debate this,55
NA,day with the sending of this contingent to,55
NA,Namibia that the Federal Government on,55
NA,"the one hand, and the Federal Opposition",55
NA,"on the other hand, are extending bipartisan",55
NA,support to the contingent. That is in very,55
NA,sharp contrast to the way in which 800 Aus-,55
NA,tralians were sent to Vietnam under that,55
NA,original ministerial statement in 1965. Of,55
NA,"course, a very divisive period ensued. At no",55
NA,stage did those of us sent to Vietnam enjoy,55
NA,"the unanimous support which, happily, these",55
NA,troops going to Namibia will enjoy conse-,55
NA,quent upon this bipartisan support indicated,55
NA,in the course of this debate.,55
NA,We should perhaps just look for a moment,55
NA,at the country of Namibia. It is on the south-,55
NA,C west coast of Africa and has an area of some,55
NA,"824,269 square kilometres. It lies, as I have",55
NA,"said, in south-west Africa with South Africa",55
NA,"to the south and south-east, Botswana to the",56
NA,east and Angola to the north. The territory,56
NA,has a long coastline on the Atlantic Ocean.,56
NA,"Significantly, there are a number of key eth-",56
NA,"nic groups of quite large size, including the",56
NA,"Ovambo of 587,000 and the Kavango of",56
NA,"110,000, with a total population of 1,184,000.",56
NA,Namibia has at various stages in recent years,56
NA,"had over 100,000 troops of one kind or an-",56
NA,"other, including a Cuban contingent of guer-",56
NA,"illas, forces from South Africa and the local",56
NA,army raised by the then South Africa,56
NA,Administration under a national service,56
NA,scheme which was introduced a few short,56
NA,years ago. It is a war ravaged land and a,56
NA,land where mines have been sown. It does,56
NA,require a great deal of help as it moves along,56
NA,"the path to independence and, hopefully, to",56
NA,workable democracy. Australia clearly has a,56
NA,vital role to play. I would join with the,56
NA,"Prime Minister ( Mr Hawke), the Leader of",56
NA,the Opposition ( Mr Howard) and the other,56
NA,speakers in wishing our contingent well.,56
NA,"However, it is I!.bsolutely essential that",56
NA,those who are going know exactly on what,56
NA,grounds and conditions they will be going to,56
NA,"Namibia, how they will be protected, and",56
NA,what arrangements will be made for their,56
NA,next of kin in the event of injury or death.,56
NA,As we have now learnt during the course of,56
NA,"this debate, that has not been spelt out in",56
NA,detail at this stage by the Government. What,56
NA,has been said is that a number of the condi-,56
NA,tions providing for a tax free situation for,56
NA,"the contingent have been approved, which I",56
NA,"welcome and support,along with certain day",56
NA,allowances and so forth for these troops who,56
NA,"will be divided into two basic groups, a head-",56
NA,quarters group back in the Namibian capital,56
NA,and another one towards the northern bor-,56
NA,"der. That is acceptable, but the Government",56
NA,has stopped short of resolving the situation,56
NA,with regard to repatriation cover or peace-,56
NA,keeping force cover under part IV of the,56
NA,Veterans' Entitlements Act or whether there,56
NA,will be a declaration of operational service,56
NA,"or not. That has not yet been resolved, not-",56
NA,withstanding the fact that the Government,56
NA,knew for some time that this debate was,56
NA,"coming up, that it knew for an even longer",56
NA,period that the commitment was coming up,56
NA,and that there had been lengthy discussions,56
NA,about it.,56
NA,"I say to the Minister at the table, the",56
NA,Minister for Veterans' Affairs ( Mr Hum-,56
NA,"phreys), that he has an absolute obligation,",56
NA,in the interests of fair play and in the inter-,56
NA,ests of this Parliament and this Government,56
NA,before the contingent leaves Australian soil,56
NA,"to go to Africa, to resolve this in clear cut",56
NA,terms and do the right thing by those being,56
NA,sent overseas. It is a very serious decision,56
NA,and one which obviously has not been taken,56
NA,"lightly. Equally, the arrangements for their",56
NA,repatriation and their care in the event of,56
NA,injury and/or death have to be spelt out. I,56
NA,"hope that the Minister, in conjunction with",56
NA,the Minister for Defence Science and Per-,56
NA,"sonnel ( Mrs Kelly), will finalise these ar-",56
NA,rangements before the Ides of March so that,56
NA,the troops will know in clear-cut terms where,56
NA,"they stand. Certainly my colleagues, the",56
NA,Leader of the Opposition ( Mr Howard); the,56
NA,"shadow Minister for defence, the honourable",56
NA,member for MCPherson ( Mr White); and the,56
NA,"shadow Minister for defence support, Sena-",56
NA,"tor Newman, who are all visiting the unit",56
NA,"next Sunday, share those concerns, and I",56
NA,assure the Minister that we will be pressing,56
NA,the Government for a clear-cut statement,56
NA,before our soldiers go to conditions in Africa,56
NA,which are going to be very uncertain. These,56
NA,matters need to be resolved.,56
NA,There are two other brief areas I would,56
NA,"mention. Presumably, the forces will be eli-",56
NA,gible for the new Australian Service Medal.,56
NA,It is a great pity that I have to tell the,56
NA,House that 25 years after that speech by,56
NA,Robert Gordon Menzies committing troops,56
NA,to Vietnam there is still a major dispute in,56
NA,relation to the granting of the Vietnam Serv-,56
NA,ice Medal to those who served on HMAS,56
NA,Sydney and other logistical support ships. It,56
NA,has still not been resolved after 2t decades.,56
NA,I do hope that this contingent will qualify,56
NA,for the Australian Service Medal and that,56
NA,that will be clear-cut and will be covered in,56
NA,"the summation. Finally, let me say that the",56
NA,"defence service home loan eligibility, which",56
NA,is normally granted to those who go forward,56
NA,in the service of their country with the Aus-,56
NA,"tralian Army, Royal Australian Navy and",56
NA,"Royal Australian Air Force, has been with-",56
NA,drawn for enlistees who have enlisted since,56
NA,"May 1985. To be fair, they would not be",56
NA,truly eligible until they had completed six,56
NA,years of service. We now have a situation,56
NA,where this quite large contingent of 300,57
NA,"troops is going forward, and again there is a",57
NA,doubt as to whether they will be eligible for,57
NA,"the defence service home loans scheme, which",57
NA,might otherwise be termed the defence serv-,57
NA,"ice caravan loans scheme, as its value has",57
NA,"been static for nine years at a mere $25,000.",57
NA,Notwithstanding the fact that its value has,57
NA,"been eroded, surely those going to Africa in",57
NA,this contingent should have an eligibility for,57
NA,"the defence service home loans scheme, and",57
NA,I hope the Government will clarify this.,57
NA,Mr Humphreys-What are you going to,57
NA,put it up to?,57
Mr TIM FISCHER,The Minister has the,57
NA,"the responsibility, under the terms of his",57
NA,oath of office as Minister for Veterans',57
NA,"Affairs, with regard to this contingent going",57
NA,from Australia to Africa. He must answer,57
NA,the people. and to that contingent and their,57
NA,families with regard to their repatriation,57
NA,"rangements. Hopefully, there will be no",57
NA,juries; hopefully there will be no deaths.,57
NA,we have heard the Minister say that there,57
NA,has to be an expectation of some casualties.,57
NA,So it is a deadly serious business that,57
NA,House is about this afternoon here in Canoverseas,57
NA,"berra, removed from the realities of the Afdanger",57
NA,rican situation or the tensions of a unit,57
NA,"preparing for embarkation from Holsworthy,",57
NA,"Sydney, to Africa.",57
NA,I remind the House that we have very,57
NA,serious obligations that we owe those who,57
NA,are going to serve our country yet again.,57
NA,Surely it is the obligation of each and every,57
NA,"member, and above all the Minister for Vettions",57
NA,"erans' Affairs, to see that",57
NA,are fully honoured. I wish our contingent,57
NA,well in terms of its work and service on,57
NA,behalf of Australia.,57
Mr MACKELLAR ,Warringah) (6.02)- matter,57
NA,"If we look back 10 years almost to the day,",57
NA,we find in the Australian Financial Review,57
NA,of 22 February 1979 the following report of,57
NA,"a speech by the then Prime Minister, Mr the",57
NA,Fraser:,57
NA,We will offer an engineer contingent of 250 officers,57
NA,and men together with a national headquarters and,57
NA,support element of 50 to Namibia or to the UN,57
NA,force to go and supervise-,57
NA,"hopefully, at that stage--....:",57
NA,the transition of Namibia to an in(\ependent state.,57
NA,"Unfortunately, that did not happen at that",57
NA,"stage and now, 10 years down the line, we",57
NA,hear the present Prime Minister ( Mr Hawke),57
NA,reiterating those comments almost in identi-,57
NA,"cal terms. Naturally enough, we on this side",57
NA,of the House support the Prime Minister and,57
NA,the Government in the decision that the,57
NA,Government has taken in committing Aus-,57
NA,tralian troops to the role that they will have,57
NA,in the United Nations (UN) force in,57
NA,Namibia.,57
NA,The role of Australian forces in peacetime,57
NA,but in difficult circumstances is one which,57
NA,they have filled with great distinction in the,57
NA,past. I notice that the Prime Minister said,57
NA,exercise is likely to last about a year. In,57
NA,"the light of previous experience, I hope he is",57
NA,right. But I doubt whether he will be correct,57
NA,in the belief that it will be for only a year.,57
NA,"to As I have said, the Opposition supports the",57
NA,"decision, but it does show up in rather",57
NA,armarked contrast the very poor decision of,57
NA,inthe Government in a previous year in remov-,57
NA,But ing the Australian contingent to the multi-,57
NA,national force in the Sinai. I think there is a,57
NA,great deal to be gained for serving men in,57
NA,this the Australian armed forces to have some,57
NA,experience. Whilst there is very real,57
NA,"involved, particularly in regard to the",57
NA,"current decision, I think it does provide op-",57
NA,portunities for Australian defence personnel,57
NA,to experience conditions outside Australia,57
NA,and to put their training to a very real test.,57
NA,"As I have said, I do not think for a moment",57
NA,that the Australian troops involved will not,57
NA,discharge their duties in the highest tradi-,57
NA,of the Australian Services and forces,57
NA,those obligations over the years.,57
NA,There are some things that worry me about,57
NA,the decision. I remember when 10 years ago,57
NA,the Government of the day was discussing a,57
NA,before it came to a decision. A report,57
NA,"in the Canberra Times of 16 January 1979,",57
NA,"when the decision was being canvassed, said:",57
NA,The Government at this stage has been warned that,57
NA,Army is too thinly spread to carry out the duties,57
NA,with which it is charged with as well as mount major,57
NA,overseas commitments even of a passive kind.,57
NA,"If that was the case in 1979, how much more",57
NA,so is it the case today? We all know of the,57
NA,parlous situation in relation to the retention,57
NA,of trained Service personnel within the armed,57
NA,forces in Australia. I note the number of,57
NA,people who are going to be involved in this,57
NA,exercise in Namibia. According to the Prime,58
NA,Minister's speech:,58
NA,This is a very large and important commitment for,58
NA,"Australia, comprising almost half-",58
NA,almost half-,58
NA,of the Army's construction engineering capability.,58
NA,"Careful planning, including the use of Reservists,",58
NA,been required to ensure that high-priority engineering,58
NA,tasks closer to home can still be performed.,58
NA,I hope he is correct. I very much doubt it. I,58
NA,do not think we can truthfully say that al-,58
NA,though we will allocate almost half of the,58
NA,Australian Army's construction and engi-,58
NA,neering capability to an overseas commit-,58
NA,"ment, particularly one in Namibia, which is",58
NA,"quite a long way away, we can at the same",58
NA,time say that we are in a position to carry,58
NA,"out, and we will carry out, those tasks which",58
NA,confront us both in Australia and in our,58
NA,more immediate environs. I think that is a,58
NA,"very pious hope, and I would like to see it",58
NA,more carefully analysed. I think it points out,58
NA,once again the condition with which the,58
NA,Australian defence forces find themselves,58
NA,confronted under the continuing policies of,58
NA,this Government. The Prime Minister said,58
NA,he was pleased:,58
NA,- . . that it has been possible to minimise the,58
NA,impact of the deployment on support to the opera-,58
NA,"tional deployment force, exercise Kangaroo 89, and",58
NA,the defence cooperation program in the South,58
NA,Pacific ...,58
NA,This was reiterated by the Minister for Def-,58
NA,ence ( Mr Beazley) in his contribution to this,58
NA,debate. Again I say that on the sheer facts,58
NA,of the situation it really does leave us very,58
NA,"thin on the ground, particularly in this most",58
NA,important area of the engineering and con-,58
NA,struction capability of the Services. I make,58
NA,that comment again mindful of the fact that,58
NA,the region in which we live is not as stable,58
NA,"as was the case in the past, and certainly is",58
NA,not as stable as we would like to see it.,58
NA,"There have been situations in recent years,",58
NA,"which we can all bring to mind instantly,",58
NA,which have confronted Australia with some,58
NA,"questions which so far, thank goodness, have",58
NA,not required us to mobilise the defence forces,58
NA,in any significant way. But given the sit-,58
NA,uation in the South Pacific and in areas to,58
NA,"our north, it is not impossible to envisage a",58
NA,situation which would require the Australian,58
NA,defence forces to be utilised in a greater,58
NA,capacity than has been the case in recent,58
NA,years.,58
NA,I have already mentioned the fact that,58
NA,almost half of our engineering capacity and,58
NA,capability is going to be involved in this,58
NA,"exercise in Namibia, and that makes me really",58
NA,concerned about the continuing policy which,58
NA,has this Government is going to direct towards,58
NA,the Australian defence forces. I support the,58
NA,commitment of these troops. I think the fact,58
NA,that we have made this commitment really,58
NA,should concentrate the minds of the mem-,58
NA,bers of the Government in relation to its,58
NA,"defence policies generally, so that we can",58
NA,look to have a Defence Force capability,58
NA,which is properly aligned with the potential,58
NA,responsibilities which it may be required to,58
NA,fulfil in our own area.,58
NA,There are some other aspects of the deci-,58
NA,sion which have been touched on by my,58
NA,colleagues. I particularly mention the follow-,58
NA,ing words of the Prime Minister:,58
NA,The Government has also ensured that members,58
NA,of the Australian contingent be adequately compen-,58
NA,sated for the hardships and dangers they will face,58
NA,through a comprehensive and generous set of condi-,58
NA,"tions of service, including the payment of special",58
NA,allowances.,58
NA,"Naturally enough, I support that. He",58
NA,continued:,58
NA,"In addition, the Treasurer ( Mr Keating) will be",58
NA,seeking an amendment to the Income Tax Assess-,58
NA,ment Act to exempt the pay and allowances earned,58
NA,by Defence Force personnel while they are on tour,58
NA,with UNTAG. Repatriation benefits appropriate to,58
NA,the tasks and hazards encountered will also be,58
NA,provided.,58
NA,In providing those benefits-which I sup-,58
NA,port-I hope that other service personnel,58
NA,who have served in previous commitments,58
NA,will not' be overlooked. It would be most,58
NA,unfair if Defence Force personIlel who have,58
NA,served Australia with distinction in previous,58
NA,times were disadvantaged in relation to the,58
NA,special benefits which appear to be going to,58
NA,be made for these service personnel going to,58
NA,Namibia.,58
NA,"Overall, as we have heard, the forces in-",58
NA,volved will be facing a most serious task. It,58
NA,will not be a holiday experience for them.,58
NA,They will be going to play a most significant,58
NA,"role in, amongst other things, mine clearing.",58
NA,Anybody who has the slightest comprehen-,58
NA,sion of the difficulties and dangers involved,58
NA,in that sort of exercise will understand,59
NA,the troops will face very real dangers.,59
NA,situation in the area to which they are being,59
NA,sent is an unstable· one. These servicemen,59
NA,will face real dangers. They will playa most,59
NA,significant role in the overall combination,59
NA,which is being put together by the United,59
NA,Nations. Their tasks will be highly signifiincome,59
NA,"cant. I, along with all member of the",59
NA,"sition, wish them well in the confident belief",59
NA,that they will maintain the very highest,59
NA,ditions of Australian Defence Force personand,59
NA,nel serving overseas.,59
Mr STEELE HALL ,Boothby) (6.12)-1,59
NA,support the proposition to commit Austrament,59
NA,lian troops to Namibia for peacekeeping pursmaller,59
NA,poses with mixed feelings. It is not a problem,59
NA,area of Australia's making. It involves the,59
NA,settlement of wars caused through other,59
NA,people's interests. Certainly I support the,59
NA,remarks that have been made here today in,59
NA,drawing to the attention of the Minister for,59
NA,Defence ( Mr Beazley) and the Government,59
NA,the fact that the lives and the welfare of,59
NA,Australia's contingent should be protected,59
NA,wherever possible. The cause is worthwhile,59
NA,because world politics have altered so much.,59
NA,We have now seen the retreat of those,59
NA,ments which have been supported by Ruswent,59
NA,sian interests around the world-a retreat,59
NA,from interfering by force and by the supply,59
NA,of arms from outside countries. I have,59
NA,doubt that it is the current agreements which,59
NA,have obviously been made-quietly at times,59
NA,and sometimes publicly-which have led,59
NA,this opportunity in Namibia.,59
NA,So Australia can join in this initiative,59
NA,knowing that it is not simply a one-off situthe,59
NA,ation in the sense of this country in isolation,59
NA,being involved in preparations for demohas,59
NA,cratic government arising out of a great deal,59
NA,"of internal turmoil and warfare but, rather,",59
NA,that it is part of a move around the world,59
NA,to establish order in place of the anarchy,59
NA,and armed conflict that has been occurring.,59
NA,Australians can feel pleased indeed that,59
NA,"is taking place in their own hemisphere,",59
NA,"Southern Hemisphere, in a continent that",59
NA,may be far removed from us but which,59
NA,important to us.,59
NA,"In the early part of last year, I made",59
NA,"very short visit to Namibia, involving one",59
NA,day and one night at Windhoek. Whilst,59
NA,"was short, it enabled me to form a few",59
NA,"that conclusions, some of which I believe may",59
NA,The have been right. But the major conclusion,59
NA,"which I formed was very wrong. Windhoek,",59
NA,"the capital of Namibia, is a modern city with",59
NA,"modern amenities, which is able to support",59
NA,its society and which has a very good stand-,59
NA,ard of living for those who enjoy a good,59
NA,and a good lifestyle in Namibia. I,59
NA,Opporemember going to the museum of natural,59
NA,history and being amazed at the extent to,59
NA,trawhich it showed the history of the peoples,59
NA,the geographic development of that,59
NA,country.,59
NA,The contrasts were extreme. Their Parlia-,59
NA,House is a modern building-much,59
NA,than this but of no less quality. It,59
NA,was quite amazing to view the galleries and,59
NA,"the lobbies of that Parliament House, con-",59
NA,structed with so many adornments of local,59
NA,"art, with magnificent murals of the animals",59
NA,that migrate across the plains of Namibia.,59
NA,That contrasted so much to the armed forces,59
NA,which are so evident in the streets of Wind-,59
NA,"hoek. They were there in force, moving about",59
NA,"in their sixes and dozens, obviously on the",59
NA,way to the war somewhere in the north of,59
NA,that country or in Angola. South African,59
NA,eletroops were very evident indeed. When we,59
NA,"into, say, a paper shop-there are very",59
NA,modern shops in that city-we were frisked,59
NA,at the door for arms. Yet what a normal,59
NA,"no scene it was in the local pet shop, where",59
NA,Australian cockatiels were for sale at 26 rand,59
NA,a pair. It is a city of contrasts which no,59
NA,to doubt would have extended further if one,59
NA,had time to look at life in Namibia.,59
NA,"The conclusion I made, after looking at",59
NA,facilities there and the obviously very,59
NA,high quality infrastructure that South Africa,59
NA,built there-in the form of public build-,59
NA,"ings, transportation and the development of",59
NA,"agriculture, dry though the country may be",59
NA,by current standards-was that South Africa,59
NA,would not get out; that it would not allow,59
NA,Namibia its freedom. I made that conclusion,59
NA,this last June and within a few months I was,59
NA,the proven very wrong indeed. South Africa has,59
NA,now agreed to negotiations to establish par-,59
NA,is liamentary democracy in that country.,59
NA,I guess that what has caught so many of,59
NA,a us by surprise-perhaps even South Africa,59
